pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000
1027.841155,416.501805,1100.861011,424.398917,1194.435018,441.727437,1284.543321,434.796029
1028,417,1100.99,424.01,1193.96,442.05,1284.9,435.13
1028,417.01,1100.98,424.02,1193.94,442.11,1284.87,435.25
1027.97,417.1,1100.95,424.18,1193.91,442.37,1284.82,435.65
1027.97,417.12,1100.95,424.21,1193.9,442.44,1284.8,435.76
1027.93,417.26,1100.92,424.51,1193.88,442.8,1284.69,436
1027.93,417.28,1100.91,424.6,1193.88,442.84,1284.66,436.06
1027.92,417.52,1100.92,424.83,1193.94,443.01,1284.65,436.24
1027.93,417.59,1100.92,424.84,1193.93,443.02,1284.65,436.26
1027.91,417.73,1100.9,424.97,1193.87,443.13,1284.54,436.43
1027.91,417.73,1100.9,424.97,1193.88,443.13,1284.41,436.46
1027.91,417.8,1100.89,425.04,1193.9,443.21,1284.62,436.47
1027.91,417.8,1100.89,425.04,1193.9,443.21,1284.73,436.44
1027.93,417.72,1100.92,424.94,1193.89,443.12,1284.67,436.43
1027.94,417.67,1100.92,424.87,1193.9,443.05,1284.66,436.4
1027.95,417.46,1100.94,424.67,1193.89,442.89,1284.64,436.33
1027.94,417.41,1100.94,424.62,1193.9,442.89,1284.68,436.29
1027.95,417.36,1100.96,424.61,1193.91,442.83,1284.8,436.19
1027.95,417.36,1100.96,424.6,1193.91,442.81,1284.81,436.17
1027.96,417.32,1100.97,424.55,1193.93,442.74,1284.86,436.13
1027.96,417.3,1100.97,424.51,1193.93,442.72,1284.86,436.11
1027.97,417.22,1100.99,424.32,1193.94,442.6,1284.9,436.07
1027.97,417.21,1100.99,424.33,1193.94,442.6,1284.89,436.06
1027.98,417.21,1100.99,424.32,1193.94,442.6,1284.9,436.06
1027.98,417.21,1100.99,424.32,1193.94,442.6,1284.9,436.06
1027.98,417.21,1100.99,424.3,1193.93,442.55,1284.88,436.08
1027.98,417.21,1100.99,424.3,1193.93,442.54,1284.88,436.07
1027.99,417.16,1101,424.22,1193.95,442.43,1284.9,436.03
1027.99,417.16,1101,424.22,1193.96,442.39,1284.9,436.03
1028.01,417.1,1101.01,424.13,1193.97,442.29,1284.93,435.95
1028.01,417.09,1101.02,424.11,1193.97,442.24,1284.94,435.9
1028.07,416.84,1101.05,423.77,1193.96,441.86,1284.92,435.34
1028.08,416.27,1101.1,423.13,1193.99,441.03,1284.9,434.4
1028.19,415.93,1101.2,422.64,1193.98,440.41,1284.73,433.84
1028.23,415.84,1101.22,422.24,1193.98,440.01,1284.69,433.34
1028.27,415.67,1101.23,422.13,1193.95,439.91,1284.61,433.15
1028.26,415.65,1101.24,422.11,1193.95,439.87,1284.57,433.01
1028.26,415.57,1101.27,422.03,1193.94,439.52,1284.53,432.81
1028.25,415.45,1101.27,421.93,1193.95,439.42,1284.3,432.68
1028.3,415.25,1101.32,421.77,1193.95,439.18,1284.18,432.3
1028.3,415.25,1101.33,421.75,1193.95,439.15,1284.06,432.16
1028.36,415.14,1101.36,421.45,1193.89,438.95,1283.9,431.97
1028.37,415.11,1101.35,421.34,1193.86,438.88,1283.78,431.92
1028.45,414.97,1101.38,421.08,1193.79,438.6,1283.64,431.81
1028.69,414.64,1101.4,420.63,1193.81,437.98,1283.66,431.23
1028.84,413.98,1101.6,419.69,1193.82,436.87,1283.7,430.39
1028.85,413.36,1101.75,418.89,1193.8,436.01,1283.66,429.91
1028.93,413.1,1101.73,418.5,1193.73,435.77,1283.45,429.89
1028.93,413.08,1101.72,418.45,1193.71,435.77,1283.27,430.22
1028.92,413,1101.64,418.38,1193.43,435.97,1283.09,430.78
1028.92,412.99,1101.65,418.38,1193.2,436.06,1283.05,431.17
1028.92,412.9,1101.57,418.3,1193.12,436.22,1282.98,431.6
1028.92,412.9,1101.56,418.31,1193.07,436.39,1282.83,432.08
1028.85,412.93,1101.29,418.47,1192.81,436.87,1282.4,432.98
1028.84,412.93,1101.13,418.6,1192.77,437.12,1282.03,433.63
1028.76,412.99,1101.05,418.77,1192.54,437.38,1281.81,434.23
1028.74,413,1101.04,418.81,1192.15,437.78,1281.42,434.96
1028.65,413.06,1100.96,418.93,1192.06,437.91,1281.21,435.32
1028.64,413.06,1100.95,418.94,1192.05,437.98,1281.1,435.76
1028.63,413.08,1100.94,418.99,1192.02,438.08,1281.01,435.89
1028.62,413.08,1100.93,418.99,1192.01,438.13,1280.91,436.07
1028.53,413.11,1100.9,419.07,1191.91,438.37,1280.71,436.39
1028.35,413.05,1100.91,419.09,1191.86,438.55,1280.49,436.92
1028.28,413.12,1100.88,419.19,1191.67,438.8,1280.13,437.18
1028.28,413.12,1100.87,419.19,1191.67,438.79,1280.05,437.29
1028.25,413.14,1100.84,419.24,1191.63,438.84,1279.98,437.43
1028.26,413.15,1100.83,419.26,1191.63,438.87,1280,437.48
1028.22,413.2,1100.79,419.35,1191.62,438.94,1280.11,437.46
1028.22,413.2,1100.79,419.35,1191.62,438.95,1280.12,437.42
1028.19,413.23,1100.76,419.41,1191.64,438.99,1280.23,437.36
1028.19,413.23,1100.75,419.41,1191.63,438.99,1280.25,437.32
1028.19,413.24,1100.75,419.44,1191.63,439.01,1280.34,437.25
1028.19,413.24,1100.74,419.45,1191.63,439.02,1280.34,437.25
1028.17,413.36,1100.71,419.65,1191.66,439.17,1280.32,437.33
1028.16,413.77,1100.7,420.07,1191.62,439.69,1280.24,437.87
1028.1,414,1100.61,420.47,1191.48,440.19,1280.09,438.33
1028.04,414.34,1100.55,420.99,1191.17,440.82,1280.03,438.92
1028.02,414.75,1100.18,421.35,1191.06,441.3,1279.83,439.4
1027.96,415.03,1100.15,421.85,1191.05,441.86,1279.82,439.93
1027.93,415.15,1100.1,422.01,1191.07,442.09,1279.86,440.14
1027.91,415.24,1100.1,422.17,1191.06,442.19,1279.86,440.25
1027.86,415.47,1100.02,422.39,1191.08,442.46,1279.89,440.44
1027.87,415.68,1099.99,422.62,1191.05,442.78,1279.87,440.61
1027.83,415.88,1099.97,422.88,1191.08,442.98,1279.9,440.86
1027.82,415.9,1099.97,422.92,1191.09,443.01,1279.93,440.89
1027.77,416.03,1099.96,423.09,1191.14,443.23,1280.03,440.95
1027.77,416.07,1099.95,423.15,1191.14,443.28,1280.05,440.97
1027.73,416.17,1099.95,423.31,1191.14,443.42,1280.15,441
1027.74,416.21,1099.94,423.36,1191.13,443.55,1280.23,441
1027.7,416.31,1099.91,423.55,1191.2,443.71,1280.45,441
1027.71,416.35,1099.91,423.66,1191.21,443.75,1280.59,440.99
1027.7,416.52,1099.9,423.8,1191.32,443.84,1280.82,440.97
1027.72,416.61,1099.89,423.84,1191.34,443.87,1280.84,440.97
1027.7,416.78,1099.87,424.01,1191.39,444.01,1280.88,441.03
1027.7,416.79,1099.86,424.03,1191.38,444.02,1280.91,441.03
1027.69,416.83,1099.87,424.07,1191.43,444.04,1281.04,440.96
1027.69,416.83,1099.88,424.07,1191.43,444.04,1281.15,440.89
1027.69,416.87,1099.88,424.11,1191.52,444.04,1281.23,440.83
1027.69,416.88,1099.88,424.12,1191.7,444.03,1281.21,440.85
1027.69,416.9,1099.89,424.13,1191.71,444.04,1281.19,440.86
1027.68,416.9,1099.89,424.13,1191.71,444.04,1281.19,440.87
1027.69,416.92,1099.89,424.15,1191.72,444.05,1281.23,440.83
1027.69,416.92,1099.88,424.15,1191.73,444.05,1281.26,440.82
1027.68,416.93,1099.87,424.19,1191.73,444.08,1281.31,440.81
1027.68,416.94,1099.87,424.21,1191.73,444.09,1281.32,440.81
1027.64,417.02,1099.86,424.35,1191.75,444.17,1281.39,440.79
1027.64,417.02,1099.85,424.37,1191.76,444.17,1281.4,440.78
1027.62,417.06,1099.86,424.43,1191.82,444.22,1281.54,440.73
1027.62,417.06,1099.86,424.43,1191.82,444.22,1281.67,440.71
1027.61,417.07,1099.86,424.46,1191.86,444.23,1281.83,440.59
1027.61,417.07,1099.86,424.46,1191.86,444.23,1281.86,440.54
1027.61,417.07,1099.86,424.47,1191.9,444.23,1281.96,440.4
1027.61,417.07,1099.86,424.47,1191.9,444.23,1281.97,440.39
1027.61,417.08,1099.86,424.51,1191.92,444.25,1282.01,440.32
1027.6,417.07,1099.86,424.57,1191.92,444.25,1282.02,440.32
1027.59,417.11,1099.86,424.64,1191.95,444.3,1282.08,440.26
1027.58,417.11,1099.86,424.66,1191.95,444.31,1282.09,440.26
1027.54,417.16,1099.84,424.78,1191.98,444.43,1282.15,440.23
1027.53,417.17,1099.84,424.79,1191.97,444.49,1282.15,440.24
1027.51,417.24,1099.83,424.91,1191.98,444.67,1282.17,440.28
1027.35,417.19,1099.83,424.92,1191.98,444.68,1282.17,440.31
1027.33,417.23,1099.83,424.96,1191.99,444.73,1282.2,440.31
1027.33,417.23,1099.83,424.96,1191.99,444.73,1282.24,440.29
1027.31,417.26,1099.83,425,1192.01,444.77,1282.37,440.21
1027.31,417.26,1099.83,425,1192.02,444.77,1282.42,440.18
1027.31,417.27,1099.84,425.02,1192.05,444.76,1282.57,440.09
1027.32,417.27,1099.84,425.01,1192.06,444.73,1282.71,440.05
1027.32,417.23,1099.86,424.96,1192.1,444.67,1282.78,439.96
1027.33,417.23,1099.86,424.96,1192.1,444.67,1282.79,439.94
1027.34,417.2,1099.87,424.93,1192.16,444.61,1282.89,439.87
1027.34,417.2,1099.87,424.93,1192.16,444.61,1282.9,439.86
1027.35,417.17,1099.88,424.9,1192.17,444.59,1282.91,439.8
1027.35,417.17,1099.88,424.9,1192.17,444.59,1282.91,439.81
1027.35,417.17,1099.88,424.91,1192.16,444.61,1282.86,439.86
1027.35,417.17,1099.88,424.91,1192.16,444.61,1282.86,439.86
1027.35,417.18,1099.88,424.92,1192.16,444.65,1282.85,439.88
1027.34,417.17,1099.88,424.92,1192.16,444.65,1282.86,439.88
1027.34,417.19,1099.87,424.94,1192.17,444.69,1282.9,439.88
1027.34,417.19,1099.87,424.94,1192.17,444.69,1282.9,439.88
1027.34,417.2,1099.87,424.96,1192.18,444.7,1282.95,439.84
1027.34,417.19,1099.87,424.96,1192.18,444.7,1282.95,439.83
1027.35,417.17,1099.89,424.94,1192.2,444.68,1282.99,439.74
1027.35,417.17,1099.89,424.94,1192.2,444.68,1282.99,439.74
1027.35,417.16,1099.89,424.93,1192.2,444.67,1283.01,439.66
1027.35,417.16,1099.89,424.92,1192.2,444.66,1283.01,439.62
1027.37,417.12,1099.9,424.88,1192.22,444.61,1283.02,439.56
1027.37,417.12,1099.9,424.88,1192.22,444.61,1283.02,439.56
1027.37,417.09,1099.9,424.85,1192.22,444.59,1283.03,439.53
1027.37,417.09,1099.9,424.85,1192.22,444.59,1283.03,439.53
1027.37,417.1,1099.9,424.87,1192.23,444.62,1283.05,439.54
1027.37,417.1,1099.9,424.88,1192.23,444.62,1283.05,439.54
1027.37,417.13,1099.9,424.92,1192.24,444.67,1283.05,439.58
1027.37,417.13,1099.9,424.92,1192.24,444.67,1283.05,439.59
1027.36,417.15,1099.9,424.95,1192.27,444.72,1283.09,439.59
1027.36,417.15,1099.9,424.95,1192.27,444.72,1283.09,439.59
1027.36,417.16,1099.9,424.96,1192.28,444.72,1283.09,439.59
1027.36,417.16,1099.9,424.96,1192.28,444.72,1283.09,439.58
1027.37,417.13,1099.9,424.91,1192.29,444.65,1283.11,439.46
1027.37,417.12,1099.91,424.91,1192.29,444.65,1283.11,439.42
1027.39,417.08,1099.92,424.85,1192.3,444.58,1283.11,439.35
1027.39,417.08,1099.92,424.85,1192.3,444.58,1283.12,439.33
1027.4,417.05,1099.92,424.81,1192.3,444.53,1283.12,439.31
1027.4,417.05,1099.92,424.8,1192.32,444.45,1283.11,439.31
1027.42,417,1099.94,424.72,1192.32,444.36,1283.12,439.24
1027.46,416.94,1099.96,424.57,1192.34,444.08,1283.15,439.07
1027.52,416.87,1099.99,424.35,1192.36,444.06,1283.12,439.02
1027.68,416.92,1099.99,424.33,1192.36,444.06,1283.11,439.01
1027.75,416.44,1100.05,423.83,1192.42,443.37,1283.1,438.21
1027.73,416.37,1100.05,423.78,1192.42,443.31,1283.1,438.17
1027.74,416.37,1100.06,423.81,1192.42,443.31,1283.08,438.16
1027.74,416.37,1100.06,423.81,1192.42,443.31,1283.08,438.16
1027.74,416.4,1100.06,423.83,1192.42,443.33,1283.09,438.15
1027.74,416.39,1100.06,423.83,1192.42,443.33,1283.08,438.15
1027.74,416.4,1100.06,423.83,1192.42,443.33,1283.1,438.12
1027.8,416.19,1100.09,423.46,1192.4,442.96,1283.07,437.77
1027.85,415.96,1100.15,423.08,1192.45,442.54,1283.05,437.22
1027.87,415.89,1100.17,423,1192.49,442.27,1283.05,437.11
1027.92,415.8,1100.21,422.86,1192.76,442.13,1283.02,437.02
1027.92,415.8,1100.21,422.86,1192.75,442.14,1283.02,437.02
1027.92,415.77,1100.21,422.84,1192.75,442.1,1283.01,437
1027.92,415.77,1100.21,422.83,1192.75,442.1,1283.01,437
1027.94,415.71,1100.23,422.76,1192.74,442.06,1283.01,437
1027.94,415.7,1100.23,422.75,1192.74,442.05,1283.01,437
1027.95,415.62,1100.25,422.64,1192.74,441.98,1283,437
1027.95,415.61,1100.25,422.63,1192.74,441.98,1283,437
1027.95,415.53,1100.25,422.56,1192.73,441.95,1282.98,437.06
1027.93,415.45,1100.25,422.55,1192.72,441.95,1282.97,437.08
1027.94,415.37,1100.27,422.44,1192.7,441.91,1282.96,437.15
1027.94,415.37,1100.27,422.39,1192.7,441.91,1282.96,437.18
1027.96,415.26,1100.29,422.26,1192.68,441.82,1282.94,437.26
1027.95,415.24,1100.3,422.25,1192.68,441.81,1282.93,437.26
1027.97,415.17,1100.32,422.14,1192.67,441.69,1282.92,437.25
1027.97,415.16,1100.33,422.14,1192.68,441.67,1282.91,437.25
1027.98,415.13,1100.33,422.09,1192.67,441.63,1282.89,437.34
1027.98,415.13,1100.34,422.09,1192.67,441.63,1282.89,437.36
1027.99,415.1,1100.34,422.05,1192.66,441.62,1282.89,437.43
1027.99,415.1,1100.35,422.05,1192.66,441.62,1282.89,437.43
1027.99,415.09,1100.34,422.05,1192.66,441.62,1282.88,437.45
1027.99,415.09,1100.34,422.05,1192.66,441.62,1282.88,437.45
1027.99,415.09,1100.35,422.05,1192.67,441.61,1282.88,437.42
1027.99,415.09,1100.35,422.05,1192.67,441.61,1282.88,437.42
1028,415.09,1100.35,422.04,1192.68,441.6,1282.9,437.34
1028,415.09,1100.35,422.04,1192.68,441.6,1282.89,437.33
1028,415.09,1100.35,422.05,1192.69,441.61,1282.91,437.28
1028,415.09,1100.35,422.05,1192.69,441.61,1282.9,437.26
1028,415.09,1100.36,422.03,1192.69,441.56,1282.91,437.23
1028,415.08,1100.37,422.02,1192.7,441.5,1282.91,437.21
1028.01,415.03,1100.39,421.95,1192.74,441.3,1282.92,437.13
1028.01,415.02,1100.39,421.92,1192.74,441.27,1282.93,437.1
1028.03,414.97,1100.4,421.85,1192.75,441.18,1282.92,437.07
1028.03,414.97,1100.4,421.85,1192.75,441.17,1282.92,437.07
1028.04,414.94,1100.41,421.81,1192.76,441.14,1282.93,437.07
1028.04,414.94,1100.41,421.81,1192.76,441.14,1282.93,437.08
1028.05,414.92,1100.43,421.77,1192.75,441.11,1282.94,437.1
1028.05,414.92,1100.43,421.77,1192.75,441.11,1282.93,437.11
1028.05,414.92,1100.42,421.78,1192.76,441.13,1282.93,437.15
1028.05,414.92,1100.42,421.78,1192.75,441.13,1282.93,437.15
1028.05,414.93,1100.41,421.8,1192.75,441.16,1282.93,437.16
1028.05,414.93,1100.41,421.82,1192.75,441.17,1282.94,437.13
1028.03,415,1100.4,421.92,1192.76,441.19,1282.95,436.95
1028.03,414.99,1100.41,421.89,1192.78,441.07,1282.96,436.63
1028.04,414.96,1100.44,421.76,1192.76,440.84,1282.92,436.18
1028.04,414.95,1100.46,421.72,1192.76,440.63,1282.91,435.91
1028.06,414.91,1100.52,421.56,1192.82,440.3,1282.87,435.59
1028.06,414.9,1100.64,421.44,1192.83,440.14,1282.88,435.15
1028.11,414.78,1100.72,421.24,1192.9,439.93,1282.84,434.96
1028.11,414.78,1100.72,421.24,1192.9,439.9,1282.84,434.86
1028.12,414.76,1100.76,421.16,1192.93,439.72,1282.89,434.63
1028.13,414.47,1100.81,420.85,1192.96,439.22,1282.92,434.37
1028.16,414.16,1100.9,420.56,1192.95,438.9,1282.93,434.08
1028.24,414.02,1100.93,420.13,1192.96,438.6,1282.93,434.01
1028.29,413.87,1100.96,420.01,1193.01,438.3,1282.9,433.96
1028.29,413.85,1100.97,419.97,1193.01,438.28,1282.89,433.97
1028.33,413.82,1100.97,419.93,1193,438.28,1282.9,434.05
1028.33,413.82,1100.97,419.93,1193,438.34,1282.9,434.15
1028.32,413.83,1100.95,420,1192.94,438.65,1282.9,434.42
1028.32,413.84,1100.95,420.02,1192.92,438.77,1282.92,434.71
1028.29,413.9,1100.93,420.15,1192.93,438.94,1282.93,434.96
1028.29,413.9,1100.93,420.15,1192.94,438.97,1282.94,435.07
1028.29,413.93,1100.92,420.2,1192.95,439.06,1282.95,435.22
1028.29,413.93,1100.92,420.21,1192.95,439.08,1282.95,435.28
1028.27,413.95,1100.91,420.27,1192.95,439.18,1282.96,435.42
1028.27,413.95,1100.91,420.28,1192.94,439.19,1282.96,435.53
1028.27,413.97,1100.9,420.31,1192.94,439.27,1282.99,435.65
1028.27,413.97,1100.9,420.31,1192.95,439.27,1283,435.68
1028.26,413.98,1100.9,420.35,1192.95,439.34,1283.04,435.76
1028.26,413.98,1100.9,420.35,1192.95,439.34,1283.05,435.78
1028.26,413.99,1100.89,420.37,1192.95,439.39,1283.1,435.84
1028.26,413.99,1100.89,420.37,1192.95,439.39,1283.11,435.85
1028.26,414.01,1100.88,420.42,1192.93,439.49,1283.15,435.91
1028.26,414.01,1100.88,420.42,1192.91,439.58,1283.16,435.91
