pt1_cam1_X,pt1_cam1_Y
290.810000,255.900000
290.780000,255.890000
290.790000,255.870000
290.830000,255.820000
290.890000,255.790000
290.960000,255.760000
291.040000,255.720000
291.100000,255.690000
291.190000,255.630000
291.230000,255.610000
291.240000,255.610000
291.260000,255.610000
291.290000,255.600000
291.390000,255.570000
291.530000,255.540000
291.920000,255.510000
292.000000,254.840000
292.020000,254.120000
292.040000,253.440000
292.100000,253.450000
292.150000,253.460000
292.180000,253.460000
292.190000,253.470000
292.190000,253.510000
292.230000,254.130000
292.280000,254.790000
292.250000,254.770000
292.200000,254.780000
292.140000,254.780000
292.060000,254.810000
292.000000,254.830000
291.930000,254.830000
291.800000,254.860000
291.640000,254.900000
291.100000,254.940000
290.950000,254.980000
290.780000,254.990000
290.650000,255.000000
290.460000,255.020000
290.040000,255.050000
289.950000,255.070000
289.900000,255.070000
289.840000,255.060000
289.780000,255.050000
289.740000,255.060000
289.720000,255.060000
289.700000,255.060000
289.670000,255.050000
289.660000,255.040000
289.630000,255.040000
289.600000,255.040000
289.590000,255.040000
289.570000,255.030000
289.600000,255.010000
289.630000,255.000000
289.670000,254.980000
289.730000,254.960000
289.760000,254.950000
289.770000,254.940000
289.800000,254.940000
289.820000,254.930000
289.850000,254.930000
289.890000,254.920000
289.950000,254.890000
290.020000,254.880000
290.070000,254.860000
290.120000,254.840000
290.180000,254.820000
290.240000,254.790000
290.230000,254.790000
290.190000,254.820000
290.150000,254.840000
290.110000,254.860000
290.070000,254.870000
290.020000,254.880000
289.950000,254.910000
289.880000,254.940000
289.790000,254.960000
289.690000,254.980000
289.640000,254.990000
289.560000,255.000000
289.210000,254.980000
289.180000,254.970000
289.160000,254.960000
289.130000,254.960000
289.110000,254.970000
289.090000,254.970000
289.080000,254.970000
289.050000,254.950000
289.040000,254.950000
289.030000,254.950000
289.010000,254.970000
289.000000,254.950000
289.000000,254.950000
289.000000,254.940000
288.990000,254.940000
288.950000,254.950000
288.920000,254.970000
288.890000,254.970000
288.850000,254.970000
288.810000,254.970000
288.790000,254.970000
288.800000,254.970000
288.840000,254.950000
288.880000,254.900000
288.910000,254.890000
288.980000,254.890000
289.050000,254.880000
289.150000,254.840000
289.310000,254.810000
289.440000,254.780000
289.840000,254.780000
289.890000,254.760000
289.920000,254.760000
289.950000,254.740000
289.990000,254.730000
290.060000,254.740000
290.080000,254.730000
290.190000,254.710000
290.330000,254.680000
290.560000,254.650000
290.990000,254.640000
291.110000,254.620000
291.180000,254.590000
291.260000,254.550000
291.280000,254.500000
291.240000,253.880000
291.150000,253.210000
291.070000,253.280000
290.970000,253.350000
290.850000,253.410000
290.660000,253.460000
290.190000,254.090000
290.020000,254.800000
289.840000,254.840000
289.620000,254.890000
289.100000,254.930000
288.880000,254.970000
288.640000,254.990000
288.070000,255.000000
287.900000,255.040000
287.760000,255.050000
287.670000,255.060000
287.550000,255.070000
287.100000,255.060000
287.030000,255.070000
287.010000,255.070000
287.010000,255.080000
287.000000,255.080000
286.970000,255.070000
286.920000,255.070000
286.880000,255.080000
286.860000,255.110000
286.890000,255.110000
286.950000,255.090000
287.020000,255.070000
287.130000,255.060000
287.310000,255.040000
287.530000,255.010000
288.030000,254.960000
288.260000,254.910000
288.740000,254.870000
288.880000,254.850000
289.000000,254.820000
289.100000,254.760000
289.130000,254.760000
289.150000,254.750000
289.140000,254.770000
289.120000,254.820000
289.030000,254.870000
288.880000,254.900000
288.740000,254.960000
288.570000,255.020000
288.130000,255.050000
287.980000,255.110000
287.820000,255.150000
287.670000,255.210000
287.540000,255.250000
287.070000,255.240000
286.930000,255.250000
286.820000,255.250000
286.710000,255.250000
286.670000,255.240000
286.630000,255.240000
286.630000,255.200000
286.660000,255.150000
286.680000,255.100000
286.740000,255.090000
286.850000,255.080000
286.900000,255.070000
286.980000,255.040000
287.080000,254.970000
287.200000,254.940000
287.370000,254.930000
287.880000,254.930000
288.020000,254.890000
288.120000,254.850000
288.280000,254.800000
288.350000,254.790000
288.440000,254.790000
288.900000,254.790000
288.950000,254.770000
289.020000,254.730000
289.050000,254.700000
289.070000,254.700000
289.080000,254.720000
289.080000,254.710000
289.080000,254.730000
289.070000,254.750000
289.030000,254.770000
288.950000,254.810000
288.850000,254.860000
288.750000,254.910000
288.690000,254.930000
288.620000,254.930000
288.540000,254.940000
288.110000,254.940000
288.010000,254.960000
287.930000,255.010000
287.840000,255.040000
287.780000,255.040000
287.760000,255.030000
287.740000,255.020000
287.750000,255.020000
287.740000,255.030000
287.740000,255.030000
287.740000,255.020000
287.730000,255.020000
287.730000,255.030000
287.710000,255.040000
287.700000,255.050000
287.740000,255.050000
287.830000,255.040000
287.900000,255.050000
287.950000,255.040000
288.020000,255.040000
288.120000,255.020000
288.180000,255.020000
288.240000,255.000000
288.240000,255.020000
288.240000,255.030000
288.210000,255.040000
288.170000,255.060000
288.110000,255.110000
288.040000,255.170000
288.000000,255.200000
287.940000,255.200000
287.870000,255.190000
287.770000,255.230000
287.710000,255.240000
287.610000,255.260000
287.520000,255.240000
287.140000,255.200000
287.130000,255.200000
287.110000,255.210000
287.080000,255.220000
287.060000,255.220000
287.020000,255.200000
287.000000,255.180000
286.990000,255.180000
287.000000,255.200000
287.000000,255.200000
286.980000,255.180000
286.980000,255.160000
287.000000,255.150000
287.050000,255.130000
287.170000,255.100000
287.320000,255.070000
287.540000,255.040000
288.010000,255.010000
288.210000,254.980000
288.520000,254.940000
289.060000,254.890000
289.700000,254.830000
290.030000,254.760000
290.340000,254.670000
291.090000,254.540000
291.930000,253.780000
292.780000,252.980000
293.610000,252.190000
294.130000,251.410000
295.140000,251.310000
296.250000,251.210000
297.630000,251.090000
299.260000,251.030000
301.030000,250.960000
303.070000,250.880000
305.480000,250.740000
308.710000,250.690000
312.580000,250.740000
316.880000,250.870000
320.850000,250.990000
323.350000,251.030000
324.600000,251.080000
325.430000,251.300000
325.730000,251.520000
325.280000,252.280000
323.680000,252.960000
321.300000,253.630000
318.340000,253.630000
315.270000,253.730000
312.020000,253.850000
309.190000,253.980000
306.620000,254.090000
304.460000,254.210000
302.490000,254.340000
300.790000,254.460000
299.360000,255.220000
298.130000,256.030000
297.050000,256.850000
296.060000,257.640000
295.150000,257.680000
294.410000,257.710000
293.980000,257.750000
293.260000,257.800000
292.890000,257.880000
292.240000,257.910000
292.020000,257.930000
291.890000,257.960000
291.770000,257.980000
291.610000,258.020000
291.220000,258.030000
291.140000,258.060000
291.080000,258.090000
290.990000,258.120000
290.900000,258.170000
290.820000,258.210000
290.770000,258.230000
290.690000,258.250000
290.610000,258.260000
290.540000,258.280000
290.190000,258.300000
290.130000,258.350000
290.110000,258.360000
290.100000,258.370000
290.090000,258.390000
290.070000,258.370000
290.070000,258.390000
290.090000,258.380000
290.120000,258.370000
290.170000,258.340000
290.250000,258.300000
290.360000,258.260000
290.480000,258.220000
290.830000,258.200000
290.870000,258.170000
291.000000,258.130000
291.080000,258.100000
291.160000,258.050000
291.250000,258.020000
291.320000,258.010000
291.410000,257.980000
291.500000,257.970000
291.850000,257.950000
291.920000,257.930000
291.970000,257.910000
292.060000,257.890000
292.110000,257.870000
292.190000,257.840000
292.260000,257.810000
292.360000,257.790000
292.430000,257.780000
292.810000,257.790000
292.850000,257.760000
292.950000,257.690000
293.070000,257.620000
293.170000,257.570000
293.230000,257.550000
293.320000,257.510000
293.340000,256.880000
293.400000,256.170000
293.430000,255.600000
293.550000,255.570000
293.930000,255.550000
294.050000,256.100000
294.150000,256.720000
294.200000,256.680000
294.270000,256.650000
294.360000,256.650000
294.490000,256.640000
294.930000,256.660000
295.040000,256.650000
295.160000,256.640000
295.370000,256.640000
295.810000,256.660000
295.940000,256.650000
296.090000,256.630000
296.210000,256.610000
296.340000,256.590000
296.520000,256.600000
296.970000,256.610000
297.090000,256.610000
297.250000,256.610000
297.390000,256.590000
297.890000,256.570000
298.010000,256.540000
298.120000,256.560000
298.230000,256.570000
298.320000,256.560000
298.510000,256.550000
298.930000,256.570000
299.090000,256.550000
299.190000,256.500000
299.310000,255.890000
299.410000,255.200000
299.850000,255.190000
299.970000,255.150000
300.150000,255.130000
300.340000,255.130000
300.920000,255.140000
301.270000,255.110000
301.990000,255.070000
302.660000,255.040000
303.060000,255.010000
303.850000,254.970000
304.550000,254.930000
304.940000,254.860000
305.270000,254.810000
306.000000,254.760000
306.690000,254.730000
307.060000,254.650000
307.480000,254.560000
308.230000,253.840000
309.080000,253.090000
309.940000,252.400000
310.900000,252.390000
311.860000,252.340000
313.010000,252.270000
314.440000,252.200000
316.220000,252.210000
318.240000,252.190000
320.200000,252.220000
321.830000,252.270000
322.780000,252.400000
323.300000,253.380000
323.750000,254.270000
323.810000,255.130000
323.340000,256.020000
321.860000,256.910000
319.800000,257.790000
317.360000,258.640000
314.790000,258.760000
312.230000,258.890000
310.070000,259.030000
308.080000,259.160000
306.140000,259.280000
304.400000,259.400000
303.060000,260.160000
301.860000,260.990000
300.740000,261.810000
299.720000,262.600000
298.740000,262.640000
297.900000,262.680000
297.140000,262.690000
296.480000,262.710000
296.100000,262.760000
295.810000,262.780000
295.170000,262.790000
294.940000,262.820000
294.720000,262.850000
294.190000,262.850000
294.080000,262.850000
293.970000,262.850000
293.850000,262.870000
293.700000,262.920000
293.560000,262.940000
293.120000,262.940000
293.030000,262.950000
292.960000,262.960000
292.900000,262.970000
292.840000,263.020000
292.780000,263.030000
292.740000,263.030000
292.690000,263.020000
292.650000,263.020000
292.640000,263.030000
292.630000,263.050000
292.640000,263.040000
292.680000,263.020000
292.710000,262.990000
292.730000,262.980000
292.790000,262.970000
292.860000,262.950000
292.930000,262.930000
292.990000,262.900000
293.060000,262.870000
293.190000,262.820000
293.310000,262.790000
293.470000,262.740000
293.890000,262.720000
294.010000,262.680000
294.120000,262.650000
294.250000,262.590000
294.430000,262.540000
294.860000,261.910000
294.960000,261.210000
295.080000,261.180000
295.200000,261.110000
295.360000,261.080000
295.820000,261.080000
295.940000,261.080000
296.020000,261.060000
296.180000,261.020000
296.340000,260.970000
296.430000,260.940000
296.850000,260.940000
297.000000,260.940000
297.100000,260.930000
297.180000,260.900000
297.250000,260.870000
297.330000,260.860000
297.400000,260.860000
297.540000,260.840000
297.910000,260.810000
298.030000,260.790000
298.160000,260.780000
298.250000,260.770000
298.390000,260.750000
298.870000,260.720000
298.990000,260.630000
299.090000,260.610000
299.170000,260.610000
299.310000,260.610000
299.520000,260.570000
300.010000,260.490000
300.210000,259.860000
300.330000,259.160000
300.460000,258.590000
300.950000,258.580000
301.060000,258.520000
301.190000,258.480000
301.350000,258.410000
301.840000,258.390000
302.010000,258.350000
302.190000,258.310000
302.460000,258.310000
302.990000,258.340000
303.320000,258.310000
304.130000,258.270000
305.140000,258.180000
306.160000,258.140000
307.130000,258.090000
307.920000,258.030000
308.770000,257.970000
309.640000,257.880000
310.460000,257.830000
311.030000,257.780000
311.880000,257.740000
312.640000,257.640000
313.020000,257.480000
313.460000,256.790000
314.180000,256.060000
314.930000,255.320000
315.770000,255.280000
316.520000,255.180000
316.940000,255.120000
317.330000,255.080000
318.170000,255.070000
318.990000,255.040000
319.840000,254.990000
320.720000,254.950000
321.710000,254.950000
322.780000,254.980000
323.970000,255.020000
325.260000,255.030000
326.930000,255.080000
328.220000,255.190000
328.800000,255.430000
329.150000,256.520000
329.500000,257.390000
329.360000,258.250000
328.340000,259.100000
326.480000,259.930000
323.970000,260.800000
321.150000,261.660000
318.100000,262.500000
315.330000,262.630000
313.000000,262.770000
310.910000,262.870000
308.860000,262.950000
306.910000,263.000000
305.170000,263.070000
303.630000,263.130000
302.520000,263.190000
301.450000,263.240000
300.550000,263.250000
300.080000,263.290000
299.650000,263.340000
298.940000,263.420000
298.270000,263.420000
298.040000,263.420000
297.850000,263.420000
297.660000,263.440000
297.150000,263.460000
297.020000,263.510000
296.900000,264.180000
296.810000,264.930000
296.760000,265.670000
296.660000,265.690000
296.570000,265.690000
296.140000,265.670000
296.060000,265.680000
295.980000,265.700000
295.910000,265.740000
295.830000,265.760000
295.790000,265.760000
295.740000,265.760000
295.690000,265.770000
295.600000,265.810000
295.560000,265.810000
295.540000,265.810000
295.530000,265.800000
295.550000,265.790000
295.570000,265.780000
295.570000,265.770000
295.590000,265.740000
295.620000,265.720000
295.680000,265.700000
295.770000,265.650000
295.830000,265.620000
295.900000,265.580000
295.930000,265.580000
295.940000,265.580000
295.970000,265.590000
296.020000,265.580000
296.060000,265.550000
296.110000,265.510000
296.120000,264.840000
296.100000,264.120000
296.080000,263.450000
296.110000,263.410000
296.140000,263.360000
296.200000,263.320000
296.220000,263.330000
296.240000,263.320000
296.270000,263.270000
296.320000,263.230000
296.360000,263.210000
296.410000,263.210000
296.460000,263.210000
296.830000,263.200000
296.860000,263.170000
296.890000,263.160000
296.910000,263.150000
296.980000,263.140000
297.020000,263.140000
297.050000,263.130000
297.080000,263.100000
297.110000,263.090000
297.170000,263.070000
297.270000,263.030000
297.370000,262.990000
297.460000,262.970000
297.850000,262.980000
297.910000,262.970000
297.970000,262.940000
298.060000,262.890000
298.120000,262.870000
298.190000,262.860000
298.240000,262.860000
298.290000,262.850000
298.370000,262.820000
298.460000,262.790000
298.880000,262.800000
298.940000,262.810000
299.030000,262.810000
299.140000,262.780000
299.210000,262.730000
299.320000,262.710000
299.360000,262.710000
299.430000,262.720000
299.520000,262.700000
299.900000,262.680000
299.970000,262.640000
300.010000,262.640000
300.070000,262.650000
300.140000,262.650000
300.200000,262.630000
300.260000,262.590000
300.330000,262.570000
300.450000,262.570000
300.850000,262.580000
300.920000,262.540000
300.990000,262.520000
301.050000,261.860000
301.080000,261.150000
301.160000,260.520000
301.260000,260.470000
301.410000,260.430000
301.840000,260.430000
301.950000,260.400000
302.040000,260.370000
302.160000,260.320000
302.240000,260.290000
302.380000,260.260000
302.860000,260.260000
302.950000,260.220000
303.060000,260.200000
303.200000,260.160000
303.020000,260.020000
302.120000,258.130000
302.290000,256.720000
302.940000,255.260000
303.530000,254.950000
304.310000,255.770000
305.020000,256.400000
305.640000,257.180000
305.830000,257.940000
305.980000,258.690000
306.120000,258.720000
306.150000,258.740000
306.190000,258.750000
306.260000,258.730000
306.360000,258.720000
306.460000,258.730000
306.850000,258.740000
306.950000,258.730000
306.990000,258.700000
307.020000,258.700000
307.090000,258.710000
307.160000,258.730000
307.190000,258.730000
307.220000,258.710000
307.270000,258.700000
307.370000,258.700000
307.490000,258.700000
307.880000,258.710000
307.940000,258.700000
308.030000,258.670000
308.070000,258.660000
308.130000,258.650000
308.230000,258.640000
308.320000,258.590000
308.400000,258.530000
308.440000,257.880000
308.480000,257.190000
308.820000,257.200000
308.870000,257.190000
308.960000,257.160000
309.030000,257.150000
309.110000,257.140000
309.120000,257.170000
309.130000,257.180000
309.120000,257.180000
309.150000,257.170000
309.210000,257.190000
309.250000,257.210000
309.280000,257.210000
309.300000,257.210000
309.320000,257.200000
309.340000,257.200000
309.330000,257.210000
309.300000,257.230000
309.300000,257.220000
309.310000,257.220000
309.310000,257.220000
309.300000,257.230000
309.270000,257.240000
309.200000,257.240000
309.140000,257.240000
309.120000,257.230000
309.110000,257.230000
309.100000,257.230000
309.100000,257.230000
309.090000,257.210000
309.090000,257.210000
309.090000,257.210000
309.070000,257.210000
309.070000,257.200000
309.080000,257.180000
309.090000,257.170000
309.100000,257.160000
309.090000,257.150000
309.070000,257.130000
309.070000,257.120000
309.060000,257.110000
309.040000,257.100000
309.030000,257.110000
309.020000,257.100000
309.020000,257.090000
309.030000,257.080000
309.040000,257.090000
309.060000,257.090000
309.070000,257.080000
309.080000,257.050000
309.120000,257.030000
309.150000,257.030000
309.190000,257.040000
309.270000,257.030000
309.290000,257.020000
309.310000,256.990000
309.340000,256.980000
309.350000,256.970000
309.380000,256.970000
309.400000,256.970000
309.400000,256.950000
309.420000,256.930000
309.420000,256.920000
309.420000,256.910000
309.430000,256.900000
309.440000,256.880000
309.450000,256.870000
309.490000,256.860000
309.810000,256.860000
309.850000,256.860000
309.900000,256.830000
309.950000,256.710000
309.990000,256.620000
310.030000,256.580000
310.080000,256.560000
310.130000,256.550000
310.160000,256.540000
310.200000,256.430000
310.180000,255.840000
310.150000,255.160000
310.130000,255.160000
310.120000,255.200000
310.100000,255.230000
310.090000,255.240000
310.080000,255.230000
310.080000,255.230000
310.080000,255.230000
310.090000,255.250000
310.100000,255.250000
310.090000,255.230000
310.130000,255.210000
310.180000,255.210000
310.240000,255.200000
310.290000,255.190000
310.310000,255.160000
310.330000,255.130000
310.360000,255.100000
310.390000,255.090000
310.460000,255.090000
310.820000,255.080000
310.860000,255.070000
310.910000,255.050000
310.930000,255.050000
310.940000,255.040000
310.960000,255.030000
311.000000,255.020000
311.060000,254.990000
311.110000,254.980000
311.180000,254.960000
311.240000,254.930000
311.310000,254.890000
311.450000,254.850000
312.030000,254.840000
312.480000,254.820000
312.620000,254.790000
312.850000,254.750000
313.120000,254.670000
313.370000,254.610000
313.910000,254.590000
314.060000,254.560000
314.130000,254.530000
314.250000,254.490000
314.270000,253.840000
314.240000,253.160000
314.230000,253.180000
314.180000,253.220000
314.150000,253.250000
314.080000,253.280000
313.980000,253.340000
313.840000,253.410000
313.620000,253.480000
313.050000,254.150000
312.740000,254.940000
312.000000,255.700000
311.170000,255.830000
310.320000,255.940000
309.530000,256.070000
308.950000,256.210000
308.030000,256.370000
307.160000,257.140000
306.340000,257.920000
305.870000,258.680000
305.070000,258.790000
304.290000,258.880000
303.910000,258.960000
303.230000,259.010000
302.940000,259.060000
302.730000,259.080000
302.300000,259.080000
302.210000,259.070000
302.200000,259.070000
302.160000,259.060000
302.110000,259.080000
302.030000,259.090000
301.940000,259.100000
301.870000,259.100000
301.820000,259.100000
301.800000,259.110000
301.800000,259.100000
301.790000,259.090000
301.790000,259.070000
301.800000,259.040000
301.800000,259.040000
301.830000,259.030000
301.870000,259.020000
301.950000,258.990000
302.080000,258.930000
302.180000,258.900000
302.290000,258.850000
302.400000,258.820000
302.820000,258.790000
302.930000,258.740000
303.010000,258.700000
303.090000,258.650000
303.140000,258.610000
303.200000,258.590000
303.300000,258.540000
303.370000,257.880000
303.420000,257.190000
303.470000,257.170000
303.810000,257.160000
303.850000,257.120000
303.920000,257.110000
303.990000,257.100000
304.060000,257.090000
304.140000,257.060000
304.190000,257.050000
304.260000,257.030000
304.330000,257.010000
304.420000,257.000000
304.810000,256.970000
304.900000,256.910000
304.960000,256.890000
305.040000,256.860000
305.120000,256.840000
305.210000,256.810000
305.310000,256.770000
305.470000,256.720000
305.860000,256.700000
305.970000,256.640000
306.080000,256.600000
306.230000,256.540000
306.320000,255.890000
306.420000,255.190000
306.900000,255.180000
307.050000,255.130000
307.200000,255.080000
307.400000,255.020000
307.850000,254.990000
307.980000,254.980000
308.060000,254.970000
308.200000,254.920000
308.380000,254.850000
308.870000,254.820000
308.960000,254.800000
309.040000,254.790000
309.120000,254.770000
309.310000,254.720000
309.520000,254.660000
310.020000,254.610000
310.370000,254.530000
310.990000,253.870000
311.580000,253.140000
311.780000,252.440000
312.130000,252.310000
312.530000,252.260000
313.090000,252.220000
314.110000,252.090000
314.830000,252.050000
315.390000,251.990000
315.790000,251.940000
316.130000,251.880000
316.490000,251.840000
317.020000,251.780000
317.610000,251.740000
317.770000,251.680000
317.900000,251.650000
318.010000,251.630000
318.090000,251.600000
318.080000,251.620000
318.030000,251.620000
317.940000,251.660000
317.790000,251.750000
317.490000,251.860000
316.860000,251.950000
316.060000,252.070000
315.100000,252.230000
314.030000,252.460000
312.850000,253.330000
311.720000,254.180000
310.590000,255.040000
309.180000,255.900000
308.100000,256.740000
306.990000,257.510000
305.940000,257.680000
304.930000,257.810000
303.970000,257.910000
303.060000,257.990000
302.200000,258.070000
301.460000,258.110000
301.100000,258.140000
300.800000,258.180000
300.170000,258.230000
299.940000,258.290000
299.720000,258.320000
299.270000,258.310000
299.150000,258.300000
299.050000,258.290000
299.000000,258.280000
298.950000,258.290000
298.980000,258.250000
299.030000,258.170000
299.060000,258.130000
299.090000,258.120000
299.130000,258.110000
299.210000,258.110000
299.290000,258.050000
299.400000,258.010000
299.800000,257.980000
299.860000,257.980000
299.920000,257.970000
300.030000,257.950000
300.130000,257.890000
300.240000,257.840000
300.330000,257.810000
300.410000,257.790000
300.510000,257.760000
300.890000,257.720000
300.980000,257.640000
301.050000,257.600000
301.130000,257.570000
301.200000,257.570000
301.240000,257.560000
301.310000,257.510000
301.330000,256.850000
301.330000,256.140000
301.370000,255.530000
301.540000,255.530000
301.920000,255.490000
302.050000,255.430000
302.170000,255.420000
302.250000,255.410000
302.320000,255.390000
302.410000,255.370000
302.590000,255.360000
302.970000,255.320000
303.030000,255.300000
303.090000,255.290000
303.150000,255.300000
303.200000,255.280000
303.260000,255.260000
303.340000,255.230000
303.450000,255.200000
303.870000,255.180000
303.970000,255.150000
304.070000,255.140000
304.150000,255.110000
304.260000,255.070000
304.330000,255.030000
304.430000,255.010000
304.860000,255.010000
304.930000,255.000000
304.990000,254.980000
305.030000,254.960000
305.070000,254.950000
305.110000,254.930000
305.150000,254.920000
305.160000,254.920000
305.170000,254.920000
305.190000,254.930000
305.180000,254.930000
305.160000,254.930000
305.150000,254.920000
305.130000,254.930000
305.090000,254.950000
305.050000,254.960000
305.040000,254.950000
305.040000,254.940000
305.030000,254.940000
305.020000,254.940000
305.020000,254.940000
305.030000,254.940000
305.030000,254.930000
305.020000,254.940000
305.020000,254.940000
305.010000,254.940000
305.000000,254.950000
304.990000,254.960000
304.970000,254.960000
304.960000,254.980000
304.930000,254.990000
304.910000,255.000000
304.870000,255.010000
304.810000,255.010000
304.800000,255.010000
304.780000,255.010000
304.760000,255.030000
304.730000,255.030000
304.700000,255.040000
304.670000,255.040000
304.660000,255.040000
304.640000,255.040000
304.610000,255.050000
304.590000,255.050000
304.570000,255.050000
304.500000,255.050000
304.170000,255.030000
304.160000,255.030000
304.160000,255.010000
304.170000,255.010000
304.180000,255.020000
304.170000,255.030000
304.170000,255.030000
304.180000,255.010000
304.200000,255.000000
304.220000,255.000000
304.250000,255.010000
304.250000,255.000000
304.260000,254.980000
304.320000,254.940000
304.420000,254.920000
304.850000,254.930000
304.920000,254.910000
304.980000,254.890000
305.030000,254.840000
305.070000,254.830000
305.100000,254.850000
305.120000,254.860000
305.130000,254.860000
305.150000,254.840000
305.180000,254.810000
305.200000,254.790000
305.220000,254.790000
305.240000,254.800000
305.290000,254.790000
305.390000,254.750000
305.510000,254.720000
305.920000,254.720000
305.990000,254.720000
306.020000,254.710000
306.050000,254.680000
306.070000,254.680000
306.050000,254.690000
306.010000,254.710000
305.940000,254.740000
305.850000,254.760000
305.750000,254.780000
305.610000,254.810000
305.120000,254.830000
305.030000,254.870000
304.940000,254.900000
304.850000,254.930000
304.740000,254.970000
304.590000,255.020000
304.140000,255.040000
304.050000,255.040000
304.020000,255.040000
304.000000,255.050000
303.980000,255.060000
303.960000,255.060000
303.930000,255.060000
303.910000,255.070000
303.870000,255.080000
303.810000,255.090000
303.740000,255.100000
303.670000,255.110000
303.650000,255.110000
303.640000,255.110000
303.620000,255.120000
303.590000,255.120000
303.570000,255.110000
303.550000,255.110000
303.540000,255.110000
303.540000,255.100000
303.550000,255.110000
303.590000,255.100000
303.640000,255.090000
303.710000,255.070000
303.730000,255.070000
303.760000,255.060000
303.800000,255.040000
303.860000,255.020000
303.920000,255.000000
304.000000,254.990000
304.080000,254.980000
304.150000,254.960000
304.220000,254.930000
304.360000,254.910000
304.520000,254.890000
304.990000,254.860000
305.180000,254.820000
305.380000,254.740000
305.920000,254.710000
306.140000,254.690000
306.460000,254.640000
307.120000,254.540000
307.950000,253.810000
308.800000,253.030000
309.650000,252.260000
310.130000,251.590000
310.910000,251.450000
311.670000,251.340000
312.040000,251.240000
312.400000,251.160000
313.120000,251.120000
313.900000,251.080000
314.800000,251.010000
315.700000,250.930000
316.590000,250.870000
317.290000,250.760000
318.630000,250.600000
320.450000,249.850000
322.560000,249.100000
325.090000,248.380000
327.450000,248.330000
328.950000,248.270000
329.810000,248.220000
330.100000,248.290000
330.200000,248.420000
329.690000,249.250000
328.420000,250.140000
326.470000,251.050000
324.090000,252.010000
321.410000,252.970000
318.730000,253.920000
316.100000,254.850000
313.690000,255.730000
311.600000,256.590000
309.580000,256.710000
307.950000,256.830000
306.300000,256.920000
305.140000,256.970000
304.110000,256.990000
303.130000,257.020000
302.300000,257.090000
301.600000,257.140000
301.160000,257.160000
300.840000,257.180000
300.200000,257.180000
299.960000,257.220000
299.720000,257.260000
299.150000,257.280000
298.980000,257.300000
298.820000,257.300000
298.650000,257.340000
298.210000,257.360000
298.120000,257.400000
298.040000,257.400000
297.920000,257.400000
297.770000,257.420000
297.650000,257.470000
297.580000,258.160000
297.250000,258.870000
297.230000,259.520000
297.180000,259.530000
297.130000,259.520000
297.090000,259.530000
297.060000,259.520000
297.040000,259.500000
297.010000,258.840000
297.010000,258.120000
297.030000,257.420000
297.060000,257.400000
297.100000,257.360000
297.160000,257.320000
297.240000,257.290000
297.320000,257.270000
297.560000,257.180000
297.890000,257.160000
297.960000,257.150000
298.040000,257.130000
298.120000,257.110000
298.210000,257.080000
298.340000,257.040000
298.450000,257.000000
298.880000,256.960000
298.980000,256.930000
299.040000,256.890000
299.100000,256.870000
299.170000,256.840000
299.240000,256.800000
299.330000,256.740000
299.430000,256.700000
299.850000,256.670000
299.930000,256.650000
300.040000,256.630000
300.070000,256.590000
300.130000,256.540000
