pt1_cam1_X,pt1_cam1_Y
180.820000,195.170000
179.980000,194.930000
180.940000,194.670000
180.650000,193.950000
180.520000,193.190000
181.500000,193.800000
183.270000,194.430000
185.350000,195.410000
187.710000,196.240000
190.260000,196.940000
192.800000,197.630000
194.920000,198.050000
196.850000,198.740000
198.940000,199.300000
200.830000,199.980000
202.530000,200.980000
203.900000,202.070000
205.280000,203.110000
206.630000,204.230000
207.780000,205.250000
208.870000,206.320000
210.020000,207.340000
211.120000,208.170000
212.170000,209.350000
213.190000,210.360000
214.480000,210.010000
217.010000,207.000000
219.750000,204.680000
222.030000,203.550000
222.320000,203.050000
220.760000,201.680000
218.220000,197.220000
214.150000,190.910000
209.070000,185.170000
204.450000,181.150000
200.990000,178.060000
198.040000,176.140000
195.640000,175.210000
193.470000,174.600000
191.720000,174.210000
190.100000,174.180000
188.590000,174.230000
187.330000,174.310000
186.260000,174.350000
185.420000,174.060000
184.870000,173.290000
184.620000,172.720000
185.360000,172.280000
186.860000,172.940000
188.760000,173.840000
190.960000,174.810000
193.140000,175.270000
195.380000,175.640000
197.810000,175.950000
199.850000,176.280000
201.860000,176.940000
203.840000,177.620000
205.530000,178.010000
206.960000,178.880000
208.060000,180.280000
209.140000,181.810000
210.190000,182.820000
211.380000,183.790000
212.630000,184.800000
213.540000,185.720000
215.170000,186.800000
217.640000,187.490000
218.880000,187.100000
220.540000,185.910000
223.070000,184.680000
225.500000,183.650000
227.840000,183.580000
228.430000,183.290000
227.630000,182.400000
225.780000,179.450000
222.580000,173.650000
217.970000,166.730000
213.480000,160.390000
209.560000,156.550000
206.220000,153.930000
203.240000,152.430000
200.670000,151.550000
198.240000,151.010000
196.030000,150.950000
193.770000,151.140000
191.700000,151.370000
189.790000,151.950000
188.530000,152.020000
187.480000,152.180000
186.740000,152.180000
186.300000,152.120000
186.460000,151.790000
187.200000,151.810000
188.590000,152.150000
190.630000,152.870000
192.800000,153.410000
194.990000,154.310000
197.240000,155.100000
199.310000,155.850000
201.460000,156.710000
203.630000,157.640000
205.610000,158.760000
207.370000,159.810000
208.800000,160.810000
209.920000,162.070000
211.060000,163.310000
212.070000,164.730000
213.160000,165.860000
214.040000,167.000000
214.870000,167.980000
215.700000,168.800000
216.310000,169.570000
217.210000,170.200000
218.130000,171.120000
218.730000,171.910000
219.570000,172.750000
220.700000,172.960000
222.470000,172.040000
224.200000,171.080000
225.570000,170.310000
225.240000,169.690000
223.820000,167.120000
220.970000,162.830000
216.680000,157.240000
211.640000,151.990000
206.930000,147.940000
202.960000,145.630000
199.800000,144.280000
197.290000,143.720000
195.270000,143.410000
193.240000,143.400000
191.300000,143.410000
189.810000,143.370000
188.810000,143.340000
188.230000,143.280000
187.790000,142.870000
187.230000,141.860000
187.240000,141.120000
187.730000,140.860000
189.120000,141.380000
191.150000,142.240000
193.380000,142.890000
196.230000,143.820000
203.340000,144.890000
206.320000,145.810000
206.930000,146.390000
208.370000,147.150000
210.030000,148.100000
211.430000,149.140000
212.450000,150.270000
213.130000,151.320000
213.870000,152.410000
215.720000,153.600000
216.590000,154.860000
217.450000,155.900000
218.000000,157.140000
218.670000,158.020000
218.970000,158.860000
219.250000,159.580000
219.710000,160.050000
220.190000,160.860000
220.960000,161.590000
221.650000,162.060000
222.880000,162.870000
225.690000,163.890000
225.590000,164.450000
224.910000,164.840000
224.180000,165.180000
224.030000,165.940000
224.970000,166.830000
225.750000,167.160000
225.920000,166.900000
225.550000,166.270000
224.270000,163.900000
221.390000,160.850000
216.640000,157.990000
211.160000,155.040000
205.840000,152.100000
202.130000,150.080000
201.050000,146.770000
198.910000,144.870000
195.230000,145.790000
192.390000,146.190000
190.530000,146.630000
189.190000,146.690000
189.600000,146.660000
190.070000,145.910000
189.370000,144.920000
189.270000,144.560000
190.520000,144.970000
192.010000,145.770000
193.880000,146.610000
196.130000,147.350000
198.160000,148.110000
200.740000,149.080000
202.860000,150.060000
204.890000,151.080000
206.920000,152.160000
208.880000,153.190000
210.510000,154.150000
211.890000,155.230000
213.120000,156.230000
214.130000,157.240000
215.030000,158.210000
215.780000,159.180000
216.660000,160.100000
217.520000,161.080000
218.050000,161.910000
218.840000,162.630000
219.550000,163.130000
220.000000,163.920000
220.780000,164.770000
221.400000,165.600000
222.110000,166.230000
222.730000,166.880000
223.260000,167.850000
224.100000,168.370000
224.540000,167.170000
223.560000,165.440000
220.640000,163.300000
215.700000,161.090000
209.770000,158.680000
204.780000,155.790000
200.790000,153.590000
197.330000,152.600000
194.480000,151.950000
191.610000,151.750000
189.380000,151.740000
187.840000,152.020000
187.120000,152.250000
185.510000,152.170000
183.920000,152.060000
182.360000,151.850000
181.580000,151.300000
181.600000,150.850000
182.650000,150.730000
184.310000,151.270000
186.510000,152.100000
188.810000,153.040000
191.190000,153.970000
193.460000,154.690000
195.890000,155.280000
198.080000,156.280000
200.140000,157.340000
202.280000,158.330000
204.380000,159.440000
206.340000,160.930000
208.050000,161.980000
209.760000,163.010000
211.210000,164.160000
212.580000,165.410000
213.580000,166.780000
214.670000,167.740000
215.770000,168.780000
216.820000,169.910000
217.800000,170.920000
218.700000,171.830000
219.580000,172.620000
220.330000,173.230000
221.400000,173.930000
222.490000,173.570000
223.970000,171.760000
225.140000,170.260000
225.100000,169.110000
224.330000,167.450000
221.110000,164.650000
215.450000,160.260000
209.670000,156.100000
205.170000,153.570000
201.610000,152.100000
198.510000,151.130000
196.010000,150.710000
193.990000,150.710000
192.030000,151.020000
190.860000,151.100000
189.970000,151.090000
188.920000,151.050000
187.960000,150.970000
187.200000,150.670000
187.130000,149.800000
187.790000,149.470000
189.210000,149.560000
191.220000,150.160000
195.300000,149.750000
198.590000,149.640000
199.740000,150.830000
204.170000,152.230000
207.820000,153.690000
208.770000,154.350000
209.590000,154.820000
210.700000,155.200000
211.920000,156.060000
213.170000,156.940000
214.430000,158.090000
216.190000,159.530000
220.470000,161.290000
220.740000,162.720000
220.740000,163.740000
220.820000,164.490000
221.340000,165.110000
222.030000,165.880000
222.820000,166.680000
223.830000,167.110000
224.610000,168.020000
225.220000,168.930000
226.050000,169.760000
227.150000,170.380000
228.440000,169.970000
229.990000,168.620000
230.750000,167.540000
230.410000,165.780000
227.840000,163.490000
223.180000,160.250000
217.460000,155.880000
212.370000,152.030000
208.230000,149.480000
204.800000,148.010000
201.910000,147.230000
199.420000,146.770000
197.290000,146.760000
194.950000,147.000000
192.870000,147.140000
191.060000,147.220000
189.630000,147.450000
188.660000,147.870000
188.100000,147.870000
187.700000,147.850000
188.450000,147.840000
189.880000,147.800000
191.880000,148.170000
194.110000,148.620000
196.760000,149.460000
199.570000,150.450000
202.280000,151.280000
204.960000,152.280000
207.350000,153.390000
209.500000,154.680000
211.860000,156.110000
214.080000,157.420000
217.980000,156.300000
218.230000,157.930000
218.720000,159.660000
219.420000,160.980000
220.410000,162.120000
221.450000,163.190000
222.470000,164.200000
223.450000,165.210000
225.270000,166.310000
227.880000,167.820000
228.310000,169.030000
228.460000,169.970000
228.730000,170.670000
229.320000,170.910000
230.660000,170.170000
232.210000,169.180000
233.960000,168.030000
235.450000,167.080000
234.110000,165.120000
231.010000,162.490000
226.230000,158.360000
220.380000,153.700000
215.400000,150.100000
211.560000,148.050000
208.570000,146.990000
205.800000,146.810000
203.060000,146.760000
200.530000,147.040000
198.480000,147.160000
196.760000,147.280000
195.330000,147.310000
194.240000,147.420000
193.480000,147.760000
193.040000,147.750000
193.090000,147.700000
193.530000,147.660000
194.670000,147.630000
196.960000,147.950000
199.430000,148.440000
202.100000,149.390000
205.070000,150.250000
207.850000,151.360000
210.750000,152.740000
212.930000,154.230000
214.750000,155.490000
216.390000,156.900000
217.990000,157.960000
219.560000,159.100000
220.800000,160.080000
222.200000,161.180000
223.440000,162.250000
224.650000,163.250000
225.650000,164.310000
227.320000,165.530000
228.440000,166.990000
229.450000,168.000000
230.190000,169.040000
231.060000,170.280000
231.950000,171.340000
232.900000,172.390000
234.030000,173.390000
237.820000,174.440000
239.410000,174.070000
239.380000,172.970000
238.520000,171.780000
238.010000,170.140000
234.760000,167.840000
229.910000,165.180000
224.580000,161.440000
219.790000,158.470000
216.050000,156.960000
212.940000,155.890000
210.160000,155.230000
207.600000,154.920000
205.220000,155.120000
203.080000,155.290000
201.230000,155.290000
199.830000,155.270000
199.440000,155.250000
198.770000,155.200000
198.050000,155.160000
197.970000,154.920000
198.390000,155.030000
199.620000,155.070000
201.630000,155.380000
203.710000,155.960000
206.010000,156.400000
208.260000,157.040000
210.510000,158.010000
213.640000,158.960000
216.550000,160.010000
218.030000,160.780000
219.420000,161.980000
221.080000,163.160000
222.830000,164.360000
224.310000,165.940000
225.480000,166.990000
226.660000,168.360000
227.670000,169.820000
228.710000,170.990000
229.590000,172.030000
230.720000,173.030000
231.700000,174.000000
232.660000,174.960000
233.780000,175.950000
235.900000,176.950000
237.650000,177.250000
239.210000,176.530000
240.830000,175.700000
241.510000,174.880000
240.720000,173.900000
239.130000,172.150000
236.300000,168.800000
233.230000,164.340000
228.710000,159.760000
223.660000,155.960000
219.150000,153.710000
215.860000,152.700000
212.970000,152.150000
210.440000,151.920000
208.320000,152.130000
206.530000,152.050000
204.990000,152.000000
203.350000,152.070000
202.360000,152.120000
201.540000,152.260000
201.110000,152.240000
200.810000,152.170000
200.830000,152.130000
201.740000,152.160000
206.630000,153.040000
209.110000,153.750000
210.600000,154.160000
212.130000,154.900000
213.890000,155.840000
216.860000,156.890000
219.580000,157.950000
221.560000,158.910000
223.470000,160.080000
225.180000,161.260000
227.180000,162.660000
228.440000,164.310000
229.550000,166.020000
230.780000,167.680000
231.840000,168.770000
232.950000,169.790000
234.220000,170.890000
235.550000,171.900000
236.780000,172.890000
237.810000,173.920000
238.820000,174.960000
239.670000,175.820000
240.670000,176.600000
241.830000,176.750000
243.680000,175.990000
245.310000,175.030000
245.760000,174.270000
244.660000,173.070000
242.140000,170.830000
237.960000,166.460000
232.430000,161.720000
227.080000,157.090000
222.880000,154.150000
219.920000,152.450000
217.110000,151.550000
214.250000,151.090000
211.420000,151.190000
208.940000,151.190000
206.640000,151.170000
204.870000,151.110000
203.680000,151.030000
202.740000,151.020000
202.090000,150.980000
201.510000,150.960000
201.840000,150.890000
203.200000,150.990000
205.500000,151.400000
208.420000,152.380000
211.300000,153.310000
213.990000,153.990000
216.540000,154.960000
218.800000,155.890000
220.950000,157.330000
223.020000,159.050000
224.830000,160.770000
226.380000,162.070000
227.660000,163.390000
228.790000,164.870000
232.270000,166.350000
234.150000,167.890000
235.010000,168.980000
235.690000,170.000000
236.440000,170.980000
237.470000,171.980000
238.670000,173.020000
239.780000,173.980000
240.710000,174.880000
242.400000,174.410000
244.210000,173.630000
245.860000,172.960000
247.100000,172.380000
246.710000,171.830000
245.760000,170.470000
244.580000,168.150000
240.130000,163.790000
234.230000,158.620000
232.450000,154.470000
230.660000,152.350000
226.720000,150.480000
222.990000,149.670000
219.040000,149.450000
