pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
313.030000,82.010000,311.410000,162.730000,305.790000,240.130000,309.320000,343.720000,299.290000,436.070000,269.390000,532.690000,241.750000,613.170000
313.030000,81.990000,311.610000,162.720000,305.850000,240.050000,309.380000,343.710000,299.350000,435.990000,269.410000,532.650000,241.770000,613.120000
313.120000,81.960000,311.940000,162.740000,305.990000,240.050000,309.480000,343.680000,299.530000,435.970000,269.490000,532.630000,241.850000,613.080000
313.190000,81.950000,311.990000,162.720000,306.080000,240.060000,310.050000,343.760000,300.170000,436.010000,270.130000,532.600000,241.900000,613.070000
313.260000,81.970000,312.030000,162.720000,306.280000,240.040000,310.630000,343.820000,300.980000,436.060000,270.760000,532.770000,241.930000,613.120000
313.310000,81.970000,312.120000,162.710000,306.330000,240.050000,310.780000,343.810000,301.810000,436.150000,270.910000,532.910000,241.960000,613.390000
313.330000,81.950000,312.290000,162.710000,306.430000,240.010000,310.990000,343.800000,302.500000,436.200000,271.060000,533.100000,241.940000,613.820000
313.390000,81.920000,312.370000,162.720000,306.830000,240.110000,311.030000,343.830000,302.750000,436.300000,271.200000,533.260000,241.960000,613.910000
313.450000,81.930000,312.400000,162.680000,306.970000,240.100000,311.210000,343.770000,302.920000,436.570000,271.350000,533.570000,242.010000,614.050000
313.710000,82.060000,312.420000,162.680000,307.010000,240.100000,311.290000,343.770000,302.950000,437.000000,271.470000,533.940000,242.010000,614.050000
313.690000,82.040000,312.440000,162.670000,307.020000,240.110000,311.410000,343.760000,303.010000,437.050000,272.010000,534.020000,242.020000,614.310000
313.690000,82.030000,312.490000,162.690000,307.110000,240.120000,311.880000,343.890000,303.050000,437.090000,272.030000,534.080000,241.970000,614.680000
313.700000,82.030000,312.670000,162.760000,307.160000,240.110000,311.870000,343.900000,303.110000,437.080000,272.060000,534.180000,241.970000,614.690000
313.710000,82.050000,312.770000,162.770000,307.150000,240.130000,311.860000,343.890000,303.170000,437.160000,272.080000,534.250000,241.990000,614.760000
313.720000,82.050000,312.760000,162.750000,307.220000,240.130000,311.870000,343.920000,303.170000,437.170000,272.100000,534.270000,241.990000,614.780000
313.710000,82.030000,312.770000,162.740000,307.230000,240.140000,311.860000,343.910000,303.220000,437.220000,272.140000,534.320000,242.010000,614.810000
313.720000,82.040000,312.780000,162.760000,307.240000,240.130000,311.880000,343.910000,303.270000,437.230000,272.170000,534.350000,242.020000,614.840000
313.720000,82.040000,312.790000,162.770000,307.310000,240.100000,311.910000,343.920000,303.290000,437.240000,272.210000,534.430000,242.030000,614.870000
313.720000,82.050000,312.820000,162.790000,307.310000,240.100000,311.910000,343.920000,303.330000,437.250000,272.220000,534.480000,242.040000,614.900000
313.730000,82.050000,312.830000,162.790000,307.290000,240.090000,311.910000,343.930000,303.340000,437.260000,272.230000,534.830000,242.050000,614.920000
313.820000,82.070000,312.860000,162.760000,307.250000,240.100000,311.990000,343.900000,303.470000,437.390000,272.290000,534.890000,242.080000,615.000000
313.840000,82.090000,312.850000,162.780000,307.260000,240.100000,311.980000,343.900000,303.960000,437.310000,272.290000,534.890000,242.080000,615.000000
313.830000,82.080000,312.860000,162.770000,307.290000,240.100000,312.000000,343.900000,303.960000,437.320000,272.290000,534.890000,242.080000,615.010000
313.830000,82.080000,312.850000,162.740000,307.270000,240.090000,312.020000,343.890000,303.970000,437.350000,272.310000,534.900000,242.080000,615.020000
313.840000,82.050000,312.870000,162.750000,307.310000,240.120000,312.020000,343.900000,303.970000,437.360000,272.320000,534.910000,242.090000,615.020000
313.840000,82.090000,312.870000,162.750000,307.300000,240.120000,312.040000,343.910000,303.970000,437.380000,272.330000,534.920000,242.110000,615.040000
313.800000,82.050000,312.890000,162.770000,307.310000,240.120000,312.030000,343.910000,303.980000,437.380000,272.340000,534.930000,242.130000,615.050000
313.810000,82.060000,312.880000,162.760000,307.360000,240.090000,312.020000,343.940000,303.990000,437.380000,272.350000,534.940000,242.140000,615.070000
313.810000,82.050000,312.880000,162.760000,307.290000,240.130000,312.030000,343.930000,304.000000,437.390000,272.420000,534.970000,242.170000,615.080000
313.820000,82.060000,312.880000,162.750000,307.290000,240.130000,312.080000,343.930000,304.010000,437.320000,272.690000,534.920000,242.630000,615.090000
313.820000,82.070000,312.880000,162.760000,307.280000,240.120000,312.010000,343.910000,303.900000,437.210000,273.000000,534.780000,243.030000,614.990000
313.650000,82.120000,312.590000,162.770000,306.980000,240.130000,311.780000,343.940000,303.470000,437.090000,272.750000,534.410000,243.000000,614.920000
313.510000,82.100000,312.310000,162.730000,306.920000,240.100000,311.540000,343.940000,302.740000,436.950000,272.360000,533.890000,242.910000,614.760000
313.220000,82.000000,312.160000,162.760000,306.790000,240.160000,310.950000,343.890000,301.910000,436.880000,271.790000,533.240000,242.840000,614.670000
313.210000,82.020000,312.010000,162.790000,306.590000,240.120000,310.400000,343.810000,301.070000,436.840000,271.110000,533.120000,242.770000,614.470000
313.120000,82.020000,311.970000,162.780000,306.240000,240.040000,310.310000,343.760000,300.390000,436.900000,270.640000,533.080000,242.750000,614.010000
313.130000,82.030000,311.970000,162.780000,306.240000,240.050000,310.260000,343.770000,300.360000,436.820000,270.540000,533.050000,242.660000,613.990000
313.100000,82.010000,311.970000,162.770000,306.230000,240.050000,310.230000,343.790000,300.360000,436.800000,270.490000,533.040000,242.600000,613.940000
313.180000,82.020000,311.960000,162.750000,306.240000,240.060000,310.170000,343.790000,300.380000,436.790000,270.460000,533.020000,242.560000,613.910000
313.190000,81.990000,311.960000,162.750000,306.250000,240.060000,310.170000,343.790000,300.430000,436.800000,270.470000,533.010000,242.550000,613.890000
313.250000,81.950000,311.980000,162.720000,306.240000,240.050000,310.320000,343.760000,300.660000,436.800000,270.570000,533.040000,242.510000,613.880000
313.260000,81.960000,312.170000,162.640000,306.330000,240.040000,310.400000,343.770000,301.250000,436.820000,271.090000,533.060000,242.190000,613.980000
313.270000,81.960000,312.200000,162.650000,306.660000,240.040000,310.540000,343.770000,302.000000,436.800000,271.720000,533.170000,242.210000,614.020000
313.330000,81.970000,312.290000,162.660000,306.920000,240.110000,311.140000,343.820000,302.800000,436.880000,271.880000,533.320000,242.210000,614.160000
313.440000,81.960000,312.450000,162.700000,307.010000,240.110000,311.760000,343.880000,303.340000,436.970000,271.980000,533.630000,242.210000,614.270000
313.710000,82.100000,312.630000,162.770000,307.060000,240.130000,311.770000,343.890000,303.480000,437.070000,272.040000,533.990000,242.210000,614.280000
313.730000,82.110000,312.660000,162.780000,307.180000,240.110000,311.830000,343.920000,303.760000,437.070000,272.090000,534.080000,242.220000,614.440000
313.770000,82.100000,312.730000,162.760000,307.180000,240.100000,311.860000,343.930000,303.800000,437.090000,272.140000,534.210000,242.190000,614.850000
313.770000,82.070000,312.740000,162.760000,307.210000,240.100000,311.990000,343.910000,303.840000,437.110000,272.180000,534.260000,242.180000,614.890000
313.770000,82.090000,312.780000,162.780000,307.240000,240.100000,311.970000,343.920000,303.870000,437.180000,272.210000,534.300000,242.170000,614.910000
313.780000,82.090000,312.800000,162.780000,307.230000,240.080000,311.970000,343.920000,303.910000,437.180000,272.230000,534.350000,242.170000,614.920000
313.780000,82.080000,312.830000,162.790000,307.250000,240.090000,311.990000,343.900000,303.930000,437.210000,272.260000,534.410000,242.160000,614.940000
313.780000,82.070000,312.820000,162.790000,307.320000,240.070000,312.050000,343.910000,303.930000,437.230000,272.290000,534.450000,242.160000,614.960000
313.790000,82.070000,312.830000,162.790000,307.340000,240.080000,312.060000,343.920000,303.950000,437.250000,272.310000,534.490000,242.170000,614.990000
313.790000,82.070000,312.810000,162.780000,307.350000,240.110000,312.050000,343.930000,303.960000,437.320000,272.320000,534.840000,242.160000,614.990000
313.800000,82.070000,312.830000,162.770000,307.350000,240.110000,312.040000,343.950000,303.970000,437.350000,272.350000,534.860000,242.160000,615.000000
313.830000,82.070000,312.870000,162.770000,307.330000,240.150000,312.040000,343.910000,303.990000,437.320000,272.400000,534.910000,242.160000,615.040000
313.860000,82.090000,312.880000,162.750000,307.340000,240.120000,312.040000,343.920000,303.990000,437.320000,272.400000,534.920000,242.160000,615.040000
313.830000,82.080000,312.880000,162.750000,307.320000,240.130000,312.060000,343.930000,303.990000,437.330000,272.400000,534.910000,242.160000,615.050000
313.840000,82.080000,312.880000,162.750000,307.340000,240.160000,312.060000,343.930000,304.000000,437.330000,272.400000,534.920000,242.170000,615.040000
313.820000,82.070000,312.870000,162.750000,307.360000,240.140000,312.050000,343.920000,304.000000,437.340000,272.400000,534.930000,242.170000,615.060000
313.830000,82.080000,312.880000,162.760000,307.330000,240.140000,312.000000,343.920000,304.000000,437.340000,272.400000,534.930000,242.170000,615.050000
313.830000,82.070000,312.890000,162.760000,307.320000,240.150000,312.020000,343.920000,304.020000,437.380000,272.410000,534.930000,242.170000,615.070000
313.830000,82.070000,312.890000,162.760000,307.410000,240.150000,312.040000,343.930000,304.020000,437.370000,272.410000,534.940000,242.160000,615.070000
313.840000,82.070000,312.890000,162.770000,307.340000,240.150000,312.040000,343.930000,304.010000,437.380000,272.420000,534.950000,242.170000,615.080000
313.840000,82.050000,312.890000,162.770000,307.340000,240.150000,312.030000,343.920000,304.010000,437.360000,272.630000,534.920000,242.610000,615.120000
313.810000,82.090000,312.850000,162.790000,307.300000,240.140000,311.920000,343.910000,303.860000,437.230000,272.950000,534.760000,242.930000,615.020000
313.630000,82.090000,312.590000,162.790000,306.990000,240.080000,311.760000,343.930000,303.280000,437.070000,272.630000,534.300000,242.940000,614.830000
313.240000,81.990000,312.180000,162.730000,306.780000,240.140000,311.270000,343.930000,302.550000,436.820000,271.920000,533.710000,242.910000,614.600000
313.180000,82.030000,311.990000,162.750000,306.590000,240.110000,310.660000,343.900000,301.700000,436.750000,271.100000,533.110000,242.780000,614.020000
313.010000,82.040000,311.810000,162.780000,306.120000,240.110000,310.030000,343.810000,300.820000,436.580000,270.320000,532.940000,242.560000,613.930000
313.010000,82.020000,311.790000,162.810000,305.990000,240.110000,309.560000,343.750000,300.020000,436.080000,270.140000,532.790000,242.100000,613.940000
312.970000,82.010000,311.770000,162.790000,305.890000,240.100000,309.390000,343.750000,299.430000,436.140000,270.080000,532.760000,242.020000,613.920000
312.950000,82.050000,311.760000,162.790000,305.860000,240.110000,309.390000,343.750000,299.380000,436.150000,270.040000,532.760000,241.920000,613.870000
312.940000,82.040000,311.740000,162.770000,305.820000,240.110000,309.380000,343.750000,299.370000,436.140000,270.030000,532.730000,241.880000,613.820000
312.950000,82.020000,311.730000,162.760000,305.850000,240.120000,309.400000,343.750000,299.380000,436.100000,270.010000,532.690000,241.860000,613.760000
312.950000,82.000000,311.720000,162.740000,305.860000,240.100000,309.540000,343.710000,299.430000,436.100000,270.020000,532.660000,241.870000,613.720000
313.070000,81.960000,311.790000,162.730000,305.940000,240.080000,310.140000,343.720000,299.720000,436.070000,270.080000,532.680000,241.890000,613.560000
313.140000,81.960000,311.840000,162.740000,306.130000,240.020000,310.560000,343.780000,300.250000,436.140000,270.230000,532.740000,241.940000,613.170000
313.200000,81.970000,311.950000,162.670000,306.180000,240.060000,310.670000,343.780000,301.030000,436.120000,270.360000,532.870000,241.950000,613.190000
313.260000,81.940000,312.130000,162.690000,306.340000,240.020000,310.830000,343.780000,301.890000,436.190000,270.620000,533.020000,241.980000,613.420000
313.290000,81.940000,312.140000,162.700000,306.390000,240.030000,310.990000,343.800000,302.530000,436.290000,271.070000,533.160000,241.950000,613.840000
313.290000,81.950000,312.290000,162.710000,306.610000,240.040000,311.040000,343.800000,302.720000,436.360000,271.200000,533.350000,241.940000,613.900000
313.310000,81.960000,312.300000,162.700000,306.980000,240.090000,311.140000,343.830000,302.860000,436.600000,271.300000,533.850000,241.940000,614.020000
313.470000,81.980000,312.510000,162.700000,306.990000,240.100000,311.160000,343.850000,302.920000,437.000000,271.400000,533.940000,241.960000,614.110000
313.670000,82.120000,312.740000,162.750000,307.060000,240.130000,311.220000,343.840000,302.970000,437.040000,271.960000,534.030000,241.950000,614.130000
313.710000,82.080000,312.750000,162.750000,307.080000,240.090000,311.260000,343.830000,303.040000,437.090000,271.990000,534.050000,241.950000,614.180000
313.730000,82.080000,312.750000,162.740000,307.080000,240.090000,311.290000,343.840000,303.090000,437.100000,272.020000,534.120000,241.960000,614.350000
313.750000,82.070000,312.760000,162.740000,307.200000,240.070000,311.330000,343.880000,303.110000,437.130000,272.030000,534.160000,241.970000,614.380000
313.750000,82.070000,312.760000,162.740000,307.260000,240.060000,311.400000,343.870000,303.130000,437.140000,272.070000,534.200000,241.960000,614.420000
313.750000,82.080000,312.780000,162.740000,307.240000,240.080000,311.440000,343.880000,303.170000,437.190000,272.080000,534.250000,241.950000,614.450000
313.770000,82.090000,312.790000,162.740000,307.270000,240.080000,311.420000,343.880000,303.190000,437.210000,272.100000,534.320000,241.950000,614.470000
313.800000,82.070000,312.870000,162.770000,307.260000,240.100000,311.610000,343.860000,303.270000,437.360000,272.130000,534.440000,241.920000,614.610000
313.800000,82.070000,312.870000,162.770000,307.180000,240.140000,311.980000,343.930000,303.280000,437.390000,272.120000,534.780000,241.880000,614.840000
313.790000,82.070000,312.880000,162.780000,307.230000,240.100000,312.020000,343.910000,303.300000,437.380000,272.130000,534.790000,241.880000,614.850000
313.790000,82.070000,312.860000,162.740000,307.240000,240.090000,311.980000,343.920000,303.310000,437.360000,272.130000,534.800000,241.880000,614.850000
313.790000,82.070000,312.860000,162.750000,307.240000,240.090000,312.000000,343.920000,303.300000,437.360000,272.140000,534.800000,241.890000,614.870000
313.780000,82.070000,312.860000,162.730000,307.250000,240.100000,312.000000,343.900000,303.310000,437.370000,272.140000,534.820000,241.890000,614.870000
313.800000,82.070000,312.860000,162.730000,307.250000,240.110000,311.990000,343.890000,303.330000,437.410000,272.160000,534.840000,241.900000,614.870000
313.800000,82.060000,312.850000,162.740000,307.270000,240.100000,311.980000,343.900000,303.350000,437.400000,272.160000,534.850000,241.900000,614.880000
313.790000,82.060000,312.860000,162.740000,307.250000,240.120000,311.970000,343.940000,303.380000,437.410000,272.160000,534.850000,241.900000,614.890000
313.790000,82.080000,312.860000,162.730000,307.240000,240.110000,311.970000,343.920000,303.400000,437.410000,272.180000,534.870000,241.910000,614.920000
313.790000,82.080000,312.850000,162.720000,307.270000,240.120000,311.980000,343.910000,303.400000,437.440000,272.200000,534.870000,241.930000,614.920000
313.790000,82.090000,312.860000,162.730000,307.280000,240.100000,311.980000,343.900000,303.450000,437.380000,272.420000,534.840000,242.220000,614.990000
313.790000,82.100000,312.830000,162.780000,307.270000,240.110000,311.930000,343.910000,303.250000,437.160000,272.880000,534.540000,242.600000,614.870000
313.740000,82.140000,312.710000,162.770000,307.080000,240.080000,311.740000,343.880000,302.970000,436.990000,272.730000,533.850000,242.900000,614.680000
313.580000,82.130000,312.400000,162.780000,306.940000,240.140000,311.450000,343.900000,302.630000,436.850000,272.380000,533.150000,242.910000,614.370000
313.160000,82.030000,312.170000,162.730000,306.790000,240.150000,310.980000,343.820000,301.850000,436.660000,271.760000,532.490000,242.860000,613.810000
313.120000,82.020000,312.170000,162.730000,306.690000,240.150000,310.770000,343.840000,301.000000,436.180000,271.010000,532.550000,242.720000,613.350000
313.130000,82.020000,312.090000,162.710000,306.550000,240.070000,310.720000,343.840000,300.210000,436.180000,270.280000,532.430000,242.620000,613.270000
313.130000,82.020000,312.060000,162.710000,306.250000,240.020000,310.480000,343.830000,299.740000,436.150000,270.200000,532.320000,242.520000,613.230000
313.130000,82.020000,312.020000,162.710000,306.250000,240.020000,310.080000,343.770000,299.720000,436.170000,270.150000,532.290000,242.090000,613.280000
313.140000,82.030000,311.960000,162.710000,306.200000,240.000000,310.080000,343.770000,300.100000,436.110000,270.120000,532.180000,242.050000,613.220000
313.140000,82.020000,311.950000,162.700000,306.190000,240.010000,310.060000,343.760000,300.080000,436.080000,270.090000,532.160000,241.960000,613.070000
313.150000,82.010000,311.960000,162.700000,306.180000,240.020000,310.100000,343.760000,300.090000,436.070000,270.090000,532.140000,241.950000,613.060000
313.160000,82.000000,311.960000,162.710000,306.180000,240.020000,310.130000,343.760000,300.110000,436.090000,270.090000,532.150000,241.920000,613.040000
313.220000,81.930000,312.110000,162.670000,306.320000,240.020000,310.180000,343.740000,300.360000,436.120000,270.140000,532.270000,241.870000,613.040000
313.220000,81.940000,312.140000,162.660000,306.410000,240.000000,310.330000,343.770000,301.010000,436.120000,270.220000,532.360000,241.880000,613.040000
313.230000,81.930000,312.150000,162.670000,306.690000,240.070000,310.330000,343.810000,301.780000,436.190000,270.350000,532.580000,241.870000,613.200000
313.230000,81.920000,312.170000,162.660000,306.790000,240.110000,310.390000,343.760000,302.270000,436.260000,270.530000,533.020000,241.890000,613.270000
313.250000,81.930000,312.220000,162.620000,306.960000,240.100000,310.430000,343.770000,302.570000,436.350000,271.080000,533.110000,241.900000,613.310000
313.400000,81.940000,312.320000,162.620000,306.970000,240.090000,310.510000,343.790000,302.720000,436.430000,271.690000,533.160000,241.910000,613.670000
313.680000,82.080000,312.510000,162.690000,306.970000,240.090000,311.020000,343.860000,302.830000,436.930000,271.780000,533.390000,241.860000,613.920000
313.720000,82.080000,312.680000,162.770000,306.990000,240.100000,311.180000,343.830000,302.900000,436.960000,271.860000,533.860000,241.880000,613.990000
313.760000,82.100000,312.690000,162.750000,307.090000,240.110000,311.240000,343.840000,302.960000,437.070000,271.930000,533.930000,241.910000,614.120000
313.780000,82.100000,312.700000,162.750000,307.100000,240.110000,311.250000,343.850000,303.030000,437.090000,271.980000,533.990000,241.920000,614.130000
313.780000,82.120000,312.750000,162.710000,307.190000,240.160000,311.260000,343.850000,303.060000,437.140000,272.020000,534.010000,241.930000,614.180000
313.790000,82.110000,312.760000,162.710000,307.170000,240.150000,311.340000,343.870000,303.100000,437.180000,272.060000,534.090000,241.960000,614.250000
313.790000,82.100000,312.830000,162.780000,307.200000,240.090000,311.600000,343.860000,303.180000,437.220000,272.100000,534.210000,241.970000,614.360000
313.810000,82.110000,312.840000,162.770000,307.260000,240.110000,311.980000,343.960000,303.200000,437.230000,272.100000,534.210000,241.980000,614.360000
313.820000,82.110000,312.820000,162.760000,307.300000,240.100000,311.930000,343.960000,303.240000,437.270000,272.120000,534.240000,241.970000,614.390000
313.810000,82.090000,312.820000,162.770000,307.300000,240.110000,311.920000,343.970000,303.280000,437.290000,272.150000,534.340000,241.970000,614.420000
313.810000,82.090000,312.840000,162.790000,307.270000,240.100000,311.950000,343.970000,303.290000,437.300000,272.160000,534.350000,241.980000,614.460000
313.810000,82.090000,312.850000,162.790000,307.280000,240.100000,311.960000,343.970000,303.290000,437.300000,272.170000,534.420000,241.980000,614.530000
313.810000,82.100000,312.840000,162.780000,307.270000,240.100000,311.920000,343.990000,303.330000,437.460000,272.180000,534.450000,241.950000,614.830000
313.810000,82.100000,312.850000,162.780000,307.280000,240.080000,312.000000,343.960000,303.330000,437.870000,272.200000,534.510000,241.950000,614.860000
313.830000,82.110000,312.870000,162.780000,307.280000,240.080000,312.000000,343.960000,303.340000,437.880000,272.190000,534.850000,241.960000,614.890000
313.840000,82.120000,312.870000,162.770000,307.280000,240.090000,312.020000,343.970000,303.360000,437.890000,272.220000,534.860000,241.970000,614.910000
313.830000,82.110000,312.870000,162.750000,307.310000,240.090000,312.010000,343.970000,303.400000,437.900000,272.230000,534.870000,241.980000,614.920000
313.830000,82.100000,312.880000,162.750000,307.330000,240.100000,311.990000,343.990000,303.400000,437.920000,272.230000,534.890000,241.980000,614.940000
313.830000,82.060000,312.940000,162.760000,307.410000,240.160000,312.020000,343.970000,303.440000,437.930000,272.280000,534.930000,241.990000,615.010000
313.850000,82.050000,312.940000,162.740000,307.400000,240.130000,312.020000,343.970000,303.440000,437.930000,272.280000,534.940000,241.990000,615.010000
313.870000,82.080000,312.930000,162.730000,307.410000,240.130000,312.030000,343.960000,303.510000,437.910000,272.280000,534.940000,242.000000,615.010000
313.870000,82.090000,312.930000,162.730000,307.410000,240.130000,312.040000,343.950000,303.970000,437.880000,272.290000,534.940000,242.000000,615.010000
313.850000,82.120000,312.920000,162.720000,307.390000,240.120000,312.050000,343.980000,303.980000,437.890000,272.290000,534.940000,242.000000,615.020000
313.850000,82.090000,312.920000,162.730000,307.390000,240.120000,312.060000,343.980000,303.980000,437.890000,272.300000,534.950000,242.010000,615.040000
313.840000,82.090000,312.920000,162.750000,307.390000,240.130000,312.060000,343.980000,303.990000,437.900000,272.310000,534.960000,242.030000,615.040000
313.850000,82.100000,312.930000,162.760000,307.400000,240.130000,312.080000,343.990000,303.990000,437.900000,272.330000,534.970000,242.070000,615.070000
313.850000,82.100000,312.940000,162.750000,307.390000,240.130000,312.110000,344.000000,304.010000,437.870000,272.520000,534.900000,242.330000,615.110000
313.840000,82.090000,312.930000,162.750000,307.380000,240.120000,312.130000,343.990000,304.010000,437.800000,273.040000,534.830000,242.920000,614.980000
313.830000,82.090000,312.930000,162.760000,307.390000,240.100000,312.080000,343.970000,303.970000,437.720000,273.040000,534.550000,243.030000,614.900000
313.810000,82.130000,312.910000,162.760000,307.350000,240.110000,312.080000,343.940000,303.820000,437.440000,273.010000,534.000000,243.240000,614.770000
313.710000,82.140000,312.740000,162.790000,307.140000,240.080000,311.670000,343.950000,303.360000,436.910000,272.830000,533.670000,243.230000,614.560000
313.530000,82.080000,312.410000,162.800000,306.900000,240.070000,311.060000,343.850000,302.580000,436.300000,272.530000,532.940000,243.250000,613.920000
313.130000,81.990000,312.130000,162.730000,306.770000,240.110000,310.750000,343.850000,301.740000,436.090000,271.770000,532.230000,243.060000,613.300000
313.070000,82.020000,312.080000,162.770000,306.480000,240.130000,310.130000,343.810000,300.910000,436.020000,271.000000,532.090000,242.920000,613.110000
313.030000,82.040000,311.970000,162.760000,306.160000,240.020000,310.130000,343.800000,300.110000,436.120000,270.340000,532.070000,242.880000,613.050000
313.030000,82.040000,311.900000,162.750000,306.070000,240.030000,310.010000,343.830000,299.430000,436.180000,270.310000,532.080000,242.830000,613.030000
313.020000,82.030000,311.890000,162.750000,306.070000,240.070000,309.960000,343.810000,299.390000,436.120000,270.230000,532.000000,242.790000,612.980000
313.030000,82.030000,311.880000,162.750000,306.070000,240.060000,309.960000,343.820000,299.370000,436.120000,270.220000,531.990000,242.720000,612.940000
313.060000,82.020000,311.870000,162.740000,306.050000,240.060000,309.970000,343.810000,299.420000,436.100000,270.190000,531.970000,242.670000,612.860000
313.090000,82.010000,311.880000,162.740000,306.050000,240.060000,309.970000,343.810000,299.420000,436.100000,270.190000,531.960000,242.670000,612.830000
313.110000,82.010000,311.970000,162.720000,306.070000,240.060000,310.070000,343.760000,299.540000,436.050000,270.190000,531.960000,242.580000,612.780000
313.110000,82.010000,311.980000,162.710000,306.060000,240.040000,310.130000,343.770000,300.230000,436.040000,270.230000,532.010000,242.550000,612.790000
313.230000,81.930000,312.110000,162.690000,306.280000,240.040000,310.260000,343.760000,300.990000,436.030000,270.350000,532.200000,242.340000,612.910000
313.260000,81.950000,312.120000,162.690000,306.320000,240.040000,310.360000,343.790000,301.740000,436.090000,270.420000,532.410000,242.080000,613.000000
313.260000,81.980000,312.160000,162.700000,306.420000,240.030000,310.420000,343.820000,301.850000,436.160000,270.580000,532.910000,242.010000,613.180000
313.270000,81.950000,312.180000,162.700000,306.840000,240.120000,310.480000,343.840000,301.960000,436.350000,271.040000,533.050000,241.980000,613.200000
313.310000,81.900000,312.360000,162.690000,306.910000,240.130000,310.970000,343.910000,302.020000,436.890000,271.130000,533.190000,241.940000,613.400000
313.360000,81.950000,312.710000,162.800000,307.000000,240.100000,311.130000,343.880000,302.110000,437.050000,271.220000,533.330000,241.900000,613.860000
313.370000,81.950000,312.760000,162.760000,307.040000,240.100000,311.190000,343.900000,302.220000,437.100000,271.310000,533.570000,241.880000,613.930000
313.400000,81.950000,312.790000,162.780000,307.130000,240.120000,311.230000,343.900000,302.390000,437.120000,271.380000,534.010000,241.870000,614.060000
313.470000,81.960000,312.780000,162.770000,307.190000,240.130000,311.290000,343.930000,302.980000,437.140000,271.430000,534.070000,241.880000,614.110000
313.780000,82.120000,312.780000,162.750000,307.200000,240.130000,311.290000,343.930000,303.020000,437.150000,271.460000,534.110000,241.870000,614.150000
313.790000,82.110000,312.800000,162.770000,307.230000,240.130000,311.290000,343.930000,303.060000,437.190000,271.530000,534.230000,241.860000,614.180000
313.800000,82.110000,312.800000,162.780000,307.240000,240.130000,311.460000,343.920000,303.090000,437.360000,271.970000,534.210000,241.840000,614.200000
313.810000,82.080000,312.890000,162.780000,307.310000,240.140000,311.890000,344.040000,303.130000,437.850000,272.000000,534.330000,241.820000,614.390000
313.810000,82.080000,312.880000,162.770000,307.320000,240.160000,311.920000,344.040000,303.140000,437.850000,272.010000,534.330000,241.740000,614.730000
313.830000,82.090000,312.880000,162.750000,307.330000,240.180000,311.930000,344.040000,303.170000,437.860000,272.020000,534.370000,241.740000,614.740000
313.830000,82.090000,312.870000,162.770000,307.320000,240.170000,311.930000,344.060000,303.210000,437.870000,272.020000,534.380000,241.740000,614.750000
313.830000,82.100000,312.870000,162.760000,307.320000,240.180000,311.960000,344.050000,303.220000,437.890000,272.050000,534.460000,241.740000,614.770000
313.820000,82.100000,312.860000,162.760000,307.340000,240.180000,312.010000,344.040000,303.230000,437.900000,272.040000,534.820000,241.770000,614.810000
313.820000,82.100000,312.860000,162.760000,307.360000,240.160000,312.000000,344.030000,303.260000,437.910000,272.050000,534.850000,241.780000,614.830000
313.820000,82.090000,312.900000,162.770000,307.370000,240.170000,311.970000,344.040000,303.260000,437.910000,272.070000,534.870000,241.790000,614.840000
313.810000,82.090000,312.900000,162.800000,307.390000,240.180000,311.970000,344.040000,303.280000,437.920000,272.080000,534.880000,241.790000,614.870000
313.810000,82.090000,312.900000,162.770000,307.370000,240.170000,311.950000,344.080000,303.340000,437.970000,272.090000,534.920000,241.810000,614.890000
313.810000,82.100000,312.910000,162.760000,307.390000,240.170000,311.960000,344.080000,303.350000,437.970000,272.110000,534.950000,241.820000,614.910000
313.830000,82.090000,312.920000,162.760000,307.400000,240.150000,311.960000,344.080000,303.360000,437.980000,272.120000,534.960000,241.820000,614.940000
313.820000,82.070000,312.970000,162.800000,307.460000,240.170000,311.960000,344.070000,303.430000,438.070000,272.160000,535.020000,241.860000,615.020000
313.850000,82.090000,312.940000,162.790000,307.760000,240.250000,311.940000,344.040000,303.420000,438.050000,272.160000,535.020000,241.860000,615.020000
313.820000,82.070000,312.950000,162.810000,307.770000,240.240000,311.940000,344.060000,303.450000,438.050000,272.160000,535.020000,241.870000,615.020000
313.820000,82.070000,312.950000,162.790000,307.770000,240.260000,311.950000,344.070000,303.450000,438.050000,272.180000,535.030000,241.900000,615.050000
313.820000,82.070000,312.960000,162.790000,307.770000,240.260000,311.940000,344.060000,303.450000,438.010000,272.420000,534.990000,242.200000,615.130000
313.820000,82.070000,312.960000,162.800000,307.770000,240.260000,311.860000,344.060000,303.350000,438.030000,272.900000,534.930000,242.270000,615.140000
313.810000,82.070000,312.950000,162.800000,307.710000,240.270000,311.710000,344.070000,303.140000,437.980000,272.820000,534.770000,242.480000,615.140000
313.700000,82.100000,312.830000,162.840000,307.500000,240.170000,311.600000,344.030000,302.980000,437.720000,272.660000,534.420000,242.860000,614.840000
313.460000,82.130000,312.600000,162.850000,306.970000,240.220000,310.930000,343.930000,302.580000,437.500000,272.250000,533.620000,242.860000,614.530000
