pt1_cam1_X,pt1_cam1_Y
559.730000,173.430000
559.730000,173.000000
558.640000,172.500000
556.100000,171.390000
554.210000,170.490000
552.870000,170.500000
550.970000,171.010000
549.740000,171.090000
548.520000,171.240000
547.270000,171.860000
546.710000,171.860000
546.390000,171.720000
546.420000,171.140000
546.080000,171.460000
546.060000,171.400000
545.860000,171.610000
545.730000,171.270000
545.510000,171.330000
545.220000,171.290000
545.220000,171.260000
545.190000,171.220000
545.150000,171.270000
545.040000,171.130000
545.000000,171.190000
544.910000,171.300000
544.930000,171.290000
544.880000,171.450000
545.060000,171.250000
545.130000,171.470000
545.190000,171.420000
545.190000,171.490000
545.380000,171.190000
545.560000,171.200000
545.610000,171.220000
545.730000,171.000000
545.760000,170.700000
545.800000,170.680000
545.760000,170.550000
545.790000,170.610000
545.860000,170.430000
545.890000,170.480000
545.930000,170.320000
546.110000,170.130000
546.090000,170.110000
546.220000,170.080000
546.310000,169.860000
546.350000,169.780000
546.450000,169.600000
546.500000,169.720000
546.640000,169.430000
546.700000,169.350000
546.820000,169.210000
546.850000,169.180000
546.960000,169.080000
547.000000,169.140000
547.030000,169.060000
547.130000,168.990000
547.150000,168.980000
547.340000,168.860000
547.590000,168.750000
547.860000,168.630000
547.960000,168.870000
547.990000,168.770000
548.040000,168.820000
548.120000,168.830000
548.270000,168.740000
548.410000,168.790000
548.770000,168.620000
548.750000,168.510000
548.980000,168.420000
549.280000,168.380000
549.740000,168.220000
550.170000,168.270000
550.510000,168.040000
550.860000,167.950000
551.100000,167.750000
551.870000,167.040000
552.780000,166.550000
553.320000,166.220000
554.160000,166.020000
554.850000,165.720000
556.030000,164.850000
557.130000,164.810000
558.540000,164.340000
559.010000,164.010000
559.510000,163.790000
559.650000,163.810000
558.760000,164.410000
557.700000,165.070000
556.280000,165.960000
554.950000,166.510000
554.080000,166.960000
553.120000,167.250000
551.920000,168.290000
551.400000,168.030000
551.360000,168.080000
550.650000,168.100000
550.230000,168.290000
550.080000,168.290000
549.920000,168.360000
550.000000,168.280000
549.930000,168.100000
549.460000,167.960000
549.100000,168.110000
549.030000,168.270000
549.040000,168.240000
549.050000,168.220000
549.080000,168.160000
549.050000,168.240000
549.010000,168.440000
548.980000,168.500000
548.940000,168.470000
548.830000,168.650000
548.920000,168.500000
548.750000,168.800000
548.750000,168.750000
548.880000,168.730000
548.920000,168.490000
548.960000,168.260000
549.040000,168.040000
549.120000,167.860000
549.200000,167.840000
549.190000,167.790000
549.170000,167.780000
549.240000,167.700000
549.240000,167.720000
549.240000,167.790000
549.350000,167.590000
549.670000,167.350000
549.910000,167.170000
549.910000,167.210000
550.020000,167.050000
550.050000,167.150000
550.080000,167.140000
550.130000,167.140000
550.170000,167.150000
550.200000,167.050000
550.280000,167.170000
550.290000,167.060000
550.310000,166.850000
550.770000,166.640000
550.980000,166.500000
551.400000,166.040000
551.590000,165.900000
551.780000,165.720000
551.790000,165.780000
551.820000,165.740000
552.310000,165.710000
553.210000,165.490000
554.260000,164.880000
554.840000,164.380000
555.360000,164.360000
555.970000,164.090000
556.350000,163.860000
556.750000,163.430000
557.150000,163.070000
557.450000,162.950000
557.950000,162.440000
558.050000,162.270000
558.940000,162.100000
559.730000,161.410000
560.780000,161.320000
561.840000,161.410000
562.920000,161.600000
563.840000,162.930000
564.320000,163.540000
564.680000,163.600000
563.550000,164.490000
562.040000,164.330000
560.670000,164.430000
558.910000,165.090000
557.410000,165.900000
556.420000,165.960000
555.830000,166.300000
554.940000,166.230000
554.320000,166.470000
554.110000,166.150000
553.860000,166.050000
553.800000,166.060000
553.830000,165.870000
553.290000,165.790000
553.030000,165.700000
552.970000,165.630000
552.990000,165.530000
552.750000,165.380000
552.690000,165.460000
552.710000,165.490000
552.830000,165.560000
552.810000,165.550000
552.820000,165.480000
552.820000,165.340000
552.950000,165.300000
552.950000,165.300000
552.960000,165.310000
552.840000,165.390000
552.770000,165.320000
552.720000,165.220000
552.720000,165.250000
552.680000,165.310000
552.690000,165.210000
552.780000,165.080000
552.750000,165.030000
552.860000,164.940000
552.870000,164.960000
552.800000,164.980000
552.870000,164.900000
552.870000,164.880000
552.850000,164.800000
552.950000,164.630000
552.910000,164.500000
552.940000,164.470000
552.980000,164.470000
553.100000,164.350000
553.080000,164.480000
553.160000,164.650000
553.100000,164.630000
553.120000,164.480000
553.130000,164.290000
553.210000,164.180000
553.300000,164.100000
553.400000,164.010000
553.350000,164.090000
553.400000,163.990000
553.500000,164.000000
553.920000,163.840000
553.910000,163.830000
554.010000,163.800000
554.030000,163.840000
554.090000,163.720000
554.080000,163.670000
554.110000,163.570000
554.000000,163.590000
554.010000,163.580000
554.010000,163.490000
554.030000,163.490000
554.070000,163.430000
554.010000,163.560000
554.030000,163.510000
554.250000,163.290000
554.220000,163.330000
554.260000,163.270000
554.250000,163.320000
554.430000,163.180000
554.770000,163.080000
554.780000,163.180000
555.070000,163.910000
555.040000,163.560000
554.990000,163.470000
555.030000,163.460000
555.190000,163.130000
555.220000,163.010000
555.230000,163.090000
555.660000,162.930000
555.830000,162.870000
555.890000,162.820000
556.040000,162.680000
556.020000,162.660000
556.030000,162.670000
556.150000,162.660000
556.150000,162.640000
556.460000,162.600000
556.660000,162.570000
556.760000,162.540000
556.850000,162.630000
556.870000,162.670000
556.860000,162.730000
556.970000,162.600000
557.020000,162.550000
557.010000,162.430000
557.030000,162.410000
557.120000,162.370000
557.130000,162.510000
557.280000,162.540000
557.130000,162.570000
557.420000,162.630000
557.670000,162.330000
557.700000,162.150000
557.840000,162.090000
557.860000,162.200000
557.910000,162.140000
557.890000,162.130000
557.920000,162.130000
557.880000,162.190000
557.960000,162.060000
557.980000,162.090000
558.000000,162.070000
558.070000,162.140000
558.070000,162.120000
558.030000,162.030000
557.980000,162.110000
558.010000,162.040000
557.960000,162.140000
557.930000,162.150000
557.950000,162.120000
557.910000,162.170000
557.960000,162.160000
557.990000,162.130000
557.990000,162.160000
557.990000,162.210000
557.980000,162.240000
557.990000,162.260000
558.030000,162.250000
557.980000,162.230000
557.940000,162.270000
557.980000,162.180000
558.020000,162.120000
558.000000,162.120000
558.030000,162.080000
558.030000,162.100000
558.090000,162.080000
558.220000,162.000000
558.190000,161.950000
558.180000,161.950000
558.200000,162.000000
558.170000,162.040000
558.240000,161.990000
558.220000,162.060000
558.420000,161.940000
558.610000,161.880000
558.660000,161.790000
558.590000,161.740000
558.600000,161.680000
558.540000,161.680000
558.290000,161.700000
558.340000,161.670000
558.340000,161.710000
558.370000,161.700000
558.300000,161.880000
558.360000,161.830000
558.300000,161.900000
558.300000,161.900000
558.270000,161.850000
558.260000,161.840000
558.300000,161.710000
558.360000,161.630000
558.400000,161.540000
558.510000,161.300000
559.140000,160.780000
559.230000,160.650000
559.020000,160.870000
559.170000,160.930000
559.420000,160.990000
559.600000,160.940000
559.710000,161.040000
559.650000,161.210000
559.260000,161.670000
559.010000,162.210000
558.680000,162.750000
558.160000,163.170000
557.750000,163.870000
557.200000,164.510000
556.940000,164.960000
556.720000,164.930000
556.620000,164.940000
556.520000,165.030000
556.460000,165.060000
556.390000,165.220000
556.450000,165.270000
556.400000,165.250000
556.390000,165.170000
556.250000,165.310000
556.310000,165.140000
556.280000,165.100000
556.320000,165.120000
556.430000,165.040000
556.620000,164.840000
556.600000,164.610000
556.550000,164.510000
556.720000,164.230000
556.710000,164.210000
556.630000,164.260000
556.800000,164.060000
556.860000,163.950000
556.870000,163.850000
556.930000,163.870000
556.920000,163.810000
556.940000,163.790000
557.000000,163.660000
557.050000,163.420000
556.970000,163.470000
557.040000,163.340000
557.130000,163.200000
557.250000,163.130000
557.290000,162.960000
557.270000,162.950000
557.340000,162.850000
557.430000,162.800000
557.620000,162.440000
557.690000,162.140000
557.740000,162.020000
557.750000,161.960000
557.840000,161.850000
557.940000,161.700000
557.880000,161.580000
557.940000,161.280000
557.920000,161.280000
558.000000,161.130000
558.130000,161.020000
558.340000,160.900000
558.760000,160.550000
558.990000,160.420000
559.410000,160.070000
559.780000,159.920000
560.070000,159.640000
560.050000,159.610000
560.570000,159.150000
560.910000,158.790000
560.950000,158.500000
561.080000,158.490000
560.910000,158.630000
561.260000,158.510000
561.560000,158.280000
561.490000,158.310000
561.370000,158.640000
560.760000,159.330000
560.160000,160.290000
559.850000,160.760000
559.010000,161.660000
558.750000,162.300000
558.050000,163.080000
557.650000,163.560000
557.120000,163.790000
557.050000,163.890000
556.840000,164.090000
556.610000,164.230000
556.240000,164.640000
556.330000,164.460000
556.190000,164.430000
556.190000,164.430000
556.250000,164.290000
556.280000,164.170000
556.350000,164.170000
556.490000,164.130000
556.630000,164.020000
556.620000,164.160000
556.640000,163.900000
556.660000,163.880000
556.840000,163.690000
556.910000,163.360000
557.040000,163.070000
557.020000,163.180000
557.070000,163.120000
557.090000,163.090000
557.090000,163.150000
557.130000,163.010000
557.130000,162.980000
557.120000,162.710000
557.130000,162.390000
557.180000,162.310000
557.190000,162.290000
557.310000,162.080000
557.410000,162.000000
557.600000,161.710000
557.520000,161.800000
557.760000,161.640000
557.900000,161.560000
557.830000,161.380000
557.680000,161.500000
557.720000,161.600000
557.790000,161.540000
557.850000,161.450000
557.720000,161.240000
557.800000,161.160000
557.970000,161.090000
557.960000,161.120000
557.960000,161.070000
557.960000,161.060000
557.880000,161.190000
557.840000,161.240000
557.770000,161.320000
557.810000,161.240000
557.830000,161.230000
557.790000,161.170000
557.780000,161.140000
557.670000,161.280000
557.780000,161.200000
557.780000,161.240000
557.740000,161.290000
557.830000,161.290000
557.830000,161.300000
557.760000,161.300000
557.750000,161.310000
557.780000,161.230000
557.670000,161.260000
557.720000,161.200000
557.720000,161.170000
557.680000,161.300000
557.700000,161.250000
557.730000,161.250000
557.690000,161.260000
557.700000,161.340000
557.750000,161.380000
557.730000,161.360000
557.690000,161.330000
557.640000,161.300000
557.690000,161.220000
557.630000,161.270000
557.600000,161.200000
557.680000,161.080000
557.650000,161.090000
557.720000,161.040000
557.770000,160.980000
557.760000,160.950000
557.760000,160.870000
557.740000,160.860000
557.760000,160.780000
557.670000,160.770000
557.640000,160.760000
557.570000,160.870000
557.590000,160.900000
557.480000,160.960000
557.180000,161.210000
557.070000,161.310000
557.070000,161.280000
556.860000,161.690000
556.910000,161.840000
556.840000,161.970000
556.820000,162.050000
556.780000,162.050000
556.690000,162.110000
556.660000,162.160000
556.710000,162.060000
556.670000,162.170000
556.660000,162.140000
556.690000,162.160000
556.710000,162.110000
556.820000,161.970000
556.750000,162.030000
556.790000,161.990000
556.730000,162.030000
556.740000,161.980000
556.740000,161.980000
556.800000,161.880000
556.760000,161.920000
556.800000,161.810000
556.920000,161.590000
556.800000,161.600000
557.010000,161.450000
557.270000,160.990000
557.790000,160.720000
557.900000,160.460000
558.930000,159.680000
559.760000,158.840000
559.740000,159.050000
559.920000,158.790000
560.230000,158.470000
560.930000,157.940000
561.980000,157.450000
563.030000,156.630000
564.400000,156.590000
565.850000,156.060000
566.530000,156.000000
566.740000,155.450000
567.000000,155.110000
565.900000,155.540000
565.000000,156.070000
563.930000,156.790000
562.900000,157.680000
561.510000,158.420000
560.290000,158.920000
559.440000,159.040000
559.120000,159.220000
558.580000,159.410000
558.310000,159.620000
558.070000,159.750000
558.040000,159.630000
557.610000,160.030000
557.280000,160.240000
557.220000,160.240000
557.120000,160.170000
556.980000,160.350000
556.780000,160.420000
556.870000,160.330000
556.780000,160.470000
556.770000,160.380000
556.660000,160.610000
556.720000,160.590000
556.650000,160.570000
556.570000,160.590000
556.250000,160.880000
556.320000,160.730000
556.390000,160.580000
556.350000,160.630000
556.440000,160.340000
556.410000,160.420000
556.200000,160.720000
556.370000,160.340000
556.270000,160.440000
556.350000,160.340000
556.620000,160.040000
556.930000,159.550000
556.810000,159.650000
556.950000,159.260000
556.950000,159.260000
556.950000,159.230000
557.040000,159.130000
557.070000,159.040000
557.140000,158.890000
557.270000,158.680000
557.450000,158.560000
557.670000,158.540000
557.740000,158.460000
557.930000,158.240000
557.990000,158.110000
557.950000,158.160000
557.960000,158.100000
557.990000,158.000000
558.130000,157.670000
558.260000,157.430000
558.300000,157.370000
558.380000,157.240000
558.380000,157.260000
558.450000,157.120000
558.770000,156.970000
558.860000,156.890000
558.880000,156.920000
558.840000,156.940000
558.850000,156.910000
558.890000,156.830000
558.920000,156.800000
558.960000,156.780000
559.010000,156.860000
559.060000,156.940000
559.090000,156.910000
559.130000,156.880000
559.150000,156.820000
559.250000,156.810000
559.580000,156.720000
559.980000,156.600000
560.000000,156.480000
560.190000,156.500000
560.430000,156.470000
561.430000,156.070000
562.050000,155.550000
563.000000,155.450000
563.620000,154.990000
564.010000,154.710000
564.070000,154.540000
564.220000,154.400000
564.240000,154.380000
564.160000,154.410000
564.670000,154.300000
564.840000,154.510000
564.400000,155.220000
563.730000,155.860000
562.990000,156.330000
562.060000,157.040000
561.220000,157.850000
560.580000,158.120000
560.270000,158.430000
560.060000,158.220000
559.950000,158.260000
559.290000,158.860000
559.030000,159.110000
558.940000,159.260000
558.880000,159.300000
558.870000,159.290000
558.890000,159.260000
558.750000,159.480000
558.810000,159.350000
558.810000,159.440000
558.830000,159.370000
558.750000,159.540000
558.870000,159.270000
558.840000,159.360000
558.880000,159.260000
558.870000,159.280000
558.840000,159.220000
558.880000,159.200000
558.860000,159.140000
558.930000,159.090000
558.930000,159.040000
558.980000,158.920000
559.000000,158.890000
559.040000,158.820000
559.030000,158.830000
559.010000,158.880000
559.170000,158.720000
559.210000,158.640000
559.270000,158.580000
559.350000,158.580000
559.460000,158.360000
559.720000,158.250000
559.790000,158.280000
559.780000,158.300000
559.710000,158.350000
559.700000,158.350000
559.780000,158.290000
559.820000,158.090000
559.790000,158.150000
559.820000,158.100000
559.840000,158.160000
559.820000,158.210000
559.860000,158.160000
559.870000,157.980000
559.920000,157.930000
559.850000,157.950000
559.870000,157.900000
559.890000,157.900000
559.820000,157.920000
559.840000,157.840000
559.840000,157.800000
559.950000,157.670000
559.940000,157.710000
559.910000,157.740000
559.870000,157.820000
559.900000,157.700000
559.890000,157.730000
559.810000,157.800000
559.730000,157.820000
559.770000,157.690000
559.770000,157.620000
559.820000,157.400000
559.860000,157.390000
559.880000,157.330000
559.920000,157.320000
559.910000,157.450000
559.930000,157.380000
560.020000,157.200000
560.000000,157.210000
560.040000,157.160000
560.040000,157.140000
560.030000,157.130000
560.040000,157.120000
560.020000,157.100000
560.030000,157.090000
560.010000,157.140000
559.900000,157.120000
559.830000,157.150000
559.820000,157.100000
559.950000,156.920000
559.930000,156.900000
559.980000,156.830000
559.920000,156.920000
560.000000,156.870000
560.010000,156.870000
559.960000,156.870000
559.970000,156.840000
560.030000,156.750000
560.070000,156.710000
560.060000,156.670000
560.150000,156.500000
560.140000,156.430000
560.130000,156.270000
560.140000,156.280000
560.330000,156.110000
560.380000,156.120000
560.430000,156.020000
560.530000,155.870000
560.690000,155.550000
560.600000,155.440000
560.540000,155.390000
560.310000,155.270000
560.430000,155.130000
560.390000,154.850000
560.360000,154.910000
560.470000,154.640000
560.920000,153.990000
561.000000,153.690000
561.110000,153.370000
561.130000,153.450000
561.130000,153.510000
560.900000,154.150000
560.650000,154.610000
559.950000,155.480000
559.190000,156.480000
559.040000,156.800000
558.700000,156.950000
558.280000,157.450000
558.240000,157.350000
558.000000,157.680000
557.870000,157.780000
557.790000,157.820000
556.920000,158.070000
556.500000,158.280000
556.370000,158.140000
556.270000,158.230000
556.240000,157.920000
556.360000,158.170000
556.470000,158.130000
556.700000,157.670000
556.720000,157.710000
556.790000,157.290000
556.780000,157.400000
556.820000,157.000000
556.790000,156.790000
556.820000,156.790000
556.820000,156.790000
556.830000,156.750000
556.820000,156.880000
556.850000,156.530000
556.930000,156.440000
556.940000,156.460000
556.930000,156.420000
556.930000,156.490000
556.910000,156.110000
556.980000,156.440000
556.980000,156.110000
557.030000,156.120000
557.010000,156.130000
557.090000,156.160000
557.060000,156.130000
557.100000,155.880000
557.110000,155.910000
557.090000,155.820000
557.130000,155.820000
557.180000,155.670000
557.160000,155.680000
557.230000,155.710000
557.230000,155.670000
557.400000,155.700000
557.530000,155.650000
557.610000,155.550000
557.600000,155.590000
557.810000,155.440000
557.810000,155.350000
557.830000,155.330000
557.830000,155.300000
557.860000,155.420000
557.830000,155.360000
557.850000,155.260000
557.820000,155.270000
557.860000,155.350000
557.820000,155.420000
557.890000,155.360000
557.860000,155.330000
558.020000,155.180000
558.140000,155.220000
558.140000,155.220000
558.220000,155.170000
558.220000,155.120000
558.200000,155.140000
558.340000,155.200000
558.300000,155.350000
558.380000,155.270000
558.350000,155.250000
558.410000,155.220000
558.360000,155.240000
558.590000,155.200000
558.650000,155.080000
558.690000,155.110000
558.670000,155.150000
558.670000,155.150000
558.710000,155.080000
558.720000,154.960000
558.730000,154.960000
558.770000,154.900000
558.840000,154.840000
558.830000,154.850000
558.950000,154.870000
558.970000,155.050000
559.060000,154.900000
559.120000,154.780000
559.130000,154.670000
559.360000,154.510000
559.260000,154.550000
559.270000,154.300000
559.230000,154.440000
559.270000,154.370000
559.170000,154.430000
559.170000,154.360000
559.220000,154.300000
559.250000,154.340000
559.330000,154.240000
559.380000,154.200000
559.380000,154.190000
559.440000,154.250000
559.430000,154.250000
559.270000,154.520000
559.370000,154.410000
559.410000,154.400000
559.420000,154.360000
559.240000,154.610000
559.250000,154.840000
559.170000,155.080000
559.070000,155.150000
559.040000,155.310000
558.930000,155.840000
558.940000,155.920000
558.710000,156.430000
558.650000,156.440000
558.450000,156.750000
558.390000,156.800000
558.240000,156.960000
558.240000,156.970000
558.250000,157.040000
558.190000,157.170000
558.160000,157.150000
558.120000,157.290000
558.110000,157.310000
558.120000,157.210000
558.080000,157.200000
558.040000,157.180000
558.030000,157.180000
558.040000,157.270000
558.030000,157.230000
558.020000,157.230000
558.130000,157.190000
558.240000,157.070000
558.260000,156.870000
558.220000,156.880000
558.200000,156.860000
558.080000,156.740000
558.000000,156.890000
558.020000,156.860000
557.960000,156.860000
558.020000,156.890000
558.190000,156.700000
558.160000,156.720000
558.210000,156.610000
558.190000,156.510000
558.200000,156.370000
558.160000,156.400000
558.150000,156.450000
558.130000,156.360000
558.120000,156.310000
558.100000,156.380000
558.150000,156.230000
558.200000,156.130000
558.230000,156.110000
558.190000,156.070000
558.180000,156.120000
558.140000,155.990000
558.170000,155.870000
558.270000,155.880000
558.250000,155.840000
558.300000,155.870000
558.510000,155.380000
558.660000,155.090000
558.660000,155.080000
558.950000,154.830000
559.060000,154.770000
559.240000,154.620000
559.390000,154.300000
559.990000,153.880000
560.060000,153.720000
560.370000,153.530000
561.150000,153.240000
561.600000,152.970000
562.050000,152.800000
562.530000,152.640000
563.080000,152.640000
563.860000,152.290000
565.160000,151.820000
567.030000,150.860000
569.720000,151.420000
571.510000,152.130000
572.490000,152.060000
572.840000,152.590000
572.870000,152.250000
571.050000,152.100000
569.120000,151.960000
567.960000,151.680000
566.280000,152.330000
564.450000,152.850000
563.240000,153.120000
562.190000,153.630000
561.990000,153.480000
561.910000,153.060000
561.170000,153.560000
560.990000,152.930000
560.790000,153.150000
560.250000,153.840000
560.250000,153.700000
559.910000,154.340000
560.000000,154.110000
559.370000,155.000000
559.360000,154.900000
559.200000,155.220000
559.310000,155.010000
559.090000,155.190000
559.050000,155.350000
559.080000,155.200000
559.170000,155.170000
559.220000,155.140000
559.320000,154.960000
559.340000,154.880000
559.180000,155.390000
559.300000,155.210000
559.370000,155.390000
559.530000,155.190000
559.960000,154.700000
559.830000,154.940000
560.000000,154.580000
559.940000,154.830000
560.060000,154.460000
559.940000,154.850000
560.160000,154.320000
559.930000,154.910000
560.130000,154.600000
560.020000,154.900000
560.230000,154.540000
560.260000,154.730000
560.470000,154.570000
560.540000,154.600000
560.760000,154.150000
560.660000,154.540000
560.900000,154.070000
560.940000,153.980000
561.030000,154.010000
561.130000,153.950000
561.070000,154.190000
561.410000,153.900000
561.640000,153.730000
561.760000,153.480000
561.630000,153.670000
561.890000,153.490000
561.930000,153.420000
561.980000,153.410000
561.970000,153.500000
562.020000,153.390000
562.060000,153.470000
562.200000,153.430000
562.150000,153.530000
562.170000,153.520000
562.310000,153.340000
562.350000,153.390000
562.330000,153.480000
562.380000,153.510000
562.370000,153.460000
562.310000,153.470000
562.350000,153.400000
562.390000,153.380000
562.400000,153.560000
562.460000,153.510000
562.640000,153.380000
562.640000,153.400000
562.810000,153.430000
562.780000,153.540000
562.800000,153.490000
562.780000,153.550000
562.840000,153.470000
562.840000,153.470000
562.970000,153.340000
563.020000,153.400000
563.020000,153.400000
563.120000,153.400000
563.140000,153.470000
563.270000,153.330000
563.250000,153.440000
563.510000,153.370000
563.730000,153.380000
563.700000,153.560000
563.790000,153.430000
563.770000,153.620000
563.850000,153.470000
563.820000,153.690000
564.100000,153.170000
564.130000,153.530000
564.420000,153.280000
564.670000,152.650000
564.660000,152.820000
565.180000,152.090000
565.590000,152.020000
565.780000,151.880000
565.650000,151.990000
565.820000,151.820000
565.950000,151.810000
566.070000,151.770000
566.110000,151.810000
566.200000,151.690000
566.300000,151.740000
566.400000,151.840000
566.360000,151.920000
566.360000,152.020000
566.240000,152.140000
566.180000,152.570000
566.130000,152.850000
566.040000,153.340000
566.030000,153.490000
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
