pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
617.510000,582.260000,1088.830000,578.960000,177.630000,571.020000
617.250000,582.580000,1088.600000,579.050000,177.660000,571.060000
617.150000,582.770000,1087.760000,579.150000,177.500000,571.070000
617.240000,582.860000,1087.090000,579.170000,176.710000,571.010000
617.030000,582.870000,1086.180000,579.250000,175.770000,571.060000
616.830000,582.880000,1086.580000,580.600000,174.830000,571.120000
617.060000,583.200000,1086.920000,580.860000,173.900000,571.120000
617.090000,583.020000,1087.150000,580.870000,172.960000,571.170000
617.050000,583.120000,1087.120000,580.790000,172.090000,571.240000
617.120000,583.010000,1087.080000,580.740000,171.060000,571.260000
616.780000,582.880000,1086.650000,579.220000,170.230000,571.110000
616.960000,582.400000,1086.470000,578.920000,169.670000,570.910000
616.950000,581.970000,1086.860000,578.710000,169.760000,570.820000
616.870000,581.610000,1086.950000,577.390000,170.270000,570.690000
616.700000,580.580000,1087.210000,576.720000,171.200000,570.710000
616.880000,579.550000,1087.300000,575.260000,171.860000,570.530000
616.750000,578.930000,1087.890000,574.490000,173.080000,569.720000
616.900000,577.780000,1088.230000,573.100000,174.020000,568.480000
617.140000,577.060000,1089.200000,572.590000,174.960000,567.140000
616.980000,576.140000,1089.450000,571.120000,175.980000,566.640000
617.210000,575.490000,1089.930000,570.890000,176.910000,566.550000
618.430000,575.090000,1090.230000,570.730000,177.800000,566.330000
619.050000,574.930000,1090.430000,569.410000,178.790000,565.930000
618.900000,574.930000,1090.550000,569.030000,179.560000,566.120000
618.930000,574.770000,1090.670000,568.920000,179.640000,565.620000
618.100000,574.120000,1090.940000,568.880000,179.380000,565.110000
618.090000,573.970000,1091.240000,568.710000,178.760000,565.070000
618.160000,573.930000,1091.770000,568.670000,177.850000,565.020000
618.290000,573.840000,1090.930000,567.380000,176.930000,565.030000
618.210000,573.540000,1090.360000,567.070000,175.960000,564.950000
618.370000,573.170000,1090.430000,567.010000,175.000000,564.990000
618.790000,573.330000,1090.500000,566.960000,174.250000,564.940000
619.240000,573.210000,1091.040000,566.970000,173.190000,564.990000
618.820000,573.480000,1091.060000,566.960000,173.770000,564.970000
618.960000,573.800000,1091.170000,566.910000,174.240000,564.970000
619.350000,573.800000,1091.180000,566.850000,175.040000,564.960000
619.330000,573.860000,1091.130000,566.750000,176.020000,564.920000
619.180000,574.020000,1091.140000,566.640000,176.910000,564.930000
619.130000,573.970000,1091.300000,566.640000,177.890000,564.950000
619.320000,573.470000,1091.110000,566.630000,178.700000,564.950000
619.150000,573.130000,1091.210000,565.610000,179.500000,564.930000
619.030000,573.230000,1091.140000,565.400000,179.740000,564.930000
619.240000,573.130000,1090.910000,565.300000,179.900000,564.890000
619.030000,573.020000,1091.080000,565.260000,179.870000,564.890000
618.870000,573.030000,1091.080000,565.240000,179.760000,564.920000
619.030000,573.060000,1090.990000,565.240000,179.840000,564.940000
619.220000,572.940000,1090.990000,565.260000,179.830000,564.870000
619.140000,573.150000,1091.060000,565.250000,179.560000,564.790000
619.220000,573.180000,1091.040000,565.240000,178.760000,564.770000
619.260000,573.110000,1091.140000,565.190000,177.700000,564.820000
618.920000,573.000000,1091.030000,565.200000,177.080000,564.950000
619.210000,573.010000,1091.000000,565.150000,176.250000,564.960000
618.940000,572.910000,1091.130000,565.100000,175.400000,564.900000
618.910000,572.890000,1091.000000,565.150000,175.540000,564.890000
618.970000,572.960000,1091.010000,565.120000,175.460000,564.900000
618.800000,572.950000,1091.010000,565.110000,175.510000,564.920000
619.120000,572.870000,1090.950000,565.110000,176.270000,564.890000
619.120000,572.920000,1091.130000,565.030000,177.300000,564.900000
619.580000,572.910000,1091.450000,565.050000,178.210000,564.890000
619.950000,572.350000,1091.880000,564.780000,178.880000,564.830000
620.170000,572.130000,1091.750000,564.810000,179.700000,564.750000
619.940000,572.100000,1091.860000,564.900000,179.830000,564.770000
620.000000,572.270000,1091.500000,564.900000,179.870000,564.630000
619.380000,571.970000,1091.010000,564.920000,179.970000,564.590000
618.960000,572.330000,1091.140000,564.940000,180.010000,564.710000
618.950000,572.760000,1090.690000,565.170000,179.970000,564.980000
618.870000,572.750000,1090.280000,565.000000,179.970000,564.970000
618.950000,572.750000,1090.190000,565.010000,179.970000,564.960000
618.800000,572.440000,1090.380000,564.940000,179.930000,565.000000
618.840000,572.160000,1089.950000,564.960000,179.850000,564.990000
618.650000,572.200000,1090.260000,564.930000,179.940000,565.030000
618.790000,572.170000,1090.400000,564.970000,179.890000,564.950000
618.730000,572.400000,1090.350000,565.020000,179.870000,565.000000
618.220000,572.750000,1090.260000,564.900000,179.900000,564.920000
617.940000,572.310000,1090.250000,564.880000,179.840000,564.930000
617.790000,572.260000,1090.340000,564.900000,179.970000,564.900000
617.700000,571.970000,1089.970000,564.870000,179.980000,564.930000
617.910000,571.300000,1090.180000,564.860000,179.810000,564.890000
618.100000,571.320000,1090.330000,564.860000,179.700000,564.800000
618.330000,571.290000,1090.320000,564.860000,179.550000,564.840000
618.210000,571.820000,1090.610000,564.870000,178.640000,564.820000
618.310000,572.140000,1090.750000,564.850000,177.950000,564.950000
617.840000,571.680000,1090.720000,564.850000,176.870000,564.880000
617.820000,571.270000,1090.970000,564.850000,176.100000,564.900000
617.870000,571.350000,1090.840000,564.840000,175.270000,564.860000
617.640000,571.370000,1090.650000,564.820000,174.340000,564.860000
617.650000,571.450000,1090.240000,564.800000,173.430000,564.910000
618.290000,571.480000,1090.310000,564.850000,173.210000,564.870000
618.840000,571.820000,1090.280000,564.880000,173.210000,564.880000
618.600000,571.560000,1090.130000,564.400000,173.520000,564.810000
618.190000,571.210000,1090.070000,564.060000,174.270000,564.830000
617.950000,571.390000,1090.080000,564.620000,175.230000,564.870000
618.030000,571.640000,1090.150000,564.700000,176.160000,564.780000
618.290000,571.930000,1090.420000,564.940000,177.050000,564.910000
617.630000,571.940000,1090.990000,564.940000,178.020000,564.990000
617.540000,572.290000,1091.050000,565.120000,178.860000,564.990000
617.780000,572.730000,1090.660000,565.140000,179.590000,564.940000
617.860000,572.720000,1090.340000,565.080000,179.610000,564.880000
618.100000,572.650000,1090.440000,564.980000,179.500000,565.000000
617.780000,573.580000,1089.880000,566.840000,178.610000,565.340000
617.350000,572.800000,1089.510000,565.030000,177.710000,565.230000
617.300000,572.550000,1089.420000,565.120000,176.880000,564.960000
617.270000,572.620000,1089.390000,565.230000,176.110000,565.040000
617.350000,572.720000,1089.550000,565.200000,175.350000,565.080000
617.270000,572.870000,1089.840000,565.230000,175.350000,565.120000
617.380000,573.090000,1089.430000,565.170000,175.290000,565.040000
617.640000,573.170000,1089.390000,565.150000,175.300000,565.070000
618.010000,572.990000,1089.080000,565.160000,175.290000,565.000000
617.900000,573.170000,1089.040000,565.170000,175.420000,564.980000
618.220000,573.390000,1089.260000,565.150000,176.290000,564.940000
618.260000,573.720000,1089.140000,565.170000,177.190000,564.990000
617.910000,573.290000,1089.110000,565.200000,178.080000,564.960000
618.220000,573.150000,1088.920000,565.210000,178.920000,564.960000
617.880000,573.240000,1089.200000,565.190000,179.670000,565.020000
617.970000,573.290000,1089.410000,565.190000,179.790000,565.020000
617.780000,573.220000,1089.620000,565.240000,179.780000,564.980000
617.960000,573.270000,1089.630000,565.190000,179.720000,565.020000
618.640000,573.290000,1089.540000,565.210000,179.680000,565.040000
618.720000,573.120000,1089.200000,565.140000,179.730000,565.080000
618.650000,573.020000,1089.200000,565.170000,179.740000,565.040000
618.900000,572.990000,1089.300000,565.160000,179.800000,565.080000
618.750000,573.110000,1089.140000,565.150000,179.710000,565.050000
618.360000,573.140000,1089.040000,565.160000,179.760000,565.140000
618.000000,573.200000,1089.170000,565.280000,179.770000,565.200000
617.900000,573.220000,1089.030000,565.300000,179.700000,565.230000
617.790000,573.360000,1089.170000,566.780000,179.640000,565.250000
617.870000,573.400000,1089.010000,566.890000,179.730000,565.780000
616.740000,573.600000,1088.440000,567.010000,179.780000,566.310000
616.460000,574.250000,1088.070000,567.110000,179.490000,566.820000
615.830000,575.140000,1087.760000,567.180000,178.860000,567.010000
615.450000,575.210000,1088.340000,568.730000,178.010000,567.010000
615.830000,575.170000,1088.690000,568.930000,177.000000,567.090000
616.030000,575.790000,1088.200000,568.970000,176.050000,567.080000
615.740000,576.560000,1087.510000,569.230000,175.100000,567.200000
615.890000,576.510000,1087.100000,569.110000,174.180000,567.130000
616.300000,576.740000,1087.880000,570.600000,173.130000,567.100000
616.460000,577.020000,1087.960000,570.840000,172.480000,567.100000
616.540000,577.060000,1087.870000,571.020000,172.430000,567.230000
615.120000,577.320000,1086.590000,571.280000,172.420000,567.470000
614.020000,578.210000,1085.760000,572.760000,172.180000,568.470000
612.820000,579.530000,1083.550000,573.230000,172.150000,570.590000
610.880000,580.500000,1081.860000,574.550000,171.680000,571.480000
609.040000,580.300000,1080.410000,574.850000,170.410000,571.280000
608.380000,580.950000,1079.080000,575.100000,168.810000,572.830000
607.330000,580.820000,1077.870000,574.970000,166.930000,573.490000
607.700000,581.870000,1077.060000,575.170000,165.080000,573.750000
607.010000,582.230000,1075.950000,575.230000,163.160000,573.640000
607.040000,582.800000,1075.120000,575.870000,161.230000,574.110000
606.970000,582.590000,1074.480000,576.470000,159.300000,574.160000
606.580000,582.690000,1074.040000,576.810000,157.290000,574.350000
605.460000,582.420000,1073.650000,576.830000,155.410000,575.000000
604.200000,582.340000,1072.730000,576.990000,154.270000,575.360000
603.270000,582.550000,1072.030000,576.990000,153.080000,575.700000
603.200000,582.770000,1071.230000,576.840000,159.890000,575.590000
602.750000,582.600000,1070.630000,576.570000,163.250000,576.060000
602.160000,582.670000,1070.310000,576.260000,163.000000,576.270000
602.040000,582.510000,1070.160000,575.800000,161.420000,576.410000
602.120000,582.070000,1069.790000,575.530000,159.960000,576.780000
601.740000,581.320000,1069.190000,574.870000,158.960000,576.630000
601.160000,581.560000,1068.890000,574.930000,158.060000,576.830000
601.010000,581.440000,1068.820000,574.960000,156.930000,576.710000
601.390000,581.210000,1068.870000,575.030000,156.170000,576.750000
601.740000,580.640000,1069.080000,574.750000,155.390000,576.560000
601.960000,580.530000,1069.450000,574.560000,155.370000,575.410000
602.070000,579.330000,1070.340000,573.470000,155.240000,574.010000
603.150000,578.940000,1071.540000,572.990000,157.440000,572.950000
603.900000,578.230000,1073.480000,572.560000,159.200000,572.190000
605.070000,577.290000,1075.240000,571.060000,161.050000,570.970000
605.760000,576.510000,1076.130000,569.390000,162.860000,570.230000
606.610000,575.570000,1076.710000,568.890000,164.700000,569.220000
606.720000,575.280000,1076.990000,567.280000,166.830000,568.940000
606.820000,574.870000,1077.200000,566.990000,168.710000,569.110000
606.990000,574.590000,1078.450000,566.890000,170.530000,568.940000
607.200000,574.530000,1079.070000,566.780000,168.240000,569.110000
607.340000,573.850000,1079.590000,566.610000,166.820000,568.950000
608.240000,573.720000,1079.460000,565.410000,165.050000,568.750000
608.630000,573.360000,1079.330000,565.050000,163.250000,568.830000
608.840000,572.860000,1079.550000,564.990000,161.190000,568.730000
608.940000,573.020000,1079.890000,565.100000,167.140000,568.750000
609.240000,573.000000,1080.440000,564.940000,170.750000,568.530000
610.360000,572.870000,1081.450000,564.750000,172.410000,567.510000
610.610000,572.640000,1081.700000,564.750000,172.320000,566.990000
610.650000,572.500000,1082.020000,564.710000,172.530000,566.660000
610.800000,572.620000,1082.380000,564.590000,172.580000,566.470000
610.620000,572.790000,1082.730000,563.410000,172.460000,566.350000
610.740000,572.600000,1082.490000,563.480000,171.560000,566.560000
610.580000,572.290000,1081.820000,563.380000,170.770000,567.120000
610.240000,572.140000,1081.670000,563.140000,169.890000,567.640000
610.580000,572.550000,1081.700000,563.180000,169.010000,567.490000
611.010000,572.830000,1082.220000,563.250000,167.970000,567.190000
611.090000,572.610000,1082.540000,563.180000,167.150000,567.150000
611.080000,572.660000,1082.730000,563.200000,166.300000,567.120000
611.040000,572.750000,1082.700000,563.200000,165.330000,567.070000
611.030000,573.010000,1082.760000,563.400000,164.390000,567.070000
611.010000,572.950000,1082.880000,563.380000,163.700000,567.070000
611.380000,573.030000,1082.930000,563.210000,165.480000,567.030000
611.980000,572.870000,1083.010000,563.190000,167.090000,567.050000
612.410000,572.830000,1083.070000,563.200000,168.900000,567.050000
612.410000,572.900000,1083.140000,563.250000,170.820000,567.060000
612.590000,572.920000,1083.200000,563.330000,172.860000,567.200000
612.530000,572.920000,1083.020000,563.420000,174.610000,567.190000
612.700000,572.850000,1083.690000,564.660000,173.020000,567.250000
612.790000,572.840000,1084.250000,564.740000,171.760000,567.180000
612.730000,573.030000,1084.640000,564.720000,170.960000,567.140000
611.960000,572.980000,1084.700000,564.740000,170.020000,567.090000
611.480000,572.980000,1084.590000,564.770000,169.130000,567.090000
612.170000,573.080000,1084.810000,564.780000,168.340000,567.100000
612.810000,573.120000,1084.720000,564.780000,168.180000,567.050000
612.800000,572.990000,1084.800000,564.820000,168.180000,567.130000
612.910000,573.070000,1084.950000,564.800000,168.180000,567.230000
612.680000,573.030000,1084.980000,564.780000,168.090000,567.330000
612.820000,573.210000,1085.020000,564.890000,168.120000,567.300000
612.660000,573.290000,1084.940000,564.860000,168.130000,567.310000
612.670000,573.120000,1085.020000,564.930000,169.860000,567.250000
612.880000,573.130000,1085.150000,564.920000,171.180000,567.380000
613.070000,573.180000,1085.170000,564.910000,173.060000,567.360000
612.850000,573.310000,1085.180000,564.850000,174.820000,567.290000
612.940000,573.230000,1085.120000,564.880000,174.930000,567.380000
612.920000,573.240000,1085.270000,564.850000,174.570000,567.200000
612.990000,573.290000,1085.480000,564.800000,173.670000,567.190000
612.880000,573.030000,1085.900000,564.810000,172.890000,567.230000
612.780000,573.220000,1085.970000,564.860000,172.030000,567.250000
613.070000,573.120000,1085.870000,564.880000,171.030000,567.270000
612.910000,573.130000,1085.820000,564.960000,170.260000,567.230000
612.840000,573.150000,1086.190000,564.810000,169.210000,567.290000
612.590000,573.330000,1085.970000,564.880000,168.250000,567.340000
612.580000,573.320000,1085.920000,564.890000,167.540000,567.230000
613.150000,573.330000,1085.920000,564.870000,167.310000,567.290000
612.960000,573.300000,1086.100000,564.900000,167.350000,567.360000
612.860000,573.390000,1085.920000,564.870000,167.400000,567.300000
612.880000,573.420000,1085.780000,564.880000,167.250000,567.300000
612.920000,573.370000,1085.930000,564.910000,167.140000,567.270000
612.690000,573.490000,1086.000000,564.840000,168.510000,567.230000
612.440000,573.960000,1086.250000,564.830000,170.250000,567.320000
611.920000,573.520000,1086.070000,564.850000,172.010000,567.260000
611.970000,573.170000,1086.300000,564.830000,173.870000,567.350000
612.290000,573.300000,1086.050000,564.850000,175.520000,567.340000
613.150000,573.370000,1085.970000,564.840000,175.010000,568.360000
613.760000,573.330000,1086.110000,564.890000,172.070000,568.830000
613.690000,573.240000,1085.950000,564.840000,170.200000,568.850000
613.610000,573.420000,1086.040000,564.840000,168.300000,568.800000
613.680000,573.630000,1086.210000,564.810000,166.720000,568.800000
613.510000,573.640000,1085.910000,564.830000,167.640000,568.890000
612.980000,573.530000,1086.160000,564.870000,168.270000,568.870000
613.120000,573.490000,1086.050000,564.890000,169.200000,568.870000
613.200000,573.560000,1086.010000,564.920000,170.020000,568.880000
613.150000,573.730000,1085.950000,564.980000,171.020000,568.930000
613.050000,573.940000,1085.790000,564.980000,172.000000,568.940000
613.200000,573.780000,1085.680000,565.030000,172.940000,568.900000
613.580000,574.120000,1086.150000,564.970000,173.760000,569.020000
613.640000,574.620000,1085.800000,564.950000,173.070000,569.010000
613.550000,574.710000,1085.860000,564.920000,172.790000,568.940000
613.170000,574.520000,1085.960000,564.910000,171.860000,568.940000
612.940000,574.080000,1085.840000,564.960000,171.000000,568.940000
613.060000,574.000000,1085.910000,564.970000,170.090000,568.920000
613.290000,573.690000,1085.680000,564.960000,169.080000,569.010000
612.830000,573.540000,1085.550000,564.950000,168.170000,568.940000
613.140000,573.540000,1085.350000,564.840000,167.250000,568.890000
613.060000,573.850000,1085.260000,564.810000,166.510000,568.960000
612.490000,574.230000,1085.240000,564.860000,167.870000,568.900000
612.160000,574.490000,1085.120000,564.880000,169.230000,568.890000
612.830000,574.030000,1085.030000,564.620000,171.000000,568.970000
612.930000,573.640000,1084.860000,564.560000,172.860000,568.930000
612.340000,573.610000,1084.860000,564.610000,174.660000,569.090000
612.710000,574.240000,1084.740000,564.680000,173.220000,569.020000
613.090000,574.040000,1084.950000,564.610000,171.770000,568.960000
612.820000,573.740000,1085.040000,564.650000,169.960000,568.960000
612.800000,573.440000,1084.960000,564.620000,168.100000,568.920000
612.870000,573.230000,1085.260000,564.580000,166.340000,568.950000
613.330000,573.350000,1085.080000,564.590000,165.380000,568.910000
613.650000,573.380000,1084.960000,564.570000,164.440000,568.860000
613.650000,573.340000,1085.040000,564.620000,163.230000,568.900000
613.670000,573.300000,1085.220000,564.670000,166.740000,568.850000
613.200000,573.610000,1084.890000,564.730000,169.340000,568.970000
612.480000,574.050000,1084.980000,564.690000,171.840000,568.990000
612.290000,573.520000,1084.940000,564.720000,173.760000,568.950000
612.160000,573.370000,1084.830000,564.630000,175.770000,568.990000
611.690000,573.310000,1084.930000,564.560000,176.700000,569.060000
611.410000,573.310000,1084.500000,563.490000,177.570000,568.990000
611.900000,573.300000,1083.670000,563.230000,177.560000,569.090000
612.210000,573.570000,1083.320000,563.180000,172.520000,568.710000
612.700000,573.360000,1083.220000,563.190000,169.330000,568.160000
611.910000,573.160000,1083.050000,563.140000,167.500000,568.140000
611.340000,573.150000,1083.460000,563.150000,166.790000,567.980000
611.580000,573.270000,1083.780000,563.160000,167.120000,568.090000
611.610000,573.220000,1083.530000,563.230000,167.390000,567.970000
611.940000,573.170000,1083.230000,563.180000,168.280000,568.180000
611.890000,573.390000,1083.210000,563.160000,169.240000,568.210000
612.520000,573.620000,1083.240000,563.120000,170.060000,568.170000
612.070000,573.660000,1083.340000,563.110000,170.980000,568.110000
612.080000,573.620000,1083.240000,563.140000,171.820000,568.110000
611.870000,573.410000,1083.210000,563.160000,172.830000,568.120000
612.010000,573.180000,1082.920000,563.180000,173.580000,567.980000
611.910000,573.220000,1082.730000,563.140000,173.670000,568.240000
611.170000,573.280000,1082.910000,563.140000,172.300000,568.100000
611.360000,573.120000,1082.970000,563.120000,170.950000,568.060000
611.800000,573.130000,1082.850000,563.100000,170.060000,568.090000
611.480000,573.340000,1082.840000,563.080000,169.100000,568.480000
611.010000,573.610000,1082.750000,563.080000,168.120000,568.910000
611.100000,573.460000,1082.760000,563.030000,167.170000,568.790000
611.210000,573.190000,1082.520000,563.040000,166.400000,568.810000
610.850000,573.140000,1081.810000,563.000000,166.230000,568.890000
610.940000,573.270000,1081.230000,563.020000,166.230000,568.920000
611.010000,573.300000,1081.420000,562.970000,166.360000,568.820000
610.530000,573.220000,1081.170000,562.980000,168.190000,568.900000
610.030000,573.130000,1080.840000,563.000000,170.110000,568.860000
610.270000,573.090000,1081.120000,563.140000,171.910000,568.830000
610.080000,573.310000,1080.750000,563.140000,173.660000,569.000000
609.880000,573.180000,1080.760000,563.150000,174.630000,568.970000
610.250000,573.480000,1080.330000,563.240000,173.660000,568.980000
609.990000,573.490000,1079.580000,563.300000,172.560000,568.990000
610.040000,573.830000,1079.330000,563.340000,171.850000,568.980000
610.060000,573.890000,1079.550000,564.560000,170.880000,569.010000
610.170000,573.850000,1079.940000,564.860000,169.890000,569.100000
609.950000,574.010000,1080.320000,565.020000,169.150000,569.060000
610.230000,574.150000,1080.470000,565.070000,168.210000,569.120000
610.090000,574.170000,1080.530000,565.330000,167.480000,568.980000
610.460000,574.550000,1080.490000,566.480000,167.250000,569.080000
610.630000,574.790000,1079.650000,566.890000,167.460000,569.040000
611.000000,574.850000,1079.120000,567.030000,168.310000,569.040000
610.440000,575.210000,1079.020000,567.250000,169.090000,569.090000
610.730000,576.490000,1078.970000,568.650000,169.910000,569.160000
610.610000,576.540000,1078.710000,568.880000,170.860000,569.100000
610.480000,576.630000,1078.350000,568.880000,171.790000,569.180000
609.710000,576.790000,1078.130000,568.980000,172.700000,569.230000
608.920000,576.650000,1077.690000,568.950000,172.290000,569.130000
608.910000,576.700000,1077.050000,569.020000,171.840000,570.650000
609.010000,576.900000,1076.570000,569.100000,170.840000,571.040000
609.120000,576.930000,1076.440000,569.190000,169.860000,571.340000
609.430000,576.790000,1076.670000,570.550000,168.820000,571.380000
609.350000,577.350000,1076.770000,571.100000,168.070000,571.000000
608.820000,577.890000,1076.040000,571.180000,167.020000,571.110000
607.960000,577.960000,1075.090000,571.350000,166.150000,571.090000
608.090000,578.570000,1074.950000,572.910000,165.070000,571.390000
608.130000,578.920000,1074.920000,572.980000,164.250000,572.040000
608.630000,579.300000,1074.860000,573.180000,163.440000,572.860000
608.610000,579.630000,1074.660000,573.710000,163.600000,573.400000
608.870000,580.090000,1073.940000,574.490000,164.150000,573.180000
608.410000,580.110000,1073.360000,574.920000,164.900000,572.960000
608.020000,580.040000,1072.970000,575.250000,165.720000,573.000000
607.800000,580.580000,1072.940000,575.510000,166.710000,572.930000
607.670000,580.710000,1072.760000,575.640000,167.770000,572.970000
607.810000,580.960000,1072.830000,576.510000,166.990000,573.000000
607.650000,581.310000,1072.660000,576.990000,166.820000,573.140000
607.720000,581.790000,1072.220000,577.120000,166.640000,573.170000
607.060000,581.760000,1071.530000,577.130000,165.170000,573.450000
606.860000,582.040000,1070.930000,577.130000,163.780000,574.360000
606.920000,582.450000,1071.250000,577.440000,162.130000,574.920000
606.820000,582.430000,1071.440000,578.470000,161.360000,575.280000
606.320000,582.330000,1071.930000,578.820000,160.470000,575.320000
606.150000,582.350000,1071.890000,578.870000,160.450000,574.930000
606.310000,582.470000,1071.850000,578.980000,161.590000,574.960000
606.400000,582.780000,1071.920000,579.010000,162.150000,574.940000
605.990000,582.490000,1071.650000,578.990000,163.010000,574.890000
606.010000,582.240000,1071.260000,578.790000,163.950000,574.840000
605.760000,581.950000,1071.560000,578.500000,164.880000,574.840000
605.870000,581.900000,1071.870000,577.290000,165.700000,574.720000
606.120000,580.820000,1072.140000,576.690000,166.710000,574.600000
605.450000,580.050000,1072.140000,575.240000,167.200000,573.130000
604.910000,579.500000,1072.540000,574.400000,167.580000,572.110000
605.160000,579.130000,1072.920000,573.240000,167.810000,571.210000
605.220000,577.970000,1073.600000,572.790000,167.890000,570.670000
605.680000,577.210000,1074.310000,571.760000,167.960000,570.530000
606.110000,576.640000,1075.260000,571.010000,167.950000,570.330000
607.000000,576.430000,1075.950000,570.380000,168.030000,570.140000
607.940000,575.470000,1076.780000,569.400000,168.130000,570.150000
608.470000,575.290000,1077.390000,569.080000,168.010000,569.990000
608.530000,574.900000,1077.990000,568.940000,168.000000,569.810000
608.820000,574.820000,1078.780000,568.720000,168.140000,569.810000
609.120000,574.780000,1078.600000,567.250000,167.930000,569.640000
609.480000,574.620000,1078.790000,567.170000,168.010000,569.470000
609.830000,574.530000,1078.880000,567.080000,167.960000,569.000000
609.700000,574.510000,1079.260000,566.870000,167.920000,569.070000
609.830000,574.200000,1079.920000,566.900000,167.910000,569.090000
610.140000,573.670000,1080.680000,566.870000,167.930000,568.950000
610.140000,573.350000,1080.890000,566.780000,167.950000,568.960000
610.180000,573.310000,1080.920000,566.730000,167.940000,568.920000
610.070000,573.190000,1080.900000,566.450000,167.880000,568.890000
610.470000,573.130000,1080.740000,565.510000,167.880000,568.780000
611.090000,573.170000,1080.860000,565.260000,168.270000,568.570000
610.990000,573.000000,1080.870000,565.210000,168.920000,568.000000
611.230000,573.330000,1080.950000,565.180000,169.910000,568.160000
611.470000,573.460000,1080.850000,565.150000,170.870000,568.340000
611.930000,573.600000,1080.940000,565.130000,171.770000,568.210000
611.990000,573.790000,1080.970000,565.140000,172.710000,568.320000
612.100000,573.620000,1081.070000,565.120000,173.710000,568.310000
611.950000,573.690000,1081.070000,565.090000,174.700000,568.170000
612.000000,573.570000,1081.110000,565.090000,172.560000,568.250000
612.150000,573.830000,1081.280000,565.070000,170.950000,568.240000
612.320000,573.930000,1081.330000,565.060000,169.130000,568.190000
612.430000,574.220000,1081.390000,565.050000,167.160000,568.200000
612.700000,573.740000,1081.630000,565.120000,166.990000,568.080000
612.750000,574.090000,1082.070000,565.100000,167.100000,568.200000
612.590000,573.630000,1082.380000,565.210000,167.140000,568.380000
612.230000,573.370000,1082.800000,565.190000,167.170000,569.010000
612.180000,573.160000,1082.740000,565.170000,167.430000,569.720000
612.050000,573.260000,1082.880000,565.140000,170.500000,569.390000
611.960000,573.810000,1082.910000,565.150000,172.940000,568.980000
612.160000,574.180000,1082.860000,565.120000,174.750000,568.940000
612.100000,574.260000,1083.100000,565.110000,176.630000,568.930000
612.140000,573.770000,1083.380000,565.120000,175.650000,568.930000
612.210000,573.780000,1083.650000,565.110000,172.910000,569.110000
612.220000,573.990000,1083.600000,565.110000,171.000000,569.240000
612.570000,573.710000,1083.780000,565.090000,169.230000,569.150000
612.830000,573.460000,1083.640000,565.050000,168.490000,569.080000
613.340000,574.200000,1083.980000,565.010000,168.200000,569.110000
613.970000,574.660000,1083.910000,565.030000,168.040000,569.040000
613.790000,574.690000,1084.060000,565.030000,168.120000,569.020000
613.640000,574.630000,1084.120000,565.010000,168.040000,569.060000
613.610000,574.420000,1083.900000,564.990000,168.080000,569.080000
613.470000,574.200000,1084.280000,565.000000,168.090000,569.090000
612.990000,574.280000,1084.860000,565.000000,168.110000,568.990000
613.070000,574.210000,1085.100000,565.000000,168.190000,568.970000
613.180000,574.520000,1084.760000,565.000000,168.100000,569.020000
613.240000,574.690000,1084.860000,564.990000,168.120000,568.970000
614.250000,574.720000,1084.880000,564.960000,168.180000,568.950000
613.550000,574.820000,1084.780000,564.960000,168.220000,568.960000
614.190000,574.740000,1085.150000,564.950000,168.450000,569.020000
614.950000,574.870000,1085.030000,564.960000,169.070000,569.070000
614.730000,574.860000,1085.080000,564.950000,169.970000,569.020000
614.770000,574.870000,1084.690000,564.960000,170.970000,569.110000
614.790000,574.790000,1084.590000,564.950000,171.930000,569.120000
614.870000,574.900000,1085.030000,564.970000,172.790000,569.090000
614.840000,574.840000,1084.980000,564.980000,173.220000,569.130000
614.750000,574.860000,1085.100000,564.950000,173.520000,569.010000
614.620000,574.810000,1085.260000,564.950000,173.690000,569.000000
614.750000,574.870000,1085.160000,564.910000,173.770000,568.940000
615.040000,574.790000,1085.160000,564.910000,173.770000,569.020000
614.720000,574.890000,1085.230000,564.910000,173.830000,569.030000
614.460000,575.100000,1084.970000,564.950000,173.810000,568.970000
613.880000,575.050000,1085.170000,564.940000,173.900000,569.120000
613.360000,574.700000,1085.140000,564.950000,173.410000,569.130000
613.280000,574.240000,1085.070000,564.880000,172.680000,569.070000
613.220000,574.400000,1085.060000,564.900000,171.860000,569.190000
613.240000,574.250000,1085.140000,564.890000,170.990000,569.230000
613.080000,574.490000,1085.180000,564.900000,169.990000,569.050000
613.200000,574.940000,1085.380000,564.870000,169.260000,569.040000
613.350000,574.880000,1085.940000,564.920000,168.170000,569.070000
613.450000,574.420000,1085.900000,564.970000,167.140000,569.150000
613.880000,574.440000,1085.770000,564.930000,166.470000,569.110000
614.090000,574.460000,1085.810000,564.960000,167.970000,569.040000
614.070000,574.500000,1085.920000,564.910000,169.340000,569.010000
614.360000,574.680000,1085.920000,564.920000,170.940000,569.010000
614.910000,574.570000,1085.920000,564.890000,171.920000,568.930000
614.660000,574.720000,1086.040000,564.900000,172.840000,568.840000
614.160000,573.860000,1086.020000,564.890000,174.000000,568.850000
614.070000,573.650000,1085.990000,564.870000,174.690000,568.880000
613.900000,573.820000,1085.880000,564.860000,174.500000,568.940000
614.450000,574.170000,1086.150000,564.860000,174.680000,568.950000
