0,0,0,0,0,0,343.08,33.25,322.87,125.84,288.29,226.35,267.51,258.94,211.09,349.27
0,0,0,0,0,0,343.28,33.11,322.88,125.77,288.29,226.09,268,258.95,211.03,349.08
0,0,0,0,0,0,343.28,33.11,322.88,125.77,288.29,226.09,268,258.95,211.03,349.08
0,0,0,0,0,0,343.17,32.89,322.85,125.38,288.28,226.02,268.04,258.77,211.07,349.01
0,0,0,0,0,0,343.3,32.67,322.93,125.21,288.27,225.87,268.08,258.7,211.08,348.84
0,0,0,0,0,0,343.16,32.41,322.97,125.03,288.4,225.68,268.14,258.45,211.13,348.77
0,0,0,0,0,0,343.26,32.14,322.99,124.75,288.44,225.55,268.04,257.99,211.23,348.6
0,0,0,0,0,0,343.23,32.02,323.03,124.56,288.49,225.08,268.12,257.77,211.28,348.07
0,0,0,0,0,0,343.36,31.87,323.01,124.17,288.77,224.84,268.15,257.73,211.35,347.96
0,0,0,0,0,0,343.22,31.52,323.04,124.1,288.81,224.84,268.11,257.41,211.25,347.83
0,0,0,0,0,0,343.31,31.21,323.13,123.86,288.83,224.74,268.11,256.99,211.38,347.67
0,0,0,0,0,0,343.32,31.06,323.14,123.85,288.89,224.43,268.18,256.93,211.36,347.51
0,0,0,0,0,0,343.51,30.98,323.13,123.34,288.92,224.06,268.2,256.75,211.46,346.98
0,0,0,0,0,0,343.52,30.73,323.14,123.3,288.87,223.94,268.18,256.66,211.65,346.91
0,0,0,0,0,0,343.71,30.68,323.13,122.94,288.89,223.73,268.25,256.34,211.67,346.8
0,0,0,0,0,0,343.59,30.36,323.16,122.77,288.9,223.67,268.13,255.94,211.72,346.62
0,0,0,0,0,0,343.68,30.17,323.16,122.74,288.92,223.43,268.22,255.86,211.84,346.04
0,0,0,0,0,0,343.65,29.89,323.18,122.47,288.98,222.97,268.23,255.64,211.84,345.98
0,0,0,0,0,0,343.76,29.82,323.22,122.24,289.01,222.82,268.16,255.09,211.79,345.86
0,0,0,0,0,0,343.67,29.46,323.22,121.96,289,222.69,268.21,254.97,211.82,345.7
0,0,0,0,0,0,343.61,29.27,323.26,121.84,289,222.52,268.28,254.9,211.83,345.61
0,0,0,0,0,0,343.73,29.1,323.21,121.57,289.07,222.12,268.31,254.74,211.81,345.4
0,0,0,0,0,0,343.73,28.87,323.37,121.24,289.09,222.01,268.45,254.62,211.93,344.91
0,0,0,0,0,0,343.73,28.7,323.33,121.04,289.05,221.91,268.81,254.04,212.1,344.36
0,0,0,0,0,0,343.73,28.7,323.33,121.04,289.05,221.91,268.81,254.04,212.1,344.36
0,0,0,0,0,0,343.72,28.33,323.38,120.77,289.06,221.67,268.85,253.99,212.03,344.18
0,0,0,0,0,0,343.67,28.2,323.39,120.77,289.11,221.23,268.88,253.88,212.03,344.15
0,0,0,0,0,0,343.77,27.98,323.4,120.38,289.14,221.05,268.94,253.78,212.04,343.98
0,0,0,0,0,0,343.76,27.83,323.4,120.32,289.13,220.89,268.98,253.6,212.03,343.92
0,0,0,0,0,0,343.8,27.55,323.45,119.87,289.21,220.75,268.9,253.05,212.04,343.79
0,0,0,0,0,0,343.66,27.21,323.46,119.8,289.15,220.67,268.9,252.94,212.08,343.63
0,0,0,0,0,0,343.79,27.14,323.52,119.4,289.16,220.5,268.98,252.8,212.24,343.04
0,0,0,0,0,0,343.78,27.01,323.55,119.36,289.29,219.98,269,252.72,212.25,342.98
0,0,0,0,0,0,343.83,26.88,323.52,119.02,289.25,219.89,269.02,252.58,212.15,342.87
0,0,0,0,0,0,343.71,26.43,323.54,118.96,289.27,219.7,268.96,251.98,212.22,342.72
0,0,0,0,0,0,343.73,26.25,323.65,118.68,289.2,219.67,268.88,251.43,212.17,342.61
0,0,0,0,0,0,343.68,26,323.65,118.63,289.2,219.31,268.89,251.29,212.33,342.08
0,0,0,0,0,0,343.85,25.87,323.65,118.2,289.27,218.99,268.96,251.15,212.28,341.98
0,0,0,0,0,0,343.84,25.8,323.68,118.17,289.3,218.96,268.94,251.07,212.3,341.86
0,0,0,0,0,0,343.76,25.36,323.71,117.82,289.36,218.68,269.04,250.99,212.3,341.77
0,0,0,0,0,0,346.310733,32.20032,323.67,117.73,289.33,218.24,269.03,250.83,212.24,341.65
0,0,0,0,0,0,346.07,31.79,324.02,117.81,289.03,217.86,269.01,250.98,212.02,341.85
0,0,0,0,0,0,346.05,31.63,324.01,117.65,288.99,217.39,269.03,250.81,212.04,341.74
0,0,0,0,0,0,346.02,31.29,324.04,117.37,289.03,217.23,269.02,250.63,212.03,341.4
0,0,0,0,0,0,345.99,31.05,324.04,117.19,289.06,217.14,269.06,250.13,212.1,341.09
0,0,0,0,0,0,346.05,30.89,324.04,116.97,289.03,217,269.07,250.04,212.07,340.93
0,0,0,0,0,0,346.05,30.78,324.05,116.79,289.06,216.85,269.12,249.83,212.09,340.88
0,0,0,0,0,0,346.05,30.78,324.05,116.79,289.06,216.85,269.12,249.83,212.09,340.88
0,0,0,0,0,0,346.03,30.46,324.08,116.55,289.06,216.64,269.14,249.69,212.17,340.64
0,0,0,0,0,0,345.97,30.26,324.08,116.33,289.11,216.25,269.19,249.53,212.22,340.17
0,0,0,0,0,0,346.03,29.96,324.07,115.99,289.06,216.06,269.11,249.03,212.21,340.03
0,0,0,0,0,0,346.04,29.92,324.09,115.96,289.1,215.97,269.15,248.97,212.24,339.97
0,0,0,0,0,0,346.1,29.67,324.13,115.7,289.11,215.82,269.19,248.73,212.22,339.76
0,0,0,0,0,0,345.97,29.26,324.1,115.39,289.1,215.68,269.18,248.71,212.25,339.65
0,0,0,0,0,0,346.02,29.08,324.11,115.3,289.12,215.51,269.21,248.44,212.29,339.37
0,0,0,0,0,0,346.02,29.03,324.11,114.95,289.11,215.07,269.2,248.02,212.33,339.04
0,0,0,0,0,0,346.06,28.83,324.11,114.92,289.13,214.92,269.2,247.98,212.33,338.93
0,0,0,0,0,0,346.07,28.65,324.12,114.72,289.14,214.88,269.25,247.75,212.33,338.77
0,0,0,0,0,0,345.99,28.27,324.11,114.39,289.13,214.54,269.22,247.67,212.34,338.59
0,0,0,0,0,0,345.99,28.11,324.11,114.2,289.14,214.24,269.25,247.4,212.46,338.17
0,0,0,0,0,0,346.06,27.96,324.17,113.98,289.21,214.05,269.29,246.98,212.67,337.93
0,0,0,0,0,0,346.05,27.88,324.17,113.95,289.17,213.82,269.27,246.89,212.67,337.85
0,0,0,0,0,0,346.04,27.47,324.16,113.51,289.2,213.73,269.34,246.67,212.64,337.61
0,0,0,0,0,0,345.98,27.29,324.16,113.38,289.18,213.61,269.26,246.25,212.75,337.23
0,0,0,0,0,0,345.99,27.19,324.12,113.22,289.2,213.25,269.25,246.13,212.74,337.12
0,0,0,0,0,0,346.05,27,324.12,113.1,289.21,213.1,269.3,246,212.78,337.02
0,0,0,0,0,0,346.05,26.97,324.14,113.04,289.2,213.05,269.3,246,212.78,336.97
0,0,0,0,0,0,346.04,26.93,324.14,112.98,289.23,212.96,269.32,245.93,212.79,336.92
0,0,0,0,0,0,346.02,26.88,324.17,112.89,289.21,212.95,269.33,245.91,212.77,336.85
0,0,0,0,0,0,346.02,26.84,324.15,112.84,289.19,212.94,269.34,245.85,212.77,336.83
0,0,0,0,0,0,346.02,26.84,324.15,112.84,289.19,212.94,269.34,245.85,212.77,336.83
0,0,0,0,0,0,346.01,26.83,324.11,112.81,289.17,212.88,269.33,245.84,212.76,336.82
0,0,0,0,0,0,346,26.82,324.08,112.79,289.15,212.87,269.33,245.83,212.73,336.81
0,0,0,0,0,0,345.92,26.78,323.99,112.78,289.1,212.85,269.24,245.81,212.63,336.8
0,0,0,0,0,0,345.92,26.78,323.99,112.78,289.07,212.85,269.22,245.78,212.61,336.8
0,0,0,0,0,0,345.92,26.78,323.95,112.77,289.06,212.83,269.2,245.79,212.58,336.81
0,0,0,0,0,0,345.91,26.79,323.93,112.76,289.01,212.86,269.16,245.8,212.45,336.83
0,0,0,0,0,0,345.91,26.79,323.92,112.75,289,212.86,269.13,245.78,212.27,336.85
0,0,0,0,0,0,345.91,26.79,323.89,112.75,288.93,212.8,269.12,245.72,212.2,336.82
0,0,0,0,0,0,345.91,26.77,323.87,112.73,288.92,212.79,269.11,245.7,212.18,336.79
0,0,0,0,0,0,345.91,26.71,323.85,112.55,288.91,212.71,269.09,245.63,212.14,336.69
0,0,0,0,0,0,345.89,26.61,323.84,112.4,288.93,212.57,269.09,245.56,212.15,336.55
0,0,0,0,0,0,345.82,26.25,323.8,112.32,288.85,212.2,269.04,245,212.21,336.16
0,0,0,0,0,0,345.79,26.14,323.79,112.16,288.87,212.17,269.06,244.98,212.19,336.08
0,0,0,0,0,0,345.8,26.03,323.79,111.94,288.83,211.9,269.03,244.89,212.15,335.91
0,0,0,0,0,0,345.83,25.83,323.78,111.8,288.86,211.83,269.04,244.74,212.16,335.81
0,0,0,0,0,0,345.9,25.63,323.81,111.59,288.88,211.64,269.04,244.62,212.18,335.76
0,0,0,0,0,0,342.41279,34.149292,323.77,111.26,288.89,211.23,269.04,244.03,212.17,335.31
0,0,0,0,0,0,342,33.93,324,110.93,288.96,210.89,268.99,243.95,212.01,334.98
0,0,0,0,0,0,342.03,33.71,323.99,110.69,288.97,210.75,269.02,243.7,212.02,334.82
0,0,0,0,0,0,341.99,33.42,323.96,110.36,288.92,210.54,268.99,243.32,212.01,334.6
0,0,0,0,0,0,341.95,33.25,323.9,110.16,288.91,210.09,268.99,243.06,212.07,334.21
0,0,0,0,0,0,341.95,33.25,323.9,110.16,288.91,210.09,268.99,243.06,212.07,334.21
0,0,0,0,0,0,341.95,32.98,323.91,109.97,288.88,209.96,268.99,243.02,212.03,334.01
0,0,0,0,0,0,341.97,32.92,323.85,109.81,288.88,209.81,269.01,242.77,212.03,333.9
0,0,0,0,0,0,341.95,32.68,323.85,109.58,288.85,209.73,269,242.71,212.04,333.81
0,0,0,0,0,0,341.89,32.33,323.79,109.27,288.86,209.4,268.99,242.4,212.04,333.55
0,0,0,0,0,0,341.92,32.14,323.83,109.07,288.84,209.04,268.97,242.02,212.11,333.13
0,0,0,0,0,0,341.88,31.96,323.81,108.88,288.8,208.86,268.98,241.86,212.12,332.96
0,0,0,0,0,0,341.91,31.83,323.83,108.82,288.77,208.78,269.01,241.62,212.12,332.83
0,0,0,0,0,0,341.91,31.51,323.81,108.42,288.79,208.41,268.96,241.19,212.13,332.58
0,0,0,0,0,0,341.87,31.27,323.82,108.21,288.79,208.18,268.99,241.02,212.21,332.23
0,0,0,0,0,0,341.89,30.99,323.86,108.06,288.8,207.92,269,240.91,212.22,332.07
0,0,0,0,0,0,341.93,30.91,323.85,107.8,288.8,207.85,269.01,240.74,212.19,331.91
0,0,0,0,0,0,341.94,30.71,323.88,107.68,288.81,207.64,269.02,240.6,212.21,331.79
0,0,0,0,0,0,341.89,30.37,323.85,107.43,288.8,207.21,269.02,240.08,212.23,331.59
0,0,0,0,0,0,341.93,30.19,323.88,107.11,288.83,207.17,269,239.99,212.26,331.11
0,0,0,0,0,0,341.95,29.99,323.85,106.96,288.81,206.85,269.03,239.78,212.27,331.05
0,0,0,0,0,0,341.97,29.83,323.88,106.81,288.83,206.82,269.03,239.7,212.25,330.86
0,0,0,0,0,0,341.98,29.56,323.91,106.64,288.82,206.61,269.04,239.36,212.28,330.7
0,0,0,0,0,0,341.92,29.24,323.9,106.21,288.89,206.12,269.08,239,212.4,330.4
0,0,0,0,0,0,341.97,29.1,323.94,106.04,288.88,206.02,269.09,238.89,212.46,330.09
0,0,0,0,0,0,341.97,28.88,323.92,105.84,288.91,205.75,269.1,238.67,212.63,329.81
0,0,0,0,0,0,342.01,28.76,323.92,105.79,288.91,205.74,269.08,238.25,212.66,329.72
0,0,0,0,0,0,341.98,28.41,323.95,105.34,288.89,205.45,269.09,238.02,212.7,329.44
0,0,0,0,0,0,341.97,28.37,323.95,105.26,288.89,205.24,269.09,238.02,212.76,329.19
0,0,0,0,0,0,341.99,28.22,323.97,105.22,288.96,205.09,269.11,237.98,212.77,329.11
0,0,0,0,0,0,342.02,27.96,324.01,105.01,288.94,204.96,269.18,237.77,212.76,328.95
0,0,0,0,0,0,342.05,27.84,324,104.79,288.93,204.84,269.15,237.69,212.75,328.83
0,0,0,0,0,0,342.05,27.73,324.02,104.62,288.97,204.6,269.19,237.4,212.73,328.63
0,0,0,0,0,0,342.02,27.29,323.96,104.3,288.97,204.18,269.18,236.98,212.83,328.11
0,0,0,0,0,0,342.02,27.18,324.01,104.11,288.99,204.02,269.19,236.92,212.84,328.06
0,0,0,0,0,0,342.07,26.88,324.01,103.93,289.01,203.91,269.23,236.67,212.85,327.83
0,0,0,0,0,0,342.09,26.76,324.08,103.75,289.05,203.7,269.3,236.23,212.91,327.7
0,0,0,0,0,0,342.1,26.5,324.11,103.61,289.03,203.56,269.27,236,212.9,327.57
0,0,0,0,0,0,342.05,26.22,324.08,103.15,289.06,203.06,269.31,235.94,212.96,327.04
0,0,0,0,0,0,342.08,26.03,324.11,103.07,289.07,203.04,269.35,235.83,212.96,327.01
0,0,0,0,0,0,342.12,25.89,324.11,102.77,289.08,202.77,269.34,235.69,212.94,326.79
0,0,0,0,0,0,342.14,25.69,324.13,102.72,289.08,202.67,269.4,235.4,212.96,326.68
0,0,0,0,0,0,342.09,25.4,324.16,102.4,289.08,202.55,269.34,235.04,212.99,326.44
0,0,0,0,0,0,346.310733,33.098264,324.18,102.15,289.09,202.03,269.42,234.85,213.02,326.06
0,0,0,0,0,0,346.02,32.93,323.99,101.84,289.01,201.95,269.02,234.94,213.01,325.96
0,0,0,0,0,0,346.03,32.66,323.99,101.76,289.04,201.77,269.01,234.84,213.02,325.83
0,0,0,0,0,0,346,32.49,324,101.66,289.03,201.66,269.01,234.67,213.03,325.65
0,0,0,0,0,0,345.96,32.31,324,101.48,289.02,201.55,269.02,234.63,213.09,325.32
0,0,0,0,0,0,345.98,32.17,323.99,101.2,289.04,201.19,269.06,234.42,213.12,325.19
0,0,0,0,0,0,345.97,32.16,324.01,101.18,289.03,201.12,269.02,234.1,213.12,325.18
0,0,0,0,0,0,345.98,32.13,324.01,101.13,289.04,201.12,269.02,234.09,213.13,325.17
0,0,0,0,0,0,345.98,32.13,324.01,101.13,289.04,201.12,269.02,234.09,213.13,325.17
0,0,0,0,0,0,345.98,32.05,324.01,101.09,289.01,201.02,269.02,234.05,213.14,325.12
0,0,0,0,0,0,345.99,32.04,324.01,101.07,289.06,201.01,269.02,234.03,213.13,325.09
0,0,0,0,0,0,345.99,32.03,324.01,101.07,289.04,201,269.02,234.02,213.13,325.06
0,0,0,0,0,0,345.99,32.02,323.99,101.06,288.99,200.99,269.02,233.99,213.09,325.04
0,0,0,0,0,0,345.99,32.02,323.98,101.05,288.99,200.99,269.02,234,213.08,325.02
0,0,0,0,0,0,345.99,32.01,323.92,101,288.98,200.98,269,233.96,213.07,325
0,0,0,0,0,0,345.98,31.99,323.89,100.99,288.93,200.95,268.97,233.92,213.05,324.93
0,0,0,0,0,0,345.97,31.97,323.9,100.91,288.87,200.89,268.94,233.89,213.04,324.88
0,0,0,0,0,0,345.97,31.95,323.89,100.87,288.87,200.84,269.01,233.8,213.02,324.78
0,0,0,0,0,0,345.99,31.75,323.87,100.72,288.85,200.73,268.96,233.63,213.04,324.68
0,0,0,0,0,0,345.98,31.69,323.87,100.69,288.86,200.67,268.93,233.29,213.04,324.64
0,0,0,0,0,0,345.98,31.37,323.86,100.51,288.87,200.52,268.96,233.05,213.05,324.39
0,0,0,0,0,0,345.95,31.2,323.86,100.11,288.88,200.07,268.96,233.01,213.08,324.06
0,0,0,0,0,0,345.94,31.07,323.88,100.06,288.88,200.03,268.97,232.97,213.1,323.99
0,0,0,0,0,0,345.99,30.88,323.87,99.91,288.85,199.88,269,232.75,213.1,323.85
0,0,0,0,0,0,346,30.79,323.87,99.75,288.88,199.66,269.01,232.65,213.11,323.66
0,0,0,0,0,0,345.98,30.55,323.86,99.42,288.87,199.26,269,232.33,213.13,323.23
0,0,0,0,0,0,345.94,30.17,323.85,99.25,288.86,199.12,269,232.03,213.15,323.06
0,0,0,0,0,0,345.95,29.99,323.88,99,288.87,198.99,269.04,231.85,213.14,322.98
0,0,0,0,0,0,345.98,29.88,323.85,98.83,288.89,198.81,269.02,231.76,213.13,322.83
0,0,0,0,0,0,345.97,29.61,323.87,98.66,288.89,198.62,269.01,231.48,213.12,322.69
0,0,0,0,0,0,345.92,29.33,323.82,98.3,288.89,198.23,268.99,231.08,213.15,322.39
0,0,0,0,0,0,345.92,29.33,323.82,98.3,288.89,198.23,268.99,231.08,213.19,322.18
0,0,0,0,0,0,345.94,29.21,323.84,98.2,288.86,198.09,269.01,231,213.17,322.09
0,0,0,0,0,0,345.98,28.97,323.84,97.9,288.89,197.89,269.03,230.77,213.17,321.9
0,0,0,0,0,0,345.97,28.8,323.84,97.87,288.87,197.79,269.01,230.73,213.15,321.86
0,0,0,0,0,0,345.97,28.67,323.84,97.49,288.88,197.57,269.03,230.42,213.16,321.57
0,0,0,0,0,0,345.94,28.27,323.83,97.31,288.86,197.15,268.99,230.07,213.21,321.19
0,0,0,0,0,0,345.92,28.14,323.85,97.12,288.87,197.09,269.05,229.9,213.24,321.06
0,0,0,0,0,0,345.97,27.91,323.82,96.94,288.9,196.86,269.03,229.79,213.2,320.9
0,0,0,0,0,0,345.96,27.72,323.81,96.72,288.9,196.72,269.05,229.58,213.19,320.75
0,0,0,0,0,0,345.96,27.53,323.81,96.51,288.89,196.56,268.99,229.16,213.17,320.57
0,0,0,0,0,0,345.9,27.17,323.79,96.14,288.89,196.06,269.04,228.96,213.23,320.13
0,0,0,0,0,0,345.94,27.06,323.81,96.01,288.9,196,269.02,228.92,213.26,320
0,0,0,0,0,0,345.96,26.83,323.85,95.81,288.91,195.81,269.07,228.71,213.28,319.81
0,0,0,0,0,0,345.97,26.69,323.86,95.64,288.9,195.58,269.06,228.6,213.29,319.6
0,0,0,0,0,0,345.93,26.32,323.82,95.22,288.91,195.17,269.07,228.01,213.34,319.14
0,0,0,0,0,0,345.93,26.16,323.83,95.16,288.93,195.05,269.07,227.96,213.33,319.07
0,0,0,0,0,0,345.98,25.94,323.86,94.83,288.93,194.96,269.1,227.75,213.36,318.89
0,0,0,0,0,0,345.98,25.81,323.87,94.8,288.95,194.68,269.11,227.65,213.32,318.79
0,0,0,0,0,0,345.96,25.46,323.85,94.44,288.94,194.36,269.11,227.31,213.36,318.59
0,0,0,0,0,0,344.361761,28.302377,323.88,94.22,288.96,194.04,269.11,227.02,213.43,318.13
0,0,0,0,0,0,344.07,27.84,324,93.81,289,193.99,269.02,226.8,213.02,317.83
0,0,0,0,0,0,344.06,27.56,324.05,93.48,289.03,193.8,269.03,226.69,213.03,317.7
0,0,0,0,0,0,344,27.43,324.05,93.48,289.03,193.8,269.03,226.69,213.03,317.7
0,0,0,0,0,0,344.03,27.2,324.04,93.24,289.01,193.69,269.03,226.32,213.04,317.5
0,0,0,0,0,0,344.05,27.09,324.1,93.05,289.02,193.31,269.02,226.04,213.11,317.06
0,0,0,0,0,0,344.11,26.91,324.16,92.92,289.08,193.01,269.09,225.86,213.13,316.92
0,0,0,0,0,0,344.13,26.79,324.11,92.74,289.14,192.88,269.08,225.78,213.15,316.86
0,0,0,0,0,0,344.12,26.47,324.14,92.47,289.06,192.65,269.1,225.48,213.14,316.49
0,0,0,0,0,0,344.07,26.19,324.17,92.22,289.08,192.33,269.08,225.11,213.21,316.2
0,0,0,0,0,0,344.14,25.98,324.17,92.01,289.09,192.06,269.12,224.9,213.22,316.02
0,0,0,0,0,0,344.15,25.85,324.21,91.87,289.2,191.98,269.12,224.83,213.25,315.9
0,0,0,0,0,0,344.15,25.57,324.22,91.63,289.19,191.75,269.16,224.6,213.23,315.72
0,0,0,0,0,0,344.361761,24.404434,324.24,91.35,289.23,191.64,269.15,224.18,213.26,315.56
0,0,0,0,0,0,0,0,322.923072,94.567416,285.892609,193.964974,266.402892,225.148521,209.882712,314.801221
0,0,0,0,0,0,0,0,323,94.97,285.92,193.99,265.89,225.09,209.94,314.74
0,0,0,0,0,0,0,0,323.01,94.58,285.94,193.78,265.86,224.76,209.92,314.72
0,0,0,0,0,0,0,0,323.01,94.43,286.01,193.65,266.04,224.63,210,314.6
0,0,0,0,0,0,0,0,323.08,94.17,286.03,193.31,266.05,224.13,210.05,314.1
0,0,0,0,0,0,0,0,323.08,94.13,286.03,192.98,266.05,224.07,210.06,314.02
0,0,0,0,0,0,0,0,323.09,93.81,286.07,192.88,266.1,223.87,210.04,313.9
0,0,0,0,0,0,0,0,323.1,93.8,286.04,192.83,266.1,223.86,210.05,313.81
0,0,0,0,0,0,0,0,323.1,93.75,286.06,192.73,266.11,223.8,210.05,313.76
0,0,0,0,0,0,0,0,323.11,93.68,286.08,192.72,266.11,223.76,210.05,313.71
0,0,0,0,0,0,0,0,323.13,93.6,286.08,192.69,266.1,223.67,210.06,313.66
0,0,0,0,0,0,0,0,323.13,93.45,286.08,192.64,266.11,223.63,210.08,313.58
0,0,0,0,0,0,0,0,323.12,93.4,286.08,192.64,266.11,223.63,210.08,313.58
0,0,0,0,0,0,0,0,323.11,93.37,286.07,192.53,266.1,223.55,210.08,313.52
0,0,0,0,0,0,0,0,323.1,93.35,286.04,192.17,266.07,223.23,210.11,313.23
0,0,0,0,0,0,0,0,323.11,93.33,286.04,192.18,266.07,223.23,210.1,313.21
0,0,0,0,0,0,0,0,323.11,93.32,286.05,192.16,266.05,223.2,210.1,313.2
0,0,0,0,0,0,0,0,323.12,93.31,286.03,192.18,266.05,223.19,210.07,313.14
0,0,0,0,0,0,0,0,323.12,93.31,286.02,192.17,266.04,223.18,210.07,313.14
0,0,0,0,0,0,0,0,323.12,93.31,286.02,192.17,266.04,223.19,210.07,313.14
0,0,0,0,0,0,0,0,323.12,93.3,286.02,192.17,266.04,223.19,210.06,313.13
0,0,0,0,0,0,0,0,323.11,93.31,286.01,192.17,266.03,223.19,210.05,313.12
0,0,0,0,0,0,0,0,323.12,93.3,286.02,192.17,266.03,223.19,210.04,313.12
0,0,0,0,0,0,0,0,323.11,93.31,286.01,192.18,266.03,223.19,210.05,313.12
0,0,0,0,0,0,0,0,323.11,93.31,286.01,192.18,266.02,223.19,210.05,313.13
0,0,0,0,0,0,0,0,323.11,93.31,286,192.19,266.02,223.18,210.05,313.12
0,0,0,0,0,0,0,0,323.09,93.32,285.97,192.19,266.01,223.18,210.05,313.12
0,0,0,0,0,0,0,0,323.08,93.33,285.96,192.19,266.01,223.18,210.06,313.12
0,0,0,0,0,0,0,0,323.07,93.32,285.96,192.2,266.01,223.18,210.06,313.13
0,0,0,0,0,0,0,0,323.01,93.32,285.92,192.19,266.02,223.15,210.07,313.13
0,0,0,0,0,0,0,0,323.01,93.32,285.94,192.2,266.03,223.16,210.07,313.13
0,0,0,0,0,0,0,0,323.01,93.32,285.93,192.17,266.04,223.14,210.07,313.13
0,0,0,0,0,0,0,0,323,93.31,285.91,192.18,266.05,223.15,210.08,313.13
0,0,0,0,0,0,0,0,322.99,93.31,285.91,192.19,266.05,223.16,210.08,313.13
0,0,0,0,0,0,0,0,322.98,93.31,285.92,192.18,266.04,223.14,210.07,313.14
0,0,0,0,0,0,0,0,322.98,93.31,285.92,192.18,266.04,223.14,210.07,313.14
0,0,0,0,0,0,0,0,322.96,93.3,285.9,192.17,266.03,223.14,210.07,313.14
0,0,0,0,0,0,0,0,322.93,93.29,285.89,192.16,266.03,223.14,210.07,313.14
0,0,0,0,0,0,0,0,322.92,93.29,285.88,192.16,266.03,223.14,210.09,313.14
0,0,0,0,0,0,0,0,322.91,93.3,285.87,192.15,266.03,223.14,210.09,313.15
0,0,0,0,0,0,0,0,322.9,93.3,285.85,192.14,266.02,223.14,210.09,313.15
0,0,0,0,0,0,0,0,322.89,93.3,285.84,192.15,266.02,223.14,210.09,313.15
0,0,0,0,0,0,0,0,322.82,93.3,285.8,192.14,265.99,223.12,210.11,313.17
0,0,0,0,0,0,0,0,322.81,93.31,285.78,192.16,265.98,223.13,210.1,313.17
0,0,0,0,0,0,0,0,322.81,93.31,285.79,192.15,265.99,223.12,210.1,313.17
0,0,0,0,0,0,0,0,322.81,93.3,285.79,192.15,265.98,223.13,210.1,313.18
0,0,0,0,0,0,0,0,322.81,93.31,285.79,192.14,265.97,223.12,210.09,313.18
0,0,0,0,0,0,0,0,322.79,93.29,285.79,192.14,265.97,223.11,210.09,313.18
0,0,0,0,0,0,0,0,322.79,93.28,285.8,192.14,265.98,223.14,210.09,313.17
0,0,0,0,0,0,0,0,322.79,93.29,285.8,192.14,265.99,223.13,210.1,313.17
0,0,0,0,0,0,0,0,322.8,93.29,285.79,192.15,265.99,223.13,210.1,313.16
0,0,0,0,0,0,0,0,322.81,93.29,285.81,192.14,265.99,223.13,210.1,313.17
0,0,0,0,0,0,0,0,322.82,93.29,285.81,192.15,265.99,223.12,210.11,313.17
0,0,0,0,0,0,0,0,322.82,93.29,285.82,192.13,265.99,223.11,210.11,313.16
0,0,0,0,0,0,0,0,322.81,93.27,285.81,192.13,266.03,223.1,210.14,313.14
0,0,0,0,0,0,0,0,322.82,93.27,285.81,192.11,266.03,223.09,210.14,313.15
0,0,0,0,0,0,0,0,322.82,93.27,285.83,192.12,266.04,223.06,210.14,313.15
0,0,0,0,0,0,0,0,322.82,93.27,285.81,192.12,266.03,223.09,210.15,313.15
0,0,0,0,0,0,0,0,322.82,93.27,285.81,192.12,266.03,223.09,210.15,313.15
0,0,0,0,0,0,0,0,322.82,93.27,285.82,192.11,266.03,223.09,210.15,313.15
0,0,0,0,0,0,0,0,322.82,93.27,285.82,192.11,266.03,223.08,210.16,313.14
0,0,0,0,0,0,0,0,322.82,93.27,285.83,192.11,266.04,223.09,210.18,313.13
0,0,0,0,0,0,0,0,322.82,93.27,285.83,192.11,266.04,223.08,210.19,313.12
0,0,0,0,0,0,0,0,322.85,93.23,285.84,192.1,266.05,223.07,210.2,313.12
0,0,0,0,0,0,0,0,322.85,93.24,285.84,192.09,266.04,223.06,210.2,313.12
0,0,0,0,0,0,0,0,322.85,93.23,285.84,192.08,266.05,223.05,210.21,313.12
0,0,0,0,0,0,0,0,322.85,93.24,285.85,192.09,266.05,223.05,210.24,313.11
0,0,0,0,0,0,0,0,322.87,93.24,285.84,192.07,266.08,223.02,210.29,313.1
0,0,0,0,0,0,0,0,322.87,93.23,285.84,192.05,266.08,223.02,210.3,313.1
0,0,0,0,0,0,0,0,322.87,93.23,285.85,192.05,266.08,223.02,210.3,313.1
0,0,0,0,0,0,0,0,322.88,93.23,285.85,192.05,266.08,223.02,210.31,313.09
0,0,0,0,0,0,0,0,322.87,93.23,285.85,192.06,266.08,223.02,210.31,313.1
0,0,0,0,0,0,0,0,322.88,93.24,285.85,192.06,266.08,223.02,210.31,313.1
0,0,0,0,0,0,0,0,322.87,93.23,285.84,192.05,266.08,223.01,210.31,313.09
0,0,0,0,0,0,0,0,322.87,93.23,285.84,192.04,266.08,223.01,210.32,313.09
0,0,0,0,0,0,0,0,322.87,93.22,285.86,192.02,266.09,222.97,210.33,313.08
0,0,0,0,0,0,0,0,322.87,93.22,285.87,192.02,266.1,222.97,210.34,313.08
0,0,0,0,0,0,0,0,322.87,93.22,285.86,192.02,266.09,222.96,210.35,313.08
0,0,0,0,0,0,0,0,322.87,93.22,285.87,192.02,266.11,222.96,210.37,313.07
0,0,0,0,0,0,0,0,322.91,93.18,285.91,192.03,266.14,222.96,210.43,313.06
0,0,0,0,0,0,0,0,322.91,93.18,285.91,192.03,266.14,222.96,210.43,313.06
0,0,0,0,0,0,0,0,322.9,93.18,285.91,192.04,266.13,222.96,210.44,313.06
