pt1_cam1_X,pt1_cam1_Y
191.700000,312.730000
191.680000,312.990000
191.710000,313.600000
191.720000,314.140000
191.610000,314.780000
191.500000,315.080000
191.100000,315.410000
191.080000,315.890000
190.960000,316.200000
190.830000,316.800000
190.640000,317.170000
190.120000,317.950000
190.190000,318.370000
190.060000,318.990000
189.970000,319.640000
189.880000,320.100000
189.720000,320.570000
189.640000,320.900000
189.440000,321.350000
189.230000,321.900000
188.940000,322.300000
188.720000,322.400000
183.099278,326.925993
182.900000,327.380000
182.790000,327.990000
182.730000,328.680000
182.340000,329.190000
182.210000,329.720000
182.130000,330.210000
182.000000,330.710000
181.830000,330.760000
181.570000,330.790000
181.140000,331.260000
180.700000,331.860000
180.110000,331.690000
179.780000,331.600000
179.640000,331.630000
179.390000,331.840000
179.250000,332.240000
179.360000,332.790000
179.840000,332.580000
180.780000,332.110000
181.510000,329.710000
179.980000,319.650000
181.360000,316.230000
183.070000,313.910000
184.900000,312.070000
186.900000,311.240000
188.570000,310.230000
189.910000,308.110000
190.940000,306.470000
191.900000,305.660000
192.480000,305.220000
192.750000,304.900000
192.880000,304.260000
192.860000,303.800000
192.780000,303.220000
192.690000,302.980000
192.660000,302.590000
192.690000,302.210000
192.710000,302.280000
192.740000,302.170000
192.630000,302.080000
192.610000,301.850000
192.410000,301.360000
192.320000,300.880000
192.210000,300.340000
192.160000,300.160000
192.080000,299.960000
191.970000,299.780000
191.870000,299.630000
195.200000,303.100000
195.280000,302.890000
195.560000,302.790000
195.940000,302.790000
196.070000,302.710000
196.740000,302.440000
197.110000,302.280000
197.200000,302.260000
197.320000,302.200000
196.980000,302.860000
196.210000,303.990000
195.750000,304.970000
194.990000,306.590000
193.680000,307.710000
192.100000,308.680000
191.720000,310.340000
191.330000,311.850000
191.070000,313.250000
190.600000,314.560000
190.060000,315.600000
189.680000,316.660000
189.360000,318.280000
188.980000,319.900000
188.730000,320.910000
188.240000,322.040000
188.030000,323.130000
187.820000,324.020000
187.630000,325.120000
187.550000,325.990000
187.340000,326.560000
187.070000,326.820000
186.630000,327.300000
186.040000,327.850000
185.760000,328.370000
185.410000,329.300000
185.130000,329.920000
184.980000,330.530000
184.820000,330.920000
184.350000,331.310000
183.990000,331.730000
183.550000,331.790000
183.040000,331.800000
182.820000,331.790000
182.670000,332.140000
182.550000,332.790000
182.610000,333.820000
182.660000,334.590000
182.560000,335.060000
182.110000,335.790000
181.990000,336.320000
181.920000,337.160000
181.840000,338.010000
181.700000,338.420000
181.620000,338.770000
181.810000,339.630000
181.730000,340.200000
181.550000,340.680000
181.460000,341.120000
181.330000,341.770000
181.310000,342.370000
181.070000,342.970000
180.990000,343.290000
180.940000,343.920000
180.830000,344.510000
180.760000,345.290000
180.670000,346.010000
180.580000,346.490000
180.300000,346.720000
180.200000,347.230000
179.970000,347.770000
179.690000,347.960000
179.640000,347.900000
179.740000,347.910000
179.880000,347.950000
179.950000,347.780000
180.070000,347.810000
180.610000,347.530000
180.770000,344.130000
176.660000,331.850000
178.180000,327.520000
180.130000,324.550000
181.850000,322.330000
183.200000,321.110000
184.980000,320.320000
186.650000,320.640000
187.760000,319.000000
188.420000,318.700000
190.600000,315.910000
190.280000,315.310000
190.060000,315.490000
190.130000,315.950000
195.230000,331.060000
189.597473,324.326715
189.820000,324.130000
189.660000,324.200000
189.570000,324.370000
189.480000,324.310000
189.280000,324.310000
189.190000,324.340000
189.120000,324.320000
189.190000,324.260000
189.180000,324.180000
189.150000,324.120000
189.120000,323.840000
188.990000,323.730000
189.030000,323.570000
189.240000,322.870000
189.730000,322.080000
190.170000,321.410000
190.910000,320.760000
191.250000,320.530000
190.910000,321.010000
190.430000,321.930000
189.850000,323.220000
189.030000,324.340000
188.680000,325.100000
188.160000,326.920000
187.700000,329.030000
186.950000,330.720000
186.380000,332.240000
186.000000,334.490000
185.760000,336.530000
185.540000,338.100000
185.380000,339.290000
185.330000,340.000000
184.920000,341.250000
184.830000,342.310000
184.630000,343.600000
184.460000,344.950000
184.110000,345.950000
183.550000,347.010000
183.260000,348.500000
183.050000,349.630000
183.160000,351.370000
183.230000,352.350000
183.050000,352.990000
182.800000,353.840000
183.000000,353.940000
182.870000,354.290000
182.640000,355.440000
182.710000,356.910000
182.880000,358.720000
183.140000,359.990000
183.090000,360.390000
183.210000,360.610000
183.120000,361.360000
183.050000,361.560000
183.050000,361.420000
182.780000,361.960000
182.450000,361.550000
182.300000,361.680000
182.170000,360.690000
182.170000,360.230000
182.070000,359.790000
181.520000,360.250000
181.090000,361.000000
181.520000,360.090000
181.430000,360.250000
181.090000,360.650000
181.040000,360.170000
180.740000,360.600000
180.490000,360.810000
180.380000,360.240000
180.270000,360.570000
180.190000,360.060000
180.140000,359.770000
179.860000,360.310000
179.380000,360.710000
179.240000,359.990000
179.010000,360.410000
178.980000,360.200000
179.060000,359.810000
179.000000,360.680000
179.030000,361.070000
178.920000,361.030000
178.930000,361.610000
178.900000,361.570000
178.790000,361.990000
178.820000,361.930000
178.700000,362.060000
178.420000,361.840000
178.410000,361.260000
178.100000,361.850000
178.230000,362.090000
178.340000,362.260000
178.260000,362.690000
178.020000,363.330000
177.970000,363.730000
177.960000,363.850000
178.190000,363.200000
178.090000,363.560000
178.120000,363.780000
178.120000,364.140000
178.390000,364.410000
178.340000,365.610000
178.950000,364.390000
179.640000,363.960000
181.030000,363.480000
181.799639,362.016245
184.560000,360.100000
186.950000,357.990000
187.660000,351.990000
184.050000,343.990000
183.880000,339.890000
185.240000,337.970000
187.260000,337.990000
188.730000,337.300000
189.330000,335.840000
189.470000,335.420000
189.600000,335.040000
189.900000,334.820000
189.930000,334.240000
190.020000,333.450000
190.000000,332.910000
189.730000,332.070000
189.860000,331.800000
189.500000,331.250000
189.360000,331.070000
189.320000,330.750000
189.220000,330.480000
189.270000,330.200000
188.970000,330.220000
188.830000,330.020000
188.900000,329.990000
188.790000,329.740000
188.720000,329.310000
188.880000,329.040000
188.550000,328.880000
188.280000,328.670000
188.230000,328.230000
188.770000,327.950000
189.490000,327.620000
190.150000,327.510000
190.370000,327.320000
190.560000,327.450000
190.350000,328.140000
189.790000,328.900000
189.400000,329.070000
189.180000,330.190000
188.680000,330.990000
188.220000,332.650000
188.000000,334.510000
188.030000,336.650000
188.020000,337.980000
187.910000,339.040000
187.860000,340.750000
187.710000,343.090000
187.340000,344.480000
187.240000,345.620000
186.860000,346.900000
186.330000,347.730000
185.810000,348.600000
185.140000,349.050000
185.060000,350.460000
184.830000,351.090000
184.520000,351.780000
184.290000,352.420000
183.920000,353.090000
183.810000,353.960000
183.760000,354.600000
183.810000,355.200000
183.900000,356.540000
184.010000,357.930000
183.980000,358.730000
184.270000,359.130000
184.440000,360.630000
184.470000,361.910000
184.380000,362.850000
184.190000,362.390000
184.190000,362.990000
184.320000,363.580000
184.140000,362.830000
184.200000,363.570000
183.850000,364.400000
183.750000,363.260000
183.710000,363.450000
183.670000,364.040000
183.390000,364.750000
183.010000,364.180000
182.800000,363.960000
182.460000,363.250000
182.140000,363.160000
181.900000,363.820000
181.990000,363.750000
181.590000,364.240000
181.220000,364.450000
181.130000,364.430000
181.050000,364.890000
181.120000,364.220000
181.300000,364.150000
181.250000,363.970000
181.130000,363.210000
180.770000,363.370000
180.740000,363.120000
180.730000,363.520000
180.750000,363.820000
181.230000,362.960000
181.830000,362.260000
182.270000,361.960000
182.640000,362.110000
182.950000,362.470000
183.610000,362.350000
184.890000,362.170000
186.680000,361.740000
187.200000,356.080000
185.600000,349.390000
183.870000,344.370000
184.310000,341.920000
185.610000,340.030000
187.290000,339.780000
188.540000,337.900000
189.150000,337.050000
189.220000,336.070000
189.550000,335.500000
189.820000,335.200000
190.000000,334.920000
189.860000,334.220000
190.050000,333.710000
190.200000,333.220000
190.140000,332.910000
190.100000,332.390000
190.240000,332.100000
189.920000,332.270000
189.920000,332.260000
189.880000,332.300000
189.750000,332.360000
189.530000,332.840000
189.120000,332.970000
188.850000,332.810000
188.660000,332.790000
188.320000,332.690000
188.230000,332.520000
188.260000,332.220000
188.320000,331.990000
188.370000,331.920000
188.500000,331.230000
188.950000,330.950000
189.300000,330.780000
190.130000,330.040000
191.100000,328.770000
191.460000,327.830000
191.610000,326.810000
191.630000,325.950000
191.340000,326.040000
191.180000,326.270000
191.040000,327.320000
190.730000,328.570000
190.630000,329.930000
190.430000,330.720000
190.290000,332.310000
190.060000,334.230000
189.770000,335.880000
189.400000,337.620000
189.440000,338.850000
189.080000,340.070000
188.810000,340.970000
188.580000,342.400000
188.180000,343.990000
187.890000,344.950000
187.800000,344.290000
187.470000,344.740000
187.150000,345.660000
186.860000,346.890000
186.750000,347.630000
186.730000,348.010000
186.830000,347.980000
186.700000,348.320000
186.230000,348.950000
186.120000,349.980000
186.130000,350.800000
186.040000,352.040000
186.010000,352.860000
185.870000,354.100000
186.030000,354.280000
186.050000,354.800000
186.010000,355.180000
186.060000,354.970000
186.060000,355.190000
186.050000,355.310000
186.090000,355.630000
186.030000,356.350000
186.010000,356.850000
186.230000,356.910000
186.270000,357.310000
186.320000,357.560000
186.260000,358.020000
186.250000,358.270000
186.030000,359.010000
185.880000,360.070000
185.870000,360.820000
185.460000,361.540000
185.470000,361.950000
185.460000,361.730000
185.590000,361.930000
185.510000,361.120000
185.580000,362.750000
184.960000,362.100000
184.850000,363.130000
184.610000,362.100000
184.830000,362.960000
184.690000,363.610000
184.810000,364.000000
185.070000,364.520000
185.220000,364.340000
186.330000,363.860000
187.500000,363.600000
188.960000,360.180000
188.250000,357.020000
185.030000,348.660000
183.230000,343.620000
184.000000,339.730000
185.650000,338.040000
187.140000,337.850000
188.670000,337.850000
189.080000,337.860000
189.310000,337.860000
189.790000,337.140000
189.930000,336.090000
189.910000,336.640000
189.850000,336.990000
189.780000,336.900000
189.600000,336.630000
189.370000,336.110000
189.070000,335.710000
189.010000,335.330000
189.000000,335.270000
189.010000,335.210000
189.000000,335.130000
188.800000,334.880000
188.760000,334.280000
188.360000,333.900000
188.380000,333.410000
188.390000,333.380000
188.330000,333.000000
188.300000,332.660000
188.560000,332.280000
188.580000,331.990000
188.730000,331.770000
188.990000,331.330000
189.450000,330.020000
190.190000,329.350000
190.480000,329.830000
190.570000,330.430000
190.710000,331.620000
190.710000,332.830000
190.850000,334.060000
190.850000,334.980000
191.180000,336.340000
191.150000,338.290000
191.250000,339.950000
191.270000,341.110000
191.230000,341.820000
191.240000,342.950000
191.190000,344.420000
191.050000,345.660000
190.840000,345.780000
190.930000,345.980000
190.540000,346.940000
190.090000,347.740000
189.930000,348.740000
189.850000,348.100000
189.900000,348.480000
189.730000,349.260000
189.790000,350.100000
190.070000,350.660000
190.060000,351.100000
189.890000,351.660000
190.010000,351.480000
190.040000,351.160000
189.710000,352.610000
189.560000,352.080000
189.470000,352.620000
189.330000,353.250000
189.450000,353.470000
189.420000,352.890000
188.980000,353.400000
189.030000,353.720000
188.950000,352.840000
188.990000,354.010000
188.770000,354.110000
188.750000,353.970000
188.360000,354.990000
188.200000,355.000000
188.060000,355.030000
187.770000,355.520000
187.760000,356.020000
187.660000,356.860000
187.280000,357.970000
187.120000,358.060000
187.000000,357.710000
186.870000,358.040000
186.800000,358.650000
186.720000,358.710000
186.410000,358.370000
186.140000,358.350000
185.740000,359.510000
185.490000,360.570000
185.440000,360.180000
185.360000,360.850000
185.320000,361.410000
184.980000,361.900000
185.180000,361.010000
185.110000,361.990000
185.100000,362.380000
185.200000,362.180000
185.860000,361.890000
186.900000,362.100000
189.030000,361.980000
189.250000,358.750000
187.800000,351.960000
183.980000,343.890000
183.990000,339.990000
185.910000,338.270000
187.420000,338.100000
188.450000,337.950000
189.350000,337.450000
190.070000,337.140000
191.050000,337.290000
191.420000,336.840000
191.660000,335.920000
192.070000,334.340000
192.220000,333.640000
192.090000,332.890000
192.090000,332.190000
192.200000,331.400000
192.310000,330.860000
192.400000,330.210000
192.370000,329.760000
192.250000,329.090000
191.870000,328.810000
191.760000,328.400000
191.690000,328.160000
191.570000,328.220000
191.390000,328.020000
191.190000,327.970000
191.160000,327.610000
191.130000,327.310000
191.310000,327.140000
191.410000,326.960000
191.610000,326.730000
192.010000,326.290000
192.360000,325.960000
192.920000,325.400000
193.260000,324.520000
193.670000,323.990000
193.980000,323.040000
194.290000,322.620000
194.580000,323.150000
194.470000,323.410000
194.150000,324.950000
193.900000,325.970000
193.640000,327.170000
193.220000,329.010000
193.010000,330.560000
192.870000,331.720000
192.470000,332.240000
192.120000,332.990000
192.420000,334.990000
192.360000,336.800000
192.190000,338.300000
192.010000,339.540000
191.780000,340.530000
191.450000,341.130000
191.190000,342.340000
190.910000,343.260000
190.710000,344.120000
190.570000,344.410000
190.700000,344.920000
190.740000,345.870000
190.520000,346.600000
190.200000,346.840000
189.960000,346.780000
189.920000,346.480000
189.700000,346.500000
189.180000,346.540000
188.920000,346.670000
188.550000,347.110000
188.030000,346.550000
187.600000,346.850000
187.200000,347.220000
187.050000,347.690000
186.740000,347.090000
186.220000,347.170000
185.970000,347.230000
185.930000,347.300000
185.930000,347.320000
185.850000,347.680000
186.010000,348.520000
185.910000,348.990000
185.860000,349.290000
185.850000,350.010000
185.760000,350.560000
185.550000,350.550000
185.200000,350.790000
185.160000,351.100000
185.030000,351.730000
184.800000,352.370000
184.460000,352.190000
184.310000,352.210000
184.120000,352.330000
184.020000,352.070000
183.760000,353.060000
183.610000,353.730000
183.340000,354.370000
183.340000,354.930000
183.290000,355.560000
183.160000,356.130000
183.120000,356.750000
183.070000,357.320000
182.910000,357.640000
182.760000,357.290000
182.560000,357.640000
182.470000,357.920000
182.440000,358.530000
182.460000,358.020000
182.880000,357.660000
183.070000,357.520000
183.540000,357.820000
184.270000,357.710000
185.400000,356.300000
187.090000,356.020000
188.350000,354.000000
186.870000,348.370000
183.370000,339.840000
182.710000,333.990000
184.330000,333.710000
185.910000,332.310000
187.560000,332.450000
188.450000,332.850000
188.800000,332.820000
189.050000,332.560000
189.300000,332.550000
189.860000,332.460000
190.130000,332.470000
190.490000,332.100000
190.650000,332.050000
190.550000,331.990000
190.570000,331.980000
190.490000,331.730000
190.420000,331.680000
190.400000,331.320000
190.310000,330.870000
190.210000,330.390000
189.990000,330.360000
189.850000,330.360000
189.720000,330.250000
189.710000,330.210000
189.650000,330.140000
189.450000,330.260000
189.240000,330.240000
189.140000,330.240000
189.040000,330.050000
189.280000,329.940000
189.290000,329.890000
189.640000,329.590000
190.180000,329.260000
191.070000,329.110000
191.810000,328.460000
192.490000,327.690000
192.710000,327.190000
192.770000,327.090000
192.430000,327.140000
191.990000,328.080000
191.930000,328.850000
192.020000,329.660000
192.050000,330.660000
192.300000,332.460000
192.400000,334.160000
192.180000,335.330000
191.900000,336.930000
191.480000,338.870000
190.650000,339.320000
190.220000,340.950000
190.270000,342.810000
189.570000,343.230000
189.510000,344.880000
189.030000,345.780000
188.610000,346.350000
188.030000,346.580000
187.770000,347.110000
187.640000,348.050000
187.520000,348.610000
187.340000,349.210000
187.220000,349.650000
187.060000,350.170000
187.050000,350.970000
187.090000,352.030000
186.940000,352.730000
187.000000,352.420000
187.260000,352.600000
187.200000,353.270000
187.210000,354.070000
187.370000,355.210000
187.250000,355.990000
187.410000,356.220000
187.840000,356.690000
187.640000,357.190000
187.360000,357.970000
187.360000,357.770000
187.180000,357.240000
186.900000,357.560000
186.720000,357.790000
186.270000,358.000000
186.060000,357.760000
185.970000,357.630000
185.770000,357.150000
185.600000,356.370000
185.500000,356.810000
185.020000,357.200000
184.660000,356.380000
184.220000,356.510000
183.940000,356.780000
183.700000,356.900000
183.350000,356.720000
183.270000,357.060000
183.290000,357.020000
183.190000,356.930000
182.810000,357.340000
182.590000,357.730000
182.460000,357.970000
182.400000,358.410000
182.260000,358.950000
182.080000,359.130000
182.070000,358.900000
181.960000,359.320000
181.830000,359.910000
181.730000,359.970000
181.780000,360.340000
181.530000,360.940000
181.300000,360.180000
181.320000,360.460000
181.260000,360.890000
181.210000,360.130000
181.180000,360.550000
181.100000,361.130000
181.110000,360.510000
181.280000,360.840000
181.740000,360.200000
183.000000,359.760000
184.120000,357.830000
184.780000,354.030000
184.640000,348.100000
179.540000,338.220000
180.340000,335.980000
182.120000,334.100000
184.120000,333.670000
185.430000,333.320000
186.220000,333.210000
186.890000,332.880000
187.570000,332.970000
188.570000,333.600000
189.090000,333.530000
188.990000,332.890000
189.080000,332.230000
189.190000,331.900000
189.070000,330.990000
188.920000,330.140000
188.960000,329.280000
188.860000,328.640000
188.770000,328.150000
188.760000,327.720000
188.820000,327.250000
188.750000,327.030000
188.690000,327.030000
188.610000,327.010000
188.530000,326.970000
188.580000,326.710000
188.660000,326.110000
188.620000,325.830000
188.870000,325.200000
188.980000,324.680000
189.350000,323.900000
189.880000,323.430000
190.140000,323.100000
190.450000,322.840000
191.210000,322.510000
191.830000,322.100000
192.190000,321.820000
192.710000,321.420000
192.890000,321.080000
193.090000,321.000000
193.230000,321.040000
193.290000,321.090000
193.230000,321.940000
193.100000,323.110000
192.880000,324.270000
192.630000,326.000000
191.670000,327.080000
191.230000,327.940000
190.910000,329.100000
190.360000,329.950000
189.950000,330.910000
189.670000,332.050000
189.230000,333.020000
188.950000,334.240000
188.670000,335.080000
188.290000,336.040000
188.090000,336.750000
188.140000,337.860000
187.920000,338.650000
187.800000,339.010000
187.350000,339.490000
186.970000,339.810000
186.840000,340.390000
186.520000,341.050000
186.350000,342.130000
186.100000,342.770000
185.900000,343.540000
185.760000,344.270000
185.610000,344.980000
185.120000,345.390000
185.050000,345.780000
184.920000,345.920000
184.910000,346.360000
184.880000,346.790000
184.890000,347.070000
184.870000,347.390000
184.780000,347.450000
184.310000,347.660000
184.390000,348.250000
184.370000,348.900000
184.320000,348.730000
184.470000,348.990000
184.620000,349.470000
184.390000,349.910000
184.190000,350.300000
183.990000,350.910000
183.980000,350.600000
183.980000,350.820000
184.010000,351.370000
183.880000,351.690000
183.860000,352.010000
183.780000,352.260000
183.630000,352.590000
183.310000,352.940000
183.110000,353.110000
183.010000,353.270000
182.820000,353.650000
182.740000,354.120000
182.740000,354.790000
182.300000,355.030000
181.960000,355.300000
181.910000,355.390000
182.110000,355.540000
182.670000,352.160000
179.140000,343.980000
174.750000,336.690000
175.090000,332.270000
176.760000,330.080000
178.580000,330.030000
180.610000,329.900000
182.100000,329.920000
183.250000,329.850000
184.190000,329.850000
184.910000,329.890000
185.720000,329.840000
186.520000,329.550000
187.050000,329.130000
187.130000,328.380000
187.160000,327.770000
187.710000,327.140000
187.810000,326.700000
187.890000,326.070000
187.950000,325.720000
188.100000,325.520000
188.020000,325.240000
188.080000,325.280000
188.130000,325.070000
188.140000,325.000000
187.980000,324.960000
187.940000,324.870000
187.900000,324.670000
187.880000,324.330000
187.640000,324.120000
187.420000,324.060000
187.440000,324.000000
187.420000,323.820000
187.730000,323.090000
187.960000,322.220000
188.150000,321.670000
188.240000,321.430000
188.380000,321.070000
188.700000,321.000000
189.010000,320.930000
189.300000,320.890000
189.740000,320.500000
190.190000,319.760000
190.920000,317.910000
191.390000,317.000000
191.690000,316.430000
191.840000,316.660000
191.790000,316.840000
191.770000,316.430000
191.940000,316.620000
191.470000,315.950000
191.280000,316.120000
191.240000,316.390000
191.110000,317.170000
191.020000,318.410000
190.960000,319.850000
190.570000,321.040000
190.400000,322.110000
190.480000,323.220000
190.310000,324.970000
190.270000,326.800000
189.950000,327.270000
189.790000,328.180000
189.470000,329.150000
189.200000,330.100000
189.030000,331.270000
188.840000,332.730000
188.430000,333.230000
188.210000,333.780000
188.060000,334.160000
188.010000,334.850000
187.660000,335.160000
187.340000,336.050000
187.230000,336.910000
187.220000,337.790000
187.140000,338.610000
186.960000,339.060000
186.990000,340.010000
186.830000,340.770000
186.680000,341.180000
186.550000,341.840000
186.140000,342.240000
186.160000,342.970000
186.140000,343.690000
186.150000,344.150000
186.080000,344.870000
185.940000,345.340000
185.940000,346.490000
185.660000,347.180000
185.470000,347.650000
185.070000,347.870000
184.860000,347.960000
184.870000,348.350000
184.750000,348.980000
184.640000,349.840000
184.610000,349.800000
184.530000,350.070000
184.120000,350.730000
184.030000,350.960000
183.860000,351.020000
183.700000,350.890000
183.520000,351.020000
182.990000,351.390000
182.990000,351.780000
183.360000,351.190000
183.990000,350.810000
185.010000,350.130000
186.510000,349.910000
184.660000,342.090000
180.020000,332.060000
179.370000,327.900000
180.880000,325.980000
182.520000,325.850000
184.180000,324.890000
185.670000,324.240000
186.860000,324.390000
187.960000,324.290000
188.550000,323.930000
188.790000,323.370000
188.800000,322.720000
188.810000,322.050000
188.810000,321.390000
188.810000,320.920000
188.900000,320.170000
188.790000,319.520000
189.000000,319.660000
189.020000,319.300000
188.920000,319.140000
189.080000,319.160000
189.180000,319.190000
189.400000,319.260000
189.150000,319.240000
189.010000,319.080000
188.910000,318.950000
188.760000,318.760000
188.820000,318.730000
188.710000,318.820000
188.600000,318.770000
188.240000,318.490000
188.490000,318.180000
188.540000,318.040000
188.650000,317.800000
188.820000,317.460000
189.110000,316.760000
189.610000,315.950000
190.070000,315.540000
190.280000,315.330000
190.440000,315.540000
190.640000,315.980000
190.800000,316.330000
190.830000,317.300000
190.740000,318.490000
190.250000,318.850000
190.110000,319.970000
189.560000,320.850000
189.400000,322.000000
188.960000,323.150000
188.670000,324.690000
188.340000,325.970000
188.150000,327.030000
188.070000,328.240000
187.960000,329.240000
187.610000,330.220000
187.190000,331.020000
187.050000,331.900000
186.760000,333.070000
186.530000,334.200000
186.260000,335.220000
186.070000,336.700000
185.720000,337.320000
185.340000,337.890000
185.130000,338.620000
184.980000,339.350000
184.760000,340.460000
184.490000,341.110000
184.180000,341.880000
184.030000,342.540000
183.990000,342.960000
184.010000,343.310000
184.030000,344.090000
184.030000,344.790000
184.010000,345.120000
183.910000,345.710000
183.700000,345.880000
183.800000,346.360000
183.740000,347.050000
183.590000,347.180000
183.200000,347.380000
183.140000,348.110000
183.070000,348.860000
183.050000,349.480000
183.040000,350.130000
182.720000,350.650000
182.300000,350.710000
182.030000,350.860000
181.720000,350.840000
181.560000,351.060000
181.390000,351.520000
181.130000,352.090000
180.990000,352.440000
180.840000,352.700000
180.710000,352.900000
180.670000,353.060000
180.600000,353.440000
180.250000,353.700000
180.010000,354.060000
179.780000,354.340000
179.700000,354.630000
179.720000,354.840000
179.980000,354.890000
180.450000,354.860000
181.270000,354.230000
182.560000,353.590000
183.410000,350.100000
183.230000,345.960000
180.130000,338.500000
179.720000,333.940000
181.200000,331.760000
182.820000,329.840000
184.190000,328.040000
185.740000,327.600000
186.340000,326.360000
186.900000,325.580000
187.200000,324.460000
187.830000,323.740000
188.180000,323.140000
188.260000,322.710000
188.470000,322.110000
188.590000,321.740000
188.740000,321.200000
189.110000,321.410000
189.140000,321.070000
189.320000,321.130000
189.390000,321.050000
189.180000,321.020000
189.220000,321.130000
189.110000,321.060000
188.990000,320.810000
188.890000,320.730000
188.890000,320.470000
188.890000,320.070000
188.670000,319.930000
188.440000,319.780000
188.430000,319.270000
188.500000,318.840000
188.820000,318.240000
189.150000,318.030000
189.650000,317.830000
190.310000,317.570000
