343.42,234.92,341.22,319.22,316.01,390.34,290.65,470.71,236.62,556.01,190.97,634.01
343.5,234.94,341.22,319.23,315.99,390.42,290.62,470.72,236.23,556.09,190.96,634.01
343.63,234.97,341.23,319.22,316.01,390.47,290.39,470.84,236.16,556.12,190.94,634
343.72,234.93,341.32,319.22,316.01,390.63,290.09,470.78,236.01,556.17,190.82,634.01
343.76,234.96,341.32,319.22,316,390.63,290.09,470.8,235.98,556.2,190.77,634
343.76,234.93,341.32,319.22,316,390.65,289.9,470.91,235.83,556.29,190.67,634.03
343.76,234.93,341.31,319.21,315.98,390.71,289.9,470.93,235.8,556.22,190.7,634.04
343.78,234.93,341.32,319.23,315.93,390.81,289.87,470.94,235.75,556.21,190.57,634.01
343.78,234.93,341.3,319.22,315.95,390.81,289.85,470.97,235.68,556.24,190.24,633.99
343.79,234.93,341.29,319.21,315.89,390.9,289.79,471.04,235.52,556.27,190.19,633.99
343.81,234.93,341.3,319.22,315.9,390.93,289.68,471.13,235.16,556.39,190.18,634.03
343.82,234.94,341.3,319.21,315.87,390.93,289.64,471.12,235.06,556.48,190.1,634.03
343.84,234.94,341.32,319.2,315.83,391.04,289.62,471.15,234.99,556.56,190.06,634.05
343.85,234.95,341.34,319.24,315.74,391.23,289.46,471.14,234.85,556.53,189.99,634.06
343.84,235,341.31,319.27,315.73,391.23,289.06,471.21,234.74,556.59,189.94,634.07
343.86,235.08,341.38,319.37,315.7,391.31,289.01,471.3,234.66,556.65,189.99,634.22
343.87,235.09,341.35,319.36,315.7,391.31,289.01,471.3,234.65,556.65,189.94,634.2
343.87,235.09,341.35,319.36,315.7,391.32,289.01,471.3,234.58,556.68,189.95,634.19
343.87,235.08,341.37,319.35,315.68,391.35,288.94,471.38,234.48,556.72,189.85,634.15
343.93,235.07,341.35,319.33,315.67,391.37,288.89,471.36,234.17,556.73,189.82,634.14
343.93,235.06,341.37,319.34,315.68,391.39,288.85,471.36,234.13,556.74,189.7,634.18
343.94,235.04,341.37,319.34,315.68,391.4,288.89,471.49,234.06,556.78,189.64,634.2
343.96,235.03,341.4,319.35,315.68,391.44,288.91,471.69,234.02,556.78,189.67,634.18
343.98,235.03,341.41,319.32,315.69,391.49,288.89,471.71,233.93,556.82,189.66,634.2
344.02,235.01,341.43,319.31,315.7,391.55,288.84,471.75,233.89,556.81,189.68,634.2
