pt1_cam1_X,pt1_cam1_Y
364.650000,320.030000
365.950000,322.000000
366.840000,324.030000
367.830000,326.050000
368.610000,328.000000
369.760000,330.080000
371.010000,332.040000
372.330000,333.990000
373.830000,335.990000
375.490000,337.990000
377.080000,340.040000
378.530000,342.000000
380.130000,343.900000
380.310000,344.210000
381.290000,345.920000
382.540000,347.990000
383.900000,350.050000
385.070000,351.990000
386.320000,353.890000
386.940000,354.740000
388.070000,355.350000
388.790000,351.930000
387.160000,343.770000
384.420000,334.930000
383.600000,328.680000
384.080000,324.890000
384.070000,321.020000
384.210000,317.000000
383.960000,314.930000
382.860000,313.110000
381.050000,311.270000
379.540000,311.000000
377.610000,311.900000
375.020000,313.650000
373.700000,314.870000
371.330000,314.800000
368.960000,315.660000
366.210000,315.910000
365.290000,317.880000
364.970000,319.960000
364.180000,322.070000
362.150000,322.980000
360.960000,324.020000
360.210000,325.970000
359.150000,328.060000
357.690000,330.150000
355.430000,331.960000
353.180000,333.890000
352.250000,335.930000
351.310000,338.030000
349.660000,339.990000
349.280000,344.000000
348.560000,346.030000
346.640000,348.000000
344.630000,350.030000
341.320000,351.810000
339.870000,352.610000
338.160000,352.010000
338.190000,353.710000
336.300000,354.030000
334.790000,357.760000
333.350000,361.850000
319.080000,361.880000
294.030000,353.960000
283.171480,346.420578
269.100000,336.010000
257.920000,328.460000
236.310000,319.950000
259.777978,333.424188
261.870000,342.950000
265.870000,359.010000
269.940000,371.030000
273.620000,379.010000
276.990000,385.060000
281.420000,391.590000
285.770000,395.640000
289.930000,399.360000
293.050000,403.140000
296.300000,407.120000
299.840000,409.850000
304.100000,412.020000
308.590000,412.040000
313.380000,412.000000
318.050000,412.000000
322.120000,411.990000
326.120000,412.010000
330.180000,412.010000
333.710000,411.990000
337.060000,411.980000
340.000000,412.010000
342.580000,411.960000
344.990000,411.960000
347.110000,411.930000
348.420000,410.080000
350.710000,409.980000
352.910000,410.010000
354.910000,410.010000
356.630000,409.990000
358.700000,410.020000
360.650000,409.940000
362.060000,409.900000
362.800000,409.860000
363.400000,409.900000
363.820000,409.690000
364.490000,409.880000
365.090000,409.840000
365.890000,409.950000
366.700000,409.930000
367.460000,409.960000
368.100000,409.930000
367.690000,408.460000
368.050000,408.000000
367.710000,406.080000
367.270000,402.070000
365.070000,392.020000
363.880000,381.970000
364.610000,376.000000
364.290000,372.040000
363.390000,366.030000
