426.57,339.02,770.11,446.84,1153.98,545.59,1504.39,601.16
424.46,338.95,768.49,446.9,1151.98,545.58,1502.27,600.93
423.83,338.85,768.11,446.89,1151.88,545.71,1501.67,600.82
424.03,338.92,768.42,446.94,1152.31,545.79,1501.86,600.95
424.39,338.97,768.89,446.95,1152.78,545.85,1502.24,600.92
423.82,339.31,768.28,447.13,1152.11,545.94,1501.78,600.99
423.95,339.57,768.68,447.05,1153.15,545.82,1502.06,599.26
423.71,339.3,768.65,446.88,1152.55,544.21,1502.22,598.73
423.49,339,768.06,445.35,1152.26,543.72,1501.81,597.24
423.57,339.01,768.23,445.17,1153.12,543.9,1502.05,597.02
424.1,339.06,768.53,445.23,1153.67,543.9,1502.41,597.04
425.11,339.08,769.27,445.25,1154.14,543.91,1503.09,597.05
426.14,338.96,770.32,445.11,1155.34,543.52,1503.94,595.37
426.64,339.08,770.68,445.17,1155.33,542.44,1504.14,595.13
424.58,339.01,768.01,445.18,1152.79,542.16,1502.23,595
422.77,339.02,765.78,445.24,1150.73,542.24,1500.01,595.03
423.03,339,765.52,445.21,1151.04,542.22,1500.23,594.9
423.73,339.1,765.72,445.25,1151.17,542.17,1500.72,594.75
424.27,339.08,765.99,445.15,1151.06,541.84,1500.36,593.19
423.6,339.06,764.44,445.17,1149.57,541.77,1498.81,592.81
421.09,338.96,761.15,445.04,1146.27,541.6,1495.47,592.63
420.28,338.89,759.59,444.95,1144.87,540.14,1493.72,591.09
420.68,338.98,759.37,444.97,1144.92,540.02,1493.96,590.56
420.91,339.27,759.01,445.11,1144.6,540.12,1493.48,590.67
421.95,339.46,759.62,445.03,1145.08,539.91,1494.14,590.79
423.11,340.07,760.1,445.08,1145.41,539.95,1494.81,590.83
422.2,340.65,758.6,445.05,1143.93,539.92,1493.24,590.74
420.9,340.75,757.05,445.14,1142.25,540.01,1491.49,590.79
420.77,340.77,756.84,445.19,1142.63,540.1,1491.67,590.8
421.9,340.76,757.52,445.16,1143.5,540.06,1491.66,589.13
422.91,340.8,758.04,445.08,1143.75,539.94,1491.95,588.91
423.51,340.74,758.14,445.01,1143.11,539.64,1491.66,588.57
421.59,340.71,755.64,444.96,1140.59,539.68,1489.34,588.69
419.96,339.22,754.07,444.89,1139.07,539.6,1486.92,587.35
419.3,338.95,753.3,444.92,1138.37,539.62,1485.84,586.94
420.51,338.79,754.39,444.74,1139.48,538.06,1487.91,586.65
421.25,338.93,755.06,444.74,1140.07,537.86,1488.61,585.88
421.65,338.94,754.7,443.28,1140.25,537.8,1488.4,585.12
419.89,338.79,752.61,442.95,1137.56,536.33,1486.28,584.67
418.62,338.95,750.9,442.96,1136.09,536.08,1484.52,583.46
418.23,338.9,750.67,443.03,1136.14,536.01,1484.09,582.88
420.02,338.68,752.43,442.68,1137.93,534.37,1486.12,581.16
421.41,338.71,753.9,441.42,1139.19,533.98,1487.98,580.77
421.01,338.77,753.07,441.16,1138.76,533.94,1487.74,580.83
419.85,338.78,751.67,441.23,1137.1,534.06,1486.11,581.05
419.36,338.72,750.79,441.22,1136.47,534.07,1485.31,581.05
420.78,337.23,752.4,441.06,1138.34,533.8,1487.29,580.94
421.96,337.01,753.44,441.05,1139.68,533.85,1488.77,580.9
422.55,337.06,754.23,440.98,1139.1,532.38,1488.22,579.29
422.44,337.05,753.73,440.98,1138.42,532.13,1487.59,578.98
422.36,336.98,753.57,440.89,1138.14,532.16,1487,578.84
420.31,336.77,750.9,439.3,1136.18,531.91,1485.37,578.95
419.6,335.3,750.72,438.87,1136.33,531.84,1484.46,577.29
420.14,334.87,751.47,438.82,1137.07,531.64,1485.1,576.97
420.69,334.88,752.02,438.98,1137.48,531.68,1485.37,576.9
420.89,335.15,751.94,439.04,1137.17,531.75,1485.67,577.16
420.01,335.18,750.62,439.05,1135.62,531.8,1484.33,577.18
420.46,334.95,751.45,438.87,1136.7,530.36,1485.48,576.99
420.38,334.9,750.68,437.28,1136.27,529.79,1485.8,576.85
419.4,334.8,749.75,436.95,1135.54,529.74,1484.4,575.16
419.35,334.74,749.71,436.79,1135.74,529.64,1483.31,573.34
419.97,334.61,750.36,437.01,1136.34,529.74,1483.39,572.99
420.59,333.64,751.26,437.01,1137.23,529.69,1484.09,573.02
421.55,333.03,752.3,436.83,1137.93,528.09,1485.61,573.04
420.95,332.77,751.85,436.74,1136.9,527.82,1485.49,573.12
419.81,332.77,750.07,435.37,1135.54,527.81,1484.14,573.12
419.44,332.81,749.52,435.05,1135.26,527.9,1483.4,573.03
419.62,332.77,749.95,435.09,1135.47,527.72,1484.23,572.96
420.08,332.97,750.13,435.12,1135.74,527.77,1484.7,573.01
420.01,332.94,749.97,435.06,1135.71,527.7,1484.68,572.97
419.08,332.82,748.97,434.97,1134.57,527.61,1483.69,572.95
418.24,332.79,748.28,435.02,1134.26,527.7,1483.25,572.95
418.56,332.78,748.85,435,1134.42,526.35,1483.06,571.26
418.58,333.01,748.7,435.13,1134.3,527.72,1483.17,572.86
417.86,333.1,747.86,435.34,1133.54,527.96,1482.66,573.27
416.94,332.89,746.82,435.32,1132.79,527.77,1481.74,573.22
416.24,331.41,746.32,434.89,1131.93,526.15,1481.37,572.86
417.7,330.83,747.98,434.83,1133.75,525.96,1482.08,571.15
419.06,330.89,749.22,434.78,1134.71,525.84,1483.44,570.95
419.58,331.02,749.83,434.77,1135.11,525.8,1484.38,571.03
417.91,330.97,747.75,433.28,1133.23,525.83,1482.78,571.14
416.94,330.99,746.31,433.14,1132.52,525.99,1481.72,571.24
417.11,331.01,746.58,433.33,1132.93,526.05,1481.37,571.24
418.05,331.05,747.56,433.25,1134.03,526.03,1482.73,571.19
418.92,331.24,748.11,433.31,1134.6,526,1483.84,571.31
419.13,332.72,748.75,434.86,1134.39,526.35,1484.36,572.91
417.58,332.77,747.01,435.11,1132.33,526.36,1482.43,573.35
416.56,331.26,746.7,434.94,1132.08,526.1,1481.64,573.06
416.84,330.81,746.97,434.76,1132.18,526.06,1481.82,572.93
417.37,330.94,747.31,434.83,1132.73,526.11,1482.4,572.99
417.83,331.15,747.97,434.84,1133.25,526.16,1483.09,573.02
417.06,331.22,747.17,434.94,1132.43,526.33,1482.29,573.15
415.27,331.19,745.3,434.98,1131.22,527.72,1480.24,573.2
414.16,331.29,744.25,435.06,1130.22,527.95,1479.08,573.18
414.03,332.64,743.6,435.14,1129.4,527.88,1478.39,573.17
416.28,332.73,745.78,434.95,1131.66,526.38,1481.71,573.05
417.54,332.87,746.98,434.92,1132.61,526.08,1483.21,572.99
415.89,332.78,745.98,434.88,1131.23,525.89,1482.25,572.89
414.93,332.78,744.99,434.84,1130.41,525.77,1481.5,572.72
414.62,332.76,744.85,434.82,1130.56,525.67,1480.94,571.09
415.34,332.88,745.77,434.96,1131.44,525.88,1481.06,570.93
416.59,332.86,746.99,434.88,1132.78,525.76,1482.37,570.92
417.76,332.96,747.92,434.89,1133.6,525.85,1483.09,571.05
417.68,332.9,747.58,434.81,1133,525.85,1482.68,571.1
415.52,332.87,745.19,434.86,1130.3,525.97,1480.26,571.29
414.01,332.9,743.78,434.92,1129.29,526.09,1478.3,571.18
414.35,332.86,744.14,435.01,1129.89,526.16,1480.09,572.93
414.77,332.94,744.88,434.98,1130.64,526.19,1481.03,573.12
415.25,332.99,745.16,434.99,1130.9,526.18,1481.25,573.24
414.82,333.06,744.96,435.05,1130.2,526.36,1480.36,573.11
413.78,333,743.77,435.07,1129.23,527.67,1479.18,573.22
413.67,333,743.59,435.07,1129.55,527.88,1479.02,573.13
414.25,332.94,744.32,435,1130.3,527.62,1479.98,573.09
414.49,333.11,744.58,435.09,1130.31,527.75,1480.98,574.8
412.78,333.19,742.68,435.28,1128.22,527.94,1479.46,575.25
411.85,332.95,741.39,435.01,1127.26,527.73,1478.25,574.99
412.34,332.78,742.22,434.92,1128.19,527.64,1478.97,574.87
414.26,331.33,744.41,434.8,1129.94,526.29,1480.11,573.21
415.83,330.97,745.71,433.3,1131.03,526,1481.45,572.96
416.21,331.01,746.01,433.15,1131.31,526.05,1482.49,573.22
414.68,331.12,744.13,433.33,1129.57,526.21,1481.84,574.99
413.5,331.09,742.82,433.26,1128.34,526.32,1480.68,575.27
413.9,330.98,743.05,433.16,1129.18,526.23,1481.14,575.11
415.06,330.96,744.52,433.1,1130.43,526.1,1482.71,575
415.82,330.88,745.56,433,1130.89,525.9,1483.48,574.94
414.86,330.94,744.31,433.06,1129.59,526.05,1482.23,575.06
413.99,330.83,743.76,432.98,1129.08,525.91,1481.58,574.98
414.13,330.66,744.03,432.92,1129.76,525.82,1482.44,574.95
414.78,330.7,744.56,432.86,1130.47,525.67,1483.51,574.75
415.9,329.2,745.86,431.18,1131.94,523.95,1485.36,573.02
414.96,328.99,744.98,431.03,1131.09,523.86,1485.15,572.78
413.57,329.22,743.52,431.19,1130.03,523.93,1483.83,572.79
413.77,329.07,743.73,431.08,1130.62,523.78,1484.95,572.75
414.7,329.06,744.83,431.02,1131.55,523.68,1485.97,572.69
415.98,329.07,746.37,431,1132.83,523.69,1487.32,572.79
416.98,329.11,747.38,431.01,1133.8,523.76,1488.25,572.9
415.78,329.06,745.74,431.01,1131.78,523.73,1486.46,573
414.93,328.96,745.02,430.96,1131.04,523.7,1485.34,572.95
414.43,328.97,744.68,430.99,1130.81,523.87,1484.83,573.05
415.27,328.99,745.48,431,1131.85,523.92,1485.62,573.14
415.04,329.02,745.55,431.03,1131.79,523.9,1485.97,573.12
414.2,328.93,744.82,430.9,1130.85,523.73,1485.46,573.14
413.98,328.9,744.37,430.92,1130.47,523.81,1484.93,573.24
414.24,328.81,744.89,430.85,1130.83,523.78,1484.82,573.14
414.29,328.84,745.12,430.89,1131.13,523.95,1486.09,574.92
414.17,328.91,745.23,430.88,1131.39,523.91,1487.18,575.09
413.2,328.85,744.31,430.82,1130.2,523.81,1486.15,575.13
411.71,329,743.01,430.96,1128.88,523.92,1484.64,575.14
411.05,328.89,742.39,431.02,1128.49,524.08,1483.93,575.17
412.7,328.82,744.03,430.97,1129.97,524.06,1485.08,575.14
414.4,328.82,745.86,430.92,1131.8,524.03,1487.04,575.18
413.62,328.82,745.13,430.93,1130.71,524.07,1487.45,576.92
412.59,328.89,744.23,430.98,1129.91,524.2,1486.49,577.18
412.47,328.83,744.51,430.95,1130.29,524.33,1486.37,577.3
413.34,328.85,745.6,431.01,1131.89,525.76,1486.96,577.16
414.32,328.94,746.72,431.05,1133.09,525.98,1489.62,578.94
413.48,328.98,746.21,431.06,1132.02,525.93,1488.83,579.35
412.92,328.9,745.87,431.05,1131.6,526.07,1488.78,580.83
412.88,328.67,746.35,431.01,1132.21,526.1,1489.27,581.1
413.22,327.7,747.22,430.99,1133.08,526.14,1490.08,581.21
413.7,327.13,748.41,430.98,1134.19,526.15,1491.2,581.07
413.86,328.67,748.22,431.09,1134.35,527.68,1491.65,582.79
412.77,329.2,746.94,431.12,1132.94,527.89,1490.23,583.21
412.09,329.15,746.46,431.07,1132.75,527.95,1489.49,583.18
411.88,328.85,746.83,431.1,1133.04,528,1489.41,583.11
413.08,328.85,748.32,431.08,1134.52,527.93,1491.48,583.14
413.83,328.96,749.47,431.12,1135.35,527.92,1492.78,583.22
412.1,328.94,747.7,431.18,1133.3,528.03,1491.55,584.74
411.42,329,747.51,431.12,1133.55,528.02,1491.85,584.95
412.13,328.97,748.34,431.11,1134.56,527.99,1492.95,584.81
413.24,328.92,749.77,431,1135.97,527.71,1493.98,583.14
413.91,328.97,750.96,430.94,1136.94,526.4,1495.05,582.87
413.03,328.95,750.12,430.87,1135.79,526.2,1494.42,582.82
412.91,328.84,750.27,430.79,1135.94,526.17,1494.48,582.94
413.14,328.73,750.82,430.79,1136.66,526.16,1495.12,583.01
413.21,328.86,751.11,430.86,1136.97,527.6,1495.94,584.7
413.9,328.88,752.08,430.85,1138.18,527.79,1497.23,585.03
413.44,328.99,751.55,430.92,1137.62,527.94,1496.76,585.33
412.82,328.94,751.09,430.87,1136.99,527.97,1496.79,586.58
412.57,328.77,751.62,430.89,1137.42,528.06,1497.03,587.01
413.12,328.76,752.25,430.88,1137.94,528.22,1497.2,587.1
413.7,328.76,753.18,430.88,1138.76,528.23,1497.82,587.13
413.31,328.86,752.33,430.91,1138,529.65,1497.74,588.92
411.55,329.02,750.67,431.07,1136.26,530.01,1496.15,589.4
410.77,328.94,749.98,431.08,1136.05,530.09,1495.62,589.31
412.13,328.87,751.04,431.03,1136.96,530.06,1497.64,590.79
412.96,328.87,751.79,430.95,1137.38,529.95,1498.58,591.02
413.19,328.79,751.62,430.91,1136.88,529.97,1497.9,590.99
413.77,328.77,751.87,430.88,1137.04,529.92,1498.25,590.97
414.02,327.35,752.29,430.84,1137.51,529.88,1498.8,590.96
414.66,326.81,753.53,430.75,1138.92,529.63,1500.91,590.81
414.42,327.11,752.62,430.9,1137.58,529.77,1500.42,590.92
414.02,327.21,752.07,430.84,1137.1,528.39,1500.07,590.71
414.09,327.31,752.16,430.93,1137.22,528.25,1499.84,589.14
414.96,327.31,752.95,430.88,1138.3,528.06,1501.22,588.71
416.81,327.35,754.9,430.84,1140.58,527.89,1502.99,587.11
416.94,329.02,754.25,431.05,1139.91,528.02,1502.63,587.11
416.81,329.76,753.82,431.05,1139.76,528.01,1502.81,587.07
417.24,330.76,753.7,431.06,1140.09,527.94,1503.26,586.98
418.59,330.98,755.19,431.01,1141.4,527.64,1504.28,585.22
418.48,331.12,754.81,431.32,1141.1,527.99,1504.8,586.86
418.25,331.16,754.82,432.62,1140.72,528.05,1504.43,587.08
417.91,332.62,754.41,433.3,1140.02,528.38,1503.81,587.23
417.63,333.31,753.94,434.57,1139.55,529.9,1502.92,587.14
417.76,333.25,754.57,434.98,1140.37,529.99,1503.62,587.21
417.15,333.32,753.39,435.39,1139.18,531.79,1502.57,589.22
417.09,334.85,753,436.89,1138.48,532.37,1501.83,591.19
417.1,335.31,752.42,437.39,1138.23,533.98,1501.44,593.05
417.28,335.86,752.78,438.73,1138.35,535.64,1501.76,594.97
416.22,336.79,750.92,439.37,1135.96,536.22,1499.67,597.01
415.19,337.27,750.12,440.87,1134.95,537.99,1498.48,598.91
415.6,338.59,749.79,441.44,1135.05,539.84,1498.54,600.83
416.24,339,750.73,442.58,1135.61,540.01,1498.83,601.04
415.34,339.18,749.62,443.14,1134.07,541.6,1497.43,602.82
414.93,339.26,749.21,444.68,1133.58,542.25,1496.68,604.75
414.32,339.31,749.16,445.14,1133.68,543.84,1496.2,605.25
414.99,339.34,749.7,445.19,1134.29,543.96,1496.57,605.33
414.95,340.72,749.15,445.11,1133.27,543.99,1496.66,606.69
415.18,341.04,749.01,445.13,1133.46,544.01,1496.88,607.01
416.25,341.07,749.81,445.13,1134.39,543.95,1497.85,606.91
417.04,341.02,750.59,445.16,1135.25,544.01,1498.86,606.94
415.58,342.81,749.14,446.94,1133.28,544.4,1496.58,607.13
414.87,343.13,748.21,447.14,1132.6,545.66,1495.43,607.07
415.55,343.03,749.22,447.08,1133.99,545.6,1497,607.03
415.61,343.02,749.49,447.02,1133.82,544.39,1497.04,607.04
415.49,343.06,749.06,447.08,1133.39,545.85,1496.51,607.33
415.45,342.98,749.35,447.02,1134.02,545.93,1497.63,608.63
416.22,342.97,750.33,447.03,1134.93,545.91,1498.81,608.84
415.79,343,749.54,447.02,1133.87,545.8,1498.19,608.73
415.77,343.05,749.2,447.05,1133.68,545.86,1497.94,608.73
416.21,343.02,749.65,447.08,1134.36,545.81,1497.84,607.28
416.18,343.21,749.95,448.81,1134.31,546.24,1497.5,609.08
415.83,343.15,749.77,448.97,1133.46,547.63,1497.03,610.58
415.98,343.2,749.77,449,1133.69,548.09,1496.73,611.33
416.41,343.12,750,448.98,1133.87,548.11,1496.47,611.46
416.29,343.2,749.43,449.13,1133.21,548.43,1496.1,612.94
415.81,343.18,748.65,449.19,1132.25,549.85,1495.76,614.71
414.9,343.34,748.07,450.78,1131.59,550.2,1494.68,615.28
414.09,344.83,746.98,451.2,1130.46,551.83,1493.7,616.83
413.63,345.11,746.4,451.43,1130.11,552.19,1493.04,617.47
414.11,345.08,746.58,451.36,1130.3,552.4,1493.39,618.64
414.33,344.98,746.94,451.26,1130.39,553.43,1493.86,619.09
415.07,344.98,747.22,451.19,1131.06,552.46,1494.19,619.05
414.42,345.09,746.85,452.76,1129.86,553.92,1492.64,619.22
414.13,345.03,746.87,452.99,1129.76,554,1492.75,620.67
414.38,344.99,747.01,452.91,1129.95,554.03,1493.05,621.05
414.93,344.98,747.2,452.86,1130.29,554.02,1493.5,620.97
414.1,345,746.56,452.95,1129.28,554.07,1492.54,620.98
413.84,344.94,746.16,452.83,1129,553.94,1492.26,620.83
414.48,344.81,747.51,452.66,1130.38,553.59,1493.26,619.04
415.52,344.79,748.21,451.18,1131.76,552.01,1494.3,617.18
415.62,344.78,747.97,450.87,1131.35,551.67,1493.64,615.23
415.33,343.16,747.68,449.29,1130.99,549.78,1492.88,613.06
416.07,342.58,748.95,448.39,1132.22,547.72,1494.07,610.78
416.66,341.4,749.71,446.98,1132.6,545.67,1493.82,607.07
414.11,341.09,747.52,446.79,1129.84,544.03,1490.17,604.81
413.09,340.88,746.29,445.17,1128.58,542.11,1488.2,602.61
414.24,340.82,747.27,444.67,1129.94,541.59,1487.42,599.3
415.84,340.69,748.8,443.33,1131.84,540.05,1488.44,597
416.79,340.63,749.74,442.86,1132.39,538.25,1488.61,595.26
414.89,339.15,748.23,442.73,1130.51,538.01,1486.66,594.97
413.85,337.49,747.25,441.09,1129.88,536.06,1485.63,592.95
413.95,336.8,747.32,439.5,1130.13,534.43,1485.67,590.91
414.82,335.85,748.46,438.64,1131.49,533.77,1485.23,587.26
415.01,335.24,748.68,437.43,1131.77,532.22,1484.61,585.12
413.62,335.18,747.01,437.06,1129.69,532.04,1482.67,585.01
412.54,335.04,745.62,437.04,1127.99,532.01,1480.8,584.67
412.98,334.63,746.44,436.75,1129.11,531.54,1480.9,583.13
413.03,333.43,746.91,436.7,1129.2,530.24,1481.07,582.61
412.53,333.12,745.96,435.24,1128.44,529.96,1479.67,581.25
411.5,333.17,744.86,434.94,1127.56,529.9,1478.59,580.68
408.75,333.31,742.01,435.1,1124.63,529.94,1475.54,580.6
409.18,333.04,742.58,434.98,1125.66,529.77,1475.69,579.03
410.2,332.86,743.98,434.75,1126.38,528.18,1475.5,577.17
410.75,332.93,744.59,434.8,1126.69,528.07,1475.43,576.74
409.38,332.89,742.56,433.3,1125.23,527.85,1474.51,576.68
408.35,332.91,741.33,433.09,1124.13,528.03,1473.49,576.67
409.73,332.8,742.39,433.05,1125.64,527.89,1473.84,575.22
410.76,332.89,743.58,433.05,1126.65,527.8,1474.38,574.91
411.53,332.89,744.74,433.09,1126.98,527.69,1475.03,574.9
411.37,332.89,744.86,433.12,1126.96,527.74,1475.44,575.01
409.93,332.68,743.29,432.96,1125.26,526.37,1474.31,574.75
410.08,331.25,744.21,432.89,1126.59,525.68,1474.96,572.84
410.62,330.98,745.3,432.87,1127.15,524.37,1475.18,571.08
411.09,331.06,745.98,432.79,1127.78,524.11,1474.95,569.22
411.74,331.26,746.76,432.75,1128.32,524.02,1475.54,569
410.43,331.18,744.82,431.27,1127.27,523.75,1475.35,568.91
409.36,331.28,743.31,431.05,1126.92,523.97,1474.72,569.04
408.25,332.82,742.24,431.23,1125.69,524.18,1473.63,569.12
408.8,333.11,742.55,431.15,1125.64,523.98,1473.5,568.91
409.11,333.01,743.1,431.23,1125.61,523.93,1473.38,568.91
408.4,332.76,742.31,431.13,1124.94,523.96,1472.3,569
408.01,331.27,742.36,431.02,1124.83,523.76,1472.32,568.88
408.1,330.9,742.51,431.06,1125.13,523.91,1472.28,569.01
407.97,331.07,742.77,431.14,1124.83,524.13,1471.86,569.08
407.97,331.11,742.65,431.11,1124.64,524.27,1471.79,569.09
407.8,331.04,742.55,431.09,1124.18,524.03,1471.59,569.08
406.86,330.98,741.43,431.02,1123.35,524.07,1470.19,569.14
406.14,330.86,741.08,430.89,1123.07,523.96,1469.52,568.91
405.76,330.82,741.02,430.98,1122.95,524.13,1469.21,569.01
406.16,330.73,741.28,430.91,1123.11,523.89,1469.36,568.95
406.24,329.41,741.62,430.84,1123.36,523.74,1469.53,568.87
405.47,329.02,741.03,429.36,1123.59,523.63,1469.93,568.86
404.86,328.79,740.7,429.06,1123.14,523.63,1469.64,568.88
403.81,328.9,739.68,429.22,1121.9,523.71,1468.55,568.97
402.91,329.17,739.07,430.64,1120.59,524.09,1466.97,569.1
403.07,329.02,739.54,430.85,1120.64,523.75,1466.71,568.91
404.57,328.98,740.87,429.27,1122.76,523.64,1468.81,568.84
404.8,329.15,741.03,429.22,1123.02,523.94,1469.09,569.08
403.47,329.03,739.67,429.25,1121.92,524,1467.37,569.12
402.66,329.26,739.26,430.8,1120.55,524.24,1465.92,569.2
402.29,329.34,739.27,431.31,1120.52,525.9,1466.74,570.94
402.94,329.36,740.14,431.43,1121.36,526.05,1467.49,571.22
403.28,329.34,741.18,431.33,1122.35,525.82,1468.48,571.13
402.87,330.64,740.16,431.09,1121.28,525.8,1467.75,571.07
402.72,330.67,739.8,430.86,1121.06,525.61,1467.18,570.69
402.89,330.59,740.07,430.86,1121.15,525.37,1466.98,569.28
403.24,329.39,740.97,430.85,1122.01,524.44,1467.41,568.84
404.24,329.14,742.54,430.92,1123.98,525.58,1469.08,568.89
404.32,330.7,742.07,430.98,1123.26,525.63,1469.28,569.26
402.68,331.12,740.06,431.02,1121.4,525.78,1467.87,570.88
401.43,331.09,739.19,431.02,1120.84,525.8,1467.16,571.13
402.37,330.87,739.94,431.07,1121.58,525.83,1467.62,571.1
403.25,330.94,740.97,431.1,1122.59,525.86,1468.48,571.01
401.71,331.3,739.82,432.91,1121.39,527.75,1467.61,572.9
400.63,331.66,738.51,433.04,1119.87,527.77,1466.19,573.23
400.63,331.25,738.82,432.86,1119.94,527.71,1465.9,573.12
400.78,331.07,739.22,432.91,1120.26,527.67,1465.84,573.01
401.82,331.11,740.36,432.96,1121.71,527.84,1467.03,573.05
402.52,331.27,740.71,433,1121.8,527.81,1467.55,573.21
401.23,331.25,739.32,433.05,1120.12,527.92,1467.09,574.95
400.56,331.1,738.89,433,1119.65,527.85,1466.84,575.16
401.34,331.14,739.73,433.02,1120.59,527.89,1467.27,575.2
402.74,331.23,741.42,433.06,1122.26,527.87,1468.89,574.86
403.27,332.75,741.24,433.1,1122.11,527.85,1469.48,575.02
402.23,332.94,740.1,432.99,1121.11,527.6,1468.67,574.81
402.23,332.78,739.95,432.97,1120.97,526.41,1468,573.2
402.84,331.32,741.3,432.81,1122.56,525.82,1469,571.22
403.58,330.92,742.13,432.75,1123.55,525.71,1470.23,570.87
403.6,331.12,741.71,432.71,1122.93,524.18,1470.69,570.54
402.76,331.19,740.19,432.66,1121.57,524.19,1469.77,570.32
402.32,331.13,739.22,431.3,1121.23,524,1469.12,569.16
402.01,331.29,738.41,431.12,1121.16,523.85,1468.36,567.4
402.48,331.23,739.29,431.12,1121.89,522.39,1470.05,566.84
402.01,331.29,738.67,431.06,1120.7,521.95,1469.59,566.66
402.15,331.13,738.6,430.93,1120.75,521.66,1469.55,565.26
402.68,331.06,738.7,430.85,1120.82,520.2,1468.86,563.81
403.61,331.03,739.69,430.68,1121.98,519.93,1470.21,562.81
404.44,331.05,739.89,429.31,1122.95,519.68,1470.95,561.42
403.79,331.09,738.56,429.05,1121.03,518.3,1470.01,561.27
403.32,330.97,738.22,429.01,1120.79,518.02,1469.83,561.02
404.16,330.99,738.75,429.01,1121.47,517.96,1470.84,560.88
405.57,331.04,740.29,428.98,1123.21,517.76,1472.86,560.83
