pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
790.650000,491.670000,NaN,NaN
788.760000,490.580000,NaN,NaN
788.030000,489.040000,NaN,NaN
787.950000,488.000000,NaN,NaN
788.020000,487.190000,NaN,NaN
788.000000,486.430000,NaN,NaN
788.090000,486.370000,NaN,NaN
788.670000,487.130000,NaN,NaN
789.070000,488.100000,NaN,NaN
788.980000,488.700000,NaN,NaN
789.440000,488.600000,NaN,NaN
789.480000,488.880000,NaN,NaN
789.640000,489.040000,NaN,NaN
790.020000,489.220000,NaN,NaN
789.890000,489.220000,NaN,NaN
790.140000,489.100000,NaN,NaN
789.970000,489.610000,NaN,NaN
790.100000,490.110000,NaN,NaN
790.660000,490.940000,NaN,NaN
790.890000,491.480000,NaN,NaN
790.920000,491.350000,NaN,NaN
790.930000,490.890000,NaN,NaN
791.180000,490.890000,NaN,NaN
790.840000,491.030000,NaN,NaN
791.150000,491.040000,NaN,NaN
791.120000,491.300000,NaN,NaN
792.790000,491.710000,NaN,NaN
793.640000,491.480000,NaN,NaN
793.460000,490.940000,NaN,NaN
792.970000,490.940000,NaN,NaN
792.340000,491.010000,NaN,NaN
792.430000,490.880000,NaN,NaN
791.920000,491.280000,NaN,NaN
792.130000,492.010000,NaN,NaN
791.680000,492.670000,NaN,NaN
791.390000,492.450000,NaN,NaN
791.280000,491.970000,NaN,NaN
792.930000,491.600000,NaN,NaN
792.790000,491.040000,NaN,NaN
792.340000,491.100000,NaN,NaN
791.960000,491.080000,NaN,NaN
792.060000,491.060000,NaN,NaN
792.320000,491.320000,NaN,NaN
792.990000,491.990000,NaN,NaN
793.840000,492.510000,NaN,NaN
793.340000,491.210000,NaN,NaN
792.890000,492.300000,NaN,NaN
792.530000,492.610000,NaN,NaN
792.490000,492.240000,NaN,NaN
792.730000,491.710000,NaN,NaN
793.110000,491.520000,NaN,NaN
792.820000,491.070000,NaN,NaN
792.960000,491.220000,NaN,NaN
792.490000,491.710000,NaN,NaN
792.530000,491.950000,NaN,NaN
792.320000,492.050000,NaN,NaN
792.430000,491.890000,NaN,NaN
792.430000,491.950000,NaN,NaN
792.340000,492.000000,NaN,NaN
792.220000,492.170000,NaN,NaN
792.390000,492.820000,NaN,NaN
792.320000,493.000000,NaN,NaN
793.570000,492.940000,NaN,NaN
794.870000,493.010000,NaN,NaN
794.000000,492.930000,NaN,NaN
793.710000,493.020000,NaN,NaN
793.120000,492.860000,NaN,NaN
793.250000,493.260000,NaN,NaN
792.770000,493.870000,NaN,NaN
793.360000,493.510000,NaN,NaN
794.220000,492.960000,NaN,NaN
794.220000,494.230000,NaN,NaN
794.030000,494.640000,NaN,NaN
793.650000,494.780000,NaN,NaN
792.770000,494.610000,NaN,NaN
792.940000,494.410000,NaN,NaN
793.190000,493.660000,NaN,NaN
794.990000,492.920000,NaN,NaN
795.530000,493.360000,NaN,NaN
795.580000,494.200000,NaN,NaN
795.540000,494.780000,NaN,NaN
795.720000,494.710000,NaN,NaN
795.500000,494.890000,NaN,NaN
794.580000,494.790000,NaN,NaN
794.210000,494.540000,NaN,NaN
794.160000,494.190000,NaN,NaN
793.970000,494.320000,NaN,NaN
794.540000,494.280000,NaN,NaN
794.790000,494.080000,NaN,NaN
794.790000,494.070000,NaN,NaN
795.040000,493.960000,NaN,NaN
795.080000,494.120000,NaN,NaN
794.410000,494.440000,NaN,NaN
794.350000,494.950000,NaN,NaN
794.090000,494.950000,NaN,NaN
793.930000,495.040000,NaN,NaN
793.810000,494.990000,NaN,NaN
793.960000,495.000000,NaN,NaN
794.660000,494.630000,NaN,NaN
794.920000,494.270000,NaN,NaN
794.520000,494.110000,NaN,NaN
793.990000,494.360000,NaN,NaN
793.860000,494.910000,NaN,NaN
793.950000,495.040000,NaN,NaN
794.050000,495.280000,NaN,NaN
794.610000,495.950000,NaN,NaN
795.020000,496.590000,NaN,NaN
795.050000,496.050000,NaN,NaN
794.870000,495.430000,NaN,NaN
794.710000,495.090000,NaN,NaN
794.880000,494.910000,NaN,NaN
794.800000,495.100000,NaN,NaN
794.360000,495.080000,NaN,NaN
793.980000,494.860000,NaN,NaN
794.070000,494.970000,NaN,NaN
794.030000,494.900000,NaN,NaN
793.790000,494.950000,NaN,NaN
794.050000,495.040000,NaN,NaN
793.880000,495.140000,NaN,NaN
794.700000,495.110000,NaN,NaN
795.180000,494.960000,NaN,NaN
793.310000,495.220000,NaN,NaN
794.720000,495.100000,NaN,NaN
794.570000,495.340000,NaN,NaN
794.870000,495.790000,NaN,NaN
794.710000,495.710000,NaN,NaN
794.940000,495.400000,NaN,NaN
795.120000,494.980000,NaN,NaN
795.510000,495.070000,NaN,NaN
795.920000,495.220000,NaN,NaN
795.560000,495.050000,NaN,NaN
794.970000,495.250000,NaN,NaN
794.800000,495.330000,NaN,NaN
795.020000,495.190000,NaN,NaN
794.910000,495.430000,NaN,NaN
795.350000,496.000000,NaN,NaN
795.830000,496.060000,NaN,NaN
795.740000,496.040000,NaN,NaN
795.710000,495.740000,NaN,NaN
795.980000,495.370000,NaN,NaN
795.790000,495.290000,NaN,NaN
795.620000,495.190000,NaN,NaN
795.200000,495.260000,NaN,NaN
795.130000,495.110000,NaN,NaN
795.320000,495.320000,NaN,NaN
795.140000,495.280000,NaN,NaN
795.260000,495.220000,NaN,NaN
795.200000,495.190000,NaN,NaN
795.400000,496.460000,NaN,NaN
796.000000,496.790000,NaN,NaN
796.840000,496.430000,NaN,NaN
797.460000,495.600000,NaN,NaN
797.380000,495.090000,NaN,NaN
796.920000,495.290000,NaN,NaN
796.650000,495.310000,NaN,NaN
796.310000,495.400000,NaN,NaN
796.640000,495.660000,NaN,NaN
796.720000,496.090000,NaN,NaN
796.790000,496.430000,NaN,NaN
796.580000,497.050000,NaN,NaN
795.810000,498.120000,NaN,NaN
795.090000,497.450000,NaN,NaN
794.620000,497.100000,NaN,NaN
794.920000,496.960000,NaN,NaN
794.640000,497.380000,NaN,NaN
793.880000,497.870000,NaN,NaN
794.580000,497.770000,NaN,NaN
794.870000,498.080000,NaN,NaN
794.820000,498.080000,NaN,NaN
795.200000,498.030000,NaN,NaN
795.690000,497.420000,NaN,NaN
796.040000,496.920000,NaN,NaN
796.350000,496.130000,NaN,NaN
797.080000,495.430000,NaN,NaN
797.800000,495.240000,NaN,NaN
797.370000,496.590000,NaN,NaN
797.080000,496.420000,NaN,NaN
796.760000,496.570000,NaN,NaN
795.940000,496.830000,NaN,NaN
795.170000,496.880000,NaN,NaN
794.480000,497.020000,NaN,NaN
794.790000,496.880000,NaN,NaN
796.970000,496.750000,NaN,NaN
797.660000,496.870000,NaN,NaN
798.110000,497.020000,NaN,NaN
796.290000,496.910000,NaN,NaN
794.620000,496.960000,NaN,NaN
793.600000,496.970000,NaN,NaN
795.410000,496.930000,NaN,NaN
796.530000,496.940000,NaN,NaN
797.180000,496.880000,NaN,NaN
795.350000,496.990000,NaN,NaN
794.510000,497.070000,NaN,NaN
795.360000,497.020000,NaN,NaN
796.110000,496.810000,NaN,NaN
796.840000,496.880000,NaN,NaN
797.240000,496.630000,NaN,NaN
797.400000,495.910000,NaN,NaN
797.440000,495.370000,NaN,NaN
797.360000,495.350000,NaN,NaN
797.080000,495.270000,NaN,NaN
796.730000,495.350000,NaN,NaN
795.890000,495.340000,NaN,NaN
795.600000,494.950000,NaN,NaN
795.280000,494.910000,NaN,NaN
795.070000,494.970000,NaN,NaN
795.260000,495.720000,NaN,NaN
795.220000,496.040000,NaN,NaN
795.140000,496.090000,NaN,NaN
795.390000,496.060000,NaN,NaN
795.710000,496.390000,NaN,NaN
795.760000,497.240000,NaN,NaN
796.060000,497.680000,NaN,NaN
795.940000,497.400000,NaN,NaN
796.340000,497.000000,NaN,NaN
797.110000,497.000000,NaN,NaN
797.890000,497.040000,NaN,NaN
797.150000,497.010000,NaN,NaN
796.670000,496.900000,NaN,NaN
795.690000,497.090000,NaN,NaN
794.860000,497.030000,NaN,NaN
794.280000,497.210000,NaN,NaN
794.540000,497.010000,NaN,NaN
795.290000,496.740000,NaN,NaN
796.240000,496.430000,NaN,NaN
796.950000,496.370000,NaN,NaN
797.730000,496.480000,NaN,NaN
798.430000,496.850000,NaN,NaN
798.760000,496.940000,NaN,NaN
796.280000,497.190000,NaN,NaN
794.380000,497.340000,NaN,NaN
792.860000,497.970000,NaN,NaN
795.090000,498.090000,NaN,NaN
795.990000,497.790000,NaN,NaN
796.990000,498.000000,NaN,NaN
797.480000,497.790000,NaN,NaN
798.080000,497.030000,NaN,NaN
798.570000,496.040000,NaN,NaN
797.000000,495.190000,NaN,NaN
796.420000,496.520000,NaN,NaN
796.180000,497.130000,NaN,NaN
796.050000,497.550000,NaN,NaN
795.980000,497.840000,NaN,NaN
797.060000,497.820000,NaN,NaN
796.410000,497.730000,NaN,NaN
796.200000,497.610000,NaN,NaN
796.240000,496.960000,NaN,NaN
796.130000,496.560000,NaN,NaN
795.980000,496.300000,NaN,NaN
796.020000,496.890000,NaN,NaN
796.160000,497.180000,NaN,NaN
796.010000,498.160000,NaN,NaN
796.080000,499.030000,NaN,NaN
795.990000,499.150000,NaN,NaN
796.100000,498.900000,NaN,NaN
796.260000,498.800000,NaN,NaN
796.280000,499.420000,NaN,NaN
796.300000,499.060000,NaN,NaN
796.190000,498.840000,NaN,NaN
795.540000,499.050000,NaN,NaN
795.370000,498.940000,NaN,NaN
795.410000,498.780000,NaN,NaN
795.070000,498.940000,NaN,NaN
794.990000,498.950000,NaN,NaN
794.990000,499.000000,NaN,NaN
795.620000,499.010000,NaN,NaN
796.240000,499.410000,NaN,NaN
796.960000,499.790000,NaN,NaN
798.060000,499.250000,NaN,NaN
798.740000,498.750000,NaN,NaN
798.880000,497.710000,NaN,NaN
798.960000,497.200000,NaN,NaN
798.650000,497.480000,NaN,NaN
797.960000,498.300000,NaN,NaN
795.970000,500.040000,NaN,NaN
794.160000,501.640000,NaN,NaN
795.840000,500.830000,NaN,NaN
796.370000,500.640000,NaN,NaN
796.430000,499.930000,NaN,NaN
796.530000,498.930000,NaN,NaN
796.140000,498.100000,NaN,NaN
795.210000,496.960000,NaN,NaN
794.420000,496.330000,NaN,NaN
794.380000,496.400000,NaN,NaN
794.130000,496.390000,NaN,NaN
794.400000,495.780000,NaN,NaN
794.940000,495.930000,NaN,NaN
795.230000,496.050000,NaN,NaN
795.630000,496.400000,NaN,NaN
796.070000,497.060000,NaN,NaN
795.910000,496.590000,NaN,NaN
795.740000,496.250000,NaN,NaN
795.810000,496.470000,NaN,NaN
795.760000,497.360000,NaN,NaN
795.460000,497.740000,NaN,NaN
794.980000,497.860000,NaN,NaN
795.380000,497.770000,NaN,NaN
795.790000,497.780000,NaN,NaN
795.920000,497.800000,NaN,NaN
795.060000,497.630000,NaN,NaN
794.340000,497.820000,NaN,NaN
794.570000,497.720000,NaN,NaN
795.300000,497.650000,NaN,NaN
795.920000,497.600000,NaN,NaN
796.890000,497.610000,NaN,NaN
796.370000,497.740000,NaN,NaN
796.000000,497.390000,NaN,NaN
795.250000,497.100000,NaN,NaN
795.130000,497.140000,NaN,NaN
795.420000,497.170000,NaN,NaN
796.150000,497.050000,NaN,NaN
796.140000,496.820000,NaN,NaN
795.900000,496.580000,NaN,NaN
795.690000,496.600000,NaN,NaN
795.370000,496.980000,NaN,NaN
795.240000,496.980000,NaN,NaN
795.080000,497.050000,NaN,NaN
794.990000,497.030000,NaN,NaN
795.050000,497.140000,NaN,NaN
795.120000,496.970000,NaN,NaN
795.280000,497.180000,NaN,NaN
795.600000,497.250000,NaN,NaN
795.960000,497.250000,NaN,NaN
796.040000,496.850000,NaN,NaN
795.920000,497.610000,NaN,NaN
795.860000,497.900000,NaN,NaN
796.060000,497.970000,NaN,NaN
795.930000,497.750000,NaN,NaN
796.170000,497.850000,NaN,NaN
795.830000,497.970000,NaN,NaN
795.400000,498.320000,NaN,NaN
794.980000,498.880000,NaN,NaN
795.150000,498.970000,NaN,NaN
795.190000,499.190000,NaN,NaN
795.040000,498.670000,NaN,NaN
794.840000,497.960000,NaN,NaN
794.890000,497.400000,NaN,NaN
794.800000,497.360000,NaN,NaN
794.570000,498.070000,NaN,NaN
794.300000,499.010000,NaN,NaN
794.370000,499.870000,NaN,NaN
794.260000,500.250000,NaN,NaN
794.450000,499.940000,NaN,NaN
794.820000,499.870000,NaN,NaN
795.110000,499.010000,NaN,NaN
795.130000,498.330000,NaN,NaN
795.000000,498.290000,NaN,NaN
794.950000,498.780000,NaN,NaN
795.250000,498.790000,NaN,NaN
796.280000,499.030000,NaN,NaN
796.770000,499.250000,NaN,NaN
796.780000,498.800000,NaN,NaN
796.700000,498.490000,NaN,NaN
796.260000,499.700000,NaN,NaN
796.250000,499.980000,NaN,NaN
795.900000,499.680000,NaN,NaN
795.650000,499.230000,NaN,NaN
794.990000,498.800000,NaN,NaN
794.710000,498.230000,NaN,NaN
795.830000,498.020000,NaN,NaN
797.050000,498.370000,NaN,NaN
797.860000,497.330000,NaN,NaN
797.690000,497.430000,NaN,NaN
797.370000,497.440000,NaN,NaN
796.230000,498.300000,NaN,NaN
795.490000,498.890000,NaN,NaN
795.280000,499.620000,NaN,NaN
795.180000,499.200000,NaN,NaN
795.210000,498.810000,NaN,NaN
795.020000,498.030000,NaN,NaN
794.970000,497.490000,NaN,NaN
794.750000,497.010000,NaN,NaN
794.620000,497.110000,NaN,NaN
794.990000,497.360000,NaN,NaN
796.110000,498.030000,NaN,NaN
796.820000,498.350000,NaN,NaN
796.700000,498.380000,NaN,NaN
796.700000,497.840000,NaN,NaN
796.990000,497.210000,NaN,NaN
796.950000,496.960000,NaN,NaN
796.630000,497.090000,NaN,NaN
796.370000,497.410000,NaN,NaN
796.180000,497.840000,NaN,NaN
796.040000,498.130000,NaN,NaN
796.030000,498.000000,NaN,NaN
796.140000,498.180000,NaN,NaN
795.780000,498.040000,NaN,NaN
795.810000,498.070000,NaN,NaN
795.990000,497.910000,NaN,NaN
795.840000,498.090000,NaN,NaN
795.610000,498.090000,NaN,NaN
795.190000,497.990000,NaN,NaN
795.410000,497.960000,NaN,NaN
795.320000,497.940000,NaN,NaN
795.460000,498.030000,NaN,NaN
796.360000,498.100000,NaN,NaN
795.660000,498.140000,NaN,NaN
794.930000,498.140000,NaN,NaN
794.240000,498.100000,NaN,NaN
795.190000,497.900000,NaN,NaN
795.940000,497.850000,NaN,NaN
796.730000,497.990000,NaN,NaN
796.460000,498.010000,NaN,NaN
796.030000,498.140000,NaN,NaN
795.900000,498.040000,NaN,NaN
796.030000,498.100000,NaN,NaN
795.800000,498.120000,NaN,NaN
795.650000,498.160000,NaN,NaN
795.320000,498.080000,NaN,NaN
795.210000,497.810000,NaN,NaN
795.200000,498.100000,NaN,NaN
795.180000,498.010000,NaN,NaN
795.080000,498.150000,NaN,NaN
795.360000,498.170000,NaN,NaN
795.920000,498.060000,NaN,NaN
795.890000,498.020000,NaN,NaN
795.870000,498.100000,NaN,NaN
796.140000,498.020000,NaN,NaN
796.170000,498.240000,NaN,NaN
796.160000,498.140000,NaN,NaN
796.240000,498.400000,NaN,NaN
796.530000,498.550000,NaN,NaN
797.010000,498.770000,NaN,NaN
796.860000,499.000000,NaN,NaN
796.850000,498.500000,NaN,NaN
796.680000,497.920000,NaN,NaN
796.430000,497.220000,NaN,NaN
795.830000,497.130000,NaN,NaN
795.130000,497.050000,NaN,NaN
794.390000,497.050000,NaN,NaN
794.710000,497.120000,NaN,NaN
795.050000,496.940000,NaN,NaN
794.990000,497.230000,NaN,NaN
795.000000,497.210000,NaN,NaN
795.230000,497.310000,NaN,NaN
795.060000,498.340000,NaN,NaN
795.060000,498.640000,NaN,NaN
795.070000,498.790000,NaN,NaN
795.450000,498.750000,NaN,NaN
795.990000,498.930000,NaN,NaN
794.120000,498.960000,NaN,NaN
795.460000,498.810000,NaN,NaN
796.160000,498.600000,NaN,NaN
796.390000,498.170000,NaN,NaN
795.810000,498.180000,NaN,NaN
795.140000,498.040000,NaN,NaN
791.910000,493.700000,NaN,NaN
789.260000,492.010000,NaN,NaN
789.020000,492.180000,NaN,NaN
795.970000,497.770000,NaN,NaN
800.630000,501.770000,NaN,NaN
801.820000,502.180000,NaN,NaN
803.330000,502.250000,NaN,NaN
796.710000,499.280000,NaN,NaN
795.720000,498.860000,NaN,NaN
794.180000,499.240000,NaN,NaN
793.760000,499.460000,NaN,NaN
794.090000,499.860000,NaN,NaN
795.830000,499.780000,NaN,NaN
796.770000,499.260000,NaN,NaN
796.480000,498.610000,NaN,NaN
795.660000,497.950000,NaN,NaN
795.100000,497.790000,NaN,NaN
795.440000,498.330000,NaN,NaN
795.870000,498.990000,NaN,NaN
794.890000,499.250000,NaN,NaN
794.730000,499.180000,NaN,NaN
794.390000,498.580000,NaN,NaN
794.330000,498.220000,NaN,NaN
794.340000,498.340000,NaN,NaN
794.950000,498.840000,NaN,NaN
794.990000,499.130000,NaN,NaN
795.070000,499.110000,NaN,NaN
795.380000,498.930000,NaN,NaN
796.040000,498.830000,NaN,NaN
796.660000,498.890000,NaN,NaN
796.710000,499.190000,NaN,NaN
796.580000,499.200000,NaN,NaN
796.330000,499.100000,NaN,NaN
795.910000,499.380000,NaN,NaN
795.900000,499.630000,NaN,NaN
796.120000,499.570000,NaN,NaN
795.880000,499.770000,NaN,NaN
795.790000,499.760000,NaN,NaN
796.000000,499.220000,NaN,NaN
795.950000,499.300000,NaN,NaN
795.470000,499.020000,NaN,NaN
795.110000,499.160000,NaN,NaN
795.430000,499.150000,NaN,NaN
795.910000,499.450000,NaN,NaN
796.130000,499.920000,NaN,NaN
796.350000,499.560000,NaN,NaN
797.150000,498.580000,NaN,NaN
797.740000,498.410000,NaN,NaN
797.800000,499.250000,NaN,NaN
796.140000,499.580000,NaN,NaN
795.650000,499.620000,NaN,NaN
795.580000,499.190000,NaN,NaN
795.410000,498.770000,NaN,NaN
795.380000,498.190000,NaN,NaN
795.230000,498.290000,NaN,NaN
795.280000,498.100000,NaN,NaN
795.200000,498.030000,NaN,NaN
795.090000,498.320000,NaN,NaN
794.750000,498.920000,NaN,NaN
795.450000,499.160000,NaN,NaN
795.690000,498.690000,NaN,NaN
795.850000,498.670000,NaN,NaN
795.650000,499.100000,NaN,NaN
795.790000,498.780000,NaN,NaN
796.000000,498.690000,NaN,NaN
795.760000,498.760000,NaN,NaN
795.030000,498.810000,NaN,NaN
794.210000,498.900000,NaN,NaN
794.770000,499.390000,NaN,NaN
794.970000,499.950000,NaN,NaN
794.930000,498.280000,NaN,NaN
794.930000,498.740000,NaN,NaN
795.700000,498.650000,NaN,NaN
795.850000,498.530000,NaN,NaN
795.850000,498.330000,NaN,NaN
796.580000,498.230000,NaN,NaN
796.900000,498.100000,NaN,NaN
796.540000,498.200000,NaN,NaN
796.150000,498.130000,NaN,NaN
795.940000,497.990000,NaN,NaN
795.660000,498.010000,NaN,NaN
796.020000,498.170000,NaN,NaN
795.550000,499.230000,NaN,NaN
795.090000,499.910000,NaN,NaN
795.040000,500.590000,NaN,NaN
794.750000,500.730000,NaN,NaN
794.610000,500.360000,NaN,NaN
794.430000,499.940000,NaN,NaN
795.730000,499.880000,NaN,NaN
796.570000,499.930000,NaN,NaN
796.980000,499.970000,NaN,NaN
796.960000,499.870000,NaN,NaN
795.110000,500.010000,NaN,NaN
794.260000,499.950000,NaN,NaN
794.120000,499.960000,NaN,NaN
794.830000,499.970000,NaN,NaN
795.200000,499.600000,NaN,NaN
795.020000,498.960000,NaN,NaN
795.020000,498.780000,NaN,NaN
795.890000,499.180000,NaN,NaN
796.440000,499.000000,NaN,NaN
796.450000,498.970000,NaN,NaN
794.540000,499.290000,NaN,NaN
793.860000,499.720000,NaN,NaN
793.390000,499.640000,NaN,NaN
794.860000,499.580000,NaN,NaN
795.870000,499.880000,NaN,NaN
796.890000,499.790000,NaN,NaN
797.620000,499.690000,NaN,NaN
795.840000,499.790000,NaN,NaN
794.860000,499.590000,NaN,NaN
794.270000,499.020000,NaN,NaN
794.290000,498.290000,NaN,NaN
794.240000,497.770000,NaN,NaN
796.170000,497.620000,NaN,NaN
797.810000,497.040000,NaN,NaN
795.740000,497.100000,NaN,NaN
793.950000,497.600000,NaN,NaN
793.200000,498.200000,NaN,NaN
793.520000,499.120000,NaN,NaN
794.690000,499.870000,NaN,NaN
796.930000,499.820000,NaN,NaN
798.410000,500.130000,NaN,NaN
797.590000,500.020000,NaN,NaN
796.900000,499.660000,NaN,NaN
795.800000,498.770000,NaN,NaN
795.230000,498.030000,NaN,NaN
795.090000,497.570000,NaN,NaN
794.040000,498.800000,NaN,NaN
794.010000,499.850000,NaN,NaN
794.200000,500.580000,NaN,NaN
794.030000,500.070000,NaN,NaN
794.560000,499.960000,NaN,NaN
795.220000,499.700000,NaN,NaN
795.320000,498.850000,NaN,NaN
795.860000,498.200000,NaN,NaN
795.830000,498.370000,NaN,NaN
796.030000,497.850000,NaN,NaN
796.020000,497.940000,NaN,NaN
796.150000,498.030000,NaN,NaN
796.280000,498.170000,NaN,NaN
796.220000,498.300000,NaN,NaN
795.880000,498.270000,NaN,NaN
795.730000,498.420000,NaN,NaN
795.980000,499.230000,NaN,NaN
795.680000,500.190000,NaN,NaN
795.800000,500.040000,NaN,NaN
796.280000,500.000000,NaN,NaN
797.080000,500.130000,NaN,NaN
797.070000,499.880000,NaN,NaN
796.070000,498.340000,NaN,NaN
795.560000,497.890000,NaN,NaN
796.140000,498.060000,NaN,NaN
795.910000,498.730000,NaN,NaN
795.730000,498.640000,NaN,NaN
795.990000,498.690000,NaN,NaN
795.940000,498.680000,NaN,NaN
795.910000,498.460000,NaN,NaN
795.350000,498.220000,NaN,NaN
794.270000,498.280000,NaN,NaN
794.750000,498.180000,NaN,NaN
795.240000,498.530000,NaN,NaN
794.360000,498.340000,NaN,NaN
792.350000,497.430000,NaN,NaN
791.950000,497.080000,NaN,NaN
791.500000,496.900000,NaN,NaN
792.160000,497.240000,NaN,NaN
793.000000,496.980000,NaN,NaN
795.170000,497.840000,NaN,NaN
795.720000,498.130000,NaN,NaN
795.740000,498.980000,NaN,NaN
795.850000,499.470000,NaN,NaN
796.240000,498.550000,NaN,NaN
796.940000,498.560000,NaN,NaN
795.460000,498.130000,NaN,NaN
794.750000,498.110000,NaN,NaN
795.810000,498.110000,NaN,NaN
795.830000,498.260000,NaN,NaN
795.780000,498.270000,NaN,NaN
796.020000,498.210000,NaN,NaN
795.990000,498.020000,NaN,NaN
795.980000,497.960000,NaN,NaN
796.230000,497.950000,NaN,NaN
796.230000,497.950000,NaN,NaN
796.120000,497.920000,NaN,NaN
796.650000,497.970000,NaN,NaN
797.010000,497.960000,NaN,NaN
797.170000,498.110000,NaN,NaN
796.570000,497.970000,NaN,NaN
794.220000,497.910000,NaN,NaN
795.400000,497.890000,NaN,NaN
796.280000,497.810000,NaN,NaN
797.030000,497.940000,NaN,NaN
798.040000,497.650000,NaN,NaN
798.590000,496.990000,NaN,NaN
796.260000,496.210000,NaN,NaN
796.000000,496.020000,NaN,NaN
795.240000,496.410000,NaN,NaN
795.400000,497.130000,NaN,NaN
795.620000,497.970000,NaN,NaN
795.990000,498.720000,NaN,NaN
796.360000,498.500000,NaN,NaN
797.040000,498.070000,NaN,NaN
797.720000,497.910000,NaN,NaN
797.590000,497.940000,NaN,NaN
797.740000,498.180000,NaN,NaN
797.540000,498.100000,NaN,NaN
796.730000,498.060000,NaN,NaN
796.210000,498.070000,NaN,NaN
796.280000,498.020000,NaN,NaN
796.130000,498.050000,NaN,NaN
796.410000,497.720000,NaN,NaN
797.190000,497.140000,NaN,NaN
797.970000,497.660000,NaN,NaN
798.800000,498.030000,NaN,NaN
799.890000,498.020000,NaN,NaN
799.880000,497.780000,NaN,NaN
800.180000,498.000000,NaN,NaN
800.170000,497.730000,NaN,NaN
800.090000,497.630000,NaN,NaN
800.010000,496.470000,NaN,NaN
800.100000,496.280000,NaN,NaN
800.080000,496.260000,NaN,NaN
799.970000,496.310000,NaN,NaN
799.820000,496.690000,NaN,NaN
800.030000,497.360000,NaN,NaN
799.940000,497.970000,NaN,NaN
799.960000,498.310000,NaN,NaN
800.010000,498.750000,NaN,NaN
799.920000,498.180000,NaN,NaN
799.990000,497.930000,NaN,NaN
800.170000,498.080000,NaN,NaN
800.190000,498.100000,NaN,NaN
800.140000,498.500000,NaN,NaN
800.010000,498.970000,NaN,NaN
799.830000,498.960000,NaN,NaN
799.940000,499.010000,NaN,NaN
799.790000,498.570000,NaN,NaN
799.230000,497.770000,NaN,NaN
798.320000,497.080000,NaN,NaN
797.880000,497.360000,NaN,NaN
797.410000,497.480000,NaN,NaN
799.730000,497.960000,NaN,NaN
800.310000,497.690000,NaN,NaN
800.630000,497.960000,NaN,NaN
800.800000,497.830000,NaN,NaN
800.670000,497.950000,NaN,NaN
800.830000,497.920000,NaN,NaN
800.760000,497.900000,NaN,NaN
800.350000,498.030000,NaN,NaN
799.860000,497.910000,NaN,NaN
798.710000,498.150000,NaN,NaN
798.240000,497.820000,NaN,NaN
798.220000,498.270000,NaN,NaN
798.300000,499.040000,NaN,NaN
799.800000,499.620000,NaN,NaN
800.470000,498.030000,NaN,NaN
799.830000,496.770000,NaN,NaN
799.110000,495.880000,NaN,NaN
797.980000,495.780000,NaN,NaN
796.950000,497.920000,NaN,NaN
799.020000,497.990000,NaN,NaN
800.000000,498.040000,NaN,NaN
800.760000,497.830000,NaN,NaN
801.360000,498.290000,NaN,NaN
801.720000,498.860000,NaN,NaN
801.730000,497.790000,NaN,NaN
801.710000,497.010000,NaN,NaN
801.130000,496.360000,NaN,NaN
800.580000,496.350000,NaN,NaN
799.890000,497.620000,NaN,NaN
799.060000,498.710000,NaN,NaN
798.260000,498.510000,NaN,NaN
788.600000,487.930000,NaN,NaN
781.180000,485.400000,NaN,NaN
781.110000,484.950000,NaN,NaN
780.760000,485.070000,NaN,NaN
780.620000,485.040000,NaN,NaN
780.600000,485.420000,NaN,NaN
