pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
1270.280000,751.840000,785.720000,778.010000,NaN,NaN
1269.940000,753.890000,785.380000,780.030000,NaN,NaN
1269.940000,755.750000,784.590000,781.320000,NaN,NaN
1269.890000,756.280000,784.100000,782.010000,NaN,NaN
1269.850000,757.970000,784.020000,783.330000,NaN,NaN
1270.090000,759.410000,784.000000,783.970000,NaN,NaN
1270.180000,759.770000,784.080000,784.020000,NaN,NaN
1269.990000,760.120000,783.920000,784.030000,NaN,NaN
1270.080000,760.050000,783.790000,783.890000,NaN,NaN
1270.090000,759.450000,783.820000,783.560000,NaN,NaN
1270.110000,758.070000,783.870000,783.040000,NaN,NaN
1270.050000,756.220000,783.850000,782.050000,NaN,NaN
1270.090000,755.690000,783.910000,781.450000,NaN,NaN
1270.130000,754.500000,784.350000,780.250000,NaN,NaN
1270.180000,753.920000,784.930000,779.880000,NaN,NaN
1270.160000,753.710000,785.180000,779.590000,NaN,NaN
1270.110000,753.420000,785.350000,779.690000,NaN,NaN
1270.290000,753.230000,785.690000,779.900000,NaN,NaN
1270.790000,753.350000,785.390000,779.930000,NaN,NaN
1271.260000,753.590000,784.980000,779.970000,NaN,NaN
1271.860000,753.780000,784.900000,780.200000,NaN,NaN
1271.970000,753.990000,785.290000,780.360000,NaN,NaN
1272.270000,753.810000,786.080000,780.520000,NaN,NaN
1272.820000,753.840000,786.730000,780.270000,NaN,NaN
1272.910000,753.710000,786.490000,779.910000,NaN,NaN
1272.970000,753.760000,785.940000,779.790000,NaN,NaN
1272.690000,752.370000,785.610000,779.350000,NaN,NaN
1271.980000,751.950000,785.850000,778.810000,NaN,NaN
1271.360000,751.940000,786.410000,779.290000,NaN,NaN
1271.200000,752.110000,786.660000,779.940000,NaN,NaN
1271.000000,752.300000,786.730000,780.420000,NaN,NaN
1271.040000,752.340000,786.590000,780.430000,NaN,NaN
1271.170000,753.930000,786.290000,781.240000,NaN,NaN
1271.340000,755.610000,785.570000,782.120000,NaN,NaN
1271.590000,757.640000,785.200000,783.060000,NaN,NaN
1271.460000,758.430000,785.070000,784.170000,NaN,NaN
1271.000000,758.640000,785.270000,784.450000,NaN,NaN
1271.410000,758.230000,784.990000,784.140000,NaN,NaN
1271.960000,758.030000,784.850000,783.870000,NaN,NaN
1272.050000,757.840000,785.060000,783.400000,NaN,NaN
1271.940000,756.360000,785.150000,782.530000,NaN,NaN
1271.950000,755.890000,785.380000,782.000000,NaN,NaN
1272.110000,755.310000,785.680000,781.240000,NaN,NaN
1272.050000,754.250000,785.930000,780.570000,NaN,NaN
1272.250000,753.770000,786.020000,780.200000,NaN,NaN
1272.280000,753.750000,785.910000,780.050000,NaN,NaN
1272.270000,753.700000,785.870000,780.060000,NaN,NaN
1272.570000,753.650000,786.320000,779.820000,NaN,NaN
1273.150000,753.620000,786.990000,779.820000,NaN,NaN
1273.870000,753.620000,787.840000,779.920000,NaN,NaN
1274.580000,753.610000,788.060000,779.750000,NaN,NaN
1274.110000,752.350000,787.690000,779.690000,NaN,NaN
1273.870000,751.900000,787.670000,779.800000,NaN,NaN
1273.830000,751.870000,787.810000,779.650000,NaN,NaN
1273.890000,752.050000,787.860000,779.750000,NaN,NaN
1273.880000,752.040000,788.060000,779.660000,NaN,NaN
1274.110000,752.020000,788.140000,778.910000,NaN,NaN
1274.050000,752.040000,788.230000,778.520000,NaN,NaN
1274.000000,752.010000,788.310000,779.370000,NaN,NaN
1273.950000,752.020000,788.250000,778.960000,NaN,NaN
1274.130000,753.790000,788.000000,780.170000,NaN,NaN
1273.910000,755.810000,787.830000,781.680000,NaN,NaN
1273.900000,757.920000,787.730000,783.600000,NaN,NaN
1273.740000,759.780000,787.470000,784.260000,NaN,NaN
1273.630000,761.600000,786.610000,785.220000,NaN,NaN
1273.510000,761.780000,786.090000,785.570000,NaN,NaN
1272.910000,761.620000,786.220000,785.550000,NaN,NaN
1272.820000,760.180000,786.320000,784.710000,NaN,NaN
1273.200000,758.940000,786.330000,783.870000,NaN,NaN
1273.230000,758.040000,786.270000,783.140000,NaN,NaN
1273.270000,757.000000,786.330000,782.200000,NaN,NaN
1273.080000,755.980000,786.600000,781.670000,NaN,NaN
1273.050000,755.690000,786.900000,781.190000,NaN,NaN
1272.840000,754.570000,787.180000,780.420000,NaN,NaN
1273.040000,754.100000,787.140000,780.210000,NaN,NaN
1273.330000,754.070000,787.430000,779.900000,NaN,NaN
1274.240000,753.940000,787.880000,779.920000,NaN,NaN
1274.820000,753.900000,787.910000,779.850000,NaN,NaN
1274.840000,753.860000,788.040000,779.800000,NaN,NaN
1275.020000,753.800000,788.110000,779.630000,NaN,NaN
1274.890000,753.810000,787.870000,779.380000,NaN,NaN
1274.940000,753.610000,787.980000,779.310000,NaN,NaN
1275.060000,753.330000,788.040000,779.460000,NaN,NaN
1274.920000,753.480000,788.240000,779.690000,NaN,NaN
1275.000000,753.820000,788.310000,779.670000,NaN,NaN
1274.740000,753.980000,787.910000,780.120000,NaN,NaN
1274.860000,755.100000,787.890000,781.460000,NaN,NaN
1274.980000,755.730000,787.810000,781.730000,NaN,NaN
1274.790000,755.850000,787.600000,781.780000,NaN,NaN
1274.800000,755.900000,787.010000,781.960000,NaN,NaN
1273.900000,756.830000,786.400000,783.800000,NaN,NaN
1267.460000,758.500000,780.380000,787.390000,NaN,NaN
1259.260000,759.960000,772.240000,788.130000,NaN,NaN
1251.700000,759.880000,764.940000,788.010000,NaN,NaN
1244.520000,758.210000,760.230000,787.070000,NaN,NaN
1242.890000,758.070000,758.500000,786.280000,NaN,NaN
1243.130000,757.970000,758.460000,784.460000,NaN,NaN
1243.630000,756.160000,759.010000,782.120000,NaN,NaN
1246.020000,754.210000,760.990000,779.620000,NaN,NaN
1248.020000,752.430000,763.310000,777.960000,NaN,NaN
1250.030000,752.230000,765.870000,777.670000,NaN,NaN
1252.140000,751.930000,767.430000,776.670000,NaN,NaN
1254.070000,750.230000,768.410000,775.990000,NaN,NaN
1255.980000,749.760000,769.700000,775.470000,NaN,NaN
1257.800000,749.100000,770.890000,774.840000,NaN,NaN
1259.300000,747.910000,771.880000,773.700000,NaN,NaN
1260.240000,746.380000,772.620000,772.100000,NaN,NaN
1260.840000,745.580000,772.890000,770.410000,NaN,NaN
1261.960000,744.150000,773.660000,768.670000,NaN,NaN
1263.150000,742.660000,775.610000,766.910000,NaN,NaN
1263.490000,741.810000,776.970000,766.060000,NaN,NaN
1263.870000,741.520000,777.500000,765.770000,NaN,NaN
1264.110000,740.800000,777.750000,765.550000,NaN,NaN
1264.120000,740.100000,777.770000,765.010000,NaN,NaN
1264.390000,739.920000,778.110000,764.430000,NaN,NaN
1265.620000,739.920000,778.590000,764.040000,NaN,NaN
1266.860000,739.600000,779.350000,763.830000,NaN,NaN
1267.670000,738.460000,780.150000,763.470000,NaN,NaN
1268.370000,738.020000,780.910000,762.170000,NaN,NaN
1268.750000,737.600000,781.760000,761.390000,NaN,NaN
1268.790000,734.570000,782.180000,758.130000,NaN,NaN
1268.630000,733.840000,780.250000,757.930000,NaN,NaN
1267.990000,730.670000,778.720000,755.470000,NaN,NaN
1266.050000,729.770000,776.850000,753.500000,NaN,NaN
1263.860000,727.980000,775.040000,751.800000,NaN,NaN
1262.040000,726.430000,773.020000,749.990000,NaN,NaN
1260.250000,724.390000,771.180000,747.390000,NaN,NaN
1259.440000,721.920000,769.630000,743.900000,NaN,NaN
1259.620000,720.100000,770.840000,741.530000,NaN,NaN
1259.730000,720.120000,770.990000,741.410000,NaN,NaN
1258.220000,719.670000,769.930000,739.980000,NaN,NaN
1256.810000,716.250000,768.220000,737.490000,NaN,NaN
1255.190000,713.910000,767.060000,735.050000,NaN,NaN
1254.420000,711.200000,766.140000,731.770000,NaN,NaN
1253.460000,706.430000,765.070000,727.760000,NaN,NaN
1253.300000,703.880000,764.410000,724.080000,NaN,NaN
1253.250000,701.330000,764.190000,721.270000,NaN,NaN
1253.260000,697.900000,763.820000,716.730000,NaN,NaN
1253.100000,695.300000,763.010000,713.240000,NaN,NaN
1252.860000,693.740000,761.640000,710.370000,NaN,NaN
1251.770000,693.810000,759.500000,709.630000,NaN,NaN
1250.480000,695.570000,757.030000,708.600000,NaN,NaN
1246.360000,698.220000,752.500000,711.910000,NaN,NaN
1242.510000,706.100000,746.560000,717.750000,NaN,NaN
1238.970000,710.370000,742.440000,721.510000,NaN,NaN
1232.890000,714.390000,737.480000,725.700000,NaN,NaN
1227.440000,718.040000,732.830000,728.120000,NaN,NaN
1224.420000,719.770000,729.900000,727.910000,NaN,NaN
1224.760000,719.890000,729.370000,728.950000,NaN,NaN
1223.970000,722.340000,728.100000,732.290000,NaN,NaN
1223.130000,722.380000,728.590000,733.570000,NaN,NaN
1222.260000,716.060000,728.790000,725.820000,NaN,NaN
1221.130000,712.100000,728.960000,722.960000,NaN,NaN
1220.520000,710.050000,730.720000,721.540000,NaN,NaN
1220.970000,708.350000,733.460000,720.870000,NaN,NaN
1222.630000,707.780000,735.990000,720.120000,NaN,NaN
1224.870000,706.040000,738.640000,718.680000,NaN,NaN
1227.870000,705.480000,739.470000,717.980000,NaN,NaN
1230.760000,705.150000,740.820000,717.960000,NaN,NaN
1231.920000,704.340000,742.180000,718.010000,NaN,NaN
1232.970000,703.690000,743.780000,717.800000,NaN,NaN
1233.740000,702.140000,744.580000,716.600000,NaN,NaN
1234.560000,700.070000,745.390000,714.260000,NaN,NaN
1234.570000,697.860000,745.150000,712.180000,NaN,NaN
1234.210000,694.460000,744.770000,709.780000,NaN,NaN
1233.620000,691.960000,743.480000,706.530000,NaN,NaN
1232.820000,688.760000,742.220000,703.260000,NaN,NaN
1232.050000,686.220000,742.110000,700.720000,NaN,NaN
1233.450000,682.000000,742.440000,696.240000,NaN,NaN
1233.920000,674.200000,742.900000,689.670000,NaN,NaN
1235.050000,666.030000,742.300000,681.630000,NaN,NaN
1234.330000,656.310000,741.080000,672.610000,NaN,NaN
1234.030000,647.910000,741.520000,663.900000,NaN,NaN
1233.250000,644.080000,741.200000,659.730000,NaN,NaN
1230.580000,642.110000,738.670000,657.170000,NaN,NaN
1227.950000,641.970000,736.220000,656.080000,NaN,NaN
1225.020000,640.050000,733.750000,654.630000,NaN,NaN
1222.400000,636.020000,731.250000,650.010000,NaN,NaN
1222.820000,638.000000,730.870000,652.030000,NaN,NaN
1222.890000,633.660000,729.410000,646.350000,NaN,NaN
1222.040000,634.060000,728.920000,646.650000,NaN,NaN
1220.930000,637.980000,729.180000,650.040000,NaN,NaN
1220.160000,642.230000,729.150000,654.020000,NaN,NaN
1218.980000,644.120000,726.830000,654.610000,NaN,NaN
1218.130000,644.160000,725.580000,654.650000,NaN,NaN
1217.460000,646.150000,726.130000,655.860000,NaN,NaN
1217.220000,644.380000,726.310000,654.400000,NaN,NaN
1217.450000,643.940000,726.760000,653.200000,NaN,NaN
1217.710000,644.250000,726.750000,654.040000,NaN,NaN
1217.860000,645.820000,726.720000,655.180000,NaN,NaN
1217.700000,647.260000,726.930000,656.220000,NaN,NaN
1217.530000,647.940000,726.780000,657.260000,NaN,NaN
1216.760000,647.850000,726.870000,657.750000,NaN,NaN
1215.990000,647.590000,726.920000,657.870000,NaN,NaN
1215.140000,646.730000,726.970000,657.860000,NaN,NaN
1214.480000,646.150000,727.240000,657.940000,NaN,NaN
1214.520000,646.140000,727.320000,658.100000,NaN,NaN
1214.820000,646.080000,727.270000,657.900000,NaN,NaN
1215.240000,646.180000,727.000000,658.000000,NaN,NaN
1215.840000,646.250000,727.030000,658.130000,NaN,NaN
1215.950000,646.250000,727.210000,658.140000,NaN,NaN
1216.090000,644.420000,727.310000,656.600000,NaN,NaN
1216.040000,643.880000,727.200000,655.360000,NaN,NaN
1216.140000,642.390000,727.440000,654.040000,NaN,NaN
1216.210000,641.740000,727.750000,653.950000,NaN,NaN
1216.340000,640.330000,727.710000,653.360000,NaN,NaN
1216.320000,638.370000,727.320000,651.490000,NaN,NaN
1217.330000,636.430000,727.010000,649.780000,NaN,NaN
1217.930000,633.600000,727.000000,646.130000,NaN,NaN
1218.570000,630.150000,727.170000,643.380000,NaN,NaN
1218.580000,627.580000,726.930000,640.670000,NaN,NaN
1218.730000,625.920000,726.840000,640.000000,NaN,NaN
1218.790000,623.980000,727.070000,638.190000,NaN,NaN
1219.040000,621.860000,727.170000,635.880000,NaN,NaN
1219.340000,618.150000,727.460000,631.840000,NaN,NaN
1219.980000,615.960000,727.890000,629.830000,NaN,NaN
1220.580000,614.200000,728.070000,628.000000,NaN,NaN
1220.610000,613.690000,727.760000,627.690000,NaN,NaN
1220.570000,609.970000,726.580000,623.660000,NaN,NaN
1218.710000,604.050000,725.610000,617.930000,NaN,NaN
1217.280000,599.950000,724.860000,614.170000,NaN,NaN
1217.070000,596.380000,724.610000,611.020000,NaN,NaN
1217.350000,598.120000,725.390000,612.140000,NaN,NaN
1217.810000,596.770000,725.960000,609.810000,NaN,NaN
1218.400000,593.900000,726.910000,606.390000,NaN,NaN
1218.950000,588.220000,727.080000,601.790000,NaN,NaN
1219.790000,583.690000,725.810000,596.890000,NaN,NaN
1219.020000,579.930000,725.010000,593.890000,NaN,NaN
1218.760000,581.860000,724.170000,595.660000,NaN,NaN
1217.940000,581.740000,723.690000,594.090000,NaN,NaN
1216.770000,586.250000,722.840000,599.320000,NaN,NaN
1215.890000,590.370000,722.160000,602.500000,NaN,NaN
1214.720000,596.160000,720.660000,607.100000,NaN,NaN
1210.760000,602.090000,716.670000,611.910000,NaN,NaN
1209.170000,605.620000,714.540000,613.850000,NaN,NaN
1207.030000,610.050000,712.040000,617.730000,NaN,NaN
1205.210000,609.900000,710.230000,617.030000,NaN,NaN
1203.300000,606.160000,709.700000,614.300000,NaN,NaN
1200.610000,601.620000,707.370000,609.940000,NaN,NaN
1194.430000,590.170000,704.930000,599.970000,NaN,NaN
1189.180000,581.590000,700.070000,591.830000,NaN,NaN
1183.590000,573.860000,693.480000,585.570000,NaN,NaN
1178.440000,573.950000,689.870000,586.060000,NaN,NaN
1173.250000,572.120000,686.220000,584.030000,NaN,NaN
1170.650000,573.650000,685.130000,584.020000,NaN,NaN
1169.000000,575.720000,684.020000,585.900000,NaN,NaN
1168.610000,577.880000,683.950000,587.770000,NaN,NaN
1168.910000,579.950000,684.340000,589.930000,NaN,NaN
1169.240000,581.780000,685.110000,591.610000,NaN,NaN
1170.100000,582.150000,685.960000,592.280000,NaN,NaN
1170.700000,584.020000,686.860000,593.940000,NaN,NaN
1171.260000,584.370000,687.940000,594.960000,NaN,NaN
1172.580000,585.960000,688.770000,596.120000,NaN,NaN
1174.170000,587.630000,689.570000,597.360000,NaN,NaN
1175.690000,587.980000,689.650000,598.060000,NaN,NaN
1175.700000,588.130000,689.770000,598.120000,NaN,NaN
1175.930000,587.970000,689.890000,597.860000,NaN,NaN
1175.970000,588.080000,689.880000,597.860000,NaN,NaN
1176.200000,588.050000,689.910000,597.980000,NaN,NaN
1176.090000,588.040000,689.880000,598.040000,NaN,NaN
1175.750000,587.810000,690.010000,597.890000,NaN,NaN
1175.300000,587.670000,690.110000,597.870000,NaN,NaN
1175.440000,587.690000,690.310000,597.630000,NaN,NaN
1175.410000,587.620000,690.980000,597.050000,NaN,NaN
1175.860000,586.450000,691.990000,597.620000,NaN,NaN
1176.490000,587.590000,692.670000,598.080000,NaN,NaN
1177.340000,586.380000,692.880000,598.110000,NaN,NaN
1178.160000,585.820000,692.970000,597.960000,NaN,NaN
1178.920000,584.270000,693.080000,598.060000,NaN,NaN
1180.030000,583.730000,693.150000,597.200000,NaN,NaN
1180.560000,582.180000,693.540000,594.390000,NaN,NaN
1180.580000,581.800000,694.160000,593.690000,NaN,NaN
1180.970000,580.120000,694.990000,593.410000,NaN,NaN
1180.960000,579.780000,695.650000,592.380000,NaN,NaN
1180.950000,579.720000,695.810000,591.910000,NaN,NaN
1181.110000,579.900000,695.960000,592.010000,NaN,NaN
1181.090000,579.880000,695.920000,592.120000,NaN,NaN
1180.430000,578.340000,695.740000,592.000000,NaN,NaN
1179.990000,577.990000,695.930000,591.860000,NaN,NaN
1179.620000,576.340000,695.590000,590.340000,NaN,NaN
1178.490000,573.870000,694.820000,588.080000,NaN,NaN
1177.700000,574.150000,694.120000,582.360000,NaN,NaN
1178.150000,558.020000,694.220000,572.320000,NaN,NaN
1180.200000,547.900000,695.750000,563.710000,NaN,NaN
1181.960000,541.780000,696.870000,557.370000,NaN,NaN
1180.380000,535.930000,696.250000,551.970000,NaN,NaN
1179.720000,529.760000,694.370000,546.030000,NaN,NaN
1174.250000,526.360000,689.640000,543.590000,NaN,NaN
1170.150000,523.880000,686.070000,541.560000,NaN,NaN
1166.330000,522.110000,683.440000,540.110000,NaN,NaN
1166.340000,521.970000,682.530000,540.200000,NaN,NaN
1164.900000,519.820000,680.860000,537.650000,NaN,NaN
1163.830000,523.740000,678.680000,539.870000,NaN,NaN
1161.330000,528.380000,678.030000,543.560000,NaN,NaN
1159.130000,533.200000,677.950000,546.260000,NaN,NaN
1157.380000,537.490000,678.470000,549.890000,NaN,NaN
1158.320000,541.650000,679.250000,552.920000,NaN,NaN
1159.160000,544.940000,680.000000,555.920000,NaN,NaN
1160.240000,546.480000,680.910000,557.610000,NaN,NaN
1161.080000,547.450000,681.760000,558.110000,NaN,NaN
1162.230000,548.730000,682.700000,559.440000,NaN,NaN
1163.960000,549.870000,683.720000,560.320000,NaN,NaN
1165.860000,550.350000,684.080000,560.690000,NaN,NaN
1167.760000,550.210000,684.510000,561.690000,NaN,NaN
1168.370000,550.190000,684.670000,562.020000,NaN,NaN
1168.510000,550.300000,684.940000,562.050000,NaN,NaN
1168.770000,550.690000,685.060000,562.170000,NaN,NaN
1168.960000,552.070000,685.210000,563.810000,NaN,NaN
1168.950000,552.550000,685.320000,563.760000,NaN,NaN
1167.940000,558.580000,686.630000,563.990000,NaN,NaN
1167.130000,560.180000,688.130000,562.490000,NaN,NaN
1166.140000,560.660000,689.640000,561.980000,NaN,NaN
1165.220000,563.760000,690.840000,563.910000,NaN,NaN
1167.230000,563.530000,692.120000,564.090000,NaN,NaN
1169.090000,562.740000,693.090000,564.040000,NaN,NaN
1170.820000,562.060000,694.120000,563.850000,NaN,NaN
1171.020000,560.750000,695.360000,562.350000,NaN,NaN
1171.800000,556.500000,697.260000,558.140000,NaN,NaN
1172.640000,552.300000,698.720000,555.830000,NaN,NaN
1172.720000,550.090000,698.590000,553.990000,NaN,NaN
1173.250000,548.060000,698.880000,553.590000,NaN,NaN
1174.400000,546.570000,698.990000,551.930000,NaN,NaN
1175.440000,545.410000,699.190000,550.110000,NaN,NaN
1176.380000,540.660000,699.030000,546.140000,NaN,NaN
1177.440000,537.340000,698.690000,543.010000,NaN,NaN
1178.050000,534.120000,697.950000,540.030000,NaN,NaN
1178.970000,522.990000,695.680000,535.970000,NaN,NaN
1175.710000,524.220000,690.640000,537.680000,NaN,NaN
1172.320000,526.090000,686.370000,538.240000,NaN,NaN
1163.740000,534.280000,678.270000,545.700000,NaN,NaN
1156.260000,534.220000,669.640000,545.400000,NaN,NaN
1149.390000,526.330000,662.980000,538.040000,NaN,NaN
1142.300000,519.310000,656.540000,531.700000,NaN,NaN
1137.630000,522.220000,652.070000,533.970000,NaN,NaN
1132.110000,518.770000,647.210000,529.880000,NaN,NaN
1127.220000,520.190000,642.100000,530.390000,NaN,NaN
1122.160000,522.200000,636.840000,532.050000,NaN,NaN
1117.040000,525.630000,630.320000,533.750000,NaN,NaN
1114.200000,527.930000,626.330000,535.850000,NaN,NaN
1111.530000,527.930000,624.130000,535.840000,NaN,NaN
1109.220000,528.150000,622.920000,535.970000,NaN,NaN
1107.340000,527.830000,621.880000,535.690000,NaN,NaN
1104.280000,526.250000,620.350000,534.410000,NaN,NaN
1100.770000,521.900000,617.070000,530.210000,NaN,NaN
1096.280000,516.640000,613.370000,525.910000,NaN,NaN
1092.680000,505.590000,609.470000,514.270000,NaN,NaN
1089.360000,500.580000,606.850000,509.710000,NaN,NaN
1089.910000,502.150000,608.510000,509.490000,NaN,NaN
1090.250000,506.000000,611.600000,511.560000,NaN,NaN
1090.980000,511.940000,613.600000,515.950000,NaN,NaN
1092.220000,518.300000,616.330000,521.800000,NaN,NaN
1093.320000,524.500000,618.690000,527.290000,NaN,NaN
1094.370000,530.570000,620.960000,531.860000,NaN,NaN
1100.140000,535.930000,623.460000,535.950000,NaN,NaN
1105.180000,542.060000,626.900000,540.360000,NaN,NaN
1110.100000,548.100000,631.640000,546.010000,NaN,NaN
1114.760000,552.190000,635.900000,550.120000,NaN,NaN
1117.580000,557.900000,638.160000,555.430000,NaN,NaN
1115.400000,560.080000,636.140000,558.120000,NaN,NaN
1110.280000,558.400000,632.490000,558.040000,NaN,NaN
1107.750000,554.280000,628.740000,559.260000,NaN,NaN
1105.100000,550.040000,626.600000,550.410000,NaN,NaN
1101.850000,548.510000,624.610000,549.750000,NaN,NaN
1098.660000,546.430000,622.610000,548.050000,NaN,NaN
1095.850000,545.780000,620.620000,546.400000,NaN,NaN
1094.130000,547.750000,619.280000,548.150000,NaN,NaN
1092.240000,549.810000,618.050000,550.290000,NaN,NaN
1090.220000,552.380000,616.740000,553.880000,NaN,NaN
1091.180000,554.050000,615.240000,555.660000,NaN,NaN
1090.800000,555.590000,613.870000,556.360000,NaN,NaN
1087.000000,556.220000,611.610000,558.190000,NaN,NaN
1084.010000,555.680000,610.120000,558.360000,NaN,NaN
1081.110000,552.040000,608.590000,556.310000,NaN,NaN
1077.900000,549.980000,606.930000,554.480000,NaN,NaN
1075.020000,548.180000,605.290000,553.810000,NaN,NaN
1073.160000,544.290000,604.020000,551.730000,NaN,NaN
1072.230000,540.670000,603.910000,549.740000,NaN,NaN
1071.770000,537.820000,604.150000,547.420000,NaN,NaN
1071.860000,535.790000,604.670000,545.380000,NaN,NaN
1073.200000,533.920000,606.540000,544.080000,NaN,NaN
1075.910000,532.780000,609.520000,544.150000,NaN,NaN
1078.710000,531.040000,613.450000,544.000000,NaN,NaN
1081.310000,526.470000,617.460000,540.460000,NaN,NaN
1086.260000,520.230000,622.620000,536.530000,NaN,NaN
1091.320000,518.320000,629.130000,534.320000,NaN,NaN
1095.400000,524.160000,630.390000,538.430000,NaN,NaN
1096.500000,528.440000,630.990000,540.870000,NaN,NaN
1095.490000,522.040000,629.870000,532.530000,NaN,NaN
1094.060000,511.260000,628.240000,522.270000,NaN,NaN
1092.780000,499.970000,626.900000,512.940000,NaN,NaN
1090.910000,488.460000,626.580000,502.030000,NaN,NaN
1090.720000,481.940000,626.080000,496.250000,NaN,NaN
1087.710000,482.140000,619.140000,497.840000,NaN,NaN
1082.250000,484.300000,611.930000,499.820000,NaN,NaN
1076.730000,482.150000,605.580000,496.620000,NaN,NaN
1075.240000,481.410000,605.200000,497.720000,NaN,NaN
1073.430000,474.290000,603.630000,490.510000,NaN,NaN
1068.940000,469.380000,600.860000,487.970000,NaN,NaN
1066.740000,459.900000,598.260000,478.260000,NaN,NaN
1066.370000,444.000000,600.640000,465.300000,NaN,NaN
1067.010000,447.740000,604.330000,466.640000,NaN,NaN
1067.090000,456.010000,606.740000,473.230000,NaN,NaN
1067.590000,463.810000,608.890000,480.820000,NaN,NaN
1070.820000,471.680000,611.980000,486.990000,NaN,NaN
1073.490000,478.270000,615.110000,492.980000,NaN,NaN
1078.220000,484.290000,618.920000,498.550000,NaN,NaN
1082.750000,490.180000,622.320000,502.970000,NaN,NaN
1086.820000,495.970000,625.260000,506.820000,NaN,NaN
1090.530000,500.420000,627.390000,510.620000,NaN,NaN
1093.360000,504.380000,629.420000,513.120000,NaN,NaN
1096.010000,508.170000,632.230000,516.670000,NaN,NaN
1099.190000,512.290000,635.620000,520.410000,NaN,NaN
1103.000000,515.960000,639.880000,523.190000,NaN,NaN
1107.460000,520.050000,644.090000,526.520000,NaN,NaN
1112.460000,524.150000,648.200000,529.310000,NaN,NaN
1117.220000,528.110000,651.330000,531.660000,NaN,NaN
1121.740000,532.230000,654.650000,535.040000,NaN,NaN
1125.720000,535.960000,657.440000,537.260000,NaN,NaN
1130.210000,539.370000,660.230000,539.180000,NaN,NaN
1134.870000,543.300000,662.950000,541.420000,NaN,NaN
1136.100000,547.260000,664.230000,545.450000,NaN,NaN
1135.170000,548.270000,661.910000,547.300000,NaN,NaN
1129.050000,544.640000,655.610000,546.560000,NaN,NaN
1124.000000,543.150000,650.710000,545.470000,NaN,NaN
1119.030000,543.220000,646.780000,545.670000,NaN,NaN
1115.880000,549.150000,643.630000,551.270000,NaN,NaN
1111.620000,557.200000,639.590000,559.270000,NaN,NaN
1107.800000,562.770000,636.260000,564.900000,NaN,NaN
1104.250000,565.370000,634.600000,567.140000,NaN,NaN
1104.110000,566.830000,634.360000,567.990000,NaN,NaN
1104.730000,566.750000,634.350000,567.310000,NaN,NaN
1105.260000,566.690000,634.470000,566.890000,NaN,NaN
1106.000000,566.140000,635.050000,566.130000,NaN,NaN
1106.730000,565.320000,635.550000,565.220000,NaN,NaN
1106.770000,564.410000,635.850000,563.760000,NaN,NaN
1106.850000,561.190000,636.100000,561.070000,NaN,NaN
1107.050000,558.970000,636.480000,558.770000,NaN,NaN
1107.110000,558.250000,638.110000,557.080000,NaN,NaN
1107.300000,556.960000,640.180000,555.620000,NaN,NaN
1108.980000,555.990000,642.330000,555.320000,NaN,NaN
1110.200000,556.060000,644.010000,555.180000,NaN,NaN
1111.200000,556.440000,645.720000,555.370000,NaN,NaN
1114.140000,554.410000,647.130000,554.590000,NaN,NaN
1116.970000,549.640000,648.450000,551.000000,NaN,NaN
1119.620000,550.910000,648.990000,552.550000,NaN,NaN
1121.770000,549.370000,649.890000,551.040000,NaN,NaN
1123.940000,547.410000,649.880000,549.300000,NaN,NaN
1125.370000,547.830000,649.660000,549.810000,NaN,NaN
1124.770000,551.470000,650.180000,553.090000,NaN,NaN
1124.910000,555.100000,650.920000,556.580000,NaN,NaN
1125.070000,558.630000,651.480000,559.050000,NaN,NaN
1125.030000,561.220000,651.000000,561.120000,NaN,NaN
1124.950000,563.330000,650.810000,563.150000,NaN,NaN
1124.970000,565.610000,651.080000,565.300000,NaN,NaN
1125.060000,567.270000,651.220000,567.190000,NaN,NaN
1125.090000,568.070000,651.350000,568.610000,NaN,NaN
1125.120000,568.630000,651.460000,568.890000,NaN,NaN
1125.260000,567.590000,652.020000,568.790000,NaN,NaN
1125.100000,567.010000,652.210000,568.630000,NaN,NaN
1125.240000,566.410000,652.290000,567.560000,NaN,NaN
1125.150000,566.340000,652.230000,567.140000,NaN,NaN
1125.410000,566.070000,652.110000,566.990000,NaN,NaN
1126.230000,563.760000,651.970000,564.790000,NaN,NaN
1126.930000,561.020000,651.520000,562.710000,NaN,NaN
1126.270000,561.100000,650.260000,562.790000,NaN,NaN
1124.040000,561.190000,647.640000,562.850000,NaN,NaN
1121.310000,562.750000,644.750000,563.220000,NaN,NaN
1118.490000,563.340000,641.330000,563.510000,NaN,NaN
1114.660000,562.700000,637.440000,561.760000,NaN,NaN
1110.730000,562.520000,634.420000,561.150000,NaN,NaN
1107.400000,563.640000,634.540000,563.080000,NaN,NaN
1107.490000,565.910000,635.690000,564.980000,NaN,NaN
1109.740000,568.740000,636.930000,566.960000,NaN,NaN
1111.020000,571.120000,637.680000,568.810000,NaN,NaN
1111.680000,572.070000,637.030000,569.010000,NaN,NaN
1111.340000,572.010000,635.570000,569.110000,NaN,NaN
1110.610000,571.690000,634.090000,568.930000,NaN,NaN
1109.730000,571.210000,633.770000,568.930000,NaN,NaN
1108.770000,571.050000,633.810000,568.990000,NaN,NaN
1107.850000,571.100000,634.230000,569.020000,NaN,NaN
