285.98,104,278.02,180.03,263.24,289.64,227.89,407.96
286.01,104.01,278.04,180.02,263.26,289.61,227.95,407.95
285.98,104.05,278.05,180.01,263.28,289.57,228,407.92
285.96,103.99,278,180.03,263.29,289.56,228.02,407.92
285.98,104.03,277.96,180.05,263.34,289.46,228.1,407.89
285.99,104.02,277.97,180.05,263.32,289.14,228.1,407.89
285.98,104,277.99,180.05,263.33,289.13,228.1,407.89
285.97,103.99,277.99,180.05,263.33,289.13,228.12,407.88
285.96,103.96,277.99,180.07,263.33,289.13,228.15,407.88
286,103.99,277.98,180.08,263.34,289.08,228.19,407.88
286.01,104.03,277.97,180.07,263.35,289.08,228.22,407.86
286,104.03,277.96,180.07,263.35,289.07,228.24,407.85
285.98,104.06,277.97,180.06,263.36,289.07,228.31,407.83
286,104.02,277.97,180.06,263.39,289.06,228.35,407.82
285.98,104.05,277.96,180.06,263.38,289.06,228.4,407.79
285.97,104,277.97,180.07,263.4,289.04,228.45,407.78
286,104.06,277.98,180.05,263.44,289.03,228.59,407.75
285.99,104.02,277.91,180.07,263.47,289.03,228.7,407.74
285.99,104.03,277.98,180.06,263.95,289.06,228.73,407.73
285.99,104.04,277.96,180.06,263.95,289.05,228.76,407.71
285.98,104.02,277.96,180.03,263.95,289.04,228.81,407.68
285.99,104.04,277.95,180.04,263.95,289.03,228.84,407.66
285.98,104.03,277.96,180.04,263.95,289.03,228.88,407.64
285.97,104.02,277.95,180.04,263.95,289.02,228.92,407.6
285.97,104.01,277.98,180.05,263.96,289,228.96,407.58
285.97,104,277.92,180.07,263.96,288.99,228.99,407.55
285.98,104,277.93,180.06,263.97,288.97,229.01,407.52
285.98,104,277.93,180.06,263.97,288.97,229.09,407.13
286.01,104.02,277.98,180.04,263.99,288.94,229.16,407.1
286.01,104.02,277.95,180.06,263.99,288.94,229.16,407.1
285.99,104.02,277.95,180.04,263.99,288.93,229.18,407.1
286,104.04,277.96,180.02,263.99,288.93,229.2,407.1
286,104.02,277.98,180.02,263.99,288.92,229.26,407.08
286,104.02,277.98,180.03,264,288.91,229.28,407.07
286.01,104.02,277.97,180.03,264,288.9,229.32,407.06
286.01,104.03,277.97,180.02,264.01,288.86,229.37,407.04
286,104.03,277.97,180.02,264.02,288.87,229.42,407.02
286.02,104.01,277.96,180.03,264.02,288.85,229.43,407.01
286.02,104.03,277.96,180.04,264.02,288.82,229.49,407
286.01,104.01,277.97,180.04,264.02,288.82,229.65,406.98
286.01,104.02,277.95,180.06,264.05,288.76,229.75,406.95
286.02,104.01,277.96,180.06,264.05,288.76,229.75,406.95
286.01,104.01,277.96,180.04,264.05,288.75,229.76,406.95
286,104,277.97,180.02,264.05,288.76,229.76,406.95
286,103.99,277.94,180.04,264.05,288.75,229.76,406.94
286.02,104.01,277.94,180.03,264.03,288.73,229.79,406.93
286,104,277.95,180.04,264.05,288.7,229.83,406.93
285.98,103.97,277.96,180.05,264.05,288.68,229.88,406.92
285.99,103.99,277.95,180.05,264.05,288.66,229.93,406.9
286,104.02,277.93,180.06,264.05,288.65,229.94,406.89
285.99,103.99,277.93,180.05,264.06,288.62,229.97,406.88
286,104,277.93,180.05,264.06,288.58,229.99,406.88
286,104.04,277.94,180.05,264.09,288.48,230.08,406.82
286.02,104.06,277.94,180.07,264.08,288.16,230.09,406.82
286.01,104,277.93,180.06,264.08,288.16,230.09,406.82
286.03,104.02,277.93,180.06,264.08,288.15,230.12,406.82
286.01,104.01,277.94,180.05,264.08,288.16,230.15,406.8
286.02,104.03,277.95,180.04,264.08,288.15,230.17,406.79
286.02,104.05,277.94,180.05,264.09,288.13,230.2,406.77
286,104.07,277.93,180.06,264.09,288.12,230.24,406.75
286,104.07,277.97,180.05,264.09,288.1,230.3,406.73
286.01,104.02,277.96,180.04,264.1,288.1,230.32,406.71
286.01,104.03,277.96,180.03,264.1,288.08,230.37,406.68
286.01,104.01,277.96,180.05,264.12,288.05,230.42,406.66
286.02,104.04,277.96,180.03,264.16,288.04,230.52,406.61
286.03,104.02,277.98,180.05,264.16,288.01,230.65,406.59
286.05,104.07,277.95,180.04,264.16,288.02,230.66,406.58
286.02,104.03,277.93,180.05,264.16,288.03,230.66,406.58
286.02,104.03,277.97,180.04,264.17,288.02,230.72,406.55
286.01,104.01,277.95,180.03,264.17,288.02,230.73,406.53
286.02,104.01,277.94,180.02,264.16,288.02,230.74,406.52
286.02,104.01,277.93,180.03,264.16,288.02,230.75,406.51
286.02,104.03,277.95,180.04,264.17,288.02,230.8,406.14
286.02,104.01,277.93,180.05,264.17,288.01,230.81,406.13
286.02,104,277.94,180.02,264.17,288.01,230.82,406.13
286.01,104.01,277.95,180.01,264.17,288.01,230.85,406.13
286.02,104,277.95,180.04,264.19,287.97,230.9,406.11
286,104.01,277.94,180.04,264.19,287.97,230.9,406.12
286.04,104.01,277.94,180.04,264.19,287.97,230.91,406.11
286.04,104.03,277.96,180.02,264.19,287.97,230.92,406.1
286.05,104.01,277.95,180.05,264.19,287.96,230.93,406.1
286.04,104.05,277.94,180.05,264.19,287.96,230.95,406.08
286.05,104.06,277.96,180.05,264.2,287.94,231,406.07
286.05,104.07,277.96,180.06,264.22,287.91,231.03,406.05
286.05,104.06,277.93,180.03,264.25,287.89,231.07,406.04
286.05,104.06,277.94,180.03,264.25,287.89,231.09,406.05
286.05,104.06,277.95,180.03,264.25,287.88,231.1,406.04
286.05,104.05,277.97,180.04,264.26,287.88,231.13,406.04
286.05,104.05,277.97,180.06,264.29,287.84,231.21,406.01
286.02,104.03,277.96,180.07,264.28,287.84,231.21,406.01
286.04,104.05,277.95,180.05,264.28,287.84,231.21,406
286.02,104.01,278,180.06,264.29,287.83,231.23,405.99
286.03,104.06,277.93,180.05,264.29,287.82,231.24,405.99
286.03,104.05,277.92,180.06,264.29,287.83,231.26,405.99
286.03,104.04,277.94,180.06,264.29,287.82,231.27,405.99
286.04,104.03,277.94,180.06,264.29,287.82,231.27,405.99
286.04,104.02,277.94,180.06,264.3,287.8,231.28,405.99
286.05,104.06,277.92,180.05,264.3,287.79,231.29,405.98
286.03,104.02,277.93,180.06,264.3,287.78,231.32,405.97
286.03,104.02,277.93,180.06,264.32,287.75,231.35,405.97
286.05,104.06,277.97,180.02,264.33,287.69,231.47,405.93
286.06,104.07,277.96,180.04,264.33,287.7,231.58,405.92
286.06,104.04,277.95,180.05,264.33,287.7,231.59,405.92
286.07,104.02,277.94,180.05,264.33,287.7,231.61,405.92
286.09,104.05,277.94,180.05,264.34,287.66,231.66,405.91
286.07,104.07,277.95,180.04,264.35,287.64,231.68,405.9
286.04,104.04,277.97,180.04,264.42,287.62,231.72,405.9
286.04,104.06,277.97,180.04,264.41,287.59,231.75,405.89
286.05,104.03,277.95,180.05,264.41,287.57,231.78,405.87
286.04,104.03,277.95,180.04,264.42,287.53,231.81,405.86
286.03,104.07,277.95,180.05,264.42,287.16,231.81,405.85
286.06,104.01,277.94,180.05,264.41,287.14,231.84,405.84
286.07,103.98,277.93,180.04,264.44,287.14,231.9,405.8
286.02,104.03,277.91,180.07,264.44,287.12,231.9,405.8
286.04,104.08,277.94,180.02,264.45,287.11,231.91,405.79
286.04,104.03,277.99,180.04,264.45,287.1,231.91,405.79
286.07,104.02,277.95,180.04,264.44,287.11,231.92,405.79
286.07,104.02,277.95,180.03,264.44,287.1,231.95,405.77
286.08,104.02,277.96,180,264.45,287.09,231.96,405.77
286.07,104,277.96,180,264.45,287.09,231.98,405.76
286.04,104.02,277.95,180,264.5,287.07,232.02,405.73
286.05,104.04,277.93,180.02,264.96,287.07,232.02,405.72
286.05,104.04,277.98,180.03,264.96,287.07,232.03,405.72
286.04,104.04,277.95,180.02,264.96,287.06,232.05,405.7
286.08,104.04,278.01,180.04,264.98,287.04,232.12,405.64
286.06,104.09,277.98,180.06,264.98,287.04,232.13,405.63
286.07,104.08,277.97,180.04,264.99,287.03,232.15,405.63
286.04,104.02,277.99,180.02,264.99,287.02,232.17,405.62
286.05,104.03,277.97,180.01,264.99,287.03,232.18,405.61
286.06,104.04,277.96,180.02,265,287.02,232.19,405.61
286.05,104.07,277.97,180.01,265,287.03,232.21,405.59
286.07,104.03,277.96,180.03,265.01,287.02,232.23,405.57
286.07,104.03,277.99,180.03,265,287.02,232.23,405.57
286.05,104.03,277.99,180.03,265.01,287.01,232.25,405.56
286.05,104.03,278,180.03,265.01,286.98,232.28,405.54
286.06,104.02,277.99,180.03,265.01,286.96,232.32,405.51
286.1,104.07,277.99,180.06,265.03,286.95,232.5,405.08
286.1,104,277.99,180.03,265.03,286.95,232.59,405.07
286.09,104,277.98,180.02,265.03,286.95,232.61,405.07
286.07,104.02,277.98,180.04,265.03,286.95,232.63,405.06
286.11,104.01,277.97,180.04,265.03,286.94,232.65,405.05
286.09,104.04,277.99,180.03,265.03,286.95,232.65,405.05
286.1,104.03,277.99,180.02,265.04,286.93,232.67,405.05
286.08,104.03,278,180.05,265.04,286.93,232.69,405.04
286.07,103.97,278,180.05,265.04,286.92,232.71,405.04
286.09,104,277.99,180.03,265.05,286.9,232.74,405.03
286.07,103.99,278,180.03,265.05,286.88,232.78,405.01
286.07,103.98,278.01,180.04,265.06,286.86,232.8,405
286.07,104.03,277.98,180.02,265.07,286.8,232.89,404.98
286.06,104,277.97,180.03,265.07,286.79,232.89,404.98
286.04,104.01,278,179.99,265.08,286.8,232.89,404.98
286.04,104.04,277.98,180,265.09,286.79,232.9,404.97
286.05,104,277.97,180,265.09,286.79,232.91,404.98
286.06,104,277.97,180.01,265.08,286.76,232.92,404.97
286.05,104.01,277.97,180,265.09,286.73,232.94,404.96
286.07,104.02,277.98,180.03,265.09,286.71,232.95,404.95
286.06,104.02,277.97,180.02,265.09,286.69,232.97,404.93
286.08,104.01,277.98,180.01,265.1,286.65,233,404.91
286.07,103.98,277.96,180.01,265.1,286.63,233.02,404.91
286.06,103.97,277.96,180.03,265.11,286.6,233.05,404.89
286.09,104.02,277.98,180.01,265.14,286.54,233.13,404.86
286.08,104,277.99,180.03,265.12,286.19,233.13,404.86
