360.54,185.72,353.59,267.11,328.04,347.63,298.47,421.65,228.56,542.89,176.07,643.23,163.06,669.18
360.34,185.78,353.34,267.12,327.94,347.65,298.11,421.67,228.25,542.91,176.04,643.21,163.06,669.16
360.18,185.78,353.17,267.12,327.78,347.65,297.98,421.59,228.12,542.9,176.05,643.23,163.03,669.15
360.06,185.75,353.02,267.13,327.52,347.63,297.84,421.55,228.02,542.87,176.03,643.22,163.02,669.14
359.98,185.77,352.91,267.15,327.17,347.58,297.58,421.58,227.93,542.82,176.02,643.21,162.98,669.12
359.9,185.75,352.79,267.16,327.06,347.6,297.18,421.64,227.85,542.76,175.98,643.25,162.95,669.1
359.77,185.73,352.62,267.14,326.94,347.61,297.03,421.58,227.76,542.67,175.95,643.25,162.89,669.05
359.67,185.75,352.38,267.14,326.83,347.63,296.93,421.54,227.67,542.65,175.93,643.24,162.87,669.08
359.55,185.76,352.24,267.14,326.69,347.63,296.89,421.09,227.49,542.64,175.93,643.26,162.84,669.08
359.39,185.82,352.14,267.15,326.53,347.59,296.78,421.07,227.24,542.7,175.88,643.24,162.78,669.06
359.29,185.85,352.06,267.15,326.26,347.5,296.66,421.08,227.15,542.68,175.84,643.25,162.72,669.06
359.25,185.85,352.04,267.16,326.15,347.08,296.55,421.08,227.1,542.69,175.8,643.22,162.67,669.08
359.23,185.85,352.03,267.16,326.13,347.08,296.31,421.12,227.06,542.7,175.73,643.22,162.63,669.09
359.23,185.84,352.01,267.17,326.12,347.08,296.29,421.12,227.05,542.69,175.67,643.19,162.58,669.09
359.27,185.83,352.03,267.17,326.14,347.07,296.35,421.12,227.04,542.71,175.58,643.16,162.52,669.07
359.37,185.83,352.09,267.16,326.28,347.08,296.64,421.11,227.05,542.75,175.33,643.12,162.31,669.13
359.63,185.77,352.29,267.14,326.62,347.08,297.04,421.12,227.13,542.81,175.28,643.12,162.27,669.12
359.85,185.76,352.67,267.15,327.01,347.09,297.44,421.16,227.38,542.88,175.31,643.15,162.32,669.13
360.01,185.77,352.97,267.12,327.44,347.08,298.14,421.17,227.93,542.95,175.54,643.24,162.56,669.2
360.19,185.77,353.33,267.11,328.05,347.09,299.05,421.16,228.38,543.06,175.86,643.35,162.8,669.21
360.55,185.68,353.83,267.09,328.74,347.08,299.98,421.15,229.01,543.15,176,643.35,162.97,669.23
360.88,185.65,354.13,267.07,329.18,347.06,300.89,421.15,229.76,543.26,176.13,643.32,163.11,669.29
361.01,185.63,354.57,267.03,329.88,347.06,301.76,421.15,230.14,543.62,176.36,643.3,163.44,669.32
361.19,185.61,354.94,267.01,330.35,347.06,302.4,421.17,230.85,544.03,176.88,643.44,163.91,669.39
361.4,185.6,355.17,267.01,330.86,347.04,303.05,421.17,231.3,544.14,177.12,643.83,164.09,669.44
361.74,185.57,355.37,266.99,331.18,347.03,303.81,421.15,231.96,544.25,177.28,643.86,164.28,669.47
361.88,185.55,355.81,266.97,331.67,347.01,304.3,421.15,232.52,544.3,177.61,643.93,164.59,669.84
361.97,185.47,355.94,266.95,331.95,347.01,304.85,421.14,232.88,544.45,177.91,643.95,164.87,669.87
362.04,185.15,356.1,266.94,332.17,347.01,305.12,421.15,233.02,544.99,178.03,643.97,164.99,669.9
362.11,185.14,356.19,266.94,332.37,347.02,305.44,421.16,233.23,545.09,178.15,643.97,165.06,669.93
362.2,185.11,356.35,266.92,332.7,347,305.91,421.13,233.52,545.13,178.25,643.99,165.18,669.94
362.27,185.1,356.45,266.91,332.84,346.97,306.06,421.13,233.92,545.18,178.3,644.01,165.24,669.95
362.39,185.11,356.73,266.9,332.99,346.98,306.23,421.16,234.06,545.23,178.33,644.02,165.29,669.97
362.45,185.11,356.79,266.88,333.08,346.97,306.41,421.15,234.25,545.28,178.37,644.02,165.34,669.99
362.58,185.09,356.86,266.88,333.22,347,306.81,421.12,234.38,545.29,178.41,644.02,165.42,670.01
362.66,185.09,356.93,266.88,333.32,346.98,306.94,421.12,234.75,545.34,178.49,644.08,165.46,670.02
362.74,185.08,356.98,266.87,333.43,346.96,307.07,421.12,234.9,545.42,178.68,644.1,165.6,670.05
362.79,185.08,357.04,266.85,333.67,346.97,307.18,421.13,234.97,545.59,178.78,644.12,165.7,670.1
362.82,185.07,357.06,266.84,333.71,346.97,307.33,421.12,235,546,178.88,644.15,165.78,670.12
362.86,185.07,357.12,266.83,333.82,346.95,307.44,421.12,235.12,546.03,178.95,644.19,165.85,670.16
362.87,185.06,357.13,266.82,333.88,346.94,307.75,421.11,235.21,546.04,178.98,644.21,165.91,670.18
362.89,185.06,357.17,266.82,333.94,346.95,307.83,421.1,235.28,546.05,179.03,644.2,165.97,670.2
362.91,185.05,357.22,266.8,334,346.93,307.89,421.1,235.41,546.09,179.11,644.23,166.03,670.25
362.92,185.04,357.23,266.81,334.03,346.92,307.92,421.1,235.66,546.09,179.11,644.22,166.05,670.25
362.92,185.05,357.24,266.78,334.07,346.92,307.97,421.1,235.7,546.09,179.15,644.25,166.09,670.26
362.93,185.04,357.25,266.77,334.08,346.92,308.01,421.09,235.73,546.1,179.19,644.24,166.13,670.32
362.93,185.04,357.28,266.78,334.11,346.92,308.01,421.1,235.8,546.12,179.22,644.26,166.14,670.28
362.93,185.03,357.3,266.77,334.12,346.92,308.01,421.1,235.8,546.11,179.22,644.25,166.16,670.28
362.93,185.04,357.27,266.78,334.11,346.92,308.01,421.1,235.76,546.1,179.24,644.26,166.17,670.29
362.94,185.04,357.27,266.77,334.1,346.92,308,421.1,235.77,546.1,179.23,644.22,166.18,670.29
362.93,185.04,357.26,266.77,334.1,346.92,307.99,421.1,235.78,546.09,179.26,644.24,166.21,670.29
362.92,185.03,357.25,266.77,334.09,346.93,307.97,421.1,235.79,546.08,179.26,644.24,166.22,670.29
362.92,185.03,357.23,266.77,334.08,346.92,307.97,421.11,235.79,546.08,179.27,644.24,166.22,670.31
362.92,185.04,357.25,266.77,334.07,346.92,307.95,421.1,235.77,546.09,179.28,644.25,166.23,670.34
362.91,185.04,357.26,266.77,334.06,346.92,307.94,421.1,235.77,546.08,179.27,644.25,166.23,670.27
362.9,185.04,357.25,266.76,334.06,346.93,307.92,421.1,235.74,546.08,179.27,644.28,166.22,670.29
362.9,185.04,357.25,266.77,334.03,346.92,307.88,421.1,235.71,546.08,179.23,644.27,166.2,670.29
362.89,185.04,357.22,266.76,334.01,346.92,307.83,421.11,235.67,546.08,179.22,644.29,166.19,670.3
362.88,185.04,357.2,266.77,333.98,346.94,307.81,421.12,235.64,546.06,179.21,644.3,166.17,670.29
362.87,185.04,357.17,266.78,333.94,346.94,307.75,421.11,235.62,546.06,179.2,644.3,166.16,670.29
362.86,185.04,357.18,266.78,333.93,346.94,307.7,421.12,235.59,546.06,179.17,644.28,166.14,670.27
362.86,185.05,357.18,266.77,333.92,346.94,307.64,421.12,235.54,546.05,179.17,644.31,166.14,670.29
362.86,185.05,357.16,266.78,333.87,346.95,307.59,421.12,235.3,546.07,179.15,644.32,166.11,670.28
362.85,185.04,357.15,266.78,333.85,346.94,307.52,421.12,235.25,546.07,179.14,644.33,166.1,670.3
362.83,185.05,357.14,266.78,333.84,346.95,307.26,421.14,235.21,546.07,179.14,644.31,166.07,670.3
362.83,185.05,357.13,266.78,333.8,346.96,307.23,421.13,235.18,546.05,179.13,644.33,166.06,670.31
362.83,185.05,357.11,266.79,333.77,346.96,307.16,421.13,235.12,546.04,179.12,644.36,166.06,670.35
362.82,185.05,357.1,266.79,333.73,346.96,307.12,421.12,235.11,546.03,179.12,644.36,166.07,670.35
362.82,185.05,357.1,266.79,333.69,346.97,307.05,421.13,235.06,546.03,179.11,644.36,166.03,670.34
362.81,185.07,357.09,266.8,333.65,346.98,307,421.13,235.03,546.02,179.1,644.37,166.02,670.31
362.8,185.06,357.09,266.8,333.61,346.98,306.98,421.13,235,546.01,179.1,644.37,166.02,670.33
362.8,185.06,357.07,266.8,333.62,346.97,306.95,421.12,234.97,546,179.07,644.35,166.02,670.33
362.79,185.07,357.07,266.79,333.61,346.98,306.95,421.13,234.95,546,179.08,644.38,166.01,670.34
362.76,185.08,357.05,266.8,333.58,346.97,306.9,421.14,234.92,545.99,179.05,644.38,166,670.34
362.76,185.07,357.04,266.8,333.59,346.98,306.88,421.14,234.9,545.98,179.04,644.38,165.98,670.37
362.74,185.07,357.02,266.8,333.52,346.98,306.85,421.14,234.88,545.97,179.02,644.37,165.97,670.34
362.73,185.07,357.04,266.81,333.37,346.99,306.81,421.14,234.86,545.98,179.02,644.39,165.96,670.35
362.73,185.07,357.03,266.8,333.34,346.99,306.77,421.13,234.82,545.97,178.97,644.37,165.93,670.35
362.73,185.07,357.03,266.81,333.32,347,306.72,421.15,234.77,545.94,178.98,644.39,165.91,670.35
362.74,185.07,357.03,266.8,333.31,347,306.69,421.16,234.73,545.94,178.99,644.4,165.91,670.36
362.72,185.07,357.03,266.79,333.29,347,306.61,421.15,234.71,545.93,178.99,644.4,165.92,670.36
362.71,185.08,357.03,266.79,333.26,347,306.55,421.15,234.67,545.9,178.99,644.4,165.93,670.38
362.73,185.06,357.02,266.81,333.27,347,306.33,421.15,234.65,545.91,179,644.4,165.94,670.35
362.72,185.05,357.02,266.81,333.24,346.99,306.27,421.16,234.66,545.89,178.99,644.41,165.94,670.35
362.7,185.07,356.99,266.82,333.21,346.99,306.24,421.16,234.6,545.87,179,644.43,165.93,670.36
362.7,185.07,356.98,266.81,333.2,346.99,306.22,421.16,234.56,545.88,179.01,644.46,165.93,670.36
362.7,185.06,356.99,266.8,333.18,347,306.17,421.16,234.49,545.88,178.99,644.42,165.93,670.37
362.68,185.06,356.98,266.79,333.18,347,306.16,421.16,234.3,545.88,178.99,644.42,165.93,670.38
362.68,185.06,356.97,266.8,333.16,346.99,306.1,421.16,234.28,545.87,178.99,644.4,165.94,670.38
362.67,185.06,356.98,266.8,333.15,346.99,306.08,421.17,234.24,545.86,179,644.4,165.93,670.36
362.62,185.08,356.95,266.82,333.11,347,306.04,421.17,234.18,545.86,179,644.4,165.91,670.38
362.61,185.08,356.95,266.81,333.08,347,306.02,421.16,234.16,545.85,178.97,644.42,165.91,670.36
362.6,185.07,356.92,266.8,333.06,346.98,306,421.18,234.11,545.84,178.94,644.38,165.89,670.35
362.57,185.07,356.91,266.8,333.03,346.99,305.96,421.18,234.07,545.85,178.95,644.42,165.88,670.34
362.54,185.07,356.89,266.79,333.01,346.99,305.93,421.16,234.05,545.83,178.94,644.42,165.89,670.33
362.52,185.07,356.86,266.8,332.98,346.99,305.89,421.18,234.02,545.83,178.93,644.42,165.87,670.35
362.45,185.07,356.85,266.79,332.96,346.97,305.86,421.17,234.01,545.82,178.94,644.42,165.86,670.35
362.42,185.08,356.84,266.8,332.95,346.98,305.83,421.18,233.99,545.8,178.91,644.4,165.84,670.33
362.42,185.08,356.85,266.8,332.89,346.99,305.79,421.15,233.96,545.8,178.92,644.46,165.85,670.32
362.39,185.08,356.84,266.8,332.87,346.99,305.73,421.16,233.94,545.77,178.95,644.83,165.84,670.33
362.38,185.08,356.81,266.82,332.83,346.98,305.69,421.15,233.91,545.72,178.93,644.8,165.84,670.34
362.36,185.08,356.79,266.82,332.82,346.99,305.65,421.14,233.85,545.71,178.94,644.81,165.84,670.35
362.35,185.08,356.76,266.82,332.75,346.99,305.55,421.15,233.83,545.69,178.95,644.8,165.81,670.32
362.34,185.08,356.75,266.83,332.77,346.99,305.32,421.16,233.81,545.68,178.96,644.81,165.81,670.33
362.32,185.08,356.73,266.83,332.76,347,305.28,421.17,233.79,545.66,178.95,644.79,165.81,670.36
362.3,185.08,356.72,266.83,332.7,346.99,305.24,421.16,233.78,545.65,178.95,644.81,165.81,670.32
362.3,185.08,356.71,266.83,332.69,347,305.22,421.17,233.74,545.65,178.93,644.79,165.81,670.32
362.28,185.08,356.7,266.82,332.68,347,305.2,421.17,233.73,545.63,178.93,644.8,165.79,670.32
362.27,185.08,356.68,266.82,332.65,347,305.15,421.17,233.7,545.6,178.92,644.8,165.79,670.32
362.27,185.07,356.67,266.83,332.62,347,305.13,421.17,233.67,545.59,178.9,644.8,165.76,670.36
362.27,185.08,356.65,266.84,332.62,347.01,305.1,421.17,233.62,545.6,178.89,644.81,165.75,670.33
362.25,185.09,356.64,266.84,332.58,347.01,305.07,421.17,233.54,545.62,178.87,644.81,165.72,670.34
362.24,185.09,356.63,266.84,332.53,347.01,305.03,421.17,233.33,545.63,178.88,644.83,165.71,670.32
362.23,185.09,356.6,266.82,332.36,347.02,305,421.17,233.27,545.62,178.86,644.83,165.68,670.35
362.22,185.09,356.58,266.83,332.33,347.03,304.97,421.18,233.22,545.61,178.82,644.8,165.67,670.32
362.2,185.09,356.58,266.85,332.33,347.03,304.95,421.18,233.19,545.59,178.84,644.84,165.62,670.31
362.2,185.08,356.55,266.85,332.3,347.04,304.91,421.17,233.14,545.55,178.81,644.82,165.64,670.31
362.19,185.09,356.51,266.85,332.25,347.04,304.84,421.17,233.09,545.55,178.81,644.83,165.66,670.32
362.18,185.1,356.4,266.84,332.21,347.04,304.78,421.18,233.05,545.56,178.8,644.83,165.64,670.3
362.17,185.1,356.37,266.84,332.18,347.02,304.71,421.17,233.03,545.48,178.79,644.8,165.63,670.32
362.15,185.1,356.31,266.84,332.15,347.02,304.63,421.17,233.04,545.05,178.79,644.8,165.61,670.3
362.14,185.1,356.3,266.85,332.09,347.01,304.54,421.16,233,545.03,178.79,644.8,165.61,670.3
362.12,185.11,356.27,266.86,332.04,347.01,304.24,421.17,232.95,545.01,178.77,644.78,165.61,670.29
362.1,185.1,356.22,266.85,332.02,347.01,304.18,421.15,232.9,544.99,178.77,644.78,165.6,670.28
362.09,185.09,356.18,266.85,331.97,347,304.11,421.15,232.85,544.97,178.75,644.77,165.58,670.26
362.09,185.1,356.16,266.85,331.94,347,304.06,421.16,232.79,544.96,178.76,644.78,165.58,670.26
362.08,185.09,356.14,266.84,331.9,347.02,304.01,421.17,232.72,544.93,178.73,644.75,165.49,670.25
362.07,185.1,356.13,266.85,331.89,347.01,303.98,421.17,232.69,544.92,178.73,644.75,165.37,670.27
362.07,185.1,356.11,266.85,331.85,347,303.96,421.17,232.65,544.91,178.71,644.77,165.39,670.28
362.05,185.1,356.09,266.86,331.83,347.01,303.92,421.17,232.58,544.91,178.71,644.76,165.36,670.27
362.05,185.1,356.08,266.85,331.79,347.01,303.9,421.16,232.53,544.9,178.67,644.77,165.36,670.26
362.04,185.1,356.07,266.85,331.74,347.02,303.85,421.16,232.3,544.92,178.66,644.76,165.33,670.28
362.03,185.1,356.04,266.85,331.71,347.02,303.82,421.16,232.22,544.91,178.66,644.77,165.33,670.29
362.01,185.1,356.03,266.86,331.68,347.02,303.75,421.15,232.19,544.9,178.62,644.74,165.32,670.27
362.01,185.11,356,266.86,331.63,347.03,303.69,421.15,232.16,544.89,178.63,644.74,165.31,670.26
362,185.11,355.97,266.86,331.57,347.04,303.57,421.15,232.08,544.86,178.6,644.73,165.29,670.26
361.98,185.11,355.95,266.86,331.46,347.04,303.26,421.17,232.03,544.86,178.54,644.71,165.26,670.26
361.97,185.11,355.93,266.87,331.3,347.04,303.18,421.15,232,544.84,178.38,644.69,165.27,670.27
361.95,185.13,355.9,266.88,331.25,347.05,303.11,421.17,231.96,544.8,178.36,644.67,165.26,670.23
361.96,185.13,355.88,266.89,331.23,347.04,303.08,421.16,231.92,544.79,178.35,644.67,165.25,670.24
361.95,185.13,355.89,266.89,331.18,347.05,303.03,421.16,231.88,544.75,178.35,644.67,165.25,670.24
361.94,185.12,355.89,266.89,331.16,347.04,302.99,421.16,231.86,544.74,178.33,644.65,165.23,670.23
361.95,185.13,355.86,266.9,331.13,347.04,302.96,421.16,231.82,544.69,178.32,644.66,165.21,670.2
361.94,185.12,355.84,266.89,331.1,347.04,302.93,421.17,231.81,544.66,178.27,644.64,165.2,670.2
361.93,185.14,355.83,266.9,331.07,347.05,302.89,421.18,231.73,544.65,178.29,644.66,165.2,670.22
361.9,185.13,355.8,266.9,331.04,347.04,302.84,421.18,231.66,544.62,178.24,644.63,165.18,670.2
361.9,185.13,355.78,266.91,331,347.04,302.8,421.19,231.6,544.62,178.24,644.66,165.17,670.2
361.89,185.11,355.74,266.91,330.97,347.05,302.72,421.18,231.53,544.6,178.2,644.65,165.15,670.22
361.86,185.14,355.7,266.9,330.93,347.05,302.67,421.16,231.26,544.64,178.18,644.66,165.13,670.22
361.83,185.13,355.69,266.91,330.92,347.05,302.58,421.16,231.21,544.64,178.18,644.67,165.11,670.2
361.8,185.14,355.63,266.91,330.87,347.05,302.31,421.19,231.15,544.6,178.14,644.64,165.09,670.2
361.78,185.14,355.6,266.9,330.82,347.06,302.25,421.2,231.11,544.57,178.14,644.65,165.1,670.18
361.76,185.13,355.56,266.91,330.76,347.05,302.18,421.19,231.06,544.55,178.15,644.66,165.07,670.18
361.71,185.12,355.49,266.92,330.7,347.06,302.11,421.18,231.03,544.53,178.13,644.64,165.07,670.18
361.66,185.11,355.34,266.92,330.64,347.05,302.04,421.16,230.99,544.47,178.13,644.65,165.05,670.17
361.63,185.12,355.31,266.92,330.56,347.07,301.98,421.17,231.01,544.07,178.09,644.64,165.06,670.17
361.58,185.13,355.27,266.92,330.4,347.07,301.93,421.16,230.96,544.05,178.1,644.66,165.05,670.16
361.53,185.13,355.23,266.91,330.31,347.07,301.88,421.17,230.92,544.02,178.08,644.66,165.04,670.15
361.47,185.13,355.18,266.92,330.27,347.07,301.82,421.17,230.87,544.02,178.06,644.63,165.03,670.13
361.43,185.14,355.14,266.93,330.2,347.05,301.74,421.17,230.82,543.98,178.06,644.64,165.02,670.13
361.42,185.15,355.12,266.93,330.17,347.06,301.65,421.16,230.76,543.97,178.05,644.62,165.01,670.13
361.38,185.13,355.1,266.93,330.15,347.07,301.59,421.16,230.75,543.96,178.03,644.64,165.01,670.12
361.35,185.13,355.07,266.94,330.1,347.07,301.53,421.16,230.69,543.95,178,644.65,164.99,670.12
361.35,185.14,355.07,266.93,330.09,347.06,301.32,421.21,230.69,543.97,178,644.68,164.98,670.13
361.34,185.15,355.08,266.94,330.1,347.07,301.35,421.2,230.72,543.96,178,644.65,164.97,670.15
361.36,185.14,355.09,266.93,330.12,347.07,301.39,421.21,230.73,543.98,178,644.68,164.97,670.15
361.38,185.15,355.11,266.93,330.16,347.08,301.49,421.2,230.76,544,178,644.67,164.98,670.16
361.43,185.14,355.15,266.92,330.23,347.07,301.8,421.16,230.82,544.02,178.01,644.69,164.98,670.16
361.5,185.13,355.2,266.93,330.31,347.06,301.89,421.16,230.91,544.05,178.02,644.71,164.99,670.14
361.58,185.12,355.26,266.91,330.43,347.06,301.99,421.16,230.97,544.08,178.04,644.72,164.99,670.17
361.65,185.12,355.34,266.92,330.69,347.05,302.12,421.17,231.11,544.16,178.07,644.73,165.02,670.18
361.72,185.13,355.46,266.91,330.86,347.05,302.35,421.19,231.3,544.19,178.11,644.69,165.04,670.22
361.8,185.16,355.67,266.92,330.98,347.03,302.84,421.17,231.64,544.23,178.16,644.7,165.08,670.23
361.87,185.13,355.81,266.9,331.15,347.03,303.08,421.18,231.99,544.32,178.28,644.67,165.17,670.22
361.94,185.11,355.92,266.86,331.42,347.03,303.41,421.17,232.16,544.49,178.49,644.74,165.33,670.24
361.99,185.11,356.02,266.87,331.77,347.01,303.92,421.15,232.36,544.95,178.75,644.79,165.42,670.26
362.05,185.09,356.12,266.86,331.97,347,304.18,421.17,232.88,544.98,178.92,644.8,165.79,670.27
362.09,185.09,356.24,266.84,332.16,347,304.61,421.16,233.11,545.06,179.02,644.79,165.89,670.27
362.15,185.08,356.39,266.85,332.33,347.01,305.03,421.15,233.43,545.1,179.11,644.78,166,670.32
362.23,185.08,356.64,266.83,332.65,346.99,305.28,421.17,233.83,545.13,179.19,644.76,166.07,670.31
362.29,185.07,356.77,266.83,332.88,346.98,305.79,421.14,234.04,545.18,179.29,644.78,166.17,670.3
362.39,185.07,356.87,266.81,333,346.98,305.98,421.13,234.24,545.24,179.38,644.8,166.24,670.33
362.51,185.07,356.94,266.78,333.15,346.99,306.19,421.15,234.45,545.26,179.53,644.81,166.32,670.35
362.59,185.05,356.98,266.77,333.22,346.99,306.37,421.15,234.84,545.31,179.79,644.87,166.4,670.38
362.65,185.05,357.02,266.78,333.34,346.99,306.75,421.12,234.97,545.38,179.84,644.86,166.55,670.44
362.71,185.04,357.07,266.74,333.41,346.97,306.86,421.12,235.05,545.45,179.89,644.88,166.75,670.46
362.74,185.03,357.08,266.73,333.51,346.97,306.94,421.13,235.02,545.96,179.95,644.88,166.83,670.51
362.76,185.03,357.09,266.73,333.62,346.97,306.97,421.13,235.05,545.96,179.97,644.88,166.86,670.8
362.76,185.02,357.12,266.74,333.67,346.96,306.99,421.13,235.09,545.96,179.99,644.89,166.91,670.81
362.77,185.02,357.12,266.74,333.71,346.95,307.02,421.14,235.12,545.97,180.01,644.89,166.91,670.81
362.79,185.02,357.13,266.74,333.72,346.96,307.05,421.13,235.15,545.97,180.03,644.89,166.92,670.82
362.8,185.01,357.14,266.73,333.74,346.96,307.08,421.12,235.17,545.98,180.04,644.9,166.93,670.81
362.81,185.01,357.15,266.73,333.77,346.95,307.1,421.13,235.19,545.97,180.03,644.9,166.93,670.82
362.82,185.02,357.17,266.71,333.78,346.95,307.1,421.13,235.23,546,180.04,644.9,166.94,670.81
362.82,185.01,357.17,266.72,333.8,346.95,307.11,421.13,235.23,546,180.05,644.9,166.95,670.81
362.82,185.01,357.18,266.74,333.81,346.95,307.12,421.13,235.24,545.99,180.07,644.9,166.97,670.82
362.83,185.01,357.18,266.72,333.8,346.96,307.11,421.13,235.26,546,180.07,644.89,166.97,670.81
362.83,185.01,357.18,266.72,333.78,346.96,307.11,421.12,235.25,545.99,180.09,644.89,166.98,670.8
362.83,185.01,357.17,266.72,333.81,346.95,307.1,421.14,235.23,545.99,180.1,644.88,167.01,670.82
362.84,185.01,357.19,266.72,333.81,346.95,307.11,421.13,235.25,545.99,180.1,644.9,167,670.81
362.84,185.02,357.18,266.7,333.82,346.96,307.11,421.12,235.25,545.97,180.09,644.88,167,670.81
362.84,185.01,357.19,266.73,333.8,346.95,307.11,421.12,235.25,545.98,180.08,644.89,167.01,670.81
362.85,185,357.17,266.73,333.8,346.95,307.1,421.12,235.23,546,180.08,644.89,166.99,670.81
362.83,185.01,357.17,266.73,333.79,346.96,307.1,421.13,235.25,545.99,180.08,644.91,166.97,670.81
362.82,185.02,357.18,266.73,333.8,346.96,307.11,421.13,235.24,546,180.08,644.91,166.99,670.82
362.82,185.01,357.19,266.74,333.77,346.95,307.09,421.13,235.24,545.99,180.08,644.91,166.98,670.82
362.83,185.02,357.17,266.73,333.77,346.97,307.08,421.12,235.21,545.99,180.08,644.89,166.98,670.83
362.81,185.02,357.17,266.72,333.76,346.95,307.07,421.13,235.21,545.98,180.08,644.88,166.97,670.81
362.81,185.02,357.16,266.73,333.75,346.95,307.06,421.14,235.18,545.97,180.08,644.89,166.97,670.82
362.8,185.02,357.16,266.72,333.72,346.96,307.01,421.12,235.15,545.97,180.09,644.89,166.97,670.82
362.81,185.02,357.17,266.73,333.73,346.96,307,421.13,235.13,545.95,180.09,644.88,166.99,670.79
362.8,185.01,357.17,266.73,333.68,346.96,306.98,421.13,235.11,545.94,180.11,644.87,167,670.79
362.79,185.02,357.14,266.74,333.68,346.96,306.94,421.13,235.09,545.94,180.11,644.86,167.01,670.79
362.79,185.02,357.14,266.73,333.64,346.96,306.92,421.12,235.1,545.93,180.13,644.86,167.01,670.8
362.8,185.01,357.14,266.73,333.63,346.96,306.9,421.12,235.08,545.93,180.12,644.85,167.02,670.78
362.79,185.01,357.13,266.74,333.63,346.96,306.89,421.13,235.08,545.9,180.13,644.87,167.04,670.78
362.79,185.02,357.12,266.73,333.6,346.96,306.86,421.14,235.04,545.9,180.13,644.87,167.04,670.79
362.77,185.03,357.1,266.74,333.59,346.96,306.85,421.13,235.03,545.9,180.13,644.89,167.03,670.79
362.76,185.02,357.09,266.72,333.58,346.96,306.83,421.13,235.03,545.88,180.13,644.89,167.03,670.77
362.74,185.03,357.1,266.74,333.57,346.96,306.82,421.12,235,545.88,180.12,644.89,167.03,670.79
362.72,185.03,357.08,266.72,333.53,346.96,306.77,421.12,234.98,545.87,180.11,644.86,167.02,670.78
362.7,185.03,357.08,266.71,333.38,346.98,306.71,421.12,234.94,545.84,180.11,644.87,167.01,670.78
362.65,185.04,357.05,266.73,333.29,346.98,306.62,421.11,234.87,545.82,180.08,644.87,167,670.8
362.65,185.04,357.03,266.73,333.27,346.99,306.54,421.11,234.84,545.77,180.09,644.86,167,670.78
362.64,185.04,357.02,266.72,333.24,346.98,306.28,421.14,234.79,545.75,180.09,644.87,167,670.8
362.6,185.04,357.02,266.73,333.21,346.98,306.2,421.13,234.74,545.72,180.08,644.89,166.99,670.79
362.58,185.05,356.99,266.72,333.19,346.99,306.15,421.13,234.68,545.71,180.07,644.89,166.97,670.79
362.56,185.03,357,266.74,333.15,346.98,306.13,421.13,234.6,545.68,180.05,644.89,166.95,670.78
362.56,185.03,356.98,266.74,333.13,346.97,306.08,421.14,234.56,545.65,180.03,644.89,166.95,670.79
362.53,185.05,356.97,266.74,333.09,346.98,306.03,421.15,234.51,545.66,180.03,644.9,166.94,670.78
362.53,185.04,356.96,266.73,333.07,346.97,305.99,421.15,234.3,545.67,180.02,644.89,166.94,670.79
362.52,185.04,356.94,266.73,333.04,346.98,305.95,421.14,234.25,545.68,180.02,644.89,166.96,670.8
362.47,185.05,356.92,266.76,333.01,346.97,305.91,421.14,234.21,545.64,180.03,644.89,166.94,670.77
362.44,185.06,356.91,266.74,332.98,346.97,305.88,421.12,234.15,545.65,180.01,644.89,166.91,670.78
362.41,185.06,356.87,266.76,332.93,346.95,305.8,421.13,234.1,545.62,180,644.88,166.88,670.79
362.4,185.05,356.87,266.77,332.93,346.95,305.78,421.14,234.09,545.61,179.99,644.9,166.89,670.77
362.38,185.05,356.86,266.77,332.9,346.97,305.74,421.13,234.07,545.6,179.98,644.89,166.87,670.76
362.36,185.05,356.86,266.75,332.9,346.97,305.7,421.13,234.05,545.6,179.96,644.9,166.88,670.76
362.34,185.05,356.83,266.76,332.85,346.97,305.65,421.14,234.04,545.59,179.96,644.9,166.87,670.76
362.31,185.05,356.83,266.76,332.83,346.98,305.63,421.13,234,545.59,179.94,644.89,166.86,670.78
362.31,185.04,356.82,266.76,332.82,346.99,305.59,421.13,233.99,545.57,179.93,644.9,166.83,670.79
362.29,185.05,356.81,266.76,332.79,346.98,305.56,421.12,233.96,545.57,179.92,644.9,166.8,670.78
362.28,185.05,356.81,266.75,332.77,346.98,305.52,421.12,233.95,545.54,179.9,644.91,166.78,670.76
362.29,185.05,356.79,266.75,332.74,346.98,305.27,421.15,233.92,545.5,179.89,644.9,166.78,670.77
362.28,185.05,356.78,266.75,332.73,346.99,305.22,421.16,233.98,545.09,179.89,644.9,166.78,670.76
362.26,185.04,356.77,266.76,332.69,346.99,305.19,421.15,233.93,545.08,179.87,644.89,166.77,670.78
362.24,185.03,356.75,266.75,332.68,346.99,305.15,421.13,233.9,545.07,179.86,644.89,166.76,670.75
362.24,185.04,356.76,266.75,332.65,346.99,305.1,421.15,233.88,545.06,179.86,644.89,166.74,670.78
362.25,185.04,356.73,266.75,332.6,346.99,305.06,421.14,233.85,545.04,179.85,644.88,166.76,670.77
362.24,185.05,356.73,266.76,332.56,346.99,305.01,421.15,233.81,545.01,179.84,644.88,166.74,670.77
362.23,185.05,356.7,266.78,332.53,347,304.99,421.14,233.74,545,179.81,644.89,166.7,670.76
362.22,185.05,356.68,266.78,332.38,347,304.94,421.15,233.7,544.98,179.79,644.86,166.68,670.73
