pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y
221.270000,165.190000,265.070000,159.820000,311.040000,164.940000,362.980000,166.070000,411.970000,162.010000,NaN,NaN
221.270000,165.190000,265.070000,159.820000,311.040000,164.940000,362.980000,166.070000,411.970000,162.010000,NaN,NaN
221.270000,165.180000,265.070000,159.820000,311.040000,164.950000,362.980000,166.080000,411.970000,162.020000,NaN,NaN
221.270000,165.180000,265.070000,159.820000,311.040000,164.950000,362.980000,166.080000,411.970000,162.020000,NaN,NaN
221.270000,165.170000,265.060000,159.830000,311.040000,164.960000,362.980000,166.090000,411.980000,162.040000,NaN,NaN
221.270000,165.170000,265.060000,159.830000,311.040000,164.950000,362.980000,166.090000,411.980000,162.050000,NaN,NaN
221.270000,165.170000,265.060000,159.830000,311.040000,164.950000,362.980000,166.090000,411.980000,162.050000,NaN,NaN
221.270000,165.170000,265.060000,159.830000,311.040000,164.950000,362.980000,166.090000,411.980000,162.050000,NaN,NaN
221.270000,165.170000,265.060000,159.830000,311.040000,164.950000,362.980000,166.090000,411.980000,162.050000,NaN,NaN
221.270000,165.170000,265.060000,159.830000,311.040000,164.950000,362.980000,166.090000,411.980000,162.040000,NaN,NaN
221.270000,165.170000,265.060000,159.830000,311.040000,164.960000,362.980000,166.090000,411.980000,162.050000,NaN,NaN
221.270000,165.170000,265.070000,159.830000,311.040000,164.960000,362.980000,166.090000,411.980000,162.050000,NaN,NaN
221.270000,165.160000,265.070000,159.830000,311.040000,164.960000,362.980000,166.090000,411.980000,162.050000,NaN,NaN
221.270000,165.160000,265.070000,159.830000,311.040000,164.960000,362.980000,166.090000,411.980000,162.050000,NaN,NaN
221.270000,165.160000,265.070000,159.830000,311.040000,164.960000,362.980000,166.090000,411.980000,162.050000,NaN,NaN
221.270000,165.160000,265.070000,159.830000,311.040000,164.960000,362.980000,166.090000,411.980000,162.050000,NaN,NaN
221.270000,165.160000,265.070000,159.830000,311.040000,164.960000,362.980000,166.090000,411.980000,162.050000,NaN,NaN
221.260000,165.180000,265.050000,159.920000,311.030000,164.990000,362.990000,166.190000,411.980000,162.050000,NaN,NaN
221.260000,165.180000,265.050000,159.920000,311.030000,164.990000,362.990000,166.190000,411.980000,162.050000,NaN,NaN
221.260000,165.200000,265.050000,159.970000,311.020000,165.030000,363.000000,166.260000,411.980000,162.050000,NaN,NaN
221.220000,165.270000,265.030000,160.080000,311.010000,165.090000,362.980000,166.590000,412.000000,162.060000,NaN,NaN
221.190000,165.330000,265.020000,160.220000,311.010000,165.240000,362.960000,166.860000,412.000000,162.060000,NaN,NaN
221.100000,165.460000,265.020000,160.310000,311.000000,165.330000,362.980000,166.900000,412.010000,162.040000,NaN,NaN
221.010000,165.690000,265.020000,160.310000,311.000000,165.340000,362.980000,166.900000,412.010000,162.040000,NaN,NaN
221.000000,165.730000,265.010000,160.320000,311.010000,165.360000,362.980000,166.910000,412.010000,161.970000,NaN,NaN
220.990000,165.770000,265.010000,160.490000,311.020000,165.570000,363.000000,166.920000,412.020000,161.950000,NaN,NaN
220.980000,165.800000,265.030000,160.670000,311.020000,165.810000,363.010000,166.930000,412.030000,161.920000,NaN,NaN
220.980000,165.840000,265.030000,160.740000,311.030000,165.870000,363.020000,166.940000,412.030000,161.890000,NaN,NaN
220.980000,165.840000,265.030000,160.740000,311.030000,165.870000,363.020000,166.940000,412.030000,161.890000,NaN,NaN
220.970000,165.850000,265.030000,160.800000,311.030000,165.890000,363.030000,166.940000,412.030000,161.850000,NaN,NaN
220.960000,165.860000,265.020000,160.820000,311.030000,165.900000,363.030000,166.950000,412.030000,161.850000,NaN,NaN
220.960000,165.860000,265.020000,160.820000,311.040000,165.900000,363.030000,166.950000,412.030000,161.850000,NaN,NaN
220.960000,165.850000,265.020000,160.760000,311.050000,165.860000,363.030000,166.900000,412.050000,161.740000,NaN,NaN
220.960000,165.840000,265.030000,160.760000,311.050000,165.860000,363.030000,166.900000,412.050000,161.740000,NaN,NaN
220.980000,165.780000,265.010000,160.450000,311.060000,165.700000,363.030000,166.730000,412.120000,161.390000,NaN,NaN
221.010000,165.660000,265.020000,160.160000,311.070000,165.380000,363.050000,166.440000,412.150000,161.070000,NaN,NaN
221.030000,165.580000,265.030000,160.020000,311.090000,165.060000,363.100000,166.100000,412.140000,161.050000,NaN,NaN
221.190000,165.270000,265.040000,159.980000,311.090000,165.020000,363.080000,166.070000,412.130000,161.020000,NaN,NaN
221.190000,165.270000,265.040000,159.980000,311.090000,165.020000,363.080000,166.070000,412.130000,161.020000,NaN,NaN
221.190000,165.250000,265.050000,159.950000,311.100000,165.000000,363.070000,166.040000,412.130000,161.010000,NaN,NaN
221.210000,165.220000,265.070000,159.890000,311.110000,164.970000,363.050000,166.010000,412.100000,161.010000,NaN,NaN
221.220000,165.210000,265.070000,159.870000,311.110000,164.960000,363.040000,166.000000,412.100000,161.010000,NaN,NaN
221.220000,165.180000,265.080000,159.810000,311.120000,164.930000,363.030000,165.980000,412.070000,161.040000,NaN,NaN
221.220000,165.180000,265.080000,159.800000,311.120000,164.930000,363.030000,165.980000,412.070000,161.040000,NaN,NaN
221.220000,165.180000,265.080000,159.790000,311.120000,164.930000,363.030000,165.980000,412.070000,161.050000,NaN,NaN
221.230000,165.170000,265.080000,159.750000,311.120000,164.910000,363.020000,165.970000,412.060000,161.060000,NaN,NaN
221.230000,165.170000,265.080000,159.740000,311.120000,164.910000,363.020000,165.970000,412.060000,161.070000,NaN,NaN
221.230000,165.160000,265.090000,159.720000,311.120000,164.890000,363.020000,165.970000,412.070000,161.100000,NaN,NaN
221.240000,165.150000,265.090000,159.720000,311.120000,164.890000,363.020000,165.970000,412.070000,161.100000,NaN,NaN
221.240000,165.150000,265.090000,159.710000,311.120000,164.890000,363.020000,165.970000,412.070000,161.130000,NaN,NaN
221.230000,165.150000,265.090000,159.680000,311.120000,164.890000,363.010000,165.980000,412.070000,161.170000,NaN,NaN
221.240000,165.140000,265.090000,159.680000,311.120000,164.890000,363.010000,165.980000,412.070000,161.190000,NaN,NaN
221.240000,165.140000,265.090000,159.660000,311.120000,164.890000,363.010000,165.970000,412.060000,161.270000,NaN,NaN
221.240000,165.140000,265.090000,159.670000,311.120000,164.890000,363.010000,165.970000,412.060000,161.270000,NaN,NaN
221.260000,165.120000,265.090000,159.620000,311.110000,164.880000,363.010000,165.980000,412.040000,161.430000,NaN,NaN
221.250000,165.130000,265.090000,159.630000,311.110000,164.870000,363.010000,165.990000,411.990000,161.750000,NaN,NaN
221.250000,165.130000,265.090000,159.630000,311.110000,164.880000,363.010000,165.990000,411.990000,161.760000,NaN,NaN
221.260000,165.120000,265.090000,159.690000,311.100000,164.890000,363.010000,166.010000,411.980000,161.840000,NaN,NaN
221.250000,165.130000,265.090000,159.690000,311.100000,164.890000,363.010000,166.010000,411.980000,161.840000,NaN,NaN
221.260000,165.120000,265.090000,159.690000,311.100000,164.890000,363.010000,166.010000,411.980000,161.840000,NaN,NaN
221.260000,165.120000,265.090000,159.690000,311.100000,164.890000,363.010000,166.020000,411.980000,161.870000,NaN,NaN
221.260000,165.120000,265.090000,159.690000,311.100000,164.890000,363.010000,166.020000,411.980000,161.870000,NaN,NaN
221.260000,165.120000,265.080000,159.700000,311.100000,164.900000,363.010000,166.030000,411.980000,161.900000,NaN,NaN
221.260000,165.120000,265.090000,159.700000,311.100000,164.900000,363.010000,166.030000,411.980000,161.900000,NaN,NaN
221.250000,165.120000,265.090000,159.700000,311.100000,164.900000,363.010000,166.030000,411.980000,161.910000,NaN,NaN
221.260000,165.120000,265.080000,159.710000,311.090000,164.910000,363.010000,166.050000,411.980000,161.920000,NaN,NaN
221.260000,165.120000,265.080000,159.710000,311.090000,164.910000,363.010000,166.050000,411.980000,161.920000,NaN,NaN
221.260000,165.120000,265.080000,159.720000,311.090000,164.910000,363.010000,166.060000,411.980000,161.940000,NaN,NaN
221.260000,165.120000,265.080000,159.720000,311.090000,164.910000,363.010000,166.050000,411.980000,161.940000,NaN,NaN
221.260000,165.120000,265.080000,159.720000,311.090000,164.910000,363.010000,166.060000,411.980000,161.940000,NaN,NaN
221.250000,165.120000,265.080000,159.720000,311.090000,164.910000,363.010000,166.060000,411.990000,161.960000,NaN,NaN
221.260000,165.120000,265.080000,159.720000,311.090000,164.910000,363.010000,166.060000,411.990000,161.960000,NaN,NaN
221.250000,165.120000,265.080000,159.740000,311.080000,164.920000,363.010000,166.070000,411.990000,161.970000,NaN,NaN
221.250000,165.130000,265.080000,159.740000,311.080000,164.920000,363.010000,166.070000,411.990000,161.970000,NaN,NaN
221.250000,165.130000,265.080000,159.740000,311.080000,164.920000,363.000000,166.070000,411.990000,161.970000,NaN,NaN
221.240000,165.130000,265.080000,159.750000,311.080000,164.920000,363.000000,166.080000,411.990000,161.970000,NaN,NaN
221.240000,165.130000,265.080000,159.750000,311.080000,164.920000,363.000000,166.080000,411.990000,161.970000,NaN,NaN
221.250000,165.120000,265.080000,159.750000,311.070000,164.920000,363.000000,166.080000,411.990000,161.980000,NaN,NaN
221.250000,165.120000,265.080000,159.750000,311.070000,164.920000,363.000000,166.090000,412.000000,161.980000,NaN,NaN
221.230000,165.130000,265.070000,159.750000,311.070000,164.940000,363.010000,166.100000,411.990000,161.990000,NaN,NaN
221.230000,165.130000,265.070000,159.750000,311.070000,164.940000,363.010000,166.100000,411.990000,161.990000,NaN,NaN
221.230000,165.130000,265.070000,159.750000,311.070000,164.940000,363.010000,166.100000,411.990000,161.990000,NaN,NaN
221.230000,165.130000,265.070000,159.760000,311.070000,164.940000,363.010000,166.100000,411.990000,162.000000,NaN,NaN
221.230000,165.130000,265.070000,159.760000,311.070000,164.940000,363.010000,166.100000,411.990000,162.000000,NaN,NaN
221.240000,165.130000,265.070000,159.760000,311.070000,164.940000,363.010000,166.110000,411.990000,162.000000,NaN,NaN
221.240000,165.130000,265.070000,159.770000,311.070000,164.940000,363.010000,166.110000,412.000000,162.010000,NaN,NaN
221.240000,165.130000,265.070000,159.770000,311.070000,164.940000,363.010000,166.110000,412.000000,162.010000,NaN,NaN
221.240000,165.130000,265.080000,159.790000,311.060000,164.940000,363.010000,166.130000,412.000000,162.010000,NaN,NaN
221.240000,165.130000,265.080000,159.790000,311.060000,164.940000,363.010000,166.130000,412.000000,162.010000,NaN,NaN
221.240000,165.150000,265.070000,159.890000,311.060000,164.980000,363.020000,166.240000,412.000000,162.010000,NaN,NaN
221.210000,165.220000,265.050000,159.970000,311.040000,165.050000,363.020000,166.500000,412.020000,162.010000,NaN,NaN
221.200000,165.270000,265.030000,160.090000,311.030000,165.140000,362.980000,166.830000,412.030000,162.000000,NaN,NaN
221.170000,165.330000,265.020000,160.160000,311.030000,165.210000,363.000000,166.880000,412.040000,161.970000,NaN,NaN
221.160000,165.330000,265.020000,160.160000,311.030000,165.200000,363.000000,166.880000,412.050000,161.960000,NaN,NaN
221.150000,165.370000,265.020000,160.200000,311.030000,165.230000,363.000000,166.880000,412.040000,161.930000,NaN,NaN
221.080000,165.480000,265.020000,160.310000,311.040000,165.340000,363.010000,166.880000,412.030000,161.880000,NaN,NaN
220.980000,165.740000,265.010000,160.330000,311.040000,165.370000,363.020000,166.880000,412.040000,161.810000,NaN,NaN
220.970000,165.780000,265.010000,160.400000,311.060000,165.430000,363.040000,166.860000,412.070000,161.690000,NaN,NaN
220.970000,165.780000,265.010000,160.400000,311.060000,165.420000,363.040000,166.860000,412.070000,161.680000,NaN,NaN
220.970000,165.790000,265.010000,160.410000,311.060000,165.420000,363.040000,166.850000,412.110000,161.430000,NaN,NaN
220.960000,165.840000,265.030000,160.540000,311.080000,165.560000,363.050000,166.850000,412.170000,161.210000,NaN,NaN
220.960000,165.850000,265.040000,160.690000,311.080000,165.810000,363.060000,166.870000,412.160000,161.230000,NaN,NaN
220.960000,165.850000,265.040000,160.720000,311.080000,165.820000,363.060000,166.870000,412.170000,161.210000,NaN,NaN
220.960000,165.850000,265.040000,160.720000,311.080000,165.820000,363.060000,166.870000,412.170000,161.210000,NaN,NaN
220.970000,165.790000,265.030000,160.560000,311.110000,165.640000,363.060000,166.660000,412.190000,161.040000,NaN,NaN
220.990000,165.680000,265.030000,160.200000,311.150000,165.370000,363.150000,166.130000,412.190000,160.980000,NaN,NaN
221.020000,165.580000,265.040000,160.030000,311.170000,165.020000,363.120000,166.040000,412.170000,160.900000,NaN,NaN
221.190000,165.260000,265.060000,159.930000,311.180000,164.970000,363.100000,166.000000,412.140000,160.880000,NaN,NaN
221.180000,165.260000,265.060000,159.930000,311.180000,164.970000,363.090000,166.010000,412.140000,160.880000,NaN,NaN
221.190000,165.230000,265.070000,159.910000,311.210000,164.940000,363.080000,165.980000,412.140000,160.880000,NaN,NaN
221.200000,165.200000,265.080000,159.830000,311.220000,164.920000,363.070000,165.960000,412.120000,160.880000,NaN,NaN
221.200000,165.190000,265.090000,159.810000,311.220000,164.920000,363.070000,165.960000,412.120000,160.880000,NaN,NaN
221.210000,165.170000,265.100000,159.730000,311.220000,164.900000,363.050000,165.940000,412.100000,160.880000,NaN,NaN
221.200000,165.170000,265.100000,159.720000,311.220000,164.900000,363.050000,165.940000,412.090000,160.890000,NaN,NaN
221.200000,165.170000,265.090000,159.710000,311.220000,164.890000,363.050000,165.940000,412.090000,160.890000,NaN,NaN
221.220000,165.150000,265.100000,159.630000,311.240000,164.880000,363.040000,165.930000,412.080000,160.920000,NaN,NaN
221.220000,165.140000,265.100000,159.610000,311.230000,164.870000,363.030000,165.930000,412.090000,160.920000,NaN,NaN
221.220000,165.130000,265.100000,159.540000,311.240000,164.860000,363.030000,165.920000,412.080000,160.960000,NaN,NaN
221.220000,165.130000,265.090000,159.400000,311.230000,164.860000,363.030000,165.910000,412.080000,160.970000,NaN,NaN
221.220000,165.130000,265.090000,159.400000,311.240000,164.860000,363.030000,165.920000,412.080000,160.970000,NaN,NaN
221.220000,165.120000,265.090000,159.380000,311.230000,164.850000,363.020000,165.920000,412.090000,161.010000,NaN,NaN
221.220000,165.120000,265.090000,159.380000,311.230000,164.860000,363.020000,165.920000,412.090000,161.020000,NaN,NaN
221.220000,165.120000,265.080000,159.370000,311.220000,164.860000,363.020000,165.930000,412.100000,161.060000,NaN,NaN
221.220000,165.120000,265.080000,159.370000,311.220000,164.860000,363.020000,165.930000,412.100000,161.060000,NaN,NaN
221.220000,165.120000,265.080000,159.370000,311.220000,164.860000,363.020000,165.930000,412.090000,161.070000,NaN,NaN
221.220000,165.120000,265.080000,159.360000,311.220000,164.860000,363.020000,165.930000,412.100000,161.100000,NaN,NaN
221.220000,165.120000,265.080000,159.360000,311.210000,164.850000,363.020000,165.940000,412.100000,161.120000,NaN,NaN
221.220000,165.110000,265.080000,159.360000,311.190000,164.860000,363.020000,165.960000,412.080000,161.250000,NaN,NaN
221.220000,165.110000,265.080000,159.360000,311.190000,164.860000,363.020000,165.960000,412.090000,161.250000,NaN,NaN
221.220000,165.110000,265.080000,159.450000,311.160000,164.860000,363.020000,166.000000,412.040000,161.520000,NaN,NaN
221.220000,165.110000,265.100000,159.650000,311.140000,164.880000,363.020000,166.010000,412.000000,161.800000,NaN,NaN
221.220000,165.110000,265.100000,159.680000,311.140000,164.880000,363.020000,166.020000,412.000000,161.830000,NaN,NaN
221.220000,165.120000,265.090000,159.720000,311.120000,164.900000,363.020000,166.030000,411.990000,161.890000,NaN,NaN
221.220000,165.120000,265.090000,159.720000,311.120000,164.910000,363.020000,166.030000,411.990000,161.890000,NaN,NaN
221.220000,165.120000,265.090000,159.730000,311.120000,164.910000,363.020000,166.040000,411.990000,161.900000,NaN,NaN
221.220000,165.120000,265.090000,159.740000,311.110000,164.920000,363.020000,166.060000,412.000000,161.920000,NaN,NaN
221.220000,165.130000,265.090000,159.740000,311.110000,164.920000,363.020000,166.060000,411.990000,161.940000,NaN,NaN
221.220000,165.130000,265.080000,159.770000,311.100000,164.920000,363.020000,166.080000,411.990000,161.970000,NaN,NaN
221.220000,165.130000,265.080000,159.770000,311.100000,164.920000,363.020000,166.080000,411.990000,161.970000,NaN,NaN
221.220000,165.130000,265.080000,159.770000,311.100000,164.920000,363.020000,166.080000,411.990000,161.970000,NaN,NaN
221.220000,165.130000,265.090000,159.790000,311.100000,164.930000,363.020000,166.080000,411.990000,161.990000,NaN,NaN
221.220000,165.130000,265.080000,159.790000,311.100000,164.930000,363.020000,166.090000,411.990000,161.990000,NaN,NaN
221.220000,165.130000,265.080000,159.800000,311.090000,164.930000,363.020000,166.100000,412.000000,162.010000,NaN,NaN
221.220000,165.130000,265.080000,159.800000,311.090000,164.930000,363.020000,166.100000,412.000000,162.010000,NaN,NaN
221.220000,165.130000,265.080000,159.800000,311.090000,164.930000,363.020000,166.100000,412.000000,162.010000,NaN,NaN
221.220000,165.140000,265.080000,159.820000,311.090000,164.940000,363.020000,166.120000,411.990000,162.020000,NaN,NaN
221.220000,165.140000,265.080000,159.820000,311.090000,164.940000,363.020000,166.110000,411.990000,162.030000,NaN,NaN
221.220000,165.140000,265.080000,159.830000,311.080000,164.940000,363.020000,166.120000,412.000000,162.050000,NaN,NaN
221.220000,165.140000,265.080000,159.830000,311.080000,164.940000,363.020000,166.120000,412.000000,162.050000,NaN,NaN
221.220000,165.140000,265.080000,159.830000,311.080000,164.940000,363.020000,166.130000,412.000000,162.050000,NaN,NaN
221.210000,165.140000,265.070000,159.820000,311.080000,164.940000,363.020000,166.130000,412.000000,162.060000,NaN,NaN
221.210000,165.140000,265.070000,159.820000,311.080000,164.940000,363.010000,166.130000,412.000000,162.050000,NaN,NaN
221.210000,165.140000,265.080000,159.830000,311.070000,164.940000,363.010000,166.130000,411.990000,162.070000,NaN,NaN
221.210000,165.140000,265.080000,159.830000,311.070000,164.940000,363.010000,166.140000,411.990000,162.070000,NaN,NaN
221.200000,165.150000,265.070000,159.850000,311.070000,164.960000,363.010000,166.140000,411.990000,162.080000,NaN,NaN
221.200000,165.150000,265.070000,159.850000,311.070000,164.960000,363.010000,166.140000,411.990000,162.080000,NaN,NaN
221.200000,165.150000,265.070000,159.850000,311.070000,164.960000,363.010000,166.140000,411.990000,162.080000,NaN,NaN
221.200000,165.160000,265.070000,159.850000,311.070000,164.960000,363.000000,166.150000,411.990000,162.090000,NaN,NaN
221.200000,165.160000,265.070000,159.850000,311.070000,164.960000,363.010000,166.140000,411.990000,162.090000,NaN,NaN
221.200000,165.160000,265.070000,159.850000,311.070000,164.960000,363.010000,166.140000,411.990000,162.090000,NaN,NaN
221.200000,165.160000,265.070000,159.850000,311.060000,164.960000,363.000000,166.160000,411.990000,162.060000,NaN,NaN
221.200000,165.170000,265.060000,159.910000,311.060000,164.980000,363.020000,166.190000,412.000000,162.040000,NaN,NaN
221.190000,165.220000,265.040000,160.020000,311.040000,165.050000,363.030000,166.440000,412.030000,162.020000,NaN,NaN
221.190000,165.220000,265.040000,160.020000,311.040000,165.050000,362.970000,166.730000,412.030000,162.020000,NaN,NaN
221.170000,165.290000,265.030000,160.140000,311.040000,165.140000,362.980000,166.810000,412.040000,162.010000,NaN,NaN
221.140000,165.370000,265.020000,160.240000,311.030000,165.210000,363.000000,166.860000,412.050000,161.960000,NaN,NaN
221.130000,165.400000,265.020000,160.280000,311.040000,165.270000,363.010000,166.870000,412.050000,161.930000,NaN,NaN
221.040000,165.550000,265.020000,160.470000,311.040000,165.460000,363.020000,166.900000,412.050000,161.890000,NaN,NaN
220.970000,165.730000,265.040000,160.630000,311.050000,165.750000,363.020000,166.900000,412.040000,161.890000,NaN,NaN
220.970000,165.750000,265.040000,160.630000,311.050000,165.770000,363.030000,166.900000,412.050000,161.850000,NaN,NaN
220.950000,165.790000,265.030000,160.680000,311.060000,165.790000,363.040000,166.910000,412.060000,161.780000,NaN,NaN
220.950000,165.790000,265.030000,160.700000,311.060000,165.800000,363.050000,166.910000,412.070000,161.750000,NaN,NaN
220.940000,165.830000,265.030000,160.760000,311.070000,165.830000,363.050000,166.910000,412.090000,161.700000,NaN,NaN
220.940000,165.830000,265.030000,160.770000,311.070000,165.830000,363.060000,166.900000,412.090000,161.700000,NaN,NaN
220.940000,165.830000,265.030000,160.770000,311.070000,165.840000,363.060000,166.900000,412.090000,161.700000,NaN,NaN
220.940000,165.830000,265.030000,160.770000,311.070000,165.840000,363.060000,166.900000,412.140000,161.480000,NaN,NaN
220.950000,165.780000,265.030000,160.640000,311.080000,165.710000,363.060000,166.750000,412.230000,161.080000,NaN,NaN
220.970000,165.680000,265.020000,160.340000,311.120000,165.430000,363.080000,166.450000,412.230000,161.000000,NaN,NaN
220.970000,165.680000,265.020000,160.260000,311.130000,165.180000,363.170000,166.170000,412.230000,161.000000,NaN,NaN
221.010000,165.570000,265.030000,160.070000,311.130000,165.040000,363.140000,166.070000,412.220000,160.970000,NaN,NaN
221.150000,165.290000,265.040000,160.030000,311.140000,165.020000,363.120000,166.060000,412.200000,160.950000,NaN,NaN
221.160000,165.260000,265.040000,159.990000,311.150000,164.990000,363.120000,166.040000,412.190000,160.950000,NaN,NaN
221.170000,165.220000,265.060000,159.930000,311.150000,164.950000,363.090000,166.020000,412.170000,160.960000,NaN,NaN
221.170000,165.220000,265.060000,159.940000,311.150000,164.950000,363.090000,166.020000,412.170000,160.960000,NaN,NaN
221.170000,165.210000,265.060000,159.920000,311.160000,164.950000,363.080000,166.010000,412.170000,160.960000,NaN,NaN
221.180000,165.190000,265.070000,159.880000,311.160000,164.930000,363.070000,165.990000,412.130000,160.980000,NaN,NaN
221.180000,165.190000,265.070000,159.870000,311.170000,164.920000,363.070000,165.990000,412.130000,160.980000,NaN,NaN
221.180000,165.180000,265.080000,159.830000,311.170000,164.900000,363.050000,165.980000,412.130000,161.000000,NaN,NaN
221.180000,165.180000,265.080000,159.830000,311.170000,164.900000,363.050000,165.980000,412.130000,161.000000,NaN,NaN
221.190000,165.170000,265.080000,159.830000,311.170000,164.900000,363.050000,165.980000,412.130000,161.010000,NaN,NaN
221.190000,165.160000,265.080000,159.780000,311.170000,164.900000,363.050000,165.970000,412.120000,161.040000,NaN,NaN
