pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y
280.070000,97.010000,272.940000,176.160000,264.820000,293.130000,233.260000,400.890000,166.940000,527.970000,117.190000,587.440000
280.030000,97.020000,272.950000,176.160000,264.770000,292.850000,233.290000,400.890000,166.990000,527.990000,117.300000,587.420000
280.050000,97.010000,272.950000,176.160000,264.840000,292.040000,233.320000,400.870000,167.030000,527.990000,117.340000,587.400000
280.070000,97.020000,272.960000,176.180000,264.900000,292.050000,233.340000,400.850000,167.070000,527.990000,117.470000,587.360000
280.060000,97.030000,272.970000,176.170000,264.820000,291.960000,233.380000,400.820000,167.080000,528.000000,117.750000,587.310000
280.070000,97.010000,272.980000,176.180000,264.900000,291.980000,233.420000,400.800000,167.120000,528.010000,117.800000,587.330000
280.190000,97.010000,272.980000,176.190000,264.930000,292.020000,233.460000,400.780000,167.160000,528.020000,117.860000,587.340000
280.180000,97.020000,272.980000,176.190000,264.940000,292.070000,233.810000,400.750000,167.170000,528.020000,117.880000,587.330000
280.190000,97.010000,272.990000,176.200000,264.960000,292.080000,233.810000,400.750000,167.180000,528.010000,117.890000,587.330000
280.130000,96.990000,272.990000,176.160000,265.000000,292.150000,233.830000,400.740000,167.190000,528.040000,117.890000,587.380000
280.090000,96.990000,273.000000,176.100000,264.920000,292.110000,233.830000,400.740000,167.190000,528.040000,117.890000,587.380000
280.160000,96.970000,272.980000,176.100000,264.930000,292.110000,233.830000,400.740000,167.190000,528.030000,117.900000,587.380000
280.160000,96.970000,272.980000,176.160000,264.940000,292.150000,233.830000,400.730000,167.190000,528.030000,117.900000,587.380000
280.180000,96.970000,273.000000,176.120000,264.880000,292.180000,233.840000,400.720000,167.200000,528.030000,117.910000,587.380000
280.170000,96.970000,273.010000,176.140000,265.000000,292.200000,233.840000,400.720000,167.210000,528.030000,117.930000,587.400000
280.160000,96.970000,273.000000,176.140000,264.970000,292.130000,233.860000,400.720000,167.220000,528.040000,117.950000,587.410000
280.170000,96.980000,273.000000,176.150000,264.960000,292.120000,233.860000,400.710000,167.250000,528.050000,117.970000,587.430000
280.180000,96.960000,273.000000,176.150000,264.970000,292.110000,233.860000,400.680000,167.340000,528.060000,118.020000,587.490000
280.190000,96.960000,273.020000,176.110000,264.970000,292.120000,233.880000,400.660000,167.360000,528.050000,118.000000,587.920000
280.190000,96.960000,273.010000,176.150000,264.970000,292.080000,233.900000,400.650000,167.460000,528.020000,118.070000,587.930000
280.190000,96.950000,272.990000,176.180000,264.960000,292.090000,233.920000,400.630000,167.840000,527.860000,118.100000,587.940000
280.150000,97.010000,273.010000,176.120000,264.920000,291.970000,233.980000,400.580000,167.900000,527.880000,118.180000,587.930000
280.090000,97.010000,272.990000,176.140000,264.960000,291.920000,233.970000,400.580000,167.900000,527.880000,118.170000,587.930000
280.090000,97.000000,273.000000,176.090000,264.990000,291.960000,233.960000,400.580000,167.910000,527.880000,118.180000,587.930000
280.130000,97.010000,272.980000,176.100000,264.990000,291.960000,233.970000,400.580000,167.910000,527.880000,118.210000,587.930000
280.120000,97.010000,272.980000,176.110000,264.910000,291.980000,233.960000,400.580000,167.920000,527.880000,118.250000,587.920000
280.120000,97.010000,272.980000,176.110000,264.850000,291.980000,233.970000,400.570000,167.930000,527.890000,118.270000,587.930000
280.100000,97.010000,272.960000,176.130000,264.820000,291.960000,233.960000,400.550000,167.940000,527.900000,118.350000,587.930000
280.110000,97.010000,272.960000,176.140000,264.820000,291.950000,233.970000,400.520000,167.950000,527.900000,118.480000,587.920000
280.100000,97.020000,272.980000,176.100000,264.830000,291.950000,233.990000,400.160000,168.010000,527.930000,118.780000,587.870000
280.110000,97.000000,273.040000,176.100000,264.830000,291.950000,233.990000,400.140000,168.030000,527.940000,118.820000,587.860000
280.110000,97.000000,273.030000,176.140000,264.830000,291.940000,234.000000,400.130000,168.050000,527.940000,118.850000,587.870000
280.100000,97.010000,273.000000,176.200000,264.800000,291.950000,234.030000,400.120000,168.070000,527.950000,118.880000,587.900000
280.140000,96.980000,273.030000,176.150000,264.930000,292.020000,234.070000,400.100000,168.130000,527.960000,118.920000,587.910000
280.120000,96.990000,272.990000,176.180000,264.930000,292.000000,234.060000,400.100000,168.130000,527.960000,118.930000,587.920000
280.190000,96.990000,273.000000,176.170000,264.970000,292.030000,234.060000,400.100000,168.140000,527.960000,118.940000,587.920000
280.150000,96.990000,273.010000,176.150000,264.980000,292.040000,234.080000,400.090000,168.140000,527.970000,118.960000,587.920000
280.140000,97.000000,273.010000,176.160000,264.980000,292.040000,234.070000,400.090000,168.160000,527.990000,118.990000,587.950000
280.190000,96.960000,273.010000,176.160000,264.980000,292.050000,234.100000,400.080000,168.180000,527.980000,119.010000,587.950000
280.190000,96.960000,273.020000,176.160000,264.970000,292.080000,234.120000,400.080000,168.200000,527.980000,119.020000,587.950000
280.190000,96.950000,273.020000,176.160000,264.960000,292.090000,234.130000,400.070000,168.220000,527.980000,119.040000,587.960000
280.180000,96.960000,273.000000,176.170000,264.960000,292.070000,234.140000,400.060000,168.240000,527.990000,119.060000,587.960000
280.180000,96.950000,273.000000,176.170000,264.990000,292.060000,234.140000,400.060000,168.260000,527.990000,119.090000,587.960000
280.180000,96.960000,272.980000,176.090000,265.010000,292.060000,234.150000,400.050000,168.270000,527.990000,119.100000,587.960000
280.180000,96.940000,272.980000,176.090000,265.010000,292.060000,234.160000,400.050000,168.270000,527.990000,119.110000,587.960000
280.170000,97.000000,272.990000,176.180000,265.020000,292.030000,234.190000,400.040000,168.380000,527.980000,119.190000,587.990000
280.170000,96.930000,273.030000,176.150000,264.950000,291.940000,234.190000,400.040000,168.390000,527.990000,119.220000,587.980000
280.130000,97.040000,273.030000,176.130000,265.020000,292.020000,234.200000,400.040000,168.450000,527.990000,119.250000,587.980000
280.180000,96.990000,273.010000,176.160000,264.990000,292.010000,234.220000,400.040000,168.500000,527.970000,119.340000,587.970000
280.160000,96.990000,272.870000,176.130000,264.990000,292.010000,234.230000,400.030000,168.840000,527.810000,119.390000,587.980000
280.170000,97.000000,273.000000,176.130000,265.010000,291.970000,234.230000,400.020000,168.850000,527.800000,119.400000,587.970000
280.170000,96.990000,272.980000,176.170000,264.980000,291.990000,234.230000,400.020000,168.850000,527.800000,119.420000,587.970000
280.160000,96.980000,272.980000,176.140000,265.010000,292.000000,234.240000,400.020000,168.860000,527.810000,119.440000,587.970000
280.180000,96.980000,272.960000,176.140000,264.990000,291.950000,234.250000,400.010000,168.880000,527.810000,119.470000,587.970000
280.180000,96.950000,272.970000,176.170000,264.970000,291.950000,234.250000,400.000000,168.900000,527.810000,119.540000,587.950000
280.180000,96.950000,273.010000,176.130000,264.970000,291.940000,234.280000,399.990000,168.930000,527.810000,119.850000,587.940000
280.180000,96.950000,273.020000,176.120000,264.970000,291.940000,234.340000,399.980000,169.010000,527.860000,119.940000,587.950000
280.120000,96.980000,273.070000,176.190000,264.990000,292.090000,234.420000,399.940000,169.050000,527.860000,119.990000,587.950000
280.160000,96.960000,272.980000,176.200000,264.990000,292.090000,234.430000,399.930000,169.050000,527.860000,119.990000,587.960000
280.120000,96.970000,273.040000,176.120000,264.970000,292.050000,234.430000,399.930000,169.050000,527.860000,120.030000,587.980000
280.130000,96.950000,273.010000,176.100000,264.950000,292.050000,234.450000,399.920000,169.070000,527.870000,120.050000,587.980000
280.100000,96.930000,273.030000,176.120000,264.960000,292.010000,234.480000,399.910000,169.100000,527.900000,120.100000,587.980000
280.060000,97.020000,273.040000,176.130000,264.950000,291.990000,234.820000,399.860000,169.110000,527.900000,120.130000,587.990000
280.130000,96.960000,273.050000,176.100000,264.950000,292.020000,234.830000,399.860000,169.130000,527.910000,120.170000,588.000000
280.130000,96.980000,273.040000,176.130000,264.950000,292.020000,234.840000,399.840000,169.130000,527.910000,120.180000,588.000000
280.130000,96.980000,273.010000,176.130000,264.940000,292.020000,234.830000,399.840000,169.140000,527.910000,120.190000,588.000000
280.140000,96.960000,273.020000,176.130000,264.940000,291.990000,234.840000,399.830000,169.170000,527.920000,120.240000,588.000000
280.130000,96.980000,273.020000,176.140000,264.980000,292.000000,234.870000,399.820000,169.200000,527.930000,120.280000,588.000000
280.140000,96.980000,273.040000,176.130000,264.990000,291.990000,234.880000,399.820000,169.210000,527.930000,120.380000,587.990000
280.190000,96.970000,273.040000,176.170000,264.740000,291.950000,234.920000,399.770000,169.340000,527.910000,120.550000,587.980000
280.140000,97.010000,272.960000,176.190000,264.700000,291.980000,234.930000,399.770000,169.340000,527.920000,120.760000,587.940000
280.210000,96.960000,273.000000,176.180000,264.880000,291.940000,234.920000,399.770000,169.370000,527.920000,120.800000,587.940000
280.200000,96.950000,272.990000,176.200000,264.890000,291.970000,234.940000,399.750000,169.390000,527.920000,120.880000,587.990000
280.200000,96.950000,272.970000,176.170000,264.940000,291.940000,234.950000,399.740000,169.470000,527.910000,120.910000,587.990000
280.180000,96.940000,272.990000,176.160000,264.940000,291.940000,234.950000,399.710000,169.860000,527.690000,120.950000,587.990000
280.220000,96.950000,273.000000,176.170000,264.910000,291.940000,234.960000,399.710000,169.890000,527.700000,120.970000,587.990000
280.220000,96.950000,273.000000,176.160000,264.910000,291.950000,234.970000,399.700000,169.910000,527.700000,120.990000,587.990000
280.210000,96.980000,273.000000,176.160000,264.920000,291.940000,234.980000,399.710000,169.900000,527.710000,120.990000,588.000000
280.200000,96.960000,273.000000,176.160000,264.900000,291.980000,234.980000,399.700000,169.910000,527.710000,121.000000,588.010000
280.210000,96.940000,273.000000,176.150000,264.870000,291.980000,234.990000,399.690000,169.920000,527.710000,121.030000,588.020000
280.220000,96.960000,272.990000,176.150000,264.870000,291.920000,234.990000,399.660000,169.940000,527.730000,121.040000,588.020000
280.200000,96.980000,273.030000,176.120000,264.940000,291.930000,235.020000,399.600000,170.000000,527.740000,121.160000,588.020000
280.190000,96.960000,272.990000,176.150000,264.950000,291.920000,235.020000,399.600000,170.000000,527.740000,121.160000,588.020000
280.190000,96.970000,273.020000,176.160000,264.960000,291.900000,235.020000,399.600000,170.010000,527.730000,121.170000,588.030000
280.190000,96.960000,273.020000,176.150000,265.000000,291.910000,235.030000,399.590000,170.020000,527.740000,121.180000,588.030000
280.180000,96.970000,273.020000,176.150000,264.990000,291.900000,235.020000,399.580000,170.030000,527.720000,121.190000,588.020000
280.180000,96.930000,273.020000,176.150000,265.040000,291.920000,235.030000,399.570000,170.030000,527.730000,121.220000,588.020000
280.200000,96.940000,273.020000,176.150000,265.040000,291.920000,235.030000,399.560000,170.030000,527.730000,121.230000,588.020000
280.210000,96.960000,273.020000,176.150000,265.030000,291.920000,235.040000,399.550000,170.040000,527.730000,121.240000,588.030000
280.220000,96.950000,273.030000,176.150000,264.980000,291.870000,235.050000,399.530000,170.050000,527.740000,121.260000,588.030000
280.250000,96.920000,273.040000,176.150000,264.980000,291.880000,235.050000,399.530000,170.070000,527.760000,121.290000,588.020000
280.230000,96.930000,273.020000,176.150000,264.980000,291.900000,235.050000,399.500000,170.080000,527.780000,121.420000,588.020000
280.200000,96.930000,273.020000,176.140000,264.990000,291.890000,235.070000,399.140000,170.110000,527.800000,121.480000,588.010000
280.180000,96.980000,273.050000,176.160000,265.000000,291.860000,235.120000,399.090000,170.170000,527.810000,121.820000,587.960000
280.140000,96.990000,273.010000,176.210000,265.060000,291.950000,235.120000,399.090000,170.170000,527.810000,121.820000,587.960000
280.140000,96.980000,273.040000,176.180000,265.050000,291.960000,235.130000,399.100000,170.170000,527.810000,121.830000,587.960000
280.150000,96.970000,273.030000,176.190000,265.040000,291.960000,235.140000,399.090000,170.190000,527.820000,121.840000,587.970000
280.150000,96.970000,273.020000,176.200000,265.050000,291.970000,235.150000,399.090000,170.210000,527.820000,121.890000,587.980000
280.160000,96.970000,273.020000,176.210000,265.040000,291.890000,235.150000,399.090000,170.230000,527.810000,121.900000,587.990000
280.160000,96.980000,273.050000,176.180000,265.020000,291.950000,235.150000,399.090000,170.230000,527.810000,121.910000,587.980000
280.150000,96.980000,273.040000,176.160000,265.020000,291.950000,235.150000,399.070000,170.240000,527.800000,121.920000,587.990000
280.150000,96.920000,273.060000,176.080000,265.020000,291.930000,235.150000,399.070000,170.240000,527.800000,121.920000,587.990000
280.170000,96.930000,273.050000,176.130000,264.980000,291.910000,235.150000,399.070000,170.240000,527.800000,121.940000,587.980000
280.160000,96.940000,273.050000,176.130000,265.050000,291.980000,235.150000,399.060000,170.270000,527.800000,121.960000,588.000000
280.170000,96.950000,273.050000,176.130000,265.080000,291.970000,235.170000,399.060000,170.280000,527.810000,121.970000,588.010000
280.170000,96.990000,272.950000,176.140000,265.030000,291.970000,235.180000,399.020000,170.350000,527.820000,122.030000,588.000000
280.180000,96.940000,273.070000,176.150000,264.940000,291.890000,235.180000,399.020000,170.370000,527.810000,122.030000,588.010000
280.200000,96.970000,272.960000,176.140000,264.980000,291.920000,235.190000,399.020000,170.380000,527.800000,122.040000,588.000000
280.210000,96.960000,273.010000,176.100000,264.960000,291.900000,235.190000,399.020000,170.420000,527.780000,122.100000,588.040000
280.200000,96.970000,273.010000,176.110000,264.980000,291.920000,235.210000,399.010000,170.470000,527.760000,122.150000,588.040000
280.190000,96.960000,272.980000,176.120000,265.020000,291.940000,235.220000,399.010000,170.900000,527.390000,122.160000,588.030000
280.190000,96.960000,272.980000,176.100000,265.020000,291.970000,235.230000,399.000000,170.980000,527.020000,122.170000,588.030000
280.190000,96.970000,273.000000,176.100000,265.030000,292.010000,235.250000,398.990000,170.990000,527.020000,122.180000,588.030000
280.180000,96.970000,272.990000,176.110000,265.030000,292.010000,235.240000,398.990000,171.010000,527.010000,122.210000,588.020000
280.180000,96.970000,272.990000,176.110000,265.000000,292.010000,235.240000,398.990000,171.020000,527.030000,122.270000,588.030000
280.180000,96.970000,272.990000,176.110000,265.000000,292.010000,235.250000,398.980000,171.020000,527.030000,122.300000,588.020000
280.190000,96.960000,272.980000,176.110000,264.990000,291.940000,235.270000,398.980000,171.040000,527.040000,122.320000,588.020000
280.190000,96.960000,273.050000,176.200000,264.960000,292.090000,235.310000,398.940000,171.070000,527.060000,122.380000,588.020000
280.160000,96.970000,273.020000,176.200000,264.990000,292.030000,235.300000,398.940000,171.070000,527.070000,122.390000,588.020000
280.210000,96.960000,273.030000,176.150000,264.990000,291.990000,235.300000,398.940000,171.080000,527.060000,122.390000,588.020000
280.260000,96.930000,273.050000,176.120000,264.920000,292.000000,235.300000,398.940000,171.080000,527.060000,122.390000,588.020000
280.260000,96.950000,273.050000,176.110000,264.930000,292.000000,235.310000,398.940000,171.080000,527.060000,122.390000,588.020000
280.220000,96.970000,273.040000,176.120000,264.930000,292.000000,235.310000,398.940000,171.080000,527.060000,122.420000,588.020000
280.210000,96.940000,273.020000,176.150000,265.050000,292.090000,235.330000,398.940000,171.100000,527.060000,122.470000,588.030000
280.200000,96.960000,273.040000,176.120000,264.970000,292.020000,235.340000,398.940000,171.100000,527.070000,122.760000,587.950000
280.200000,96.940000,273.030000,176.110000,264.970000,292.020000,235.340000,398.930000,171.110000,527.080000,122.780000,587.970000
280.200000,96.960000,273.040000,176.120000,264.970000,291.990000,235.350000,398.930000,171.130000,527.080000,122.820000,587.960000
280.200000,96.970000,273.030000,176.110000,264.950000,291.960000,235.350000,398.920000,171.140000,527.080000,122.840000,587.970000
280.190000,96.970000,273.030000,176.120000,265.020000,291.970000,235.360000,398.910000,171.160000,527.080000,122.850000,587.970000
280.200000,96.990000,273.080000,176.100000,265.000000,291.870000,235.410000,398.890000,171.210000,527.100000,122.930000,587.970000
280.170000,96.980000,273.060000,176.090000,264.940000,291.870000,235.430000,398.880000,171.220000,527.090000,122.920000,587.980000
280.170000,96.980000,273.050000,176.080000,265.030000,291.980000,235.440000,398.880000,171.220000,527.090000,122.930000,587.990000
280.170000,97.010000,273.060000,176.110000,264.860000,291.820000,235.420000,398.860000,171.230000,527.090000,122.930000,587.990000
280.130000,97.040000,273.060000,176.110000,264.870000,291.800000,235.430000,398.850000,171.260000,527.100000,122.980000,588.030000
280.190000,96.990000,273.050000,176.090000,264.870000,291.800000,235.430000,398.850000,171.290000,527.100000,123.020000,588.030000
280.200000,96.990000,273.050000,176.080000,264.910000,291.890000,235.430000,398.850000,171.300000,527.100000,123.030000,588.030000
280.200000,96.970000,273.050000,176.090000,264.910000,291.890000,235.440000,398.840000,171.320000,527.100000,123.040000,588.020000
280.200000,96.970000,273.050000,176.090000,264.970000,291.910000,235.480000,398.830000,171.360000,527.080000,123.050000,588.030000
280.140000,97.000000,273.030000,176.080000,264.970000,291.900000,235.800000,398.790000,171.380000,527.090000,123.070000,588.020000
280.200000,96.940000,273.030000,176.100000,265.000000,291.880000,235.810000,398.780000,171.410000,527.080000,123.090000,588.020000
280.230000,96.950000,273.040000,176.100000,264.990000,291.860000,235.820000,398.780000,171.430000,527.080000,123.120000,588.020000
280.180000,96.960000,272.980000,176.110000,264.960000,291.740000,235.870000,398.760000,171.580000,527.020000,123.210000,588.010000
280.190000,97.000000,272.930000,176.160000,264.940000,291.740000,235.880000,398.760000,171.830000,526.910000,123.200000,588.010000
280.200000,96.970000,272.980000,176.130000,264.980000,291.860000,235.880000,398.760000,171.840000,526.900000,123.220000,588.010000
280.190000,96.960000,272.980000,176.130000,264.980000,291.860000,235.880000,398.760000,171.840000,526.900000,123.230000,588.010000
280.180000,96.980000,272.990000,176.130000,264.990000,291.830000,235.880000,398.750000,171.860000,526.900000,123.250000,588.010000
280.170000,96.960000,272.980000,176.110000,264.990000,291.840000,235.880000,398.750000,171.860000,526.910000,123.270000,588.010000
280.180000,96.970000,273.000000,176.100000,264.990000,291.850000,235.880000,398.730000,171.870000,526.910000,123.300000,588.020000
280.240000,96.920000,273.000000,176.130000,264.990000,291.850000,235.880000,398.720000,171.880000,526.910000,123.340000,588.020000
280.250000,96.920000,273.010000,176.140000,265.010000,291.900000,235.880000,398.720000,171.890000,526.910000,123.370000,588.020000
280.260000,96.920000,273.020000,176.150000,265.020000,291.880000,235.900000,398.710000,171.890000,526.910000,123.390000,588.020000
280.210000,96.970000,273.000000,176.120000,264.920000,291.880000,235.910000,398.700000,171.900000,526.910000,123.390000,588.020000
280.200000,96.950000,272.970000,176.160000,264.930000,291.870000,235.910000,398.700000,171.910000,526.910000,123.400000,588.010000
280.180000,96.970000,273.070000,176.130000,265.020000,291.860000,235.920000,398.610000,171.930000,526.920000,123.460000,588.000000
280.170000,96.990000,273.000000,176.130000,264.990000,291.980000,235.920000,398.610000,171.930000,526.930000,123.460000,588.000000
280.180000,96.940000,273.050000,176.120000,265.020000,292.010000,235.920000,398.620000,171.930000,526.930000,123.460000,588.000000
280.180000,96.950000,273.080000,176.110000,265.030000,292.010000,235.920000,398.620000,171.930000,526.930000,123.470000,588.000000
280.240000,96.940000,273.040000,176.130000,264.980000,291.920000,235.920000,398.620000,171.940000,526.920000,123.470000,588.000000
280.210000,96.940000,273.040000,176.150000,264.990000,291.900000,235.920000,398.620000,171.950000,526.920000,123.480000,588.000000
280.210000,96.950000,273.010000,176.180000,264.990000,291.880000,235.930000,398.620000,171.950000,526.930000,123.510000,587.990000
280.210000,96.950000,273.020000,176.260000,264.990000,291.910000,235.930000,398.620000,171.960000,526.930000,123.730000,587.950000
280.230000,96.970000,273.040000,176.210000,265.010000,291.960000,235.940000,398.620000,171.960000,526.940000,123.760000,587.940000
280.220000,96.970000,273.050000,176.110000,265.040000,291.920000,235.940000,398.620000,171.970000,526.940000,123.760000,587.950000
280.180000,96.940000,273.030000,176.090000,265.020000,291.950000,235.940000,398.620000,171.970000,526.940000,123.790000,587.940000
280.180000,96.960000,273.030000,176.110000,265.010000,291.910000,235.950000,398.620000,171.980000,526.940000,123.810000,587.940000
280.190000,96.940000,273.080000,176.160000,264.910000,291.800000,235.980000,398.530000,172.030000,526.950000,123.900000,587.960000
280.210000,96.910000,273.100000,176.130000,264.930000,291.790000,235.980000,398.550000,172.040000,526.950000,123.900000,587.960000
280.200000,96.920000,273.070000,176.150000,264.920000,291.830000,235.990000,398.170000,172.040000,526.960000,123.920000,587.970000
280.200000,96.940000,273.070000,176.150000,264.990000,291.940000,235.980000,398.170000,172.040000,526.960000,123.930000,587.970000
280.200000,96.950000,273.070000,176.150000,264.910000,291.910000,235.990000,398.160000,172.050000,526.950000,123.940000,587.970000
280.200000,96.940000,273.080000,176.060000,264.910000,291.870000,235.990000,398.170000,172.080000,526.970000,123.970000,587.980000
280.200000,96.950000,273.090000,176.100000,264.850000,291.860000,235.990000,398.140000,172.090000,526.970000,123.990000,587.990000
280.190000,96.940000,273.090000,176.090000,264.900000,291.880000,236.000000,398.130000,172.090000,526.970000,124.000000,587.980000
280.200000,96.940000,273.060000,176.120000,264.900000,291.880000,236.000000,398.130000,172.100000,526.970000,124.010000,587.980000
280.190000,96.950000,273.080000,176.130000,264.990000,291.940000,236.010000,398.130000,172.110000,526.980000,124.040000,588.000000
280.210000,96.960000,273.080000,176.120000,264.930000,291.920000,236.010000,398.130000,172.140000,526.980000,124.060000,588.000000
280.210000,96.960000,273.080000,176.110000,264.920000,291.900000,236.010000,398.130000,172.180000,526.990000,124.100000,588.020000
280.180000,96.960000,273.030000,176.070000,264.930000,291.790000,236.050000,398.070000,172.260000,526.980000,124.190000,588.020000
280.240000,96.950000,272.990000,176.080000,264.880000,291.850000,236.060000,398.070000,172.260000,526.990000,124.190000,588.020000
280.180000,96.970000,273.020000,176.050000,264.880000,291.840000,236.050000,398.070000,172.260000,526.980000,124.200000,588.010000
280.210000,96.970000,273.010000,176.070000,264.850000,291.790000,236.050000,398.070000,172.260000,526.980000,124.190000,588.010000
280.220000,96.960000,273.000000,176.090000,264.830000,291.780000,236.060000,398.070000,172.260000,526.980000,124.190000,588.020000
280.170000,96.970000,273.040000,176.060000,264.850000,291.760000,236.070000,398.070000,172.260000,526.990000,124.200000,588.020000
280.190000,96.940000,273.050000,176.060000,264.860000,291.760000,236.060000,398.070000,172.260000,526.990000,124.220000,588.030000
280.180000,96.980000,273.070000,176.070000,264.900000,291.750000,236.070000,398.070000,172.280000,526.990000,124.250000,588.030000
280.220000,96.970000,273.050000,176.050000,264.830000,291.730000,236.070000,398.060000,172.300000,526.980000,124.260000,588.030000
280.220000,96.970000,273.060000,176.070000,264.830000,291.740000,236.070000,398.060000,172.310000,526.990000,124.300000,588.040000
280.200000,96.960000,273.050000,176.130000,264.830000,291.740000,236.070000,398.060000,172.340000,526.990000,124.340000,588.030000
280.200000,96.960000,273.050000,176.130000,264.830000,291.740000,236.080000,398.050000,172.370000,526.990000,124.380000,588.020000
280.190000,96.940000,273.090000,176.110000,264.950000,291.880000,236.100000,398.020000,172.430000,526.980000,124.480000,588.010000
280.260000,96.910000,272.980000,176.050000,264.840000,291.760000,236.110000,398.020000,172.420000,526.980000,124.720000,587.970000
280.180000,96.950000,273.080000,176.110000,264.950000,291.870000,236.110000,398.020000,172.430000,526.980000,124.730000,587.970000
280.220000,96.960000,273.080000,176.100000,264.930000,291.810000,236.120000,398.020000,172.460000,526.980000,124.770000,587.970000
280.230000,96.960000,273.030000,176.100000,264.930000,291.830000,236.120000,398.020000,172.540000,526.940000,124.810000,587.990000
280.210000,96.980000,273.030000,176.100000,264.950000,291.860000,236.130000,398.020000,172.840000,526.810000,124.830000,587.990000
280.230000,96.970000,273.030000,176.100000,264.930000,291.850000,236.140000,398.020000,172.860000,526.810000,124.870000,587.990000
280.220000,96.980000,273.020000,176.120000,264.960000,291.870000,236.140000,398.020000,172.870000,526.810000,124.880000,587.990000
280.220000,96.970000,273.010000,176.100000,264.920000,291.850000,236.140000,398.010000,172.880000,526.810000,124.900000,588.000000
280.220000,96.970000,273.000000,176.140000,264.900000,291.850000,236.150000,398.010000,172.880000,526.820000,124.920000,588.000000
280.250000,96.970000,273.020000,176.110000,264.920000,291.820000,236.150000,398.010000,172.890000,526.820000,124.920000,588.000000
280.250000,96.960000,273.000000,176.100000,264.920000,291.820000,236.150000,398.010000,172.890000,526.820000,124.920000,588.010000
280.190000,96.960000,273.070000,176.110000,264.960000,291.590000,236.170000,398.000000,172.920000,526.830000,124.940000,588.010000
280.230000,96.960000,273.030000,176.120000,264.960000,291.720000,236.180000,398.000000,172.920000,526.830000,124.940000,588.010000
280.260000,96.970000,273.050000,176.100000,264.850000,291.750000,236.180000,398.000000,172.930000,526.840000,124.950000,588.020000
280.270000,96.980000,273.060000,176.110000,264.830000,291.840000,236.180000,398.000000,172.930000,526.840000,124.960000,588.020000
280.270000,96.980000,273.060000,176.110000,264.860000,291.830000,236.180000,398.000000,172.940000,526.840000,124.980000,588.030000
280.300000,96.950000,273.050000,176.100000,264.870000,291.820000,236.200000,398.000000,172.950000,526.840000,124.990000,588.030000
280.310000,96.960000,273.050000,176.110000,264.900000,291.870000,236.200000,398.000000,172.960000,526.850000,125.020000,588.030000
280.270000,96.940000,273.070000,176.110000,264.890000,291.880000,236.220000,397.990000,172.990000,526.860000,125.050000,588.030000
280.260000,96.970000,273.070000,176.090000,264.890000,291.870000,236.230000,397.990000,172.990000,526.870000,125.070000,588.040000
280.270000,96.950000,273.080000,176.100000,264.890000,291.850000,236.240000,397.980000,173.000000,526.880000,125.100000,588.040000
280.250000,96.960000,273.070000,176.100000,264.850000,291.860000,236.240000,397.980000,173.000000,526.870000,125.100000,588.040000
280.250000,96.960000,273.070000,176.110000,264.850000,291.860000,236.260000,397.980000,173.010000,526.870000,125.090000,588.040000
280.250000,96.970000,273.090000,176.190000,265.020000,291.960000,236.270000,397.990000,173.030000,526.880000,125.110000,588.040000
280.190000,96.980000,273.040000,176.220000,264.990000,292.030000,236.280000,397.980000,173.030000,526.880000,125.120000,588.040000
280.260000,96.960000,273.070000,176.190000,264.910000,292.010000,236.280000,397.970000,173.040000,526.880000,125.120000,588.040000
280.250000,96.970000,273.070000,176.190000,264.920000,292.020000,236.290000,397.970000,173.030000,526.880000,125.120000,588.050000
280.250000,96.970000,273.060000,176.190000,264.920000,292.000000,236.290000,397.980000,173.040000,526.880000,125.140000,588.040000
280.230000,96.960000,273.050000,176.170000,264.990000,291.990000,236.290000,397.960000,173.060000,526.890000,125.180000,588.040000
280.220000,96.980000,273.050000,176.140000,264.990000,291.970000,236.310000,397.960000,173.090000,526.890000,125.220000,588.050000
280.270000,96.970000,273.060000,176.140000,264.930000,291.940000,236.330000,397.940000,173.110000,526.900000,125.250000,588.040000
280.270000,96.970000,273.050000,176.140000,264.910000,291.940000,236.320000,397.930000,173.120000,526.890000,125.270000,588.030000
280.280000,96.910000,273.060000,176.150000,264.920000,291.930000,236.330000,397.920000,173.140000,526.900000,125.300000,588.030000
280.240000,96.940000,273.030000,176.170000,264.980000,291.950000,236.350000,397.910000,173.150000,526.900000,125.320000,588.030000
280.250000,96.960000,273.050000,176.180000,265.000000,291.950000,236.350000,397.920000,173.150000,526.890000,125.350000,588.030000
280.200000,96.970000,273.020000,176.140000,264.970000,291.850000,236.340000,397.870000,173.160000,526.890000,125.380000,588.010000
280.130000,96.990000,273.040000,176.140000,264.970000,291.850000,236.340000,397.870000,173.160000,526.890000,125.360000,588.010000
280.220000,96.950000,273.020000,176.130000,264.930000,291.840000,236.340000,397.870000,173.160000,526.890000,125.360000,588.010000
280.220000,96.920000,273.030000,176.130000,264.920000,291.790000,236.340000,397.870000,173.160000,526.880000,125.380000,588.010000
280.200000,96.920000,273.040000,176.100000,264.930000,291.790000,236.340000,397.860000,173.160000,526.890000,125.370000,588.010000
280.220000,96.930000,273.020000,176.100000,264.910000,291.820000,236.350000,397.870000,173.160000,526.880000,125.370000,588.000000
