pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y
869.100000,353.120000,694.370000,380.260000,499.820000,407.230000,308.660000,447.110000
869.140000,353.070000,694.590000,380.260000,499.910000,407.880000,309.090000,446.990000
869.260000,353.070000,695.110000,380.290000,500.040000,407.890000,309.900000,447.040000
869.310000,353.050000,695.680000,380.300000,500.170000,407.920000,310.640000,446.990000
869.370000,353.050000,695.810000,380.290000,500.510000,407.690000,310.710000,446.920000
869.370000,353.050000,695.810000,380.290000,501.070000,407.700000,310.830000,446.980000
869.460000,353.070000,695.930000,380.280000,501.940000,407.600000,310.860000,446.900000
869.940000,353.130000,696.100000,380.250000,502.620000,407.660000,310.700000,446.900000
870.010000,353.100000,696.180000,380.200000,502.740000,407.650000,310.710000,446.880000
870.000000,352.990000,696.250000,380.160000,502.950000,407.660000,310.860000,446.580000
870.070000,352.880000,696.400000,380.140000,503.040000,407.310000,311.100000,445.980000
870.090000,352.890000,696.820000,380.230000,503.020000,406.660000,311.260000,445.060000
870.080000,352.900000,696.910000,380.240000,502.960000,405.930000,311.530000,444.380000
870.140000,352.830000,697.050000,380.190000,502.810000,405.260000,311.930000,444.160000
870.200000,352.730000,697.160000,380.160000,503.010000,405.550000,312.090000,444.060000
870.220000,352.780000,697.110000,380.120000,503.080000,405.910000,312.210000,444.030000
870.290000,352.760000,697.170000,380.110000,503.180000,405.920000,312.230000,443.940000
870.290000,352.760000,697.110000,380.110000,503.730000,405.910000,312.620000,443.880000
870.310000,352.780000,697.100000,380.100000,504.330000,406.000000,312.920000,443.770000
870.310000,352.860000,697.230000,380.120000,504.680000,405.870000,313.180000,443.410000
870.310000,352.860000,697.230000,380.130000,504.680000,405.870000,313.210000,442.830000
870.310000,352.940000,697.310000,380.120000,504.460000,405.730000,313.880000,441.980000
870.280000,353.160000,697.250000,380.320000,504.020000,405.810000,314.200000,441.210000
870.260000,353.480000,697.190000,380.310000,504.050000,405.920000,314.140000,442.030000
870.250000,353.910000,697.060000,380.360000,504.000000,405.970000,314.070000,443.130000
870.230000,354.120000,697.020000,380.410000,503.900000,406.090000,314.050000,443.940000
870.090000,354.280000,696.920000,380.560000,503.880000,406.160000,313.870000,444.830000
870.010000,354.510000,696.890000,381.230000,503.900000,406.310000,313.710000,445.750000
869.990000,354.770000,696.890000,382.050000,503.930000,406.320000,313.790000,445.720000
869.810000,354.850000,696.790000,382.620000,503.960000,406.570000,313.590000,445.370000
869.740000,355.010000,696.760000,382.660000,503.920000,407.160000,313.000000,444.940000
869.640000,355.160000,696.670000,382.690000,503.870000,407.760000,312.760000,444.950000
869.450000,355.320000,696.450000,382.770000,503.630000,407.990000,312.070000,445.010000
868.910000,355.410000,695.770000,382.920000,503.010000,408.120000,311.450000,445.060000
868.300000,355.840000,695.100000,383.150000,502.290000,408.410000,311.070000,445.440000
868.300000,355.840000,694.780000,383.150000,502.400000,409.060000,310.880000,446.250000
868.100000,356.130000,694.660000,383.360000,502.180000,409.880000,310.220000,447.180000
868.000000,356.310000,694.270000,384.130000,502.040000,410.770000,309.820000,448.360000
867.930000,356.710000,694.150000,384.910000,501.930000,411.650000,308.960000,449.070000
867.790000,356.770000,694.040000,385.630000,501.810000,412.210000,308.420000,450.020000
867.620000,356.830000,693.930000,385.880000,501.610000,412.640000,308.010000,450.880000
867.180000,356.790000,693.840000,385.940000,500.920000,412.740000,307.920000,451.680000
867.150000,356.840000,693.680000,386.070000,500.210000,412.880000,307.910000,451.630000
867.020000,356.840000,693.440000,386.090000,499.950000,412.910000,307.760000,451.570000
866.890000,356.900000,692.900000,386.130000,499.800000,412.870000,307.470000,451.410000
866.800000,357.040000,692.260000,386.150000,499.630000,412.950000,306.650000,450.740000
866.640000,357.190000,692.010000,386.220000,498.900000,412.920000,306.000000,450.030000
866.160000,357.190000,691.910000,386.310000,498.170000,413.020000,305.350000,449.500000
866.050000,357.220000,691.780000,386.390000,497.390000,413.140000,304.890000,449.400000
866.070000,357.340000,691.670000,386.730000,497.120000,413.320000,304.470000,449.330000
866.070000,357.340000,691.680000,387.160000,497.120000,413.320000,304.470000,449.330000
866.020000,357.450000,691.680000,387.750000,496.890000,413.550000,303.980000,449.660000
865.970000,357.680000,691.550000,387.780000,496.770000,414.110000,303.740000,450.060000
865.980000,357.640000,690.990000,387.790000,496.640000,414.470000,302.830000,450.080000
865.960000,357.660000,690.940000,387.800000,496.610000,414.330000,302.190000,450.060000
865.920000,357.680000,690.900000,387.790000,496.580000,414.040000,302.150000,450.010000
865.920000,357.660000,690.790000,387.900000,496.530000,414.090000,302.070000,450.090000
865.910000,357.650000,690.680000,387.930000,496.130000,414.040000,301.910000,450.060000
865.930000,357.640000,690.540000,387.900000,495.820000,414.170000,301.830000,449.950000
865.960000,357.670000,689.920000,387.810000,495.630000,414.200000,301.480000,449.990000
865.890000,357.600000,689.340000,387.760000,495.030000,414.000000,300.990000,449.860000
865.870000,357.600000,689.270000,387.760000,494.930000,413.840000,300.770000,449.670000
865.810000,357.610000,689.340000,387.750000,494.670000,413.760000,300.030000,448.880000
865.790000,357.670000,689.210000,387.720000,494.000000,413.720000,299.580000,448.130000
865.830000,357.570000,688.970000,387.700000,493.070000,413.590000,299.250000,448.510000
865.830000,357.570000,688.970000,387.700000,492.630000,412.970000,299.100000,449.010000
865.810000,357.440000,688.870000,387.700000,492.280000,412.160000,298.950000,448.970000
865.760000,357.240000,688.810000,387.690000,492.240000,412.540000,298.900000,448.880000
865.750000,357.270000,688.750000,387.710000,492.130000,412.960000,298.820000,448.970000
865.680000,357.280000,688.710000,387.680000,492.130000,412.940000,298.420000,449.110000
865.620000,357.280000,688.730000,387.660000,492.110000,412.910000,297.800000,449.250000
865.650000,357.170000,688.600000,387.560000,492.020000,412.810000,297.180000,449.130000
865.440000,357.070000,688.370000,386.980000,491.960000,412.650000,296.990000,449.050000
865.050000,357.140000,687.840000,387.000000,491.980000,412.770000,296.930000,449.040000
865.050000,357.150000,687.140000,387.010000,491.910000,412.660000,296.710000,449.010000
864.940000,357.170000,686.400000,387.000000,491.760000,412.830000,296.440000,449.090000
864.950000,357.150000,686.330000,387.030000,491.670000,412.930000,295.930000,449.010000
864.970000,357.120000,686.310000,386.990000,491.400000,412.830000,295.100000,448.830000
864.960000,357.060000,686.340000,386.850000,490.830000,412.780000,294.510000,448.730000
865.020000,356.710000,686.240000,386.620000,490.200000,412.680000,294.450000,448.530000
864.990000,356.510000,686.280000,386.010000,490.200000,412.580000,294.330000,447.560000
865.030000,356.120000,686.280000,385.180000,490.190000,411.620000,294.340000,446.830000
865.110000,355.900000,686.380000,384.480000,490.220000,410.800000,294.010000,445.990000
865.190000,355.630000,686.410000,384.260000,490.090000,409.990000,294.190000,445.130000
865.290000,355.030000,686.820000,384.060000,490.360000,409.150000,294.890000,444.670000
865.490000,354.740000,687.290000,383.850000,490.940000,408.430000,295.060000,444.190000
866.070000,354.270000,687.920000,383.560000,491.310000,408.160000,295.400000,444.310000
866.790000,353.840000,688.780000,382.760000,492.150000,407.800000,296.330000,443.850000
867.070000,353.230000,689.580000,382.000000,492.880000,407.020000,297.200000,443.040000
867.320000,352.930000,689.800000,381.130000,493.910000,406.260000,298.100000,442.230000
867.920000,352.930000,690.090000,380.350000,494.850000,406.170000,298.910000,441.310000
868.030000,352.900000,690.450000,380.310000,495.550000,406.160000,300.030000,441.940000
868.060000,352.900000,691.210000,380.280000,495.730000,406.160000,300.840000,442.310000
868.100000,352.910000,691.910000,380.250000,495.970000,406.260000,301.870000,443.110000
868.200000,352.990000,692.740000,380.410000,496.360000,406.170000,302.960000,443.700000
868.200000,352.990000,693.270000,381.260000,497.070000,406.210000,303.630000,443.930000
868.290000,353.070000,693.900000,382.030000,498.200000,406.130000,304.190000,443.940000
868.350000,353.070000,694.310000,382.540000,498.900000,406.250000,305.260000,443.780000
868.400000,353.070000,694.360000,382.580000,499.720000,406.430000,306.060000,443.940000
868.480000,353.070000,694.210000,382.550000,500.500000,407.050000,306.990000,444.020000
868.910000,353.160000,694.450000,382.500000,501.150000,407.810000,307.840000,444.210000
868.980000,353.160000,695.080000,382.080000,501.830000,408.310000,308.570000,444.070000
869.050000,353.180000,695.660000,382.130000,502.370000,408.470000,309.000000,444.000000
869.020000,352.990000,696.120000,382.010000,502.430000,408.630000,309.170000,444.060000
869.060000,352.970000,696.350000,382.040000,502.610000,408.560000,309.650000,444.120000
869.030000,352.980000,696.600000,382.040000,502.920000,408.600000,310.170000,444.120000
869.040000,352.980000,696.660000,382.040000,502.950000,408.700000,310.640000,444.190000
869.070000,352.990000,696.920000,382.060000,502.980000,408.770000,310.890000,444.300000
869.070000,352.990000,696.990000,382.090000,503.130000,408.830000,311.030000,444.430000
869.130000,352.990000,697.100000,382.130000,503.150000,408.900000,311.340000,444.920000
869.130000,352.990000,697.100000,382.130000,503.150000,408.860000,311.660000,444.950000
869.230000,353.030000,697.230000,382.170000,503.190000,409.040000,312.270000,445.080000
869.150000,353.060000,697.310000,382.170000,503.400000,409.110000,312.690000,445.160000
869.190000,353.040000,697.420000,382.220000,504.130000,409.080000,312.490000,445.100000
869.180000,353.030000,697.650000,382.220000,504.880000,409.030000,312.190000,444.890000
869.200000,353.040000,697.660000,382.230000,505.690000,409.070000,312.120000,444.860000
869.190000,353.030000,697.730000,382.230000,505.570000,409.050000,312.670000,444.960000
869.180000,353.040000,697.830000,382.230000,505.430000,409.120000,313.200000,445.230000
869.190000,353.040000,697.750000,382.250000,504.920000,409.240000,313.510000,445.190000
869.180000,353.050000,697.810000,382.280000,504.330000,409.210000,313.680000,445.120000
869.170000,353.050000,697.850000,382.270000,504.270000,409.130000,313.760000,445.240000
869.160000,353.040000,697.870000,382.270000,504.240000,409.120000,313.530000,445.290000
869.290000,353.020000,697.900000,382.270000,504.260000,409.040000,313.500000,445.380000
869.160000,353.040000,697.910000,382.290000,504.260000,409.100000,313.490000,445.210000
869.190000,353.010000,697.990000,382.270000,504.360000,408.960000,313.400000,445.640000
869.190000,353.010000,697.990000,382.270000,504.360000,408.960000,313.350000,445.980000
869.230000,352.990000,698.050000,382.270000,504.470000,408.830000,313.380000,445.930000
869.240000,353.000000,698.090000,382.280000,505.120000,408.870000,313.700000,446.120000
869.320000,352.980000,698.140000,382.270000,505.770000,408.920000,314.210000,446.140000
869.240000,352.990000,698.110000,382.270000,505.800000,408.880000,314.660000,446.140000
869.250000,352.990000,698.110000,382.270000,505.850000,408.900000,314.490000,446.460000
869.250000,352.990000,698.140000,382.250000,505.830000,409.030000,314.330000,446.760000
869.260000,353.000000,698.170000,382.240000,505.820000,409.080000,314.390000,446.760000
869.270000,353.000000,698.160000,382.260000,505.890000,409.140000,314.450000,446.630000
869.300000,353.010000,698.210000,382.210000,505.880000,409.000000,314.890000,446.610000
869.330000,353.010000,698.240000,382.230000,505.950000,409.110000,314.860000,446.750000
869.430000,353.010000,698.390000,382.210000,506.080000,409.040000,314.650000,446.720000
869.780000,353.030000,698.540000,382.210000,506.090000,409.080000,314.440000,446.710000
869.730000,352.990000,698.500000,382.190000,506.140000,409.130000,314.560000,446.500000
869.750000,352.940000,698.560000,382.140000,506.190000,409.100000,314.920000,445.750000
869.760000,352.950000,698.560000,382.140000,506.190000,409.100000,314.950000,445.020000
869.770000,352.880000,698.700000,382.100000,506.240000,409.020000,315.010000,444.240000
869.770000,352.890000,698.700000,382.090000,506.150000,409.100000,314.950000,444.820000
869.750000,352.880000,698.650000,382.090000,506.140000,409.110000,315.040000,445.130000
869.810000,352.890000,698.800000,382.080000,506.140000,409.160000,315.100000,445.030000
869.840000,352.870000,698.860000,382.100000,506.210000,409.120000,315.130000,445.660000
869.800000,352.890000,698.750000,382.110000,506.220000,409.190000,315.170000,445.920000
869.790000,352.900000,698.800000,382.100000,506.380000,409.240000,315.030000,445.880000
869.760000,352.890000,698.800000,382.070000,506.920000,409.270000,315.150000,445.710000
869.780000,352.890000,698.810000,382.070000,506.980000,409.300000,315.200000,445.770000
869.820000,352.880000,698.850000,382.050000,506.910000,409.240000,315.320000,445.850000
869.870000,352.880000,698.920000,382.050000,506.860000,409.230000,315.250000,445.960000
869.830000,352.870000,698.890000,382.060000,506.920000,409.230000,315.390000,445.960000
869.870000,352.850000,698.990000,382.040000,506.930000,409.190000,315.450000,446.000000
869.800000,352.880000,698.960000,382.080000,506.950000,409.240000,315.920000,446.010000
869.830000,352.890000,698.970000,382.110000,506.980000,409.140000,316.130000,446.120000
869.820000,352.920000,699.070000,382.150000,506.970000,409.150000,316.190000,446.380000
869.840000,352.850000,699.060000,382.120000,506.840000,409.050000,316.100000,446.900000
869.820000,352.750000,699.080000,382.080000,506.760000,409.020000,316.370000,446.780000
869.860000,352.840000,699.070000,382.130000,506.820000,409.060000,316.720000,446.690000
869.810000,352.860000,699.060000,382.120000,506.880000,409.100000,316.600000,446.600000
869.850000,352.860000,699.080000,382.150000,506.780000,409.050000,316.680000,446.690000
869.890000,352.860000,699.100000,382.180000,506.860000,409.070000,316.800000,446.750000
869.880000,352.870000,699.130000,382.200000,506.830000,409.040000,316.670000,446.720000
869.850000,352.890000,699.130000,382.200000,506.920000,409.000000,316.540000,446.590000
869.850000,352.990000,699.180000,382.300000,506.860000,409.000000,316.410000,446.140000
869.840000,353.100000,699.110000,382.350000,506.770000,409.040000,316.490000,446.500000
869.860000,353.230000,699.070000,382.540000,506.790000,409.150000,316.570000,446.950000
869.910000,353.390000,699.010000,383.070000,506.790000,409.250000,316.530000,447.080000
869.930000,353.780000,698.850000,383.510000,506.820000,409.230000,315.440000,447.120000
869.930000,353.780000,698.850000,383.510000,506.820000,409.230000,315.230000,447.100000
869.950000,353.890000,698.640000,383.510000,507.000000,409.570000,314.920000,447.070000
869.930000,353.920000,698.370000,383.570000,506.930000,410.040000,314.710000,447.480000
869.940000,353.950000,698.270000,383.560000,506.870000,410.010000,314.330000,447.990000
869.940000,353.970000,698.250000,383.430000,506.800000,409.930000,313.990000,447.950000
869.940000,353.960000,698.220000,382.970000,506.610000,409.850000,314.050000,448.000000
869.970000,354.260000,698.070000,382.980000,505.730000,409.940000,313.920000,448.040000
869.960000,354.270000,697.920000,382.970000,504.880000,409.900000,313.180000,448.020000
869.920000,354.300000,697.820000,383.000000,504.150000,410.030000,312.900000,448.150000
869.880000,354.330000,697.780000,382.990000,503.810000,410.060000,312.760000,448.050000
869.860000,354.440000,697.620000,382.980000,503.340000,410.120000,312.630000,448.360000
869.880000,354.730000,697.350000,382.980000,503.120000,410.050000,312.170000,448.890000
869.820000,354.830000,697.190000,382.980000,503.090000,410.050000,311.930000,448.980000
869.760000,354.930000,697.060000,383.010000,502.990000,410.040000,311.520000,448.870000
869.740000,355.000000,696.810000,383.100000,502.800000,410.080000,310.850000,448.890000
869.760000,355.020000,696.830000,383.090000,502.770000,410.080000,310.350000,449.140000
869.710000,355.080000,696.350000,383.090000,502.710000,410.080000,309.830000,449.140000
869.700000,355.100000,696.130000,383.120000,502.750000,410.060000,309.320000,449.100000
869.660000,355.090000,695.970000,383.100000,502.680000,410.130000,309.550000,449.000000
869.620000,355.260000,695.830000,383.210000,502.680000,410.120000,309.610000,449.210000
869.570000,355.490000,695.710000,383.340000,502.120000,410.160000,309.470000,449.440000
869.540000,355.740000,695.610000,383.360000,501.600000,410.300000,309.090000,449.970000
869.500000,355.770000,695.400000,383.350000,500.850000,410.480000,308.940000,450.170000
869.070000,355.790000,695.080000,383.410000,500.110000,411.100000,308.970000,450.270000
868.990000,355.820000,694.890000,383.450000,499.530000,411.960000,308.600000,450.470000
868.950000,355.950000,694.840000,383.470000,499.480000,412.820000,307.930000,451.080000
868.920000,356.070000,694.590000,383.500000,499.460000,413.640000,307.250000,451.820000
868.850000,355.990000,694.260000,384.010000,499.330000,413.670000,307.370000,452.420000
868.810000,355.910000,694.130000,384.070000,499.220000,413.670000,307.140000,452.490000
868.790000,356.020000,693.840000,384.070000,499.120000,413.470000,306.810000,452.580000
868.570000,356.040000,693.710000,384.130000,499.040000,412.780000,306.790000,452.540000
868.160000,356.010000,693.660000,384.150000,498.990000,412.120000,306.460000,452.600000
868.090000,356.050000,693.600000,384.100000,498.950000,411.390000,305.930000,452.730000
868.040000,356.090000,693.540000,384.110000,498.840000,411.710000,305.340000,452.630000
868.040000,356.180000,693.220000,384.160000,498.840000,412.210000,305.100000,452.670000
868.040000,356.290000,693.160000,384.200000,498.840000,412.940000,304.960000,452.480000
868.010000,356.340000,693.050000,384.290000,498.730000,413.630000,304.850000,452.020000
867.990000,356.400000,692.990000,384.350000,498.710000,413.720000,304.780000,452.030000
867.960000,356.430000,692.800000,384.340000,498.600000,413.690000,304.320000,452.010000
867.920000,356.410000,692.750000,384.320000,498.420000,413.790000,303.640000,452.090000
867.900000,356.460000,692.620000,384.370000,497.690000,413.840000,303.130000,452.150000
867.880000,356.450000,692.470000,384.470000,496.940000,413.930000,302.950000,452.140000
867.860000,356.490000,692.240000,384.950000,496.190000,413.940000,302.870000,452.060000
867.890000,356.740000,692.220000,384.970000,495.400000,413.930000,302.760000,452.010000
867.860000,356.770000,691.900000,384.980000,495.870000,413.820000,302.540000,452.110000
867.860000,356.770000,691.900000,384.980000,496.270000,413.820000,302.170000,452.030000
867.780000,356.780000,691.670000,385.010000,496.940000,413.840000,302.030000,452.190000
867.820000,356.770000,691.380000,385.030000,497.630000,413.800000,302.350000,452.150000
867.830000,356.750000,691.330000,384.960000,497.640000,413.790000,302.960000,452.120000
867.820000,356.790000,691.160000,384.970000,497.560000,413.900000,302.970000,452.220000
867.790000,356.780000,691.080000,385.020000,497.550000,413.820000,302.930000,452.200000
867.810000,356.770000,691.200000,385.050000,497.590000,413.950000,302.820000,452.180000
867.810000,356.770000,691.240000,385.090000,496.570000,413.970000,302.470000,452.280000
867.810000,356.780000,691.240000,385.140000,496.010000,414.020000,302.030000,452.340000
867.830000,356.770000,691.180000,385.150000,495.240000,414.010000,300.430000,453.030000
867.810000,356.780000,691.050000,385.240000,495.230000,414.120000,299.840000,453.750000
867.780000,356.770000,691.020000,385.260000,495.060000,414.030000,300.010000,453.810000
867.770000,356.800000,690.940000,385.290000,495.190000,414.070000,300.050000,453.890000
867.770000,356.820000,690.760000,385.340000,495.110000,414.100000,299.660000,453.950000
867.730000,356.890000,690.760000,385.430000,495.020000,414.130000,299.330000,453.790000
867.730000,356.890000,690.800000,385.960000,495.020000,414.130000,299.330000,453.790000
867.720000,356.960000,690.730000,385.990000,494.930000,414.140000,299.060000,453.620000
867.730000,356.960000,690.700000,385.960000,494.840000,414.050000,299.060000,453.190000
867.740000,356.960000,690.690000,385.960000,494.740000,414.050000,298.980000,453.210000
867.760000,356.960000,690.550000,385.960000,494.750000,414.090000,298.940000,453.130000
867.760000,356.950000,690.270000,385.940000,494.680000,414.110000,298.710000,453.070000
867.750000,356.950000,690.270000,385.970000,494.640000,414.050000,298.710000,453.190000
867.780000,356.950000,690.280000,385.930000,494.580000,413.930000,298.110000,453.270000
867.830000,356.900000,690.280000,385.990000,494.670000,413.880000,297.980000,453.380000
867.760000,356.940000,690.390000,386.000000,494.750000,413.900000,298.320000,453.210000
867.830000,356.930000,690.430000,386.000000,494.540000,413.920000,298.570000,453.450000
867.870000,356.890000,690.440000,386.000000,493.970000,413.950000,298.640000,453.990000
867.840000,356.890000,690.430000,385.990000,493.450000,413.980000,298.670000,453.940000
867.810000,356.870000,690.470000,386.000000,493.510000,413.900000,298.590000,453.920000
867.890000,356.840000,690.390000,385.960000,493.300000,413.980000,299.130000,454.070000
867.890000,356.840000,690.390000,385.960000,493.300000,413.980000,299.670000,454.040000
867.950000,356.790000,690.250000,385.910000,493.410000,414.060000,299.850000,453.860000
867.960000,356.820000,690.400000,385.920000,493.280000,414.060000,299.960000,453.950000
867.950000,356.800000,690.380000,385.930000,493.380000,414.160000,299.730000,453.880000
867.990000,356.790000,690.400000,385.890000,493.520000,414.140000,299.640000,453.850000
868.030000,356.790000,690.460000,385.920000,494.070000,414.100000,299.810000,453.830000
868.000000,356.620000,690.670000,385.830000,494.820000,413.990000,299.770000,453.590000
867.960000,356.190000,690.580000,385.710000,495.460000,413.920000,299.620000,452.780000
867.980000,356.190000,690.690000,385.660000,495.310000,413.840000,298.990000,452.050000
867.970000,356.140000,690.720000,385.470000,494.780000,413.750000,298.980000,451.540000
868.000000,355.950000,690.880000,384.860000,494.210000,413.570000,299.230000,451.430000
868.070000,355.750000,690.910000,384.080000,494.290000,412.820000,299.290000,451.140000
868.090000,355.560000,691.050000,383.360000,494.230000,411.890000,299.550000,451.110000
868.090000,355.190000,691.390000,383.220000,494.230000,411.110000,300.370000,451.000000
868.240000,354.910000,692.160000,382.990000,494.760000,410.140000,301.480000,450.340000
868.240000,354.910000,692.360000,382.970000,495.040000,409.890000,302.430000,449.890000
868.090000,354.820000,692.590000,382.730000,495.110000,409.280000,302.300000,449.280000
868.160000,354.670000,692.920000,382.650000,495.260000,409.220000,302.420000,449.030000
868.240000,354.460000,693.110000,382.620000,495.830000,409.070000,303.950000,449.040000
868.350000,354.160000,693.430000,382.610000,496.450000,408.850000,305.020000,448.910000
868.410000,354.150000,694.120000,382.650000,497.500000,408.860000,306.220000,448.770000
868.540000,354.150000,694.810000,382.700000,498.240000,408.890000,307.080000,448.960000
868.920000,354.190000,695.110000,382.810000,499.050000,408.930000,308.030000,448.990000
868.950000,354.190000,695.290000,382.900000,500.000000,409.040000,308.820000,448.950000
869.010000,354.160000,695.760000,382.980000,500.770000,409.110000,309.850000,448.970000
869.040000,354.170000,696.040000,383.010000,501.730000,409.180000,310.490000,449.010000
869.060000,354.170000,696.230000,383.010000,502.380000,409.580000,310.680000,449.050000
869.090000,354.150000,696.310000,383.040000,502.700000,409.970000,310.860000,449.070000
869.140000,354.120000,696.540000,383.100000,502.950000,409.990000,311.200000,449.080000
869.150000,354.090000,696.910000,383.120000,502.920000,409.960000,312.040000,448.920000
869.150000,354.090000,696.910000,383.120000,502.920000,409.970000,312.550000,448.970000
869.170000,354.070000,697.140000,383.080000,502.830000,409.890000,312.830000,449.120000
869.160000,354.030000,697.150000,383.070000,502.930000,410.010000,312.910000,449.200000
869.180000,354.000000,697.310000,383.090000,502.980000,410.070000,313.120000,449.410000
869.160000,354.000000,697.300000,383.110000,503.060000,409.970000,313.050000,449.850000
869.140000,353.990000,697.300000,383.130000,503.040000,409.960000,313.040000,449.760000
869.200000,353.960000,697.330000,383.140000,503.200000,409.970000,313.180000,449.900000
869.250000,353.940000,697.410000,383.170000,503.300000,410.020000,313.400000,449.930000
869.180000,353.920000,697.530000,383.140000,503.300000,410.010000,314.030000,449.930000
869.260000,353.930000,697.950000,383.130000,503.330000,409.960000,314.530000,449.990000
869.230000,353.900000,697.900000,383.130000,503.340000,409.960000,314.590000,449.990000
869.240000,353.880000,697.960000,383.140000,503.250000,409.990000,314.660000,450.060000
869.280000,353.870000,698.000000,383.150000,503.240000,410.070000,314.770000,449.970000
869.320000,353.850000,698.030000,383.090000,503.270000,410.100000,314.770000,449.980000
869.300000,353.810000,698.130000,383.070000,503.340000,410.040000,314.720000,450.050000
869.280000,353.800000,698.130000,383.070000,503.340000,410.040000,314.670000,450.000000
869.260000,353.740000,698.170000,383.090000,503.390000,409.910000,314.610000,450.010000
869.270000,353.760000,698.340000,383.130000,503.540000,409.940000,314.870000,449.950000
869.300000,353.760000,698.340000,383.100000,504.160000,409.980000,314.900000,449.890000
869.280000,353.760000,698.320000,383.110000,504.770000,410.030000,314.990000,449.990000
869.320000,353.740000,698.290000,383.130000,504.750000,410.140000,315.120000,450.100000
869.320000,353.740000,698.370000,383.120000,504.790000,410.100000,315.200000,450.170000
869.290000,353.740000,698.310000,383.150000,504.810000,410.070000,315.150000,450.190000
869.380000,353.740000,698.390000,383.120000,504.810000,410.090000,315.310000,450.090000
869.500000,353.730000,698.560000,383.080000,504.940000,410.130000,315.240000,449.940000
869.750000,353.800000,698.820000,383.120000,504.920000,410.190000,315.190000,450.000000
869.870000,353.800000,698.790000,383.180000,504.880000,410.070000,315.170000,450.060000
869.860000,353.820000,698.810000,383.140000,504.900000,410.130000,315.130000,450.040000
869.840000,353.810000,698.770000,383.130000,504.870000,410.100000,315.190000,450.020000
869.800000,353.740000,698.800000,383.100000,504.890000,410.090000,315.160000,449.960000
869.780000,353.740000,698.830000,383.080000,504.910000,410.050000,315.240000,450.010000
869.800000,353.690000,698.890000,383.050000,504.950000,410.040000,315.110000,450.080000
869.800000,353.720000,698.830000,383.030000,504.960000,410.160000,315.240000,449.990000
869.760000,353.690000,698.780000,383.050000,504.910000,410.140000,315.250000,449.990000
869.830000,353.700000,698.950000,383.070000,504.810000,410.100000,315.280000,449.960000
869.890000,353.730000,698.970000,383.110000,504.880000,410.060000,315.260000,449.810000
869.830000,353.730000,698.930000,383.070000,504.960000,410.080000,315.360000,449.930000
869.930000,353.690000,698.990000,383.090000,505.030000,410.020000,315.700000,449.940000
869.890000,353.660000,698.960000,383.120000,505.030000,410.060000,315.900000,449.910000
869.860000,353.650000,698.950000,383.130000,505.050000,410.150000,315.890000,449.890000
869.900000,353.660000,698.990000,383.120000,505.050000,409.990000,315.750000,449.970000
869.950000,353.620000,698.990000,383.080000,505.090000,409.910000,315.690000,449.980000
869.900000,353.560000,698.970000,383.010000,505.100000,410.000000,315.750000,449.990000
869.950000,353.540000,698.990000,382.940000,505.100000,409.940000,315.800000,450.000000
869.930000,353.420000,699.040000,382.910000,505.160000,409.980000,315.930000,449.950000
869.900000,353.180000,699.040000,382.910000,505.170000,409.920000,315.920000,449.880000
869.900000,353.120000,699.110000,382.920000,505.140000,409.980000,315.900000,449.840000
869.900000,353.130000,699.100000,382.930000,505.170000,409.970000,316.030000,449.870000
869.920000,353.100000,699.060000,382.910000,505.220000,409.890000,316.090000,449.940000
869.900000,353.100000,699.050000,382.910000,505.240000,409.890000,316.070000,449.930000
869.860000,353.090000,699.060000,382.900000,505.210000,409.930000,316.040000,449.990000
869.910000,353.100000,699.090000,382.890000,505.370000,409.900000,316.040000,450.000000
869.930000,353.110000,699.170000,382.880000,505.290000,409.870000,316.050000,450.000000
869.920000,353.110000,699.110000,382.860000,505.200000,409.930000,316.080000,449.900000
869.920000,353.110000,699.180000,382.920000,505.190000,409.910000,316.160000,449.840000
869.890000,353.090000,699.180000,382.910000,505.210000,409.900000,316.110000,449.890000
869.900000,353.080000,699.130000,382.930000,505.180000,409.920000,316.100000,449.740000
869.930000,353.070000,699.150000,382.920000,505.100000,409.830000,316.100000,449.970000
869.890000,353.080000,699.160000,382.890000,505.130000,409.880000,316.110000,450.050000
869.930000,353.070000,699.300000,382.850000,505.200000,409.840000,316.130000,449.990000
869.930000,353.070000,699.300000,382.850000,505.200000,409.840000,316.140000,449.960000
869.950000,353.010000,699.350000,382.840000,505.400000,409.810000,316.240000,449.830000
869.940000,353.000000,699.370000,382.820000,505.930000,409.790000,316.300000,449.800000
869.940000,353.000000,699.330000,382.810000,505.800000,409.840000,316.400000,449.870000
869.930000,353.000000,699.260000,382.870000,505.850000,409.870000,316.270000,449.880000
869.900000,352.990000,699.250000,382.850000,505.910000,409.880000,316.350000,449.880000
869.950000,353.010000,699.280000,382.910000,505.990000,410.080000,316.240000,449.830000
869.940000,353.000000,699.320000,382.870000,505.940000,410.090000,316.200000,449.800000
869.930000,353.020000,699.270000,382.890000,505.990000,410.140000,316.240000,449.930000
869.940000,353.040000,699.280000,382.920000,506.050000,410.120000,316.260000,449.910000
869.930000,353.080000,699.220000,382.960000,505.970000,410.170000,316.110000,449.970000
869.940000,353.100000,699.220000,383.000000,505.860000,410.590000,315.980000,449.960000
