pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
373.290000,197.660000,361.700000,282.750000,338.150000,364.710000,305.220000,435.170000,NaN,NaN,204.900000,595.000000,175.850000,671.880000
373.320000,197.640000,361.770000,282.750000,338.220000,364.730000,305.300000,435.180000,NaN,NaN,204.970000,595.040000,175.790000,671.900000
373.330000,197.630000,361.800000,282.750000,338.240000,364.730000,305.350000,435.190000,NaN,NaN,204.970000,595.040000,175.760000,671.910000
373.340000,197.620000,361.780000,282.730000,338.280000,364.730000,305.420000,435.180000,NaN,NaN,204.960000,595.050000,175.670000,671.920000
373.330000,197.610000,361.800000,282.720000,338.370000,364.720000,305.500000,435.190000,NaN,NaN,204.990000,595.090000,175.590000,671.950000
373.340000,197.610000,361.810000,282.720000,338.350000,364.710000,305.710000,435.170000,NaN,NaN,205.010000,595.080000,175.590000,671.970000
373.350000,197.610000,361.850000,282.710000,338.380000,364.700000,305.750000,435.170000,NaN,NaN,205.030000,595.100000,175.550000,671.980000
373.350000,197.600000,361.830000,282.710000,338.440000,364.690000,305.770000,435.170000,NaN,NaN,205.040000,595.090000,175.580000,671.970000
373.370000,197.590000,361.830000,282.730000,338.410000,364.700000,305.780000,435.170000,NaN,NaN,205.060000,595.110000,175.610000,671.980000
373.370000,197.590000,361.840000,282.720000,338.440000,364.710000,305.770000,435.190000,NaN,NaN,205.050000,595.110000,175.630000,671.980000
373.370000,197.610000,361.830000,282.710000,338.460000,364.700000,305.760000,435.180000,NaN,NaN,205.060000,595.120000,175.640000,671.980000
373.370000,197.600000,361.820000,282.710000,338.430000,364.690000,305.750000,435.180000,NaN,NaN,205.060000,595.110000,175.670000,671.990000
373.350000,197.590000,361.820000,282.710000,338.420000,364.720000,305.730000,435.190000,NaN,NaN,205.070000,595.130000,175.620000,671.990000
373.350000,197.610000,361.830000,282.730000,338.370000,364.710000,305.730000,435.170000,NaN,NaN,205.070000,595.120000,175.610000,672.000000
373.360000,197.600000,361.840000,282.720000,338.390000,364.700000,305.710000,435.180000,NaN,NaN,205.080000,595.120000,175.630000,672.000000
373.360000,197.590000,361.820000,282.720000,338.390000,364.700000,305.660000,435.180000,NaN,NaN,205.060000,595.110000,175.580000,672.010000
373.340000,197.600000,361.840000,282.720000,338.380000,364.720000,305.640000,435.180000,NaN,NaN,205.070000,595.100000,175.590000,672.010000
373.350000,197.600000,361.820000,282.730000,338.370000,364.720000,305.620000,435.190000,NaN,NaN,205.060000,595.100000,175.590000,672.000000
373.350000,197.610000,361.830000,282.710000,338.390000,364.720000,305.590000,435.180000,NaN,NaN,205.050000,595.100000,175.600000,672.010000
373.340000,197.590000,361.820000,282.720000,338.370000,364.730000,305.610000,435.180000,NaN,NaN,205.060000,595.110000,175.600000,672.010000
373.360000,197.590000,361.790000,282.730000,338.380000,364.700000,305.610000,435.190000,NaN,NaN,205.050000,595.100000,175.590000,672.000000
373.350000,197.590000,361.820000,282.730000,338.400000,364.690000,305.600000,435.190000,NaN,NaN,205.050000,595.110000,175.580000,672.000000
373.340000,197.590000,361.800000,282.710000,338.390000,364.710000,305.600000,435.190000,NaN,NaN,205.040000,595.110000,175.540000,672.010000
373.340000,197.610000,361.820000,282.710000,338.360000,364.690000,305.590000,435.190000,NaN,NaN,205.050000,595.100000,175.540000,671.990000
373.330000,197.590000,361.810000,282.720000,338.380000,364.700000,305.560000,435.190000,NaN,NaN,205.060000,595.100000,175.480000,672.000000
373.340000,197.590000,361.810000,282.720000,338.340000,364.730000,305.510000,435.190000,NaN,NaN,205.050000,595.080000,175.330000,672.040000
373.330000,197.590000,361.830000,282.730000,338.290000,364.710000,305.250000,435.220000,NaN,NaN,205.030000,595.090000,175.280000,672.050000
373.320000,197.600000,361.800000,282.740000,338.280000,364.700000,305.240000,435.220000,NaN,NaN,205.030000,595.090000,175.250000,672.040000
373.330000,197.590000,361.790000,282.720000,338.260000,364.720000,305.170000,435.220000,NaN,NaN,205.040000,595.090000,175.210000,672.030000
373.310000,197.590000,361.780000,282.720000,338.210000,364.700000,305.110000,435.210000,NaN,NaN,205.010000,595.070000,175.190000,672.030000
373.310000,197.590000,361.760000,282.730000,338.190000,364.700000,305.080000,435.210000,NaN,NaN,204.990000,595.060000,175.160000,672.050000
373.300000,197.600000,361.770000,282.730000,338.190000,364.690000,305.020000,435.210000,NaN,NaN,204.960000,595.060000,175.130000,672.050000
373.290000,197.590000,361.710000,282.740000,338.160000,364.680000,305.000000,435.220000,NaN,NaN,204.950000,595.050000,175.120000,672.020000
373.300000,197.600000,361.750000,282.730000,338.150000,364.690000,304.960000,435.230000,NaN,NaN,204.930000,595.040000,175.120000,672.040000
373.300000,197.600000,361.740000,282.730000,338.140000,364.700000,304.940000,435.220000,NaN,NaN,204.930000,595.040000,175.120000,672.030000
373.300000,197.600000,361.730000,282.730000,338.110000,364.700000,304.910000,435.200000,NaN,NaN,204.920000,595.020000,175.110000,672.010000
373.290000,197.610000,361.710000,282.730000,338.110000,364.680000,304.880000,435.200000,NaN,NaN,204.910000,595.020000,175.110000,672.020000
373.290000,197.600000,361.700000,282.750000,338.070000,364.660000,304.830000,435.190000,NaN,NaN,204.880000,595.000000,175.090000,672.020000
373.290000,197.610000,361.680000,282.750000,338.060000,364.640000,304.790000,435.180000,NaN,NaN,204.880000,595.000000,175.090000,672.000000
373.280000,197.610000,361.670000,282.740000,338.050000,364.670000,304.740000,435.180000,NaN,NaN,204.850000,595.000000,175.080000,672.020000
373.290000,197.610000,361.670000,282.750000,338.030000,364.650000,304.710000,435.190000,NaN,NaN,204.830000,595.000000,175.070000,672.020000
373.280000,197.620000,361.670000,282.740000,338.050000,364.640000,304.660000,435.180000,NaN,NaN,204.790000,594.990000,175.050000,672.020000
373.270000,197.610000,361.620000,282.750000,338.010000,364.670000,304.640000,435.180000,NaN,NaN,204.770000,594.990000,175.040000,672.030000
373.250000,197.620000,361.600000,282.750000,338.000000,364.670000,304.600000,435.190000,NaN,NaN,204.760000,594.980000,175.040000,672.030000
373.250000,197.620000,361.590000,282.750000,337.980000,364.640000,304.560000,435.180000,NaN,NaN,204.770000,594.970000,175.030000,672.030000
373.240000,197.620000,361.570000,282.740000,337.970000,364.630000,304.520000,435.190000,NaN,NaN,204.750000,594.980000,175.030000,672.020000
373.230000,197.620000,361.560000,282.750000,337.960000,364.640000,304.300000,435.200000,NaN,NaN,204.750000,594.980000,175.020000,672.030000
373.240000,197.620000,361.570000,282.750000,337.950000,364.640000,304.290000,435.200000,NaN,NaN,204.740000,594.970000,175.030000,672.010000
373.230000,197.610000,361.550000,282.750000,337.950000,364.640000,304.270000,435.200000,NaN,NaN,204.730000,594.970000,175.020000,672.020000
373.220000,197.620000,361.560000,282.760000,337.910000,364.640000,304.260000,435.190000,NaN,NaN,204.730000,594.950000,175.030000,672.020000
373.220000,197.620000,361.530000,282.740000,337.930000,364.630000,304.250000,435.200000,NaN,NaN,204.700000,594.970000,175.000000,672.030000
373.220000,197.620000,361.540000,282.760000,337.930000,364.620000,304.250000,435.200000,NaN,NaN,204.680000,594.970000,175.000000,672.020000
373.230000,197.620000,361.560000,282.760000,337.940000,364.620000,304.210000,435.200000,NaN,NaN,204.660000,594.970000,175.000000,672.020000
373.230000,197.610000,361.580000,282.760000,337.930000,364.630000,304.190000,435.200000,NaN,NaN,204.640000,594.960000,175.000000,672.020000
373.230000,197.630000,361.560000,282.740000,337.930000,364.610000,304.190000,435.210000,NaN,NaN,204.620000,594.960000,174.990000,672.020000
373.220000,197.640000,361.550000,282.750000,337.920000,364.630000,304.180000,435.210000,NaN,NaN,204.560000,594.960000,174.980000,672.010000
373.230000,197.630000,361.540000,282.750000,337.930000,364.620000,304.180000,435.220000,NaN,NaN,204.530000,594.970000,174.970000,672.010000
373.240000,197.620000,361.530000,282.760000,337.930000,364.600000,304.170000,435.210000,NaN,NaN,204.220000,595.080000,174.950000,672.020000
373.240000,197.620000,361.550000,282.770000,337.930000,364.630000,304.190000,435.210000,NaN,NaN,204.230000,595.070000,174.960000,672.000000
373.240000,197.630000,361.560000,282.760000,337.950000,364.610000,304.200000,435.210000,NaN,NaN,204.230000,595.090000,174.960000,672.010000
373.250000,197.620000,361.590000,282.760000,337.940000,364.610000,304.200000,435.210000,NaN,NaN,204.230000,595.090000,174.950000,672.010000
373.220000,197.620000,361.570000,282.760000,337.970000,364.610000,304.220000,435.210000,NaN,NaN,204.260000,595.070000,174.940000,672.000000
373.230000,197.640000,361.590000,282.750000,337.960000,364.630000,304.210000,435.210000,NaN,NaN,204.260000,595.070000,174.930000,672.020000
373.230000,197.630000,361.580000,282.760000,337.970000,364.620000,304.220000,435.220000,NaN,NaN,204.260000,595.090000,174.940000,672.010000
373.240000,197.640000,361.600000,282.770000,337.970000,364.630000,304.210000,435.220000,NaN,NaN,204.260000,595.080000,174.940000,672.000000
373.240000,197.630000,361.590000,282.760000,337.950000,364.640000,304.220000,435.220000,NaN,NaN,204.230000,595.100000,174.940000,672.010000
373.250000,197.630000,361.600000,282.750000,337.930000,364.650000,304.200000,435.210000,NaN,NaN,204.240000,595.100000,174.940000,672.010000
373.240000,197.620000,361.580000,282.750000,337.930000,364.660000,304.180000,435.210000,NaN,NaN,204.230000,595.090000,174.920000,672.020000
373.240000,197.630000,361.590000,282.760000,337.920000,364.630000,304.160000,435.210000,NaN,NaN,204.220000,595.070000,174.910000,672.020000
373.240000,197.630000,361.590000,282.760000,337.920000,364.650000,304.120000,435.210000,NaN,NaN,204.200000,595.080000,174.910000,672.020000
373.240000,197.640000,361.600000,282.760000,337.930000,364.630000,304.120000,435.210000,NaN,NaN,204.170000,595.080000,174.900000,672.020000
373.240000,197.640000,361.580000,282.770000,337.920000,364.670000,304.080000,435.210000,NaN,NaN,204.140000,595.060000,174.890000,672.020000
373.250000,197.620000,361.580000,282.760000,337.910000,364.680000,304.070000,435.220000,NaN,NaN,204.140000,595.060000,174.890000,672.020000
373.240000,197.630000,361.560000,282.780000,337.910000,364.640000,304.050000,435.220000,NaN,NaN,204.110000,595.060000,174.870000,672.030000
373.240000,197.630000,361.580000,282.780000,337.890000,364.640000,304.030000,435.220000,NaN,NaN,204.100000,595.050000,174.890000,672.020000
373.250000,197.640000,361.570000,282.760000,337.900000,364.630000,304.010000,435.220000,NaN,NaN,204.100000,595.050000,174.880000,672.010000
373.240000,197.640000,361.600000,282.750000,337.870000,364.610000,304.000000,435.220000,NaN,NaN,204.080000,595.040000,174.870000,671.990000
373.250000,197.640000,361.580000,282.780000,337.890000,364.650000,303.980000,435.210000,NaN,NaN,204.080000,595.040000,174.880000,672.020000
373.270000,197.630000,361.590000,282.770000,337.880000,364.630000,303.960000,435.210000,NaN,NaN,204.050000,595.030000,174.860000,672.020000
373.250000,197.640000,361.590000,282.760000,337.890000,364.650000,303.950000,435.220000,NaN,NaN,204.060000,595.030000,174.860000,672.010000
373.260000,197.640000,361.530000,282.770000,337.880000,364.640000,303.930000,435.220000,NaN,NaN,204.050000,595.030000,174.820000,672.020000
373.250000,197.650000,361.370000,282.770000,337.840000,364.650000,303.910000,435.210000,NaN,NaN,204.030000,595.030000,174.790000,672.000000
373.240000,197.650000,361.380000,282.760000,337.820000,364.650000,303.890000,435.220000,NaN,NaN,204.020000,595.020000,174.780000,672.010000
373.230000,197.640000,361.380000,282.780000,337.830000,364.670000,303.860000,435.230000,NaN,NaN,204.000000,595.020000,174.730000,671.990000
373.220000,197.660000,361.340000,282.770000,337.800000,364.670000,303.830000,435.200000,NaN,NaN,203.980000,594.990000,174.690000,672.000000
373.200000,197.660000,361.350000,282.780000,337.800000,364.650000,303.800000,435.210000,NaN,NaN,203.960000,594.970000,174.700000,672.010000
373.200000,197.640000,361.310000,282.780000,337.760000,364.650000,303.780000,435.200000,NaN,NaN,203.960000,594.970000,174.610000,671.960000
373.190000,197.650000,361.290000,282.790000,337.740000,364.660000,303.740000,435.190000,NaN,NaN,203.950000,594.970000,174.630000,671.980000
373.190000,197.660000,361.300000,282.770000,337.690000,364.670000,303.720000,435.200000,NaN,NaN,203.940000,594.960000,174.650000,671.970000
373.180000,197.650000,361.290000,282.760000,337.700000,364.660000,303.670000,435.210000,NaN,NaN,203.930000,594.950000,174.670000,671.980000
373.200000,197.660000,361.300000,282.790000,337.700000,364.690000,303.630000,435.200000,NaN,NaN,203.940000,594.950000,174.730000,671.980000
373.190000,197.660000,361.280000,282.790000,337.690000,364.680000,303.580000,435.190000,NaN,NaN,203.930000,594.950000,174.780000,671.970000
373.200000,197.670000,361.280000,282.780000,337.650000,364.680000,303.530000,435.210000,NaN,NaN,203.910000,594.920000,174.800000,671.960000
373.190000,197.680000,361.290000,282.790000,337.620000,364.690000,303.310000,435.250000,NaN,NaN,203.900000,594.920000,174.790000,671.960000
373.180000,197.670000,361.270000,282.790000,337.570000,364.690000,303.280000,435.240000,NaN,NaN,203.890000,594.900000,174.800000,671.950000
373.180000,197.670000,361.260000,282.800000,337.560000,364.680000,303.280000,435.240000,NaN,NaN,203.870000,594.890000,174.780000,671.930000
373.180000,197.670000,361.260000,282.800000,337.540000,364.680000,303.250000,435.240000,NaN,NaN,203.840000,594.870000,174.740000,671.930000
373.180000,197.680000,361.260000,282.800000,337.550000,364.690000,303.220000,435.230000,NaN,NaN,203.840000,594.870000,174.730000,671.960000
373.170000,197.680000,361.250000,282.790000,337.510000,364.670000,303.200000,435.220000,NaN,NaN,203.840000,594.860000,174.730000,671.960000
373.160000,197.690000,361.230000,282.790000,337.260000,364.730000,303.190000,435.230000,NaN,NaN,203.820000,594.860000,174.730000,671.940000
373.150000,197.690000,361.220000,282.790000,337.220000,364.730000,303.150000,435.240000,NaN,NaN,203.800000,594.850000,174.720000,671.920000
373.150000,197.680000,361.200000,282.800000,337.190000,364.720000,303.100000,435.230000,NaN,NaN,203.790000,594.850000,174.700000,671.930000
373.140000,197.690000,361.190000,282.810000,337.160000,364.690000,303.060000,435.220000,NaN,NaN,203.770000,594.830000,174.710000,671.920000
373.120000,197.690000,361.170000,282.800000,337.110000,364.700000,303.020000,435.190000,NaN,NaN,203.740000,594.830000,174.740000,671.940000
373.120000,197.700000,361.130000,282.800000,337.090000,364.700000,302.960000,435.180000,NaN,NaN,203.730000,594.810000,174.770000,671.930000
373.120000,197.700000,361.130000,282.810000,337.050000,364.710000,302.910000,435.180000,NaN,NaN,203.690000,594.800000,174.800000,671.920000
373.120000,197.700000,361.110000,282.820000,337.030000,364.710000,302.850000,435.180000,NaN,NaN,203.670000,594.780000,174.870000,671.900000
373.110000,197.720000,361.070000,282.830000,336.990000,364.700000,302.760000,435.180000,NaN,NaN,203.650000,594.750000,174.930000,671.880000
373.110000,197.730000,361.080000,282.830000,336.970000,364.690000,302.680000,435.180000,NaN,NaN,203.570000,594.790000,174.950000,671.860000
373.110000,197.730000,361.050000,282.860000,336.950000,364.690000,302.560000,435.180000,NaN,NaN,203.500000,594.780000,174.980000,671.850000
373.110000,197.750000,361.050000,282.850000,336.920000,364.690000,302.320000,435.210000,NaN,NaN,203.170000,594.920000,174.990000,671.860000
373.110000,197.740000,361.050000,282.860000,336.860000,364.680000,302.230000,435.210000,NaN,NaN,203.140000,594.900000,174.990000,671.830000
373.100000,197.750000,361.030000,282.850000,336.840000,364.680000,302.160000,435.220000,NaN,NaN,203.090000,594.880000,175.010000,671.830000
373.090000,197.760000,361.000000,282.860000,336.840000,364.690000,302.120000,435.200000,NaN,NaN,203.050000,594.870000,174.980000,671.790000
373.080000,197.750000,361.010000,282.860000,336.810000,364.700000,302.090000,435.200000,NaN,NaN,203.020000,594.860000,174.970000,671.790000
373.070000,197.760000,360.990000,282.860000,336.780000,364.710000,302.070000,435.200000,NaN,NaN,203.000000,594.810000,174.950000,671.790000
373.070000,197.770000,360.980000,282.860000,336.760000,364.700000,302.060000,435.200000,NaN,NaN,202.980000,594.800000,174.900000,671.740000
373.060000,197.760000,360.970000,282.860000,336.780000,364.690000,302.060000,435.200000,NaN,NaN,202.960000,594.790000,174.880000,671.710000
373.050000,197.760000,360.970000,282.860000,336.800000,364.710000,302.080000,435.220000,NaN,NaN,202.950000,594.790000,174.840000,671.740000
373.060000,197.770000,360.970000,282.850000,336.790000,364.690000,302.090000,435.210000,NaN,NaN,202.950000,594.770000,174.780000,671.760000
373.060000,197.760000,360.970000,282.860000,336.800000,364.690000,302.090000,435.180000,NaN,NaN,202.950000,594.780000,174.760000,671.780000
373.040000,197.760000,360.970000,282.850000,336.820000,364.690000,302.140000,435.200000,NaN,NaN,202.970000,594.790000,174.720000,671.780000
373.040000,197.770000,360.980000,282.850000,336.820000,364.700000,302.150000,435.190000,NaN,NaN,202.970000,594.790000,174.710000,671.790000
373.040000,197.770000,360.980000,282.840000,336.820000,364.710000,302.200000,435.200000,NaN,NaN,202.990000,594.810000,174.720000,671.770000
373.050000,197.760000,360.990000,282.850000,336.820000,364.690000,302.200000,435.200000,NaN,NaN,202.990000,594.820000,174.720000,671.770000
373.050000,197.770000,360.990000,282.850000,336.840000,364.690000,302.200000,435.200000,NaN,NaN,202.990000,594.820000,174.730000,671.790000
373.060000,197.750000,360.990000,282.850000,336.840000,364.690000,302.200000,435.200000,NaN,NaN,202.980000,594.800000,174.740000,671.790000
373.060000,197.750000,360.990000,282.850000,336.850000,364.680000,302.210000,435.190000,NaN,NaN,202.980000,594.810000,174.730000,671.790000
373.060000,197.750000,360.990000,282.860000,336.850000,364.690000,302.210000,435.210000,NaN,NaN,202.990000,594.820000,174.720000,671.780000
373.060000,197.750000,361.000000,282.850000,336.860000,364.690000,302.230000,435.200000,NaN,NaN,203.000000,594.820000,174.750000,671.760000
373.070000,197.760000,361.000000,282.850000,336.870000,364.680000,302.250000,435.210000,NaN,NaN,203.010000,594.830000,174.740000,671.750000
373.080000,197.760000,361.020000,282.840000,336.870000,364.690000,302.310000,435.210000,NaN,NaN,203.020000,594.810000,174.750000,671.770000
373.080000,197.750000,361.040000,282.850000,336.930000,364.700000,302.400000,435.200000,NaN,NaN,203.060000,594.850000,174.750000,671.750000
373.100000,197.740000,361.070000,282.840000,336.940000,364.680000,302.530000,435.200000,NaN,NaN,203.090000,594.890000,174.760000,671.740000
373.100000,197.750000,361.070000,282.840000,336.950000,364.690000,302.720000,435.180000,NaN,NaN,203.100000,594.900000,174.770000,671.750000
373.110000,197.740000,361.090000,282.830000,337.000000,364.710000,302.790000,435.180000,NaN,NaN,203.120000,594.900000,174.780000,671.730000
373.120000,197.740000,361.120000,282.830000,337.030000,364.700000,302.840000,435.190000,NaN,NaN,203.200000,594.900000,174.770000,671.760000
373.130000,197.740000,361.140000,282.830000,337.070000,364.700000,302.900000,435.200000,NaN,NaN,203.190000,594.930000,174.780000,671.760000
373.140000,197.720000,361.160000,282.820000,337.090000,364.700000,302.970000,435.200000,NaN,NaN,203.300000,594.910000,174.790000,671.770000
373.140000,197.710000,361.170000,282.810000,337.120000,364.710000,303.030000,435.210000,NaN,NaN,203.380000,594.930000,174.810000,671.760000
373.140000,197.720000,361.190000,282.820000,337.160000,364.710000,303.090000,435.200000,NaN,NaN,203.420000,594.920000,174.830000,671.760000
373.150000,197.700000,361.200000,282.820000,337.200000,364.710000,303.120000,435.220000,NaN,NaN,203.480000,594.920000,174.850000,671.760000
373.150000,197.700000,361.220000,282.830000,337.230000,364.730000,303.190000,435.230000,NaN,NaN,203.820000,594.790000,174.880000,671.740000
373.160000,197.690000,361.210000,282.810000,337.260000,364.730000,303.220000,435.220000,NaN,NaN,203.870000,594.810000,174.900000,671.730000
373.160000,197.700000,361.230000,282.800000,337.250000,364.730000,303.240000,435.220000,NaN,NaN,203.870000,594.820000,174.930000,671.710000
373.170000,197.710000,361.240000,282.810000,337.300000,364.730000,303.280000,435.230000,NaN,NaN,203.900000,594.820000,174.920000,671.760000
373.170000,197.710000,361.230000,282.810000,337.290000,364.730000,303.310000,435.230000,NaN,NaN,203.910000,594.820000,174.940000,671.720000
373.170000,197.710000,361.250000,282.810000,337.310000,364.730000,303.310000,435.220000,NaN,NaN,203.910000,594.830000,174.940000,671.730000
373.180000,197.700000,361.250000,282.800000,337.310000,364.750000,303.320000,435.210000,NaN,NaN,203.920000,594.840000,174.940000,671.720000
373.180000,197.690000,361.260000,282.810000,337.310000,364.760000,303.350000,435.220000,NaN,NaN,203.930000,594.850000,174.950000,671.710000
373.180000,197.700000,361.250000,282.790000,337.330000,364.750000,303.350000,435.230000,NaN,NaN,203.940000,594.850000,174.960000,671.720000
373.190000,197.700000,361.270000,282.800000,337.320000,364.730000,303.360000,435.230000,NaN,NaN,203.930000,594.850000,174.960000,671.670000
373.190000,197.720000,361.300000,282.800000,337.360000,364.720000,303.380000,435.230000,NaN,NaN,203.930000,594.850000,174.970000,671.690000
373.200000,197.690000,361.300000,282.810000,337.390000,364.730000,303.390000,435.220000,NaN,NaN,203.940000,594.850000,174.960000,671.690000
373.200000,197.680000,361.290000,282.800000,337.390000,364.730000,303.410000,435.230000,NaN,NaN,203.960000,594.850000,174.960000,671.700000
373.190000,197.700000,361.310000,282.810000,337.390000,364.740000,303.430000,435.220000,NaN,NaN,203.960000,594.860000,174.960000,671.690000
373.200000,197.690000,361.320000,282.810000,337.390000,364.750000,303.430000,435.220000,NaN,NaN,203.960000,594.870000,174.970000,671.700000
373.200000,197.700000,361.290000,282.790000,337.400000,364.740000,303.430000,435.220000,NaN,NaN,203.950000,594.850000,174.950000,671.700000
373.190000,197.700000,361.310000,282.800000,337.390000,364.740000,303.400000,435.220000,NaN,NaN,203.930000,594.860000,174.950000,671.700000
373.190000,197.690000,361.260000,282.810000,337.380000,364.730000,303.350000,435.230000,NaN,NaN,203.950000,594.850000,174.950000,671.720000
373.190000,197.700000,361.270000,282.810000,337.370000,364.750000,303.330000,435.230000,NaN,NaN,203.930000,594.850000,174.950000,671.720000
373.180000,197.710000,361.260000,282.810000,337.350000,364.730000,303.310000,435.220000,NaN,NaN,203.930000,594.850000,174.960000,671.690000
373.170000,197.710000,361.260000,282.810000,337.300000,364.750000,303.280000,435.240000,NaN,NaN,203.920000,594.840000,174.940000,671.670000
373.160000,197.700000,361.250000,282.800000,337.270000,364.730000,303.250000,435.230000,NaN,NaN,203.920000,594.840000,174.930000,671.680000
373.150000,197.690000,361.230000,282.810000,337.270000,364.730000,303.240000,435.230000,NaN,NaN,203.900000,594.830000,174.930000,671.670000
373.160000,197.700000,361.240000,282.810000,337.280000,364.730000,303.240000,435.220000,NaN,NaN,203.900000,594.830000,174.930000,671.700000
373.160000,197.710000,361.240000,282.800000,337.290000,364.740000,303.240000,435.230000,NaN,NaN,203.910000,594.820000,174.950000,671.680000
373.160000,197.710000,361.250000,282.810000,337.270000,364.740000,303.250000,435.220000,NaN,NaN,203.920000,594.830000,174.950000,671.680000
373.150000,197.710000,361.250000,282.810000,337.270000,364.730000,303.260000,435.230000,NaN,NaN,203.920000,594.830000,174.940000,671.670000
373.170000,197.700000,361.240000,282.790000,337.270000,364.740000,303.250000,435.230000,NaN,NaN,203.930000,594.840000,174.940000,671.660000
373.160000,197.710000,361.250000,282.820000,337.290000,364.730000,303.260000,435.240000,NaN,NaN,203.930000,594.840000,174.940000,671.670000
373.180000,197.690000,361.260000,282.820000,337.330000,364.720000,303.270000,435.240000,NaN,NaN,203.930000,594.830000,174.940000,671.670000
373.180000,197.690000,361.260000,282.810000,337.320000,364.730000,303.290000,435.240000,NaN,NaN,203.940000,594.840000,174.960000,671.660000
373.180000,197.700000,361.260000,282.810000,337.310000,364.750000,303.310000,435.240000,NaN,NaN,203.940000,594.850000,174.960000,671.620000
373.190000,197.710000,361.290000,282.810000,337.350000,364.730000,303.320000,435.240000,NaN,NaN,203.940000,594.850000,174.950000,671.650000
373.200000,197.690000,361.290000,282.810000,337.340000,364.750000,303.360000,435.240000,NaN,NaN,203.950000,594.860000,174.950000,671.660000
373.190000,197.690000,361.290000,282.810000,337.360000,364.760000,303.340000,435.240000,NaN,NaN,203.950000,594.830000,174.940000,671.660000
373.190000,197.700000,361.290000,282.800000,337.360000,364.750000,303.340000,435.240000,NaN,NaN,203.940000,594.850000,174.950000,671.660000
373.190000,197.690000,361.270000,282.800000,337.370000,364.740000,303.350000,435.250000,NaN,NaN,203.950000,594.860000,174.940000,671.660000
373.180000,197.690000,361.280000,282.800000,337.360000,364.750000,303.340000,435.240000,NaN,NaN,203.940000,594.850000,174.940000,671.660000
373.170000,197.700000,361.250000,282.800000,337.330000,364.740000,303.290000,435.240000,NaN,NaN,203.930000,594.840000,174.930000,671.650000
373.170000,197.710000,361.230000,282.810000,337.300000,364.740000,303.270000,435.240000,NaN,NaN,203.920000,594.810000,174.920000,671.650000
373.170000,197.720000,361.220000,282.810000,337.310000,364.730000,303.250000,435.240000,NaN,NaN,203.910000,594.830000,174.930000,671.650000
373.150000,197.730000,361.220000,282.800000,337.280000,364.740000,303.240000,435.240000,NaN,NaN,203.920000,594.830000,174.950000,671.640000
373.160000,197.710000,361.220000,282.800000,337.240000,364.730000,303.210000,435.240000,NaN,NaN,203.900000,594.830000,174.940000,671.640000
373.150000,197.720000,361.220000,282.800000,337.210000,364.730000,303.150000,435.240000,NaN,NaN,203.890000,594.810000,174.950000,671.630000
373.140000,197.720000,361.190000,282.800000,337.210000,364.730000,303.090000,435.230000,NaN,NaN,203.880000,594.790000,174.950000,671.630000
373.130000,197.710000,361.180000,282.810000,337.170000,364.730000,303.050000,435.220000,NaN,NaN,203.880000,594.770000,174.950000,671.640000
373.140000,197.720000,361.150000,282.810000,337.150000,364.700000,303.010000,435.210000,NaN,NaN,203.870000,594.760000,174.960000,671.650000
373.130000,197.720000,361.150000,282.820000,337.130000,364.710000,303.000000,435.210000,NaN,NaN,203.870000,594.730000,174.970000,671.630000
373.130000,197.720000,361.140000,282.820000,337.140000,364.700000,302.980000,435.200000,NaN,NaN,203.860000,594.730000,174.970000,671.600000
373.120000,197.720000,361.160000,282.830000,337.120000,364.700000,302.970000,435.210000,NaN,NaN,203.840000,594.720000,174.970000,671.580000
373.120000,197.710000,361.160000,282.830000,337.110000,364.720000,302.950000,435.200000,NaN,NaN,203.840000,594.760000,174.980000,671.580000
373.130000,197.720000,361.140000,282.810000,337.080000,364.710000,302.930000,435.190000,NaN,NaN,203.860000,594.720000,174.960000,671.570000
373.130000,197.710000,361.150000,282.810000,337.090000,364.690000,302.920000,435.190000,NaN,NaN,203.850000,594.720000,174.980000,671.540000
373.120000,197.720000,361.140000,282.810000,337.100000,364.690000,302.900000,435.180000,NaN,NaN,203.850000,594.710000,174.970000,671.540000
373.130000,197.720000,361.130000,282.830000,337.090000,364.720000,302.900000,435.180000,NaN,NaN,203.850000,594.680000,174.980000,671.560000
373.110000,197.710000,361.120000,282.810000,337.050000,364.710000,302.860000,435.190000,NaN,NaN,203.830000,594.660000,174.970000,671.550000
373.110000,197.720000,361.100000,282.830000,337.020000,364.700000,302.800000,435.180000,NaN,NaN,203.780000,594.660000,174.980000,671.560000
373.080000,197.730000,361.060000,282.830000,336.990000,364.670000,302.730000,435.190000,NaN,NaN,203.790000,594.580000,174.990000,671.480000
373.080000,197.740000,361.050000,282.820000,336.970000,364.670000,302.660000,435.180000,NaN,NaN,203.800000,594.540000,174.990000,671.290000
373.070000,197.740000,361.000000,282.830000,336.910000,364.670000,302.530000,435.170000,NaN,NaN,203.920000,594.060000,175.010000,671.280000
373.060000,197.750000,361.000000,282.840000,336.900000,364.670000,302.260000,435.210000,NaN,NaN,203.890000,594.040000,175.020000,671.280000
