pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y
759.950000,278.330000,888.790000,300.980000,977.220000,302.960000,1082.070000,290.800000,1187.850000,267.100000
759.950000,278.320000,888.820000,300.930000,977.270000,302.910000,1082.080000,290.720000,1187.810000,266.880000
759.950000,278.320000,888.820000,300.930000,977.280000,302.910000,1082.080000,290.720000,1187.810000,266.890000
759.950000,278.320000,888.800000,300.950000,977.310000,302.910000,1082.070000,290.740000,1187.810000,266.950000
759.950000,278.310000,888.800000,300.940000,977.300000,302.920000,1082.070000,290.740000,1187.800000,266.950000
759.950000,278.300000,888.800000,300.920000,977.320000,302.920000,1082.080000,290.740000,1187.800000,266.950000
759.950000,278.300000,888.810000,300.920000,977.320000,302.910000,1082.070000,290.740000,1187.800000,266.980000
759.950000,278.310000,888.800000,300.950000,977.300000,302.940000,1082.060000,290.780000,1187.810000,267.060000
759.950000,278.310000,888.790000,300.950000,977.270000,302.950000,1082.060000,290.790000,1187.800000,267.120000
759.940000,278.340000,888.790000,301.000000,977.210000,302.990000,1082.040000,290.830000,1187.790000,267.290000
759.940000,278.340000,888.800000,301.000000,977.220000,302.990000,1082.030000,290.840000,1187.790000,267.310000
759.940000,278.350000,888.790000,301.000000,977.190000,303.000000,1082.030000,290.860000,1187.800000,267.380000
759.940000,278.350000,888.790000,301.000000,977.200000,303.010000,1082.030000,290.860000,1187.810000,267.380000
759.940000,278.360000,888.800000,301.020000,977.200000,303.040000,1082.030000,290.890000,1187.810000,267.490000
759.940000,278.360000,888.800000,301.020000,977.210000,303.040000,1082.040000,290.890000,1187.800000,267.590000
759.920000,278.380000,888.780000,301.040000,977.200000,303.050000,1082.040000,290.900000,1187.820000,267.600000
759.920000,278.380000,888.780000,301.050000,977.200000,303.050000,1082.040000,290.900000,1187.820000,267.610000
759.920000,278.380000,888.780000,301.050000,977.200000,303.060000,1082.040000,290.890000,1187.810000,267.620000
759.920000,278.380000,888.780000,301.050000,977.210000,303.060000,1082.040000,290.890000,1187.810000,267.620000
759.930000,278.390000,888.790000,301.050000,977.190000,303.050000,1082.040000,290.890000,1187.830000,267.580000
759.930000,278.390000,888.780000,301.060000,977.190000,303.050000,1082.040000,290.890000,1187.830000,267.590000
759.930000,278.380000,888.770000,301.040000,977.210000,303.040000,1082.050000,290.870000,1187.870000,267.560000
759.930000,278.380000,888.770000,301.050000,977.220000,303.050000,1082.050000,290.870000,1187.870000,267.560000
759.930000,278.400000,888.780000,301.040000,977.200000,303.050000,1082.040000,290.870000,1187.870000,267.520000
759.930000,278.390000,888.780000,301.030000,977.200000,303.040000,1082.040000,290.870000,1187.880000,267.410000
759.930000,278.390000,888.790000,301.060000,977.200000,303.040000,1082.040000,290.870000,1187.870000,267.400000
759.930000,278.390000,888.790000,301.060000,977.200000,303.040000,1082.050000,290.870000,1187.870000,267.400000
759.940000,278.360000,888.790000,301.040000,977.210000,303.030000,1082.040000,290.870000,1187.870000,267.390000
759.940000,278.360000,888.790000,301.040000,977.220000,303.040000,1082.040000,290.870000,1187.880000,267.390000
759.940000,278.350000,888.780000,301.040000,977.210000,303.030000,1082.030000,290.850000,1187.870000,267.370000
759.940000,278.350000,888.780000,301.030000,977.210000,303.030000,1082.030000,290.850000,1187.870000,267.370000
759.940000,278.340000,888.790000,301.020000,977.230000,303.030000,1082.040000,290.860000,1187.880000,267.350000
759.940000,278.340000,888.800000,301.010000,977.230000,303.030000,1082.040000,290.860000,1187.880000,267.350000
759.950000,278.340000,888.800000,300.980000,977.240000,302.990000,1082.090000,290.820000,1187.850000,267.240000
759.950000,278.340000,888.800000,300.990000,977.240000,302.980000,1082.080000,290.810000,1187.850000,267.230000
759.960000,278.320000,888.800000,300.970000,977.270000,302.970000,1082.110000,290.800000,1187.840000,267.150000
759.960000,278.310000,888.800000,300.960000,977.280000,302.970000,1082.110000,290.800000,1187.840000,267.150000
759.950000,278.320000,888.800000,300.970000,977.270000,302.970000,1082.100000,290.800000,1187.830000,267.120000
759.950000,278.320000,888.800000,300.970000,977.280000,302.970000,1082.100000,290.800000,1187.830000,267.120000
759.950000,278.320000,888.810000,300.980000,977.280000,302.990000,1082.100000,290.810000,1187.820000,267.150000
759.950000,278.320000,888.810000,300.980000,977.270000,302.990000,1082.110000,290.810000,1187.820000,267.150000
759.950000,278.320000,888.810000,300.990000,977.250000,302.980000,1082.100000,290.810000,1187.830000,267.200000
759.950000,278.320000,888.810000,300.980000,977.250000,302.980000,1082.100000,290.810000,1187.830000,267.200000
759.950000,278.330000,888.800000,301.000000,977.260000,302.980000,1082.100000,290.810000,1187.830000,267.170000
759.950000,278.330000,888.800000,301.010000,977.270000,302.980000,1082.100000,290.800000,1187.830000,267.170000
759.950000,278.300000,888.790000,300.960000,977.230000,302.970000,1082.110000,290.790000,1187.840000,267.160000
759.950000,278.300000,888.790000,300.970000,977.240000,302.970000,1082.110000,290.780000,1187.830000,267.120000
759.950000,278.290000,888.800000,300.930000,977.290000,302.930000,1082.120000,290.740000,1187.840000,266.970000
759.950000,278.290000,888.800000,300.920000,977.290000,302.940000,1082.120000,290.740000,1187.840000,266.970000
759.950000,278.300000,888.800000,300.900000,977.300000,302.920000,1082.120000,290.720000,1187.840000,266.930000
759.950000,278.300000,888.810000,300.900000,977.290000,302.920000,1082.120000,290.720000,1187.840000,266.920000
759.950000,278.290000,888.820000,300.870000,977.290000,302.920000,1082.120000,290.710000,1187.820000,266.880000
759.950000,278.290000,888.820000,300.880000,977.280000,302.910000,1082.120000,290.710000,1187.820000,266.860000
759.950000,278.270000,888.830000,300.850000,977.360000,302.880000,1082.130000,290.640000,1187.830000,266.740000
759.950000,278.270000,888.820000,300.850000,977.390000,302.840000,1082.120000,290.600000,1187.820000,266.690000
759.950000,278.270000,888.830000,300.820000,977.420000,302.830000,1082.150000,290.540000,1187.810000,266.610000
759.950000,278.260000,888.840000,300.830000,977.410000,302.820000,1082.130000,289.910000,1187.810000,266.610000
759.970000,278.240000,888.840000,300.770000,977.430000,302.780000,1082.090000,289.200000,1187.840000,266.520000
759.970000,278.240000,888.840000,300.780000,977.440000,302.780000,1082.090000,289.200000,1187.860000,266.400000
759.970000,278.230000,888.840000,300.780000,977.450000,302.780000,1082.070000,289.200000,1187.850000,266.420000
759.970000,278.230000,888.840000,300.780000,977.450000,302.780000,1082.070000,289.200000,1187.850000,266.430000
759.970000,278.230000,888.840000,300.760000,977.450000,302.760000,1082.080000,289.190000,1187.840000,266.390000
759.970000,278.230000,888.840000,300.770000,977.440000,302.740000,1082.080000,289.180000,1187.840000,266.380000
759.970000,278.210000,888.840000,300.750000,977.480000,302.710000,1082.080000,289.140000,1187.830000,266.250000
759.970000,278.210000,888.850000,300.750000,977.560000,302.720000,1082.080000,289.140000,1187.830000,266.230000
759.980000,278.200000,888.840000,300.730000,977.570000,302.710000,1082.090000,289.140000,1187.820000,266.220000
759.980000,278.200000,888.840000,300.740000,977.580000,302.710000,1082.090000,289.140000,1187.820000,266.220000
759.980000,278.190000,888.850000,300.680000,977.560000,302.690000,1082.090000,289.120000,1187.820000,266.190000
759.980000,278.190000,888.850000,300.680000,977.550000,302.680000,1082.100000,289.120000,1187.810000,266.190000
759.970000,278.180000,888.850000,300.680000,977.560000,302.680000,1082.090000,289.100000,1187.800000,266.130000
759.970000,278.180000,888.860000,300.670000,977.560000,302.670000,1082.090000,289.100000,1187.800000,266.130000
759.960000,278.190000,888.850000,300.700000,977.560000,302.680000,1082.090000,289.110000,1187.780000,266.150000
759.960000,278.190000,888.850000,300.690000,977.560000,302.680000,1082.080000,289.110000,1187.780000,266.150000
759.960000,278.190000,888.840000,300.710000,977.570000,302.690000,1082.090000,289.110000,1187.790000,266.170000
759.960000,278.190000,888.840000,300.710000,977.570000,302.700000,1082.090000,289.110000,1187.790000,266.170000
759.960000,278.200000,888.840000,300.720000,977.550000,302.710000,1082.080000,289.120000,1187.780000,266.180000
759.960000,278.200000,888.850000,300.710000,977.550000,302.710000,1082.080000,289.120000,1187.780000,266.180000
759.970000,278.190000,888.850000,300.710000,977.570000,302.700000,1082.080000,289.120000,1187.780000,266.180000
759.970000,278.190000,888.840000,300.700000,977.570000,302.700000,1082.080000,289.120000,1187.780000,266.170000
759.970000,278.190000,888.840000,300.720000,977.550000,302.720000,1082.070000,289.130000,1187.800000,266.230000
759.970000,278.200000,888.840000,300.710000,977.560000,302.730000,1082.060000,289.140000,1187.790000,266.250000
759.960000,278.210000,888.840000,300.690000,977.530000,302.730000,1082.050000,289.140000,1187.800000,266.330000
759.960000,278.210000,888.840000,300.680000,977.530000,302.720000,1082.050000,289.140000,1187.800000,266.320000
759.970000,278.200000,888.840000,300.680000,977.510000,302.690000,1082.070000,289.130000,1187.800000,266.270000
759.970000,278.200000,888.840000,300.670000,977.430000,302.680000,1082.070000,289.130000,1187.800000,266.270000
759.980000,278.180000,888.840000,300.690000,977.420000,302.680000,1082.060000,289.140000,1187.810000,266.330000
759.980000,278.180000,888.840000,300.670000,977.430000,302.680000,1082.050000,289.140000,1187.810000,266.330000
759.980000,278.180000,888.840000,300.690000,977.420000,302.710000,1082.050000,289.140000,1187.800000,266.360000
759.970000,278.190000,888.840000,300.700000,977.410000,302.710000,1082.050000,289.150000,1187.800000,266.390000
759.970000,278.210000,888.850000,300.720000,977.420000,302.710000,1082.050000,289.170000,1187.790000,266.430000
759.970000,278.210000,888.850000,300.730000,977.420000,302.730000,1082.050000,289.170000,1187.790000,266.450000
759.980000,278.220000,888.850000,300.750000,977.410000,302.760000,1082.040000,289.200000,1187.790000,266.530000
759.980000,278.220000,888.850000,300.750000,977.400000,302.780000,1082.030000,289.210000,1187.780000,266.650000
759.960000,278.250000,888.840000,300.810000,977.340000,302.830000,1082.000000,289.230000,1187.770000,266.710000
759.960000,278.250000,888.830000,300.820000,977.350000,302.830000,1082.000000,289.240000,1187.770000,266.750000
759.960000,278.250000,888.840000,300.820000,977.350000,302.850000,1082.000000,289.240000,1187.780000,266.780000
759.960000,278.250000,888.830000,300.830000,977.350000,302.840000,1082.000000,289.240000,1187.780000,266.780000
759.960000,278.250000,888.840000,300.800000,977.360000,302.840000,1082.010000,289.250000,1187.790000,266.820000
759.960000,278.250000,888.840000,300.810000,977.360000,302.840000,1082.010000,289.250000,1187.780000,266.810000
759.960000,278.250000,888.840000,300.800000,977.350000,302.830000,1082.000000,289.240000,1187.790000,266.810000
759.960000,278.240000,888.840000,300.810000,977.350000,302.830000,1082.000000,289.240000,1187.790000,266.810000
759.960000,278.250000,888.830000,300.800000,977.360000,302.830000,1082.010000,289.240000,1187.800000,266.820000
759.960000,278.250000,888.830000,300.800000,977.350000,302.830000,1082.000000,289.250000,1187.800000,266.820000
759.960000,278.240000,888.830000,300.790000,977.360000,302.850000,1082.010000,289.250000,1187.800000,266.820000
759.960000,278.240000,888.840000,300.790000,977.360000,302.840000,1082.010000,289.250000,1187.800000,266.820000
759.950000,278.240000,888.840000,300.810000,977.350000,302.790000,1082.040000,289.260000,1187.800000,266.780000
759.950000,278.240000,888.840000,300.810000,977.360000,302.790000,1082.040000,289.250000,1187.800000,266.780000
759.960000,278.230000,888.840000,300.760000,977.390000,302.770000,1082.050000,289.210000,1187.800000,266.610000
759.950000,278.230000,888.840000,300.750000,977.400000,302.750000,1082.060000,289.200000,1187.800000,266.440000
759.970000,278.180000,888.840000,300.700000,977.430000,302.650000,1082.090000,289.130000,1187.790000,266.290000
759.970000,278.180000,888.840000,300.690000,977.450000,302.650000,1082.090000,289.130000,1187.780000,266.280000
759.970000,278.170000,888.840000,300.660000,977.430000,302.620000,1082.090000,289.110000,1187.780000,266.180000
759.970000,278.180000,888.840000,300.670000,977.440000,302.620000,1082.100000,289.100000,1187.780000,266.170000
759.980000,278.170000,888.850000,300.660000,977.490000,302.620000,1082.080000,289.100000,1187.770000,266.150000
759.980000,278.170000,888.840000,300.640000,977.560000,302.620000,1082.080000,289.100000,1187.780000,266.140000
759.980000,278.170000,888.850000,300.620000,977.570000,302.600000,1082.080000,289.090000,1187.770000,266.150000
759.980000,278.170000,888.850000,300.610000,977.570000,302.590000,1082.080000,289.100000,1187.770000,266.150000
759.990000,278.160000,888.860000,300.600000,977.580000,302.570000,1082.070000,289.100000,1187.750000,266.190000
759.990000,278.160000,888.860000,300.600000,977.590000,302.600000,1082.060000,289.100000,1187.740000,266.200000
759.990000,278.160000,888.850000,300.620000,977.590000,302.610000,1082.060000,289.100000,1187.750000,266.180000
759.990000,278.160000,888.860000,300.600000,977.600000,302.620000,1082.060000,289.100000,1187.750000,266.180000
759.990000,278.150000,888.860000,300.600000,977.630000,302.590000,1082.060000,289.080000,1187.740000,266.150000
759.990000,278.150000,888.860000,300.590000,977.630000,302.590000,1082.060000,289.080000,1187.740000,266.150000
760.000000,278.150000,888.860000,300.600000,977.610000,302.590000,1082.060000,289.080000,1187.740000,266.140000
760.000000,278.150000,888.860000,300.580000,977.620000,302.590000,1082.050000,289.080000,1187.730000,266.160000
759.990000,278.150000,888.870000,300.580000,977.610000,302.580000,1082.050000,289.090000,1187.720000,266.180000
759.990000,278.150000,888.870000,300.610000,977.600000,302.590000,1082.050000,289.090000,1187.720000,266.180000
759.990000,278.150000,888.860000,300.580000,977.590000,302.580000,1082.060000,289.090000,1187.730000,266.160000
759.990000,278.150000,888.870000,300.570000,977.590000,302.580000,1082.060000,289.090000,1187.720000,266.170000
759.990000,278.150000,888.890000,300.520000,977.570000,302.590000,1082.050000,289.070000,1187.720000,266.110000
759.990000,278.150000,888.980000,300.050000,977.560000,302.590000,1082.060000,289.070000,1187.730000,266.110000
759.980000,278.150000,888.970000,300.060000,977.590000,302.570000,1082.060000,289.080000,1187.730000,266.120000
759.980000,278.150000,888.980000,300.050000,977.600000,302.570000,1082.060000,289.080000,1187.720000,266.120000
759.990000,278.140000,888.980000,300.060000,977.590000,302.570000,1082.050000,289.080000,1187.720000,266.110000
759.990000,278.140000,888.980000,300.060000,977.590000,302.570000,1082.050000,289.080000,1187.720000,266.110000
759.980000,278.150000,888.980000,300.050000,977.580000,302.580000,1082.050000,289.090000,1187.720000,266.150000
759.980000,278.150000,888.980000,300.050000,977.580000,302.590000,1082.050000,289.080000,1187.720000,266.180000
759.980000,278.160000,888.980000,300.070000,977.580000,302.610000,1082.040000,289.100000,1187.710000,266.210000
759.980000,278.160000,888.980000,300.080000,977.580000,302.610000,1082.040000,289.100000,1187.710000,266.220000
759.990000,278.160000,888.970000,300.100000,977.560000,302.630000,1082.040000,289.100000,1187.710000,266.280000
759.990000,278.160000,888.970000,300.090000,977.570000,302.620000,1082.040000,289.100000,1187.710000,266.280000
760.000000,278.160000,888.970000,300.070000,977.600000,302.630000,1082.030000,289.100000,1187.730000,266.320000
760.000000,278.160000,888.970000,300.070000,977.600000,302.630000,1082.030000,289.100000,1187.730000,266.320000
759.990000,278.160000,888.980000,300.070000,977.610000,302.610000,1082.040000,289.100000,1187.710000,266.320000
759.990000,278.160000,888.970000,300.080000,977.620000,302.600000,1082.040000,289.100000,1187.710000,266.320000
759.990000,278.170000,888.970000,300.110000,977.580000,302.630000,1082.030000,289.110000,1187.700000,266.390000
759.990000,278.170000,888.960000,300.110000,977.590000,302.630000,1082.030000,289.110000,1187.700000,266.400000
759.990000,278.170000,888.960000,300.130000,977.570000,302.630000,1082.020000,289.130000,1187.700000,266.440000
759.990000,278.170000,888.960000,300.130000,977.570000,302.640000,1082.020000,289.130000,1187.700000,266.440000
759.990000,278.180000,888.970000,300.130000,977.560000,302.640000,1082.020000,289.140000,1187.710000,266.460000
759.980000,278.180000,888.970000,300.130000,977.560000,302.630000,1082.020000,289.130000,1187.710000,266.460000
759.980000,278.190000,888.960000,300.150000,977.540000,302.670000,1082.020000,289.150000,1187.690000,266.440000
759.990000,278.180000,888.960000,300.150000,977.540000,302.660000,1082.020000,289.150000,1187.690000,266.450000
759.970000,278.190000,888.950000,300.130000,977.540000,302.720000,1082.000000,289.150000,1187.720000,266.480000
759.970000,278.190000,888.960000,300.120000,977.550000,302.710000,1081.990000,289.160000,1187.700000,266.610000
759.970000,278.200000,888.950000,300.140000,977.500000,302.720000,1082.000000,289.170000,1187.680000,266.670000
759.970000,278.200000,888.950000,300.130000,977.450000,302.720000,1082.000000,289.170000,1187.680000,266.680000
759.970000,278.200000,888.960000,300.140000,977.450000,302.710000,1081.990000,289.170000,1187.670000,266.690000
759.970000,278.200000,888.980000,300.140000,977.450000,302.680000,1082.000000,289.170000,1187.660000,266.670000
759.970000,278.180000,888.960000,300.120000,977.470000,302.620000,1082.010000,289.130000,1187.670000,266.520000
759.970000,278.180000,888.970000,300.110000,977.490000,302.580000,1082.010000,289.110000,1187.680000,266.350000
759.980000,278.150000,888.970000,300.050000,977.620000,302.580000,1082.020000,289.090000,1187.660000,266.300000
759.980000,278.150000,888.970000,300.050000,977.620000,302.570000,1082.020000,289.100000,1187.660000,266.300000
759.970000,278.150000,888.990000,300.040000,977.610000,302.550000,1082.010000,289.090000,1187.630000,266.320000
759.970000,278.150000,888.990000,300.040000,977.610000,302.550000,1082.010000,289.090000,1187.630000,266.320000
760.000000,278.150000,888.980000,300.030000,977.570000,302.560000,1082.010000,289.110000,1187.660000,266.310000
760.000000,278.150000,888.980000,300.030000,977.570000,302.550000,1082.000000,289.110000,1187.660000,266.310000
759.990000,278.140000,888.970000,300.050000,977.580000,302.590000,1082.000000,289.120000,1187.660000,266.400000
759.990000,278.140000,888.970000,300.050000,977.580000,302.590000,1082.000000,289.120000,1187.660000,266.390000
759.980000,278.140000,888.970000,300.030000,977.590000,302.580000,1082.020000,289.110000,1187.660000,266.330000
759.980000,278.140000,888.980000,300.020000,977.590000,302.550000,1082.010000,289.090000,1187.650000,266.300000
759.990000,278.130000,888.980000,299.990000,977.590000,302.470000,1082.020000,289.060000,1187.640000,266.220000
759.990000,278.130000,888.970000,299.990000,977.600000,301.960000,1082.020000,289.050000,1187.640000,266.190000
760.000000,278.110000,888.990000,299.960000,977.630000,301.920000,1082.010000,289.010000,1187.570000,266.140000
760.000000,278.110000,888.990000,299.960000,977.630000,301.920000,1082.000000,289.010000,1187.560000,266.130000
760.000000,278.110000,888.990000,299.950000,977.640000,301.930000,1081.990000,289.010000,1187.540000,266.160000
760.000000,278.110000,888.980000,299.950000,977.630000,301.920000,1082.000000,289.010000,1187.540000,266.200000
759.990000,278.100000,888.990000,299.970000,977.600000,301.940000,1081.990000,289.030000,1187.520000,266.220000
759.990000,278.090000,888.990000,299.970000,977.590000,301.930000,1081.990000,289.030000,1187.520000,266.210000
760.000000,278.100000,888.990000,299.950000,977.610000,301.900000,1082.000000,289.010000,1187.510000,266.180000
760.000000,278.100000,888.990000,299.950000,977.600000,301.900000,1082.000000,289.010000,1187.510000,266.180000
760.010000,278.100000,888.980000,299.930000,977.600000,301.900000,1081.980000,289.010000,1187.500000,266.210000
760.010000,278.100000,888.980000,299.940000,977.590000,301.900000,1081.990000,289.010000,1187.420000,266.240000
760.000000,278.100000,888.990000,299.930000,977.600000,301.900000,1081.980000,289.010000,1187.430000,266.240000
760.000000,278.100000,888.990000,299.930000,977.590000,301.900000,1081.980000,289.010000,1187.430000,266.240000
760.000000,278.100000,888.980000,299.940000,977.590000,301.900000,1081.960000,289.010000,1187.420000,266.240000
760.000000,278.100000,888.990000,299.930000,977.590000,301.900000,1081.960000,289.010000,1187.430000,266.240000
760.000000,278.110000,888.980000,299.940000,977.580000,301.920000,1081.960000,289.030000,1187.410000,266.310000
760.000000,278.110000,888.980000,299.940000,977.580000,301.920000,1081.950000,289.040000,1187.410000,266.330000
760.000000,278.120000,889.000000,299.960000,977.510000,301.950000,1081.960000,289.060000,1187.380000,266.400000
760.000000,278.120000,889.000000,299.960000,977.460000,301.940000,1081.960000,289.060000,1187.380000,266.380000
760.000000,278.110000,888.990000,299.940000,977.460000,301.920000,1081.970000,289.040000,1187.360000,266.360000
760.000000,278.110000,889.000000,299.950000,977.470000,301.920000,1081.970000,289.040000,1187.370000,266.350000
760.000000,278.120000,888.990000,299.940000,977.470000,301.920000,1081.960000,289.030000,1187.380000,266.350000
760.000000,278.120000,888.990000,299.940000,977.460000,301.920000,1081.960000,289.030000,1187.380000,266.350000
760.000000,278.110000,889.000000,299.940000,977.460000,301.910000,1081.960000,289.020000,1187.370000,266.310000
760.000000,278.110000,889.000000,299.950000,977.470000,301.910000,1081.960000,289.020000,1187.370000,266.310000
760.000000,278.100000,889.000000,299.930000,977.470000,301.910000,1081.960000,289.030000,1187.390000,266.310000
760.000000,278.100000,889.000000,299.930000,977.460000,301.920000,1081.960000,289.030000,1187.390000,266.320000
760.000000,278.100000,888.990000,299.920000,977.470000,301.910000,1081.950000,289.020000,1187.400000,266.320000
760.000000,278.100000,888.990000,299.920000,977.490000,301.900000,1081.950000,289.020000,1187.400000,266.310000
760.020000,278.080000,888.990000,299.870000,977.500000,301.860000,1081.950000,288.990000,1187.360000,266.140000
760.020000,278.080000,888.990000,299.870000,977.500000,301.840000,1081.950000,288.980000,1187.340000,266.140000
760.030000,278.060000,889.000000,299.780000,977.540000,301.720000,1081.930000,288.900000,1187.300000,265.920000
760.030000,278.060000,889.000000,299.750000,977.560000,301.650000,1081.940000,288.880000,1187.240000,265.850000
760.040000,278.020000,889.040000,299.630000,977.560000,301.500000,1081.820000,288.800000,1187.110000,265.840000
760.030000,278.020000,889.030000,299.640000,977.550000,300.970000,1081.800000,288.800000,1187.080000,265.840000
760.030000,278.020000,889.030000,299.600000,977.540000,300.960000,1081.730000,288.800000,1187.040000,265.860000
760.030000,278.020000,889.030000,299.600000,977.540000,300.960000,1081.720000,288.800000,1187.000000,265.870000
760.040000,278.000000,889.040000,299.580000,977.480000,300.940000,1081.640000,288.820000,1186.980000,265.930000
760.040000,278.000000,889.030000,299.590000,977.450000,300.940000,1081.650000,288.820000,1186.980000,265.930000
760.040000,277.990000,889.050000,299.560000,977.410000,300.930000,1081.630000,288.830000,1186.960000,265.950000
760.030000,278.000000,889.050000,299.570000,977.400000,300.930000,1081.620000,288.830000,1186.960000,265.950000
760.050000,277.990000,889.080000,299.470000,977.480000,300.920000,1081.590000,288.830000,1186.930000,266.000000
760.050000,278.000000,889.170000,299.030000,977.520000,300.940000,1081.590000,288.820000,1186.930000,266.010000
760.050000,278.000000,889.160000,299.060000,977.480000,300.920000,1081.560000,288.830000,1186.910000,266.060000
760.050000,278.000000,889.160000,299.050000,977.430000,300.920000,1081.560000,288.830000,1186.900000,266.060000
760.050000,278.000000,889.160000,299.060000,977.420000,300.920000,1081.550000,288.850000,1186.880000,266.130000
760.050000,278.000000,889.160000,299.050000,977.420000,300.930000,1081.550000,288.850000,1186.880000,266.140000
760.050000,278.000000,889.150000,299.090000,977.390000,300.950000,1081.490000,288.870000,1186.890000,266.220000
760.050000,278.000000,889.160000,299.080000,977.380000,300.950000,1081.420000,288.870000,1186.890000,266.240000
760.040000,278.000000,889.150000,299.100000,977.340000,300.970000,1081.410000,288.880000,1186.900000,266.290000
760.040000,278.000000,889.150000,299.100000,977.350000,300.970000,1081.410000,288.890000,1186.900000,266.290000
760.030000,278.010000,889.140000,299.110000,977.340000,300.980000,1081.410000,288.890000,1186.880000,266.300000
760.030000,278.010000,889.140000,299.110000,977.330000,300.980000,1081.420000,288.880000,1186.880000,266.300000
760.040000,278.030000,889.150000,299.090000,977.330000,300.960000,1081.420000,288.870000,1186.880000,266.210000
760.040000,278.030000,889.130000,299.100000,977.340000,300.960000,1081.430000,288.870000,1186.880000,266.210000
760.030000,278.030000,889.130000,299.110000,977.320000,300.960000,1081.430000,288.870000,1186.860000,266.240000
760.030000,278.030000,889.130000,299.120000,977.320000,300.960000,1081.420000,288.880000,1186.860000,266.260000
760.030000,278.030000,889.140000,299.140000,977.290000,300.970000,1081.390000,288.880000,1186.850000,266.330000
760.030000,278.030000,889.130000,299.140000,977.290000,300.970000,1081.400000,288.890000,1186.850000,266.340000
760.030000,278.030000,889.150000,299.150000,977.250000,300.990000,1081.380000,288.900000,1186.850000,266.420000
760.030000,278.030000,889.150000,299.160000,977.260000,300.990000,1081.370000,288.910000,1186.850000,266.440000
760.030000,278.040000,889.140000,299.150000,977.240000,301.020000,1081.360000,288.920000,1186.860000,266.480000
760.030000,278.040000,889.140000,299.150000,977.250000,301.020000,1081.370000,288.930000,1186.850000,266.590000
760.010000,278.050000,889.130000,299.190000,977.220000,301.030000,1081.340000,288.940000,1186.880000,266.630000
760.010000,278.050000,889.130000,299.190000,977.240000,301.040000,1081.340000,288.950000,1186.880000,266.630000
760.040000,278.060000,889.120000,299.180000,977.230000,301.040000,1081.340000,288.950000,1186.860000,266.640000
760.030000,278.060000,889.110000,299.190000,977.230000,301.040000,1081.340000,288.950000,1186.850000,266.640000
760.030000,278.060000,889.110000,299.180000,977.210000,301.040000,1081.330000,288.960000,1186.880000,266.660000
760.030000,278.060000,889.110000,299.180000,977.210000,301.050000,1081.330000,288.960000,1186.880000,266.660000
760.030000,278.060000,889.120000,299.180000,977.210000,301.040000,1081.330000,288.930000,1186.870000,266.620000
760.030000,278.050000,889.110000,299.190000,977.220000,301.040000,1081.340000,288.930000,1186.870000,266.600000
760.050000,278.040000,889.110000,299.170000,977.250000,301.030000,1081.330000,288.920000,1186.860000,266.560000
760.040000,278.050000,889.100000,299.180000,977.250000,301.030000,1081.330000,288.920000,1186.860000,266.570000
760.040000,278.040000,889.120000,299.150000,977.260000,301.020000,1081.340000,288.910000,1186.870000,266.430000
760.040000,278.040000,889.110000,299.160000,977.260000,301.000000,1081.350000,288.900000,1186.870000,266.300000
760.050000,278.040000,889.120000,299.130000,977.290000,300.990000,1081.360000,288.890000,1186.860000,266.240000
760.050000,278.040000,889.120000,299.140000,977.310000,300.980000,1081.360000,288.880000,1186.860000,266.230000
760.040000,278.020000,889.140000,299.120000,977.310000,300.970000,1081.350000,288.880000,1186.850000,266.310000
760.040000,278.020000,889.140000,299.120000,977.310000,300.970000,1081.350000,288.880000,1186.840000,266.330000
760.040000,278.020000,889.130000,299.130000,977.280000,300.990000,1081.330000,288.880000,1186.840000,266.380000
760.040000,278.020000,889.140000,299.120000,977.290000,300.980000,1081.330000,288.890000,1186.850000,266.390000
760.040000,278.020000,889.130000,299.150000,977.280000,301.000000,1081.350000,288.900000,1186.840000,266.420000
760.040000,278.020000,889.130000,299.150000,977.280000,300.990000,1081.340000,288.890000,1186.830000,266.420000
760.050000,278.030000,889.130000,299.130000,977.280000,301.000000,1081.320000,288.900000,1186.830000,266.430000
760.050000,278.030000,889.130000,299.130000,977.280000,301.000000,1081.320000,288.900000,1186.820000,266.430000
760.040000,278.030000,889.130000,299.130000,977.260000,301.020000,1081.320000,288.910000,1186.840000,266.440000
760.030000,278.030000,889.130000,299.130000,977.260000,301.020000,1081.320000,288.910000,1186.840000,266.430000
760.020000,278.030000,889.140000,299.130000,977.270000,301.020000,1081.320000,288.910000,1186.840000,266.440000
760.030000,278.030000,889.140000,299.130000,977.260000,301.020000,1081.310000,288.910000,1186.840000,266.450000
760.030000,278.030000,889.150000,299.120000,977.300000,301.010000,1081.330000,288.910000,1186.840000,266.440000
760.030000,278.030000,889.150000,299.130000,977.300000,301.000000,1081.320000,288.890000,1186.850000,266.420000
760.040000,278.010000,889.140000,299.080000,977.330000,300.950000,1081.350000,288.870000,1186.830000,266.180000
760.040000,278.010000,889.150000,299.070000,977.340000,300.900000,1081.350000,288.840000,1186.830000,266.130000
760.060000,277.990000,889.160000,298.990000,977.410000,300.830000,1081.330000,288.750000,1186.790000,265.990000
760.060000,277.990000,889.150000,298.990000,977.400000,300.830000,1081.310000,288.740000,1186.770000,265.960000
