pt1_cam1_X,pt1_cam1_Y
393.96,222.24
393.99,222.59
394.14,223
394.29,223.22
394.63,223.52
394.88,223.76
395.12,223.99
395.36,224.22
395.94,224.76
396.2,225.08
396.91,225.23
397.51,225.47
398.2,225.73
398.85,226.17
399.17,226.59
399.74,226.97
400.16,227.21
400.45,227.4
400.59,227.71
400.36,228.17
400.24,228.43
400.27,228.48
400.26,228.02
400.34,227.17
400.47,225.38
400.67,222.96
400.3,219.61
400.1,215.09
400.09,210.28
399.91,205.11
399.88,200.01
400.15,194.74
400.08,189.89
400.2,185.79
399.72,183.07
398.97,180.88
398.62,178.56
398.26,176.94
398.06,175.11
398.06,173.75
397.84,172.09
397.81,170.73
397.74,169.6
397.69,168.52
397.72,167.53
397.57,166.63
397.21,166.11
397.23,165.37
397.07,165.02
396.99,164.85
396.64,164.69
396.32,164.61
396.18,164.54
396.07,164.39
395.93,164.36
395.79,164.2
395.66,164.21
395.57,164.18
395.25,164.32
395.2,164.36
395.05,164.57
394.9,164.7
394.85,164.88
394.81,164.95
394.5,165.13
394.4,165.25
394.23,165.39
394.05,165.69
393.96,165.91
393.76,166.16
393.68,166.47
393.59,166.71
393.44,166.86
393.34,167
393.13,167.32
392.97,168.01
392.64,168.72
392.32,169.63
392.21,170.64
391.97,172.24
391.72,173.92
391.48,175.35
391.3,176.63
391.06,177.98
390.9,179.13
390.71,180.48
390.75,181.54
390.53,182.87
390.35,184.1
390.55,184.99
390.61,186
390.4,187.32
390.21,188.59
390.26,189.71
390.41,190.37
390.26,191.6
390.24,192.73
390.13,193.99
390.18,194.85
390.24,195.81
390.19,196.98
390.14,197.8
390.16,198.72
390.13,199.69
390.15,200.76
390.19,201.62
390.26,202.28
390.31,203.12
390.35,203.98
390.52,204.33
390.62,205.43
390.69,206.03
390.69,206.77
390.62,207.78
390.64,208.27
390.61,209.2
390.64,209.73
390.7,210.55
390.81,211.26
390.77,211.71
390.72,212.5
390.84,213.07
390.88,213.66
390.82,214.32
390.9,215
390.95,215.47
390.89,216.12
390.97,216.78
391.01,217.13
390.93,217.63
391.01,218.21
391.02,218.72
391.04,219.44
391.04,219.82
391.12,220.09
391.13,220.38
391.12,221.1
391.18,221.72
391.22,221.98
391.22,222.27
391.24,222.78
391.25,223.37
391.32,223.8
391.31,224.11
391.33,224.52
391.35,225.11
391.42,225.5
391.47,225.81
391.6,226.1
391.61,226.53
391.67,227.01
391.74,227.32
391.76,227.7
391.77,227.96
391.85,228.38
391.86,228.76
391.91,228.97
391.95,229.2
391.99,229.46
392,229.71
391.99,230.12
392,230.48
392.07,230.75
392.13,230.97
392.18,231.16
392.22,231.42
392.23,231.74
392.24,231.98
392.29,232.22
392.33,232.44
392.32,232.72
392.37,232.9
392.42,233.05
392.49,233.25
392.61,233.35
392.63,233.53
392.62,233.81
392.63,234.04
392.68,234.21
392.69,234.35
392.74,234.42
392.77,234.67
392.75,234.8
392.77,235.01
392.77,235.15
392.8,235.39
392.82,235.5
392.85,235.63
392.86,235.8
392.94,235.9
392.97,235.97
393.04,236.14
393.06,236.22
393.1,236.33
393.13,236.44
393.19,236.61
393.21,236.85
393.21,236.97
393.27,237.21
393.27,237.42
393.28,237.66
393.36,237.79
393.41,237.93
393.42,238.01
393.41,238.05
393.52,238.19
393.62,238.24
393.68,238.3
393.77,238.42
393.81,238.77
393.83,238.89
393.83,238.98
393.88,239.16
393.96,239.36
393.97,239.54
393.99,239.63
394.02,239.73
394.06,239.77
394.09,239.84
394.1,239.92
394.14,239.98
394.18,240.02
394.23,240.08
394.29,240.19
394.3,240.34
394.3,240.43
394.32,240.61
394.36,240.86
394.41,240.98
394.45,241.08
394.46,241.17
394.52,241.25
394.6,241.31
394.64,241.36
394.59,241.47
394.65,241.63
394.7,241.66
394.73,241.71
394.75,241.81
394.76,241.88
394.78,241.95
394.8,242.06
394.82,242.16
394.84,242.26
394.87,242.33
394.89,242.39
394.95,242.43
394.98,242.56
394.97,242.71
394.98,242.75
395,242.77
395,242.78
395.05,242.91
395.05,242.94
395.09,242.99
395.11,243.04
395.12,243.06
395.13,243.08
395.14,243.1
395.17,243.17
395.2,243.22
395.19,243.26
395.25,243.3
395.29,243.34
395.31,243.36
395.33,243.41
395.37,243.47
395.42,243.56
395.46,243.62
395.55,243.71
395.57,243.74
395.61,243.85
395.64,243.91
395.66,244.02
395.65,244
395.67,244.15
395.71,244.25
395.73,244.41
395.76,244.55
395.76,244.6
395.82,244.69
395.81,244.75
395.82,244.79
395.83,244.85
395.83,244.92
395.85,244.96
395.85,244.97
395.87,245.02
395.9,245.06
395.91,245.11
395.9,245.14
395.93,245.17
395.95,245.21
395.97,245.26
395.97,245.25
395.98,245.26
396.01,245.29
396.02,245.31
396.01,245.33
396.03,245.42
396.05,245.45
396.07,245.52
396.08,245.72
396.11,245.74
396.13,245.88
396.18,245.95
396.2,246
396.17,246
396.19,246.11
396.24,246.31
396.24,246.37
396.27,246.39
396.31,246.41
396.37,246.54
396.4,246.62
396.43,246.66
396.46,246.68
396.47,246.72
396.55,246.76
396.7,246.79
396.75,246.86
396.78,246.87
396.81,246.9
396.88,246.9
396.9,246.92
396.92,246.95
396.93,246.93
396.93,246.97
396.95,247
396.98,246.99
396.99,247
397.02,246.96
397.03,246.98
397.09,246.99
397.12,247.01
397.15,247.02
397.16,247
397.18,246.97
397.23,247
397.27,247.02
397.3,247.01
397.32,247.03
397.38,247.04
397.42,247.03
397.45,247.03
397.51,247.03
397.61,247.01
397.62,246.99
397.66,247
397.7,246.96
397.73,246.96
397.7,246.92
397.76,246.89
397.84,246.92
397.84,246.95
397.86,246.95
397.83,246.95
397.87,246.96
397.88,247
397.89,247.02
397.92,247.01
397.99,247.04
397.99,247.05
398.01,247.05
398,247.06
398.02,247.08
398.06,247.11
398.07,247.17
398.09,247.17
398.14,247.15
398.17,247.14
398.16,247.17
398.19,247.19
398.27,247.21
398.29,247.19
398.31,247.23
398.29,247.23
398.39,247.31
398.38,247.28
398.38,247.26
398.41,247.26
398.49,247.28
398.64,247.19
398.61,247.18
398.65,247.21
398.7,247.26
398.75,247.29
398.74,247.23
398.75,247.2
398.8,247.2
398.82,247.18
398.81,247.16
398.75,247.13
398.75,247.14
398.75,247.16
398.78,247.16
398.81,247.18
398.8,247.21
398.8,247.21
398.82,247.21
398.84,247.17
398.82,247.18
398.86,247.11
398.81,247.14
398.82,247.1
398.83,247.09
398.86,247.11
398.88,247.11
398.85,247.14
398.85,247.09
398.87,247.08
398.86,247.05
398.83,247.07
398.85,247.05
398.86,246.97
398.83,246.95
398.79,246.85
398.68,246.79
398.61,246.67
398.58,246.58
398.57,246.39
398.53,246.25
398.38,246.14
398.37,246.08
398.33,246.02
398.35,245.99
398.33,245.9
398.27,245.7
398.31,245.64
398.28,245.56
398.26,245.48
398.24,245.56
398.23,245.6
398.2,245.58
398.23,245.61
398.28,245.65
398.27,245.73
398.27,245.8
398.27,245.74
398.27,245.8
398.32,245.85
398.31,245.91
398.31,245.93
398.32,246.11
398.39,246.11
398.35,246.09
398.36,246.05
398.36,246.05
398.35,246.07
398.3,246.11
398.36,246.09
398.33,246.06
398.33,246.22
398.33,246.22
398.37,246.18
398.42,246.24
398.42,246.21
398.47,246.17
398.6,246.2
398.64,246.26
398.65,246.28
398.64,246.27
398.67,246.24
398.71,246.31
398.75,246.33
398.83,246.49
398.88,246.54
398.87,246.5
398.81,246.22
398.82,246.1
398.8,245.91
398.82,245.61
398.81,245.35
398.79,245.24
398.72,245.01
398.61,244.71
398.6,244.01
398.55,243.44
398.47,243.17
398.31,242.86
398.3,242.58
398.27,242.05
398.27,241.75
398.24,241.27
398.27,240.92
398.27,240.38
398.27,239.85
398.31,239.5
398.22,239.14
398.31,238.43
398.06,238.09
397.86,238
397.71,237.84
397.49,237.66
397.32,237.52
397.29,237.02
397.3,236.52
397.27,236.24
397.2,236.03
397.15,235.86
397.13,235.67
397.07,235.49
397.14,234.92
397,234.69
396.98,234.42
396.89,234.2
396.81,234.02
396.71,233.83
396.53,233.65
396.32,233.43
396.22,233.07
396.2,232.77
396.04,232.56
395.98,232.33
395.88,232.03
395.82,231.87
395.83,231.65
395.77,231.41
395.74,231.36
395.79,231.23
395.74,231.17
395.71,231.07
395.62,231.04
395.58,230.99
395.56,230.94
395.5,230.91
395.35,230.91
395.37,230.91
395.36,230.9
395.37,230.86
395.43,230.89
395.39,230.9
395.45,230.92
395.4,231.02
395.5,231.02
395.58,231.05
395.55,231.09
395.64,231.21
395.74,231.32
395.81,231.41
395.83,231.54
395.79,231.63
395.82,231.68
395.8,231.82
395.82,231.86
395.87,232
395.89,232.07
395.88,232.12
395.87,232.17
395.9,232.26
395.9,232.33
395.94,232.49
395.99,232.7
395.99,232.7
396.03,232.75
396.08,232.84
396.11,232.88
396.1,232.95
396.14,232.95
396.17,232.93
396.2,232.96
396.25,232.96
396.23,232.98
396.3,232.99
396.36,233.03
396.48,233.12
396.6,233.09
396.72,233.1
396.76,233.14
396.8,233.14
396.89,233.22
396.93,233.27
396.97,233.4
397.09,233.46
397.1,233.63
397.21,233.77
397.35,233.82
397.34,233.88
397.43,233.84
397.58,233.86
397.63,233.9
397.74,233.93
397.83,234.04
397.96,234.17
398.19,234.3
398.36,234.32
398.66,234.42
398.82,234.58
399,234.69
399.17,234.69
399.47,234.75
399.9,234.94
400.2,235.01
400.67,235.28
401.02,235.41
401.22,235.44
401.73,235.69
402.04,235.91
402.23,236.1
402.24,236.3
402.08,236.7
401.92,237.08
401.82,237.09
401.64,236.68
401.25,236.13
400.98,235.07
400.76,232.81
400.49,229.16
400.21,224.91
399.6,220.13
399.04,215.02
398.64,210.02
398.33,205.01
398.68,199.54
398.39,195.38
398.16,191.53
398.12,187.88
398.16,184.44
397.77,182.38
397.73,180.06
397.74,177.98
397.61,176.07
397.71,174.1
397.42,173.3
397.21,171.92
397.2,170.73
397.12,169.91
397.06,168.87
396.95,168.2
396.94,167.26
396.76,166.83
396.69,166.31
396.85,165.53
396.4,165.39
396.22,165.04
396.04,164.97
395.92,164.87
395.65,164.77
395.3,164.64
395.13,164.53
395.09,164.62
395.11,164.32
394.96,164.33
394.9,164.33
394.83,164.38
394.64,164.27
394.34,164.54
394.15,164.7
394.11,164.85
394.05,164.91
393.93,164.99
393.72,165.15
393.59,165.26
393.42,165.41
393.25,166.02
393.03,166.39
393.03,166.6
392.96,166.57
392.85,166.9
392.77,167.05
392.62,167.45
392.12,168.37
391.95,168.79
391.88,170.03
391.77,171.03
391.6,172.25
391.3,173.86
391.24,174.89
391.08,176.26
391.05,177.64
390.83,178.98
390.6,180.37
390.3,181.74
390.37,182.84
390.24,184.35
390.44,185.11
390.72,186.22
390.58,187.48
390.37,188.6
390.16,189.79
390.16,190.73
390.13,191.79
390.14,192.78
390.14,193.76
390.11,194.6
390.3,195.24
390.23,196.19
390.23,197.15
390.21,198.02
390.2,199.02
390.23,199.79
390.23,200.54
390.27,201.31
390.24,202.1
390.22,202.86
390.27,203.76
390.33,204.44
390.33,205.51
390.35,206.18
390.24,206.81
390.24,207.76
390.21,208.58
390.23,209.36
390.26,209.99
390.19,210.91
390.29,211.58
390.21,212.23
390.21,212.99
390.22,213.38
390.17,214.42
390.2,215
390.26,215.89
390.32,216.44
390.33,217.12
390.35,217.65
390.44,218.11
390.54,218.53
390.54,219.26
390.55,219.78
390.57,220.19
390.65,220.91
390.7,221.52
390.69,221.9
390.73,222.06
390.81,222.46
390.83,223.25
390.84,223.72
390.87,223.99
390.83,224.38
390.81,224.84
390.88,225.25
390.91,225.55
390.95,225.83
390.98,226.1
391.02,226.68
391.08,227.01
391.14,227.24
391.15,227.46
391.24,227.69
391.24,228.07
391.29,228.53
391.35,228.86
391.44,229
391.61,229.11
391.62,229.25
391.7,229.63
391.74,229.84
391.8,230.28
391.84,230.55
391.85,230.82
391.92,231.01
391.93,231.15
391.97,231.34
391.96,231.65
392,232.02
392.03,232.19
392.02,232.45
392.09,232.75
392.1,232.91
392.16,233.12
392.17,233.27
392.19,233.37
392.22,233.58
392.25,233.73
392.28,233.96
392.33,234.03
392.42,234.11
392.55,234.28
392.65,234.4
392.68,234.63
392.8,234.78
392.77,234.83
392.81,234.92
392.89,235.1
392.89,235.33
392.92,235.51
392.99,235.8
393.01,235.92
393.06,235.99
393.1,236.05
393.15,236.12
393.19,236.18
393.24,236.28
393.3,236.31
393.34,236.38
393.39,236.48
393.44,236.7
393.46,236.81
393.57,237
393.65,237.22
393.69,237.35
393.72,237.49
393.79,237.63
393.85,237.73
393.85,237.78
393.92,237.87
393.97,237.91
393.99,238.03
394.05,238.13
394.07,238.19
394.08,238.23
394.13,238.32
394.16,238.46
394.14,238.73
394.15,238.85
394.17,238.96
394.18,239.13
394.21,239.29
394.24,239.4
394.28,239.53
394.32,239.55
394.33,239.63
394.41,239.72
394.49,239.77
394.63,239.85
394.69,239.9
394.72,239.94
394.71,240.02
394.75,240.15
394.78,240.21
394.79,240.29
394.81,240.41
394.78,240.61
394.8,240.7
394.81,240.83
394.84,240.88
394.85,240.98
394.88,241.04
394.87,241.09
394.9,241.14
394.93,241.22
394.93,241.34
394.96,241.37
394.97,241.4
395.01,241.47
395.04,241.61
395.06,241.68
395.1,241.72
395.11,241.83
395.15,241.91
395.15,241.91
395.16,242
395.18,242.06
395.22,242.14
395.27,242.24
395.26,242.47
395.26,242.56
395.3,242.61
395.33,242.67
395.33,242.7
395.34,242.77
395.37,242.84
395.4,242.87
395.44,242.89
395.47,242.92
395.6,242.96
395.62,243.01
395.64,243.04
395.68,243.08
395.71,243.13
395.71,243.15
395.77,243.16
395.83,243.22
395.84,243.28
395.84,243.27
395.84,243.33
395.86,243.36
395.9,243.41
395.92,243.44
395.93,243.49
395.96,243.58
395.98,243.58
395.97,243.66
395.99,243.7
395.99,243.71
396,243.77
396.02,243.81
396.04,243.86
396.05,243.96
396.06,243.95
396.09,244
396.12,244.09
396.12,244.11
396.11,244.09
396.16,244.22
396.17,244.24
396.18,244.24
396.19,244.33
396.27,244.47
396.28,244.56
396.28,244.57
396.31,244.63
396.32,244.67
396.34,244.7
396.36,244.74
396.37,244.81
396.4,244.83
396.45,244.83
396.45,244.85
396.61,244.9
396.76,244.92
396.79,244.92
396.8,244.92
396.81,244.91
396.83,244.97
396.85,244.97
396.85,244.97
396.87,244.98
396.86,245.01
396.85,245.02
396.87,245.02
396.9,245.05
396.93,245.08
396.96,245.1
396.98,245.08
397.05,245.12
397.07,245.15
397.08,245.14
397.09,245.14
397.13,245.17
397.17,245.23
397.19,245.22
397.21,245.24
397.2,245.23
397.25,245.24
397.25,245.26
397.29,245.29
397.31,245.31
397.33,245.32
397.38,245.36
397.4,245.33
397.46,245.33
397.57,245.33
397.58,245.39
397.59,245.37
397.62,245.4
397.63,245.43
397.7,245.44
397.71,245.5
397.75,245.7
397.82,245.71
397.83,245.76
397.87,245.87
397.85,245.85
397.87,245.82
397.91,246.06
397.94,246.14
397.99,246.18
398,246.12
398.04,246.1
398.06,246.21
398.1,246.23
398.13,246.19
398.14,246.22
398.21,246.31
398.24,246.34
398.29,246.27
398.29,246.26
398.31,246.12
398.33,246
398.32,245.89
398.34,245.8
398.38,245.82
398.41,245.6
398.44,245.54
398.48,245.58
398.61,245.62
398.59,245.58
398.56,245.6
398.6,245.66
398.68,245.82
398.66,245.74
398.69,245.74
398.7,245.76
398.7,245.8
398.66,245.8
398.62,245.73
398.67,245.68
398.68,245.71
398.71,245.71
398.68,245.74
398.68,245.69
398.67,245.68
398.7,245.75
398.77,245.75
398.79,245.7
398.8,245.61
398.75,245.44
398.74,245.35
398.74,245.3
398.72,245.23
398.7,245.23
398.72,245.24
398.8,245.25
398.84,245.24
398.85,245.26
398.86,245.3
398.87,245.32
398.89,245.29
398.93,245.29
398.95,245.3
398.98,245.34
398.96,245.32
398.95,245.34
398.99,245.32
399.02,245.3
399.03,245.28
399.05,245.31
399.08,245.29
399.06,245.29
399.08,245.3
399.09,245.27
399.06,245.26
399.09,245.28
399.14,245.29
399.13,245.27
399.12,245.3
399.1,245.31
399.15,245.31
399.19,245.33
399.26,245.37
399.3,245.31
399.32,245.35
399.35,245.34
399.32,245.31
399.28,245.22
399.21,245.16
399.23,245.1
399.19,245.08
399.14,245.06
399.13,245.06
399.11,245.05
399.09,245.04
399.09,245.06
399.11,245.04
399.15,245.04
399.16,245.03
399.11,245.03
399.1,245.02
399.1,244.91
399.01,244.77
399,244.69
398.92,244.52
398.83,244.07
398.72,243.74
398.6,243.39
398.39,243.27
398.24,243.16
398.13,243.01
398.09,242.81
397.97,242.35
397.92,241.95
397.82,241.48
397.76,240.94
397.71,240.32
397.6,239.82
397.51,239.29
397.36,238.55
397.29,238.04
397.26,237.42
397.25,236.76
397.25,236.13
397.14,235.83
397.06,235.22
397,234.68
396.98,233.93
396.76,233.28
396.52,232.8
396.11,232.41
396.2,231.45
396.1,231.02
396.07,230.72
395.95,230.25
395.94,229.47
395.92,229.05
395.9,228.66
395.8,228.01
395.9,227.43
395.82,227.05
395.77,226.35
395.77,225.88
395.64,225.31
395.63,224.74
395.7,224.21
395.71,223.88
395.69,223.58
395.62,223.51
395.57,223.33
395.48,223.19
395.2,223.09
395.2,222.96
395.21,223.06
395.24,223.12
395.16,223.13
395.05,223.33
395.06,223.57
395.06,223.7
395.06,223.87
394.98,224.15
394.99,224.61
395.01,225.07
395.26,225.32
395.41,225.4
395.62,225.59
395.78,225.76
395.86,225.85
396.01,226.04
396.04,226.29
396.17,226.67
396.37,226.89
396.85,227.02
397.09,227.17
397.28,227.25
397.86,227.36
398.43,227.58
399.15,228
399.72,228.16
400.12,228.65
400.58,228.95
400.94,229.09
401.05,229.24
401.07,229.42
400.92,229.69
400.86,229.95
400.89,229.82
400.88,229.23
400.87,228.42
400.64,227.07
400.23,225.28
399.48,222.37
399.11,218.84
398.77,214.5
398.51,209.84
398.12,205.13
398.44,199.79
398.16,195.36
398,191.27
397.91,187.44
397.84,183.84
397.32,181.32
396.9,179.1
396.44,177.11
396.19,175.33
396.08,173.71
395.9,172.07
395.64,170.85
395.56,169.89
395.47,168.94
395.43,168.16
395.37,167.17
395.12,166.57
395.15,165.95
395.13,165.22
395.07,164.88
394.97,164.31
395.02,163.73
394.87,163.38
394.77,163.23
394.67,163.1
394.52,163
394.36,162.96
394.33,162.99
394.25,163.04
394.19,163.03
394.1,163.11
394.03,163.22
393.84,163.35
393.59,163.49
393.42,163.62
393.27,163.69
393,164.33
392.83,164.99
392.67,165.51
392.62,166.74
392.29,167.84
392.1,168.49
392.06,169.19
392.26,169.76
392.36,170.4
392.5,171.05
392.84,171.67
393.04,171.99
393.24,172.25
393.26,173.05
393.23,173.8
393.65,174.12
393.85,174.84
394.3,175.53
395.04,175.95
395.75,176.35
396.23,177.16
397.15,177.68
397.78,178.6
398.31,179.28
398.95,180.09
399.69,181.12
400.01,182.07
400.42,183
400.66,184.18
400.62,185.47
400.26,186.95
399.82,188.37
399.32,189.77
399.24,190.34
399.25,190.52
399.29,190.44
399.57,189.94
399.54,188.73
399.4,187.21
399.34,184.65
399.33,181.27
399.57,177.54
400.03,173.25
399.92,169.46
399.97,165.71
399.9,162.79
399.76,159.9
399.46,157.62
399.01,155.62
398.83,153.79
398.7,152.08
398.71,150.76
398.65,149.74
398.42,149.06
398.3,148.34
398.11,148.04
398.11,147.6
397.98,147.42
397.66,147.44
397.37,147.73
397.13,148
396.87,148.49
396.63,148.64
396.3,148.9
396.17,149.09
395.98,149.29
395.84,149.37
395.5,149.86
395.17,150.53
395.09,150.71
394.94,150.81
394.84,151.03
394.6,151.43
394.28,152.24
394.1,152.68
393.96,153.25
393.88,153.96
393.57,154.81
393.2,155.91
393.07,156.81
393.08,156.82
392.87,158.12
392.59,159.51
392.23,160.76
391.93,162.09
391.8,163.22
391.53,164.64
391.38,165.68
391.09,167.03
391.11,168.11
391.08,169.02
391.02,170.21
390.94,171.27
390.84,172.42
390.73,173.69
390.58,174.55
390.25,175.85
390.15,176.99
390.1,178.11
390.09,179.11
390.07,180.07
390.04,181.03
390.02,182.14
390.13,182.98
390.08,183.96
390.11,184.77
390.08,185.65
390.13,186.54
390.09,187.5
390.1,188.29
390.01,189.39
390.01,190.09
389.98,190.88
389.9,191.62
389.85,192.37
389.87,193.33
389.89,194.11
389.81,194.99
389.74,195.51
389.83,196.43
389.85,197.13
389.84,197.54
389.83,198.41
389.88,199.03
389.96,199.7
389.88,200.31
389.86,200.88
389.97,201.56
389.99,202.16
389.99,202.64
390.05,203.16
390.1,203.88
390.12,204.28
390.16,204.76
390.22,205.47
390.29,205.92
390.34,206.16
390.3,206.89
390.31,207.52
390.26,207.89
390.25,208.26
390.31,208.94
390.35,209.35
390.39,209.84
390.38,210.11
390.44,210.71
390.53,211.08
390.67,211.38
390.71,211.74
390.67,212.23
390.8,212.81
390.85,213.09
390.84,213.32
390.86,213.75
390.87,214.31
390.92,214.78
390.95,214.94
390.9,215.13
390.93,215.43
390.94,215.72
390.91,216.09
390.92,216.38
390.94,216.66
390.99,216.94
391.07,217.3
391.03,217.65
391.07,217.84
391.13,218.08
391.16,218.25
391.22,218.55
391.24,218.8
391.27,219.03
391.26,219.25
391.3,219.61
391.31,219.77
391.37,220.02
391.45,220.14
391.64,220.28
391.69,220.39
391.73,220.69
391.79,220.92
391.76,221.2
391.82,221.5
391.84,221.69
391.93,221.85
391.97,221.92
391.99,222.06
392.03,222.15
392.12,222.34
392.15,222.57
392.18,222.86
392.25,223.17
392.3,223.35
392.33,223.51
392.37,223.68
392.4,223.85
392.44,223.9
392.5,223.99
392.59,224.05
392.71,224.24
392.77,224.5
392.79,224.72
392.82,224.88
392.85,225.02
392.9,225.2
392.94,225.25
392.98,225.33
393.01,225.52
393.04,225.73
393.04,225.8
393.09,225.88
393.1,225.94
393.15,226.12
393.19,226.15
393.27,226.22
393.3,226.42
393.37,226.67
393.38,226.75
393.39,226.79
393.4,226.89
393.46,227
393.57,227.07
393.59,227.17
393.56,227.26
393.6,227.29
393.58,227.37
393.64,227.42
393.67,227.48
393.7,227.64
393.72,227.81
393.74,227.85
393.75,227.97
393.73,228.06
393.77,228.16
393.78,228.34
393.81,228.49
393.8,228.64
393.84,228.7
393.87,228.76
393.88,228.81
393.91,228.88
393.91,228.93
393.95,228.96
393.98,229.02
394.01,229.05
394.04,229.13
394.05,229.13
394.06,229.16
394.09,229.23
394.1,229.31
394.11,229.39
394.13,229.39
394.17,229.44
394.18,229.47
394.17,229.58
394.17,229.57
394.19,229.68
394.23,229.79
394.25,229.84
394.28,229.94
394.29,230.03
394.31,230.05
394.32,230.08
