383.37,375.15,336.09,468,234.48,460.13,202.34,543.88,194.31,614.21,150.89,690.92
383.47,375.06,336.11,467.95,234.5,460.14,202.37,543.87,194.33,614.24,151,690.98
383.75,374.98,336.21,467.92,235.09,460.21,202.41,543.86,194.57,614.18,151.05,690.95
383.78,374.97,336.2,467.94,235.79,460.34,202.42,543.86,194.85,614.14,151.03,691
383.74,374.99,336.16,467.96,235.84,460.32,202.45,543.87,194.88,614.13,151.13,690.99
383.8,375,336.13,467.96,235.81,460.34,202.45,543.87,194.96,614.23,151.22,691.01
383.82,374.97,336.16,467.97,235.82,460.33,202.46,543.87,195.06,614.23,151.39,691.03
383.79,375.02,336.16,467.94,235.84,460.33,202.5,543.88,195.09,614.41,151.62,690.98
383.77,375.06,336.16,467.96,235.83,460.29,203.3,543.82,195.19,614.74,151.89,691.01
383.74,375.04,336.08,467.98,235.9,460.26,204.09,543.75,195.37,614.7,152.34,690.99
383.7,375.07,336.09,467.91,235.92,460.24,204.82,543.67,196.03,614.32,152.63,690.98
383.72,375.01,336.11,467.93,235.92,460.21,205.33,543.61,196.33,613.98,152.76,691
383.72,375.05,336.05,467.94,235.93,460.2,205.34,543.61,196.59,613.88,152.96,691.01
383.71,375.03,336.02,467.95,235.96,460.19,204.92,543.66,196.69,613.91,153.37,690.99
383.63,375.08,335.99,467.96,235.98,460.13,205,543.6,196.96,613.85,153.99,690.98
383.46,375.11,336.08,467.91,236.04,460.04,205.12,543.58,197.8,613.97,156.09,691.47
382.89,375.05,336.02,467.97,235.97,460.1,205.16,543.64,198.76,613.8,158.07,692.82
381.99,376.81,335.97,468.04,235.87,460.15,205.15,543.66,199.3,613.69,159.56,694.23
381.26,377.24,335.99,468.12,235.81,460.21,205.14,543.69,199.14,614.24,160.79,695.78
381.25,377.49,335.98,468.15,235.77,460.27,205.1,543.72,198.93,614.96,161.66,696.54
381.25,377.59,336.06,468.2,235.76,460.27,205.06,543.78,198.91,615.54,162.6,696.88
381.26,377.71,336.09,468.24,235.71,460.28,205.1,543.76,198.93,615.56,163.27,697.08
381.1,377.75,335.98,468.25,235.63,460.34,205.09,543.74,198.74,616.05,163.88,697.25
380.8,377.78,335.6,468.21,235.54,460.4,204.95,543.67,198.7,615.75,164.12,697.17
379.76,377.66,334.45,467.92,234.7,460.19,204.69,543.5,198.11,615.37,163.54,696.97
378.18,377.38,332.78,467.38,233.8,460.01,203.74,542.48,197.21,614.57,162.86,696.59
