764.687726,462.521661
764.83,463.02
765.18,463
764.98,463.03
765.24,462.97
765.87,463.03
766.4,463.22
766.77,463.22
766.61,463.18
767.2,463.04
768.05,463.12
769.35,463.06
769.01,464.86
768.04,465.03
767.68,464.91
766.89,465.05
767.57,465.05
767.54,465.12
767.64,465.11
767.64,465.27
768.29,466.74
767.84,467.04
766.5,467.12
765.89,466.97
767.63,466.91
767.99,467.03
766.38,467.05
765.62,467
766.68,466.97
767.25,466.98
767.47,467.07
766.28,467.06
765.42,466.99
765.78,466.87
766.87,465.21
768.17,463.37
768.05,462.72
767.86,461.2
768.74,459.22
769.54,457.09
770.6,456.73
769.62,455.15
768.61,454.44
768.43,453.21
769.81,451.49
770.56,451.07
770.81,450.87
771.05,450.84
768.46,449.23
766.63,448.94
766.66,448.89
768.56,448.79
769.64,448.7
769.47,447.22
768.14,447.01
766.96,446.93
768.1,446.9
769.4,446.79
770.3,446.82
770.39,446.87
770.4,446.92
770.11,446.84
768.49,446.9
768.11,446.89
768.42,446.94
768.89,446.95
768.28,447.13
768.68,447.05
768.65,446.88
768.06,445.35
768.23,445.17
768.53,445.23
769.27,445.25
770.32,445.11
770.68,445.17
768.01,445.18
765.78,445.24
765.52,445.21
765.72,445.25
765.99,445.15
764.44,445.17
761.15,445.04
759.59,444.95
759.37,444.97
759.01,445.11
759.62,445.03
760.1,445.08
758.6,445.05
757.05,445.14
756.84,445.19
757.52,445.16
758.04,445.08
758.14,445.01
755.64,444.96
754.07,444.89
753.3,444.92
754.39,444.74
755.06,444.74
754.7,443.28
752.61,442.95
750.9,442.96
750.67,443.03
752.43,442.68
753.9,441.42
753.07,441.16
751.67,441.23
750.79,441.22
752.4,441.06
753.44,441.05
754.23,440.98
753.73,440.98
753.57,440.89
750.9,439.3
750.72,438.87
751.47,438.82
752.02,438.98
751.94,439.04
750.62,439.05
751.45,438.87
750.68,437.28
749.75,436.95
749.71,436.79
750.36,437.01
751.26,437.01
752.3,436.83
751.85,436.74
750.07,435.37
749.52,435.05
749.95,435.09
750.13,435.12
749.97,435.06
748.97,434.97
748.28,435.02
748.85,435
748.7,435.13
747.86,435.34
746.82,435.32
746.32,434.89
747.98,434.83
749.22,434.78
749.83,434.77
747.75,433.28
746.31,433.14
746.58,433.33
747.56,433.25
748.11,433.31
748.75,434.86
747.01,435.11
746.7,434.94
746.97,434.76
747.31,434.83
747.97,434.84
747.17,434.94
745.3,434.98
744.25,435.06
743.6,435.14
745.78,434.95
746.98,434.92
