pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y
501.010000,514.900000,634.840000,545.170000,764.830000,556.900000,896.920000,560.120000
500.990000,514.900000,634.830000,545.180000,764.840000,556.960000,896.920000,560.190000
500.980000,514.900000,634.820000,545.230000,764.830000,556.960000,896.950000,560.210000
500.950000,514.910000,634.800000,545.210000,764.840000,557.030000,896.910000,560.250000
500.950000,514.910000,634.780000,545.300000,764.820000,557.110000,896.920000,560.340000
500.950000,514.920000,634.750000,545.310000,764.790000,557.190000,896.900000,560.430000
500.940000,514.930000,634.760000,545.350000,764.780000,557.230000,896.880000,561.060000
500.940000,514.930000,634.760000,545.430000,764.750000,557.240000,896.880000,561.750000
500.940000,514.940000,634.860000,545.820000,764.750000,557.290000,896.880000,561.780000
500.930000,514.940000,634.840000,545.800000,764.720000,557.320000,896.880000,561.820000
500.930000,514.940000,634.850000,545.850000,764.680000,557.400000,896.890000,561.900000
500.900000,514.940000,634.840000,545.870000,764.680000,557.410000,896.890000,561.910000
500.900000,514.930000,634.820000,545.860000,764.680000,557.470000,896.910000,561.900000
500.900000,514.940000,634.810000,545.840000,764.770000,557.740000,896.920000,561.890000
500.890000,514.940000,634.800000,545.880000,764.790000,557.730000,896.920000,561.850000
500.870000,514.950000,634.780000,545.930000,764.800000,557.710000,896.950000,561.780000
500.680000,515.060000,634.750000,546.010000,765.000000,557.760000,897.170000,561.810000
500.510000,515.080000,634.550000,546.190000,765.090000,557.900000,897.290000,561.950000
500.190000,515.140000,634.060000,546.410000,765.320000,558.740000,897.870000,562.270000
500.040000,515.440000,634.530000,547.630000,766.330000,560.450000,898.940000,564.330000
500.000000,516.480000,635.280000,549.580000,767.730000,563.380000,900.350000,568.280000
500.000000,517.410000,636.110000,551.640000,769.110000,566.560000,902.060000,572.630000
499.870000,518.490000,636.970000,554.030000,770.130000,570.150000,903.610000,577.330000
499.770000,520.080000,637.390000,556.080000,770.760000,573.410000,904.090000,581.990000
499.620000,521.680000,637.250000,557.850000,770.690000,575.960000,904.190000,586.240000
499.170000,522.790000,637.150000,559.360000,770.760000,577.970000,903.910000,588.130000
499.090000,523.620000,637.030000,560.380000,770.780000,579.520000,904.090000,590.540000
498.890000,524.620000,636.980000,561.350000,770.890000,580.860000,904.250000,592.100000
498.740000,525.420000,636.900000,561.980000,770.950000,582.190000,904.360000,593.840000
498.620000,525.590000,636.850000,562.980000,770.960000,583.880000,904.460000,595.810000
498.220000,525.660000,636.790000,563.970000,770.950000,585.140000,904.750000,597.760000
498.160000,525.900000,636.800000,564.790000,770.930000,586.130000,904.720000,599.320000
498.080000,526.080000,636.780000,565.570000,770.880000,587.150000,904.640000,600.360000
497.980000,526.280000,636.750000,566.090000,770.990000,588.280000,904.800000,601.720000
497.860000,526.560000,636.670000,566.870000,770.980000,589.280000,904.700000,602.880000
497.840000,527.180000,636.600000,567.680000,770.890000,590.240000,904.780000,603.900000
497.880000,527.950000,636.540000,568.050000,770.980000,591.150000,904.790000,604.900000
497.910000,528.700000,636.280000,568.770000,771.010000,592.120000,904.930000,606.020000
497.820000,528.910000,636.150000,569.190000,770.940000,593.070000,904.960000,607.070000
497.760000,529.070000,636.120000,570.000000,771.020000,594.070000,904.970000,608.220000
497.630000,529.170000,636.140000,570.680000,770.990000,594.900000,904.950000,609.200000
497.520000,529.300000,636.080000,570.970000,770.950000,595.800000,904.900000,610.100000
497.180000,529.420000,635.960000,571.200000,770.920000,596.390000,904.790000,611.070000
497.230000,530.050000,635.880000,571.510000,770.870000,596.940000,904.770000,612.060000
497.280000,530.720000,635.860000,572.160000,770.870000,597.730000,904.760000,613.120000
497.260000,530.830000,635.940000,572.900000,770.780000,598.320000,904.740000,614.260000
497.180000,530.970000,635.940000,573.550000,770.740000,599.080000,904.600000,615.320000
497.180000,530.990000,635.940000,573.780000,770.800000,599.930000,904.300000,616.260000
497.120000,531.130000,635.890000,574.120000,770.840000,600.780000,904.270000,617.230000
497.050000,531.180000,635.830000,574.280000,770.850000,601.570000,904.250000,618.340000
496.980000,531.250000,635.780000,574.530000,770.750000,601.830000,904.070000,619.080000
496.920000,531.230000,635.690000,574.780000,770.580000,601.520000,904.000000,619.250000
496.830000,531.050000,635.190000,573.750000,769.940000,599.910000,903.170000,616.870000
496.870000,530.590000,634.680000,571.930000,768.950000,597.310000,902.430000,614.010000
496.970000,529.590000,634.010000,569.740000,767.980000,594.700000,901.220000,610.690000
496.960000,528.490000,633.460000,567.930000,767.110000,592.110000,900.040000,607.090000
497.140000,526.970000,633.180000,566.200000,766.320000,590.020000,899.170000,604.150000
497.160000,525.960000,632.990000,564.590000,765.930000,588.020000,898.300000,601.310000
497.090000,525.120000,632.870000,563.640000,765.060000,586.200000,897.470000,598.860000
497.200000,524.290000,632.890000,562.900000,764.400000,584.430000,897.080000,596.620000
497.260000,523.510000,632.810000,561.890000,764.170000,583.140000,896.710000,594.560000
497.460000,523.220000,632.770000,561.050000,763.910000,581.930000,895.950000,592.610000
497.830000,523.080000,632.750000,560.180000,763.640000,580.940000,895.240000,591.280000
497.970000,522.850000,632.610000,559.600000,763.040000,580.120000,894.930000,590.220000
498.010000,522.740000,632.250000,559.090000,762.720000,579.210000,894.590000,589.120000
498.040000,522.590000,632.190000,558.850000,762.080000,578.580000,893.990000,588.130000
498.010000,521.880000,632.210000,558.620000,761.950000,578.000000,893.360000,587.140000
497.950000,521.170000,632.110000,557.900000,761.830000,577.350000,893.130000,586.190000
497.910000,520.740000,632.030000,557.210000,761.740000,576.910000,892.990000,585.230000
497.940000,520.550000,632.090000,557.080000,761.580000,576.210000,892.860000,584.240000
497.990000,520.370000,632.170000,556.800000,761.200000,575.770000,892.830000,583.390000
498.050000,520.240000,632.200000,556.500000,761.150000,575.070000,892.570000,583.070000
498.130000,520.120000,632.090000,555.920000,761.010000,574.360000,892.210000,582.860000
498.230000,520.020000,632.020000,555.360000,761.000000,574.050000,892.130000,582.380000
498.270000,519.940000,632.050000,555.150000,760.960000,573.750000,892.120000,581.700000
498.290000,519.850000,632.110000,554.960000,760.910000,573.130000,891.990000,580.830000
498.410000,519.770000,632.250000,554.730000,761.020000,572.850000,892.020000,580.010000
498.660000,519.780000,632.270000,554.600000,761.050000,572.520000,892.050000,579.150000
498.770000,519.680000,632.300000,553.940000,761.100000,571.920000,892.010000,578.320000
498.890000,519.590000,632.280000,553.300000,761.070000,571.180000,892.030000,577.560000
499.000000,519.530000,632.400000,553.070000,761.110000,570.670000,892.070000,577.260000
498.960000,518.880000,632.530000,552.960000,761.130000,570.330000,892.110000,577.080000
498.880000,518.220000,632.910000,552.930000,761.190000,570.080000,892.130000,576.880000
498.950000,518.130000,632.980000,552.750000,761.300000,569.770000,892.150000,576.570000
499.020000,518.050000,633.060000,552.540000,761.350000,569.050000,892.280000,575.760000
499.120000,517.950000,633.070000,551.920000,761.350000,568.420000,892.310000,574.940000
499.240000,517.840000,633.070000,551.270000,761.460000,568.040000,892.370000,574.040000
499.450000,517.760000,633.290000,550.980000,761.950000,567.770000,892.510000,573.090000
499.900000,517.670000,633.580000,550.720000,761.930000,567.050000,892.930000,572.230000
499.980000,517.590000,633.860000,550.130000,761.980000,566.340000,893.060000,571.310000
500.040000,517.420000,633.950000,549.990000,762.140000,565.970000,893.140000,570.560000
500.080000,516.850000,634.130000,549.840000,762.310000,565.700000,893.300000,570.210000
499.980000,516.200000,634.140000,549.740000,762.310000,565.040000,893.340000,570.060000
500.100000,516.130000,634.340000,549.580000,762.390000,564.540000,893.570000,569.890000
500.170000,516.060000,634.600000,549.070000,762.430000,564.270000,893.960000,569.770000
500.240000,515.990000,634.700000,548.980000,762.520000,564.040000,894.060000,569.590000
500.330000,515.950000,634.770000,548.900000,763.000000,563.960000,894.130000,568.840000
500.420000,515.920000,634.740000,548.710000,763.050000,563.730000,894.130000,568.020000
500.730000,515.910000,634.790000,548.580000,763.110000,563.510000,894.190000,567.230000
500.770000,515.860000,634.780000,548.050000,763.100000,563.000000,894.210000,566.590000
500.740000,515.830000,634.790000,547.910000,763.130000,562.840000,894.230000,566.310000
500.740000,515.820000,634.760000,547.740000,763.180000,562.660000,894.270000,566.160000
500.760000,515.820000,634.830000,547.750000,763.150000,562.190000,894.340000,566.110000
500.770000,515.830000,634.870000,547.720000,763.200000,562.040000,894.420000,566.060000
500.790000,515.790000,634.870000,547.650000,763.240000,561.910000,894.560000,565.980000
500.810000,515.780000,634.840000,547.610000,763.300000,561.870000,894.850000,565.960000
500.850000,515.760000,634.860000,547.520000,763.320000,561.760000,894.870000,565.850000
500.830000,515.770000,634.760000,547.040000,763.320000,561.770000,894.880000,565.830000
500.880000,515.730000,634.800000,547.030000,763.310000,561.660000,894.880000,565.740000
500.880000,515.730000,634.810000,547.010000,763.310000,561.540000,894.920000,565.650000
500.870000,515.720000,634.830000,547.010000,763.190000,561.080000,894.940000,565.550000
500.880000,515.720000,634.820000,546.960000,763.220000,561.040000,894.870000,564.900000
500.900000,515.710000,634.810000,546.870000,763.240000,560.970000,894.860000,564.100000
500.910000,515.710000,634.820000,546.870000,763.280000,560.920000,894.840000,563.450000
500.940000,515.730000,634.830000,546.840000,763.370000,560.880000,894.850000,563.390000
500.920000,515.720000,634.860000,546.790000,763.370000,560.790000,894.860000,563.330000
500.930000,515.720000,634.880000,546.740000,763.380000,560.720000,894.940000,563.340000
500.940000,515.720000,634.880000,546.710000,763.390000,560.640000,894.940000,563.270000
500.960000,515.710000,634.880000,546.650000,763.410000,560.560000,894.920000,563.240000
500.970000,515.690000,634.890000,546.630000,763.350000,560.240000,894.950000,563.230000
500.960000,515.670000,634.910000,546.620000,763.400000,560.250000,895.000000,563.210000
501.030000,515.650000,634.960000,546.600000,763.460000,560.160000,895.050000,563.190000
501.020000,515.640000,634.970000,546.560000,763.920000,560.280000,895.060000,563.190000
501.060000,515.610000,635.020000,546.560000,763.950000,560.220000,895.120000,563.180000
501.060000,515.610000,635.020000,546.580000,763.960000,560.190000,895.130000,563.180000
501.060000,515.620000,635.010000,546.570000,763.960000,560.190000,895.170000,563.150000
501.090000,515.600000,635.020000,546.550000,763.950000,560.070000,895.170000,563.090000
501.110000,515.620000,635.030000,546.520000,763.940000,559.960000,895.160000,563.030000
501.110000,515.650000,634.930000,546.010000,763.960000,559.960000,895.180000,563.030000
501.120000,515.670000,634.920000,546.020000,763.960000,559.940000,895.210000,563.010000
501.140000,515.660000,634.950000,546.000000,763.970000,559.900000,895.260000,563.000000
501.130000,515.670000,634.970000,546.010000,763.980000,559.900000,895.290000,563.000000
501.130000,515.650000,634.990000,546.010000,763.960000,559.830000,895.230000,562.960000
501.150000,515.630000,635.000000,545.970000,763.970000,559.830000,895.220000,562.940000
501.180000,515.600000,635.000000,545.910000,763.990000,559.780000,895.250000,562.920000
501.180000,515.570000,635.010000,545.920000,763.980000,559.720000,895.290000,562.900000
501.180000,515.550000,635.020000,545.860000,764.040000,559.650000,895.290000,562.910000
501.180000,515.570000,635.020000,545.870000,764.040000,559.650000,895.280000,562.900000
501.200000,515.560000,635.010000,545.820000,764.080000,559.530000,895.280000,562.890000
501.190000,515.570000,635.050000,545.810000,764.020000,559.220000,895.360000,562.930000
501.210000,515.600000,635.060000,545.840000,764.030000,559.240000,895.400000,562.960000
501.230000,515.580000,635.070000,545.840000,764.030000,559.250000,895.420000,562.970000
501.250000,515.600000,635.080000,545.840000,764.050000,559.260000,895.490000,563.070000
501.240000,515.590000,635.070000,545.830000,764.060000,559.260000,895.780000,563.130000
501.220000,515.610000,635.060000,545.850000,764.050000,559.260000,895.760000,563.150000
501.200000,515.610000,635.070000,545.840000,764.040000,559.350000,895.810000,563.210000
501.210000,515.620000,635.060000,545.840000,764.040000,559.370000,895.880000,563.260000
501.210000,515.580000,635.070000,545.810000,764.050000,559.360000,895.870000,563.290000
501.200000,515.560000,635.060000,545.810000,764.050000,559.360000,895.870000,563.340000
501.200000,515.570000,635.070000,545.820000,764.060000,559.370000,895.890000,563.420000
501.200000,515.590000,635.070000,545.780000,764.080000,559.380000,895.920000,563.530000
501.210000,515.600000,635.070000,545.830000,764.120000,559.400000,895.960000,564.160000
501.210000,515.600000,635.060000,545.800000,764.120000,559.400000,895.980000,564.870000
501.220000,515.610000,635.060000,545.860000,764.190000,559.400000,896.080000,565.570000
501.210000,515.620000,635.080000,545.850000,764.200000,559.400000,896.090000,565.590000
501.210000,515.610000,635.070000,545.810000,764.170000,559.400000,896.090000,565.600000
501.210000,515.590000,635.070000,545.810000,764.180000,559.400000,896.090000,565.650000
501.230000,515.580000,635.070000,545.820000,764.200000,559.410000,896.090000,565.710000
501.240000,515.570000,635.080000,545.810000,764.200000,559.400000,896.050000,565.730000
501.230000,515.570000,635.100000,545.830000,764.210000,559.420000,896.060000,565.750000
501.240000,515.570000,635.100000,545.830000,764.190000,559.410000,896.060000,565.770000
501.230000,515.590000,635.090000,545.820000,764.170000,559.390000,896.070000,565.780000
501.240000,515.590000,635.090000,545.810000,764.180000,559.380000,896.080000,565.790000
501.250000,515.610000,635.100000,545.810000,764.180000,559.380000,896.090000,565.800000
501.250000,515.610000,635.130000,545.790000,764.180000,559.370000,896.130000,565.810000
501.270000,515.630000,635.140000,545.810000,764.190000,559.400000,896.170000,565.830000
501.250000,515.570000,635.120000,545.770000,764.250000,559.420000,896.170000,565.850000
501.250000,515.570000,635.090000,545.750000,764.250000,559.420000,896.170000,565.850000
501.240000,515.500000,635.080000,545.690000,764.310000,559.420000,896.160000,565.870000
501.170000,514.800000,635.090000,545.700000,764.290000,559.410000,896.150000,565.860000
501.060000,514.080000,635.120000,545.700000,764.260000,559.350000,896.150000,565.870000
500.940000,513.560000,635.110000,545.700000,764.310000,559.370000,896.160000,565.870000
500.910000,513.530000,635.090000,545.690000,764.290000,559.370000,896.140000,565.870000
500.910000,513.530000,635.120000,545.690000,764.350000,559.360000,896.140000,565.870000
501.030000,514.080000,635.160000,545.680000,764.350000,559.360000,896.140000,565.860000
501.160000,514.800000,635.130000,545.660000,764.360000,559.200000,896.210000,565.800000
501.150000,514.810000,635.110000,545.630000,764.360000,559.060000,896.280000,565.710000
501.160000,514.810000,635.110000,545.630000,764.370000,559.000000,896.340000,565.600000
501.150000,514.790000,635.090000,545.610000,764.360000,558.940000,896.160000,564.790000
501.180000,514.790000,635.100000,545.610000,764.380000,558.890000,896.110000,563.990000
501.210000,514.770000,635.100000,545.540000,764.410000,558.830000,896.090000,563.220000
501.270000,514.760000,635.010000,545.020000,764.430000,558.700000,896.070000,562.420000
501.260000,514.770000,635.010000,545.020000,764.460000,558.630000,896.050000,562.360000
501.270000,514.740000,635.020000,545.000000,764.490000,558.560000,896.070000,562.180000
501.260000,514.730000,634.980000,544.920000,764.830000,558.130000,896.040000,562.050000
501.240000,514.740000,634.990000,544.900000,764.820000,558.100000,896.070000,561.980000
501.220000,514.720000,634.990000,544.830000,764.820000,558.020000,896.070000,561.870000
501.230000,514.690000,634.970000,544.780000,764.790000,557.920000,896.060000,561.720000
501.240000,514.690000,635.000000,544.760000,764.810000,557.920000,896.090000,561.680000
501.250000,514.710000,635.020000,544.750000,764.830000,557.910000,896.120000,561.510000
501.290000,514.690000,635.040000,544.730000,764.800000,557.730000,896.060000,560.890000
501.290000,514.680000,635.060000,544.760000,764.800000,557.730000,896.000000,560.120000
501.280000,514.690000,635.030000,544.730000,764.770000,557.670000,895.940000,559.440000
501.280000,514.700000,635.020000,544.690000,764.770000,557.630000,895.890000,559.280000
501.270000,514.700000,635.010000,544.730000,764.770000,557.610000,895.960000,559.290000
501.270000,514.710000,635.020000,544.710000,764.760000,557.600000,895.850000,559.200000
501.270000,514.690000,635.050000,544.710000,764.790000,557.550000,895.860000,559.160000
501.270000,514.700000,635.060000,544.720000,764.790000,557.550000,895.890000,559.160000
501.260000,514.680000,635.070000,544.690000,764.810000,557.480000,895.870000,559.130000
501.290000,514.700000,635.080000,544.690000,764.740000,557.190000,895.880000,559.130000
501.280000,514.690000,635.060000,544.710000,764.740000,557.220000,895.880000,559.130000
501.270000,514.680000,635.060000,544.720000,764.740000,557.230000,895.870000,559.100000
501.260000,514.700000,635.060000,544.740000,764.730000,557.230000,895.860000,559.090000
501.260000,514.700000,635.040000,544.720000,764.670000,557.200000,895.850000,559.070000
501.270000,514.690000,635.020000,544.710000,764.620000,557.160000,895.830000,559.060000
501.280000,514.700000,635.040000,544.760000,764.590000,557.170000,895.840000,559.060000
501.280000,514.710000,635.050000,544.800000,764.590000,557.190000,895.810000,559.060000
501.290000,514.720000,635.030000,544.830000,764.570000,557.250000,895.800000,559.070000
501.290000,514.730000,635.020000,544.880000,764.570000,557.320000,895.790000,559.090000
501.260000,514.720000,634.990000,544.910000,764.520000,557.430000,895.810000,559.130000
501.250000,514.680000,634.980000,544.900000,764.170000,557.530000,895.760000,559.090000
501.230000,514.720000,634.970000,544.970000,764.180000,557.640000,895.750000,559.120000
501.240000,514.720000,634.960000,544.960000,764.180000,557.630000,895.750000,559.120000
501.210000,514.750000,634.950000,545.030000,764.160000,557.700000,895.710000,559.180000
501.210000,514.770000,634.940000,545.050000,764.160000,557.730000,895.720000,559.200000
501.210000,514.760000,634.950000,545.080000,764.150000,557.770000,895.730000,559.210000
501.220000,514.760000,634.950000,545.120000,764.150000,557.780000,895.730000,559.220000
501.230000,514.780000,634.950000,545.160000,764.140000,557.850000,895.720000,559.220000
501.200000,514.760000,634.870000,545.080000,764.120000,557.890000,895.720000,559.230000
501.230000,514.750000,634.890000,545.070000,764.120000,557.910000,895.730000,559.240000
501.230000,514.720000,634.880000,545.090000,764.100000,557.920000,895.720000,559.250000
501.220000,514.720000,634.880000,545.080000,764.110000,557.930000,895.700000,559.250000
501.220000,514.720000,634.900000,545.120000,764.130000,557.980000,895.730000,559.270000
501.240000,514.750000,634.940000,545.190000,764.150000,558.050000,895.780000,559.300000
501.250000,514.750000,634.880000,545.150000,764.130000,558.050000,895.720000,559.300000
501.250000,514.740000,634.920000,545.180000,764.100000,558.040000,895.710000,559.290000
501.250000,514.740000,634.920000,545.240000,764.090000,558.110000,895.710000,559.310000
501.250000,514.740000,634.910000,545.230000,764.090000,558.110000,895.710000,559.310000
501.230000,514.750000,634.880000,545.230000,764.060000,558.160000,895.710000,559.320000
501.220000,514.740000,634.880000,545.240000,764.060000,558.160000,895.730000,559.340000
501.240000,514.740000,634.880000,545.220000,764.050000,558.160000,895.720000,559.340000
501.220000,514.720000,634.860000,545.230000,764.050000,558.170000,895.740000,559.340000
501.220000,514.730000,634.850000,545.230000,764.040000,558.170000,895.750000,559.360000
501.240000,514.720000,634.850000,545.230000,764.050000,558.180000,895.750000,559.370000
501.250000,514.730000,634.860000,545.260000,764.060000,558.200000,895.740000,559.380000
501.250000,514.720000,634.870000,545.250000,764.040000,558.190000,895.750000,559.380000
501.250000,514.720000,634.870000,545.250000,764.070000,558.200000,895.740000,559.370000
501.230000,514.740000,634.850000,545.240000,764.050000,558.210000,895.750000,559.430000
501.220000,514.730000,634.820000,545.210000,764.030000,558.210000,895.710000,559.420000
501.250000,514.750000,634.810000,545.250000,764.030000,558.260000,895.720000,559.500000
501.260000,514.760000,634.800000,545.270000,764.040000,558.310000,895.790000,560.110000
501.200000,514.720000,634.780000,545.260000,764.050000,558.380000,895.860000,560.860000
501.220000,514.730000,634.790000,545.280000,764.030000,558.360000,896.060000,561.560000
501.190000,514.730000,634.780000,545.330000,764.060000,558.440000,896.020000,561.510000
501.180000,514.730000,634.810000,545.350000,764.120000,558.750000,896.010000,561.490000
501.190000,514.730000,634.810000,545.360000,764.130000,558.750000,895.850000,560.870000
501.180000,514.720000,634.800000,545.380000,764.130000,558.740000,895.790000,560.150000
501.180000,514.700000,634.780000,545.340000,764.130000,558.730000,895.760000,559.740000
501.160000,514.720000,634.800000,545.380000,764.120000,558.770000,895.750000,559.920000
501.170000,514.730000,634.810000,545.400000,764.120000,558.780000,895.790000,560.210000
501.200000,514.720000,634.780000,545.390000,764.130000,558.790000,895.780000,560.210000
501.180000,514.710000,634.800000,545.420000,764.140000,558.800000,895.780000,560.230000
501.170000,514.720000,634.790000,545.430000,764.160000,558.820000,895.800000,560.290000
501.160000,514.710000,634.770000,545.380000,764.130000,558.810000,895.770000,560.260000
501.160000,514.720000,634.720000,545.360000,764.140000,558.860000,895.740000,560.350000
501.130000,514.730000,634.730000,545.390000,764.120000,558.860000,895.720000,560.350000
501.190000,514.730000,634.730000,545.380000,764.140000,558.920000,895.780000,560.380000
501.180000,514.730000,634.730000,545.380000,764.140000,558.920000,895.780000,560.380000
501.220000,514.720000,634.740000,545.380000,764.150000,558.970000,895.810000,560.420000
501.220000,514.710000,634.760000,545.390000,764.160000,558.980000,895.820000,560.430000
501.220000,514.720000,634.760000,545.400000,764.180000,559.010000,895.870000,560.580000
501.200000,514.710000,634.700000,545.390000,764.180000,559.010000,895.910000,561.120000
501.200000,514.710000,634.740000,545.390000,764.180000,559.010000,895.950000,561.950000
501.210000,514.720000,634.770000,545.400000,764.220000,559.040000,896.030000,562.630000
501.210000,514.730000,634.710000,545.350000,764.190000,559.020000,896.020000,562.620000
501.210000,514.750000,634.740000,545.400000,764.230000,559.060000,895.940000,562.700000
501.220000,514.750000,634.740000,545.390000,764.260000,559.100000,896.010000,562.750000
501.200000,514.740000,634.700000,545.380000,764.230000,559.070000,895.980000,562.770000
501.190000,514.730000,634.700000,545.410000,764.230000,559.060000,895.940000,562.790000
501.180000,514.730000,634.710000,545.390000,764.220000,559.070000,895.950000,562.830000
501.180000,514.730000,634.710000,545.390000,764.230000,559.070000,895.970000,562.870000
501.160000,514.730000,634.750000,545.390000,764.230000,559.080000,896.000000,562.920000
501.160000,514.730000,634.740000,545.380000,764.220000,559.080000,896.000000,562.940000
501.160000,514.740000,634.770000,545.390000,764.250000,559.080000,896.030000,562.970000
501.150000,514.730000,634.750000,545.350000,764.220000,559.090000,896.020000,563.060000
501.160000,514.730000,634.750000,545.400000,764.220000,559.110000,896.010000,563.130000
501.170000,514.730000,634.750000,545.370000,764.190000,559.120000,896.000000,563.230000
501.170000,514.750000,634.750000,545.410000,764.200000,559.200000,896.010000,563.300000
501.160000,514.750000,634.740000,545.390000,764.180000,559.220000,895.970000,563.310000
501.170000,514.760000,634.720000,545.380000,764.150000,559.210000,895.940000,563.360000
501.170000,514.750000,634.730000,545.400000,764.160000,559.220000,895.970000,563.490000
501.160000,514.750000,634.730000,545.390000,764.180000,559.230000,895.990000,564.090000
501.160000,514.760000,634.750000,545.410000,764.180000,559.270000,896.070000,564.870000
501.180000,514.750000,634.730000,545.430000,764.230000,559.340000,896.220000,565.510000
501.170000,514.760000,634.720000,545.420000,764.220000,559.320000,896.200000,565.580000
501.160000,514.760000,634.720000,545.430000,764.230000,559.350000,896.170000,565.580000
501.140000,514.740000,634.730000,545.430000,764.230000,559.380000,896.150000,565.650000
501.150000,514.740000,634.740000,545.460000,764.220000,559.380000,896.150000,565.650000
501.110000,514.750000,634.740000,545.490000,764.180000,559.390000,896.160000,565.730000
501.120000,514.750000,634.860000,545.870000,764.180000,559.390000,896.140000,565.720000
501.120000,514.750000,634.820000,545.820000,764.170000,559.380000,896.130000,565.720000
501.110000,514.750000,634.840000,545.850000,764.170000,559.380000,896.130000,565.770000
501.100000,514.760000,634.840000,545.860000,764.170000,559.370000,896.120000,565.810000
501.090000,514.750000,634.850000,545.850000,764.170000,559.370000,896.140000,565.830000
501.100000,514.750000,634.850000,545.840000,764.170000,559.380000,896.170000,565.880000
501.110000,514.740000,634.860000,545.820000,764.160000,559.370000,896.160000,565.880000
501.110000,514.720000,634.850000,545.800000,764.160000,559.360000,896.160000,565.860000
501.120000,514.720000,634.840000,545.820000,764.160000,559.360000,896.140000,565.870000
501.110000,514.740000,634.840000,545.810000,764.160000,559.360000,896.130000,565.870000
501.120000,514.740000,634.850000,545.820000,764.170000,559.380000,896.170000,565.900000
501.110000,514.750000,634.870000,545.830000,764.180000,559.390000,896.180000,565.910000
501.120000,514.740000,634.870000,545.830000,764.180000,559.420000,896.170000,565.910000
501.140000,514.740000,634.860000,545.820000,764.180000,559.430000,896.170000,565.910000
501.150000,514.760000,634.860000,545.840000,764.170000,559.440000,896.150000,565.890000
501.090000,514.770000,634.870000,545.800000,764.200000,559.320000,896.070000,565.800000
501.100000,514.740000,634.870000,545.810000,764.180000,559.320000,896.120000,565.770000
501.100000,514.740000,634.870000,545.800000,764.150000,559.190000,896.200000,565.620000
501.110000,514.760000,634.870000,545.760000,764.140000,559.080000,896.110000,564.870000
501.080000,514.760000,634.870000,545.730000,764.190000,559.050000,896.090000,564.080000
501.110000,514.730000,634.890000,545.750000,764.240000,559.030000,896.070000,563.350000
501.090000,514.760000,634.910000,545.750000,764.270000,558.900000,896.100000,563.230000
501.110000,514.760000,634.940000,545.730000,764.270000,558.850000,896.150000,563.140000
501.100000,514.760000,634.910000,545.680000,764.260000,558.760000,896.120000,563.040000
501.110000,514.740000,634.890000,545.610000,764.250000,558.680000,896.090000,562.910000
501.140000,514.740000,634.900000,545.600000,764.270000,558.600000,896.100000,562.840000
501.140000,514.730000,634.900000,545.570000,764.280000,558.500000,896.110000,562.730000
501.220000,514.650000,634.950000,545.610000,764.150000,558.020000,896.140000,562.600000
501.220000,514.650000,634.970000,545.600000,764.170000,558.020000,896.040000,561.850000
501.220000,514.650000,634.950000,545.590000,764.150000,558.020000,895.950000,561.030000
501.200000,514.660000,634.930000,545.590000,764.150000,558.010000,895.900000,560.320000
501.220000,514.650000,634.920000,545.590000,764.150000,558.020000,895.900000,560.280000
501.210000,514.680000,634.910000,545.510000,764.140000,557.840000,895.910000,560.160000
501.220000,514.680000,634.770000,544.950000,764.160000,557.780000,895.910000,560.100000
501.210000,514.660000,634.650000,544.520000,764.140000,557.750000,895.910000,560.070000
501.200000,514.620000,634.700000,544.500000,764.130000,557.680000,895.870000,560.020000
501.180000,514.660000,634.690000,544.510000,764.130000,557.690000,895.870000,559.990000
501.170000,514.670000,634.680000,544.520000,764.120000,557.700000,895.860000,559.980000
501.200000,514.660000,634.810000,544.910000,764.110000,557.650000,895.800000,559.890000
501.200000,514.650000,634.820000,544.910000,764.120000,557.650000,895.810000,559.890000
501.180000,514.640000,634.860000,544.890000,764.100000,557.580000,895.780000,559.830000
501.170000,514.620000,634.890000,544.860000,764.060000,557.440000,895.770000,559.760000
501.210000,514.650000,634.860000,544.810000,763.990000,557.120000,895.810000,559.740000
501.200000,514.640000,634.860000,544.810000,763.990000,557.120000,895.810000,559.740000
501.210000,514.660000,634.810000,544.750000,763.980000,557.080000,895.820000,559.720000
501.190000,514.680000,634.850000,544.810000,763.970000,557.070000,895.820000,559.710000
501.170000,514.700000,634.840000,544.790000,763.990000,557.080000,895.800000,559.700000
501.160000,514.700000,634.850000,544.790000,763.990000,557.080000,895.770000,559.670000
501.170000,514.710000,634.860000,544.800000,763.990000,557.070000,895.730000,559.650000
501.180000,514.680000,634.860000,544.790000,763.980000,557.040000,895.790000,559.550000
501.180000,514.670000,634.860000,544.770000,763.970000,557.020000,895.720000,558.880000
501.190000,514.650000,634.880000,544.770000,763.970000,557.020000,895.780000,558.130000
501.220000,514.620000,634.880000,544.750000,763.960000,556.980000,895.690000,557.750000
501.280000,514.630000,634.880000,544.760000,763.980000,557.000000,895.760000,557.700000
501.330000,514.630000,634.880000,544.770000,764.010000,557.030000,895.790000,558.110000
501.250000,514.610000,634.870000,544.770000,763.950000,556.960000,895.720000,558.080000
501.250000,514.610000,634.860000,544.750000,763.950000,556.950000,895.700000,558.070000
501.250000,514.620000,634.880000,544.760000,764.010000,556.950000,895.740000,558.070000
