pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y
178.950000,584.130000,217.070000,489.060000,248.480000,409.970000,259.750000,338.290000,263.790000,263.260000,292.120000,169.360000
179.240000,584.050000,217.290000,488.890000,248.750000,409.950000,259.780000,338.070000,263.740000,263.260000,292.120000,169.360000
179.590000,584.030000,217.740000,488.800000,248.800000,409.910000,259.770000,338.070000,263.730000,263.240000,291.740000,169.380000
179.800000,584.000000,217.980000,488.690000,248.910000,409.840000,259.780000,338.000000,263.700000,263.230000,291.690000,169.310000
179.990000,583.960000,218.160000,488.520000,248.940000,409.790000,259.760000,337.980000,263.650000,263.190000,291.790000,169.040000
180.180000,583.910000,218.330000,488.390000,248.990000,409.680000,259.750000,337.920000,263.610000,263.170000,291.770000,169.130000
180.360000,583.900000,218.710000,488.320000,249.040000,409.630000,259.750000,337.910000,263.590000,263.160000,291.780000,169.120000
180.700000,583.850000,218.790000,488.240000,249.080000,409.560000,259.750000,337.830000,263.500000,263.120000,291.770000,169.130000
180.790000,583.740000,218.990000,488.110000,249.180000,409.220000,259.690000,337.700000,263.280000,263.040000,291.760000,169.170000
180.820000,583.740000,219.010000,488.090000,249.200000,409.220000,259.690000,337.690000,263.280000,263.040000,291.770000,169.150000
181.040000,583.750000,219.300000,488.070000,249.200000,409.220000,259.690000,337.690000,263.270000,263.040000,291.760000,169.150000
181.130000,583.720000,219.450000,488.070000,249.210000,409.210000,259.690000,337.690000,263.280000,263.040000,291.770000,169.150000
181.220000,583.670000,219.530000,488.000000,249.260000,409.180000,259.700000,337.670000,263.280000,263.040000,291.770000,169.150000
181.240000,583.660000,219.580000,487.980000,249.270000,409.170000,259.690000,337.660000,263.280000,263.040000,291.770000,169.150000
181.300000,583.650000,219.730000,487.920000,249.290000,409.150000,259.760000,337.490000,263.270000,263.040000,291.770000,169.150000
181.340000,583.570000,219.820000,487.880000,249.340000,409.150000,259.720000,337.350000,263.270000,263.040000,291.770000,169.150000
181.470000,583.490000,219.860000,487.810000,249.410000,409.120000,259.730000,337.360000,263.260000,263.030000,291.770000,169.150000
181.470000,583.230000,219.860000,487.800000,249.530000,409.130000,259.720000,337.360000,263.270000,263.040000,291.770000,169.150000
181.420000,583.200000,219.870000,487.770000,249.750000,409.130000,259.730000,337.310000,263.250000,263.030000,291.770000,169.150000
181.320000,583.190000,219.870000,487.770000,249.750000,409.130000,259.730000,337.310000,263.250000,263.030000,291.770000,169.150000
181.120000,583.130000,219.750000,487.690000,249.830000,409.060000,259.800000,337.310000,263.250000,263.020000,291.780000,169.210000
180.990000,583.120000,219.690000,487.690000,249.800000,409.070000,259.780000,337.320000,263.240000,263.020000,291.790000,169.200000
180.790000,583.150000,219.220000,487.700000,249.810000,409.090000,259.780000,337.320000,263.240000,263.020000,291.790000,169.200000
180.580000,583.170000,219.160000,487.770000,249.790000,409.080000,259.790000,337.320000,263.240000,263.020000,291.790000,169.170000
180.380000,583.180000,219.080000,487.840000,249.770000,409.110000,259.790000,337.320000,263.250000,263.020000,291.790000,169.180000
180.170000,583.190000,218.880000,487.860000,249.740000,409.120000,259.840000,337.350000,263.260000,263.020000,291.790000,169.170000
179.990000,583.220000,218.720000,487.920000,249.700000,409.190000,259.840000,337.390000,263.340000,263.030000,291.790000,169.180000
179.910000,583.250000,218.520000,487.950000,249.660000,409.240000,259.850000,337.450000,263.410000,263.040000,291.790000,169.180000
179.610000,583.280000,218.220000,488.000000,249.600000,409.270000,259.880000,337.680000,263.450000,263.050000,291.790000,169.180000
179.530000,583.290000,218.110000,488.040000,249.590000,409.420000,259.900000,337.750000,263.600000,263.070000,291.790000,169.180000
179.330000,583.420000,217.890000,488.460000,249.550000,409.930000,260.130000,337.920000,263.900000,263.080000,291.780000,169.200000
179.250000,583.760000,217.880000,488.560000,249.520000,409.940000,260.190000,338.010000,263.940000,263.100000,292.160000,169.170000
179.000000,583.830000,217.630000,488.670000,249.220000,409.960000,260.190000,338.080000,264.010000,263.150000,292.020000,169.250000
178.970000,583.840000,217.270000,488.680000,249.210000,409.950000,260.160000,338.070000,264.010000,263.150000,292.080000,169.240000
178.600000,583.830000,217.140000,488.690000,249.090000,409.940000,260.040000,338.090000,264.020000,263.150000,292.080000,169.260000
178.570000,583.830000,216.930000,488.720000,249.040000,409.950000,260.040000,338.100000,264.020000,263.150000,292.080000,169.260000
178.550000,583.850000,216.920000,488.830000,249.040000,410.050000,260.240000,338.400000,264.050000,263.160000,292.080000,169.250000
178.560000,584.000000,216.920000,489.080000,249.090000,410.170000,260.340000,338.570000,264.180000,263.180000,292.080000,169.240000
178.460000,584.010000,216.800000,489.090000,249.090000,410.200000,260.340000,338.580000,264.220000,263.180000,292.070000,169.240000
178.070000,584.000000,216.560000,489.110000,249.060000,410.200000,260.320000,338.580000,264.220000,263.180000,292.070000,169.240000
178.040000,584.000000,216.350000,489.090000,248.970000,410.190000,260.310000,338.590000,264.220000,263.190000,292.410000,169.240000
177.990000,584.020000,216.170000,489.080000,248.950000,410.190000,260.260000,338.600000,264.180000,263.190000,292.450000,169.240000
177.820000,584.010000,215.990000,489.110000,248.940000,410.200000,260.250000,338.610000,264.180000,263.200000,292.450000,169.240000
177.650000,584.010000,215.910000,489.120000,248.900000,410.200000,260.250000,338.610000,264.190000,263.230000,292.410000,169.240000
177.440000,584.010000,215.770000,489.170000,248.820000,410.280000,260.180000,338.720000,264.250000,263.310000,292.160000,169.230000
177.440000,584.030000,215.750000,489.170000,248.820000,410.280000,260.210000,338.760000,264.260000,263.310000,292.250000,169.220000
177.200000,584.020000,215.340000,489.190000,248.700000,410.290000,260.200000,338.770000,264.260000,263.310000,292.250000,169.220000
177.140000,584.020000,215.310000,489.190000,248.620000,410.330000,260.170000,338.820000,264.260000,263.310000,292.250000,169.220000
177.110000,584.030000,215.240000,489.200000,248.620000,410.340000,260.150000,338.820000,264.270000,263.320000,292.250000,169.220000
177.060000,584.040000,215.180000,489.210000,248.600000,410.390000,260.180000,338.920000,264.270000,263.320000,292.250000,169.220000
177.040000,584.060000,215.020000,489.280000,248.410000,410.450000,260.170000,338.930000,264.280000,263.330000,292.250000,169.220000
176.950000,584.070000,214.960000,489.380000,248.140000,410.600000,260.170000,338.920000,264.310000,263.320000,292.250000,169.220000
176.800000,584.120000,214.870000,489.410000,248.090000,410.640000,260.160000,338.940000,264.340000,263.340000,292.250000,169.220000
176.660000,584.100000,214.760000,489.420000,248.070000,410.680000,260.160000,338.950000,264.360000,263.340000,292.250000,169.220000
176.580000,584.110000,214.680000,489.520000,248.050000,410.750000,260.160000,338.970000,264.410000,263.350000,292.240000,169.240000
176.450000,584.120000,214.620000,489.690000,248.020000,410.760000,260.170000,338.970000,264.410000,263.360000,292.250000,169.220000
176.310000,584.180000,214.430000,489.780000,248.030000,410.830000,260.110000,339.060000,264.520000,263.460000,292.300000,169.400000
176.320000,584.190000,214.380000,489.770000,248.030000,410.840000,260.110000,339.060000,264.770000,263.720000,292.310000,169.400000
176.300000,584.190000,214.300000,489.790000,248.030000,410.840000,260.110000,339.080000,264.770000,263.720000,292.340000,169.340000
176.160000,584.220000,214.260000,489.860000,248.000000,410.850000,260.120000,339.060000,264.770000,263.720000,292.340000,169.340000
176.090000,584.230000,214.150000,489.900000,247.980000,410.870000,260.120000,339.070000,264.780000,263.720000,292.320000,169.360000
176.050000,584.260000,214.100000,489.950000,247.960000,410.900000,260.100000,339.090000,264.800000,263.740000,292.320000,169.360000
176.030000,584.290000,214.070000,489.950000,247.950000,410.900000,260.100000,339.100000,264.800000,263.740000,292.320000,169.360000
175.990000,584.310000,214.010000,490.000000,247.940000,410.920000,260.090000,339.170000,264.810000,263.740000,292.320000,169.360000
175.910000,584.340000,213.900000,490.070000,247.930000,410.910000,260.090000,339.180000,264.810000,263.750000,292.320000,169.360000
175.880000,584.400000,213.870000,490.130000,247.890000,410.950000,260.090000,339.210000,264.820000,263.750000,292.310000,169.380000
175.920000,584.470000,213.850000,490.160000,247.890000,410.950000,260.090000,339.220000,264.820000,263.760000,292.310000,169.380000
176.070000,584.800000,213.830000,490.190000,247.890000,410.970000,260.080000,339.230000,264.830000,263.770000,292.310000,169.380000
176.020000,584.880000,213.740000,490.230000,247.860000,411.020000,260.100000,339.260000,264.890000,263.820000,292.400000,169.410000
175.990000,584.850000,213.750000,490.230000,247.880000,411.020000,260.100000,339.260000,264.890000,263.820000,292.420000,169.360000
176.010000,584.850000,213.750000,490.230000,247.880000,411.030000,260.100000,339.270000,264.890000,263.820000,292.420000,169.360000
176.530000,584.890000,213.940000,490.180000,247.880000,411.020000,260.100000,339.260000,264.890000,263.820000,292.420000,169.360000
176.520000,584.760000,214.160000,490.130000,247.910000,410.960000,260.060000,339.230000,264.700000,263.840000,292.420000,169.380000
177.100000,584.760000,214.500000,490.120000,248.080000,410.950000,260.070000,339.230000,264.730000,263.800000,292.390000,169.390000
177.670000,584.770000,215.050000,490.130000,248.280000,410.990000,260.480000,339.230000,264.770000,263.780000,292.010000,169.330000
178.200000,584.790000,215.600000,490.130000,248.510000,410.990000,260.550000,339.240000,264.770000,263.760000,292.010000,169.330000
178.640000,584.740000,216.020000,490.030000,248.920000,411.000000,260.620000,339.220000,264.770000,263.740000,291.990000,169.300000
178.780000,584.300000,216.360000,489.650000,248.950000,410.890000,260.620000,339.040000,264.680000,263.630000,291.990000,169.300000
178.870000,583.890000,216.530000,489.130000,248.930000,410.410000,260.350000,338.870000,264.390000,263.440000,291.990000,169.300000
178.870000,583.320000,216.830000,488.870000,248.970000,410.170000,260.220000,338.700000,264.070000,263.240000,291.990000,169.300000
179.130000,583.180000,217.050000,488.620000,249.010000,410.010000,260.030000,338.430000,263.930000,263.210000,291.860000,169.210000
179.270000,583.140000,217.370000,488.400000,249.010000,410.000000,260.020000,338.310000,263.930000,263.210000,291.870000,169.180000
179.620000,583.040000,217.540000,488.140000,249.050000,409.910000,259.990000,338.160000,263.930000,263.200000,291.880000,169.180000
179.800000,582.950000,217.890000,488.070000,249.050000,409.860000,260.010000,338.070000,263.780000,263.190000,291.860000,169.190000
179.990000,582.930000,218.000000,488.010000,249.080000,409.810000,260.010000,338.070000,263.710000,263.190000,291.880000,169.180000
180.100000,582.910000,218.270000,487.930000,249.150000,409.760000,260.000000,338.010000,263.650000,263.200000,291.860000,169.190000
180.320000,582.840000,218.470000,487.880000,249.160000,409.740000,260.010000,338.010000,263.650000,263.200000,291.880000,169.180000
180.580000,582.810000,218.780000,487.810000,249.240000,409.670000,260.010000,337.990000,263.640000,263.200000,291.860000,169.190000
180.670000,582.790000,218.830000,487.710000,249.280000,409.570000,260.030000,337.930000,263.640000,263.200000,291.860000,169.190000
180.780000,582.750000,219.000000,487.590000,249.380000,409.320000,260.020000,337.880000,263.610000,263.180000,291.860000,169.190000
180.960000,582.730000,219.080000,487.500000,249.480000,409.290000,260.030000,337.870000,263.610000,263.180000,291.860000,169.190000
181.030000,582.700000,219.230000,487.450000,249.750000,409.250000,260.020000,337.840000,263.600000,263.170000,291.860000,169.190000
181.180000,582.580000,219.380000,487.290000,249.870000,409.130000,259.960000,337.650000,263.510000,263.100000,291.760000,169.290000
181.170000,582.320000,219.440000,487.300000,249.880000,409.140000,259.940000,337.530000,263.360000,263.100000,291.770000,169.290000
181.240000,582.300000,219.760000,487.260000,249.880000,409.140000,259.950000,337.530000,263.360000,263.100000,291.780000,169.260000
181.680000,582.310000,219.870000,487.250000,249.970000,409.130000,260.020000,337.610000,263.380000,263.100000,291.780000,169.230000
181.710000,582.290000,219.920000,487.260000,250.030000,409.130000,260.030000,337.600000,263.380000,263.090000,291.770000,169.250000
181.720000,582.280000,219.930000,487.210000,250.020000,409.130000,260.020000,337.600000,263.380000,263.090000,291.770000,169.250000
181.700000,582.240000,219.940000,487.150000,250.030000,409.110000,260.020000,337.600000,263.380000,263.090000,291.780000,169.240000
181.670000,582.200000,219.950000,487.120000,250.040000,409.100000,260.020000,337.440000,263.380000,263.100000,291.780000,169.240000
181.480000,582.180000,219.950000,487.110000,250.040000,409.100000,260.020000,337.330000,263.380000,263.100000,291.780000,169.240000
181.300000,582.170000,219.910000,487.080000,250.060000,409.100000,260.020000,337.340000,263.380000,263.100000,291.780000,169.240000
181.200000,582.170000,219.840000,487.090000,250.060000,409.100000,260.020000,337.350000,263.380000,263.110000,291.770000,169.250000
180.970000,582.200000,219.480000,487.110000,250.060000,409.120000,260.140000,337.480000,263.390000,263.120000,291.770000,169.250000
180.800000,582.220000,219.330000,487.190000,250.050000,409.120000,260.130000,337.650000,263.510000,263.210000,291.810000,169.330000
180.580000,582.240000,219.210000,487.190000,250.050000,409.120000,260.140000,337.630000,263.660000,263.220000,291.820000,169.270000
180.290000,582.240000,218.950000,487.220000,250.050000,409.140000,260.150000,337.640000,263.660000,263.220000,291.820000,169.270000
180.140000,582.260000,218.900000,487.260000,250.040000,409.140000,260.150000,337.640000,263.700000,263.220000,291.820000,169.270000
179.920000,582.270000,218.590000,487.310000,250.030000,409.150000,260.150000,337.650000,263.710000,263.220000,291.820000,169.270000
179.760000,582.290000,218.370000,487.320000,250.000000,409.150000,260.160000,337.660000,263.720000,263.200000,291.820000,169.270000
179.620000,582.300000,218.090000,487.380000,249.920000,409.180000,260.160000,337.660000,263.780000,263.220000,291.820000,169.270000
179.270000,582.320000,218.030000,487.480000,249.890000,409.210000,260.210000,337.700000,263.870000,263.230000,291.820000,169.270000
179.180000,582.330000,217.750000,487.610000,249.870000,409.240000,260.210000,337.730000,263.870000,263.240000,291.820000,169.270000
178.980000,582.330000,217.660000,487.670000,249.740000,409.320000,260.210000,337.780000,263.910000,263.240000,291.820000,169.240000
178.830000,582.370000,217.320000,487.780000,249.710000,409.370000,260.230000,337.840000,263.950000,263.240000,292.120000,169.220000
178.700000,582.380000,217.220000,487.800000,249.680000,409.480000,260.240000,337.930000,263.960000,263.250000,292.120000,169.220000
178.490000,582.460000,217.040000,487.880000,249.440000,409.820000,260.290000,338.000000,264.050000,263.280000,292.000000,169.260000
178.520000,582.710000,216.970000,487.880000,249.240000,409.790000,260.290000,338.000000,264.070000,263.280000,292.070000,169.240000
178.160000,582.730000,216.690000,487.910000,249.190000,409.780000,260.300000,338.000000,264.070000,263.270000,292.080000,169.220000
178.110000,582.730000,216.570000,487.950000,249.150000,409.820000,260.320000,338.110000,264.080000,263.270000,292.080000,169.220000
178.090000,582.730000,216.370000,487.960000,249.080000,409.870000,260.300000,338.110000,264.090000,263.270000,292.070000,169.230000
178.010000,582.750000,216.150000,488.010000,249.070000,409.900000,260.300000,338.140000,264.100000,263.270000,292.070000,169.230000
177.910000,582.770000,216.120000,488.060000,249.040000,409.930000,260.280000,338.290000,264.110000,263.280000,292.070000,169.230000
177.740000,582.780000,216.010000,488.080000,249.030000,409.950000,260.280000,338.300000,264.140000,263.290000,292.070000,169.220000
177.620000,582.790000,215.820000,488.170000,249.020000,409.990000,260.280000,338.350000,264.170000,263.300000,292.070000,169.230000
177.470000,582.850000,215.790000,488.230000,248.990000,410.030000,260.280000,338.360000,264.190000,263.310000,292.070000,169.230000
177.420000,582.970000,215.650000,488.320000,248.970000,410.060000,260.300000,338.380000,264.200000,263.310000,292.070000,169.230000
177.250000,582.980000,215.550000,488.370000,248.950000,410.070000,260.280000,338.390000,264.210000,263.330000,292.070000,169.230000
177.140000,582.980000,215.320000,488.460000,248.860000,410.150000,260.320000,338.630000,264.360000,263.430000,292.200000,169.360000
177.130000,582.990000,215.310000,488.510000,248.860000,410.140000,260.340000,338.750000,264.450000,263.670000,292.220000,169.350000
176.980000,583.000000,215.040000,488.560000,248.840000,410.150000,260.340000,338.750000,264.630000,263.690000,292.220000,169.350000
176.970000,583.010000,215.030000,488.600000,248.810000,410.180000,260.330000,338.770000,264.640000,263.690000,292.220000,169.350000
176.870000,583.080000,214.960000,488.690000,248.660000,410.230000,260.310000,338.800000,264.640000,263.700000,292.190000,169.360000
176.760000,583.090000,214.910000,488.790000,248.590000,410.260000,260.370000,338.920000,264.650000,263.700000,292.230000,169.350000
176.720000,583.140000,214.820000,488.840000,248.550000,410.320000,260.390000,338.950000,264.700000,263.710000,292.230000,169.350000
176.690000,583.150000,214.710000,488.890000,248.550000,410.350000,260.370000,338.960000,264.710000,263.720000,292.230000,169.350000
176.630000,583.180000,214.600000,488.950000,248.410000,410.390000,260.340000,338.970000,264.760000,263.740000,292.230000,169.340000
176.570000,583.170000,214.480000,488.970000,248.230000,410.330000,260.350000,339.000000,264.780000,263.730000,292.230000,169.350000
176.490000,583.150000,214.420000,488.980000,248.200000,410.350000,260.360000,339.010000,264.800000,263.740000,292.230000,169.350000
176.200000,583.160000,214.280000,489.050000,248.180000,410.390000,260.360000,339.010000,264.800000,263.750000,292.230000,169.350000
176.130000,583.240000,214.200000,489.100000,248.080000,410.570000,260.340000,339.100000,264.900000,263.790000,292.420000,169.590000
176.110000,583.260000,214.190000,489.110000,248.080000,410.730000,260.340000,339.100000,264.910000,263.790000,292.600000,169.600000
176.080000,583.250000,214.060000,489.140000,248.070000,410.740000,260.340000,339.110000,264.900000,263.790000,292.550000,169.610000
176.020000,583.290000,213.990000,489.160000,248.060000,410.770000,260.340000,339.110000,264.910000,263.790000,292.550000,169.610000
175.840000,583.290000,213.970000,489.190000,247.980000,410.800000,260.330000,339.120000,264.910000,263.800000,292.540000,169.630000
175.790000,583.310000,213.890000,489.240000,247.960000,410.830000,260.390000,339.230000,264.910000,263.800000,292.540000,169.630000
175.730000,583.300000,213.760000,489.330000,247.950000,410.890000,260.390000,339.270000,264.910000,263.800000,292.540000,169.630000
175.650000,583.290000,213.720000,489.350000,247.950000,410.900000,260.400000,339.290000,264.910000,263.810000,292.550000,169.630000
175.600000,583.300000,213.660000,489.340000,247.940000,410.910000,260.390000,339.290000,264.920000,263.810000,292.550000,169.630000
175.530000,583.340000,213.630000,489.410000,247.930000,410.920000,260.390000,339.300000,264.940000,263.800000,292.550000,169.630000
175.540000,583.390000,213.600000,489.450000,247.920000,410.930000,260.320000,339.340000,264.950000,263.800000,292.550000,169.630000
175.560000,583.440000,213.560000,489.500000,247.840000,410.950000,260.320000,339.320000,264.960000,263.810000,292.550000,169.630000
175.440000,583.390000,213.430000,489.520000,247.760000,410.910000,260.200000,339.350000,264.950000,263.860000,292.470000,169.570000
175.880000,583.480000,213.390000,489.450000,247.750000,410.880000,260.090000,339.330000,264.930000,263.860000,292.400000,169.520000
176.300000,583.530000,213.370000,489.210000,247.620000,410.770000,259.990000,339.140000,264.660000,263.840000,292.010000,169.530000
176.360000,583.360000,213.440000,489.070000,247.510000,410.640000,259.970000,339.120000,264.510000,263.830000,292.020000,169.580000
176.240000,583.040000,213.590000,489.050000,247.160000,410.440000,259.850000,339.050000,264.390000,263.800000,292.010000,169.480000
176.650000,583.020000,213.910000,488.990000,247.370000,410.260000,259.840000,339.030000,264.310000,263.770000,291.950000,169.430000
176.840000,582.950000,214.090000,488.830000,247.390000,410.250000,259.830000,339.000000,264.190000,263.760000,291.960000,169.430000
177.210000,582.810000,214.360000,488.550000,247.510000,410.200000,259.820000,338.900000,264.140000,263.740000,291.960000,169.430000
177.630000,582.630000,214.830000,488.330000,247.870000,410.020000,259.830000,338.740000,264.120000,263.720000,291.960000,169.430000
177.770000,582.090000,215.070000,488.030000,247.890000,409.970000,259.810000,338.630000,263.980000,263.700000,291.960000,169.430000
178.030000,581.950000,215.550000,487.820000,247.980000,409.870000,259.790000,338.560000,263.870000,263.600000,291.950000,169.400000
178.420000,581.710000,215.980000,487.550000,248.060000,409.720000,259.730000,338.270000,263.860000,263.560000,291.860000,169.380000
178.750000,581.270000,216.180000,487.220000,248.200000,409.480000,259.650000,338.050000,263.720000,263.480000,291.690000,169.260000
179.000000,581.230000,216.680000,487.160000,248.220000,409.320000,259.610000,338.030000,263.590000,263.230000,291.700000,169.240000
179.230000,581.080000,216.840000,486.920000,248.550000,409.290000,259.640000,337.960000,263.410000,263.190000,291.700000,169.240000
179.440000,581.050000,217.180000,486.880000,248.820000,409.190000,259.720000,337.910000,263.400000,263.200000,291.700000,169.240000
179.830000,581.000000,217.470000,486.750000,248.900000,409.140000,259.710000,337.830000,263.400000,263.190000,291.700000,169.240000
179.950000,580.950000,217.810000,486.710000,248.970000,409.080000,259.720000,337.800000,263.350000,263.180000,291.640000,169.240000
180.240000,580.940000,217.990000,486.640000,249.000000,409.050000,259.770000,337.810000,263.340000,263.180000,291.640000,169.240000
180.370000,580.940000,218.230000,486.510000,249.070000,409.040000,259.760000,337.780000,263.330000,263.180000,291.640000,169.240000
180.550000,580.930000,218.400000,486.400000,249.190000,409.020000,259.760000,337.680000,263.310000,263.170000,291.620000,169.210000
180.800000,580.920000,218.770000,486.420000,249.270000,408.990000,259.790000,337.620000,263.310000,263.160000,291.620000,169.210000
180.910000,580.940000,218.910000,486.400000,249.300000,408.990000,259.790000,337.590000,263.310000,263.160000,291.620000,169.210000
181.120000,580.940000,219.090000,486.340000,249.430000,408.980000,259.800000,337.580000,263.300000,263.140000,291.620000,169.210000
181.230000,580.940000,219.250000,486.270000,249.800000,408.940000,259.940000,337.460000,263.250000,263.110000,291.470000,169.190000
181.260000,580.940000,219.290000,486.270000,249.810000,408.940000,259.910000,337.320000,263.240000,263.100000,291.460000,169.140000
181.370000,580.940000,219.490000,486.240000,249.820000,408.940000,259.910000,337.360000,263.250000,263.100000,291.460000,169.140000
181.620000,580.940000,219.700000,486.260000,249.840000,408.930000,259.910000,337.360000,263.250000,263.100000,291.460000,169.140000
181.690000,580.950000,219.770000,486.230000,249.900000,408.930000,259.920000,337.350000,263.250000,263.100000,291.450000,169.150000
181.670000,580.930000,219.790000,486.200000,249.910000,408.920000,259.920000,337.350000,263.250000,263.110000,291.430000,169.140000
181.700000,580.920000,219.850000,486.180000,249.950000,408.920000,259.920000,337.360000,263.250000,263.110000,291.580000,169.180000
181.720000,580.920000,219.860000,486.160000,249.990000,408.920000,259.930000,337.360000,263.250000,263.120000,291.610000,169.180000
181.720000,580.910000,219.860000,486.150000,249.990000,408.920000,259.930000,337.360000,263.250000,263.120000,291.510000,169.160000
181.710000,580.890000,219.870000,486.140000,250.010000,408.910000,259.940000,337.360000,263.250000,263.120000,291.470000,169.170000
181.480000,580.900000,219.860000,486.130000,250.020000,408.910000,259.930000,337.360000,263.250000,263.120000,291.460000,169.160000
181.260000,580.900000,219.810000,486.130000,250.010000,408.900000,259.930000,337.360000,263.250000,263.120000,291.450000,169.150000
181.060000,580.900000,219.560000,486.130000,250.050000,408.890000,260.030000,337.250000,263.330000,263.170000,291.600000,169.290000
180.930000,580.910000,219.430000,486.120000,250.050000,408.900000,260.030000,337.250000,263.330000,263.170000,291.630000,169.240000
180.690000,580.920000,219.080000,486.150000,250.040000,408.900000,260.030000,337.260000,263.330000,263.170000,291.640000,169.230000
180.450000,580.940000,219.010000,486.180000,250.040000,408.910000,260.040000,337.270000,263.330000,263.170000,291.630000,169.240000
180.230000,580.940000,218.700000,486.220000,250.020000,408.930000,260.040000,337.280000,263.340000,263.170000,291.630000,169.240000
180.020000,580.970000,218.590000,486.250000,250.000000,408.940000,260.050000,337.360000,263.430000,263.170000,291.660000,169.230000
179.870000,580.990000,218.180000,486.300000,249.960000,408.970000,260.050000,337.400000,263.660000,263.200000,291.660000,169.230000
179.560000,580.990000,218.120000,486.350000,249.890000,409.000000,260.070000,337.440000,263.720000,263.200000,291.660000,169.230000
179.400000,581.000000,217.880000,486.440000,249.850000,409.020000,260.090000,337.460000,263.760000,263.210000,291.980000,169.220000
179.150000,581.010000,217.730000,486.530000,249.790000,409.060000,260.120000,337.540000,263.820000,263.230000,291.980000,169.220000
179.000000,581.020000,217.380000,486.610000,249.710000,409.120000,260.190000,337.820000,263.870000,263.240000,291.980000,169.220000
178.910000,581.020000,217.270000,486.680000,249.700000,409.140000,260.190000,337.840000,263.870000,263.240000,291.990000,169.220000
178.640000,581.070000,217.040000,486.850000,249.450000,409.250000,260.240000,337.940000,263.980000,263.310000,291.890000,169.290000
178.520000,581.090000,216.980000,486.840000,249.250000,409.240000,260.260000,337.960000,263.980000,263.310000,291.890000,169.280000
178.250000,581.110000,216.710000,486.880000,249.220000,409.250000,260.260000,337.970000,263.990000,263.300000,291.890000,169.280000
178.210000,581.110000,216.620000,486.950000,249.180000,409.270000,260.270000,338.050000,264.000000,263.300000,291.950000,169.290000
178.090000,581.120000,216.370000,486.980000,249.170000,409.320000,260.270000,338.050000,264.040000,263.320000,292.240000,169.280000
177.940000,581.130000,216.190000,487.050000,249.140000,409.410000,260.290000,338.080000,264.080000,263.320000,292.240000,169.280000
177.910000,581.140000,216.150000,487.090000,249.140000,409.440000,260.290000,338.090000,264.110000,263.330000,292.240000,169.280000
177.720000,581.160000,215.940000,487.130000,249.070000,409.480000,260.270000,338.100000,264.130000,263.340000,292.240000,169.280000
177.670000,581.170000,215.880000,487.190000,249.030000,409.730000,260.280000,338.140000,264.140000,263.360000,292.240000,169.280000
177.550000,581.210000,215.740000,487.240000,249.020000,409.760000,260.300000,338.270000,264.150000,263.370000,292.240000,169.280000
177.440000,581.230000,215.700000,487.270000,249.010000,409.780000,260.290000,338.280000,264.170000,263.380000,292.240000,169.280000
177.280000,581.240000,215.450000,487.330000,248.980000,409.810000,260.270000,338.320000,264.180000,263.380000,292.240000,169.280000
177.080000,581.340000,215.330000,487.470000,248.930000,409.910000,260.370000,338.450000,264.320000,263.450000,292.160000,169.360000
177.060000,581.370000,215.320000,487.520000,248.940000,409.920000,260.390000,338.620000,264.410000,263.690000,292.160000,169.320000
177.040000,581.370000,215.090000,487.590000,248.910000,409.930000,260.390000,338.630000,264.610000,263.710000,292.170000,169.330000
176.830000,581.370000,215.000000,487.620000,248.900000,409.960000,260.390000,338.620000,264.610000,263.720000,292.170000,169.320000
176.780000,581.420000,214.970000,487.680000,248.820000,409.990000,260.370000,338.770000,264.640000,263.730000,292.170000,169.320000
176.700000,581.420000,214.850000,487.770000,248.730000,410.030000,260.430000,338.870000,264.670000,263.730000,292.210000,169.320000
176.660000,581.470000,214.690000,487.830000,248.710000,410.050000,260.400000,338.890000,264.710000,263.750000,292.210000,169.320000
176.740000,581.780000,214.640000,487.880000,248.650000,410.090000,260.400000,338.900000,264.730000,263.760000,292.220000,169.300000
176.570000,581.820000,214.510000,487.970000,248.560000,410.160000,260.390000,338.900000,264.760000,263.780000,292.240000,169.400000
176.370000,581.830000,214.350000,487.980000,248.300000,410.150000,260.380000,338.940000,264.810000,263.800000,292.250000,169.400000
176.310000,581.860000,214.230000,488.000000,248.230000,410.180000,260.400000,338.960000,264.850000,263.810000,292.250000,169.400000
176.260000,581.900000,214.180000,488.030000,248.210000,410.200000,260.410000,338.980000,264.870000,263.810000,292.250000,169.400000
176.030000,581.970000,214.040000,488.160000,248.130000,410.370000,260.390000,339.100000,264.920000,263.860000,292.320000,169.440000
176.020000,581.980000,214.030000,488.160000,248.100000,410.530000,260.390000,339.100000,264.930000,263.860000,292.410000,169.430000
176.000000,581.980000,213.910000,488.200000,248.090000,410.520000,260.390000,339.100000,264.930000,263.860000,292.410000,169.430000
176.010000,581.980000,213.890000,488.210000,248.080000,410.520000,260.380000,339.100000,264.940000,263.860000,292.400000,169.430000
176.010000,581.960000,213.770000,488.200000,247.910000,410.480000,260.190000,339.100000,264.930000,263.860000,292.360000,169.440000
176.220000,581.680000,213.750000,488.100000,247.770000,410.310000,260.050000,339.100000,264.660000,263.870000,291.980000,169.470000
176.380000,581.080000,213.760000,487.690000,247.580000,409.950000,259.750000,338.830000,264.260000,263.790000,291.920000,169.410000
