pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y
286.940000,104.120000,278.060000,180.090000,266.130000,283.970000,234.480000,403.680000,NaN,NaN
286.950000,104.070000,278.140000,180.090000,266.130000,283.960000,234.590000,403.660000,NaN,NaN
286.950000,104.120000,278.060000,180.090000,266.140000,283.970000,234.590000,403.660000,NaN,NaN
286.950000,104.070000,278.090000,180.080000,266.130000,283.960000,234.610000,403.650000,NaN,NaN
286.930000,104.090000,278.120000,180.070000,266.140000,283.960000,234.630000,403.640000,NaN,NaN
286.930000,104.130000,278.110000,180.080000,266.150000,283.960000,234.640000,403.630000,NaN,NaN
286.930000,104.130000,278.100000,180.070000,266.140000,283.960000,234.660000,403.610000,NaN,NaN
286.940000,104.140000,278.110000,180.070000,266.140000,283.960000,234.680000,403.600000,NaN,NaN
286.930000,104.130000,278.120000,180.080000,266.140000,283.950000,234.680000,403.580000,NaN,NaN
286.920000,104.130000,278.120000,180.080000,266.150000,283.950000,234.690000,403.570000,NaN,NaN
286.920000,104.130000,278.120000,180.080000,266.150000,283.950000,234.690000,403.550000,NaN,NaN
286.940000,104.120000,278.100000,180.090000,266.140000,283.940000,234.710000,403.510000,NaN,NaN
286.950000,104.100000,278.090000,180.090000,266.150000,283.910000,234.790000,403.110000,NaN,NaN
286.920000,104.110000,278.110000,180.110000,266.150000,283.920000,234.790000,403.110000,NaN,NaN
286.960000,104.080000,278.080000,180.110000,266.150000,283.910000,234.790000,403.110000,NaN,NaN
286.980000,104.080000,278.110000,180.090000,266.160000,283.920000,234.790000,403.110000,NaN,NaN
286.970000,104.090000,278.100000,180.080000,266.150000,283.920000,234.790000,403.110000,NaN,NaN
286.960000,104.100000,278.110000,180.100000,266.150000,283.920000,234.790000,403.110000,NaN,NaN
286.950000,104.090000,278.090000,180.090000,266.150000,283.910000,234.800000,403.100000,NaN,NaN
286.940000,104.100000,278.110000,180.080000,266.150000,283.900000,234.800000,403.100000,NaN,NaN
286.920000,104.090000,278.120000,180.090000,266.140000,283.890000,234.810000,403.090000,NaN,NaN
286.930000,104.090000,278.120000,180.090000,266.140000,283.880000,234.810000,403.090000,NaN,NaN
286.930000,104.100000,278.120000,180.100000,266.150000,283.870000,234.820000,403.070000,NaN,NaN
286.930000,104.110000,278.110000,180.100000,266.160000,283.870000,234.830000,403.070000,NaN,NaN
286.980000,104.100000,278.140000,180.090000,266.180000,283.840000,234.860000,403.050000,NaN,NaN
286.940000,104.100000,278.120000,180.090000,266.190000,283.840000,234.870000,403.050000,NaN,NaN
286.930000,104.080000,278.150000,180.090000,266.180000,283.840000,234.870000,403.040000,NaN,NaN
286.940000,104.120000,278.130000,180.120000,266.180000,283.840000,234.870000,403.040000,NaN,NaN
286.910000,104.130000,278.140000,180.110000,266.180000,283.840000,234.870000,403.030000,NaN,NaN
286.930000,104.100000,278.150000,180.100000,266.180000,283.830000,234.880000,403.030000,NaN,NaN
286.950000,104.100000,278.140000,180.120000,266.190000,283.820000,234.880000,403.020000,NaN,NaN
286.940000,104.080000,278.150000,180.110000,266.190000,283.820000,234.890000,403.020000,NaN,NaN
286.940000,104.070000,278.130000,180.110000,266.190000,283.830000,234.900000,403.010000,NaN,NaN
286.930000,104.090000,278.130000,180.110000,266.190000,283.830000,234.910000,403.010000,NaN,NaN
286.940000,104.080000,278.120000,180.120000,266.200000,283.810000,234.920000,403.000000,NaN,NaN
286.970000,104.060000,278.140000,180.110000,266.200000,283.810000,234.930000,403.000000,NaN,NaN
286.960000,104.070000,278.100000,180.100000,266.200000,283.770000,234.990000,402.970000,NaN,NaN
286.960000,104.080000,278.070000,180.100000,266.200000,283.770000,234.990000,402.970000,NaN,NaN
286.950000,104.060000,278.100000,180.100000,266.200000,283.770000,234.990000,402.970000,NaN,NaN
286.940000,104.050000,278.110000,180.070000,266.200000,283.770000,234.990000,402.960000,NaN,NaN
286.950000,104.100000,278.120000,180.060000,266.200000,283.770000,234.990000,402.960000,NaN,NaN
286.960000,104.070000,278.110000,180.060000,266.210000,283.780000,234.990000,402.960000,NaN,NaN
286.950000,104.060000,278.100000,180.060000,266.210000,283.770000,234.990000,402.960000,NaN,NaN
286.950000,104.020000,278.110000,180.080000,266.210000,283.760000,235.000000,402.950000,NaN,NaN
286.940000,104.010000,278.130000,180.080000,266.210000,283.760000,235.000000,402.950000,NaN,NaN
286.940000,104.010000,278.130000,180.080000,266.210000,283.760000,235.000000,402.940000,NaN,NaN
286.940000,104.030000,278.130000,180.090000,266.210000,283.760000,235.000000,402.940000,NaN,NaN
286.940000,104.030000,278.100000,180.100000,266.210000,283.750000,235.000000,402.940000,NaN,NaN
286.970000,104.070000,278.140000,180.110000,266.200000,283.720000,235.000000,402.920000,NaN,NaN
286.950000,104.100000,278.090000,180.130000,266.190000,283.730000,235.000000,402.920000,NaN,NaN
286.950000,104.010000,278.130000,180.110000,266.190000,283.730000,235.000000,402.920000,NaN,NaN
286.960000,104.040000,278.150000,180.110000,266.190000,283.730000,235.000000,402.920000,NaN,NaN
286.990000,104.050000,278.140000,180.120000,266.190000,283.730000,235.000000,402.920000,NaN,NaN
286.980000,104.050000,278.180000,180.120000,266.190000,283.730000,235.010000,402.910000,NaN,NaN
286.990000,104.070000,278.130000,180.130000,266.200000,283.720000,235.010000,402.910000,NaN,NaN
286.990000,104.050000,278.140000,180.150000,266.200000,283.720000,235.010000,402.910000,NaN,NaN
287.010000,104.090000,278.160000,180.130000,266.200000,283.700000,235.020000,402.910000,NaN,NaN
287.000000,104.080000,278.160000,180.110000,266.190000,283.700000,235.020000,402.910000,NaN,NaN
286.960000,104.040000,278.160000,180.090000,266.200000,283.700000,235.020000,402.910000,NaN,NaN
286.960000,104.060000,278.160000,180.110000,266.200000,283.700000,235.030000,402.900000,NaN,NaN
286.970000,104.080000,278.130000,180.090000,266.200000,283.590000,235.080000,402.870000,NaN,NaN
286.950000,104.040000,278.140000,180.070000,266.200000,283.590000,235.080000,402.880000,NaN,NaN
286.960000,104.030000,278.140000,180.100000,266.200000,283.590000,235.080000,402.880000,NaN,NaN
286.960000,104.060000,278.130000,180.090000,266.210000,283.590000,235.080000,402.870000,NaN,NaN
286.950000,104.060000,278.140000,180.110000,266.210000,283.590000,235.080000,402.870000,NaN,NaN
286.940000,104.060000,278.140000,180.090000,266.210000,283.600000,235.090000,402.870000,NaN,NaN
286.940000,104.080000,278.160000,180.080000,266.210000,283.590000,235.100000,402.860000,NaN,NaN
286.940000,104.080000,278.160000,180.080000,266.210000,283.590000,235.100000,402.850000,NaN,NaN
286.970000,104.050000,278.150000,180.090000,266.210000,283.590000,235.100000,402.850000,NaN,NaN
286.980000,104.050000,278.160000,180.100000,266.220000,283.580000,235.120000,402.850000,NaN,NaN
286.970000,104.050000,278.150000,180.100000,266.230000,283.580000,235.140000,402.840000,NaN,NaN
286.970000,104.010000,278.150000,180.100000,266.220000,283.580000,235.160000,402.840000,NaN,NaN
286.940000,104.020000,278.150000,180.080000,266.220000,283.440000,235.230000,402.790000,NaN,NaN
286.960000,104.020000,278.110000,180.090000,266.220000,283.250000,235.230000,402.790000,NaN,NaN
286.940000,104.020000,278.180000,180.090000,266.220000,283.250000,235.220000,402.790000,NaN,NaN
286.980000,104.050000,278.190000,180.090000,266.220000,283.250000,235.220000,402.790000,NaN,NaN
286.990000,104.050000,278.130000,180.090000,266.220000,283.250000,235.220000,402.790000,NaN,NaN
286.960000,104.000000,278.130000,180.070000,266.220000,283.250000,235.230000,402.790000,NaN,NaN
286.970000,104.020000,278.130000,180.050000,266.220000,283.250000,235.230000,402.790000,NaN,NaN
286.960000,104.020000,278.130000,180.060000,266.210000,283.240000,235.240000,402.780000,NaN,NaN
286.970000,104.030000,278.120000,180.070000,266.220000,283.240000,235.240000,402.780000,NaN,NaN
286.970000,104.030000,278.110000,180.070000,266.230000,283.230000,235.260000,402.770000,NaN,NaN
286.970000,104.030000,278.100000,180.090000,266.220000,283.230000,235.270000,402.760000,NaN,NaN
286.970000,104.040000,278.120000,180.080000,266.220000,283.230000,235.290000,402.750000,NaN,NaN
286.990000,104.050000,278.150000,180.090000,266.240000,283.210000,235.320000,402.720000,NaN,NaN
286.960000,104.010000,278.100000,180.080000,266.240000,283.200000,235.320000,402.720000,NaN,NaN
286.950000,104.000000,278.140000,180.100000,266.240000,283.200000,235.320000,402.720000,NaN,NaN
286.970000,104.040000,278.150000,180.090000,266.240000,283.200000,235.340000,402.720000,NaN,NaN
286.960000,104.040000,278.140000,180.090000,266.240000,283.200000,235.350000,402.720000,NaN,NaN
286.990000,104.070000,278.130000,180.070000,266.240000,283.200000,235.380000,402.710000,NaN,NaN
286.980000,104.040000,278.140000,180.080000,266.240000,283.200000,235.390000,402.710000,NaN,NaN
286.990000,104.070000,278.150000,180.070000,266.230000,283.200000,235.390000,402.710000,NaN,NaN
287.000000,104.050000,278.120000,180.070000,266.240000,283.200000,235.400000,402.700000,NaN,NaN
286.980000,104.020000,278.120000,180.080000,266.250000,283.190000,235.420000,402.700000,NaN,NaN
287.000000,104.050000,278.130000,180.070000,266.250000,283.190000,235.420000,402.700000,NaN,NaN
287.000000,104.030000,278.140000,180.070000,266.250000,283.190000,235.430000,402.700000,NaN,NaN
286.990000,104.100000,278.160000,180.100000,266.240000,283.200000,235.470000,402.690000,NaN,NaN
287.010000,104.140000,278.120000,180.100000,266.250000,283.190000,235.570000,402.670000,NaN,NaN
287.000000,104.090000,278.150000,180.090000,266.260000,283.190000,235.570000,402.670000,NaN,NaN
287.000000,104.090000,278.130000,180.110000,266.260000,283.180000,235.580000,402.660000,NaN,NaN
287.000000,104.090000,278.140000,180.090000,266.260000,283.180000,235.580000,402.660000,NaN,NaN
287.030000,104.080000,278.150000,180.090000,266.260000,283.180000,235.600000,402.650000,NaN,NaN
287.020000,104.090000,278.160000,180.090000,266.260000,283.180000,235.610000,402.640000,NaN,NaN
287.000000,104.070000,278.130000,180.090000,266.250000,283.170000,235.620000,402.630000,NaN,NaN
287.000000,104.090000,278.120000,180.080000,266.260000,283.150000,235.640000,402.620000,NaN,NaN
287.000000,104.090000,278.160000,180.090000,266.270000,283.140000,235.650000,402.610000,NaN,NaN
287.000000,104.090000,278.170000,180.100000,266.270000,283.140000,235.650000,402.610000,NaN,NaN
286.990000,104.080000,278.170000,180.100000,266.280000,283.140000,235.650000,402.610000,NaN,NaN
286.990000,104.050000,278.120000,180.100000,266.270000,283.130000,235.700000,402.580000,NaN,NaN
286.940000,104.030000,278.100000,180.120000,266.270000,283.130000,235.700000,402.580000,NaN,NaN
286.960000,104.030000,278.150000,180.110000,266.270000,283.120000,235.700000,402.580000,NaN,NaN
286.980000,104.050000,278.140000,180.120000,266.280000,283.120000,235.710000,402.570000,NaN,NaN
287.020000,104.080000,278.130000,180.110000,266.280000,283.110000,235.710000,402.570000,NaN,NaN
286.980000,104.000000,278.120000,180.090000,266.280000,283.120000,235.720000,402.550000,NaN,NaN
286.960000,104.010000,278.110000,180.090000,266.280000,283.110000,235.730000,402.550000,NaN,NaN
286.990000,104.030000,278.110000,180.080000,266.300000,283.100000,235.750000,402.520000,NaN,NaN
286.990000,104.040000,278.120000,180.100000,266.310000,283.100000,235.790000,402.110000,NaN,NaN
286.990000,104.010000,278.120000,180.090000,266.300000,283.090000,235.800000,402.100000,NaN,NaN
286.970000,104.010000,278.100000,180.100000,266.290000,283.090000,235.800000,402.090000,NaN,NaN
286.960000,104.020000,278.130000,180.100000,266.290000,283.090000,235.810000,402.080000,NaN,NaN
286.970000,104.060000,278.110000,180.130000,266.250000,283.070000,235.800000,402.070000,NaN,NaN
286.940000,104.060000,278.090000,180.150000,266.260000,283.070000,235.800000,402.070000,NaN,NaN
286.980000,104.070000,278.100000,180.140000,266.250000,283.060000,235.800000,402.070000,NaN,NaN
286.970000,104.030000,278.120000,180.110000,266.260000,283.060000,235.800000,402.070000,NaN,NaN
286.950000,104.000000,278.110000,180.120000,266.240000,283.060000,235.800000,402.070000,NaN,NaN
286.960000,104.030000,278.110000,180.120000,266.230000,283.060000,235.790000,402.070000,NaN,NaN
286.960000,104.040000,278.090000,180.120000,266.230000,283.060000,235.790000,402.060000,NaN,NaN
286.960000,104.070000,278.100000,180.130000,266.230000,283.050000,235.800000,402.060000,NaN,NaN
286.950000,104.060000,278.100000,180.120000,266.240000,283.060000,235.800000,402.050000,NaN,NaN
286.970000,104.070000,278.110000,180.110000,266.230000,283.060000,235.810000,402.040000,NaN,NaN
286.970000,104.070000,278.100000,180.100000,266.230000,283.050000,235.810000,402.030000,NaN,NaN
286.950000,104.100000,278.120000,180.110000,266.230000,283.050000,235.840000,402.000000,NaN,NaN
286.920000,104.080000,278.100000,180.090000,266.240000,283.010000,235.880000,401.970000,NaN,NaN
286.930000,104.150000,278.120000,180.080000,266.240000,283.000000,235.880000,401.970000,NaN,NaN
286.940000,104.120000,278.120000,180.100000,266.250000,283.000000,235.880000,401.970000,NaN,NaN
286.960000,104.120000,278.140000,180.100000,266.250000,283.000000,235.880000,401.970000,NaN,NaN
286.930000,104.090000,278.120000,180.110000,266.250000,282.990000,235.890000,401.960000,NaN,NaN
286.930000,104.100000,278.130000,180.100000,266.250000,282.990000,235.890000,401.960000,NaN,NaN
286.900000,104.060000,278.140000,180.090000,266.250000,282.990000,235.890000,401.960000,NaN,NaN
286.910000,104.070000,278.120000,180.090000,266.250000,282.990000,235.890000,401.960000,NaN,NaN
286.940000,104.080000,278.140000,180.070000,266.250000,282.990000,235.890000,401.960000,NaN,NaN
286.930000,104.080000,278.110000,180.090000,266.250000,282.990000,235.890000,401.960000,NaN,NaN
286.960000,104.090000,278.120000,180.090000,266.260000,282.990000,235.890000,401.960000,NaN,NaN
286.950000,104.100000,278.140000,180.080000,266.260000,282.990000,235.900000,401.950000,NaN,NaN
286.960000,104.080000,278.150000,180.100000,266.260000,282.990000,235.930000,401.930000,NaN,NaN
286.890000,104.140000,278.150000,180.060000,266.260000,282.990000,235.930000,401.930000,NaN,NaN
286.910000,104.050000,278.130000,180.080000,266.260000,282.990000,235.930000,401.930000,NaN,NaN
286.960000,104.060000,278.110000,180.100000,266.260000,282.990000,235.930000,401.930000,NaN,NaN
286.940000,104.100000,278.120000,180.120000,266.260000,282.990000,235.940000,401.930000,NaN,NaN
286.940000,104.100000,278.130000,180.090000,266.260000,282.990000,235.950000,401.920000,NaN,NaN
286.940000,104.120000,278.070000,180.090000,266.270000,282.980000,235.960000,401.920000,NaN,NaN
286.930000,104.090000,278.120000,180.080000,266.260000,282.980000,235.970000,401.920000,NaN,NaN
286.950000,104.080000,278.120000,180.070000,266.270000,282.980000,235.980000,401.910000,NaN,NaN
286.930000,104.090000,278.120000,180.090000,266.270000,282.970000,235.980000,401.910000,NaN,NaN
286.930000,104.080000,278.120000,180.090000,266.270000,282.980000,235.990000,401.910000,NaN,NaN
286.930000,104.080000,278.110000,180.090000,266.280000,282.970000,235.990000,401.910000,NaN,NaN
286.930000,104.090000,278.140000,180.080000,266.260000,282.970000,236.010000,401.890000,NaN,NaN
286.930000,104.130000,278.120000,180.090000,266.250000,282.970000,236.010000,401.890000,NaN,NaN
286.910000,104.130000,278.120000,180.090000,266.260000,282.970000,236.010000,401.890000,NaN,NaN
286.900000,104.130000,278.110000,180.090000,266.270000,282.970000,236.010000,401.890000,NaN,NaN
286.920000,104.110000,278.100000,180.100000,266.270000,282.970000,236.030000,401.890000,NaN,NaN
286.920000,104.080000,278.110000,180.080000,266.280000,282.970000,236.040000,401.880000,NaN,NaN
286.930000,104.120000,278.110000,180.090000,266.280000,282.970000,236.040000,401.880000,NaN,NaN
286.920000,104.110000,278.100000,180.090000,266.280000,282.970000,236.040000,401.870000,NaN,NaN
286.950000,104.080000,278.100000,180.090000,266.280000,282.970000,236.040000,401.870000,NaN,NaN
286.940000,104.070000,278.090000,180.100000,266.290000,282.960000,236.060000,401.870000,NaN,NaN
286.920000,104.080000,278.090000,180.090000,266.290000,282.960000,236.070000,401.870000,NaN,NaN
286.940000,104.050000,278.090000,180.100000,266.280000,282.940000,236.070000,401.860000,NaN,NaN
286.930000,104.090000,278.130000,180.090000,266.300000,282.910000,236.180000,401.820000,NaN,NaN
286.930000,104.070000,278.110000,180.100000,266.300000,282.900000,236.180000,401.820000,NaN,NaN
286.950000,104.080000,278.120000,180.120000,266.300000,282.900000,236.190000,401.820000,NaN,NaN
286.950000,104.050000,278.120000,180.100000,266.300000,282.890000,236.190000,401.820000,NaN,NaN
286.940000,104.050000,278.110000,180.100000,266.310000,282.880000,236.180000,401.820000,NaN,NaN
286.950000,104.070000,278.130000,180.090000,266.310000,282.880000,236.180000,401.820000,NaN,NaN
286.950000,104.080000,278.130000,180.090000,266.310000,282.890000,236.180000,401.820000,NaN,NaN
286.950000,104.110000,278.100000,180.110000,266.310000,282.890000,236.170000,401.820000,NaN,NaN
286.930000,104.090000,278.120000,180.090000,266.310000,282.890000,236.160000,401.820000,NaN,NaN
286.930000,104.090000,278.110000,180.090000,266.320000,282.880000,236.170000,401.820000,NaN,NaN
286.920000,104.100000,278.100000,180.090000,266.320000,282.880000,236.170000,401.820000,NaN,NaN
286.930000,104.130000,278.110000,180.080000,266.320000,282.880000,236.170000,401.820000,NaN,NaN
286.910000,104.080000,278.070000,180.100000,266.290000,282.890000,236.180000,401.800000,NaN,NaN
286.920000,104.060000,278.080000,180.100000,266.300000,282.880000,236.190000,401.790000,NaN,NaN
286.920000,104.120000,278.050000,180.090000,266.300000,282.880000,236.190000,401.790000,NaN,NaN
286.930000,104.070000,278.100000,180.090000,266.300000,282.880000,236.190000,401.780000,NaN,NaN
286.940000,104.050000,278.100000,180.090000,266.300000,282.880000,236.200000,401.780000,NaN,NaN
286.920000,104.040000,278.070000,180.080000,266.290000,282.880000,236.210000,401.780000,NaN,NaN
286.930000,104.060000,278.070000,180.080000,266.290000,282.880000,236.210000,401.770000,NaN,NaN
286.930000,104.060000,278.060000,180.090000,266.290000,282.880000,236.210000,401.770000,NaN,NaN
286.960000,104.100000,278.060000,180.100000,266.290000,282.880000,236.220000,401.770000,NaN,NaN
286.950000,104.070000,278.060000,180.100000,266.300000,282.880000,236.240000,401.760000,NaN,NaN
286.950000,104.040000,278.080000,180.090000,266.300000,282.880000,236.250000,401.760000,NaN,NaN
286.960000,104.060000,278.080000,180.090000,266.300000,282.880000,236.260000,401.750000,NaN,NaN
286.940000,104.090000,278.100000,180.090000,266.300000,282.830000,236.310000,401.710000,NaN,NaN
286.960000,104.070000,278.150000,180.090000,266.320000,282.830000,236.310000,401.710000,NaN,NaN
286.970000,104.110000,278.120000,180.090000,266.310000,282.820000,236.310000,401.710000,NaN,NaN
286.960000,104.130000,278.120000,180.080000,266.310000,282.820000,236.310000,401.710000,NaN,NaN
286.960000,104.140000,278.120000,180.100000,266.310000,282.820000,236.320000,401.710000,NaN,NaN
286.980000,104.100000,278.110000,180.100000,266.310000,282.820000,236.320000,401.710000,NaN,NaN
286.970000,104.090000,278.110000,180.100000,266.310000,282.820000,236.320000,401.710000,NaN,NaN
286.980000,104.070000,278.120000,180.100000,266.300000,282.820000,236.300000,401.710000,NaN,NaN
286.990000,104.090000,278.120000,180.080000,266.300000,282.820000,236.300000,401.700000,NaN,NaN
286.980000,104.110000,278.130000,180.080000,266.300000,282.820000,236.310000,401.700000,NaN,NaN
286.990000,104.110000,278.130000,180.090000,266.300000,282.820000,236.300000,401.700000,NaN,NaN
286.990000,104.100000,278.110000,180.080000,266.300000,282.820000,236.300000,401.700000,NaN,NaN
286.980000,104.060000,278.110000,180.110000,266.260000,282.820000,236.320000,401.660000,NaN,NaN
286.980000,104.070000,278.120000,180.100000,266.270000,282.820000,236.320000,401.660000,NaN,NaN
286.990000,104.090000,278.130000,180.110000,266.270000,282.820000,236.320000,401.660000,NaN,NaN
286.990000,104.090000,278.130000,180.110000,266.270000,282.820000,236.330000,401.650000,NaN,NaN
286.970000,104.130000,278.140000,180.110000,266.260000,282.810000,236.340000,401.650000,NaN,NaN
286.970000,104.120000,278.170000,180.120000,266.260000,282.810000,236.340000,401.650000,NaN,NaN
286.970000,104.090000,278.150000,180.100000,266.260000,282.810000,236.340000,401.650000,NaN,NaN
286.970000,104.100000,278.160000,180.100000,266.260000,282.810000,236.330000,401.640000,NaN,NaN
286.970000,104.080000,278.150000,180.090000,266.240000,282.810000,236.330000,401.640000,NaN,NaN
286.980000,104.090000,278.130000,180.090000,266.160000,282.750000,236.250000,401.570000,NaN,NaN
286.970000,104.120000,278.060000,180.060000,266.000000,282.720000,236.170000,401.400000,NaN,NaN
286.980000,104.100000,278.060000,180.070000,265.990000,282.610000,236.150000,401.020000,NaN,NaN
286.880000,104.080000,278.010000,180.090000,265.940000,282.520000,236.050000,400.950000,NaN,NaN
286.880000,104.100000,277.980000,180.100000,265.930000,282.280000,236.040000,400.950000,NaN,NaN
286.860000,104.080000,278.000000,180.110000,265.870000,282.270000,236.030000,400.930000,NaN,NaN
286.840000,104.100000,277.990000,180.100000,265.860000,282.250000,236.000000,400.910000,NaN,NaN
286.830000,104.140000,277.920000,180.100000,265.820000,282.240000,235.980000,400.880000,NaN,NaN
286.770000,104.200000,277.910000,180.100000,265.700000,282.250000,235.930000,400.860000,NaN,NaN
286.720000,104.180000,277.850000,180.100000,265.660000,282.240000,235.870000,400.820000,NaN,NaN
286.680000,104.170000,277.810000,180.100000,265.650000,282.230000,235.840000,400.810000,NaN,NaN
286.670000,104.180000,277.790000,180.110000,265.610000,282.220000,235.820000,400.830000,NaN,NaN
286.690000,104.190000,277.740000,180.110000,265.600000,282.250000,235.720000,400.850000,NaN,NaN
286.680000,104.190000,277.710000,180.120000,265.510000,282.320000,235.460000,400.910000,NaN,NaN
286.690000,104.210000,277.710000,180.120000,265.090000,282.340000,235.220000,400.970000,NaN,NaN
286.650000,104.180000,277.670000,180.150000,265.010000,282.520000,235.050000,401.050000,NaN,NaN
286.640000,104.160000,277.650000,180.120000,265.040000,282.800000,234.920000,401.110000,NaN,NaN
286.650000,104.130000,277.730000,180.100000,265.050000,282.890000,234.680000,401.250000,NaN,NaN
286.740000,104.230000,277.780000,180.130000,265.050000,283.050000,234.270000,401.410000,NaN,NaN
286.780000,104.260000,277.860000,180.140000,265.060000,283.080000,233.960000,402.050000,NaN,NaN
286.870000,104.150000,277.860000,180.130000,265.070000,283.160000,233.750000,402.640000,NaN,NaN
286.880000,104.130000,277.960000,180.170000,265.140000,283.340000,233.310000,402.890000,NaN,NaN
286.900000,104.140000,277.930000,180.170000,265.200000,283.410000,233.010000,403.070000,NaN,NaN
286.930000,104.130000,277.960000,180.140000,265.280000,283.880000,232.870000,403.260000,NaN,NaN
286.940000,104.160000,278.090000,180.120000,265.330000,283.950000,232.570000,403.530000,NaN,NaN
286.940000,104.140000,278.140000,180.140000,265.370000,284.100000,232.150000,404.100000,NaN,NaN
286.940000,104.160000,278.160000,180.130000,265.380000,284.150000,231.950000,404.740000,NaN,NaN
286.920000,104.090000,278.090000,180.120000,265.470000,284.260000,231.800000,404.880000,NaN,NaN
286.930000,104.080000,278.110000,180.150000,265.930000,284.310000,231.700000,404.950000,NaN,NaN
286.940000,104.070000,278.120000,180.140000,265.940000,284.340000,231.380000,405.060000,NaN,NaN
286.940000,104.070000,278.110000,180.140000,265.960000,284.410000,231.210000,405.110000,NaN,NaN
286.940000,104.080000,278.110000,180.140000,265.960000,284.510000,231.120000,405.200000,NaN,NaN
286.930000,104.070000,278.090000,180.140000,265.940000,284.880000,230.970000,405.280000,NaN,NaN
286.920000,104.080000,278.110000,180.140000,265.950000,284.930000,230.900000,405.360000,NaN,NaN
286.920000,104.080000,278.090000,180.150000,265.940000,284.950000,230.800000,405.450000,NaN,NaN
286.950000,104.070000,278.080000,180.150000,265.930000,284.960000,230.680000,405.940000,NaN,NaN
286.940000,104.040000,278.120000,180.130000,265.930000,284.980000,230.550000,406.000000,NaN,NaN
286.930000,104.050000,278.090000,180.150000,265.930000,284.990000,230.310000,406.090000,NaN,NaN
286.940000,104.080000,278.110000,180.140000,265.920000,285.020000,230.240000,406.110000,NaN,NaN
286.930000,104.100000,278.190000,180.170000,265.930000,285.100000,230.130000,406.200000,NaN,NaN
286.880000,104.080000,278.210000,180.140000,265.930000,285.100000,230.130000,406.210000,NaN,NaN
286.980000,104.110000,278.180000,180.210000,265.940000,285.100000,230.090000,406.240000,NaN,NaN
286.950000,104.090000,278.180000,180.210000,265.920000,285.100000,230.070000,406.260000,NaN,NaN
286.960000,104.110000,278.220000,180.180000,265.920000,285.100000,230.060000,406.280000,NaN,NaN
286.950000,104.090000,278.200000,180.200000,265.930000,285.100000,230.060000,406.290000,NaN,NaN
286.950000,104.090000,278.230000,180.210000,265.930000,285.100000,230.060000,406.300000,NaN,NaN
286.940000,104.080000,278.250000,180.210000,265.930000,285.090000,230.070000,406.310000,NaN,NaN
286.950000,104.080000,278.250000,180.210000,265.940000,285.070000,230.090000,406.310000,NaN,NaN
286.960000,104.090000,278.240000,180.210000,265.940000,285.060000,230.090000,406.300000,NaN,NaN
286.960000,104.080000,278.270000,180.210000,265.940000,285.060000,230.100000,406.290000,NaN,NaN
286.960000,104.110000,278.260000,180.220000,265.940000,285.060000,230.120000,406.270000,NaN,NaN
286.980000,104.070000,278.220000,180.150000,265.970000,285.020000,230.180000,406.230000,NaN,NaN
287.000000,104.130000,278.200000,180.160000,265.970000,285.010000,230.190000,406.230000,NaN,NaN
286.970000,104.080000,278.210000,180.160000,265.970000,285.010000,230.210000,406.210000,NaN,NaN
286.990000,104.070000,278.230000,180.150000,265.970000,285.000000,230.240000,406.190000,NaN,NaN
286.980000,104.060000,278.230000,180.160000,265.970000,284.970000,230.290000,406.160000,NaN,NaN
286.980000,104.060000,278.220000,180.160000,265.990000,284.940000,230.370000,406.120000,NaN,NaN
286.980000,104.080000,278.230000,180.170000,265.990000,284.930000,230.400000,406.110000,NaN,NaN
286.970000,104.070000,278.240000,180.180000,265.990000,284.910000,230.520000,406.070000,NaN,NaN
286.970000,104.090000,278.180000,180.190000,266.000000,284.880000,230.720000,406.050000,NaN,NaN
286.990000,104.060000,278.200000,180.170000,266.010000,284.850000,230.790000,406.030000,NaN,NaN
286.990000,104.080000,278.210000,180.180000,266.010000,284.840000,230.840000,406.000000,NaN,NaN
286.990000,104.090000,278.200000,180.170000,266.010000,284.820000,230.870000,405.990000,NaN,NaN
286.990000,104.100000,278.160000,180.150000,266.020000,284.790000,230.930000,405.940000,NaN,NaN
286.960000,104.060000,278.110000,180.150000,266.020000,284.780000,230.930000,405.950000,NaN,NaN
286.950000,104.070000,278.150000,180.150000,266.020000,284.770000,230.960000,405.940000,NaN,NaN
286.960000,104.090000,278.160000,180.160000,266.020000,284.750000,230.990000,405.930000,NaN,NaN
286.970000,104.070000,278.140000,180.170000,266.020000,284.730000,231.020000,405.910000,NaN,NaN
287.000000,104.010000,278.110000,180.180000,266.030000,284.710000,231.050000,405.890000,NaN,NaN
286.960000,104.100000,278.160000,180.170000,266.020000,284.640000,231.090000,405.860000,NaN,NaN
286.970000,104.100000,278.170000,180.160000,266.030000,284.620000,231.130000,405.830000,NaN,NaN
286.980000,104.090000,278.170000,180.170000,266.030000,284.570000,231.180000,405.800000,NaN,NaN
286.980000,104.080000,278.160000,180.180000,266.030000,284.530000,231.210000,405.780000,NaN,NaN
286.980000,104.110000,278.180000,180.180000,266.030000,284.300000,231.230000,405.770000,NaN,NaN
286.980000,104.090000,278.170000,180.190000,266.040000,284.300000,231.240000,405.760000,NaN,NaN
286.970000,104.070000,278.140000,180.130000,266.050000,284.280000,231.310000,405.720000,NaN,NaN
