248.05,231.3
248.04,231.22
248.04,231.15
247.99,230.98
247.94,230.84
247.94,230.86
247.94,230.88
247.91,230.87
247.92,230.67
247.91,230.66
247.86,230.69
247.82,230.74
247.82,230.74
247.82,230.74
247.81,230.71
247.78,230.35
247.8,230.15
247.8,230.1
247.78,230.04
247.75,229.95
247.76,229.92
247.79,229.87
247.82,229.74
247.83,229.66
247.84,229.68
247.84,229.68
247.8,229.6
247.81,229.53
247.83,229.3
247.82,229.29
247.82,229.25
247.86,229.2
247.91,229.17
247.9,229.08
247.87,229.03
247.87,229.04
247.89,228.98
247.88,228.85
247.85,228.69
247.86,228.73
247.87,228.81
247.87,228.8
247.87,228.7
247.84,228.64
247.77,228.61
247.74,228.54
247.75,228.25
247.73,228.09
247.7,228
247.71,227.97
247.71,227.98
247.75,228.01
247.76,228.04
247.74,227.93
247.69,227.68
247.68,227.69
247.69,227.7
247.69,227.68
247.64,227.39
247.55,227.25
247.3,227.17
247.3,227.16
247.3,227.18
247.31,227.18
247.3,227.17
247.29,227.16
247.22,226.8
247.19,226.7
247.19,226.62
247.18,226.9
247.24,226.97
247.24,226.99
247.23,226.97
247.23,226.95
247.24,226.94
247.23,226.95
247.22,226.96
247.2,226.94
247.15,226.6
247.16,226.44
247.17,226.47
247.13,226.6
247.13,226.74
247.08,226.54
247.08,226.46
247.07,226.22
247.04,226.15
247.05,226.17
247.04,226.16
247.04,226.12
247.03,226.07
247.02,226.06
246.98,226.04
246.95,225.99
246.91,225.89
246.9,225.81
246.91,225.88
246.9,225.88
246.91,225.85
246.9,225.76
246.9,225.68
246.9,225.6
246.89,225.6
246.89,225.59
246.9,225.53
246.91,225.53
246.92,225.36
246.9,225.39
246.91,225.38
246.91,225.35
246.93,225.35
246.93,225.35
246.9,225.32
246.89,225.3
246.89,225.3
246.85,225.23
246.86,225.21
246.87,225.21
246.85,225.13
246.68,224.92
246.67,224.92
246.67,224.93
246.66,224.93
246.67,224.95
246.66,224.91
246.69,224.78
246.67,224.71
246.62,224.66
246.62,224.64
246.59,224.58
246.57,224.33
246.55,224.13
246.54,224.2
246.54,224.21
246.55,224.23
246.54,224.17
246.55,224.14
246.5,224.12
246.32,224.12
246.32,224.13
246.31,224.17
246.32,224.18
246.27,224.17
246.13,224.05
246.13,224.01
246.13,224
246.11,223.72
246.07,223.6
246.05,223.35
246.05,223.35
246.08,223.46
246.1,223.63
246.08,223.79
246.11,223.76
246.14,223.73
246.13,223.71
246.12,223.71
246.12,223.7
246.12,223.67
246.12,223.63
246.12,223.62
246.1,223.61
246.08,223.65
246.08,223.65
246.08,223.62
246.08,223.56
246.06,223.47
245.99,223.28
245.98,223.27
245.96,223.14
245.94,223.02
245.94,222.95
245.94,222.99
245.95,223.01
245.94,223.04
245.95,222.97
245.92,222.8
245.91,222.78
245.91,222.78
245.96,222.92
246.01,222.92
246.01,222.9
246,222.83
245.99,222.75
245.98,222.73
245.98,222.76
245.96,222.73
245.89,222.66
245.82,222.45
245.83,222.23
245.79,222.09
245.83,222.08
245.84,222.09
245.83,222.05
245.79,221.91
245.78,221.92
245.78,222.02
245.78,222.02
245.77,222
245.77,221.93
245.78,221.93
245.78,221.96
245.78,221.9
245.69,221.72
245.7,221.72
245.69,221.7
245.64,221.59
245.62,221.55
245.63,221.38
245.64,221.39
245.64,221.37
245.64,221.37
245.6,221.43
245.58,221.44
245.57,221.45
245.58,221.42
245.58,221.45
245.57,221.55
245.6,221.83
245.67,221.91
245.7,221.94
245.74,221.94
245.75,221.83
245.75,221.82
245.75,221.81
245.75,221.73
245.68,221.55
245.67,221.36
245.67,221.38
245.71,221.49
245.7,221.68
245.7,221.69
245.69,221.69
245.68,221.65
245.68,221.55
245.69,221.33
245.74,221.31
245.77,221.34
245.78,221.39
245.82,221.4
245.83,221.35
245.81,221.29
245.83,221.24
245.82,221.22
245.81,221.19
245.78,221.09
245.78,221.07
245.78,221.07
245.78,221.08
245.79,221.11
245.79,221.13
245.75,221.11
245.74,221.09
245.72,221.08
245.72,221.04
245.72,221.03
245.74,221.01
245.77,221.02
245.76,221.1
245.76,221.1
245.79,221.11
245.8,221.04
245.83,220.91
245.86,220.92
245.85,220.91
245.84,220.85
245.84,220.85
245.83,220.85
245.84,220.86
245.85,220.86
245.85,220.86
245.85,220.86
245.83,220.81
245.81,220.76
245.78,220.72
245.73,220.62
245.74,220.64
245.72,220.62
245.69,220.55
245.7,220.58
245.7,220.66
245.71,220.67
245.7,220.55
245.7,220.51
245.66,220.26
245.66,220.24
245.66,220.23
245.69,220.29
245.69,220.35
245.69,220.35
245.66,220.29
245.64,220.14
245.64,220.14
245.63,220.24
245.65,220.24
245.78,220.16
245.8,220.06
245.84,220.04
245.92,220.1
245.96,220.09
245.96,220.09
246,220.04
246.06,219.96
246.22,219.92
246.35,219.86
246.78,219.81
246.93,219.68
247.02,219.45
247.09,219.28
247.13,219.29
247.19,219.17
247.27,219.07
247.27,219
247.31,218.86
247.34,218.8
247.38,218.86
247.43,218.87
247.43,218.87
247.36,218.72
247.3,218.74
247.21,218.85
247.12,219.05
247,219.02
246.95,219.05
246.94,219.07
246.85,219.18
246.84,219.19
246.84,219.19
246.83,219.2
246.77,219.21
246.65,219.2
246.62,219.2
246.59,219.11
246.6,219.05
246.62,218.98
246.61,218.96
246.61,218.96
246.59,218.92
246.53,218.78
246.42,218.79
246.39,218.75
246.33,218.76
246.32,218.76
246.34,218.7
246.35,218.69
246.36,218.69
246.36,218.68
246.41,218.53
246.45,218.33
246.45,218.33
246.42,218.22
246.42,218.22
246.4,218.13
246.43,217.98
246.44,217.89
246.44,217.9
246.51,218.06
246.6,218.08
246.61,218.08
246.65,217.94
246.64,217.91
246.64,217.92
246.64,217.91
246.64,217.92
246.63,217.92
246.64,217.9
246.57,217.92
246.59,217.93
246.59,217.87
246.55,217.63
246.52,217.63
246.46,217.59
246.45,217.71
246.45,217.71
246.46,217.58
246.43,217.21
246.45,217.15
246.43,217.16
246.41,217.15
246.41,217.06
246.4,217.03
246.39,216.98
246.31,216.92
246.29,216.77
246.3,216.78
246.34,216.8
246.34,216.8
246.34,216.78
246.33,216.76
246.32,216.76
246.33,216.78
246.31,216.78
246.27,216.77
246.22,216.78
246.12,216.71
246.13,216.67
246.14,216.73
246.15,216.77
246.17,216.78
246.24,216.74
246.31,216.76
246.31,216.76
246.29,216.76
246.29,216.76
246.26,216.65
246.18,216.5
246.2,216.36
246.15,216.37
246.15,216.35
246.15,216.35
246.15,216.31
246.15,216.3
246.16,216.26
246.16,216.24
246.15,216.21
246.09,216.01
246.08,215.97
246.08,215.92
246.08,215.91
246.13,215.92
246.11,215.88
246.11,215.81
246.1,215.73
246.04,215.68
245.98,215.58
245.94,215.43
245.96,215.28
245.98,215.32
246.01,215.32
246.01,215.3
246.01,215.28
245.92,215.14
245.92,215.04
245.88,214.94
245.88,214.9
245.88,214.89
245.88,214.83
245.9,214.74
245.88,214.59
245.83,214.31
245.81,214.3
245.78,214.24
245.81,214.21
245.86,214.22
245.87,214.19
245.84,214.15
245.78,214.13
245.78,214.11
245.74,213.99
245.69,213.74
245.69,213.74
245.71,213.83
245.76,214.08
245.74,214.18
245.74,214.17
245.7,214.03
245.69,214.02
245.69,214.05
245.69,214.06
245.7,214.06
245.7,213.99
245.66,213.94
245.65,213.93
245.67,213.99
245.72,214.15
245.79,214.13
246.03,213.98
246.14,213.91
246.15,213.91
246.16,213.9
246.72,213.82
246.93,213.74
247.02,213.45
246.98,213.01
247.02,212.85
247.42,212.81
247.59,212.65
247.95,212.66
248.29,212.66
248.45,212.59
248.81,212.77
249.27,213.01
249.64,213.08
250.26,213.14
250.7,213.3
251.36,213.67
251.84,214.11
251.99,214.39
251.98,214.74
251.95,215.11
251.92,215.67
251.94,216.38
252.05,217.02
252.47,217.42
252.73,217.89
253.14,218.24
253.42,218.51
253.68,218.85
253.68,218.87
253.75,218.97
253.98,219
254.09,219.16
254.15,219.36
254.13,219.59
254.09,219.62
253.59,219.55
253.14,219.51
253.02,219.26
253.05,219.2
253.1,219.11
253.1,218.91
253.08,218.72
253.11,218.61
253.13,218.45
253.22,218.33
253.21,218.13
253.23,218.06
253.13,217.97
252.99,217.94
252.8,217.73
252.74,217.7
252.69,217.69
252.63,217.68
252.61,217.67
252.6,217.61
252.55,217.55
252.49,217.35
252.57,217.24
252.42,217.23
252.48,217.24
252.32,217.23
252.32,217.15
252.3,217.07
252.21,217.01
252.2,217
252.12,216.94
252.12,216.93
252.08,216.87
251.98,216.69
251.98,216.6
252,216.48
251.99,216.45
251.95,216.41
251.89,216.24
251.84,216.14
251.79,216.06
251.75,216.05
251.53,215.93
251.65,215.88
251.42,215.91
251.61,216.06
251.35,216.19
251.63,216.19
251.41,216.21
251.42,216.23
251.64,216.22
251.38,216.17
251.61,216.1
251.33,215.98
251.56,215.98
251.53,216.01
251.28,216.01
251.47,215.94
251.41,215.91
251.21,215.9
251.39,215.94
251.32,215.95
251.32,215.95
251.33,215.92
251.32,215.83
251.26,215.78
251.24,215.78
251.24,215.81
251.23,215.78
251.2,215.69
251.12,215.55
251.14,215.4
251.14,215.4
251.09,215.34
250.98,215.26
250.93,215.01
250.94,215.01
250.96,215.02
250.98,215.01
251,215
250.99,215.01
250.97,214.95
250.97,214.92
251.07,214.95
251.08,214.95
251.08,214.9
251.06,214.87
251.04,214.87
250.95,214.72
250.91,214.7
250.86,214.65
250.88,214.64
250.85,214.63
250.7,214.61
250.54,214.5
250.77,214.19
250.45,214.2
250.73,214.15
250.46,214.15
250.42,213.9
250.66,213.8
250.37,213.82
250.64,213.78
250.29,213.71
250.52,213.65
250.45,213.6
250.14,213.53
250.38,213.38
250.39,213.38
250.15,213.41
250.41,213.44
250.41,213.49
250.17,213.67
250.36,213.55
250.33,213.33
250.28,213.17
250.25,213.12
250.24,213.1
250.01,212.89
249.98,212.74
249.99,212.75
250.05,212.87
250.06,212.87
250.06,212.91
250.07,212.9
250.06,212.9
250.06,212.89
250.05,212.88
250.04,212.88
250.03,212.87
250.08,212.81
250.08,212.81
250.07,212.8
250.08,212.8
249.98,212.71
249.98,212.65
249.94,212.62
249.9,212.63
249.9,212.63
249.94,212.62
249.94,212.47
249.87,212.04
249.8,212.11
249.81,212.11
249.81,212.12
249.72,211.94
249.66,211.93
249.63,211.92
249.62,211.93
249.6,211.96
249.59,211.96
249.55,211.97
249.53,211.98
249.8,211.97
249.38,211.82
249.56,211.38
249.57,211.22
249.27,211.3
249.52,211.29
249.43,211.27
249.19,211.28
249.42,211.23
249.31,211.08
249.26,211.07
249.22,211.09
249.17,211.09
248.98,211.07
248.98,211.07
248.95,210.96
248.92,210.87
248.9,210.79
248.92,210.67
248.85,210.49
248.83,210.28
248.74,210.18
248.76,210.17
248.85,210.19
248.85,210.19
248.71,210.1
248.6,210.03
248.79,210
248.47,209.95
248.63,209.93
248.63,209.93
248.35,209.93
248.56,209.85
248.54,209.83
248.32,209.85
248.55,209.84
248.54,209.83
248.22,209.6
248.4,209.52
248.41,209.34
248.2,209.36
248.38,209.33
248.33,209.17
248.3,209.12
248.3,209.14
248.29,209.41
248.28,209.6
248.31,209.59
248.33,209.54
248.32,209.42
248.33,209.25
248.32,209.25
248.24,209.22
248.16,209.14
248,208.88
247.99,208.88
248,208.95
248.04,208.95
248.06,208.94
248.04,208.91
247.97,208.94
247.9,208.97
247.89,208.93
247.87,208.8
247.85,208.72
247.83,208.69
247.72,208.71
247.68,208.7
247.65,208.53
247.67,208.26
247.66,208.24
247.69,208.23
247.69,208.18
247.6,208.05
247.61,208.02
247.6,207.96
247.44,207.78
247.62,207.74
247.54,207.75
247.54,207.58
247.68,207.46
247.54,207.33
247.51,207.33
247.62,207.26
247.43,207.19
247.55,207.08
247.56,207.09
247.42,207.12
247.54,207.08
247.53,207.09
247.4,207.06
247.53,207.03
247.48,207.03
247.3,207.03
247.41,206.99
247.4,206.95
247.4,206.95
247.39,206.94
247.33,206.96
247.33,206.96
247.26,206.96
247.26,206.95
247.23,206.96
247.17,206.93
247.19,206.9
247.21,206.87
247.21,206.84
247.2,206.81
247.14,206.79
247.08,206.69
247.03,206.66
246.96,206.26
246.95,206.13
246.93,206.12
246.95,206.12
246.94,206.11
246.82,206.11
246.81,206.12
246.82,206.13
246.82,206.06
246.8,205.91
246.75,205.78
246.76,205.72
246.75,205.65
246.76,205.66
246.78,205.82
246.75,205.85
246.69,205.83
246.66,205.75
246.66,205.71
246.6,205.57
246.59,205.4
246.55,205.42
246.51,205.37
246.53,205.34
246.49,205.35
246.53,205.35
246.48,205.45
246.49,205.45
246.39,205.56
246.31,205.22
246.29,205.06
246.33,205.06
246.34,205.08
246.34,205.08
246.33,205.13
246.33,205.1
246.33,205.1
246.31,205.12
246.3,205.08
246.25,204.95
246.21,204.88
246.19,204.87
246.05,204.76
246.04,204.7
246.07,204.67
246.14,204.7
246.23,204.85
246.22,204.84
246.22,204.83
246.21,204.77
246.2,204.75
246.2,204.74
246.21,204.74
246.22,204.68
246.21,204.41
246.23,204.13
246.23,204.12
246.25,204.13
246.39,204.21
246.43,204.17
246.45,204.13
246.55,204.04
246.54,204.04
246.7,204.11
246.84,204.09
246.88,204.05
246.93,203.93
246.96,203.93
246.98,203.92
246.99,203.87
247.05,203.71
247.05,203.69
247.01,203.55
247.02,203.31
247.03,203.32
247.05,203.3
247.04,203.26
247.06,203.25
247.06,203.25
247.08,203.24
247.09,203.23
247.1,203.23
247.16,203.27
247.16,203.27
247.15,203.25
247.06,203.05
247.09,202.9
247.09,202.9
247.09,202.9
247.09,202.9
247.09,202.89
247.08,202.84
247.08,202.84
247.1,202.86
247.1,202.87
247.1,202.87
247.11,202.85
247.09,202.75
247.09,202.73
247.02,202.61
246.99,202.49
247.01,202.31
247.01,202.32
247.03,202.29
247.04,202.16
247.01,202.14
246.97,202.04
246.92,201.87
246.91,201.61
246.86,201.33
246.84,201.34
246.93,201.43
246.98,201.66
246.97,201.82
246.98,201.82
247.01,201.85
246.99,201.84
246.98,201.8
247,201.79
247,201.78
247.02,201.74
247,201.64
246.99,201.64
246.98,201.64
246.97,201.63
246.97,201.59
246.95,201.55
246.99,201.54
246.99,201.53
246.99,201.47
246.97,201.15
246.96,201.13
246.96,201.13
246.92,201.19
246.93,201.2
246.93,201.2
246.92,201.2
246.91,201.19
246.92,201.2
246.92,201.28
246.89,201.28
246.88,201.28
246.89,201.27
246.89,201.3
246.89,201.29
246.86,201.27
246.82,201.24
246.82,201.21
246.73,201.19
246.72,201.23
246.73,201.26
246.74,201.29
246.77,201.25
247.24,201.13
247.8,200.86
248.17,200.8
248.6,200.78
248.9,200.76
249.01,200.71
249.27,200.71
249.54,200.74
250.06,200.74
250.28,200.8
250.6,201.11
250.98,201.38
251.13,201.81
251.48,201.84
251.84,201.83
252,201.83
252.17,202
252.18,202.28
252.15,202.68
251.96,203.16
251.67,203.7
251.65,204.06
251.65,204.58
251.71,204.73
252.02,204.77
252.13,204.91
252.15,205.19
252.16,205.23
252.38,205.21
252.59,205.27
252.79,205.52
252.88,205.86
252.95,205.91
253.02,205.93
253.12,205.76
253.23,205.64
253.28,205.45
253.37,205.38
253.37,205.26
253.4,205.17
253.4,205.16
253.41,205.12
253.4,205.06
253.38,204.99
253.3,204.75
253.32,204.7
253.3,204.51
253.26,204.18
253.25,204.14
253.21,204.08
253.16,204.09
253.14,204.09
253.02,203.99
252.94,203.84
252.85,203.7
252.68,203.69
252.61,203.64
252.51,203.54
252.43,203.11
252.34,203
252.29,202.94
252.22,202.92
252.21,202.91
252.19,202.96
252.11,202.92
252.11,202.91
252.09,202.92
252.04,202.83
252,202.76
251.96,202.74
251.91,202.73
251.84,202.75
251.82,202.74
251.77,202.86
251.76,202.87
251.75,202.88
251.71,202.88
251.69,202.91
251.64,202.89
251.63,202.83
251.57,202.79
251.58,202.79
251.58,202.82
251.59,202.82
251.6,202.81
251.61,202.74
251.63,202.74
251.64,202.75
251.63,202.81
251.61,202.81
251.59,202.82
251.56,202.79
251.55,202.8
251.55,202.87
251.52,202.88
251.48,202.83
251.31,202.68
251.24,202.6
251.24,202.4
251.17,202.43
251.15,202.39
251.1,202.25
251.06,202.21
251.03,202.06
251.03,202.13
251.02,202.43
251.01,202.61
251.04,202.58
251.04,202.56
250.99,202.53
250.99,202.54
250.99,202.53
250.97,202.47
250.94,202.31
250.95,202.35
250.95,202.34
250.92,202.34
250.88,202.28
250.83,202.13
250.79,201.94
250.76,201.92
250.71,201.78
250.71,201.78
250.71,201.79
250.69,201.81
250.6,201.86
250.6,201.85
250.6,201.85
250.61,201.86
250.51,201.65
250.3,201.49
250.19,201.25
250.18,201.28
250.19,201.25
250.19,201.22
250.17,201.2
250.16,201.15
250.14,201.16
250.1,201.15
250.06,201.04
250.02,200.78
250.01,200.8
250.03,200.91
250,200.99
250,200.99
249.9,200.95
249.88,200.91
249.88,200.91
249.89,200.94
249.88,200.95
249.86,200.95
249.77,200.73
249.69,200.48
249.67,200.3
249.63,200.41
249.6,200.46
249.59,200.67
249.58,200.7
249.61,200.72
249.61,200.71
249.54,200.79
249.53,200.79
249.28,200.68
249.28,200.66
249.29,200.69
249.29,200.7
249.27,200.71
249.26,200.69
249.25,200.68
249.21,200.67
249.2,200.66
249.18,200.56
249.14,200.46
249.14,200.25
249.13,200.24
249.09,200.25
249.03,200.19
249.02,200.19
249.03,200.23
249.03,200.23
249.02,200.27
248.97,200.16
248.95,200.06
248.91,199.92
248.89,199.81
248.89,199.81
248.89,199.85
248.89,199.82
248.9,199.82
248.9,199.78
248.88,199.7
248.85,199.53
248.84,199.2
248.82,199.18
248.82,199.18
248.84,199.19
248.84,199.19
248.83,199.18
248.81,199.12
248.81,199.14
248.8,199.2
248.79,199.2
248.72,199.01
248.72,198.91
248.72,198.93
248.75,198.99
248.75,198.99
248.75,198.98
248.75,198.99
248.75,198.99
248.74,199.01
248.74,199.04
248.74,199.07
248.74,199.01
248.66,198.72
248.62,198.64
248.6,198.3
248.57,198.26
248.58,198.25
248.53,197.92
248.49,197.89
248.21,197.85
248.14,197.7
248.11,197.59
248.13,197.38
248.14,197.25
248.15,197.21
248.17,197.2
248.17,197.2
248.14,197.08
248.14,197.06
248.11,196.95
248.06,196.78
248.01,196.61
247.95,196.06
247.91,196.02
247.88,195.97
247.88,195.98
247.88,195.98
247.86,195.86
247.82,195.44
247.8,195.37
247.81,195.42
247.81,195.47
247.79,195.68
247.78,195.7
247.79,195.73
247.83,195.78
247.86,195.81
247.88,195.81
247.89,195.79
247.87,195.54
247.88,195.29
247.87,195.11
247.89,195.09
247.9,195.1
247.92,195.14
247.94,195.15
247.95,195.03
247.88,194.7
247.85,194.69
247.88,194.7
247.87,194.85
247.89,194.83
247.92,194.74
247.91,194.63
247.85,194.17
247.82,194
247.87,194.1
247.92,194.19
247.93,194.23
247.91,194.26
247.91,194.26
247.93,194.3
247.94,194.3
247.92,194.24
247.89,194.22
247.83,194.08
247.85,194.08
247.88,193.99
247.83,193.71
247.84,193.73
247.84,193.81
247.84,193.85
247.84,193.84
247.87,193.84
247.89,193.8
247.9,193.79
247.88,193.74
247.81,193.5
247.84,193.33
247.87,193.37
247.88,193.45
247.89,193.7
247.88,193.7
247.87,193.64
247.87,193.59
247.77,193.2
247.76,193.03
247.68,192.8
247.66,192.8
247.7,192.79
247.76,192.91
247.85,193.02
247.89,193.07
247.89,193.09
247.88,193.04
247.8,192.74
247.8,192.75
247.81,192.79
247.82,192.76
247.82,192.73
247.82,192.73
247.79,192.64
247.78,192.65
247.76,192.69
247.75,192.7
247.72,192.59
247.72,192.55
247.74,192.22
247.73,192.2
247.76,192.26
247.81,192.35
247.81,192.39
247.79,192.39
247.79,192.32
247.78,192.16
247.73,192
247.71,192.06
247.71,192.13
247.69,192.16
247.7,192.15
247.7,192.14
247.71,192.13
247.7,192.08
247.71,192.07
247.71,192.09
247.66,192.13
247.66,192.09
247.55,191.82
247.5,191.86
247.32,191.89
247.33,191.89
247.37,191.89
247.38,191.89
247.38,191.88
247.38,191.88
247.36,191.88
247.36,191.89
247.38,191.9
247.38,191.83
247.36,191.69
247.36,191.69
247.35,191.74
247.36,191.8
247.36,191.8
247.36,191.8
247.38,191.8
247.38,191.81
247.33,191.74
247.34,191.65
247.29,191.56
247.31,191.34
247.27,191.34
247.26,191.28
247.26,191.25
247.26,191.16
247.21,191.13
247.22,191.07
247.24,191.05
247.24,191.05
247.24,191.05
247.22,191.04
247.2,191.02
247.24,191.06
247.31,191.18
247.32,191.23
247.33,191.22
247.32,191.17
247.32,191.17
