pt1_cam1_X,pt1_cam1_Y
381.570000,183.820000
381.220000,182.930000
381.230000,182.440000
381.230000,181.380000
381.230000,180.120000
381.190000,179.850000
381.040000,179.190000
380.900000,178.960000
380.900000,178.960000
381.060000,178.760000
380.980000,178.700000
380.990000,178.700000
381.110000,178.410000
381.030000,178.020000
381.040000,178.010000
381.020000,178.060000
381.450000,178.190000
381.840000,178.200000
381.820000,178.520000
381.220000,179.290000
381.020000,179.710000
380.600000,180.180000
379.850000,181.220000
379.590000,181.640000
379.370000,182.130000
379.310000,182.730000
379.310000,182.720000
379.380000,182.870000
379.280000,182.960000
379.280000,182.940000
379.200000,182.750000
378.930000,182.000000
378.920000,181.540000
378.550000,180.920000
377.840000,179.960000
377.580000,179.690000
377.150000,179.130000
376.940000,178.920000
376.920000,178.910000
376.510000,178.610000
376.300000,178.130000
376.240000,178.130000
376.450000,178.120000
376.930000,178.560000
376.870000,178.870000
377.150000,179.520000
377.350000,180.420000
377.600000,180.800000
377.730000,181.410000
378.070000,182.180000
378.020000,182.540000
378.170000,182.700000
378.600000,182.750000
378.810000,182.740000
379.140000,182.580000
379.350000,181.810000
379.490000,181.430000
379.150000,180.860000
378.980000,180.040000
379.010000,179.750000
378.580000,179.220000
378.070000,178.910000
378.090000,178.890000
377.960000,178.660000
377.700000,178.030000
377.400000,177.830000
376.850000,177.980000
375.750000,178.050000
375.390000,178.050000
374.830000,178.080000
373.830000,177.870000
373.520000,177.890000
373.550000,177.940000
373.280000,177.980000
373.200000,178.020000
373.250000,177.950000
373.920000,177.990000
374.180000,177.970000
375.290000,178.090000
376.000000,178.330000
376.060000,178.730000
376.290000,178.830000
377.340000,178.700000
377.530000,178.660000
378.520000,178.100000
381.180000,178.110000
381.770000,178.060000
384.160000,178.940000
386.900000,180.340000
387.460000,180.740000
388.810000,181.280000
390.910000,181.950000
391.350000,182.160000
393.210000,182.330000
394.650000,182.590000
394.640000,182.490000
395.220000,181.740000
395.790000,180.990000
395.860000,180.740000
395.630000,180.150000
394.620000,179.760000
394.350000,179.440000
393.890000,179.270000
392.910000,179.000000
392.570000,179.010000
392.400000,178.930000
392.730000,178.930000
393.080000,178.910000
393.600000,179.210000
394.580000,179.910000
394.830000,180.430000
394.770000,181.110000
393.540000,182.420000
393.380000,183.020000
391.750000,184.370000
389.470000,186.320000
388.770000,186.980000
387.140000,188.550000
383.550000,191.200000
382.950000,191.780000
381.570000,193.150000
382.000000,194.230000
382.090000,194.560000
383.440000,194.740000
386.550000,194.000000
386.870000,193.430000
388.870000,191.050000
389.970000,188.490000
389.990000,187.930000
390.280000,186.570000
391.610000,185.260000
392.140000,185.100000
393.850000,184.810000
397.210000,184.580000
397.900000,184.130000
399.480000,184.210000
399.970000,184.770000
399.920000,185.020000
399.810000,185.760000
399.700000,186.130000
399.690000,186.470000
399.470000,186.630000
398.710000,186.000000
398.600000,185.850000
397.160000,185.170000
396.030000,184.260000
395.800000,183.770000
395.240000,183.130000
394.900000,182.790000
394.970000,182.400000
394.440000,181.960000
393.980000,181.610000
394.040000,181.240000
393.890000,181.060000
393.680000,180.870000
393.370000,180.880000
393.100000,180.720000
393.040000,180.680000
393.020000,180.730000
393.200000,180.630000
393.230000,180.600000
393.250000,180.590000
393.120000,180.680000
393.130000,180.920000
393.110000,180.910000
392.910000,181.010000
392.920000,181.090000
392.840000,181.060000
392.840000,181.040000
392.760000,180.960000
392.740000,180.960000
392.270000,180.990000
391.540000,180.970000
391.280000,180.980000
391.080000,181.170000
391.220000,181.930000
391.120000,182.450000
391.340000,183.260000
391.390000,184.310000
391.370000,184.690000
391.360000,185.390000
391.220000,186.420000
391.210000,186.800000
391.660000,187.310000
391.660000,187.980000
391.720000,188.100000
391.820000,188.050000
391.810000,188.060000
391.800000,188.070000
391.180000,187.520000
390.750000,186.450000
390.580000,186.180000
389.800000,185.050000
389.280000,183.590000
389.390000,183.070000
388.850000,182.190000
388.470000,181.310000
388.540000,181.240000
388.420000,181.080000
388.350000,180.780000
388.330000,180.800000
388.250000,180.360000
388.160000,180.010000
388.160000,180.000000
388.180000,179.810000
388.290000,179.850000
388.280000,179.860000
388.210000,179.930000
388.380000,180.050000
388.350000,180.040000
388.550000,180.070000
389.020000,180.130000
389.030000,180.150000
388.940000,180.120000
388.870000,180.130000
388.910000,180.140000
388.910000,180.100000
388.750000,180.150000
388.710000,180.140000
388.700000,180.180000
388.580000,180.420000
388.420000,180.840000
388.300000,181.140000
388.410000,181.790000
388.380000,182.010000
388.010000,182.520000
387.810000,183.400000
387.800000,183.800000
387.670000,184.190000
387.750000,185.060000
387.780000,185.280000
387.850000,185.710000
387.780000,185.870000
387.740000,185.880000
387.820000,185.890000
387.660000,185.690000
387.680000,185.700000
387.520000,184.580000
386.850000,183.230000
386.690000,182.740000
386.180000,181.750000
385.810000,180.240000
385.710000,179.780000
385.440000,179.070000
384.740000,178.200000
384.540000,178.120000
384.080000,177.870000
383.620000,177.670000
383.460000,177.320000
383.070000,177.110000
382.840000,176.990000
382.850000,176.950000
382.800000,176.840000
382.510000,176.780000
382.290000,176.800000
382.240000,176.760000
382.240000,176.680000
382.180000,176.750000
382.030000,176.670000
381.770000,176.650000
381.800000,176.650000
381.760000,176.590000
381.810000,176.600000
381.810000,176.580000
381.620000,176.600000
381.390000,176.460000
381.390000,176.130000
381.390000,176.080000
381.290000,176.110000
381.310000,176.110000
381.310000,176.290000
381.240000,176.960000
381.160000,177.430000
381.200000,177.930000
381.330000,178.740000
381.300000,179.010000
381.320000,180.690000
381.240000,182.840000
381.210000,183.450000
381.310000,185.050000
381.440000,186.760000
381.420000,187.430000
381.600000,188.150000
382.020000,188.950000
382.010000,189.130000
382.830000,188.970000
383.640000,187.940000
383.800000,187.450000
383.290000,185.630000
382.440000,182.810000
382.310000,182.390000
381.890000,180.390000
381.120000,178.790000
380.950000,178.470000
380.290000,177.660000
379.800000,176.750000
379.560000,176.400000
379.300000,175.980000
379.350000,175.750000
379.380000,175.390000
379.070000,175.170000
378.900000,174.910000
378.840000,174.860000
378.810000,174.570000
378.620000,174.140000
378.400000,174.160000
378.060000,174.060000
378.280000,174.030000
378.280000,174.020000
378.230000,174.050000
378.050000,173.990000
378.060000,174.000000
378.030000,174.050000
378.020000,174.190000
378.030000,174.190000
378.040000,174.720000
378.110000,175.500000
378.110000,175.830000
377.990000,176.200000
378.060000,177.150000
377.940000,177.440000
378.050000,178.220000
378.170000,179.500000
378.120000,179.960000
378.160000,181.090000
378.390000,182.380000
378.480000,182.790000
378.970000,183.420000
379.940000,184.110000
380.080000,184.430000
381.010000,184.550000
382.470000,184.320000
382.550000,184.020000
383.320000,183.340000
382.700000,181.130000
382.480000,180.670000
381.920000,178.890000
381.520000,176.970000
381.590000,176.770000
381.580000,175.830000
381.300000,174.800000
381.070000,174.560000
381.000000,174.030000
381.630000,174.090000
381.820000,174.080000
383.130000,174.810000
384.300000,176.470000
384.370000,176.850000
384.560000,177.910000
384.980000,179.500000
384.920000,180.080000
385.470000,180.800000
386.010000,181.010000
386.090000,180.830000
385.750000,180.710000
384.890000,179.860000
384.770000,179.520000
383.920000,178.520000
382.880000,177.200000
382.630000,176.730000
382.500000,175.940000
382.150000,175.040000
382.190000,174.790000
381.890000,174.440000
381.630000,174.000000
381.500000,174.010000
381.350000,174.020000
381.390000,174.020000
381.390000,174.030000
381.320000,173.870000
381.300000,173.870000
381.380000,173.920000
381.350000,173.900000
381.290000,173.930000
381.290000,173.900000
381.550000,173.900000
381.480000,173.840000
381.320000,173.870000
381.180000,173.960000
381.370000,173.890000
381.420000,173.890000
381.740000,173.790000
381.940000,173.830000
381.960000,173.830000
381.740000,173.830000
381.790000,173.820000
381.970000,173.860000
381.850000,173.880000
381.810000,173.850000
381.840000,173.860000
382.150000,174.000000
382.680000,174.400000
382.910000,174.780000
383.080000,175.370000
383.490000,176.500000
383.660000,177.090000
383.720000,178.290000
383.700000,179.780000
383.640000,180.320000
383.860000,181.210000
384.160000,182.050000
384.150000,182.330000
384.430000,182.630000
384.790000,182.580000
384.920000,182.630000
384.940000,182.440000
385.020000,181.300000
385.100000,180.870000
384.650000,179.780000
383.880000,178.450000
383.670000,178.020000
383.020000,177.030000
382.520000,176.100000
382.560000,175.910000
382.140000,175.860000
381.860000,175.610000
381.910000,175.200000
381.750000,175.080000
381.290000,175.040000
381.110000,175.100000
380.460000,175.340000
379.850000,176.260000
379.620000,176.650000
379.090000,177.310000
378.930000,178.900000
378.840000,179.370000
378.630000,180.200000
378.340000,180.880000
378.340000,181.050000
378.680000,181.000000
379.660000,180.950000
379.810000,180.900000
380.210000,180.790000
380.590000,180.110000
380.590000,179.940000
380.540000,179.110000
380.240000,178.010000
380.250000,177.880000
379.970000,177.560000
379.650000,176.870000
379.560000,176.620000
379.440000,176.340000
379.120000,176.220000
379.120000,176.210000
379.190000,176.200000
379.060000,176.200000
379.090000,176.210000
379.020000,176.190000
378.980000,176.220000
378.990000,176.220000
379.460000,176.190000
379.710000,176.370000
379.710000,176.780000
379.890000,176.950000
380.030000,177.000000
380.020000,177.010000
379.960000,177.010000
380.010000,176.980000
380.050000,177.000000
379.870000,176.960000
379.700000,176.960000
379.740000,176.970000
379.580000,176.950000
379.580000,177.060000
379.700000,177.020000
379.900000,177.880000
379.650000,179.810000
379.390000,180.380000
378.800000,182.570000
378.560000,185.250000
378.570000,185.620000
378.620000,187.420000
378.820000,189.330000
378.810000,189.750000
379.340000,190.500000
380.380000,191.150000
380.620000,191.360000
382.170000,191.290000
383.700000,189.730000
383.930000,189.270000
383.810000,187.200000
383.310000,184.870000
383.190000,184.690000
383.230000,183.220000
383.270000,182.070000
383.290000,181.930000
383.150000,181.570000
383.160000,181.080000
383.160000,181.070000
383.320000,181.040000
383.310000,181.030000
383.310000,181.040000
383.360000,181.050000
383.580000,180.990000
383.940000,180.970000
383.810000,180.930000
383.800000,180.980000
383.770000,180.970000
383.720000,180.970000
383.770000,181.140000
383.850000,181.170000
383.960000,181.310000
384.000000,181.680000
383.940000,181.920000
383.910000,182.330000
384.120000,182.840000
384.310000,182.900000
384.290000,183.010000
384.320000,183.090000
384.330000,183.100000
384.190000,183.170000
384.080000,183.300000
384.040000,183.340000
384.050000,183.550000
383.730000,184.030000
383.390000,184.040000
383.130000,184.470000
382.690000,185.380000
382.560000,185.760000
382.480000,186.660000
382.060000,187.820000
382.050000,188.280000
381.880000,188.910000
382.010000,189.490000
382.010000,189.480000
382.890000,189.760000
384.140000,189.820000
384.260000,189.840000
384.820000,189.760000
385.060000,188.850000
385.010000,188.410000
384.810000,187.780000
384.830000,186.710000
384.860000,186.340000
383.870000,185.740000
382.730000,185.080000
382.420000,184.890000
381.790000,184.830000
381.190000,184.860000
381.160000,184.860000
380.900000,184.740000
380.190000,184.540000
380.070000,184.230000
379.320000,184.110000
378.320000,184.210000
377.980000,184.250000
377.250000,184.740000
376.140000,185.200000
375.770000,185.600000
374.190000,185.970000
371.910000,186.450000
371.440000,186.840000
369.860000,187.300000
367.980000,188.710000
367.690000,189.380000
366.520000,190.480000
365.240000,192.380000
365.130000,192.890000
364.640000,194.180000
364.940000,195.140000
365.000000,195.490000
367.060000,195.670000
370.060000,195.760000
370.340000,195.720000
372.830000,195.100000
374.570000,193.060000
374.700000,192.610000
374.860000,190.240000
374.680000,187.760000
374.800000,187.370000
374.110000,186.030000
373.080000,184.890000
372.750000,184.710000
371.710000,184.060000
370.840000,183.400000
370.650000,183.420000
370.310000,183.210000
369.710000,183.170000
369.420000,183.170000
368.930000,183.240000
368.120000,183.430000
368.000000,183.870000
367.640000,184.550000
366.770000,186.460000
366.440000,186.970000
365.720000,188.330000
365.220000,190.390000
365.240000,190.870000
365.040000,192.170000
365.860000,193.140000
365.990000,193.370000
367.570000,193.630000
369.660000,193.580000
369.810000,193.470000
371.450000,192.680000
373.120000,190.660000
373.360000,190.110000
373.750000,188.010000
374.070000,186.580000
374.090000,186.600000
373.240000,186.460000
372.120000,186.520000
371.640000,186.850000
370.960000,186.820000
369.650000,187.240000
369.260000,187.660000
368.090000,188.650000
367.440000,189.930000
367.600000,190.110000
367.910000,190.430000
368.710000,190.410000
368.890000,190.100000
369.900000,190.030000
371.150000,189.370000
371.330000,189.080000
372.070000,188.490000
372.780000,187.790000
372.730000,187.440000
372.850000,186.850000
373.080000,186.350000
373.080000,186.360000
373.130000,186.210000
373.080000,186.240000
373.090000,186.240000
372.990000,186.340000
372.510000,187.080000
372.230000,187.580000
371.580000,188.160000
370.670000,189.570000
370.430000,190.060000
369.250000,191.610000
367.460000,194.340000
367.250000,194.870000
365.890000,196.280000
365.310000,198.030000
365.310000,198.230000
365.540000,199.050000
366.840000,199.580000
366.950000,199.550000
369.020000,199.420000
371.150000,198.380000
371.180000,198.060000
372.140000,196.170000
372.680000,193.800000
372.790000,193.390000
372.650000,192.110000
372.750000,191.060000
372.810000,190.900000
372.710000,190.780000
372.050000,190.710000
371.970000,190.740000
372.090000,191.290000
372.330000,192.250000
372.600000,192.570000
372.550000,192.600000
371.840000,192.530000
371.530000,192.230000
371.440000,192.870000
371.050000,193.480000
371.030000,193.810000
371.050000,193.860000
371.450000,193.980000
371.720000,193.980000
372.360000,193.910000
373.180000,193.690000
373.310000,193.640000
373.880000,193.250000
374.010000,192.440000
374.060000,192.170000
373.950000,191.710000
373.920000,190.990000
373.960000,190.790000
373.950000,190.410000
373.690000,190.120000
373.420000,190.140000
373.220000,190.020000
372.920000,189.940000
372.900000,189.950000
372.960000,189.900000
372.890000,189.940000
372.980000,189.930000
372.650000,189.870000
372.220000,189.860000
372.240000,189.860000
371.620000,190.010000
371.160000,190.100000
371.180000,190.090000
370.990000,190.240000
370.440000,190.740000
370.160000,190.960000
369.510000,191.540000
368.460000,192.530000
368.250000,192.860000
367.550000,193.330000
367.150000,194.270000
367.100000,194.630000
367.050000,195.040000
366.980000,195.560000
366.980000,195.900000
367.190000,196.090000
368.190000,196.190000
368.490000,196.160000
369.590000,196.130000
371.110000,195.820000
371.200000,195.770000
372.130000,195.010000
372.750000,193.500000
372.750000,193.040000
372.540000,192.140000
372.300000,191.330000
372.320000,191.320000
372.220000,191.020000
372.470000,190.950000
372.720000,190.920000
372.830000,190.690000
372.930000,190.640000
372.940000,190.640000
372.770000,190.960000
372.340000,191.750000
372.080000,192.020000
371.790000,192.930000
370.920000,194.920000
370.660000,195.420000
370.050000,197.050000
369.150000,199.590000
369.010000,199.980000
368.960000,201.610000
368.710000,203.650000
368.360000,204.080000
368.320000,204.900000
368.930000,205.710000
369.120000,205.840000
369.920000,205.640000
371.430000,204.370000
371.660000,203.730000
371.820000,201.300000
371.760000,198.090000
371.820000,197.500000
371.540000,195.500000
370.880000,194.000000
370.780000,193.800000
370.840000,193.090000
370.900000,192.550000
370.900000,192.550000
370.970000,192.610000
371.080000,192.930000
371.040000,192.920000
371.050000,192.960000
371.340000,192.920000
371.640000,192.880000
371.750000,192.910000
371.680000,192.940000
371.670000,192.950000
371.860000,192.960000
371.880000,192.930000
371.860000,192.900000
371.970000,192.940000
372.030000,192.890000
372.060000,192.900000
372.160000,193.050000
372.180000,193.050000
372.320000,193.030000
372.750000,193.150000
373.230000,194.160000
373.360000,194.610000
373.330000,195.260000
372.420000,196.410000
372.130000,196.780000
371.910000,197.490000
371.820000,198.590000
371.760000,199.120000
371.590000,200.070000
371.140000,201.100000
371.170000,201.410000
371.310000,201.980000
372.130000,202.520000
372.340000,202.480000
373.690000,202.450000
375.070000,201.720000
375.170000,201.370000
376.060000,199.820000
376.060000,198.060000
376.040000,197.680000
375.570000,196.570000
375.010000,195.770000
374.810000,195.460000
375.020000,195.020000
374.890000,194.890000
374.870000,194.890000
374.450000,194.770000
374.230000,194.910000
374.240000,194.920000
374.240000,195.210000
374.090000,195.450000
373.970000,195.830000
374.660000,195.680000
374.860000,195.060000
374.880000,194.920000
375.070000,193.990000
375.060000,193.090000
375.130000,192.910000
375.040000,192.520000
374.860000,191.930000
374.940000,191.660000
375.010000,191.230000
374.900000,191.190000
374.880000,191.290000
374.930000,190.990000
374.710000,190.880000
374.710000,190.850000
374.470000,190.770000
374.420000,190.780000
374.420000,190.770000
374.780000,190.940000
375.050000,191.520000
375.010000,191.880000
374.990000,192.700000
374.960000,193.900000
374.910000,194.330000
375.050000,195.170000
375.950000,196.210000
376.270000,196.410000
377.290000,196.870000
378.830000,196.870000
379.130000,196.830000
379.800000,196.260000
380.150000,194.840000
380.370000,194.510000
380.170000,193.120000
379.670000,191.680000
379.460000,191.440000
378.970000,190.720000
378.880000,189.880000
378.850000,189.620000
378.200000,189.240000
377.370000,188.800000
377.140000,188.470000
376.450000,188.170000
376.180000,188.040000
376.200000,188.040000
376.250000,188.060000
376.370000,188.360000
376.370000,188.700000
376.360000,188.900000
376.050000,188.920000
376.080000,188.930000
375.920000,188.780000
375.850000,188.660000
375.830000,188.690000
375.750000,188.710000
375.550000,188.850000
375.390000,188.850000
375.260000,188.860000
374.900000,188.760000
374.940000,188.760000
374.840000,188.730000
375.270000,189.320000
375.490000,189.610000
375.700000,189.740000
375.700000,189.640000
375.750000,189.540000
375.830000,189.210000
375.700000,189.090000
375.750000,189.090000
375.750000,189.000000
375.700000,188.880000
375.700000,188.880000
375.440000,188.820000
375.050000,188.780000
375.030000,188.790000
375.090000,188.690000
374.710000,188.570000
374.350000,188.190000
374.000000,188.110000
373.790000,188.070000
373.800000,188.060000
373.250000,187.970000
373.150000,187.930000
373.140000,187.930000
372.920000,187.970000
372.690000,188.030000
372.360000,188.010000
372.240000,187.920000
371.740000,187.860000
371.380000,187.880000
370.950000,187.860000
370.110000,187.840000
369.830000,187.880000
369.500000,187.940000
369.250000,187.950000
369.170000,187.950000
369.170000,187.920000
369.260000,187.940000
369.240000,187.950000
369.140000,188.050000
369.180000,188.040000
369.180000,188.040000
369.220000,188.040000
369.150000,188.100000
369.160000,188.110000
369.170000,188.090000
369.000000,188.170000
368.800000,188.210000
368.510000,188.290000
368.160000,188.520000
368.120000,188.860000
368.320000,189.260000
368.890000,190.260000
369.030000,190.560000
369.590000,191.230000
370.770000,192.080000
371.000000,192.310000
372.140000,192.590000
373.560000,192.800000
373.810000,192.750000
376.110000,192.960000
378.040000,192.940000
378.170000,192.910000
379.320000,192.740000
380.050000,192.290000
380.160000,192.060000
380.720000,192.020000
381.390000,191.980000
381.670000,191.940000
381.950000,192.280000
383.060000,194.130000
383.360000,194.590000
384.890000,195.940000
386.180000,197.220000
386.320000,197.610000
387.500000,198.310000
388.110000,198.730000
388.210000,198.720000
389.100000,199.050000
390.800000,199.270000
390.960000,199.610000
393.990000,200.350000
393.950000,201.050000
393.800000,201.410000
394.470000,203.230000
393.800000,206.520000
393.330000,207.150000
392.400000,212.650000
392.160000,215.090000
392.210000,215.030000
392.880000,216.780000
393.300000,219.260000
393.490000,219.600000
393.980000,220.890000
394.230000,222.760000
394.330000,223.080000
394.400000,225.670000
393.720000,228.400000
393.500000,228.930000
393.410000,229.900000
393.330000,230.140000
393.290000,230.170000
393.700000,229.940000
394.680000,230.070000
395.090000,230.010000
396.970000,231.520000
398.560000,232.950000
398.590000,233.090000
399.550000,234.030000
400.570000,234.790000
400.930000,234.890000
401.090000,235.010000
401.160000,235.110000
401.150000,235.110000
401.210000,235.200000
401.200000,235.130000
401.100000,235.120000
400.730000,235.010000
399.650000,234.940000
399.310000,234.950000
398.990000,234.890000
398.950000,234.860000
398.990000,234.880000
399.830000,234.880000
400.030000,235.340000
400.050000,235.680000
400.620000,236.110000
401.040000,236.730000
401.030000,236.730000
401.160000,236.830000
401.060000,237.000000
401.060000,236.990000
401.000000,237.000000
400.080000,236.880000
399.660000,236.940000
398.810000,236.260000
397.130000,235.300000
396.740000,235.010000
395.880000,234.540000
394.620000,233.830000
394.300000,233.640000
393.750000,233.390000
393.190000,233.120000
393.150000,233.100000
393.200000,233.140000
394.130000,233.280000
394.540000,233.260000
395.100000,233.660000
395.210000,234.470000
395.020000,234.850000
395.220000,235.320000
395.340000,236.290000
395.300000,236.620000
395.750000,237.080000
396.440000,237.770000
396.690000,237.780000
396.780000,237.860000
396.430000,237.780000
396.240000,237.810000
395.770000,237.250000
394.610000,236.260000
394.400000,235.880000
393.170000,234.970000
392.010000,234.030000
391.770000,233.940000
390.860000,233.750000
390.150000,233.520000
390.040000,233.150000
389.880000,233.040000
389.700000,233.070000
389.710000,233.080000
389.150000,233.030000
389.000000,233.080000
388.970000,233.100000
388.390000,233.070000
388.060000,233.170000
388.160000,233.150000
388.080000,233.150000
388.030000,233.150000
388.010000,233.150000
387.680000,233.240000
387.380000,233.310000
387.400000,233.310000
387.640000,233.320000
387.340000,233.250000
387.160000,233.290000
387.130000,233.300000
387.460000,233.240000
387.750000,233.210000
387.620000,233.240000
387.730000,233.320000
387.850000,233.370000
388.210000,233.520000
388.660000,233.930000
388.700000,233.930000
388.830000,233.980000
388.920000,234.060000
388.960000,234.090000
388.900000,234.160000
389.640000,234.250000
389.820000,234.220000
390.640000,234.550000
392.730000,235.900000
393.300000,236.140000
395.150000,237.310000
397.260000,238.660000
397.580000,238.970000
398.930000,239.860000
400.170000,241.000000
400.350000,241.250000
400.820000,241.800000
400.940000,241.970000
400.900000,241.970000
400.810000,241.970000
399.710000,241.230000
399.440000,241.090000
397.860000,239.570000
395.980000,237.770000
395.610000,237.620000
394.670000,236.760000
393.290000,235.800000
392.810000,235.580000
392.200000,235.040000
391.520000,234.710000
391.170000,234.420000
390.920000,234.230000
390.650000,234.120000
390.400000,234.150000
390.360000,233.990000
390.330000,233.920000
390.320000,233.860000
390.260000,233.840000
390.730000,233.960000
391.020000,233.940000
391.260000,233.940000
391.990000,234.280000
392.100000,234.600000
392.210000,235.230000
392.550000,236.080000
392.860000,236.290000
393.320000,237.090000
394.210000,238.140000
394.520000,238.470000
395.110000,239.180000
