pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y
344.320000,234.660000,342.400000,319.080000,316.800000,391.850000,289.640000,472.020000,233.860000,555.820000,189.690000,632.100000
344.320000,234.600000,342.430000,319.080000,316.780000,391.840000,289.620000,472.050000,233.780000,555.860000,189.690000,632.100000
344.350000,234.620000,342.440000,319.090000,316.760000,391.880000,289.630000,472.060000,233.660000,555.950000,189.720000,632.160000
344.360000,234.630000,342.450000,319.090000,316.700000,391.970000,289.640000,472.090000,233.630000,555.960000,189.710000,632.260000
344.370000,234.640000,342.460000,319.100000,316.710000,391.990000,289.660000,472.110000,233.550000,556.000000,189.700000,632.260000
344.430000,234.650000,342.470000,319.110000,316.720000,392.020000,289.510000,472.130000,233.280000,556.010000,189.630000,632.270000
344.420000,234.650000,342.490000,319.120000,316.720000,392.010000,289.100000,472.000000,233.280000,556.010000,189.660000,632.270000
344.420000,234.670000,342.820000,319.290000,316.720000,392.010000,289.140000,472.010000,233.320000,556.020000,189.700000,632.250000
344.330000,234.680000,342.780000,319.300000,316.720000,391.990000,289.260000,471.860000,233.690000,556.000000,189.950000,632.220000
344.030000,234.720000,342.510000,319.230000,316.670000,391.760000,289.320000,471.770000,234.100000,555.910000,190.010000,632.160000
343.960000,234.670000,342.050000,319.150000,316.570000,391.540000,289.360000,471.520000,234.300000,555.750000,190.310000,632.120000
343.870000,234.640000,341.930000,319.130000,316.180000,391.310000,289.410000,471.120000,234.940000,555.670000,190.940000,632.110000
343.610000,234.650000,341.840000,319.100000,316.210000,391.000000,289.870000,471.000000,235.340000,555.670000,191.130000,632.070000
343.480000,234.620000,341.770000,319.110000,316.290000,390.800000,290.300000,470.820000,236.050000,555.370000,191.390000,631.950000
343.410000,234.600000,341.740000,319.100000,316.450000,390.520000,291.100000,470.700000,236.960000,555.190000,192.030000,631.930000
343.210000,234.570000,341.520000,319.060000,316.780000,390.220000,291.790000,470.620000,237.820000,554.930000,192.740000,631.870000
343.020000,234.620000,341.150000,319.030000,316.880000,390.130000,292.010000,470.270000,238.420000,554.920000,192.940000,631.810000
342.940000,234.650000,341.090000,319.030000,316.960000,389.920000,292.220000,470.000000,238.720000,554.750000,193.250000,631.670000
342.930000,234.650000,341.090000,319.040000,316.990000,389.780000,292.560000,469.890000,239.120000,554.730000,193.790000,631.650000
342.910000,234.650000,341.030000,319.080000,316.950000,389.470000,292.990000,469.790000,239.690000,554.530000,193.900000,631.650000
342.660000,234.710000,340.860000,319.070000,316.980000,389.440000,293.130000,469.750000,240.000000,554.200000,194.010000,631.600000
342.570000,234.680000,340.850000,319.080000,316.990000,389.400000,293.190000,469.530000,240.220000,554.130000,194.210000,631.570000
342.560000,234.680000,340.840000,319.110000,317.010000,389.280000,293.280000,469.250000,240.470000,554.110000,194.320000,631.570000
342.630000,234.710000,340.830000,319.110000,317.040000,389.200000,293.470000,469.160000,240.940000,554.020000,194.300000,631.550000
342.610000,234.710000,340.820000,319.120000,317.080000,389.070000,293.880000,469.160000,241.150000,553.940000,194.590000,631.440000
342.590000,234.710000,340.810000,319.120000,317.100000,389.030000,293.950000,469.090000,241.250000,553.950000,194.920000,631.140000
342.570000,234.710000,340.790000,319.130000,317.120000,388.980000,294.080000,468.990000,241.560000,553.850000,195.060000,631.110000
342.560000,234.720000,340.780000,319.150000,317.110000,388.930000,294.170000,468.940000,241.960000,553.760000,195.200000,631.140000
342.530000,234.720000,340.760000,319.150000,317.140000,388.840000,294.210000,468.890000,242.100000,553.630000,195.210000,631.140000
342.420000,234.750000,340.630000,319.170000,317.180000,388.710000,294.290000,468.750000,242.220000,553.550000,195.380000,631.120000
342.330000,234.720000,340.630000,319.170000,317.190000,388.710000,294.320000,468.760000,242.290000,553.410000,195.810000,631.090000
342.330000,234.720000,340.630000,319.170000,317.200000,388.700000,294.500000,468.730000,242.490000,553.340000,195.830000,631.100000
342.330000,234.720000,340.630000,319.170000,317.160000,388.590000,294.830000,468.640000,242.840000,553.210000,195.930000,631.120000
342.340000,234.730000,340.630000,319.160000,317.170000,388.460000,294.840000,468.620000,242.930000,553.210000,195.930000,631.110000
342.330000,234.730000,340.640000,319.160000,317.190000,388.400000,294.870000,468.570000,242.970000,553.190000,196.010000,631.130000
342.330000,234.720000,340.630000,319.160000,317.220000,388.390000,294.870000,468.480000,242.990000,553.160000,195.950000,631.110000
342.340000,234.700000,340.630000,319.160000,317.270000,388.340000,294.830000,468.350000,242.990000,553.150000,195.940000,631.110000
342.320000,234.710000,340.630000,319.160000,317.280000,388.330000,294.850000,468.350000,242.970000,553.150000,195.880000,631.100000
342.330000,234.710000,340.650000,319.170000,317.300000,388.330000,294.850000,468.410000,242.740000,553.080000,195.670000,631.090000
342.340000,234.730000,340.650000,319.170000,317.300000,388.350000,294.830000,468.520000,242.500000,553.160000,195.150000,631.040000
342.380000,234.750000,340.660000,319.180000,317.300000,388.370000,294.700000,468.740000,242.100000,553.150000,195.000000,631.080000
342.540000,234.800000,340.780000,319.200000,317.360000,388.540000,294.660000,468.850000,241.900000,553.220000,194.850000,631.040000
342.650000,234.800000,340.800000,319.190000,317.380000,388.600000,294.620000,468.920000,241.760000,553.270000,194.720000,631.060000
342.810000,234.790000,340.960000,319.100000,317.440000,388.640000,294.480000,468.960000,241.530000,553.260000,194.560000,631.110000
342.830000,234.740000,340.980000,319.100000,317.450000,388.650000,294.030000,468.910000,241.120000,553.400000,194.110000,631.020000
342.950000,234.760000,341.030000,319.110000,317.500000,388.710000,294.000000,468.990000,240.850000,553.510000,194.010000,631.020000
342.980000,234.760000,341.160000,319.150000,317.730000,388.820000,293.980000,469.220000,240.690000,553.650000,193.830000,631.050000
343.010000,234.760000,341.230000,319.100000,317.730000,388.920000,293.900000,469.280000,240.390000,553.570000,193.770000,631.040000
343.040000,234.730000,341.310000,319.060000,317.740000,389.120000,293.700000,469.330000,239.960000,553.790000,193.690000,631.030000
343.080000,234.710000,341.350000,319.040000,317.720000,389.150000,293.620000,469.480000,239.720000,553.760000,193.460000,631.050000
343.170000,234.640000,341.380000,319.030000,317.680000,389.200000,293.620000,469.800000,239.160000,554.010000,192.940000,631.030000
343.220000,234.640000,341.460000,319.050000,317.720000,389.300000,293.530000,469.870000,239.030000,554.010000,192.500000,631.020000
343.260000,234.620000,341.800000,319.120000,317.690000,389.400000,292.970000,469.780000,238.780000,554.060000,192.490000,631.010000
343.420000,234.620000,341.890000,319.100000,317.710000,389.660000,292.890000,469.960000,238.600000,554.080000,192.220000,630.990000
343.550000,234.620000,341.910000,319.100000,317.720000,389.700000,292.800000,469.990000,238.040000,554.220000,192.190000,630.990000
343.580000,234.640000,341.940000,319.100000,317.660000,389.880000,292.670000,470.090000,238.010000,554.200000,192.110000,630.970000
343.620000,234.640000,341.960000,319.080000,317.730000,389.940000,292.630000,470.120000,237.850000,554.340000,191.960000,631.000000
343.640000,234.650000,342.010000,319.060000,317.660000,390.030000,292.430000,470.350000,237.710000,554.230000,191.930000,631.010000
343.700000,234.650000,342.050000,319.060000,317.640000,390.080000,292.070000,470.360000,237.500000,554.320000,191.830000,631.000000
343.740000,234.650000,342.070000,319.050000,317.590000,390.160000,291.870000,470.340000,237.090000,554.400000,191.670000,631.010000
343.820000,234.630000,342.110000,319.020000,317.540000,390.290000,291.870000,470.510000,236.980000,554.380000,191.670000,631.010000
343.840000,234.640000,342.110000,319.020000,317.230000,390.310000,291.860000,470.770000,236.810000,554.450000,191.580000,631.030000
343.900000,234.610000,342.150000,319.010000,317.170000,390.490000,291.820000,470.910000,236.600000,554.660000,191.480000,631.030000
343.950000,234.600000,342.180000,319.020000,317.210000,390.580000,291.640000,470.940000,236.240000,554.680000,190.990000,631.030000
343.970000,234.590000,342.270000,319.030000,317.210000,390.750000,291.180000,470.770000,236.070000,554.800000,190.980000,631.040000
344.010000,234.570000,342.300000,319.010000,317.120000,390.810000,291.060000,470.910000,235.960000,554.770000,190.900000,631.070000
344.010000,234.570000,342.310000,319.020000,317.130000,390.820000,290.990000,470.930000,235.890000,554.790000,190.820000,631.060000
344.020000,234.580000,342.310000,319.020000,317.050000,390.920000,290.870000,471.030000,235.700000,554.880000,190.850000,631.070000
344.040000,234.540000,342.320000,319.030000,317.040000,390.960000,290.830000,471.080000,235.620000,554.820000,190.680000,631.090000
344.050000,234.560000,342.330000,319.020000,317.060000,391.000000,290.790000,471.160000,235.380000,554.930000,190.600000,631.110000
344.090000,234.560000,342.440000,319.000000,317.040000,391.080000,290.830000,471.290000,235.080000,554.950000,190.550000,631.110000
344.120000,234.560000,342.770000,319.110000,317.010000,391.180000,290.750000,471.330000,235.020000,554.980000,190.160000,631.080000
344.110000,234.520000,342.770000,319.110000,317.020000,391.180000,290.640000,471.420000,234.940000,555.000000,190.140000,631.080000
344.110000,234.480000,342.810000,319.100000,316.980000,391.260000,290.680000,471.650000,234.770000,555.000000,190.150000,631.090000
344.140000,234.500000,342.810000,319.100000,316.970000,391.300000,290.640000,471.680000,234.690000,555.020000,189.920000,631.110000
344.180000,234.530000,342.810000,319.090000,316.990000,391.450000,290.580000,471.760000,234.630000,555.000000,189.940000,631.120000
344.260000,234.520000,342.840000,319.090000,317.000000,391.570000,290.500000,471.790000,234.450000,555.110000,189.910000,631.130000
344.340000,234.490000,342.910000,319.130000,316.980000,391.650000,289.980000,471.790000,234.090000,555.120000,189.780000,631.200000
344.310000,234.450000,342.910000,319.120000,316.960000,391.660000,289.930000,471.790000,234.060000,555.120000,189.770000,631.200000
344.320000,234.450000,342.910000,319.110000,316.960000,391.710000,289.860000,471.950000,233.890000,555.210000,189.530000,631.220000
344.360000,234.460000,342.910000,319.110000,316.950000,391.780000,289.840000,471.950000,233.860000,555.190000,189.210000,631.200000
344.390000,234.470000,342.910000,319.100000,316.960000,391.840000,289.850000,472.000000,233.660000,555.150000,189.210000,631.200000
344.400000,234.470000,342.910000,319.120000,316.900000,391.920000,289.730000,472.010000,233.350000,555.240000,189.200000,631.230000
344.500000,234.510000,342.920000,319.140000,316.900000,391.960000,289.710000,472.090000,233.220000,555.350000,189.080000,631.210000
344.640000,234.560000,342.920000,319.140000,316.900000,391.990000,289.660000,472.100000,233.190000,555.310000,189.070000,631.220000
344.650000,234.580000,342.940000,319.160000,316.890000,392.000000,289.600000,472.110000,233.150000,555.290000,189.060000,631.240000
344.700000,234.580000,342.940000,319.160000,316.880000,392.050000,289.480000,472.240000,233.050000,555.290000,189.040000,631.270000
344.700000,234.580000,342.920000,319.170000,316.860000,392.060000,288.990000,472.080000,232.990000,555.320000,189.010000,631.280000
344.690000,234.570000,342.920000,319.180000,316.810000,392.110000,288.980000,472.090000,232.940000,555.330000,189.000000,631.300000
344.540000,234.580000,342.840000,319.230000,316.690000,392.150000,288.930000,472.150000,232.870000,555.250000,189.000000,631.200000
344.090000,234.570000,342.520000,319.270000,316.390000,392.090000,288.900000,472.040000,232.800000,555.020000,189.060000,631.060000
343.970000,234.560000,342.030000,319.110000,316.020000,391.730000,288.680000,471.800000,232.900000,554.870000,189.370000,630.940000
343.800000,234.600000,341.900000,319.180000,315.930000,391.690000,288.690000,471.780000,232.940000,554.810000,189.720000,630.970000
343.660000,234.620000,341.740000,319.130000,315.900000,391.660000,288.820000,471.630000,233.150000,554.730000,189.920000,630.930000
343.440000,234.650000,341.680000,319.190000,315.850000,391.390000,288.970000,471.410000,233.420000,554.750000,190.040000,630.890000
343.330000,234.620000,341.520000,319.190000,315.850000,391.210000,289.010000,471.050000,234.040000,554.650000,190.300000,630.880000
343.180000,234.620000,341.190000,319.060000,315.920000,391.130000,289.240000,470.830000,234.730000,554.590000,191.020000,630.820000
343.100000,234.640000,341.050000,319.060000,315.990000,390.830000,289.380000,470.470000,235.210000,554.390000,191.480000,630.750000
342.930000,234.680000,341.030000,319.040000,316.060000,390.640000,290.120000,470.370000,236.000000,554.100000,191.810000,630.580000
342.870000,234.680000,340.850000,319.100000,316.090000,390.160000,290.850000,470.090000,236.760000,554.000000,192.060000,630.100000
342.790000,234.650000,340.860000,319.090000,316.170000,389.990000,291.550000,470.100000,237.440000,553.870000,192.160000,629.850000
342.610000,234.740000,340.810000,319.150000,316.300000,389.810000,291.820000,469.830000,237.910000,553.700000,192.800000,629.870000
342.520000,234.730000,340.810000,319.160000,316.440000,389.680000,292.070000,469.710000,238.270000,553.710000,193.230000,629.850000
342.530000,234.700000,340.620000,319.120000,316.660000,389.330000,292.190000,469.420000,238.860000,553.520000,193.780000,629.830000
342.550000,234.710000,340.310000,319.010000,316.770000,389.230000,292.320000,469.060000,239.300000,553.320000,193.930000,629.840000
342.500000,234.700000,340.310000,319.020000,316.820000,389.150000,292.760000,468.990000,239.870000,553.260000,194.060000,629.770000
342.380000,234.660000,340.320000,319.020000,316.880000,389.040000,293.090000,469.010000,240.120000,553.200000,194.260000,629.750000
342.360000,234.660000,340.310000,319.020000,316.940000,389.030000,293.320000,468.920000,240.400000,553.160000,194.280000,629.760000
342.350000,234.660000,340.310000,319.020000,317.010000,388.860000,293.780000,468.950000,240.950000,553.060000,194.600000,629.770000
342.350000,234.660000,340.340000,319.020000,317.040000,388.770000,293.990000,468.820000,241.100000,553.110000,194.970000,629.820000
342.350000,234.660000,340.360000,319.020000,317.100000,388.710000,294.010000,468.750000,241.340000,553.000000,195.040000,629.860000
342.330000,234.660000,340.360000,319.030000,317.110000,388.680000,294.110000,468.570000,241.880000,552.880000,195.270000,629.900000
342.330000,234.660000,340.370000,319.010000,317.170000,388.640000,294.090000,468.360000,242.080000,552.820000,195.390000,629.940000
342.210000,234.560000,340.420000,318.980000,317.240000,388.460000,294.260000,468.220000,242.210000,552.870000,195.830000,629.950000
342.190000,234.500000,340.420000,318.980000,317.240000,388.420000,294.280000,468.210000,242.270000,552.900000,195.830000,629.950000
342.180000,234.510000,340.410000,318.980000,317.240000,388.420000,294.440000,468.200000,242.470000,552.750000,195.960000,629.980000
342.200000,234.550000,340.420000,318.980000,317.250000,388.360000,294.890000,468.250000,242.900000,552.720000,196.130000,630.020000
342.200000,234.540000,340.430000,318.990000,317.290000,388.330000,294.910000,468.260000,242.930000,552.710000,196.120000,630.010000
342.200000,234.540000,340.430000,318.990000,317.290000,388.320000,294.910000,468.250000,242.950000,552.670000,196.110000,630.010000
342.200000,234.670000,340.370000,319.090000,317.270000,388.320000,294.930000,468.210000,242.950000,552.660000,196.100000,629.990000
342.210000,234.690000,340.350000,319.120000,317.270000,388.310000,294.920000,468.200000,242.980000,552.580000,196.010000,629.950000
342.210000,234.690000,340.360000,319.120000,317.270000,388.310000,294.920000,468.180000,242.990000,552.560000,196.010000,629.950000
342.210000,234.700000,340.400000,319.090000,317.280000,388.280000,294.960000,468.160000,242.970000,552.490000,195.960000,629.920000
342.220000,234.650000,340.430000,319.050000,317.370000,388.240000,294.940000,468.160000,242.910000,552.330000,195.750000,629.900000
342.240000,234.640000,340.570000,319.040000,317.390000,388.240000,294.940000,468.210000,242.650000,552.340000,195.740000,629.900000
342.380000,234.630000,340.820000,319.120000,317.530000,388.210000,294.810000,468.240000,242.160000,552.390000,195.380000,629.860000
342.370000,234.630000,340.820000,319.120000,317.760000,388.230000,294.770000,468.250000,241.980000,552.470000,195.070000,629.840000
342.430000,234.610000,340.810000,319.110000,317.760000,388.230000,294.620000,468.320000,241.820000,552.470000,194.840000,629.870000
342.480000,234.640000,340.970000,319.020000,317.790000,388.340000,294.150000,468.250000,241.580000,552.450000,194.750000,629.840000
342.730000,234.660000,341.010000,319.020000,317.800000,388.380000,294.100000,468.320000,241.020000,552.650000,194.560000,629.900000
342.800000,234.630000,341.040000,319.030000,317.820000,388.530000,294.080000,468.720000,240.850000,552.750000,194.070000,629.850000
342.840000,234.640000,341.180000,319.060000,317.800000,388.780000,294.030000,468.890000,240.560000,552.810000,194.040000,629.880000
343.000000,234.650000,341.230000,319.010000,317.810000,388.830000,293.900000,468.980000,240.030000,552.920000,193.940000,629.850000
343.030000,234.630000,341.270000,319.010000,317.820000,388.890000,293.800000,469.030000,239.890000,552.950000,193.720000,629.870000
343.090000,234.620000,341.360000,318.970000,317.750000,389.130000,293.640000,469.140000,239.590000,553.040000,193.650000,629.870000
343.110000,234.610000,341.410000,318.970000,317.780000,389.180000,293.160000,469.230000,239.080000,553.150000,193.360000,629.870000
343.160000,234.580000,341.450000,318.960000,317.760000,389.240000,293.120000,469.250000,238.900000,553.150000,193.030000,629.840000
343.290000,234.490000,341.670000,318.930000,317.710000,389.440000,292.980000,469.420000,238.640000,553.230000,192.750000,629.840000
343.270000,234.440000,341.930000,319.030000,317.720000,389.530000,293.020000,469.670000,238.180000,553.370000,192.380000,629.820000
343.290000,234.400000,341.950000,319.030000,317.700000,389.600000,292.930000,469.830000,238.000000,553.300000,192.130000,629.830000
343.360000,234.410000,341.970000,319.020000,317.600000,389.810000,292.880000,469.910000,237.910000,553.400000,192.070000,629.840000
343.440000,234.420000,342.010000,319.000000,317.620000,389.850000,292.740000,469.970000,237.680000,553.390000,192.050000,629.830000
343.680000,234.480000,342.070000,319.010000,317.630000,389.900000,292.670000,470.100000,237.270000,553.510000,191.870000,629.850000
343.750000,234.510000,342.130000,318.980000,317.550000,390.010000,292.550000,470.180000,237.110000,553.600000,191.830000,629.850000
343.770000,234.490000,342.130000,318.950000,317.260000,390.010000,292.100000,470.040000,236.890000,553.710000,191.770000,629.850000
343.780000,234.450000,342.150000,318.950000,317.250000,390.080000,291.910000,470.150000,236.830000,553.710000,191.760000,629.850000
343.840000,234.460000,342.180000,318.950000,317.200000,390.180000,291.920000,470.220000,236.640000,553.770000,191.480000,629.870000
343.850000,234.460000,342.200000,318.940000,317.220000,390.300000,291.760000,470.290000,236.280000,553.850000,191.100000,629.850000
343.880000,234.460000,342.260000,318.910000,317.190000,390.470000,291.750000,470.450000,236.100000,553.900000,191.030000,629.860000
343.960000,234.430000,342.370000,318.980000,317.150000,390.620000,291.850000,470.740000,235.950000,553.890000,190.930000,629.800000
343.970000,234.400000,342.370000,318.970000,317.140000,390.630000,291.740000,470.800000,235.890000,553.850000,190.870000,629.810000
343.970000,234.420000,342.390000,318.980000,317.150000,390.650000,291.630000,470.870000,235.660000,553.910000,190.720000,629.830000
343.990000,234.420000,342.400000,318.990000,317.120000,390.840000,291.600000,470.950000,235.300000,553.930000,190.610000,629.830000
344.020000,234.420000,342.440000,318.990000,317.100000,390.900000,291.410000,470.980000,235.210000,553.990000,190.260000,629.820000
344.050000,234.430000,342.420000,318.980000,317.110000,390.930000,290.980000,470.990000,235.020000,554.010000,190.190000,629.800000
344.080000,234.410000,342.500000,318.990000,317.080000,391.060000,290.910000,471.000000,234.950000,554.030000,190.130000,629.800000
344.100000,234.410000,342.860000,319.080000,317.030000,391.110000,290.770000,471.170000,234.820000,554.070000,189.980000,629.860000
344.180000,234.380000,342.880000,319.070000,317.040000,391.120000,290.730000,471.160000,234.590000,554.130000,189.930000,629.870000
344.250000,234.370000,342.880000,319.080000,317.060000,391.180000,290.650000,471.380000,234.260000,554.170000,189.920000,629.870000
344.280000,234.360000,342.910000,319.070000,317.040000,391.320000,290.660000,471.580000,234.170000,554.140000,189.930000,629.870000
344.310000,234.360000,342.970000,319.050000,316.990000,391.430000,290.570000,471.690000,234.030000,554.230000,189.790000,629.880000
344.430000,234.400000,342.980000,319.040000,317.020000,391.640000,290.070000,471.660000,233.890000,554.230000,189.600000,629.930000
344.520000,234.430000,342.990000,319.040000,316.990000,391.670000,290.040000,471.680000,233.790000,554.270000,189.260000,629.910000
344.530000,234.430000,342.990000,319.020000,316.970000,391.760000,289.920000,471.840000,233.720000,554.260000,189.250000,629.910000
344.570000,234.460000,342.980000,319.020000,316.910000,391.770000,289.870000,471.820000,233.610000,554.170000,189.090000,629.910000
344.180000,234.450000,342.730000,319.100000,316.710000,391.700000,289.690000,471.710000,233.420000,554.060000,189.350000,629.900000
343.860000,234.480000,342.370000,319.080000,316.260000,391.670000,289.340000,471.500000,233.060000,553.820000,189.740000,629.680000
343.290000,234.490000,341.500000,319.060000,315.650000,391.210000,288.670000,470.950000,233.060000,553.350000,189.980000,629.280000
342.740000,234.570000,340.690000,319.060000,314.790000,391.020000,287.820000,470.260000,232.850000,552.740000,190.060000,628.660000
342.250000,234.570000,340.110000,318.970000,314.130000,390.880000,287.180000,469.960000,232.720000,552.330000,190.010000,628.000000
342.210000,234.600000,339.540000,318.920000,313.820000,390.820000,286.980000,470.000000,232.500000,552.170000,189.980000,627.630000
342.030000,234.670000,339.510000,318.950000,313.500000,390.800000,286.960000,469.990000,232.110000,552.150000,190.000000,627.550000
341.970000,234.680000,339.350000,318.900000,313.490000,390.790000,286.930000,469.990000,232.080000,552.120000,190.000000,627.510000
341.930000,234.770000,339.380000,318.990000,313.450000,390.710000,286.880000,469.940000,232.060000,552.020000,189.970000,627.440000
341.930000,234.780000,339.300000,318.960000,313.440000,390.710000,286.890000,469.930000,232.100000,552.030000,189.930000,627.420000
341.890000,234.750000,339.340000,319.000000,313.510000,390.600000,287.030000,469.710000,232.420000,552.030000,190.020000,627.440000
341.850000,234.750000,339.250000,318.990000,313.750000,390.350000,287.290000,469.680000,232.850000,551.880000,190.190000,627.370000
341.730000,234.760000,339.190000,319.040000,313.820000,390.110000,287.790000,469.580000,233.250000,551.830000,190.220000,627.160000
341.650000,234.790000,339.050000,318.980000,313.820000,389.880000,287.960000,469.220000,233.900000,551.520000,190.660000,627.130000
341.400000,234.760000,339.020000,319.020000,313.980000,389.650000,288.150000,468.840000,234.340000,551.380000,191.210000,626.920000
341.290000,234.710000,338.930000,318.990000,314.050000,389.280000,288.440000,468.370000,235.110000,551.120000,191.750000,626.800000
341.250000,234.730000,338.940000,319.020000,314.120000,389.050000,289.180000,468.480000,235.810000,551.020000,192.000000,626.790000
341.180000,234.720000,338.900000,319.020000,314.150000,388.870000,289.700000,468.190000,236.470000,550.910000,192.300000,626.570000
341.120000,234.700000,338.870000,319.060000,314.300000,388.760000,290.010000,468.130000,236.910000,550.830000,192.940000,626.180000
341.080000,234.670000,338.820000,319.040000,314.370000,388.650000,290.170000,467.940000,237.250000,550.750000,193.350000,626.160000
340.950000,234.640000,338.780000,319.040000,314.490000,388.380000,290.430000,467.750000,237.850000,550.500000,193.690000,625.970000
340.940000,234.640000,338.780000,319.040000,314.720000,388.310000,291.090000,467.820000,238.180000,550.380000,194.010000,625.970000
340.940000,234.640000,338.780000,319.040000,314.890000,388.180000,291.480000,467.900000,238.720000,550.340000,194.020000,625.950000
340.950000,234.640000,338.780000,319.040000,314.910000,388.060000,291.690000,467.770000,238.940000,550.260000,194.070000,625.960000
340.940000,234.640000,338.780000,319.040000,314.950000,388.020000,291.760000,467.700000,239.120000,550.290000,194.360000,625.940000
340.950000,234.650000,338.790000,319.040000,314.990000,387.990000,291.950000,467.600000,239.320000,550.190000,194.750000,625.960000
340.940000,234.640000,338.800000,319.030000,315.120000,387.950000,291.990000,467.520000,239.780000,550.200000,194.760000,625.960000
340.950000,234.620000,338.820000,319.020000,315.150000,387.920000,292.000000,467.280000,239.930000,550.190000,195.000000,625.960000
340.970000,234.620000,338.960000,319.000000,315.260000,387.880000,292.200000,467.200000,240.070000,550.210000,195.040000,625.960000
340.980000,234.580000,338.960000,319.000000,315.290000,387.840000,292.230000,467.140000,240.290000,550.190000,195.030000,625.960000
341.030000,234.560000,339.010000,318.970000,315.380000,387.830000,292.320000,467.120000,240.400000,550.200000,195.090000,625.980000
341.030000,234.540000,339.000000,318.960000,315.470000,387.780000,292.360000,467.100000,240.730000,550.170000,195.120000,625.980000
341.060000,234.500000,339.030000,318.950000,315.830000,387.750000,292.610000,467.050000,240.920000,550.170000,195.290000,626.150000
341.040000,234.460000,339.040000,318.950000,315.840000,387.760000,292.880000,467.160000,240.950000,550.170000,195.370000,626.160000
341.050000,234.470000,339.060000,318.970000,315.870000,387.750000,293.000000,467.100000,241.140000,550.180000,195.380000,626.160000
341.060000,234.460000,339.060000,318.970000,315.910000,387.750000,293.030000,467.090000,241.200000,550.200000,195.440000,626.180000
341.060000,234.480000,339.060000,318.970000,315.970000,387.720000,293.070000,467.060000,241.250000,550.230000,195.550000,626.180000
341.050000,234.470000,339.060000,318.960000,315.980000,387.710000,293.110000,467.050000,241.340000,550.170000,195.920000,626.180000
341.070000,234.470000,339.070000,318.960000,315.990000,387.680000,293.170000,467.040000,241.360000,550.150000,195.920000,626.190000
341.070000,234.470000,339.070000,318.960000,316.020000,387.640000,293.200000,467.030000,241.390000,550.150000,195.920000,626.190000
341.070000,234.470000,339.080000,318.960000,316.020000,387.640000,293.260000,466.980000,241.420000,550.130000,195.920000,626.180000
341.080000,234.460000,339.120000,318.970000,316.060000,387.580000,293.290000,466.970000,241.430000,550.130000,195.860000,626.120000
341.110000,234.460000,339.140000,318.970000,316.090000,387.590000,293.290000,466.950000,241.400000,550.120000,195.840000,626.110000
341.120000,234.450000,339.150000,318.950000,316.110000,387.590000,293.330000,466.970000,241.220000,550.010000,195.720000,626.110000
341.290000,234.410000,339.270000,318.880000,316.200000,387.480000,293.330000,466.970000,241.040000,550.030000,195.420000,626.070000
341.270000,234.380000,339.270000,318.880000,316.190000,387.440000,293.310000,466.960000,240.850000,550.090000,194.960000,626.030000
341.310000,234.380000,339.370000,318.850000,316.200000,387.450000,293.180000,467.060000,240.700000,549.980000,194.840000,626.020000
341.470000,234.420000,339.440000,318.840000,316.210000,387.470000,293.000000,467.070000,240.330000,550.050000,194.590000,626.020000
341.710000,234.410000,339.840000,318.940000,316.250000,387.580000,293.040000,467.230000,239.920000,550.140000,194.150000,626.000000
341.760000,234.420000,339.880000,318.930000,316.260000,387.660000,292.950000,467.360000,239.660000,550.180000,194.040000,625.990000
341.890000,234.390000,340.000000,319.000000,316.280000,387.760000,292.830000,467.500000,239.160000,550.250000,193.830000,626.010000
341.890000,234.390000,339.980000,318.930000,316.290000,387.820000,292.870000,467.750000,238.950000,550.380000,193.680000,626.030000
341.930000,234.400000,340.040000,318.880000,316.240000,388.020000,292.740000,467.880000,238.700000,550.320000,193.450000,626.040000
341.960000,234.380000,340.090000,318.870000,316.230000,388.040000,292.650000,467.960000,238.270000,550.420000,193.060000,626.010000
341.980000,234.370000,340.150000,318.900000,316.220000,388.060000,292.360000,468.040000,238.030000,550.390000,192.820000,626.020000
342.120000,234.400000,340.260000,318.870000,316.240000,388.190000,292.000000,468.020000,237.830000,550.450000,192.740000,626.020000
342.170000,234.340000,340.390000,318.890000,316.230000,388.390000,291.920000,468.150000,237.560000,550.450000,192.590000,625.960000
342.180000,234.320000,340.660000,318.970000,316.230000,388.430000,291.870000,468.230000,237.150000,550.490000,192.120000,625.960000
342.210000,234.310000,340.700000,318.980000,316.260000,388.560000,291.690000,468.290000,236.970000,550.590000,191.940000,625.970000
342.240000,234.320000,340.740000,318.960000,316.260000,388.790000,291.640000,468.490000,236.830000,550.660000,191.930000,625.970000
342.400000,234.290000,340.830000,318.930000,316.240000,388.860000,291.680000,468.830000,236.520000,550.650000,191.760000,625.970000
342.540000,234.320000,340.950000,318.950000,316.210000,388.930000,291.450000,468.910000,236.180000,550.760000,191.660000,625.970000
342.620000,234.320000,341.020000,318.900000,316.200000,388.960000,291.060000,468.810000,235.920000,550.710000,191.560000,625.970000
342.710000,234.340000,341.050000,318.910000,316.160000,389.050000,290.840000,468.870000,235.860000,550.770000,191.120000,625.920000
342.740000,234.340000,341.050000,318.900000,316.150000,389.100000,290.820000,468.970000,235.580000,550.730000,190.910000,625.920000
342.790000,234.340000,341.080000,318.900000,316.120000,389.230000,290.790000,469.060000,235.180000,550.880000,190.910000,625.930000
