pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
286.300000,698.000000,307.460000,625.960000,315.900000,547.840000
286.320000,697.990000,307.440000,625.900000,316.090000,547.520000
286.400000,697.880000,307.540000,625.890000,316.000000,547.390000
286.410000,697.880000,307.520000,625.880000,316.020000,547.370000
286.390000,697.840000,307.530000,625.860000,316.000000,547.380000
286.470000,697.790000,307.540000,625.820000,316.030000,547.350000
286.530000,697.750000,307.560000,625.820000,316.010000,547.380000
286.540000,697.740000,307.550000,625.800000,316.030000,547.310000
286.590000,697.750000,307.590000,625.560000,316.000000,547.340000
286.640000,697.730000,307.600000,625.490000,316.000000,547.340000
286.660000,697.680000,307.620000,625.440000,316.060000,547.340000
286.720000,697.480000,307.650000,625.450000,316.080000,547.310000
286.710000,697.370000,307.680000,625.450000,316.260000,547.250000
286.730000,697.360000,307.720000,625.450000,316.000000,547.270000
286.930000,697.350000,307.880000,625.420000,316.130000,547.160000
286.930000,697.340000,307.880000,625.430000,316.130000,547.160000
286.950000,697.330000,307.900000,625.460000,316.130000,547.160000
287.090000,697.290000,307.960000,625.250000,316.130000,547.160000
287.160000,697.220000,308.020000,625.210000,316.280000,547.130000
287.190000,697.250000,308.100000,625.240000,316.530000,546.940000
287.250000,697.150000,308.110000,625.230000,316.570000,546.930000
287.250000,697.130000,308.150000,625.210000,316.580000,546.940000
287.300000,697.110000,308.160000,625.180000,316.580000,546.940000
287.440000,697.030000,308.250000,625.180000,316.640000,546.950000
287.570000,697.070000,308.320000,625.180000,316.640000,546.950000
287.660000,697.090000,308.360000,625.120000,316.650000,546.960000
287.890000,697.040000,308.620000,625.090000,316.720000,546.960000
287.890000,697.050000,308.640000,625.090000,316.760000,546.950000
287.900000,697.060000,308.650000,625.080000,316.730000,546.940000
287.930000,697.070000,308.660000,625.090000,316.720000,546.940000
288.010000,697.020000,308.800000,625.050000,317.020000,546.920000
288.020000,697.000000,308.850000,625.040000,316.960000,546.840000
288.030000,697.010000,308.840000,625.050000,316.970000,546.850000
288.080000,697.030000,308.860000,625.030000,316.970000,546.900000
288.100000,697.010000,308.860000,625.020000,316.970000,546.900000
288.090000,697.000000,308.890000,625.040000,316.970000,546.900000
288.100000,697.000000,308.910000,625.050000,316.980000,546.910000
288.100000,696.990000,308.940000,625.050000,316.980000,546.910000
288.190000,697.010000,308.950000,625.050000,316.840000,546.890000
288.200000,697.020000,308.960000,625.050000,316.870000,547.180000
288.190000,697.030000,308.950000,625.050000,316.860000,546.870000
288.190000,697.000000,308.950000,625.050000,316.910000,546.870000
288.190000,697.030000,308.950000,625.090000,316.910000,546.870000
288.190000,697.030000,308.960000,625.030000,316.870000,546.870000
288.190000,697.040000,308.960000,625.040000,316.880000,547.180000
288.200000,697.050000,308.950000,625.040000,316.890000,547.180000
288.190000,697.050000,308.940000,625.170000,316.880000,547.180000
288.180000,697.090000,308.950000,625.270000,316.900000,547.150000
288.150000,697.230000,308.950000,625.270000,316.910000,547.200000
288.170000,697.250000,308.950000,625.270000,317.010000,547.270000
288.130000,697.300000,308.960000,625.330000,316.880000,547.060000
288.130000,697.320000,308.950000,625.340000,316.900000,547.050000
288.130000,697.360000,308.950000,625.350000,316.900000,547.050000
288.110000,697.370000,308.950000,625.360000,316.860000,547.350000
288.060000,697.410000,308.900000,625.380000,316.850000,547.200000
287.860000,697.430000,308.860000,625.520000,316.830000,547.190000
287.850000,697.430000,308.760000,625.590000,316.570000,547.180000
287.710000,697.440000,308.510000,625.420000,316.470000,547.100000
287.690000,697.440000,308.460000,625.370000,316.420000,547.170000
287.660000,697.460000,308.390000,625.400000,316.420000,547.250000
287.460000,697.410000,308.160000,625.330000,316.240000,547.220000
287.200000,697.360000,308.040000,625.400000,316.250000,547.230000
287.050000,697.290000,307.900000,625.370000,315.880000,547.090000
287.030000,697.320000,307.850000,625.350000,315.720000,547.100000
286.970000,697.280000,307.730000,625.360000,315.680000,547.090000
286.830000,697.270000,307.470000,625.260000,315.360000,547.100000
286.510000,697.160000,307.310000,625.230000,315.330000,547.130000
286.410000,697.110000,307.070000,625.260000,315.340000,547.130000
286.110000,697.060000,306.940000,625.230000,315.020000,547.140000
286.080000,697.070000,306.820000,625.220000,314.950000,547.120000
285.900000,697.040000,306.600000,625.120000,314.460000,547.110000
285.860000,697.000000,306.410000,625.050000,314.390000,547.080000
285.840000,697.010000,306.390000,625.060000,314.340000,547.100000
285.770000,696.990000,306.280000,625.110000,314.240000,547.090000
285.620000,697.060000,306.120000,625.040000,313.840000,547.090000
285.410000,696.930000,306.110000,625.040000,313.760000,547.090000
285.140000,696.680000,305.930000,624.920000,313.710000,547.090000
285.080000,696.530000,305.980000,624.840000,313.980000,547.040000
285.560000,696.490000,306.420000,624.780000,314.610000,546.980000
285.880000,696.260000,307.010000,624.610000,311.990000,566.740000
286.340000,696.020000,307.730000,624.560000,315.127185,542.830913
286.680000,695.820000,308.700000,624.600000,315.650000,542.950000
287.360000,695.490000,309.700000,624.520000,316.540000,542.910000
288.190000,695.170000,310.660000,624.130000,317.430000,542.840000
289.050000,694.970000,311.550000,624.000000,318.300000,542.900000
289.910000,694.790000,312.170000,623.670000,318.960000,542.670000
290.590000,694.500000,312.970000,623.380000,319.740000,542.120000
291.010000,694.250000,313.460000,623.240000,320.140000,542.070000
291.460000,694.030000,313.880000,623.050000,320.230000,542.050000
291.960000,693.960000,314.300000,622.920000,320.630000,541.760000
292.480000,693.890000,314.860000,622.850000,321.160000,541.730000
293.020000,693.880000,315.260000,622.750000,321.350000,541.700000
293.610000,693.880000,315.800000,622.770000,321.760000,541.790000
293.920000,693.740000,316.040000,622.580000,322.110000,541.650000
294.230000,693.630000,316.320000,622.300000,322.500000,541.700000
294.410000,693.540000,316.440000,622.300000,322.560000,541.700000
294.800000,693.440000,316.890000,622.240000,322.680000,541.610000
294.840000,693.360000,316.940000,622.250000,322.680000,541.580000
295.050000,693.230000,317.100000,622.100000,323.030000,541.200000
295.120000,693.180000,317.100000,622.080000,323.430000,541.160000
295.250000,693.150000,317.500000,622.070000,323.430000,541.160000
295.470000,693.250000,317.590000,622.110000,323.450000,541.170000
295.660000,693.230000,317.650000,622.110000,323.510000,541.180000
295.720000,693.240000,317.710000,622.130000,323.610000,541.200000
295.800000,693.210000,317.780000,622.160000,323.610000,541.200000
296.040000,693.290000,317.940000,622.110000,323.600000,541.200000
296.050000,693.300000,317.940000,622.100000,323.640000,541.140000
296.080000,693.310000,317.980000,622.080000,323.980000,541.200000
296.110000,693.330000,318.000000,622.080000,323.750000,541.400000
296.140000,693.310000,318.060000,622.110000,324.060000,541.100000
296.240000,693.330000,318.130000,622.110000,324.110000,541.010000
296.250000,693.330000,318.150000,622.130000,324.020000,541.540000
296.240000,693.330000,318.160000,622.130000,323.960000,541.100000
296.220000,693.330000,318.170000,622.140000,323.960000,541.060000
296.340000,693.440000,318.160000,622.130000,323.990000,541.070000
296.470000,693.610000,318.290000,622.240000,323.980000,541.060000
296.650000,693.680000,318.350000,622.310000,324.230000,541.120000
296.680000,693.780000,318.360000,622.360000,324.340000,541.070000
296.700000,693.870000,318.440000,622.520000,324.320000,541.080000
296.720000,693.910000,318.540000,622.690000,324.370000,541.410000
296.690000,694.110000,318.420000,622.880000,324.350000,541.580000
296.670000,694.190000,318.410000,622.870000,324.300000,541.620000
296.660000,694.360000,318.450000,623.100000,324.050000,541.550000
296.670000,694.670000,318.350000,623.270000,324.050000,541.540000
296.550000,694.720000,318.350000,623.330000,324.060000,541.560000
296.390000,695.020000,318.350000,623.590000,324.140000,541.980000
296.350000,695.020000,318.320000,623.730000,324.090000,542.050000
296.310000,695.080000,318.220000,623.760000,324.080000,542.050000
296.210000,695.330000,318.180000,623.910000,323.970000,542.110000
296.160000,695.510000,318.140000,624.150000,323.780000,542.540000
296.180000,695.720000,318.110000,624.150000,324.000000,542.610000
296.090000,695.840000,318.030000,624.320000,324.010000,542.620000
296.020000,695.890000,318.030000,624.430000,324.010000,542.620000
295.900000,696.050000,318.030000,624.590000,324.010000,542.610000
295.860000,696.160000,317.900000,624.740000,323.870000,542.750000
295.850000,696.180000,317.910000,624.800000,323.930000,542.760000
295.760000,696.320000,317.850000,624.990000,323.930000,542.750000
295.730000,696.450000,317.840000,625.000000,323.930000,542.750000
295.720000,696.640000,317.770000,625.110000,323.920000,543.040000
295.770000,696.820000,317.660000,625.220000,323.870000,543.170000
295.570000,696.890000,317.510000,625.210000,323.770000,543.170000
295.300000,696.830000,317.440000,625.210000,323.760000,543.170000
295.290000,696.910000,317.410000,625.200000,323.500000,543.220000
295.210000,697.100000,317.280000,625.470000,323.220000,543.190000
295.130000,697.110000,317.170000,625.560000,323.230000,543.190000
295.170000,697.210000,317.150000,625.560000,323.290000,543.210000
294.980000,697.310000,317.060000,625.790000,323.090000,543.390000
294.970000,697.320000,317.060000,625.840000,322.920000,543.590000
294.980000,697.350000,317.060000,625.940000,323.010000,543.550000
294.840000,697.580000,316.940000,625.990000,323.000000,543.540000
294.840000,697.740000,316.860000,626.000000,322.680000,543.960000
294.820000,697.730000,316.860000,626.050000,322.680000,543.940000
294.700000,697.830000,316.800000,626.140000,322.700000,543.950000
294.590000,697.860000,316.730000,626.280000,322.770000,543.940000
294.460000,697.940000,316.540000,626.310000,322.750000,543.920000
294.390000,697.960000,316.480000,626.280000,322.580000,544.000000
294.340000,698.020000,316.400000,626.260000,322.540000,544.000000
294.260000,698.060000,316.400000,626.340000,322.540000,544.000000
294.150000,698.130000,316.180000,626.420000,322.580000,543.950000
294.120000,698.160000,316.160000,626.400000,322.600000,543.930000
294.090000,698.150000,316.160000,626.420000,322.490000,544.030000
294.060000,698.160000,316.140000,626.450000,322.150000,544.290000
294.030000,698.280000,316.020000,626.620000,322.490000,544.450000
293.900000,698.330000,316.000000,626.690000,322.360000,544.350000
293.860000,698.320000,315.980000,626.790000,322.280000,544.210000
293.770000,698.390000,315.940000,626.780000,322.280000,544.210000
293.760000,698.420000,315.940000,626.790000,322.120000,544.250000
293.730000,698.520000,315.870000,626.890000,321.890000,544.280000
293.750000,698.650000,315.710000,626.990000,321.900000,544.280000
293.710000,698.630000,315.690000,627.000000,321.900000,544.280000
293.580000,698.720000,315.590000,626.990000,321.800000,544.140000
293.440000,698.680000,315.560000,626.990000,321.840000,544.430000
293.460000,698.830000,315.470000,626.980000,321.920000,544.510000
293.410000,698.810000,315.390000,627.010000,321.710000,544.530000
293.350000,698.860000,315.320000,627.050000,321.720000,544.560000
293.180000,698.880000,315.110000,627.070000,321.680000,544.520000
293.170000,698.880000,315.120000,627.080000,321.670000,544.370000
293.130000,698.880000,315.110000,627.110000,321.670000,544.360000
293.090000,698.960000,315.060000,627.130000,321.520000,544.320000
293.050000,699.010000,315.030000,627.120000,321.180000,544.280000
293.000000,699.040000,314.980000,627.230000,321.400000,544.380000
292.940000,699.070000,314.970000,627.240000,321.250000,544.430000
292.870000,699.090000,314.890000,627.320000,321.020000,544.430000
292.870000,699.100000,314.850000,627.300000,321.070000,544.320000
292.810000,699.120000,314.850000,627.310000,320.930000,544.400000
292.790000,699.080000,314.820000,627.410000,320.930000,544.400000
292.530000,699.110000,314.590000,627.440000,320.700000,544.130000
292.350000,699.070000,314.560000,627.500000,320.730000,544.450000
292.340000,699.100000,314.570000,627.550000,320.780000,544.780000
292.310000,699.110000,314.560000,627.550000,320.770000,544.780000
292.330000,699.150000,314.460000,627.490000,320.760000,544.720000
292.350000,699.140000,314.390000,627.420000,320.730000,544.720000
292.280000,699.140000,314.340000,627.410000,320.780000,544.630000
292.260000,699.180000,314.330000,627.530000,320.790000,544.630000
292.110000,699.230000,314.220000,627.600000,320.770000,544.800000
292.080000,699.270000,314.240000,627.630000,320.810000,544.800000
292.060000,699.300000,314.230000,627.670000,320.800000,544.800000
292.030000,699.280000,314.140000,627.720000,320.750000,544.900000
291.990000,699.370000,314.130000,627.750000,320.750000,545.120000
291.970000,699.410000,314.090000,627.740000,320.730000,544.900000
291.970000,699.440000,313.930000,627.730000,320.720000,544.900000
291.930000,699.440000,313.950000,627.740000,320.570000,544.870000
291.830000,699.410000,313.920000,627.750000,320.500000,544.850000
291.830000,699.430000,313.900000,627.770000,320.240000,544.820000
291.800000,699.440000,313.870000,627.760000,320.240000,544.820000
291.780000,699.440000,313.860000,627.790000,320.230000,544.820000
291.690000,699.510000,313.790000,627.850000,320.230000,544.700000
291.720000,699.660000,313.790000,627.850000,320.080000,544.340000
291.730000,699.660000,313.800000,627.850000,320.110000,544.670000
291.690000,699.650000,313.770000,627.850000,320.120000,544.810000
291.660000,699.660000,313.720000,627.910000,320.120000,544.800000
291.650000,699.670000,313.720000,627.920000,320.060000,544.830000
291.540000,699.700000,313.660000,627.910000,320.070000,544.820000
291.380000,699.590000,313.400000,627.870000,320.060000,544.820000
291.330000,699.640000,313.340000,627.850000,320.060000,544.820000
291.330000,699.690000,313.340000,627.860000,320.030000,544.720000
291.310000,699.670000,313.310000,627.850000,320.030000,544.720000
291.280000,699.730000,313.300000,627.860000,319.840000,544.780000
291.180000,699.720000,313.170000,627.870000,319.850000,544.850000
291.160000,699.730000,313.190000,627.880000,319.600000,544.920000
291.160000,699.740000,313.180000,627.870000,319.570000,544.950000
291.150000,699.740000,313.180000,627.870000,319.610000,544.610000
291.110000,699.720000,313.150000,627.870000,319.720000,544.870000
291.080000,699.720000,313.150000,627.910000,319.730000,544.960000
291.030000,699.760000,313.020000,627.940000,319.720000,544.950000
291.010000,699.790000,313.000000,627.930000,319.720000,544.950000
291.000000,699.790000,313.000000,627.960000,319.720000,544.950000
291.000000,699.800000,312.940000,628.010000,319.720000,544.940000
291.000000,699.810000,312.910000,628.000000,319.720000,544.940000
290.950000,699.810000,312.900000,628.000000,319.460000,545.020000
290.850000,699.780000,312.860000,627.980000,319.460000,544.870000
290.850000,699.770000,312.860000,627.990000,319.350000,544.800000
290.840000,699.780000,312.850000,627.980000,319.390000,544.970000
290.790000,699.790000,312.830000,627.990000,319.340000,544.930000
290.730000,699.800000,312.830000,627.990000,319.340000,544.930000
290.710000,699.780000,312.810000,627.980000,319.340000,544.930000
290.720000,699.790000,312.770000,627.970000,319.340000,544.930000
290.660000,699.790000,312.700000,628.000000,319.350000,544.940000
290.650000,699.760000,312.670000,628.000000,319.230000,544.940000
290.650000,699.760000,312.670000,627.990000,319.220000,544.950000
290.560000,699.760000,312.540000,628.010000,319.240000,544.960000
290.460000,699.720000,312.440000,627.960000,319.180000,544.980000
290.310000,699.780000,312.460000,628.000000,319.100000,544.920000
290.310000,699.770000,312.440000,628.000000,319.070000,544.760000
290.310000,699.780000,312.460000,628.010000,319.010000,544.910000
290.310000,699.770000,312.440000,628.010000,319.030000,544.820000
290.280000,699.760000,312.420000,628.000000,319.000000,544.960000
290.260000,699.760000,312.370000,627.990000,318.950000,544.980000
290.270000,699.770000,312.350000,627.980000,319.010000,545.010000
290.250000,699.780000,312.320000,628.040000,319.030000,544.890000
290.210000,699.760000,312.270000,628.040000,318.970000,544.790000
290.180000,699.810000,312.240000,628.030000,318.970000,544.790000
290.190000,699.790000,312.220000,628.020000,318.890000,545.010000
290.130000,699.740000,312.070000,628.040000,318.750000,544.920000
290.040000,699.740000,312.110000,628.030000,318.700000,545.010000
290.030000,699.740000,312.100000,628.010000,318.730000,544.950000
290.040000,699.760000,312.100000,628.030000,318.690000,544.980000
290.040000,699.770000,312.100000,628.020000,318.740000,544.990000
289.990000,699.770000,312.090000,628.030000,318.770000,545.020000
289.970000,699.750000,312.050000,628.020000,318.610000,544.910000
289.970000,699.750000,312.040000,628.020000,318.290000,545.030000
289.960000,699.760000,312.030000,628.030000,318.430000,544.930000
289.950000,699.760000,311.970000,628.010000,318.350000,544.910000
289.920000,699.760000,311.930000,628.060000,318.310000,544.920000
289.900000,699.750000,311.970000,628.000000,318.410000,544.940000
289.900000,699.740000,311.950000,628.000000,318.380000,544.920000
289.840000,699.800000,311.840000,628.040000,318.310000,545.000000
289.850000,699.810000,311.830000,628.030000,318.290000,544.900000
289.830000,699.790000,311.810000,628.020000,318.380000,544.940000
289.810000,699.780000,311.810000,628.020000,318.380000,544.980000
289.810000,699.790000,311.800000,628.020000,318.350000,544.960000
289.780000,699.770000,311.790000,628.020000,318.390000,544.890000
289.720000,699.740000,311.760000,628.000000,318.180000,544.950000
289.670000,699.760000,311.730000,628.000000,318.190000,544.940000
289.650000,699.770000,311.720000,628.010000,318.170000,544.960000
289.580000,699.760000,311.660000,628.000000,318.200000,545.050000
289.580000,699.770000,311.590000,627.980000,318.100000,545.040000
289.560000,699.740000,311.570000,627.970000,318.040000,544.870000
289.470000,699.760000,311.430000,627.990000,318.030000,544.930000
289.360000,699.710000,311.400000,627.980000,317.940000,545.070000
289.350000,699.710000,311.400000,627.980000,317.980000,544.960000
289.320000,699.720000,311.400000,627.980000,317.960000,544.990000
289.330000,699.710000,311.400000,627.980000,317.960000,544.990000
289.310000,699.700000,311.380000,627.960000,317.990000,544.870000
289.290000,699.690000,311.340000,627.970000,317.950000,544.910000
289.260000,699.740000,311.330000,627.980000,317.950000,544.910000
289.290000,699.700000,311.320000,627.970000,317.830000,544.980000
289.280000,699.710000,311.310000,627.970000,317.780000,544.950000
289.230000,699.710000,311.290000,627.960000,317.800000,544.970000
289.190000,699.700000,311.190000,628.000000,317.760000,544.960000
289.090000,699.690000,311.080000,627.950000,317.630000,544.950000
289.080000,699.700000,311.120000,627.960000,317.590000,544.920000
289.080000,699.690000,311.060000,627.930000,317.520000,544.660000
289.080000,699.690000,311.060000,627.940000,317.410000,544.880000
289.060000,699.670000,311.060000,627.940000,317.430000,544.970000
289.050000,699.690000,311.040000,627.940000,317.430000,544.970000
289.060000,699.690000,311.030000,627.930000,317.430000,544.970000
289.040000,699.670000,311.030000,627.920000,317.430000,544.970000
289.020000,699.670000,310.920000,627.930000,317.370000,544.960000
289.020000,699.680000,310.920000,627.930000,317.350000,544.960000
289.010000,699.670000,310.910000,627.940000,317.370000,544.970000
288.980000,699.650000,310.840000,627.920000,317.370000,544.970000
288.870000,699.640000,310.810000,627.960000,317.330000,544.960000
288.880000,699.640000,310.810000,627.960000,317.340000,544.640000
288.860000,699.630000,310.810000,627.950000,317.290000,544.460000
288.890000,699.670000,310.810000,627.950000,317.370000,544.840000
288.890000,699.680000,310.780000,627.940000,317.310000,545.030000
288.860000,699.660000,310.770000,627.930000,317.170000,545.010000
288.810000,699.620000,310.780000,627.940000,317.220000,545.030000
288.810000,699.610000,310.770000,627.950000,317.220000,545.030000
288.780000,699.590000,310.760000,627.950000,317.300000,545.020000
288.780000,699.600000,310.750000,627.940000,317.130000,544.900000
288.700000,699.650000,310.700000,627.940000,317.200000,544.990000
288.640000,699.660000,310.590000,627.970000,317.160000,545.000000
288.630000,699.610000,310.490000,627.910000,317.110000,544.980000
288.610000,699.610000,310.490000,627.910000,317.110000,544.970000
288.610000,699.620000,310.490000,627.910000,317.110000,544.970000
288.600000,699.650000,310.490000,627.910000,317.110000,544.940000
288.600000,699.630000,310.480000,627.910000,316.970000,545.010000
288.520000,699.580000,310.440000,627.890000,316.950000,544.760000
288.380000,699.520000,310.470000,627.910000,316.810000,545.000000
288.320000,699.400000,310.430000,627.880000,316.800000,544.960000
288.290000,699.410000,310.350000,627.890000,316.830000,545.020000
288.300000,699.410000,310.320000,627.880000,316.840000,544.980000
288.300000,699.410000,310.310000,627.880000,317.000000,545.000000
288.240000,699.440000,310.300000,627.880000,316.990000,545.000000
288.230000,699.430000,310.200000,627.850000,316.940000,544.940000
288.230000,699.420000,310.170000,627.840000,317.010000,544.930000
288.200000,699.420000,310.180000,627.850000,317.000000,545.000000
288.180000,699.420000,310.180000,627.860000,316.830000,545.120000
288.190000,699.410000,310.170000,627.870000,316.840000,544.910000
288.140000,699.380000,310.150000,627.860000,316.840000,544.910000
288.140000,699.390000,310.140000,627.860000,316.820000,544.920000
288.130000,699.380000,310.140000,627.860000,316.820000,544.920000
288.120000,699.370000,310.130000,627.860000,316.820000,544.920000
288.110000,699.350000,310.140000,627.870000,316.820000,544.880000
288.090000,699.340000,310.100000,627.880000,316.820000,544.850000
288.080000,699.330000,310.060000,627.830000,316.820000,544.850000
288.000000,699.410000,309.980000,627.860000,316.770000,545.000000
288.010000,699.420000,309.980000,627.870000,316.780000,544.950000
288.010000,699.420000,309.980000,627.870000,316.570000,544.940000
288.000000,699.440000,309.970000,627.830000,316.740000,544.960000
288.010000,699.420000,309.970000,627.850000,316.820000,544.960000
287.970000,699.430000,309.970000,627.850000,316.840000,544.970000
287.970000,699.420000,309.970000,627.850000,316.810000,544.960000
287.970000,699.420000,309.970000,627.840000,316.760000,545.060000
287.970000,699.420000,309.970000,627.840000,316.760000,545.060000
287.960000,699.410000,309.960000,627.840000,316.800000,544.970000
287.960000,699.410000,309.960000,627.840000,316.790000,544.970000
287.950000,699.420000,309.960000,627.860000,316.750000,544.950000
287.880000,699.320000,309.840000,627.860000,316.580000,544.990000
287.860000,699.340000,309.840000,627.860000,316.440000,544.690000
287.850000,699.350000,309.840000,627.870000,316.290000,544.850000
287.840000,699.350000,309.840000,627.870000,316.450000,544.830000
287.850000,699.350000,309.840000,627.870000,316.600000,544.880000
287.850000,699.350000,309.830000,627.860000,316.470000,544.920000
287.840000,699.340000,309.820000,627.850000,316.330000,544.880000
287.840000,699.350000,309.810000,627.850000,316.300000,544.900000
287.790000,699.320000,309.810000,627.850000,316.270000,544.890000
287.800000,699.320000,309.770000,627.820000,316.270000,544.900000
287.800000,699.330000,309.770000,627.830000,316.380000,544.810000
287.780000,699.340000,309.690000,627.840000,316.390000,544.800000
287.730000,699.280000,309.620000,627.830000,316.280000,545.010000
287.730000,699.280000,309.620000,627.820000,316.420000,544.800000
287.720000,699.280000,309.620000,627.820000,316.580000,545.090000
287.690000,699.270000,309.620000,627.830000,316.410000,545.040000
287.670000,699.280000,309.630000,627.830000,316.130000,544.980000
287.660000,699.280000,309.580000,627.830000,316.310000,545.200000
287.650000,699.280000,309.560000,627.820000,316.080000,544.940000
287.660000,699.280000,309.590000,627.830000,316.070000,544.930000
287.610000,699.300000,309.530000,627.860000,316.290000,544.980000
287.640000,699.280000,309.450000,627.830000,316.090000,544.970000
287.560000,699.260000,309.410000,627.810000,316.080000,544.920000
287.560000,699.250000,309.390000,627.770000,316.060000,544.940000
287.430000,699.220000,309.270000,627.680000,316.030000,544.900000
287.330000,699.190000,309.270000,627.690000,316.030000,544.650000
287.320000,699.180000,309.270000,627.690000,315.960000,544.650000
287.310000,699.170000,309.250000,627.640000,315.850000,545.030000
287.310000,699.170000,309.210000,627.630000,315.870000,545.050000
287.300000,699.180000,309.210000,627.650000,316.010000,545.040000
287.310000,699.200000,309.190000,627.630000,315.830000,545.010000
287.270000,699.190000,309.170000,627.640000,315.850000,545.020000
287.230000,699.150000,309.160000,627.640000,315.820000,544.960000
287.170000,699.150000,309.140000,627.620000,315.870000,544.930000
287.160000,699.150000,309.100000,627.640000,315.870000,544.930000
287.130000,699.140000,309.080000,627.610000,315.880000,544.930000
287.000000,699.020000,308.990000,627.590000,315.680000,544.900000
287.010000,699.030000,308.960000,627.560000,315.960000,544.740000
287.000000,699.030000,308.960000,627.560000,315.820000,544.740000
286.990000,699.020000,308.950000,627.540000,315.830000,544.820000
286.970000,699.030000,308.900000,627.520000,315.730000,544.770000
286.980000,699.020000,308.900000,627.540000,315.730000,544.760000
286.970000,699.010000,308.890000,627.520000,315.730000,544.760000
286.960000,699.010000,308.900000,627.540000,315.750000,544.800000
286.960000,698.990000,308.890000,627.530000,315.760000,544.840000
286.900000,698.980000,308.890000,627.530000,315.750000,544.830000
286.900000,698.960000,308.850000,627.480000,315.760000,544.840000
286.860000,698.920000,308.800000,627.410000,315.660000,544.770000
286.700000,698.780000,308.540000,627.230000,315.550000,544.840000
286.690000,698.800000,308.540000,627.220000,315.340000,544.420000
286.690000,698.790000,308.540000,627.230000,315.390000,544.650000
286.700000,698.780000,308.550000,627.230000,315.410000,544.780000
286.680000,698.810000,308.530000,627.230000,315.410000,544.780000
286.680000,698.820000,308.530000,627.230000,315.410000,544.780000
286.700000,698.810000,308.530000,627.230000,315.280000,544.740000
286.700000,698.810000,308.530000,627.230000,315.310000,544.730000
286.700000,698.810000,308.530000,627.230000,315.300000,544.740000
286.690000,698.810000,308.530000,627.210000,315.270000,544.830000
286.690000,698.790000,308.520000,627.200000,315.280000,544.800000
286.670000,698.790000,308.490000,627.170000,315.280000,544.800000
286.560000,698.620000,308.390000,627.080000,315.320000,544.620000
286.410000,698.430000,308.370000,627.070000,315.250000,544.650000
286.420000,698.430000,308.390000,627.080000,315.280000,544.630000
286.420000,698.420000,308.390000,627.080000,315.560000,544.710000
286.420000,698.420000,308.390000,627.080000,315.370000,544.750000
286.430000,698.430000,308.400000,627.070000,315.240000,544.710000
286.430000,698.440000,308.380000,627.070000,315.380000,544.650000
286.420000,698.430000,308.360000,627.060000,315.380000,544.650000
286.410000,698.400000,308.360000,627.060000,315.350000,544.640000
286.390000,698.410000,308.360000,627.060000,315.350000,544.630000
286.390000,698.410000,308.360000,627.060000,315.350000,544.630000
286.400000,698.420000,308.360000,627.060000,315.350000,544.650000
286.380000,698.490000,308.350000,627.080000,315.230000,544.470000
286.420000,698.650000,308.330000,627.080000,315.060000,544.550000
286.430000,698.610000,308.330000,627.080000,315.260000,544.410000
286.440000,698.600000,308.320000,627.070000,315.190000,544.530000
286.430000,698.600000,308.320000,627.070000,315.180000,544.680000
286.420000,698.600000,308.320000,627.070000,315.180000,544.680000
286.430000,698.600000,308.310000,627.070000,315.200000,544.720000
286.420000,698.600000,308.300000,627.070000,315.220000,544.720000
286.460000,698.630000,308.300000,627.060000,315.220000,544.710000
286.490000,698.620000,308.310000,627.070000,315.220000,544.710000
286.570000,698.650000,308.320000,627.070000,315.220000,544.710000
286.560000,698.660000,308.310000,627.060000,315.220000,544.710000
286.520000,698.690000,308.350000,627.090000,315.150000,544.640000
286.440000,698.660000,308.350000,627.080000,315.340000,544.290000
286.440000,698.640000,308.320000,627.040000,315.240000,544.470000
286.420000,698.650000,308.320000,627.060000,315.220000,544.780000
286.430000,698.660000,308.310000,627.070000,315.210000,544.780000
286.400000,698.650000,308.310000,627.070000,315.210000,544.790000
286.400000,698.660000,308.300000,627.060000,315.200000,544.820000
286.400000,698.660000,308.300000,627.070000,315.210000,544.810000
286.400000,698.660000,308.320000,627.080000,315.210000,544.810000
286.400000,698.660000,308.290000,627.060000,315.220000,544.810000
286.380000,698.660000,308.270000,627.060000,315.220000,544.820000
286.380000,698.640000,308.250000,627.030000,315.220000,544.820000
286.290000,698.460000,308.180000,626.950000,315.060000,544.640000
286.280000,698.340000,308.180000,626.950000,315.020000,544.440000
286.280000,698.340000,308.160000,626.940000,315.230000,544.470000
286.270000,698.270000,308.150000,626.920000,315.040000,544.440000
286.300000,698.190000,308.150000,626.900000,315.010000,544.220000
286.340000,698.030000,308.180000,626.760000,315.090000,544.500000
286.320000,698.050000,308.210000,626.630000,315.050000,544.270000
286.320000,698.030000,308.180000,626.570000,315.030000,544.240000
286.310000,698.010000,308.150000,626.490000,315.040000,544.280000
286.280000,697.910000,308.160000,626.460000,315.040000,544.260000
286.310000,697.880000,308.130000,626.300000,315.150000,544.250000
286.340000,697.840000,308.140000,626.260000,315.130000,544.210000
286.450000,697.640000,308.260000,626.210000,315.100000,543.890000
286.580000,697.580000,308.250000,626.170000,315.100000,543.900000
286.610000,697.530000,308.280000,626.030000,315.100000,543.900000
286.640000,697.340000,308.330000,625.910000,315.170000,543.870000
286.740000,697.320000,308.390000,625.940000,315.190000,543.820000
286.780000,697.350000,308.390000,625.940000,315.180000,543.820000
