390.71,257.97,183.12,582.04,233.85,496.93,276.94,410.77,307.94,323.78
390.63,257.98,183.06,581.2,233.71,496.96,276.04,410.45,307.78,323.86
390.53,257.98,183.03,580.52,233.63,496.98,275.07,409.88,307.85,323.82
390.33,258.01,183,580.36,233.52,496.97,274.21,409.21,307.74,324.02
390.23,258.01,182.85,580.37,232.72,496.85,273.29,408.96,307.72,324.03
390.16,258.01,182.82,580.31,231.95,496.81,272.55,408.67,307.71,324.09
390.12,258.01,182.8,580.32,231.22,496.69,272.42,408.29,307.55,324.13
390.1,258.01,182.73,580.27,230.76,496.83,272.38,408.33,306.93,323.98
390.1,258.01,182.77,580.29,230.6,496.71,272.29,408.32,306.05,323.59
390.1,258.01,182.8,580.34,230.72,496.75,272.48,408.41,305.23,323.06
390.11,258.01,182.83,580.38,231.22,496.73,273.17,408.7,304.41,322.91
390.14,258.01,182.75,580.41,231.92,496.75,273.94,409.33,304.46,322.88
390.19,258.01,182.82,580.39,232.62,496.89,274.98,410.08,304.5,322.92
390.25,258,182.84,580.42,232.79,496.91,275.91,410.77,305.15,322.98
390.34,258.01,182.96,580.87,232.84,496.92,276.86,410.95,306,323.09
390.4,258,182.96,581.37,232.94,496.97,277.3,411.05,306.87,323.27
390.45,257.99,182.99,582.06,232.96,496.97,277.54,411.07,307.5,323.46
390.6,257.98,182.98,582.82,233.06,496.95,277.56,410.89,307.7,323.92
390.64,257.97,183,583.49,233.11,496.97,277.74,410.93,307.86,323.96
390.68,257.97,183.01,583.58,233.15,497.02,277.65,410.92,307.83,323.97
390.7,257.97,183.06,583.57,233.25,497.01,277.78,410.93,307.88,323.96
390.72,257.97,183.08,583.58,233.31,497.02,277.81,410.91,307.91,323.94
390.73,257.96,183.08,583.65,233.33,496.97,277.76,410.85,307.9,323.88
390.73,257.96,183.08,583.65,233.31,496.99,277.89,410.9,307.85,323.86
390.73,257.95,183.09,583.59,233.24,496.92,277.82,410.8,307.92,323.9
390.74,257.95,183.08,583.66,233.27,496.97,277.92,410.88,307.81,323.82
390.74,257.95,183.12,583.72,233.27,496.93,277.74,410.76,307.78,323.76
390.74,257.95,183.16,583.63,233.32,496.93,277.85,410.76,307.95,323.8
390.76,257.96,183.15,583.69,233.35,497.04,277.84,410.8,307.69,323.58
390.75,257.95,183.16,583.71,233.32,496.99,277.89,410.87,307.74,323.22
390.75,257.95,183.13,583.69,233.32,496.95,277.91,411,307.77,323.39
390.71,257.96,183.12,583.72,233.29,496.96,277.82,410.99,307.8,323.43
390.67,257.96,183.1,583.6,233.34,496.96,277.85,410.82,307.69,323.32
390.65,257.97,183.11,583.63,233.41,496.97,277.77,410.87,307.56,323.31
390.64,257.97,183.11,583.67,233.33,496.97,277.77,410.87,306.89,322.96
390.61,257.97,183.07,583.62,233.29,497,277.66,410.89,305.95,322.68
390.59,257.97,183.09,583.64,233.29,496.95,277.7,410.88,305.12,322.15
390.57,257.97,183.07,583.64,233.33,496.97,277.6,410.84,304.53,321.95
390.53,257.97,183.09,583.6,233.28,497.03,277.71,410.93,304.53,321.93
390.4,257.99,183.05,583.61,233.21,497.04,277.76,410.98,304.53,322.09
390.39,257.99,183.04,583.6,233.24,497.13,277.82,411.04,305.23,322.23
390.39,257.99,183.03,583.59,233.23,497.01,277.82,411.08,305.85,322.45
390.38,257.99,183.01,583.57,233.2,497.07,277.66,411.11,305.91,322.87
390.37,257.99,183,583.61,233.19,497.03,277.52,410.98,306.05,322.8
390.37,257.99,182.99,583.61,233.09,497.01,276.85,410.83,306.01,322.97
390.34,258,182.97,583.57,233.15,497.08,276.01,410.38,306,322.97
390.33,258,182.99,583.48,233.14,497.01,275.21,409.8,306.01,322.96
390.31,257.99,183.03,582.9,233.13,497,274.25,409.07,305.9,322.95
390.29,258,183.07,582.1,233.11,497.02,273.35,408.44,305.93,322.93
390.28,258,183.11,581.4,233.03,496.95,272.82,408.17,305.97,322.95
390.27,258,183.09,581.33,232.99,496.94,272.8,408.1,306.01,323.01
390.23,258,183.03,581.28,233.02,496.94,273.18,408.31,306,323.16
390.19,258,182.96,581.3,232.88,496.87,273.27,408.64,306,323.16
390.15,258,182.93,581.28,232.81,496.85,273.45,409.02,306.01,323.17
390.12,257.99,182.89,581.23,232.84,496.87,274.05,409.33,306.05,323.24
390.1,257.99,182.84,581.2,232.72,496.9,274.89,410.06,305.89,323.19
390.1,257.99,182.83,581.17,232.77,496.91,275.85,410.84,306.05,323.22
390.09,257.99,182.78,581.14,232.77,496.89,276.79,411.48,306.02,323.21
390.09,257.99,182.82,581.2,232.75,496.91,277.41,411.86,305.98,323.17
390.08,257.99,182.86,581.16,232.75,496.94,277.14,411.79,305.91,323.13
390.07,258,182.89,581.21,232.79,496.96,276.83,411.75,305.91,323.19
390.07,258,182.83,581.22,232.77,496.94,276.83,411.52,305.89,323.11
390.07,258,182.86,581.23,232.84,496.92,276.67,411.1,305.92,323.15
390.09,258,182.87,581.31,232.89,496.92,276.66,411.01,305.98,323.21
390.1,258,182.9,581.33,232.85,496.93,276.64,411.02,305.98,323.23
390.11,258,182.96,581.35,232.89,496.97,276.76,411.05,306.01,323.42
390.12,258,182.97,581.44,232.97,496.99,276.83,411.01,306.16,323.6
390.13,257.99,182.96,582.13,233.01,497.02,276.93,410.88,306.14,323.43
390.14,257.99,183,582.8,233.05,497.05,276.9,410.89,306.05,323.09
390.15,257.99,183.04,582.86,233.1,497.09,276.87,410.87,305.88,323.01
390.15,258,183.15,582.91,233.19,497.02,276.95,410.82,305.98,323.02
390.15,258,183.15,582.94,233.18,497.03,276.83,410.76,305.85,322.97
390.15,258,183.15,582.9,233.27,497.02,276.93,410.79,306.05,322.94
390.15,258,183.15,582.9,233.28,497.04,276.95,410.76,305.99,322.89
390.14,257.99,183.18,582.88,233.26,497.05,277,410.82,305.97,323.02
390.12,257.99,183.18,582.93,233.25,496.95,277,410.77,305.91,322.8
390.11,257.99,183.22,582.88,233.24,496.96,276.81,410.65,305.98,322.97
390.08,258,183.21,582.89,233.3,496.95,276.91,410.72,305.94,322.97
390.06,257.99,183.23,582.91,233.31,496.95,276.9,410.78,305.95,322.95
390.02,257.99,183.24,582.89,233.22,496.87,276.89,410.77,305.9,322.86
390.01,258,183.22,582.83,233.19,496.89,276.85,410.75,305.98,322.97
390,257.99,183.23,582.82,233.25,496.83,276.85,410.75,305.93,322.94
389.98,257.99,183.22,582.83,233.24,496.82,276.76,410.73,305.93,322.98
389.95,257.99,183.21,582.74,233.23,496.76,276.71,410.82,306.03,323.05
389.93,258,183.21,582.69,233.27,496.85,276.65,410.75,306,323.01
389.89,257.99,183.21,582.75,233.19,496.75,276.72,410.83,306.05,323.09
389.87,258,183.18,582.61,233.12,496.52,276.68,410.88,305.85,323.15
389.86,258,183.14,582.55,233.02,496.01,276.65,410.9,305.91,323.15
389.84,258,183.19,581.83,232.95,496.04,276.81,410.95,305.9,323.14
389.81,258,183.25,581.05,232.89,495.98,276.73,411.01,305.55,323.29
389.79,258,183.22,580.29,232.85,495.95,276.58,410.99,305.01,323.09
389.76,258,183.17,580.29,232.8,495.95,275.78,410.77,305.12,323.12
389.75,258.01,183.16,580.22,232.76,495.98,275.08,410.62,305.09,323.18
389.72,258.01,183.11,580.24,232.73,495.91,274.07,409.74,305.11,323.29
389.73,258.01,183.12,580.21,232.71,495.93,273.19,409,305.04,323.14
389.76,258,183.06,580.18,232.71,495.97,272.38,408.4,305,323.21
389.79,258,183.03,580.23,232.64,496.01,272.44,408.33,305.05,323.16
389.84,258.01,183,580.28,232.74,495.99,272.29,408.22,305.08,323.14
389.88,258,183.01,580.27,232.73,496.07,272.33,408.28,305.13,323.14
389.94,258,183.04,580.37,232.76,496.11,272.48,408.28,305.2,323.06
389.97,258,183.08,580.43,232.87,496.12,273.21,408.45,305.23,323.12
390.01,258,183.08,580.64,232.96,496.1,274.12,409.23,305.3,323.19
390.04,258,183.14,581.28,233.04,496.06,275.09,409.9,305.2,323.08
390.08,258,183.2,581.96,233.09,496.1,275.9,410.32,305.27,323.06
390.12,258,183.21,582.74,233.2,496.09,276.9,410.86,305.17,322.94
390.14,258,183.28,582.75,233.21,496.08,277.71,411.06,305.2,323.01
390.16,258,183.31,582.76,233.26,496.11,278.14,411.17,305.2,322.94
390.17,258,183.37,582.83,233.36,496.07,277.83,410.98,305.24,322.84
390.2,258,183.41,582.79,233.36,496,277.75,411.02,305.45,323.03
390.21,258.01,183.48,582.78,233.39,495.94,277.88,411.02,305.98,323.07
390.22,258.01,184.12,582.65,233.36,496,277.78,411.03,305.96,323
390.22,258.01,184.88,582.48,233.37,496.02,277.65,410.97,305.9,323.06
390.21,258,185.54,581.78,233.3,495.95,277.71,410.89,305.92,323.02
390.19,258,185.64,581.03,233.36,496.01,277.74,410.96,305.95,322.99
390.18,258.01,185.62,580.35,233.29,495.99,277.73,411.1,305.81,322.98
390.16,258,185.64,580.26,233.34,495.94,277.77,411,305.88,323.06
390.14,258.01,185.62,580.27,233.22,495.97,277.61,411.14,305.94,323.19
390.11,258.01,185.64,580.23,233.14,495.94,276.72,410.81,305.96,323.1
390.07,258.01,185.56,580.19,233.07,495.92,275.96,410.57,305.88,323.18
390.03,258,185.42,580.16,233.03,495.93,275.08,409.84,305.9,323.14
390,258,184.75,580.15,232.92,495.88,274.11,409.18,305.87,323.3
389.97,258,184.01,580.25,232.87,495.95,273.38,408.97,305.78,323.41
389.95,258,183.18,580.22,232.85,495.94,273.28,408.99,305.93,323.77
389.96,258,182.49,580.34,232.72,495.87,273.27,408.94,305.9,323.71
389.96,258.01,182.43,580.37,232.68,495.91,273.36,408.99,305.95,323.79
389.96,258.01,182.43,580.38,232.65,495.91,273.2,409.01,305.83,323.63
389.98,258.01,182.41,580.38,232.74,495.95,273.3,409,305.96,323.64
390,258.02,182.37,580.53,232.84,495.96,273.3,408.99,305.91,323.6
390.03,258.01,182.32,581.2,232.89,495.96,273.29,408.89,306.02,323.79
390.05,258.01,182.3,581.92,232.97,496.03,273.33,408.86,306.03,323.66
390.1,258.01,182.29,582.7,233.03,496.08,273.52,408.77,306.01,323.63
390.13,258.01,182.4,582.79,233.15,495.98,274.21,408.99,306.05,323.35
390.16,258.01,182.47,582.85,233.14,496.04,274.95,409.23,306.03,323.05
390.13,258.01,183.12,582.8,233.21,496.1,275.68,409.43,306,323.01
390.09,258.01,183.96,582.7,233.25,496,275.95,409.9,305.95,322.95
390.09,258.01,184.63,582.6,233.3,496.01,275.89,409.97,306.01,322.89
390.11,258,184.67,582.61,233.28,495.97,275.99,409.93,306.05,322.89
390.13,258.01,184.67,582.62,233.34,496.02,276,409.86,306.06,323.02
390.13,258.01,184.73,582.61,233.27,496.01,275.97,409.88,305.9,322.95
390.1,258.01,184.67,582.49,233.2,495.95,275.95,410.01,305.97,323.07
390.08,258.01,184.68,581.81,233.2,495.94,275.94,409.99,305.96,323.2
390.07,258.01,184.8,581.03,233.14,495.93,275.94,409.97,305.82,323.23
390.07,258.01,184.82,580.37,233.13,496,275.93,410.03,305.85,323.16
390.08,258.01,184.79,580.4,233.13,495.95,275.89,410.03,305.99,323.15
390.1,258.01,184.8,580.39,233.14,495.97,275.93,409.99,305.99,323.17
390.12,258.01,184.73,580.46,233.14,495.99,275.92,410.02,305.97,323.31
390.16,258.02,184.69,581.17,233.14,496,275.73,409.87,305.97,323.22
390.19,258.02,184.59,581.87,233.14,496.03,275.9,409.98,305.96,323.16
390.22,258.01,184.57,582.64,233.18,496.05,275.82,409.97,305.98,323.06
390.26,258.01,184.55,582.58,233.17,496.01,275.96,410,305.97,323.25
390.29,258.02,184.61,582.63,233.21,496.06,275.91,410.02,306.05,323.2
390.34,258.01,184.64,582.62,233.23,496.03,275.92,409.91,306.05,323.14
390.37,258.01,184.65,582.66,233.33,496.08,275.95,409.92,306.02,323
390.4,258.01,184.66,582.68,233.34,496.08,275.96,409.92,305.98,322.99
390.43,258,184.73,582.66,233.38,496.03,276.01,409.86,306.04,323.02
390.46,258,184.71,582.74,233.36,496.02,276,409.84,306.12,323.06
390.48,257.99,184.7,582.72,233.47,496.06,275.99,409.79,306.02,322.96
390.56,257.98,184.7,582.69,234.1,496.12,275.98,409.82,306.01,323.02
390.54,257.99,184.72,582.74,234.83,496.23,275.98,409.8,305.95,322.98
390.51,257.98,184.69,582.69,235.24,496.19,276.02,409.88,305.99,322.94
390.39,258.01,184.69,582.68,234.99,496.25,275.96,409.9,305.96,322.95
390.35,258.01,184.6,582.63,234.63,496.1,275.99,410.02,305.99,323
390.3,258.01,184.61,582.6,233.9,496.08,275.85,410.02,306,323.01
390.25,258.01,184.55,582.53,233.18,495.99,275.88,410.05,305.87,323.03
390.17,258,184.52,581.79,232.45,495.79,275.81,410.04,305.83,323.11
390.13,258.02,183.95,581.13,232.31,495.84,275.78,410.16,305.94,323.18
390.08,258.02,183.24,580.39,232.22,495.85,275.81,410.31,305.88,323.23
390.04,258.01,183.19,580.35,232.17,495.83,275.86,410.36,305.89,323.33
390.01,258.02,183.19,580.36,232.15,495.81,275.69,410.27,305.73,323.32
389.98,258.01,183.18,580.38,232.15,495.79,275.72,410.34,305.74,323.22
389.97,258.01,183.14,580.35,232.05,495.81,275.74,410.41,305.82,323.4
389.98,258.01,183.14,580.28,232.06,495.8,275.62,410.3,306.01,323.84
389.98,258.01,183.1,580.35,232.14,495.93,275.7,410.38,305.99,323.69
390.01,258.02,183.06,580.42,232.1,495.89,275.59,410.23,305.98,323.84
390.03,258.01,183.04,580.41,232.07,495.88,275.73,410.23,305.84,323.64
390.07,258.02,183.06,580.52,232.18,495.93,275.51,410.14,305.99,323.7
390.1,258.01,183.07,581.3,232.23,495.97,274.99,409.87,306.15,323.96
390.15,258.02,183.09,582,232.32,495.97,274.97,409.75,306.14,323.96
390.18,258.02,183.1,582.72,232.45,495.97,275.01,409.74,306.22,323.89
390.22,258.01,183.13,582.74,233.07,496.08,275.1,409.84,306.01,323.71
390.25,258.01,183.21,582.82,233.81,496.14,275.1,409.79,305.99,323.55
390.27,258.01,183.24,582.87,234.64,496.22,275.18,409.75,305.84,323.19
390.27,258.01,183.23,582.91,234.7,496.28,275.12,409.72,305.93,323.17
390.23,258.01,183.28,582.94,234.65,496.32,275.08,409.77,305.91,323.25
390.17,258.01,183.31,582.9,234.63,496.38,275.1,409.81,305.9,323.22
390.11,258.01,183.22,582.9,234.46,496.44,275.08,409.88,305.94,323.52
390.08,258.01,183.2,582.93,233.86,496.5,274.99,409.99,306.04,323.91
390.08,258.01,183.13,582.9,233.04,496.86,274.95,410.13,305.93,323.97
390.1,258.01,183.13,582.89,232.38,496.78,274.95,410.13,305.88,323.84
390.12,258.01,183.08,582.85,232.29,496.83,274.92,410.33,305.81,324
390.13,258.01,183.01,582.83,232.26,496.79,274.89,410.15,305.79,324.05
390.12,258.01,183.02,582.71,232.22,496.8,274.87,410.2,305.74,324.01
390.13,258,182.95,582.67,232.12,496.78,274.88,410.28,305.89,324.03
390.14,258.01,182.91,582.67,232.13,496.77,274.84,410.41,305.8,324.03
390.14,258.01,182.93,582.66,232.08,496.78,274.94,410.8,305.78,324.04
390.15,258.01,182.9,582.65,232.09,496.75,274.95,410.9,305.91,324.03
390.16,258.02,182.92,582.68,232.12,496.73,274.97,410.84,305.81,324.05
390.18,258.02,182.92,582.7,232.13,496.76,274.95,410.8,305.8,324.06
390.21,258.02,182.87,582.71,232.12,496.8,275.05,410.85,305.89,324.11
390.24,258.02,182.91,582.71,232.17,496.75,275.03,410.82,305.96,324.14
390.27,258.01,182.95,582.77,232.15,496.81,275.04,410.84,305.98,324.09
390.31,258.01,182.98,582.77,232.19,496.84,275.08,410.78,305.93,324.04
390.33,258.01,182.99,582.79,232.28,496.82,275.11,410.81,305.8,324.05
390.38,258.01,183.04,582.86,232.32,496.78,275.05,410.75,305.99,323.99
390.4,258,183.05,582.89,232.37,496.82,275.11,410.85,305.76,324
390.41,258,183.06,582.87,232.33,496.85,275.04,410.75,305.9,324.12
390.43,258,183.1,582.88,232.4,496.82,275.04,410.61,306.01,324.14
390.45,257.99,183.13,582.95,232.47,496.82,275.06,410.14,305.98,323.97
390.47,258,183.14,582.92,233.13,496.9,274.96,410.05,305.87,324.01
390.49,257.99,183.16,582.94,233.82,497.01,274.96,410.07,305.98,323.98
390.59,257.98,183.18,582.92,233.88,496.94,275,410.11,306,323.99
390.57,257.98,183.18,582.94,233.85,496.97,274.97,410.17,306.01,323.94
390.58,257.98,183.19,582.88,233.86,496.97,274.96,410.18,306.03,324.02
390.57,257.98,183.18,582.88,233.89,496.99,274.97,410.09,305.99,324.03
390.58,257.99,183.19,582.87,233.8,496.96,274.9,410.23,305.91,324.06
390.58,257.98,183.19,582.86,233.86,496.94,274.98,410.14,305.96,323.97
390.57,257.98,183.2,582.84,233.87,496.91,274.95,410.14,305.86,323.98
390.57,257.98,183.18,582.85,233.86,496.97,275,410.16,305.86,323.97
390.53,257.98,183.18,582.8,233.84,496.91,274.93,410.09,305.92,324.02
390.44,258,183.17,582.83,233.79,496.89,274.98,410.25,305.86,324.09
390.43,258,183.2,582.86,233.84,496.97,275,410.2,306,323.99
390.4,258,183.2,582.85,233.82,496.93,275.01,410.36,306.06,324.06
390.38,258,183.2,582.78,233.74,496.96,274.94,410.26,306.01,324.1
390.35,257.99,183.12,582.77,233.7,496.94,274.92,410.23,306.08,324.12
390.32,258,183.12,582.66,233.63,496.93,274.85,410.32,305.89,324.15
390.29,258,183.1,582.7,233.62,496.92,274.85,410.27,305.91,324.1
390.26,258.01,183.03,582.66,233.5,496.87,274.91,410.23,305.91,324.13
390.23,258.01,182.97,582.55,232.88,496.8,274.81,410.42,305.98,324.14
390.21,258.01,183.04,581.85,232.07,496.69,274.97,410.85,305.93,324.17
390.2,258.01,183.03,581.06,231.38,496.6,275.03,410.92,305.73,324.03
390.18,258.01,183.04,580.32,231.35,496.55,274.89,410.85,305.74,324.04
390.18,258.02,183.01,580.32,231.29,496.12,274.81,410.82,305.8,324.21
390.16,258.01,182.99,580.27,231.27,496.01,274.94,411,305.9,324.28
390.16,258.01,182.97,580.31,231.22,496.03,274.87,410.91,305.95,324.34
390.16,258.01,182.95,580.3,231.27,496.09,274.87,410.92,305.95,324.3
390.17,258.01,182.97,580.34,231.24,496.08,274.82,410.9,305.94,324.18
390.18,258.01,182.95,580.37,231.27,496.13,274.83,410.9,305.93,324.26
390.19,258.01,182.93,580.44,231.27,496.07,274.94,410.99,305.82,324.26
390.21,258.01,182.92,581.18,231.3,496.11,274.89,411,305.83,324.2
390.23,258.02,182.85,581.9,231.33,496.11,274.96,410.79,305.88,324.14
390.27,258.01,182.79,582.63,231.42,496.18,274.94,410.8,305.88,324.16
390.29,258.01,182.91,582.67,231.42,496.15,274.94,410.74,305.77,324.12
390.33,258,182.96,582.72,231.59,496.17,274.88,410.71,305.86,324.17
390.36,258.01,183.01,582.77,232.27,496.3,275.01,410.74,305.92,324.13
390.41,258.01,183.06,582.78,233.01,496.32,275.02,410.59,305.97,324.07
390.44,258,183.07,582.83,233.73,496.34,274.89,410.09,305.92,324.05
390.45,258,183.12,582.85,233.78,496.45,274.95,410.11,306.01,324.09
390.48,258,183.16,582.84,233.82,497.03,274.92,410.15,306.06,324.05
390.6,257.98,183.17,582.88,233.89,497.62,274.97,410.1,306.05,324.01
390.58,257.98,183.15,582.87,233.84,497.56,274.97,410.14,306.01,323.99
390.55,257.99,183.14,582.87,233.88,497.54,274.93,410.09,306.06,324.05
390.51,257.99,183.04,582.78,233.74,497.6,274.98,410.19,305.99,324.07
390.37,258.01,183,582.75,233.75,497.43,274.98,410.22,305.99,324.12
390.3,258.01,182.94,582.68,233.41,496.92,274.96,410.33,305.99,324.07
390.23,258.02,182.91,582.59,232.76,496.32,274.94,410.35,305.97,324.08
390.15,258.01,182.81,582.54,232,496.21,274.83,410.49,305.92,324.17
390.08,258.01,182.8,581.83,231.19,496.08,274.92,410.96,305.95,324.21
390.04,258,182.81,581.03,230.59,495.99,274.94,411.07,305.94,324.27
389.98,258,182.76,580.25,230.34,496.08,274.69,410.99,305.78,324.42
389.91,258.01,182.82,579.47,230.28,496.02,274.83,411.09,305.86,324.72
389.83,258.01,182.74,579.51,230.16,495.98,274.75,411.14,305.78,324.92
389.75,258.01,182.76,579.5,230.12,496.03,274.64,411.17,305.76,324.96
389.7,258.02,182.72,579.37,230.03,496.02,274.63,411.17,305.66,325.12
389.68,258.02,182.7,579.4,230.02,496.03,274.67,411.45,305.62,325.05
389.7,258.02,182.6,579.62,230.04,495.96,274.77,411.95,305.33,325.13
389.7,258.02,182.44,580.21,230.07,496.06,274.77,411.95,305.01,324.89
389.74,258.01,181.82,581,230.04,496.08,274.71,411.83,305.03,324.83
389.8,258.01,181.05,581.83,230.1,496.08,274.75,411.81,305.04,324.79
389.86,258.01,180.25,582.7,230.19,496.13,274.77,411.75,304.99,324.65
389.92,258.01,179.47,583.77,230.25,496.04,274.82,411.55,305.07,324.58
390,258.01,179.33,584.8,230.43,496.11,274.76,411.15,304.92,324.21
390.04,258,179.23,585.67,231.26,496.09,274.87,411.06,304.88,324.02
390.09,258,179.13,586.6,232.02,496.24,274.93,411.04,304.97,324.07
390.13,258.01,186.495051,585.708291,232.78,496.29,274.84,410.87,304.99,324.04
390.03,258,186.73,585.64,233.59,496.08,275.11,411.01,305.01,323.89
390.06,258,186.93,585.51,233.78,496.06,275.11,410.92,305.06,323.93
390.09,258,186.78,585.44,233.87,496.15,275.11,410.75,305.08,323.86
390.11,258,186.81,585.46,233.87,496.11,275.25,410.69,305.24,323.95
390.13,258,186.9,585.36,233.93,496.22,275.28,410.73,305.2,323.89
390.15,258,186.92,585.45,233.97,496.12,275.23,410.68,305.2,323.83
390.16,257.99,186.81,586.13,234.02,496.24,275.18,410.78,305.25,323.8
390.17,257.99,186.81,586.84,234.02,496.15,275.06,410.7,305.24,323.77
390.18,257.99,186.8,587.3,234.01,496.17,275.17,410.69,305.38,323.85
390.19,257.99,186.83,587.23,234.01,496.17,275.3,410.73,305.28,323.7
390.21,257.99,186.86,586.86,233.98,496.17,275.29,410.75,305.18,323.73
390.22,257.99,186.83,586.87,234.05,496.17,275.2,410.74,305.23,323.8
390.23,257.99,186.87,586.82,233.99,496.22,275.36,410.79,305.24,323.7
390.25,257.99,186.87,586.89,234.01,496.16,275.32,410.78,305.15,323.75
390.26,258,186.92,586.86,234.1,496.22,275.2,410.73,305.3,323.83
390.28,257.99,186.82,586.92,234.08,496.3,275.37,410.79,305.3,323.69
390.28,257.99,186.85,586.9,234.05,496.23,275.21,410.76,305.13,323.83
390.29,258,186.88,586.89,234.02,496.2,275.25,410.65,305.25,323.76
390.3,257.99,186.88,586.86,234.06,496.2,275.39,410.85,305.24,323.7
390.3,257.99,186.95,586.88,234.1,496.32,275.99,411.02,305.36,323.81
390.31,257.99,186.83,586.87,234.04,496.26,275.92,410.9,305.29,323.77
390.31,257.99,186.83,586.92,234.05,496.29,275.9,410.94,305.35,323.76
390.29,257.99,186.68,586.85,233.98,496.26,275.92,410.96,305.23,323.67
390.26,257.99,186.65,586.76,233.96,496.14,275.95,410.98,305.18,323.79
390.22,257.99,186.51,586.7,233.83,496.25,275.76,410.93,305.11,323.69
390.18,258,185.99,586.62,233.72,496.2,275.79,411.07,305.26,323.88
390.14,258.01,185.85,586.55,233.59,496.2,275.83,411.16,305.03,323.78
390.12,258,185.81,585.9,232.86,496.08,275.76,411.36,305.15,323.92
390.08,258.01,185.75,585.22,232.18,496.01,275.82,411.53,305.1,324
390.05,258.01,185.67,585.13,232.07,496.01,275.69,411.45,305.14,324.01
390.03,258,185.66,585.11,232.02,495.94,275.54,411.23,305.05,324.07
390.01,258.01,185.46,585.1,231.95,495.96,274.88,411.12,304.97,324.04
389.98,258,184.95,585.09,231.93,495.98,274.31,410.97,304.94,324.09
389.98,258,184.96,585.04,231.77,495.92,274.22,410.98,304.9,324.08
389.98,258,184.94,585.05,231.77,495.96,274.24,411.04,305.04,324.15
389.97,257.99,184.93,585.03,231.79,495.95,274.2,411.17,305.04,324.18
389.97,258,184.89,585.09,231.85,495.95,274.13,410.99,304.84,324.05
389.98,257.99,184.9,585.13,231.9,496.01,274.15,410.92,305.01,324.07
390,258,184.91,585.21,231.92,496.06,274.12,410.83,304.99,324.2
390.02,258,184.97,585.25,232.05,496,274.29,410.81,305.01,324.04
390.05,258,185.08,585.26,232.09,496.04,274.28,410.86,305.01,324.05
390.09,258,185.18,585.4,232.15,496.09,274.55,410.9,305.19,323.92
390.11,258,185.23,586.04,232.21,496.03,275.09,410.94,305.15,323.95
390.14,257.99,185.29,586.73,232.24,496.07,275.66,411.03,305.12,323.85
390.16,257.99,185.45,586.81,232.22,496.05,275.75,411.03,305.2,323.8
390.18,257.99,185.97,586.78,232.43,496.03,275.77,411.01,305.27,323.77
390.21,257.99,186.04,586.83,233.2,496.2,275.74,410.98,305.47,323.91
390.23,258,186.04,586.9,233.92,496.34,275.93,411.02,305.73,323.9
390.23,258,186.04,586.92,234.35,496.4,275.95,410.99,305.83,323.84
390.19,258,186.05,586.89,234.48,496.37,275.92,410.96,305.59,323.86
390.14,258,186.16,586.81,234.26,496.4,275.91,410.99,305.14,323.81
390.11,258,186.17,586.86,233.92,496.34,275.85,410.97,305.38,323.86
390.07,257.99,186.14,586.9,233.92,496.36,275.81,410.94,305.25,323.82
390.05,257.99,186.08,586.91,233.92,496.39,275.95,410.97,305.15,323.77
390.04,258,186.07,586.88,233.89,496.31,275.95,411.05,305.15,323.85
390.04,258,186.04,586.9,233.81,496.38,275.85,411.11,305.13,323.72
390.04,258.01,186,586.93,233.86,496.56,275.79,411.12,305.08,323.8
390.05,258.01,186.02,586.93,233.9,496.94,275.78,411.04,305.06,323.82
390.1,258.01,185.97,586.91,233.84,496.9,275.84,411.16,304.99,323.84
390.14,258.01,186,586.9,233.76,496.8,275.81,411.12,305.01,323.79
390.21,258.01,185.99,586.87,233.9,496.82,275.69,411.07,305.05,323.94
390.25,258,186.01,586.92,233.92,496.95,275.77,411.06,305.03,323.91
390.29,258,186.04,586.9,233.86,496.93,275.66,411.18,305.03,323.98
390.31,258,186.02,586.93,233.9,496.84,275.86,411.21,305.08,323.89
390.33,258,186.09,586.92,233.92,496.92,275.88,411.15,305.14,323.92
390.36,257.99,186.11,586.92,233.96,496.91,275.85,411.17,305,323.83
390.37,258,186.08,586.9,233.92,496.88,275.73,411.13,305.04,323.91
390.36,258,186.06,586.88,233.94,496.92,275.91,411.27,305.13,323.91
390.37,258,186.11,586.86,233.9,496.93,275.9,411.16,305.1,323.88
390.37,258,186.1,586.84,233.91,496.93,275.75,411.15,305.09,323.91
390.37,258,186.05,586.85,233.91,496.89,275.76,411.09,305.26,323.95
390.36,258,186.08,586.81,233.87,496.87,275.77,411.15,305.14,323.87
390.35,257.99,186.06,586.82,233.84,496.94,275.75,411.25,305.19,323.93
390.32,258,185.98,586.73,233.83,496.87,275.67,411.22,305.11,323.88
390.29,258,185.81,586.75,233.66,496.89,275.46,411.08,305.1,323.98
390.25,258.01,185.78,586.75,233.67,496.84,275,410.98,305.11,324.01
390.21,258.01,185.69,586.71,233.43,496.8,274.93,411.03,305.05,324.02
390.17,258,185.68,586.63,232.86,496.6,275.03,411.15,305.07,324.07
390.12,258,185.58,586.5,232.08,496.02,275.07,411.21,305.03,324
390.09,258.01,185.01,585.93,231.47,495.97,274.83,411.04,305.1,324.04
390.09,258,184.97,585.27,231.39,496.07,274.87,411.18,305.02,324.21
390.08,258,184.93,585.27,231.31,496.08,275.04,411.43,305.02,324.19
390.06,258.01,184.95,585.36,231.32,496.14,275.1,411.78,305.03,324.2
390.04,258.01,184.89,585.34,231.34,496.11,275.06,411.6,305.01,324.2
