pt1_cam1_X,pt1_cam1_Y
527.990000,177.020000
527.990000,177.050000
528.070000,176.980000
527.990000,176.990000
528.030000,177.030000
527.920000,176.950000
527.940000,176.870000
528.020000,177.020000
528.070000,177.060000
527.990000,177.150000
527.630000,176.370000
529.190000,174.570000
529.260000,173.490000
529.070000,172.610000
529.140000,172.330000
529.230000,172.090000
529.360000,171.690000
531.402527,180.066787
NaN,NaN
530.102888,180.066787
529.910000,179.910000
529.800000,180.220000
529.960000,180.020000
NaN,NaN
NaN,NaN
527.503610,183.965704
527.700000,184.100000
528.040000,184.050000
527.860000,184.040000
527.990000,184.070000
527.990000,183.980000
527.950000,184.150000
527.930000,183.860000
527.970000,183.490000
528.050000,183.020000
528.803249,182.666065
529.110000,182.950000
528.990000,183.010000
529.020000,182.980000
529.010000,182.960000
529.000000,183.010000
528.890000,183.000000
528.870000,182.880000
529.000000,183.000000
528.940000,182.960000
528.990000,183.000000
528.660000,182.870000
529.190000,182.950000
529.110000,182.980000
524.904332,173.568592
517.106498,177.467509
524.904332,181.366426
530.102888,177.467509
530.102888,177.467509
