pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
473.830000,703.030000,0.000000,0.000000
473.830000,703.130000,0.000000,0.000000
473.840000,703.110000,0.000000,0.000000
473.850000,703.120000,0.000000,0.000000
473.810000,703.160000,0.000000,0.000000
473.810000,703.260000,0.000000,0.000000
473.780000,703.350000,0.000000,0.000000
473.730000,703.360000,0.000000,0.000000
473.730000,703.360000,0.000000,0.000000
473.700000,703.410000,0.000000,0.000000
473.700000,703.540000,0.000000,0.000000
473.640000,703.760000,0.000000,0.000000
473.630000,703.800000,0.000000,0.000000
473.640000,703.810000,0.000000,0.000000
473.610000,703.830000,0.000000,0.000000
473.620000,703.800000,0.000000,0.000000
473.630000,703.790000,0.000000,0.000000
473.640000,703.800000,0.000000,0.000000
473.610000,703.850000,0.000000,0.000000
473.630000,703.850000,0.000000,0.000000
473.640000,703.770000,0.000000,0.000000
473.600000,703.760000,0.000000,0.000000
473.670000,703.770000,0.000000,0.000000
473.680000,703.740000,0.000000,0.000000
473.690000,703.700000,0.000000,0.000000
473.710000,703.560000,0.000000,0.000000
473.690000,703.320000,0.000000,0.000000
473.770000,703.140000,0.000000,0.000000
473.770000,703.050000,0.000000,0.000000
473.760000,702.990000,0.000000,0.000000
473.790000,702.890000,0.000000,0.000000
473.910000,702.710000,0.000000,0.000000
473.880000,702.560000,0.000000,0.000000
474.000000,702.200000,0.000000,0.000000
473.980000,702.100000,0.000000,0.000000
473.990000,701.990000,0.000000,0.000000
473.950000,701.950000,0.000000,0.000000
473.940000,701.870000,0.000000,0.000000
473.930000,701.750000,0.000000,0.000000
473.900000,701.690000,0.000000,0.000000
473.900000,701.700000,0.000000,0.000000
473.900000,701.660000,0.000000,0.000000
473.890000,701.600000,0.000000,0.000000
473.890000,701.540000,0.000000,0.000000
473.920000,701.350000,0.000000,0.000000
473.910000,701.340000,0.000000,0.000000
473.970000,701.300000,0.000000,0.000000
473.960000,701.350000,0.000000,0.000000
473.950000,701.360000,0.000000,0.000000
473.980000,701.270000,0.000000,0.000000
473.990000,701.210000,0.000000,0.000000
474.000000,701.220000,0.000000,0.000000
474.020000,701.300000,0.000000,0.000000
474.000000,701.290000,0.000000,0.000000
474.000000,701.250000,0.000000,0.000000
473.980000,701.180000,0.000000,0.000000
473.990000,701.190000,0.000000,0.000000
473.990000,701.190000,0.000000,0.000000
474.040000,701.220000,0.000000,0.000000
474.000000,701.220000,0.000000,0.000000
474.000000,701.230000,0.000000,0.000000
474.020000,701.180000,0.000000,0.000000
474.040000,701.120000,0.000000,0.000000
474.050000,701.110000,0.000000,0.000000
474.040000,701.190000,0.000000,0.000000
474.030000,701.180000,0.000000,0.000000
474.020000,701.160000,0.000000,0.000000
474.050000,701.120000,0.000000,0.000000
474.050000,701.130000,0.000000,0.000000
474.040000,701.170000,0.000000,0.000000
474.050000,701.170000,0.000000,0.000000
474.050000,701.200000,0.000000,0.000000
474.030000,701.200000,0.000000,0.000000
474.040000,701.270000,0.000000,0.000000
474.040000,701.320000,0.000000,0.000000
474.070000,701.430000,0.000000,0.000000
474.010000,701.660000,0.000000,0.000000
473.990000,701.740000,0.000000,0.000000
473.960000,701.810000,0.000000,0.000000
473.960000,701.810000,0.000000,0.000000
473.940000,701.850000,0.000000,0.000000
473.970000,701.870000,0.000000,0.000000
474.010000,701.950000,0.000000,0.000000
473.990000,701.960000,0.000000,0.000000
473.990000,701.970000,0.000000,0.000000
474.000000,702.010000,0.000000,0.000000
474.010000,702.070000,0.000000,0.000000
474.000000,702.150000,0.000000,0.000000
473.970000,702.170000,0.000000,0.000000
473.990000,702.230000,0.000000,0.000000
473.940000,702.280000,0.000000,0.000000
473.950000,702.360000,0.000000,0.000000
473.950000,702.390000,0.000000,0.000000
473.950000,702.460000,0.000000,0.000000
473.850000,702.660000,0.000000,0.000000
473.820000,702.720000,0.000000,0.000000
473.820000,702.700000,0.000000,0.000000
473.820000,702.660000,0.000000,0.000000
473.810000,702.800000,0.000000,0.000000
473.790000,702.860000,0.000000,0.000000
473.780000,702.870000,0.000000,0.000000
473.770000,702.900000,0.000000,0.000000
473.780000,702.900000,0.000000,0.000000
473.760000,702.930000,0.000000,0.000000
473.780000,702.940000,0.000000,0.000000
473.740000,702.960000,0.000000,0.000000
473.710000,703.040000,0.000000,0.000000
473.710000,703.050000,0.000000,0.000000
473.730000,703.050000,0.000000,0.000000
473.730000,703.060000,0.000000,0.000000
473.750000,703.100000,0.000000,0.000000
473.690000,703.150000,0.000000,0.000000
473.680000,703.180000,0.000000,0.000000
473.690000,703.200000,0.000000,0.000000
473.680000,703.170000,0.000000,0.000000
473.700000,703.180000,0.000000,0.000000
473.690000,703.230000,0.000000,0.000000
473.720000,703.260000,0.000000,0.000000
473.690000,703.240000,0.000000,0.000000
473.680000,703.200000,0.000000,0.000000
473.680000,703.220000,0.000000,0.000000
473.710000,703.190000,0.000000,0.000000
473.700000,703.180000,0.000000,0.000000
473.750000,703.140000,0.000000,0.000000
473.750000,703.110000,0.000000,0.000000
473.770000,703.040000,0.000000,0.000000
473.720000,702.980000,0.000000,0.000000
473.790000,702.910000,0.000000,0.000000
473.780000,702.850000,0.000000,0.000000
473.800000,702.710000,0.000000,0.000000
473.870000,702.420000,0.000000,0.000000
473.840000,702.070000,0.000000,0.000000
473.820000,701.930000,0.000000,0.000000
473.820000,701.800000,0.000000,0.000000
473.760000,701.710000,0.000000,0.000000
473.800000,701.550000,0.000000,0.000000
473.880000,701.290000,0.000000,0.000000
473.870000,701.280000,0.000000,0.000000
473.890000,701.210000,0.000000,0.000000
473.910000,701.170000,0.000000,0.000000
473.910000,701.140000,0.000000,0.000000
473.910000,701.150000,0.000000,0.000000
473.950000,701.120000,0.000000,0.000000
473.980000,701.090000,0.000000,0.000000
473.970000,701.100000,0.000000,0.000000
473.980000,701.140000,0.000000,0.000000
473.940000,701.190000,0.000000,0.000000
473.960000,701.130000,0.000000,0.000000
473.960000,701.120000,0.000000,0.000000
474.020000,701.100000,0.000000,0.000000
474.010000,701.130000,0.000000,0.000000
473.980000,701.150000,0.000000,0.000000
473.980000,701.180000,0.000000,0.000000
473.970000,701.160000,0.000000,0.000000
474.020000,701.130000,0.000000,0.000000
474.010000,701.130000,0.000000,0.000000
474.040000,701.110000,0.000000,0.000000
474.040000,701.070000,0.000000,0.000000
474.050000,701.090000,0.000000,0.000000
474.030000,701.060000,0.000000,0.000000
474.050000,701.050000,0.000000,0.000000
474.060000,701.020000,0.000000,0.000000
474.040000,701.060000,0.000000,0.000000
474.010000,701.120000,0.000000,0.000000
474.010000,701.100000,0.000000,0.000000
474.010000,701.090000,0.000000,0.000000
474.070000,701.030000,0.000000,0.000000
474.050000,701.070000,0.000000,0.000000
474.060000,701.070000,0.000000,0.000000
474.060000,701.080000,0.000000,0.000000
474.070000,701.070000,0.000000,0.000000
474.070000,701.080000,0.000000,0.000000
474.070000,701.070000,0.000000,0.000000
474.070000,701.040000,0.000000,0.000000
474.060000,701.070000,0.000000,0.000000
474.040000,701.100000,0.000000,0.000000
474.010000,701.150000,0.000000,0.000000
474.010000,701.130000,0.000000,0.000000
474.020000,701.150000,0.000000,0.000000
473.990000,701.260000,0.000000,0.000000
474.020000,701.390000,0.000000,0.000000
473.940000,701.640000,0.000000,0.000000
473.920000,701.630000,0.000000,0.000000
473.920000,701.680000,0.000000,0.000000
473.940000,701.690000,0.000000,0.000000
473.950000,701.760000,0.000000,0.000000
473.970000,701.800000,0.000000,0.000000
473.960000,701.820000,0.000000,0.000000
473.950000,701.820000,0.000000,0.000000
473.940000,701.820000,0.000000,0.000000
473.970000,701.880000,0.000000,0.000000
473.990000,701.930000,0.000000,0.000000
474.000000,702.050000,0.000000,0.000000
473.950000,702.090000,0.000000,0.000000
473.950000,702.090000,0.000000,0.000000
473.920000,702.070000,0.000000,0.000000
473.960000,702.140000,0.000000,0.000000
473.950000,702.210000,0.000000,0.000000
473.980000,702.270000,0.000000,0.000000
473.950000,702.280000,0.000000,0.000000
473.930000,702.280000,0.000000,0.000000
473.900000,702.370000,0.000000,0.000000
473.870000,702.470000,0.000000,0.000000
473.850000,702.650000,0.000000,0.000000
473.810000,702.730000,0.000000,0.000000
473.820000,702.750000,0.000000,0.000000
473.810000,702.750000,0.000000,0.000000
473.850000,702.700000,0.000000,0.000000
473.820000,702.800000,0.000000,0.000000
473.820000,702.840000,0.000000,0.000000
473.810000,702.890000,0.000000,0.000000
473.800000,702.880000,0.000000,0.000000
473.780000,702.910000,0.000000,0.000000
473.770000,702.920000,0.000000,0.000000
473.730000,702.980000,0.000000,0.000000
473.750000,703.000000,0.000000,0.000000
473.750000,702.980000,0.000000,0.000000
473.740000,702.990000,0.000000,0.000000
473.740000,702.990000,0.000000,0.000000
473.750000,702.990000,0.000000,0.000000
473.720000,703.020000,0.000000,0.000000
473.710000,703.030000,0.000000,0.000000
473.690000,703.040000,0.000000,0.000000
473.700000,703.020000,0.000000,0.000000
473.690000,702.990000,0.000000,0.000000
473.660000,702.970000,0.000000,0.000000
473.750000,702.970000,0.000000,0.000000
473.770000,702.890000,0.000000,0.000000
473.780000,702.910000,0.000000,0.000000
473.800000,702.690000,0.000000,0.000000
473.800000,702.730000,0.000000,0.000000
473.850000,702.470000,0.000000,0.000000
473.900000,702.210000,0.000000,0.000000
473.930000,702.090000,0.000000,0.000000
473.900000,701.930000,0.000000,0.000000
473.840000,701.760000,0.000000,0.000000
473.860000,701.650000,0.000000,0.000000
473.820000,701.400000,0.000000,0.000000
473.950000,701.270000,0.000000,0.000000
473.940000,701.070000,0.000000,0.000000
473.930000,701.110000,0.000000,0.000000
473.940000,701.030000,0.000000,0.000000
473.950000,700.960000,0.000000,0.000000
473.990000,701.060000,0.000000,0.000000
474.010000,701.060000,0.000000,0.000000
474.020000,700.990000,0.000000,0.000000
474.010000,700.930000,0.000000,0.000000
474.040000,700.920000,0.000000,0.000000
474.000000,700.880000,0.000000,0.000000
474.020000,700.890000,0.000000,0.000000
474.020000,700.850000,0.000000,0.000000
474.050000,700.830000,0.000000,0.000000
473.980000,700.800000,0.000000,0.000000
474.020000,700.680000,0.000000,0.000000
474.000000,700.590000,0.000000,0.000000
474.090000,700.400000,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
NaN,NaN,0.000000,0.000000
472.622221,697.740962,0.000000,0.000000
473.070000,698.110000,0.000000,0.000000
473.050000,698.160000,0.000000,0.000000
473.050000,698.150000,0.000000,0.000000
473.070000,698.150000,0.000000,0.000000
473.050000,698.160000,0.000000,0.000000
473.080000,698.200000,0.000000,0.000000
473.080000,698.200000,0.000000,0.000000
473.080000,698.200000,0.000000,0.000000
473.080000,698.140000,0.000000,0.000000
473.080000,698.130000,0.000000,0.000000
473.060000,698.060000,0.000000,0.000000
473.070000,698.050000,0.000000,0.000000
473.040000,697.990000,0.000000,0.000000
473.020000,697.900000,0.000000,0.000000
473.030000,697.840000,0.000000,0.000000
473.030000,697.620000,0.000000,0.000000
473.080000,697.290000,0.000000,0.000000
473.070000,697.050000,0.000000,0.000000
473.070000,696.940000,0.000000,0.000000
473.050000,696.830000,0.000000,0.000000
473.040000,696.650000,0.000000,0.000000
473.110000,696.400000,0.000000,0.000000
473.100000,696.360000,0.000000,0.000000
473.130000,696.360000,0.000000,0.000000
473.140000,696.390000,0.000000,0.000000
473.150000,696.390000,0.000000,0.000000
473.140000,696.390000,0.000000,0.000000
473.160000,696.380000,0.000000,0.000000
473.160000,696.350000,0.000000,0.000000
473.200000,696.300000,0.000000,0.000000
473.190000,696.330000,0.000000,0.000000
473.180000,696.400000,0.000000,0.000000
473.180000,696.350000,0.000000,0.000000
473.220000,696.260000,0.000000,0.000000
473.230000,696.180000,0.000000,0.000000
473.230000,696.210000,0.000000,0.000000
473.230000,696.250000,0.000000,0.000000
473.230000,696.230000,0.000000,0.000000
473.200000,696.200000,0.000000,0.000000
473.220000,696.180000,0.000000,0.000000
473.220000,696.150000,0.000000,0.000000
473.250000,696.170000,0.000000,0.000000
473.250000,696.150000,0.000000,0.000000
473.260000,696.150000,0.000000,0.000000
473.240000,696.140000,0.000000,0.000000
473.240000,696.130000,0.000000,0.000000
473.240000,696.130000,0.000000,0.000000
473.250000,696.120000,0.000000,0.000000
473.280000,696.150000,0.000000,0.000000
473.260000,696.160000,0.000000,0.000000
473.270000,696.130000,0.000000,0.000000
473.270000,696.090000,0.000000,0.000000
473.250000,696.120000,0.000000,0.000000
473.280000,696.150000,0.000000,0.000000
473.270000,696.130000,0.000000,0.000000
473.280000,696.130000,0.000000,0.000000
473.280000,696.130000,0.000000,0.000000
473.260000,696.130000,0.000000,0.000000
473.280000,696.120000,0.000000,0.000000
473.290000,696.130000,0.000000,0.000000
473.240000,696.170000,0.000000,0.000000
473.260000,696.170000,0.000000,0.000000
473.240000,696.180000,0.000000,0.000000
473.270000,696.170000,0.000000,0.000000
473.250000,696.250000,0.000000,0.000000
473.220000,696.410000,0.000000,0.000000
473.140000,696.700000,0.000000,0.000000
473.100000,696.700000,0.000000,0.000000
473.090000,696.710000,0.000000,0.000000
473.110000,696.740000,0.000000,0.000000
473.120000,696.880000,0.000000,0.000000
473.180000,696.970000,0.000000,0.000000
473.150000,696.970000,0.000000,0.000000
473.130000,696.980000,0.000000,0.000000
473.130000,697.000000,0.000000,0.000000
473.110000,697.060000,0.000000,0.000000
473.120000,697.070000,0.000000,0.000000
473.090000,697.140000,0.000000,0.000000
473.100000,697.230000,0.000000,0.000000
