186.28,584.27,217.83,494.24,235.29,405.07,254.57,335.27,256.97,245.81
185.99,584.32,217.82,494.23,235.29,405.07,254.57,335.27,256.97,245.81
185.95,584.31,217.7,494.33,235.29,405.07,254.57,335.27,256.97,245.81
185.93,584.34,217.33,494.28,235.29,405.07,254.57,335.27,256.97,245.81
185.55,584.39,217.07,494.27,235.29,405.07,254.57,335.27,256.97,245.82
185.33,584.36,217.01,494.43,235.29,405.07,254.57,335.27,256.98,245.81
185.02,584.42,216.94,494.8,235.29,405.1,254.57,335.29,257.17,245.89
185.02,584.42,216.89,494.85,235.28,405.14,254.6,335.3,257.18,245.89
184.84,584.52,216.84,494.88,235.23,405.18,254.61,335.31,257.16,245.91
184.67,584.69,216.43,495.01,235.21,405.2,254.61,335.32,257.16,245.91
184.67,584.72,216.16,494.94,235.16,405.22,254.76,335.39,257.17,245.91
184.43,584.79,216.01,495.05,235.06,405.38,254.77,335.63,257.26,245.93
184.17,584.78,216.01,495.06,235.07,405.39,254.77,335.68,257.26,245.93
183.96,584.79,215.67,495.11,235.06,405.4,254.77,335.68,257.26,245.93
183.96,584.8,215.39,495.05,235.04,405.4,254.77,335.75,257.46,245.99
183.86,584.81,215.32,495.31,234.98,405.54,254.76,335.84,257.51,246
183.86,584.82,215.22,495.61,234.99,405.61,254.77,335.88,257.52,246.01
183.56,584.81,215.23,495.67,234.98,405.68,254.77,335.94,257.53,246.01
183.24,584.79,214.95,495.72,234.99,405.71,254.75,335.95,257.53,246.01
183.25,584.83,214.92,495.73,234.95,405.75,254.76,335.98,257.53,246.01
183.14,584.86,214.93,495.73,234.75,405.8,254.76,336.02,257.76,246.1
183.1,584.87,214.9,495.72,234.75,405.83,254.75,336.05,257.72,246.07
183.01,584.87,214.79,495.76,234.75,405.88,254.75,336.11,257.77,246.11
182.9,584.93,214.34,495.79,234.65,405.99,254.75,336.19,257.8,246.16
182.89,584.92,214.16,495.73,234.65,405.99,254.75,336.19,257.94,246.22
182.77,584.93,214.1,495.75,234.65,405.99,254.75,336.19,257.94,246.22
182.54,584.92,214.04,495.9,234.58,406,254.75,336.19,257.92,246.2
182.34,584.91,213.9,495.93,234.55,406,254.75,336.19,257.92,246.2
182.33,584.91,213.92,496.01,234.4,406.03,254.75,336.21,257.92,246.2
182.31,584.93,213.59,496.02,234.24,406.02,254.75,336.25,257.92,246.2
182.17,584.99,213.33,495.97,234.24,406.06,254.76,336.29,257.92,246.22
182.12,585,213.25,495.97,234.18,406.09,254.87,336.31,257.93,246.22
182,584.98,213.22,496.02,234.17,406.11,254.87,336.37,257.94,246.25
182,584.98,213.21,496.13,234.18,406.12,254.84,336.42,257.96,246.32
181.98,585.04,213.14,496.13,234.07,406.15,254.84,336.44,257.97,246.34
181.86,585.08,213.03,496.22,234.06,406.24,254.85,336.66,258.02,246.39
181.86,585.09,213.03,496.22,234.08,406.23,254.86,336.72,258.05,246.41
181.8,585.11,213.04,496.22,234.08,406.23,254.87,336.75,258.05,246.41
181.74,585.09,213.02,496.29,234.05,406.27,254.85,336.75,258.05,246.41
181.68,585.11,212.78,496.41,233.94,406.36,254.84,336.77,258.05,246.41
181.47,585.09,212.81,496.58,233.93,406.34,254.85,336.79,258.05,246.41
181.28,585.09,212.75,496.64,233.8,406.33,254.85,336.81,258.05,246.41
181.26,585.1,212.7,496.66,233.8,406.35,254.83,336.87,258.05,246.41
181.26,585.1,212.65,496.68,233.83,406.41,254.82,336.88,258.05,246.41
181.16,585.12,212.56,496.67,233.83,406.48,254.82,336.89,258.05,246.41
181.16,585.13,212.3,496.66,233.83,406.44,254.82,336.91,258.05,246.41
181.14,585.15,212.28,496.83,233.78,406.51,254.82,336.93,258.05,246.41
